label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,210.00,6.00,0.93,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,211.80,4.00,0.95,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,213.30,4.00,0.87,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,214.50,4.00,0.80,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,216.00,3.00,0.92,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,217.80,3.00,0.81,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,219.30,3.00,0.86,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,220.50,2.00,1.00,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,222.00,2.00,1.05,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,223.20,2.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,225.00,3.00,0.86,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,226.50,3.00,0.87,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,227.70,3.00,1.01,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,229.50,2.00,0.89,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,230.70,2.00,0.90,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,232.50,3.00,0.92,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,233.70,3.00,0.87,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,234.90,3.00,0.96,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,236.70,4.00,0.95,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,238.50,6.00,0.78,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,240.00,8.00,0.85,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,241.80,8.00,0.93,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,243.30,8.00,0.83,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,244.50,6.00,0.91,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,245.70,6.00,0.86,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,246.90,6.00,0.91,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,248.70,4.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,250.50,6.00,0.79,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,252.00,6.00,0.89,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,253.20,6.00,0.89,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,254.40,8.00,1.04,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,255.90,8.00,0.82,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,257.70,12.00,1.07,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,259.50,16.00,0.78,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,260.70,16.00,0.98,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,262.50,16.00,0.99,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,264.00,12.00,1.06,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,265.20,12.00,1.07,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,267.00,16.00,0.81,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,268.20,16.00,0.86,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,270.00,16.00,0.80,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,271.80,12.00,0.85,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,273.00,12.00,0.79,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,274.50,12.00,0.79,r,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,276.00,16.00,1.07,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,277.20,16.00,0.81,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,279.00,16.00,0.77,r,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,280.20,16.00,0.93,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,282.00,16.00,1.06,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,283.20,16.00,1.03,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,284.70,12.00,0.86,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,286.50,12.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,288.30,16.00,0.88,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,289.80,16.00,0.91,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,291.00,16.00,0.84,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,292.20,12.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,293.40,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,294.90,16.00,0.94,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,296.70,16.00,0.85,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,298.50,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,300.30,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,301.80,16.00,0.84,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,303.00,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,304.80,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,306.30,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,307.50,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,308.70,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,310.50,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,312.30,16.00,0.81,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,313.50,16.00,0.91,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,315.30,16.00,0.82,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,317.10,12.00,0.96,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,318.60,12.00,0.76,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,319.80,12.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,321.00,16.00,0.96,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,322.50,16.00,0.78,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,324.00,16.00,0.89,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,325.50,16.00,0.77,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,327.30,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,328.50,16.00,0.82,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,330.30,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,331.50,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,333.00,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,334.50,16.00,1.06,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,336.00,16.00,0.92,b,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,337.50,16.00,0.79,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,338.70,16.00,0.83,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,340.20,16.00,0.85,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,342.00,12.00,0.83,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,343.50,12.00,0.92,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,345.30,12.00,0.79,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,346.50,8.00,0.93,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,347.70,8.00,0.88,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,349.50,8.00,0.87,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,351.30,6.00,0.84,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,352.50,6.00,0.95,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,353.70,6.00,1.05,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,355.50,4.00,0.83,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,357.00,4.00,0.80,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,358.50,4.00,0.80,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,360.30,6.00,0.90,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,361.80,8.00,0.98,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,363.00,8.00,0.86,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,364.50,8.00,0.86,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,365.70,12.00,0.94,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,367.50,12.00,0.91,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,368.70,12.00,1.01,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,370.50,8.00,0.86,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,372.30,8.00,0.92,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,373.80,8.00,0.90,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,375.30,6.00,0.97,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,376.80,6.00,0.86,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,378.60,6.00,1.05,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,380.10,8.00,0.89,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,381.30,8.00,0.94,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,382.50,12.00,0.86,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,384.00,16.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,385.50,16.00,0.77,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,386.70,16.00,0.83,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,388.50,16.00,0.80,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,389.70,16.00,0.84,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,391.50,16.00,0.82,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,393.30,12.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,394.51,16.00,0.77,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,395.71,16.00,0.92,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,397.21,16.00,0.79,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,398.71,12.00,0.90,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,399.91,12.00,0.90,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,401.11,16.00,0.92,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,402.91,16.00,0.82,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,404.71,16.00,0.85,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,406.51,12.00,0.86,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,408.31,12.00,0.79,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,409.81,12.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,411.61,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,412.81,16.00,0.78,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,414.31,16.00,0.77,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,415.81,16.00,0.77,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,417.31,12.00,0.86,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,418.51,12.00,0.77,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,419.71,12.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,421.51,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,423.31,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,424.51,16.00,0.80,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,426.01,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,427.81,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,429.31,16.00,0.92,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,430.51,16.00,0.77,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,432.01,16.00,0.87,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,433.81,16.00,0.79,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,435.01,12.00,0.84,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,436.51,12.00,0.87,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,437.71,12.00,0.87,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,439.51,8.00,0.89,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,440.71,8.00,0.83,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,442.51,8.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,443.71,12.00,0.78,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,445.51,12.00,0.91,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,447.31,12.00,0.83,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,448.51,8.00,0.86,b,0
