x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
95.88,46.21,1.00,0.00,18.36,73.00,3.39225602,-9.64367199,5.97142935,6.07646847,1.44912064,0.15902992,0.69015162,34.49,5.19503164,9.55803394,6.20604515,16.76875496,-12.69970798,-10.25874805,-16.08466721,2.20833993,6.70600224,0.84349853,0.05322311,0.81760280,-8.54101372,2.58749413,4.55451870,18.63216782,-77.95146179,-21.84356308,-18.03495026,14.02725983,-16.53305817,13.02024841,0.00032634,13.73045444,-4.76169062,11.73869991,18.16616440,22.61849213,1.03499305,-3.05621219,-10.17942905,-0.08324783,0.00027300,0.98682124,10.55377865,20.92377663,0.88548070,15.15360260,15.66536236,-16.18857956,-24.45803833,6.77046108,-3.14873981,0.46284267,0.49648567,-4.73516178,-5.28483534,-0.54967380,0.03770926,0.84618644,-494.46353149,-446.12765503,48.33587265,1.13645911,2.07,6.74,
96.44,46.60,1.00,0.00,16.99,86.00,9.16148567,8.83739281,8.13665390,9.39908981,8.88365555,50.43193817,0.00000000,11.87,8.17073154,9.23411465,14.22436714,5.71746778,9.87722778,9.95341587,8.77872181,5.10313463,9.52395058,8.94472790,50.34923172,0.00000000,13.07728291,7.73772097,11.70576000,5.29192209,10.93005943,12.48865700,9.91802311,0.19765839,-0.56995392,0.12230722,0.72663303,5.01368523,8.99884129,4.16397095,6.28287697,8.81548309,16.10862350,2.91894841,12.57918358,-1.18488383,0.54483646,0.46064114,6.75756359,10.39003658,25.62578964,5.15259933,11.11973476,1.63536298,12.46393299,2.85532045,-0.18555428,0.01389582,0.90619048,2.11259842,0.74222511,-1.37037337,0.74113339,0.39012626,37.39486694,30.00414085,-7.39072657,0.77710438,2.06,6.45,
95.60,46.86,14.00,0.47,18.28,64.00,2.81862617,2.54944348,3.04754758,2.48534465,2.72524047,36.56516266,0.00000000,4.28,3.55901241,2.42071342,3.09859586,1.68390512,5.13267469,2.70185947,2.57601571,1.87930310,2.51198053,2.83761072,39.10802460,0.00000000,2.81381249,2.40275741,2.70060158,0.50009924,6.54066372,1.69911063,2.14822125,2.02429986,0.11851488,0.04088781,0.83980354,4.98497581,2.55040169,2.89367199,2.69408870,4.48814774,0.89727873,2.79168797,3.03480291,0.52220738,0.81090683,0.36811007,2.38784027,2.48594809,3.46923041,1.67624402,4.49316406,5.48394632,2.52266312,-0.02718499,0.36504960,0.40148842,0.52649385,-19.62412834,-19.49823380,0.12589507,0.00094137,0.97554797,23.93287659,24.44104195,0.50816500,0.02841624,1.43,5.51,
95.88,46.21,7.00,0.42,18.36,60.00,3.75682521,-3.64077258,8.06757259,8.89186001,4.26887131,1.39191329,0.23841312,34.33,7.52146530,6.71122074,12.58423519,22.32343674,-12.27673244,-8.48188305,-8.73144054,2.81652522,9.51761246,3.55027294,0.96196073,0.32697476,-11.68702602,12.29249668,9.44416714,25.48480606,-68.00268555,-19.33924294,0.20130730,14.35163689,-13.21585178,8.35361576,0.00394825,19.09398460,-8.75288391,14.44304752,24.54105759,19.24503899,3.26270437,3.11913204,-8.61699009,-0.89085311,0.03691518,0.84768422,15.35981750,9.50681400,14.10512543,19.37383652,12.35710144,-14.80815792,-25.05556679,5.87508154,-5.39141226,1.36671448,0.24270843,-6.69025898,-7.74171019,-1.05145121,0.12834075,0.72046217,-750.37445068,-694.27679443,56.09760666,2.03273416,1.45,5.34,
96.41,45.82,7.00,0.35,17.79,68.00,5.43130684,3.32066798,4.63118887,6.00539637,4.84714031,13.86321354,0.00020960,12.35,3.14981747,8.08511162,12.34591770,0.32026473,6.26938820,8.32782555,3.28310037,-4.08132267,6.17408943,4.87003565,14.31016064,0.00016598,2.41218519,7.56677055,8.23062992,-4.61980438,10.32096481,12.56512928,3.32457209,-12.14307594,-2.80886030,2.82154393,0.09337830,4.15375233,9.70561123,7.24670219,2.41869020,5.76044035,8.42446613,0.33299032,-1.00485384,-1.37257802,0.67238677,0.41245304,0.67884231,8.13687515,19.44264412,2.17238355,5.12809515,4.61424351,5.86758280,-1.21073663,-0.49445477,0.08946247,0.76493553,1.78531492,-0.15452693,-1.93984187,1.34438491,0.24737280,41.08219528,33.76388931,-7.31830454,0.77770454,0.00,0.00,
96.41,45.82,2.00,0.26,17.79,66.00,2.13380527,4.94352531,1.72324574,3.49140310,3.07299471,9.62969398,0.00197805,9.40,-0.60468328,5.19859695,1.84094203,-1.17330742,5.85197020,3.36953831,4.63551235,3.36035752,3.25382066,2.85633492,8.18740177,0.00432260,-0.90867156,6.49643421,-2.17224741,-0.60528553,11.31191826,10.39355183,10.15097523,7.75256872,1.62748039,1.63065100,0.20196548,4.49397993,5.59895754,-0.21797056,0.11370064,4.05847073,-0.32766435,-0.51287276,0.07986851,-1.84708607,2.09916711,0.14775214,-5.80837822,5.69956493,8.08936882,-2.92367435,3.73331809,1.05248892,4.80029154,1.68372154,-1.33364725,1.12089086,0.29003070,2.19844699,0.25379896,-1.94464803,5.24996042,0.02278298,12.77665138,11.05276585,-1.72388482,1.60126173,0.00,0.00,
97.00,45.29,1.00,0.00,17.34,84.00,0.15460847,2.78147578,4.43647671,0.67020315,2.01069093,4.54513836,0.03329919,8.95,1.68580103,4.15913343,1.26733375,1.14264536,3.48392272,1.01854420,3.62486911,2.17119312,0.46397397,2.11093330,4.80946112,0.02857642,6.99014044,1.74769986,-2.44032741,2.51697564,4.58765936,3.90830255,2.03810811,3.78946209,2.23782635,3.30746055,0.06932155,3.66698432,7.45470810,3.45582795,2.43727946,8.10709381,3.43959856,3.33492017,3.62737656,3.82736635,9.91433334,0.00169786,-5.28608894,3.54665780,3.45663881,-1.73059583,-0.43592399,-3.81344390,5.23396349,-0.37678081,-0.56227356,0.21815220,0.64057245,0.87613338,-0.79010129,-1.66623461,19.44665337,0.00001540,-12.17090988,-15.25624943,-3.08533883,5.28843832,2.07,6.02,
95.88,46.21,17.00,0.62,18.36,40.00,18.47280312,5.03685856,18.56817436,17.05738449,14.78380489,15.08402061,0.00011083,36.12,21.65930748,17.92128754,26.30983162,20.69276428,6.24307013,7.87940311,6.67744732,10.41574669,17.91917610,15.06470203,15.20606709,0.00010406,5.50460386,14.92566490,20.56920242,12.11611176,-53.12796021,-2.93423176,32.10929489,11.25602627,-12.13041496,6.20198536,0.01295270,34.49830246,-1.36372650,31.60223007,27.30066872,33.78415680,22.80921745,10.17060661,-6.32846498,1.54473615,0.10063529,0.75114733,22.49477196,33.24212265,24.64690399,25.15188789,36.70576096,-1.17192447,-15.58616066,26.11900711,1.09452057,0.05115335,0.82112334,-9.41898441,-10.48891354,-1.06992900,0.12791847,0.72090306,-357.03741455,-330.16201782,26.87541771,1.95027268,1.45,5.34,
96.41,45.82,13.00,0.57,17.79,65.00,2.64432955,1.98768687,2.89043260,5.75454187,3.31924772,10.16195393,0.00148624,9.88,2.47197604,4.49483776,7.82527685,1.74265420,2.37409520,4.25254297,1.97868323,-4.11121607,5.88904476,2.98788643,8.27260876,0.00412625,3.02143693,5.57755995,2.18829370,4.21817493,2.29389405,4.48912334,7.35335684,-13.09314823,-3.79636145,8.06611252,0.00461893,1.89397681,9.41965866,3.40602517,-3.62779427,9.86441135,3.95763159,-1.23740876,-0.25630039,-2.75380778,4.29384899,0.03855472,1.10309041,-0.41685164,16.59558296,3.93351078,-1.98374367,3.50921249,0.95047510,0.07042829,-2.96850491,5.09521198,0.02424778,0.76368749,-1.35478187,-2.11846924,1.52990723,0.21729166,49.40705872,39.68312073,-9.72393608,1.34130263,0.00,0.00,
97.00,45.29,10.00,0.49,17.34,69.00,-2.82549191,1.36621678,1.03350532,-1.57283998,-0.49965242,0.26590899,0.60622377,9.19,-2.96959305,1.15697396,0.99554127,-1.37193704,2.47846317,-0.13599771,-2.49545717,-0.36616120,-1.80581224,-0.50105178,0.25798637,0.61163980,0.56659091,3.84312606,-0.59378874,-2.58567452,6.18299961,1.91407871,-3.21643257,5.51521301,2.99242687,5.63263893,0.01785291,1.20660722,1.55977988,3.35676789,2.10510731,3.29503775,-1.77263021,-3.90805221,1.67672861,2.49241996,3.99173713,0.04604554,-11.05685806,-0.76497650,0.86352825,-3.46544671,-0.64947593,0.63446075,-0.70753914,-8.35341740,-1.24889183,1.02592790,0.31140832,1.91414499,-0.17100646,-2.08515143,5.85882568,0.01621538,-2.51187921,-2.39373469,0.11814462,0.00653617,0.00,0.00,
97.00,45.29,5.00,0.41,17.34,67.00,3.77819920,4.62878609,5.11426735,2.31302905,3.95857048,14.67722416,0.00013699,9.81,3.81129956,5.56176186,2.82445502,1.98044264,7.14270926,3.88602090,9.49618435,1.45261502,2.18381119,4.25566244,16.80157280,0.00004551,3.20662642,8.68698883,-1.64315903,1.92764819,7.33775330,5.36999273,9.49938488,4.93525934,2.52780700,3.53064561,0.06058996,10.09796524,2.81799173,5.67552423,-0.91373461,9.64899731,4.43008995,13.98086643,-2.27918792,3.04032946,5.35725069,0.02087633,-3.20482612,6.79082966,4.84478712,5.11441278,6.17455578,2.72396040,5.78765488,1.12412858,1.38628471,1.09752440,0.29511102,0.83332276,-0.85892993,-1.69225276,20.17308617,0.00001083,-6.78277445,-9.33158016,-2.54880595,2.73069119,2.07,6.02,
97.49,44.67,3.00,0.35,17.23,70.00,3.34841299,0.08411913,3.00078106,3.31702113,2.43758345,7.51096392,0.00626140,8.44,2.39877534,3.66349936,0.43099621,0.12170918,4.20141649,4.38883448,2.09799528,0.85148823,3.32351327,2.38408327,6.96716976,0.00845522,4.57852602,2.05810976,-2.28694129,-4.95915556,0.16406254,3.47483802,0.16034262,-0.70030409,-3.11158848,7.22077703,0.00734875,2.39928675,4.56985712,1.60068595,1.37921119,5.86821461,7.01310778,-0.89785928,2.19719028,-0.25748035,0.05058727,0.82209915,-0.70484465,4.62114000,1.65306187,3.59072518,6.17089653,3.12351799,6.44661713,0.95303816,-0.02879192,0.00066313,0.97946174,0.02484876,-1.41216791,-1.43701661,43.05816269,0.00000000,-7.40532160,-11.11798573,-3.71266389,6.70832157,2.13,5.82,
97.93,44.04,3.00,0.31,17.28,84.00,4.53800106,6.58953619,3.10094929,3.48745918,4.42898655,23.36019897,0.00000159,8.70,4.48106194,6.56083012,1.75609636,4.07985497,6.20342016,5.97962475,5.82872152,1.99385417,3.37901926,4.46913576,23.14059448,0.00000178,6.36851788,11.98352242,2.61000419,8.11335182,8.27559185,7.52680206,3.59521723,4.15658903,3.10060406,6.73883629,0.00959816,3.37876821,4.53294325,7.13127089,-1.40719175,0.91073996,7.89385462,5.94842529,-2.43153095,-0.29221147,0.06222615,0.80307231,3.64817333,5.11824942,-3.24355268,4.92916775,8.78167152,2.89654469,8.16209698,4.61972332,0.94318467,0.65096509,0.41999595,-0.31937739,-1.76623487,-1.44685745,46.20759201,0.00000000,6.88735390,7.53623819,0.64888430,0.17474191,2.13,5.58,
97.93,43.38,0.00,0.28,18.18,79.00,4.08279753,2.27575326,2.38748026,2.38530207,2.78283334,11.00780201,0.00094592,7.96,1.76310050,6.01417732,1.54082215,-0.29439080,4.33565283,4.27125692,3.98433304,2.16358685,2.33374023,2.89846301,11.77201557,0.00063052,-3.79524088,5.21960688,-0.47788012,1.06646550,4.78772354,4.91159439,3.44392467,3.70993257,-0.11308047,0.01076902,0.91737355,5.73027134,9.01893234,3.04134274,-2.27465034,0.88683712,4.79179430,-0.16898614,-2.31072688,-0.11479525,0.01149957,0.91462728,2.30571079,5.22681093,1.24356306,0.01940084,6.60077810,3.38862205,8.32391548,4.35325241,1.68033910,2.44821072,0.11803510,-0.83491832,-2.41221929,-1.57730079,49.41730118,0.00000000,-5.58227777,-7.12289906,-1.54062140,1.21435714,2.13,5.58,
98.40,42.65,0.00,0.27,18.47,80.00,6.48013973,3.05098963,4.14765215,5.52088118,4.79991579,30.87142181,0.00000004,8.20,0.70775831,7.35599661,0.75170469,4.74375916,9.23738861,6.06946516,3.24390125,4.50144815,5.39380741,4.66258049,29.08376694,0.00000009,-0.67717671,6.49222231,-2.88511443,2.05217767,7.41609716,6.43858576,-0.30719894,6.46579695,-2.45191789,4.80143738,0.02870967,-0.28992245,7.67433405,-0.82760459,7.53950024,8.32160568,9.54042244,2.60004950,-0.89836007,-1.12724340,1.05355382,0.30498516,2.32251072,8.31489658,6.50213575,4.59388494,12.14940929,2.87532759,7.15351915,7.50909901,0.90114200,0.66547573,0.41486441,-1.44238651,-3.12086201,-1.67847550,57.45886230,0.00000000,-5.88014460,-8.19096470,-2.31082010,2.20543122,2.12,5.33,
99.34,43.50,1.00,0.27,15.82,76.00,4.74228001,1.17628896,4.40629578,5.00714684,3.83300281,16.84993744,0.00004436,8.86,0.21272954,5.90864420,1.46558642,2.76265454,7.88104963,5.79136467,3.77603364,0.42407820,4.90993690,3.67766070,15.32084465,0.00009803,4.05373049,2.44831824,-4.23434591,-3.63631415,6.23828745,7.62739849,1.92044783,-2.85975647,-3.70282984,9.39577389,0.00224435,2.27805877,6.58620548,2.80095506,5.18369102,3.62636352,9.78277969,2.47682118,2.52762461,-0.53552824,0.19870301,0.65588451,-7.99943638,9.01145077,6.44064474,6.53844595,13.74764061,1.34234118,6.37327003,1.36091948,-0.41276249,0.12459090,0.72419611,-1.80094171,-3.48759723,-1.68665552,56.66053772,0.00000000,-8.76690006,-15.08601665,-6.31911659,15.54878330,2.13,5.06,
99.75,42.67,2.00,0.27,16.46,77.00,5.84608936,2.31801796,4.28804970,3.09286737,3.88625622,20.82284355,0.00000578,8.08,5.51311398,11.02753639,0.39995253,1.17614007,7.51766443,2.26655865,5.30832243,0.97004443,3.08013940,4.13580132,24.33737755,0.00000097,3.20998716,7.62879944,-2.97527790,-4.58009100,7.99304724,1.46503162,6.19496059,2.80085588,-0.46444413,0.17933084,0.67205721,7.79639387,11.55311298,0.56884605,2.53889012,4.71891928,4.10451698,1.86513042,0.36995941,1.08353317,0.99256718,0.31940230,4.97116137,14.87739944,3.12235570,4.73162651,9.44089222,1.52318835,7.65635824,-0.96742517,2.57730389,5.77504063,0.01647098,-1.66045630,-3.30349636,-1.64304006,51.59236526,0.00000000,3.78317189,-3.59642029,-7.37959194,35.43186951,2.13,5.06,
99.30,41.87,0.00,0.25,18.34,86.00,4.37161493,1.99702454,5.49050999,2.21748376,3.51915836,16.36115265,0.00005712,8.26,1.58547568,7.19721365,3.54267597,3.19301295,5.65854979,4.45834637,6.41331053,0.08543325,2.13570738,3.80393958,18.82015610,0.00001610,-0.23103400,3.84923506,0.67466044,-0.84510022,-1.51578403,6.08598471,6.88878155,2.55185556,-0.18295455,0.02617124,0.87152169,3.68522930,9.22388268,5.89033079,6.16281509,10.33781624,7.57341194,5.53125048,-3.52914667,3.47422743,9.81364536,0.00179222,0.27337736,8.70625401,3.96647143,4.22097969,9.03903294,0.18632121,7.20605755,0.62484020,2.03098702,3.35787034,0.06723795,-1.17644739,-2.77476287,-1.59831560,53.08911133,0.00000000,0.97763032,-0.54648757,-1.52411795,0.95023483,2.13,4.73,
100.19,41.87,2.00,0.23,17.12,97.00,7.45436621,5.88246536,6.83507872,6.07883310,6.56268597,56.65365601,0.00000000,8.27,4.93512774,12.97861862,2.61905813,7.53202868,8.99216652,3.83754230,6.89129972,5.38570023,5.93530178,6.56085968,57.61287689,0.00000000,-0.25911188,7.33373499,4.47034883,6.39451218,9.26684380,5.75258875,10.33661556,4.20251131,-0.17291293,0.02317589,0.87903708,5.78202057,19.01304245,2.54207230,6.66268921,4.90031433,6.85029936,5.41588593,2.19185066,0.68884069,0.38999394,0.53247196,9.06675243,13.53355598,1.39287138,8.94804478,12.50199318,-1.33468366,5.83660889,9.04344368,1.16416717,1.12233698,0.28971997,-0.83154368,-2.38308716,-1.55154347,58.72605515,0.00000000,5.96837854,-0.05999359,-6.02837181,11.83961964,2.13,4.50,
99.30,39.86,0.00,0.20,21.55,102.00,4.13089418,0.20128950,3.01604414,2.11064386,2.36471796,10.06824875,0.00156281,7.07,4.64526367,4.11001348,1.80009675,1.91944468,1.78313839,1.25722349,2.88848948,2.60980749,2.24732828,2.58194947,11.49707890,0.00072947,-0.54523283,2.72811055,-2.29378605,4.91217041,-2.81582427,-1.76741457,-0.87236768,1.39430141,-1.93626738,3.98531961,0.04622039,5.85768795,7.48580074,5.49580717,-1.56090891,1.01922286,2.23269439,4.98049116,-1.27865136,0.83861089,0.77817476,0.37795200,8.18710232,2.03299594,1.44692242,2.15587521,5.89908218,2.23865771,4.08837175,7.35520411,2.03480339,4.55975676,0.03302006,-1.03450668,-2.52560401,-1.49109733,52.99695587,0.00000000,2.13484597,0.09674566,-2.03810024,1.83155334,2.13,4.29,
95.68,45.07,0.00,0.74,19.86,64.00,-0.85895020,-2.62255049,2.85900617,2.28311181,0.41515428,0.04370838,0.83444731,18.85,-0.74561417,4.05070210,0.15574506,-5.14581537,5.65242290,0.12406775,4.35086489,-8.59044838,2.18442130,0.22603442,0.01273383,0.91018089,-1.48781502,6.32707739,-8.65099812,-15.75830364,14.09201336,0.22408994,3.98891973,-14.54441452,-4.48588037,3.05304313,0.08095101,2.03444576,5.16754198,-6.64610720,3.56481981,8.37848282,1.20175290,4.43159962,4.76868486,0.73760569,0.08301215,0.77332718,-4.96003628,3.33463717,15.17442989,-5.13156462,-1.16392386,1.19223893,4.31548929,-18.40472794,-3.06064725,1.47363377,0.22511403,-0.78425759,-2.66915703,-1.88489938,1.18811357,0.27676412,26.45347595,21.98770905,-4.46576595,0.26356602,1.47,4.91,
97.00,45.29,12.00,0.70,17.34,67.00,4.91052198,3.45185089,3.23456931,4.68689537,4.07095957,8.86612797,0.00298780,12.97,-0.10248318,1.90186894,3.87812686,-1.80125928,12.36552143,9.38964844,4.78160000,1.95125163,4.57816601,4.10061073,9.07857227,0.00266358,1.10536325,0.08829920,-1.94437230,-10.18653774,17.31533051,13.62241650,7.70508242,4.34171009,-0.99157184,0.32139304,0.57092295,2.92412615,1.34929800,-0.75539136,4.90514898,13.77831173,11.62921715,0.25270861,-6.13508272,-1.08893168,0.38954788,0.53270641,-6.06991005,5.29226923,14.17811298,0.87836903,8.11386108,4.57519150,6.60577250,5.71857405,0.29536605,0.02872002,0.86546786,1.59930766,-0.42506427,-2.02437186,5.33718967,0.02169328,-13.29545498,-11.52805328,1.76740181,0.97761470,1.47,4.91,
97.00,44.67,0.00,0.63,18.05,59.00,2.80596304,3.95758891,1.63109350,1.33190787,2.43163824,9.24387264,0.00243549,7.59,4.87632370,1.16136038,4.68460846,0.57239026,2.12755036,3.40582681,4.14875126,2.01541448,1.43793678,2.71174812,11.22586346,0.00084251,6.32870913,1.64973330,4.65217733,1.83048117,5.31883812,2.32484508,6.56700659,3.81680894,2.73431468,6.84204483,0.00906328,2.46773243,-1.05736566,2.73091221,-0.78915995,1.05773985,3.47337890,4.28858042,1.72618353,0.36649299,0.12656505,0.72210965,6.84246540,2.54063678,6.20206356,0.96286529,-0.06132907,4.32292938,1.83770740,0.63393199,1.54990506,2.28943467,0.13063305,0.85145247,-0.84404099,-1.69549346,19.44288826,0.00001543,2.67302084,6.30997419,3.63695335,6.88902092,0.00,0.00,
97.49,44.67,10.00,0.56,17.23,56.00,1.21292579,2.74568868,-0.01742067,2.59410477,1.63382459,3.30921721,0.06924485,8.52,3.68368530,0.12695597,3.48448706,1.99439645,-3.17515755,-0.56423622,5.15990877,-0.04871349,2.73724461,1.48724139,2.72061753,0.09943223,1.35151505,8.41116047,4.39299870,6.61996841,-4.77787018,-2.21027708,6.64902830,0.99510139,0.14527044,0.01573641,0.90020138,6.47384930,-3.42274690,4.33903122,-4.51810408,0.11310727,-4.51819181,2.23723459,-0.34651887,-2.74427748,5.73743105,0.01682486,3.30418277,-3.40321851,0.76503927,3.83841276,-4.85901403,4.35547876,6.44564915,-0.47683939,-1.32576776,1.34275985,0.24687677,-0.03957204,-1.55394208,-1.51437008,41.11909485,0.00000000,0.19374640,-2.99679184,-3.19053841,3.30571651,0.00,0.00,
97.93,44.04,9.00,0.52,17.28,70.00,-0.71128827,1.92919314,-1.13601685,1.21986353,0.32543787,0.09340338,0.75996926,10.10,4.89803982,-4.61200857,3.87548470,2.43975258,-2.12598515,-3.31857824,-0.84856904,0.41034338,1.48349321,0.24441898,0.05262963,0.81860475,7.16109324,3.57694983,8.42043972,6.27074146,1.11810017,-6.59617853,-1.46887791,-5.23941040,0.64314169,0.21964078,0.63943522,0.49663517,-9.73328114,4.89275503,-2.29095650,-4.55031729,-8.29677105,2.12294078,8.10319138,-2.52432799,3.50389838,0.06157144,8.11523724,-7.88678789,-1.80166638,2.93793988,-3.77943134,3.65360880,-3.63708663,-1.48099327,-1.83198786,1.83172977,0.17628702,-0.38686684,-1.98659587,-1.59972906,48.50028229,0.00000000,6.83390093,9.10429764,2.27039719,1.49043322,2.14,5.51,
98.32,43.38,0.00,0.49,17.57,65.00,0.79042059,3.09428978,2.22475266,3.84999418,2.48986435,7.33321524,0.00690549,8.72,6.25010633,-1.46478868,4.04370499,3.03050423,-0.36573339,1.31888700,-1.16073954,4.47895527,3.99077201,2.23350525,5.89201355,0.01541822,9.68273830,3.96780348,4.85575914,2.92512631,4.92336321,-0.18114050,-5.14102507,2.72609687,-0.76652294,0.41340616,0.52042097,7.99861622,-4.07117128,5.22249699,5.68204021,-4.86129761,-3.68161821,1.62504816,8.47598743,-2.02494478,3.03396678,0.08190405,1.34970927,-4.21447468,2.41218090,0.22844949,-1.96089864,7.51887989,-1.10659671,2.53217816,-2.90981054,6.14455462,0.01337682,-0.71922952,-2.46772122,-1.74849176,56.85951233,0.00000000,5.70939064,8.08642864,2.37703800,2.06859255,2.14,5.51,
98.40,43.38,0.00,0.48,17.44,74.00,-3.28155756,0.38482961,-1.85411453,-1.48166263,-1.55812633,2.67906928,0.10204617,9.03,0.12415493,-6.79746437,1.98627794,-1.46288097,-5.61295700,-1.92451310,0.89057469,-0.11365364,-1.40423906,-1.58893180,2.77062678,0.09638017,-1.14408112,-3.15368819,2.78759193,2.94182706,-1.81590712,-0.95234466,4.75208092,-0.88862669,1.82799566,2.16368008,0.14167996,0.42590183,-7.72729778,-0.58786613,-5.45109606,-2.76909804,-4.06994152,0.84537226,4.87173843,-0.41513065,0.11628233,0.73318729,2.07346535,-9.59460926,3.41496849,-1.21713531,-11.29438210,-0.98917466,-2.58577156,-3.76785779,-1.64957023,1.87572742,0.17118613,-1.20711493,-3.02892995,-1.82181513,68.32997131,0.00000000,14.89875412,15.63839340,0.73963910,0.28381675,2.13,5.28,
99.30,42.67,0.00,0.49,17.11,65.00,2.49016929,3.76421356,-0.33394453,2.63117003,2.13790202,6.04488325,0.01414552,8.25,4.29977942,-2.65417099,6.31718874,2.44363785,-0.62716877,-1.12784696,6.12796879,2.24792981,2.87982416,2.20969272,6.47396374,0.01112394,4.54325962,1.86641824,4.66586971,7.65377617,0.40651301,-2.05947995,10.98461437,1.96462834,1.22851920,1.18792593,0.27606051,2.77471924,-6.63365364,3.02534318,-2.51265740,0.58262014,-6.31056023,-1.35807574,7.43611002,-3.13091230,8.05449104,0.00464837,6.68947840,-3.80320072,9.92824078,2.67547202,-3.14180374,3.94430184,7.77544308,-2.00733495,-0.00268139,0.00000000,1.00000000,-1.63864601,-3.44729066,-1.80864465,70.67753601,0.00000000,0.95951599,6.96566200,6.00614595,15.38864517,2.13,5.06,
99.75,42.67,8.00,0.48,16.46,58.00,1.23448229,1.67340493,1.70277190,0.70725495,1.32947850,3.02313685,0.08244748,7.26,3.07236671,-3.02816129,4.01075888,3.04375005,-0.51354450,1.21134055,3.01678610,2.09769583,0.84101647,1.52647305,3.99140143,0.04605390,2.41545868,-0.65878814,0.54162163,6.92784548,-0.61180133,-0.81493407,2.78484082,1.82148170,0.95321667,0.91544205,0.33894955,2.19481325,-4.83299303,3.21628332,4.40381384,2.23360372,-2.78459382,5.14388227,4.46958065,1.00771439,1.06730747,0.30185141,4.91250706,-4.63790989,8.11281681,-2.00621963,-2.56563234,6.66065884,0.88519907,0.19785748,0.74165457,0.59314758,0.44142082,-1.55554426,-3.33121777,-1.77567339,68.62036896,0.00000000,-5.71258211,-2.69364262,3.01893950,4.41031504,2.13,5.06,
100.19,41.87,8.00,0.45,17.12,73.00,1.71512759,2.80579710,-0.00601875,2.22549796,1.68510103,4.00546551,0.04567119,7.99,3.55122042,-4.02373028,7.81896830,0.94335240,2.10234046,-1.28874147,3.41855526,1.43046594,2.49428153,1.82558513,4.79828548,0.02876128,6.56654930,-0.79179573,5.82111883,3.81067657,6.58221912,-4.05739117,4.80407476,-0.61391550,0.68312401,0.39265266,0.53107839,-1.09878170,-4.15394545,5.73877430,-1.16180074,5.33015442,-4.68298674,0.86280674,0.01999822,-2.13530946,3.93923140,0.04749688,6.38605070,-7.75079393,10.50040913,1.03431189,-4.93688154,3.62991834,3.68481302,3.97503424,-0.28821203,0.07518418,0.78400031,-0.96069074,-2.71244836,-1.75175762,74.50169373,0.00000000,3.75044441,3.86828589,0.11784153,0.00726035,2.13,4.73,
100.19,41.87,5.00,0.41,17.12,87.00,1.60781026,4.09088278,0.29063964,1.25693703,1.81156743,4.30017900,0.03840972,8.29,4.15540886,-3.03079128,7.85798407,0.61102736,-1.36052430,-0.02024371,4.36070347,4.35004520,1.46809947,2.04147983,5.54241705,0.01878948,6.14659739,0.03244355,6.93308258,5.89090395,0.99805123,-0.25603214,9.35013962,3.49980688,2.89374113,6.48621607,0.01104854,0.67412686,-8.18160915,7.62577438,-4.78365564,-0.75735295,-5.89925432,3.65838790,10.39208412,-1.03669703,0.90321171,0.34219502,7.12465096,-2.12995052,7.65051985,1.59180844,-4.64956045,5.37849379,0.02117312,-0.33421987,0.50031543,0.20393476,0.65167983,-0.43805066,-2.11131740,-1.67326665,78.05120087,0.00000000,11.67962456,12.64275169,0.96312791,0.43402970,2.13,4.50,
101.44,41.38,10.00,0.36,16.38,88.00,-0.26871559,3.12536979,1.53444743,0.89706522,1.32204175,2.89354944,0.08930140,7.37,2.99635029,-1.37846327,5.66230392,1.61609912,-2.62539911,1.27493322,0.27195546,3.34094048,0.96887302,1.34616280,2.98818946,0.08424004,10.11423969,3.18626928,5.32747078,0.42339194,3.19223118,0.70739353,-0.01105586,2.30324173,2.29954553,5.19515610,0.02289968,1.17820573,-1.99542177,5.22818184,2.81333828,-5.62167454,-0.33844450,3.24730062,7.06323767,0.46516556,0.22105402,0.63835988,-1.24546409,-5.04824591,6.68194962,2.12759399,-5.44619179,3.87968063,-2.77942109,1.16201460,-1.02666020,1.09361815,0.29597140,-0.53791797,-2.05911350,-1.52119553,61.32645798,0.00000000,3.30396652,5.10488462,1.80091822,1.62627208,2.13,4.29,
