x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-82.51,-1.14,3.00,0.00,3.74,nan,3.02360964,1.78910279,2.19577670,1.43379283,2.11057043,16.37459183,0.00005622,4.90,3.28392434,2.10014534,2.11582971,1.87885630,2.88022709,0.74373400,2.22774553,3.03460383,1.40261948,2.18311310,17.35379982,0.00003388,3.49874544,1.91284990,-1.54382706,2.96490145,1.91624117,-0.10168817,2.58655143,2.71912742,0.34981039,0.34291002,0.55829500,1.92393374,3.08386588,2.15066743,-0.09885963,3.72475576,0.62464195,2.67767620,2.89850068,0.70095128,1.33240879,0.24867083,4.54237700,0.97910613,5.38223839,2.47739053,2.64759707,1.55299771,1.76255023,3.66817069,1.59762704,7.24677658,0.00722922,-0.17515020,-0.99025130,-0.81510109,41.87232971,0.00000000,-2.23584914,-2.92260289,-0.68675363,1.09035397,nan,nan,
-82.11,-0.57,3.00,0.00,4.07,nan,3.83400989,1.91053772,3.14929771,2.92881751,2.95566559,28.18635941,0.00000014,5.23,2.39078856,2.44268203,3.31469727,4.07076025,3.74988079,2.73264813,2.43823051,2.01071000,2.80450559,2.88099432,26.30075645,0.00000035,-0.11470611,0.58066881,3.64919257,4.68968868,1.96018124,1.33069587,3.83168054,-0.21497926,-0.99832225,2.45690680,0.11734591,3.80134964,3.33481073,2.34099627,1.55539989,6.82740068,2.42253828,1.83645964,1.89335179,0.15928233,0.06065936,0.80551064,3.78454995,3.47900867,3.88114214,5.78055954,2.39689016,5.02620411,1.55858660,4.73597240,0.94620800,2.22277164,0.13632457,-0.16722602,-1.09961128,-0.93238527,53.26304626,0.00000000,-2.03704286,-2.76605773,-0.72901493,0.77006495,nan,nan,
-82.50,-0.12,6.00,0.30,3.90,nan,3.55331826,3.67947602,3.33082509,2.68323922,3.31171465,50.28393173,0.00000000,4.39,4.38539028,3.09675336,3.49279046,3.61367726,4.79372740,2.12346506,3.05024862,3.50419927,2.69334221,3.41364884,53.26146317,0.00000000,5.74326372,3.78681469,4.99268246,4.60991049,4.96416473,1.03094053,1.66787934,2.27654910,0.99885982,3.50287080,0.06157327,3.35851121,1.23705053,3.92717505,1.93293238,4.52781534,3.37219667,4.03253889,4.53878880,0.60253179,1.22902536,0.26788053,4.28534937,4.44330215,1.82991493,4.39560032,4.59257364,2.02471375,3.46145248,3.95656753,0.85098517,2.55321431,0.11040655,-0.09434408,-1.15299547,-1.05865145,64.85646820,0.00000000,1.50263429,-1.08583426,-2.58846855,12.56302261,nan,nan,
-81.94,0.19,10.00,0.43,4.35,nan,2.48409700,2.35841584,2.97606778,2.86676526,2.67133641,35.62322617,0.00000000,4.20,3.19825363,2.24050403,3.35611510,2.69788790,2.06431460,2.47808981,2.27550101,2.85036612,2.92387843,2.67342520,35.27020264,0.00000000,3.77968144,2.15918922,4.36232710,2.12677550,2.01784182,2.11505198,1.94227171,0.46923500,-0.52315241,1.03651547,0.30889551,3.91049242,1.51257956,3.18876481,2.87514925,3.26087809,2.24738193,2.99820042,4.16193819,0.07759752,0.02207743,0.88191321,2.21818256,2.84761453,2.49433994,2.96232581,0.85024989,2.81631064,1.68853784,3.66524267,-0.38698876,0.57369947,0.44898260,-0.19988829,-1.35946405,-1.15957582,75.38426971,0.00000000,1.17535973,-1.43070197,-2.60606170,10.78540516,nan,nan,
-81.56,0.80,13.00,0.51,4.79,nan,2.60784030,1.77803957,1.64255464,2.10235381,2.03269720,25.12338066,0.00000064,3.81,2.00015521,2.59713268,1.29695225,2.26819563,1.92929673,1.54780924,1.32395470,2.46876216,1.99955750,1.93493164,22.45759583,0.00000248,2.01235461,3.41421986,0.37884390,3.53440595,0.62147671,1.16912246,1.39244354,1.06998181,-0.28297672,0.37046695,0.54289706,1.67631590,1.82839024,0.64977431,0.97302610,2.07214117,0.82234299,2.00090790,2.84451127,-0.49309930,1.08694637,0.29741713,2.61200809,2.37506747,2.82909679,2.56118917,3.29448938,2.79596329,0.76262176,3.60247827,0.51610279,1.24360943,0.26506188,-0.56784159,-1.81823647,-1.25039494,90.52913666,0.00000000,1.16002393,0.86202711,-0.29799676,0.26979670,nan,nan,
-81.37,1.43,17.00,0.56,5.13,nan,0.75192422,0.92902863,1.36552954,0.98496222,1.00786114,6.44496918,0.01128598,3.73,0.01926562,1.53644335,0.47977698,2.22103500,-0.24585691,0.78807896,1.62067366,2.25583673,1.03251040,1.07756174,7.40734386,0.00661580,1.07359076,1.34060872,0.43918821,2.06829357,-0.95217085,0.64814377,1.16324508,1.66592789,-0.04660238,0.01047991,0.91848373,0.78530687,1.76947510,1.18378115,2.58572745,0.69049329,0.80120987,1.33136213,2.08579159,0.40072840,0.74865729,0.38712267,-1.66189110,0.99192911,-0.20481476,2.06574655,-0.26901162,0.46776894,1.91834402,2.33655739,-0.27000275,0.35899124,0.54921154,-0.93088812,-2.26486850,-1.33398044,103.99357605,0.00000000,-5.24397755,-5.59991217,-0.35593441,0.30370009,nan,nan,
-81.51,1.91,17.00,0.60,5.22,nan,3.73816562,2.79160857,2.42626357,3.17587113,3.03297710,52.76303482,0.00000000,3.92,3.38412452,2.94277906,2.07889771,4.33639908,2.61884999,1.22245193,4.14441347,2.70567274,3.06053972,2.94084835,49.66326904,0.00000000,4.16359472,2.72843647,1.29635847,3.32591724,2.07042599,2.39877963,4.94286966,1.43259490,-0.39956787,0.69711465,0.40396729,1.89928925,3.33015203,2.08865476,3.43422484,3.09355044,1.61934173,2.59640503,0.98402047,-0.71526539,2.16062927,0.14192167,3.92470121,2.56848145,3.02480292,5.80540133,2.73560262,-0.87216580,5.17455339,6.26148462,0.49209291,1.10092700,0.29433273,-1.03759778,-2.40634894,-1.36875129,113.33560944,0.00000000,-1.25999200,-2.39834833,-1.13835621,3.47371697,nan,nan,
-81.56,0.72,8.00,0.36,4.76,nan,1.26432967,2.31624246,1.32423151,1.89999700,1.70120013,13.18455982,0.00029741,4.40,1.65604794,1.75363886,1.71431303,1.50418866,1.83748186,0.92863977,1.92114532,2.06938601,1.96493328,1.70382500,12.99468231,0.00032877,2.68656611,2.70198488,2.30233240,0.73042411,2.61413240,2.08663559,3.15079713,2.59127140,0.39368191,0.53259951,0.46569803,0.55403793,0.55148846,1.00472903,1.79343832,1.31916463,0.85824990,1.90505087,3.00792027,-0.58092952,1.13028204,0.28798852,1.80808949,2.12549472,1.57047462,2.11760020,1.65988660,-0.21773514,0.88415569,0.54048538,-0.64677525,1.46042013,0.22716752,-1.03509915,-1.90416348,-0.86906433,46.19913864,0.00000000,1.92929113,0.16805001,-1.76124108,4.85251474,nan,nan,
-81.37,1.39,12.00,0.42,5.11,nan,1.15998244,1.67305219,1.55372047,1.32180095,1.42713904,9.93605423,0.00167174,4.25,0.80341911,2.15954304,2.76137400,0.78072047,3.44795418,0.39136219,0.04693503,1.43255210,1.41752422,1.46979368,10.65621185,0.00113658,0.17611931,3.86975217,2.48001337,0.45787066,3.88147950,-0.55208343,0.83985186,2.32093787,0.37566248,0.52728063,0.46793334,0.13963166,1.66450727,3.97132182,-0.37225229,3.24536848,1.84172368,0.48991770,1.69583762,0.19304018,0.13486564,0.71352232,2.14769030,1.25637472,1.63036501,2.66314101,2.97965622,0.58551037,-1.26297641,0.11813352,-0.12447528,0.05844947,0.80901640,-1.33459437,-2.27136302,-0.93676859,56.79302979,0.00000000,-1.38621831,-2.67079163,-1.28457332,3.01314044,nan,nan,
-81.37,1.39,11.00,0.48,5.11,nan,1.12750793,0.47853792,1.37193072,0.84617692,0.95603836,4.58682585,0.03247348,4.19,0.87807012,1.88698971,0.83461529,0.99569327,0.81224805,0.51117361,0.90643162,1.03879976,0.84911102,0.96715772,4.62440205,0.03177442,0.17278719,1.44975126,-0.13313936,0.63004053,-0.08712458,0.57871521,2.05374050,-0.81762785,-0.35724846,0.48431423,0.48664682,2.05548024,0.85478526,3.18885899,2.52556896,0.73223102,0.66118586,-0.03670854,1.86884725,0.52718991,1.02927196,0.31059106,0.88165313,3.57071280,-0.13365640,-0.03211333,2.01898766,0.55251741,0.73980588,2.01768756,0.23545328,0.21445864,0.64340229,-1.36120832,-2.32211018,-0.96090180,63.62154388,0.00000000,-1.05370629,-3.19271135,-2.13900495,9.19491577,nan,nan,
-85.99,7.22,0.00,0.00,5.36,nan,1.64863384,1.32310557,1.54970133,1.85330880,1.59368742,17.41967010,0.00003273,3.59,1.39097548,0.84040380,1.65581763,0.68668306,1.61474562,1.47868609,2.52611470,2.04154658,1.89170051,1.56806076,16.77540207,0.00004570,0.57770193,1.71837151,1.00971889,0.28616539,0.51221859,1.04614496,3.66578984,2.51903439,-0.55137163,1.58668423,0.20811350,1.73795652,1.03020430,1.55750155,1.00860977,1.58977544,1.66690862,1.75187373,2.12398434,-0.32102081,0.51801133,0.47187032,1.89802694,-0.46206754,2.30882192,0.71643692,2.73582244,1.67482686,2.34082127,1.44782162,-0.18941495,0.18957040,0.66337447,0.64333761,-0.92227936,-1.56561697,199.24192810,0.00000000,2.11843061,1.14492679,-0.97350377,2.52143502,nan,nan,
-85.75,7.53,0.00,0.00,5.69,nan,3.17196846,3.29407215,3.01655674,3.07165599,3.13856339,60.35999680,0.00000000,3.79,2.43724298,3.46289587,3.54370022,3.25612044,2.95033526,2.34394598,3.99997211,3.56694221,3.11658621,3.18322921,61.64383316,0.00000000,2.31143999,2.37711430,3.81568003,5.25799561,2.32708788,3.26434016,3.66417718,3.49129534,0.23525183,0.25701347,0.61229843,0.87785798,4.57641315,4.50461292,2.76552486,3.11062121,2.26877093,3.69596863,2.47338915,-0.02727337,0.00334612,0.95388387,4.18362904,3.32297277,2.55843568,1.25189912,3.11246443,1.21703899,4.45239210,4.59028339,0.04353564,0.00893463,0.92471373,0.76159549,-0.64185756,-1.40345311,167.75456238,0.00000000,1.07255769,-1.71247542,-2.78503323,13.33114433,nan,nan,
-86.46,6.31,0.00,0.00,4.52,nan,3.34289432,2.33607411,2.10011530,2.72511983,2.62605095,26.91532326,0.00000026,4.75,2.09070110,3.13259459,2.37438774,2.10911703,3.62470651,1.43924880,1.80461919,3.49946666,2.65696120,2.52323008,24.59514809,0.00000084,3.02848101,2.01958799,2.54377103,3.35056257,3.47923708,0.94411808,0.11153249,2.77154922,-0.37687257,0.42002431,0.51708335,-0.64215529,3.10804033,2.17164493,0.28410751,4.21991968,2.41751838,1.14245272,3.88773513,-0.67711347,1.33072686,0.24896949,4.30715656,4.29150009,2.74555326,2.93926096,2.94980288,1.32664216,4.25502872,3.78241324,0.57269800,0.98227268,0.32189368,0.54692471,-1.14516211,-1.69208682,203.94752502,0.00000000,1.98856568,0.44151288,-1.54705274,5.44646072,nan,nan,
-85.32,7.26,0.00,0.00,5.73,nan,3.94005203,3.41433191,3.04848814,3.07805395,3.37023163,73.83521271,0.00000000,3.68,3.54444218,3.40388608,3.19912457,3.84069538,2.49880242,3.41842818,3.79654694,3.74564505,3.00373459,3.38009501,73.25687408,0.00000000,2.61484623,2.83318496,4.16359949,4.76979303,1.50935173,4.30985689,3.17514443,4.05656242,0.34802264,0.59769720,0.43965257,4.06448746,3.71501088,2.26444197,3.31510544,1.92302608,2.66107798,3.02669954,3.26774764,-0.03077221,0.00456009,0.94617537,4.03740215,3.51991892,3.49839020,3.41076112,4.12946129,3.16537738,5.19605923,4.25870419,0.84119684,3.52329254,0.06082199,0.69125330,-1.13107669,-1.82233000,227.04292297,0.00000000,2.40707850,-0.47608277,-2.88316131,19.46807861,nan,nan,
-85.32,7.26,4.00,0.00,5.73,nan,2.40113616,2.08155632,2.05353904,1.52251816,2.01468754,26.29062080,0.00000036,3.69,2.18496442,1.62703478,2.87706733,2.58037376,2.28650236,1.06337988,2.82717013,2.15348625,1.54412317,2.12499547,29.07890129,0.00000009,2.44375014,1.50475883,2.34924865,2.79845166,0.90438950,1.49768996,3.34381461,2.23010015,0.54349607,1.44629300,0.22942686,1.18280029,2.00388336,3.77471852,2.31546450,2.70990515,1.44815111,2.61717367,0.60489851,0.56236047,1.51191700,0.21915480,2.89007378,1.26539242,2.61625195,2.24366260,2.96089244,-0.05551105,2.56753254,3.89600801,0.84446269,3.56546664,0.05930122,0.71601492,-0.85732996,-1.57334495,182.46522522,0.00000000,-2.12856650,-5.15500402,-3.02643728,20.15016937,nan,nan,
-86.51,5.49,0.00,0.00,3.95,nan,4.35851288,4.01403856,3.21612239,3.03748536,3.65653968,55.28610229,0.00000000,4.62,4.54935646,3.73429513,4.17780447,4.55810118,3.95439100,3.13101506,4.13548279,2.11966753,2.92850995,3.69503736,55.95102310,0.00000000,4.65854645,3.42564225,3.32152152,2.66496611,4.55838108,4.29258633,6.56247282,3.06742311,0.93879199,2.76233244,0.09684120,6.85252666,2.04727769,4.11781597,4.19547081,2.23845816,2.63187122,1.29959655,2.77401495,0.15917842,0.07809136,0.77996234,2.24817085,6.36040878,5.25083542,6.91843796,5.56840515,2.93388033,5.11280680,1.64597285,1.30103993,5.45307684,0.01974375,0.52052045,-1.15272522,-1.67324567,202.46301270,0.00000000,1.36800647,-1.53299117,-2.90099764,18.20654678,nan,nan,
-85.90,5.84,0.00,0.00,4.50,nan,2.57417178,2.24468017,2.75464249,2.48700118,2.51512384,34.06913757,0.00000001,4.05,2.60898757,2.20724130,2.01454091,2.89821506,2.91986394,2.45568585,3.04406881,2.02382684,2.46458554,2.51270890,33.59207916,0.00000001,2.25209832,2.66497946,1.52108264,3.29906893,1.38979459,2.37597775,3.63774967,0.70567554,-0.22942492,0.21470615,0.64321089,2.53619385,1.61351287,2.60194254,2.97343636,3.62834477,3.30816293,2.00584745,3.57862234,0.25098005,0.24929887,0.61768616,2.98531604,2.45481563,2.05653071,2.21369100,3.72993612,1.71582735,3.47936749,2.13219738,0.07606149,0.02385803,0.87727989,0.51212460,-1.52097905,-2.03310370,252.31185913,0.00000000,0.42477506,-2.88385653,-3.30863166,27.95117760,nan,nan,
-85.03,6.94,3.00,0.00,5.69,nan,3.88243866,3.87083268,3.33003783,2.94227362,3.50639558,66.01342010,0.00000000,4.05,3.75637364,3.12415314,4.27588177,4.92045593,3.33281183,3.22289395,3.49035501,3.42192841,2.90424800,3.60185027,69.06816864,0.00000000,5.01093197,2.95795894,5.44060087,7.48067474,1.90251946,3.80765963,2.48816872,1.36949909,0.95700687,3.80929065,0.05126600,1.77768135,3.32123494,2.38480806,3.85197616,3.51846552,2.30074215,5.17007303,4.33098507,0.40522209,0.65110332,0.41992282,4.49901915,2.96522236,4.83330154,3.01880503,4.23415136,3.23873711,2.73203659,4.92964029,0.93775147,3.62478876,0.05723026,0.51300508,-1.54633284,-2.05933785,250.37773132,0.00000000,-1.12334502,-2.96122932,-1.83788443,6.68793392,nan,nan,
-84.89,7.16,6.00,0.00,5.90,nan,3.01931548,2.12733197,2.38136244,2.38574934,2.47843981,40.18955231,0.00000000,3.67,1.80269575,3.06508088,2.47112918,1.85708666,2.34799504,2.79735565,2.75259042,2.59175396,2.33215189,2.44398022,38.53941727,0.00000000,3.24231815,2.95700455,2.35018587,0.92139053,1.61122537,1.94689965,2.66475701,1.47653472,-0.27488244,0.37377566,0.54110134,1.80536103,3.68971515,1.47638750,1.69889128,2.52840734,2.79246879,2.29078341,2.22686219,-0.00981636,0.00041717,0.98370890,0.50898451,2.17404461,3.63307834,3.24915910,3.16692638,3.65588856,3.52300239,3.77158117,0.62459582,1.96924341,0.16085878,0.46166506,-1.21072233,-1.67238736,190.70860291,0.00000000,-0.97005957,-2.73476386,-1.76470423,5.68362713,nan,nan,
-85.36,3.56,0.00,0.00,3.42,nan,2.29811692,2.11611724,2.55097651,2.08871412,2.26348114,23.29384995,0.00000162,4.40,2.56638598,1.42212439,2.64999390,2.31039786,2.66780448,1.83027124,2.51814675,2.91862297,2.14386654,2.33406520,24.50718880,0.00000088,2.53119469,0.37907332,2.99014783,3.67349052,0.26816133,2.03417802,1.55033016,3.81282282,0.01278347,0.00058336,0.98073579,1.77291787,3.16177273,2.63425851,-0.11835199,4.02137423,1.96151543,3.33313608,3.09397578,0.40817559,0.55990773,0.45448479,3.29229498,0.47892007,2.34837461,3.33919811,3.24862504,1.32699549,2.33475161,1.87500429,0.23395243,0.19114095,0.66206923,0.67466408,-0.88142604,-1.55609012,200.71234131,0.00000000,-0.23299983,-1.66588199,-1.43288219,3.34438348,nan,nan,
-85.95,5.08,0.00,0.00,3.99,nan,5.08853579,4.08100605,3.70718145,3.55798769,4.10867786,79.51712799,0.00000000,4.33,4.38798714,4.20481539,4.32630634,4.66057491,3.82005048,3.68012023,4.89743567,3.82394147,3.44883394,4.13475752,79.05657196,0.00000000,5.34227514,4.13351917,4.75280762,3.29328012,1.66774344,3.92328310,5.76308441,4.49599886,0.48512062,0.84224129,0.35899220,3.34287000,3.80938864,3.54212689,6.16150427,2.79637551,4.32415724,3.01025105,3.03212404,0.20852187,0.15098996,0.69767919,4.62037182,4.84103394,5.15680265,4.82831430,7.11537743,2.93319154,6.44326878,4.75676060,1.49303412,8.09034348,0.00454684,0.50645119,-1.51864803,-2.02509928,266.60729980,0.00000000,1.97677505,0.35788006,-1.61889505,7.20702076,nan,nan,
-85.32,6.18,2.00,0.00,5.04,nan,6.34019041,6.23839474,6.25552654,6.02236462,6.21411896,170.71572876,0.00000000,4.47,5.66514206,6.63297939,6.28252602,5.94191551,6.15827751,6.07312727,6.94068050,6.62383795,6.04386854,6.25622129,171.04399109,0.00000000,5.81281328,6.80094004,6.37382984,5.76718712,4.78380346,6.98973179,8.43772125,5.37779331,0.20863874,0.14588282,0.70258777,4.88959026,5.89586592,6.06341076,7.79635286,4.13952971,7.44741821,5.64293575,9.25632095,0.24969395,0.20510124,0.65073902,6.56502914,7.47390413,6.57924032,4.57516527,9.72839451,3.93090200,6.97389126,5.44238377,0.26832086,0.24771374,0.61880605,0.38978785,-1.94734180,-2.33712959,297.00347900,0.00000000,-0.97980195,-5.02857208,-4.04876995,37.42044449,nan,nan,
-84.46,6.78,6.00,0.28,5.90,nan,6.37054205,6.38283396,6.76226425,5.21892023,6.18364048,197.00788879,0.00000000,4.14,5.74848652,6.05763102,6.48145819,6.15265608,7.07488155,7.08107996,6.70765018,6.96297932,5.25489902,6.38491106,207.99534607,0.00000000,6.54296923,6.55004692,8.28145695,5.90492344,4.83102655,7.39319754,6.69256783,5.17713404,1.15647531,5.22627115,0.02247016,5.05231619,6.51184320,6.38677216,8.14517498,7.26024580,7.70966244,6.60237885,6.59768057,1.58328879,9.51218128,0.00210082,5.51874161,4.78371191,5.09276342,4.48292828,8.94304752,5.89914465,6.77220583,8.88494205,1.12310135,5.06972694,0.02457767,0.29527882,-1.93708551,-2.23236442,277.27993774,0.00000000,1.61023939,-1.84751439,-3.45775366,24.13060188,nan,nan,
-86.09,4.33,0.00,0.00,3.44,nan,2.78406644,3.38398290,2.26414943,2.77678037,2.80224490,30.55406952,0.00000004,4.76,3.03761840,2.77336359,3.94466281,2.09873652,2.43161583,3.01391721,2.95078897,2.22558546,2.79186654,2.80476522,30.21297264,0.00000005,4.48256731,3.26745200,6.05147219,1.16415286,2.54249597,3.31559324,3.51638627,3.52663159,0.56210518,0.93386936,0.33410831,2.21729112,1.88609481,3.07476163,2.45934558,1.67599666,3.68585396,1.66269159,1.77593923,-0.49557579,0.70144325,0.40251228,2.49054098,3.37891316,3.07995033,2.79814434,3.16681099,2.03658962,3.86236644,1.69322336,-0.01003355,0.00024769,0.98744674,0.51984668,-0.85176158,-1.37160826,145.84883118,0.00000000,4.53064299,2.82189155,-1.70875156,6.31197739,nan,nan,
-86.09,4.33,0.00,0.00,3.44,nan,3.57174087,2.45124912,2.74474835,3.29999399,3.01693320,52.04850769,0.00000000,3.93,2.52089000,2.22517228,3.04602027,3.21579695,3.57643628,2.84347510,3.80234432,1.75448298,3.20659947,2.90722513,47.83147812,0.00000000,3.29213095,0.74600530,2.47414255,2.70669913,2.43426538,3.15411949,4.21432209,0.82968217,-0.87806737,3.34996104,0.06752345,-0.97174114,3.44557405,3.35845923,1.65263820,3.81224942,2.78749251,4.47514677,3.46222520,-0.54268295,1.26186740,0.26158503,5.35085821,3.10577798,3.26399016,5.58393049,4.61080694,3.27597094,2.93504095,1.36866105,0.32491192,0.46750814,0.49430447,0.46354479,-1.31801963,-1.78156435,220.18472290,0.00000000,0.82540333,-0.50232452,-1.32772779,3.88368535,nan,nan,
-85.95,5.08,0.00,0.00,3.99,nan,5.38380337,5.42431736,5.61940718,4.46879101,5.22407961,120.93782806,0.00000000,4.46,5.43749857,5.42064476,4.89507866,6.61764812,5.90582991,4.59627533,5.82320690,5.23092365,4.46288919,5.37128973,126.83245850,0.00000000,7.00242329,5.95402670,4.24024916,7.45007753,3.96558785,4.10479927,6.09207535,4.27853537,0.96622235,3.14776039,0.07635524,3.49227118,6.27984428,4.47086716,6.99228191,6.37207127,6.09407711,5.99044466,4.99519587,1.19983673,4.70670748,0.03029538,5.41852713,3.81987309,5.82582283,5.07561207,6.97302103,3.12461233,5.38857222,6.70646143,0.88779408,2.69068646,0.10127123,0.31520709,-1.90649498,-2.22170210,280.64581299,0.00000000,2.78384542,-0.70597446,-3.48982000,36.25915909,nan,nan,
-84.11,6.31,4.00,0.00,5.80,nan,14.70555782,12.56352234,12.43495083,12.85874844,13.14069462,497.00341797,0.00000000,5.53,14.48128891,12.63322830,12.00421810,12.54418373,14.26062107,11.07557964,13.12519455,14.60361481,12.71196556,13.03582859,484.02221680,0.00000000,16.92161369,11.96852493,11.00037766,10.31601906,12.46412563,11.99968433,13.31577301,12.61808681,-0.36753953,0.29684213,0.58599830,10.61129379,13.27751637,11.14500904,13.03820610,12.31072903,11.71231174,11.72352123,15.97801971,-0.45185715,0.43483528,0.50978752,16.26979446,12.62850952,14.30109501,15.03992081,17.87677574,9.74946976,15.26916027,15.89178467,1.80247796,7.30420542,0.00700349,0.20569593,-2.23556018,-2.44125605,304.99920654,0.00000000,2.21918941,-5.83906746,-8.05825710,89.13518524,nan,nan,
-84.11,6.31,8.00,0.36,5.80,nan,5.38503551,4.83053207,4.75492239,4.50360775,4.86852455,121.71490479,0.00000000,4.14,6.16694307,4.00654602,5.21401024,4.49300528,5.74354696,3.49373436,5.13421774,5.55090618,4.51792622,4.91961288,124.40202332,0.00000000,6.36806536,2.90618014,6.31182003,4.64771652,3.92862868,3.97009921,5.74050951,5.58745098,0.27226457,0.28929609,0.59079942,5.31577587,4.52362347,5.69461393,4.14035511,5.26844692,3.95170069,4.16325760,5.13803673,0.21988019,0.18219315,0.66959307,7.03281736,4.63769341,4.21568966,4.71247149,7.56550741,2.51563072,5.72862864,6.47691822,0.84818566,2.87458253,0.09031982,0.09257296,-2.13745832,-2.23003125,277.59811401,0.00000000,-2.35956287,-4.89265776,-2.53309488,11.33787632,nan,nan,
-83.90,6.59,12.00,0.38,6.10,nan,2.24378657,2.38158417,1.77090168,2.00063205,2.09922624,30.51178741,0.00000004,3.57,2.29582834,2.50567937,1.80239213,2.18349266,1.72818029,2.01284146,1.69333446,2.61184335,1.96718752,2.08688664,29.75412178,0.00000006,2.31132579,2.91776705,1.75084651,3.28745174,1.23307776,2.95299363,0.86523026,3.26444578,0.40647429,0.86697018,0.35203478,1.94656050,1.78498673,1.72531199,1.06471062,0.66869140,1.96638966,2.88017583,2.19081664,-0.23110732,0.27189338,0.60218745,2.66012287,2.81763458,2.04283738,2.49359918,3.41743469,0.99303311,1.31948256,2.51119828,0.23048201,0.28234720,0.59529256,-0.05935331,-1.71441627,-1.65506291,191.85173035,0.00000000,-0.14714617,-2.68670249,-2.53955650,13.39685917,nan,nan,
-84.64,1.57,0.00,0.00,2.93,nan,0.06172011,-0.23757033,0.19107710,1.07449710,0.27243099,0.32789922,0.56703480,4.47,1.06360865,0.26333660,-1.01397634,-0.82636410,0.15951805,0.52531219,-1.07449007,0.52578580,1.04008138,0.07357215,0.02386018,0.87727433,0.71777636,1.11097705,-0.87464827,0.56260490,-0.57179165,-1.88242483,-1.85306203,0.43076953,-1.29066527,5.57848549,0.01838569,0.90643770,0.90241736,-0.51706374,-1.27537513,0.17572516,1.03135169,0.26940337,-0.64872944,-0.90133715,2.63885617,0.10461419,1.54926443,-1.43290973,-1.31882858,-1.48019791,0.70260555,2.42058730,-1.70815027,1.65801644,-0.96165341,3.17154312,0.07525483,0.02778380,-1.03770959,-1.06549346,76.47030640,0.00000000,-2.20548749,-4.07905293,-1.87356532,6.18873167,nan,nan,
-85.49,3.78,0.00,0.00,3.47,nan,0.90443051,1.35079050,0.49344581,1.06297874,0.95291138,4.66636372,0.03100955,4.14,1.70872915,0.19892533,0.97039461,0.38291365,0.98640203,0.93775296,1.50110745,0.60923553,1.06104136,0.92757171,4.36871910,0.03687242,2.41155100,1.66891336,3.27574372,0.79831147,0.38577604,-0.48604199,2.83530736,0.73402005,0.25633782,0.25679895,0.61244687,1.89300954,-0.52479452,-0.28810295,-0.29203829,0.72219211,1.23211765,1.12021172,-0.34303650,-0.58139712,1.27883089,0.25840527,0.85085267,-0.69283849,0.15647559,0.55806619,1.83463478,1.83403814,0.76193988,1.72728229,-0.13493945,0.07184136,0.78873326,0.07249521,-1.35954702,-1.43204224,141.70941162,0.00000000,-0.57657206,-1.84432733,-1.26775527,4.02099180,nan,nan,
-85.43,4.33,0.00,0.00,3.83,nan,2.95299387,2.63198614,2.98138046,2.53918242,2.77638578,61.40700912,0.00000000,3.33,3.66450810,2.90870380,2.11628032,3.78750110,2.40284395,1.99081254,3.07269597,2.85585237,2.51196909,2.80953956,62.79766083,0.00000000,3.75550628,2.96482158,2.84313512,3.46632767,1.83834207,1.61269772,2.90986085,1.63704443,0.09259731,0.05171308,0.82015825,3.27876449,2.14375305,1.90116465,4.96629333,2.09496808,3.08646846,2.74346447,4.04203558,0.46345383,1.26665080,0.26068351,4.07231951,3.73943949,1.81689620,2.93937278,3.16743398,1.13588858,3.60986328,3.27525663,0.38161987,0.89496392,0.34437904,-0.02104006,-1.84877193,-1.82773185,206.39039612,0.00000000,-2.60708046,-4.41057873,-1.80349827,10.15948582,nan,nan,
-84.38,5.09,3.00,0.00,4.91,nan,6.83970737,6.60888433,6.22724867,5.70581293,6.34541368,109.50180054,0.00000000,5.69,5.76433945,6.83112478,6.93090725,7.00901175,6.48899651,5.61255169,5.43884277,8.36222076,5.71307659,6.45476913,112.67009735,0.00000000,8.26806545,7.46339130,8.34566498,8.67544079,3.57715297,6.29102612,3.42322183,6.27527332,0.93319738,1.80787337,0.17908825,2.66065979,8.14138412,6.52902603,6.43449020,5.55538702,6.54139471,6.02426624,8.41454029,0.53637052,0.57918394,0.44682344,6.41299629,4.29185104,6.32409906,6.27087164,9.93695831,3.61604953,6.55664349,10.18853378,1.08635104,2.49630308,0.11445066,-0.10741810,-2.27724719,-2.16982913,245.43295288,0.00000000,1.73676312,-3.17970562,-4.91646862,33.42502213,nan,nan,
