label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,54.01,16.00,0.88,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,55.51,12.00,0.98,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,57.31,12.00,0.82,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,58.51,12.00,0.80,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,59.71,8.00,0.82,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,60.91,8.00,0.81,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,62.71,8.00,1.07,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,64.51,12.00,1.07,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,66.01,16.00,1.07,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,67.21,16.00,0.77,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,69.01,16.00,0.77,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,70.51,16.00,1.07,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,71.72,16.00,0.92,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,73.52,16.00,0.78,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,74.72,16.00,0.91,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,76.52,12.00,0.85,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,78.02,12.00,0.94,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,79.22,12.00,0.95,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,81.02,8.00,0.85,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,82.52,8.00,0.95,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,84.32,8.00,0.79,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,86.12,6.00,0.77,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,87.62,6.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,88.82,8.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,90.02,8.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,91.82,12.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,93.02,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,94.52,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,96.02,16.00,0.91,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,97.82,16.00,0.91,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,99.62,16.00,0.79,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,100.82,16.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,102.02,16.00,0.92,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,103.82,16.00,0.90,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,105.32,12.00,0.88,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,106.52,12.00,0.90,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,108.32,12.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,109.82,16.00,0.87,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,111.32,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,112.52,16.00,0.79,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,113.72,16.00,0.78,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,115.52,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,116.72,16.00,0.76,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,118.52,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,120.32,16.00,0.78,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,121.82,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,123.02,16.00,0.81,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,124.82,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,126.02,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,127.22,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,129.02,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,130.52,12.00,0.78,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,132.32,12.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,133.82,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,135.02,16.00,0.76,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,136.82,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,138.02,16.00,0.77,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,139.82,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,141.02,16.00,0.77,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,142.52,16.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,144.02,16.00,0.89,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,145.82,16.00,0.86,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,147.62,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,148.82,16.00,0.84,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,150.62,16.00,0.80,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,151.82,16.00,0.84,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,153.32,12.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,154.52,16.00,0.78,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,155.72,16.00,0.87,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,156.92,16.00,0.77,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,158.72,12.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,160.22,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,162.02,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,163.52,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,165.02,16.00,0.76,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,166.52,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,168.02,16.00,0.81,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,169.52,16.00,0.77,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,171.32,16.00,0.90,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,172.52,12.00,0.87,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,174.02,12.00,0.93,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,175.82,12.00,0.85,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,177.32,8.00,0.77,r,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,178.52,12.00,0.81,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,180.02,12.00,0.78,r,0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,181.52,16.00,0.84,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,182.72,16.00,0.76,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,184.52,16.00,0.78,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,186.02,12.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,187.22,16.00,0.77,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,188.72,16.00,0.85,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,190.52,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,192.32,16.00,0.88,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,193.82,16.00,0.83,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,195.02,16.00,0.95,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,196.82,12.00,0.91,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,198.62,12.00,0.98,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,199.82,12.00,0.91,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,201.32,8.00,0.89,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,202.52,8.00,0.84,r,1
