label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,89.11,2.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,90.61,3.00,0.85,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,92.41,3.00,0.82,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,93.61,3.00,0.82,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,94.81,2.00,0.87,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,96.01,2.00,0.80,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,97.51,2.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,99.01,3.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,100.51,4.00,0.98,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,101.71,6.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,103.51,8.00,0.76,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,105.31,12.00,0.86,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,106.81,12.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,108.01,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,109.81,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,111.31,16.00,0.82,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,113.11,16.00,0.94,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,114.61,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,115.81,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,117.31,16.00,0.76,r,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,118.81,16.00,0.99,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,120.01,16.00,1.00,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,121.21,16.00,0.85,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,123.01,12.00,0.90,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,124.51,12.00,0.85,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,125.71,12.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,127.51,16.00,0.79,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,129.01,16.00,0.85,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,130.81,16.00,0.82,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,132.31,12.00,1.01,b,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,133.81,16.00,0.94,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,135.61,16.00,0.77,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,137.41,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,138.91,16.00,0.78,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,140.41,16.00,0.89,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,141.61,16.00,0.87,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,142.81,12.00,0.82,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,144.01,12.00,0.89,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,145.51,12.00,0.91,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,146.71,8.00,1.01,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,148.51,8.00,0.90,r,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,150.01,12.00,0.83,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,151.51,16.00,0.88,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,153.31,16.00,0.96,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,154.81,16.00,0.95,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,156.31,12.00,1.01,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,157.51,12.00,1.05,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,159.31,16.00,0.77,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,161.11,16.00,0.77,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,162.91,16.00,0.88,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,164.11,16.00,0.88,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,165.61,16.00,0.88,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,166.81,12.00,0.98,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,168.61,12.00,0.86,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,170.11,12.00,1.03,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,171.61,8.00,1.07,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,172.82,12.00,1.07,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,174.32,16.00,0.92,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,175.82,16.00,0.95,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,177.62,16.00,0.88,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,178.82,12.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,180.02,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,181.82,16.00,0.82,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,183.32,16.00,0.81,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,184.82,16.00,0.76,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,186.02,16.00,0.78,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,187.52,16.00,0.77,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,189.32,16.00,0.80,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,190.82,12.00,0.81,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,192.32,12.00,0.96,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,194.12,12.00,1.00,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,195.32,8.00,0.81,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,196.52,8.00,0.84,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,198.32,8.00,0.84,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,200.12,6.00,0.84,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,201.62,6.00,0.93,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,202.82,6.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,204.02,8.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,205.52,12.00,0.82,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,206.72,16.00,0.85,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,208.52,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,210.02,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,211.52,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,213.02,16.00,0.77,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,214.82,16.00,0.84,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,216.32,16.00,0.89,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,217.82,12.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,219.02,16.00,1.00,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,220.82,16.00,0.82,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,222.32,16.00,0.94,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,223.82,12.00,0.97,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,225.02,12.00,1.02,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,226.82,12.00,0.76,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,228.32,16.00,0.87,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,229.82,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,231.02,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,232.52,16.00,0.81,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,233.72,16.00,0.93,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,235.52,16.00,0.81,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,237.02,16.00,0.85,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,238.82,12.00,0.89,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,240.32,12.00,1.02,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,241.82,12.00,0.84,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,243.32,8.00,0.86,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,244.82,8.00,0.76,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,246.32,8.00,0.90,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,247.82,6.00,1.05,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,249.62,8.00,1.05,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,250.82,12.00,0.75,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,252.62,12.00,1.07,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,254.12,16.00,1.05,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,255.92,16.00,0.91,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,257.42,16.00,0.96,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,258.62,12.00,1.03,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,259.82,12.00,0.96,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,261.02,12.00,1.04,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,262.82,8.00,0.84,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,264.32,12.00,1.07,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,266.12,16.00,0.87,r,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,267.32,16.00,1.07,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,268.82,16.00,0.81,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,270.62,16.00,0.99,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,271.82,16.00,1.07,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,273.02,16.00,0.89,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,274.82,16.00,0.84,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,276.32,16.00,0.97,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,278.12,12.00,0.91,r,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,279.92,16.00,0.93,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,281.12,16.00,1.07,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,282.32,16.00,0.78,b,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,283.82,16.00,1.07,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,285.32,16.00,0.91,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,286.82,16.00,0.91,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,288.32,16.00,0.97,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,289.52,12.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,291.32,16.00,0.84,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,292.82,16.00,0.95,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,294.02,16.00,1.00,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,295.52,16.00,0.86,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,297.02,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,298.82,16.00,0.98,r,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,300.02,16.00,0.84,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,301.52,16.00,1.04,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,303.32,16.00,0.83,r,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,304.52,16.00,0.83,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,306.32,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,308.12,16.00,0.77,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,309.32,16.00,0.80,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,310.82,16.00,0.76,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,312.32,12.00,0.83,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,313.82,12.00,0.79,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,315.32,12.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,316.52,16.00,0.87,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,318.02,16.00,0.85,r,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,319.82,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,321.62,16.00,0.82,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,322.82,16.00,0.79,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,324.32,16.00,0.82,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,325.52,12.00,0.83,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,326.72,16.00,0.84,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,328.52,16.00,0.81,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,330.32,16.00,0.84,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,332.12,16.00,0.86,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,333.62,16.00,0.85,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,334.82,12.00,0.85,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,336.02,16.00,0.99,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,337.52,16.00,0.93,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,339.02,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,340.52,16.00,0.89,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,342.32,16.00,0.97,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,343.52,16.00,0.82,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,345.02,12.00,0.82,b,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,346.82,16.00,0.84,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,348.32,16.00,0.85,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,349.82,16.00,0.80,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,351.02,12.00,0.84,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,352.82,12.00,0.90,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,354.02,12.00,0.83,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,355.82,8.00,0.77,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,357.62,8.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,358.82,12.00,0.76,r,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,360.02,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,361.82,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,363.02,16.00,0.76,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,364.82,16.00,0.77,b,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,366.62,16.00,0.84,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,367.82,16.00,0.99,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,369.32,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,370.82,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,372.02,16.00,0.84,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,373.82,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,375.62,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,376.82,16.00,0.79,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,378.02,16.00,0.78,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,379.52,16.00,0.86,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,381.02,12.00,0.86,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,382.82,12.00,0.77,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,384.02,12.00,0.85,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,385.52,8.00,1.02,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,387.32,8.00,0.86,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,388.52,8.00,1.07,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,390.32,12.00,0.91,r,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,391.52,16.00,0.89,b,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,393.32,16.00,0.99,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,394.82,16.00,0.95,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,396.02,16.00,0.82,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,397.22,12.00,0.91,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,398.72,12.00,0.90,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,400.52,12.00,0.80,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,402.32,8.00,1.07,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,403.82,12.00,0.89,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,405.62,12.00,0.87,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,406.82,12.00,0.78,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,408.32,8.00,0.86,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,409.82,8.00,0.93,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,411.02,8.00,0.90,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,412.52,6.00,0.77,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,414.32,6.00,0.78,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,416.12,6.00,0.84,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,417.62,8.00,0.91,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,418.82,8.00,0.86,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,420.62,8.00,0.96,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,422.12,6.00,1.06,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,423.32,6.00,0.96,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,424.82,6.00,0.93,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,426.02,4.00,0.84,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,427.52,4.00,0.89,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,429.32,4.00,0.92,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,430.82,3.00,0.91,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,432.32,3.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,433.82,4.00,0.77,r,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,435.02,6.00,0.77,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,436.82,6.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,438.32,8.00,0.77,b,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,439.52,12.00,1.01,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,441.02,12.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,442.82,16.00,0.92,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,444.32,16.00,0.84,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,445.82,16.00,0.83,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,447.62,12.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,448.82,16.00,1.06,[],0
