label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.01,6.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.81,8.00,0.96,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.31,8.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.51,12.00,0.77,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,6.31,12.00,0.83,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.81,12.00,0.87,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,9.01,8.00,0.85,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.81,8.00,1.07,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,12.61,12.00,1.07,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,13.81,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,15.31,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,16.81,16.00,0.88,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,18.61,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,20.41,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,21.61,16.00,0.85,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,22.81,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,24.61,16.00,0.89,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,26.11,16.00,0.83,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,27.31,16.00,0.95,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,29.11,12.00,0.87,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,30.91,12.00,0.87,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,32.41,12.00,0.87,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,33.61,8.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,34.81,12.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,36.31,16.00,0.78,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,38.11,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,39.31,16.00,1.05,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,40.81,16.00,0.91,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,42.31,16.00,0.86,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,43.81,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,45.31,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,46.81,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,48.61,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,50.11,16.00,0.90,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,51.31,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,52.51,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,54.01,16.00,0.87,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,55.81,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,57.61,16.00,0.95,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,58.81,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,60.01,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,61.51,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,62.71,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,64.51,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,66.31,16.00,0.89,b,0
