label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,211.83,16.00,0.79,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,213.03,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,214.53,16.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,215.73,16.00,0.85,r,0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,217.53,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,219.03,16.00,0.76,r,0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,220.83,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,222.63,16.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,223.83,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,225.03,16.00,0.92,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,226.53,16.00,0.76,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,227.73,16.00,0.81,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,229.53,12.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,231.33,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,232.83,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,234.33,16.00,0.82,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,236.13,12.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,237.33,16.00,0.84,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,238.53,16.00,0.93,r,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,240.03,16.00,1.07,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,241.83,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,243.03,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,244.83,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,246.03,16.00,0.81,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,247.53,16.00,0.77,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,248.73,16.00,0.82,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,250.53,12.00,1.07,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,252.33,16.00,0.84,r,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,254.13,16.00,0.87,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,255.33,16.00,0.87,b,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,256.83,16.00,0.77,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,258.03,16.00,0.86,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,259.83,16.00,1.07,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,261.03,16.00,0.88,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,262.53,16.00,0.98,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,263.73,16.00,1.03,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,264.93,12.00,0.86,r,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,266.73,16.00,1.07,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,267.93,16.00,1.07,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,269.43,16.00,1.07,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,271.23,16.00,0.78,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,272.73,16.00,0.86,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,274.53,16.00,0.77,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,276.03,16.00,0.84,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,277.83,16.00,0.85,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,279.63,16.00,0.82,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,280.83,16.00,0.77,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,282.33,16.00,0.79,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,283.83,12.00,0.85,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,285.03,12.00,0.91,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,286.53,12.00,0.86,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,288.33,16.00,0.93,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,289.83,16.00,0.98,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,291.03,16.00,1.04,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,292.23,16.00,0.93,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,293.73,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,294.93,16.00,0.95,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,296.73,16.00,0.89,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,298.53,16.00,0.90,b,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,299.73,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,301.23,16.00,0.76,b,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,302.73,16.00,0.76,b,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,304.23,16.00,0.78,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,306.03,16.00,0.82,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,307.83,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,309.03,12.00,0.78,b,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,310.53,16.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,311.73,16.00,0.84,r,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,312.93,16.00,1.02,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,314.73,16.00,0.83,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,316.23,16.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,318.03,16.00,0.84,r,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,319.23,16.00,0.89,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,321.03,16.00,0.76,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,322.53,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,323.73,16.00,0.77,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,325.53,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,327.33,16.00,0.76,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,329.13,16.00,0.76,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,330.33,16.00,0.88,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,331.53,12.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,332.73,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,334.53,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,336.03,16.00,0.80,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,337.83,16.00,0.79,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,339.63,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,340.83,16.00,0.78,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,342.33,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,343.53,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,344.73,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,346.53,16.00,1.06,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,347.73,16.00,0.88,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,349.53,16.00,0.76,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,351.33,16.00,1.07,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,352.83,16.00,0.98,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,354.03,16.00,1.06,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,355.83,16.00,0.78,r,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,357.33,16.00,1.06,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,358.53,16.00,0.76,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,360.33,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,361.83,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,363.33,16.00,0.76,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,365.13,16.00,0.76,b,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,366.63,16.00,0.76,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,368.13,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,369.34,16.00,0.77,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,370.54,16.00,0.77,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,372.34,16.00,0.78,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,373.84,12.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,375.64,16.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,376.84,16.00,0.77,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,378.34,16.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,379.84,16.00,1.07,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,381.34,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,382.54,16.00,0.85,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,384.04,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,385.24,16.00,0.77,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,387.04,16.00,0.76,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,388.84,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,390.04,16.00,0.77,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,391.54,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,393.34,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,394.54,16.00,0.76,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,396.34,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,397.84,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,399.34,16.00,0.76,r,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,400.54,16.00,0.76,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,402.34,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,403.84,16.00,0.78,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,405.34,16.00,0.79,r,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,406.54,16.00,0.77,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,408.04,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,409.24,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,410.44,16.00,0.78,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,411.94,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,413.14,16.00,0.77,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,414.94,16.00,0.76,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,416.74,16.00,0.76,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,418.54,16.00,0.79,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,420.34,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,422.14,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,423.34,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,425.14,16.00,0.76,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,426.64,16.00,0.76,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,427.84,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,429.04,16.00,0.76,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,430.54,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,431.74,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,432.94,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,434.74,16.00,0.76,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,436.24,16.00,0.78,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,437.74,16.00,0.98,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,438.94,12.00,0.86,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,440.74,12.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,442.54,16.00,1.06,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,444.04,16.00,1.06,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,445.84,16.00,1.06,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,447.04,16.00,0.76,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,448.54,16.00,1.06,[],0
