label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,175.80,16.00,0.86,r,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,177.30,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,178.50,16.00,1.04,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,179.70,16.00,0.74,r,0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,181.20,16.00,0.97,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,182.40,16.00,0.85,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,183.90,16.00,0.80,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,185.70,12.00,0.84,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,187.20,12.00,0.84,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,189.00,12.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,190.50,8.00,0.81,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,192.30,8.00,1.03,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,193.80,12.00,0.87,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,195.00,16.00,0.79,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,196.80,16.00,0.94,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,198.30,16.00,0.91,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,199.80,16.00,0.84,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,201.30,16.00,0.90,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,202.50,16.00,0.99,r,1
