label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,81.61,16.00,0.74,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,82.81,16.00,0.78,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,84.31,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,86.11,12.00,1.04,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,87.61,16.00,1.04,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,88.81,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,90.61,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,91.81,16.00,0.78,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,93.01,16.00,0.78,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,94.81,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,96.31,16.00,0.76,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,98.11,16.00,0.78,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,99.91,16.00,0.83,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,101.11,16.00,0.76,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,102.31,12.00,0.84,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,103.81,16.00,0.89,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,105.31,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,106.81,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,108.61,16.00,0.84,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,110.41,16.00,0.79,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,111.61,16.00,0.79,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,113.11,12.00,0.75,r,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,114.91,16.00,0.77,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,116.41,16.00,1.03,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,117.61,16.00,0.79,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,118.81,16.00,0.74,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,120.31,16.00,1.03,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,122.11,16.00,1.03,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,123.91,16.00,1.03,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,125.41,16.00,0.87,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,126.61,16.00,1.03,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,128.11,16.00,0.74,r,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,129.61,16.00,0.94,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,130.81,16.00,1.04,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,132.61,16.00,0.76,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,134.11,16.00,0.81,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,135.61,16.00,1.05,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,137.11,16.00,0.75,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,138.31,16.00,0.82,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,140.11,16.00,0.80,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,141.31,12.00,0.86,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,142.81,12.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,144.01,12.00,0.79,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,145.51,8.00,0.82,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,147.01,8.00,0.92,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,148.81,8.00,0.83,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,150.01,12.00,0.88,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,151.81,12.00,0.87,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,153.01,12.00,0.81,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,154.81,8.00,0.81,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,156.01,8.00,0.83,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,157.21,8.00,0.85,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,159.01,6.00,0.73,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,160.81,6.00,0.82,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,162.31,6.00,1.04,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,164.11,8.00,1.04,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,165.31,12.00,0.81,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,166.81,12.00,0.74,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,168.31,12.00,0.75,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,170.11,8.00,0.76,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,171.31,8.00,0.98,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,172.51,8.00,0.97,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,173.71,6.00,0.83,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,175.21,6.00,0.81,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,177.01,6.00,0.92,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,178.81,4.00,0.80,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,180.01,6.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,181.51,8.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,183.31,12.00,0.92,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,184.51,12.00,0.78,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,185.71,12.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,187.51,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,189.01,16.00,0.77,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,190.81,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,192.31,16.00,1.01,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,193.51,16.00,0.91,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,195.31,16.00,0.82,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,197.11,12.00,0.95,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,198.91,12.00,0.77,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,200.11,16.00,1.05,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,201.61,16.00,1.04,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,202.81,16.00,0.75,b,0
