label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,451.82,16.00,0.90,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,453.62,16.00,0.97,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,454.82,16.00,1.04,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,456.02,16.00,1.04,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,457.52,16.00,0.74,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,459.02,16.00,1.03,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,460.82,16.00,1.03,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,462.02,16.00,0.81,r,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,463.82,16.00,0.75,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,465.02,16.00,0.81,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,466.82,16.00,1.03,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,468.32,16.00,0.85,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,469.82,16.00,0.74,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,471.32,16.00,0.90,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,472.82,12.00,0.85,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,474.32,12.00,0.89,r,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,475.52,16.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,477.32,16.00,0.82,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,478.82,16.00,0.81,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,480.32,16.00,0.98,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,481.82,12.00,0.81,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,483.32,12.00,0.79,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,484.82,16.00,0.76,r,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,486.62,16.00,0.85,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,488.12,16.00,1.01,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,489.62,16.00,0.99,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,490.82,12.00,0.89,b,0
