,subj,roi,cond,depth,radius_band,accuracy,nVoxels
539,pnr579,V1_tgt_lh_rad10_filled_deveined,sur,superficial,5-6,0.23461538461538467,10.0
540,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-1,0.16346153846153846,8.0
541,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-1,0.17051282051282052,8.0
542,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,1-2,0.22628205128205128,10.0
543,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,1-2,0.2326923076923077,10.0
544,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-3,0.23461538461538461,10.0
545,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-3,0.2814102564102564,10.0
546,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,3-4,0.2743589743589744,10.0
547,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,3-4,0.34423076923076923,10.0
548,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-5,0.03076923076923077,10.0
549,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-5,0.11730769230769231,10.0
550,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,5-6,0.25833333333333336,10.0
551,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,5-6,0.28846153846153844,10.0
552,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-1,0.2891025641025641,8.0
553,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-1,0.2891025641025641,8.0
554,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,1-2,0.20448717948717948,10.0
555,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,1-2,0.16410256410256413,10.0
556,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-3,0.23397435897435898,10.0
557,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-3,0.36602564102564106,10.0
558,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,3-4,0.23397435897435898,10.0
559,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,3-4,0.3108974358974359,10.0
560,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-5,0.22692307692307692,10.0
561,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-5,0.317948717948718,10.0
562,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,5-6,0.11858974358974358,10.0
563,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,5-6,0.2564102564102564,10.0
564,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-1,0.25769230769230766,7.0
565,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-1,0.3301282051282052,7.0
566,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,1-2,0.21794871794871792,10.0
567,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,1-2,0.3948717948717949,10.0
568,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-3,0.22051282051282053,10.0
569,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-3,0.25961538461538464,10.0
570,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,3-4,0.3064102564102564,10.0
571,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,3-4,0.3038461538461538,10.0
572,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-5,0.24935897435897436,10.0
573,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-5,0.2814102564102564,10.0
574,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,5-6,0.27371794871794874,10.0
575,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,5-6,0.2493589743589743,10.0
576,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-1,0.13205128205128208,4.0
577,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-1,0.19615384615384618,4.0
578,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,1-2,0.28012820512820513,10.0
579,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,1-2,0.2467948717948718,10.0
580,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-3,0.2826923076923077,10.0
581,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-3,0.3211538461538462,10.0
582,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,3-4,0.23461538461538461,10.0
583,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,3-4,0.2955128205128206,10.0
584,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-5,0.24423076923076925,10.0
585,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-5,0.21730769230769234,10.0
586,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,5-6,0.23333333333333334,10.0
587,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,5-6,0.27243589743589747,10.0
588,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-1,0.17243589743589743,3.0
589,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-1,0.18782051282051285,3.0
590,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,1-2,0.18782051282051282,10.0
591,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,1-2,0.2730769230769231,10.0
592,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-3,0.22564102564102564,10.0
593,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-3,0.3269230769230769,10.0
594,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,3-4,0.2032051282051282,10.0
595,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,3-4,0.22628205128205128,10.0
596,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-5,0.2730769230769231,10.0
597,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-5,0.27179487179487183,10.0
598,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,5-6,0.28076923076923077,10.0
599,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,5-6,0.25769230769230766,10.0
600,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-1,0.17115384615384616,3.0
601,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-1,0.17884615384615385,3.0
602,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,1-2,0.1935897435897436,10.0
603,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,1-2,0.23525641025641025,10.0
604,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-3,0.3282051282051282,10.0
605,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-3,0.2506410256410257,10.0
606,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,3-4,0.17051282051282052,10.0
607,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,3-4,0.241025641025641,10.0
608,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-5,0.23397435897435903,10.0
609,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-5,0.29679487179487174,10.0
610,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,5-6,0.27179487179487183,10.0
611,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,5-6,0.2557692307692308,10.0
612,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-1,0.17179487179487182,8.0
613,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-1,0.23397435897435898,8.0
614,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,1-2,0.11666666666666667,10.0
615,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,1-2,0.23269230769230767,10.0
616,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-3,0.18846153846153846,10.0
617,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-3,0.2025641025641026,10.0
618,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,3-4,0.2032051282051282,10.0
619,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,3-4,0.15705128205128202,10.0
620,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-5,0.20961538461538462,10.0
621,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-5,0.14166666666666666,10.0
622,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,5-6,0.2333333333333333,10.0
623,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,5-6,0.27243589743589747,10.0
624,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-1,0.1564102564102564,7.0
625,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-1,0.2108974358974359,7.0
626,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,1-2,0.26474358974358975,10.0
627,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,1-2,0.3128205128205128,10.0
628,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-3,0.17115384615384616,10.0
629,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-3,0.31153846153846154,10.0
630,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,3-4,0.20256410256410257,10.0
631,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,3-4,0.19615384615384618,10.0
632,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-5,0.26730769230769236,10.0
633,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-5,0.23525641025641025,10.0
634,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,5-6,0.19423076923076926,10.0
635,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,5-6,0.2903846153846154,10.0
636,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-1,0.23653846153846153,6.0
637,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-1,0.2576923076923077,6.0
638,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,1-2,0.2435897435897436,10.0
639,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,1-2,0.3685897435897436,10.0
640,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-3,0.2358974358974359,10.0
641,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-3,0.3384615384615385,10.0
642,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,3-4,0.2108974358974359,10.0
643,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,3-4,0.2974358974358974,10.0
644,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-5,0.19487179487179487,10.0
645,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-5,0.29935897435897435,10.0
646,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,5-6,0.20064102564102568,10.0
647,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,5-6,0.2826923076923077,10.0
648,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-1,0.15641025641025644,10.0
649,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-1,0.14743589743589747,10.0
650,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,1-2,0.11794871794871795,10.0
651,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,1-2,0.1544871794871795,10.0
652,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-3,0.14102564102564102,10.0
653,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-3,0.24230769230769234,10.0
654,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,3-4,0.13205128205128208,10.0
655,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,3-4,0.17884615384615388,10.0
656,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-5,0.1557692307692308,10.0
657,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-5,0.16346153846153846,10.0
658,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,5-6,0.11794871794871797,10.0
659,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,5-6,0.15,10.0
660,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-1,0.19551282051282054,10.0
661,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-1,0.0858974358974359,10.0
662,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,1-2,0.23525641025641025,10.0
663,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,1-2,0.28012820512820513,10.0
664,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-3,0.11794871794871797,10.0
665,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-3,0.2576923076923077,10.0
666,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,3-4,0.11666666666666665,10.0
667,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,3-4,0.26538461538461544,10.0
668,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-5,0.1717948717948718,10.0
669,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-5,0.23205128205128212,10.0
670,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,5-6,0.17884615384615385,10.0
671,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,5-6,0.24230769230769234,10.0
672,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-1,0.21858974358974362,10.0
673,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-1,0.29679487179487185,10.0
674,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,1-2,0.24871794871794872,10.0
675,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,1-2,0.4448717948717949,10.0
676,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-3,0.2884615384615385,10.0
677,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-3,0.3019230769230769,10.0
678,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,3-4,0.21730769230769229,10.0
679,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,3-4,0.27051282051282055,10.0
680,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-5,0.14743589743589744,10.0
681,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-5,0.31987179487179496,10.0
682,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,5-6,0.13141025641025642,10.0
683,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,5-6,0.2333333333333333,10.0
684,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-1,0.1807692307692308,8.0
685,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-1,0.16666666666666669,8.0
686,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,1-2,0.3038461538461538,10.0
687,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,1-2,0.15512820512820513,10.0
688,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-3,0.2435897435897436,10.0
689,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-3,0.2025641025641026,10.0
690,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,3-4,0.21858974358974362,10.0
691,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,3-4,0.2198717948717949,10.0
692,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-5,0.3044871794871795,10.0
693,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-5,0.241025641025641,10.0
694,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,5-6,0.3128205128205129,10.0
695,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,5-6,0.3051282051282052,10.0
696,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-1,0.17884615384615385,7.0
697,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-1,0.14743589743589744,7.0
698,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,1-2,0.2108974358974359,10.0
699,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,1-2,0.2820512820512821,10.0
700,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-3,0.33589743589743587,10.0
701,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-3,0.26346153846153847,10.0
702,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,3-4,0.2814102564102564,10.0
703,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,3-4,0.2794871794871795,10.0
704,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-5,0.23397435897435898,10.0
705,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-5,0.3044871794871795,10.0
706,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,5-6,0.27371794871794874,10.0
707,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,5-6,0.3288461538461539,10.0
708,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-1,0.23461538461538461,6.0
709,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-1,0.17179487179487182,6.0
710,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,1-2,0.1807692307692308,10.0
711,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,1-2,0.24102564102564106,10.0
712,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-3,0.30448717948717946,10.0
713,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-3,0.24935897435897436,10.0
714,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,3-4,0.3512820512820513,10.0
715,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,3-4,0.3371794871794872,10.0
716,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-5,0.3371794871794872,10.0
717,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-5,0.41282051282051285,10.0
718,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,5-6,0.2814102564102564,10.0
719,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,5-6,0.333974358974359,10.0
720,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-1,0.24871794871794878,6.0
721,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-1,0.1717948717948718,6.0
722,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,1-2,0.3108974358974359,10.0
723,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,1-2,0.2826923076923077,10.0
724,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-3,0.27179487179487183,10.0
725,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-3,0.3115384615384616,10.0
726,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,3-4,0.2653846153846154,10.0
727,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,3-4,0.2673076923076923,10.0
728,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-5,0.28974358974358977,10.0
729,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-5,0.21666666666666665,10.0
730,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,5-6,0.27884615384615385,10.0
731,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,5-6,0.3217948717948719,10.0
732,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-1,0.21025641025641026,6.0
733,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-1,0.25,6.0
734,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,1-2,0.36923076923076925,10.0
735,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,1-2,0.2884615384615385,10.0
736,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-3,0.2647435897435898,10.0
737,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-3,0.18653846153846154,10.0
738,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,3-4,0.31923076923076926,10.0
739,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,3-4,0.35064102564102567,10.0
740,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-5,0.4532051282051282,10.0
741,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-5,0.36858974358974356,10.0
742,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,5-6,0.25897435897435905,10.0
743,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,5-6,0.26538461538461544,10.0
744,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-1,0.3294871794871795,5.0
745,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-1,0.1807692307692308,5.0
746,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,1-2,0.24230769230769234,10.0
747,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,1-2,0.30512820512820515,10.0
748,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-3,0.2634615384615385,10.0
749,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-3,0.25064102564102564,10.0
750,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,3-4,0.3358974358974359,10.0
751,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,3-4,0.3282051282051282,10.0
752,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-5,0.30576923076923074,10.0
753,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-5,0.36666666666666664,10.0
754,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,5-6,0.3512820512820513,10.0
755,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,5-6,0.36025641025641025,10.0
756,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-1,0.2724358974358974,6.0
757,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-1,0.28717948717948716,6.0
758,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,1-2,0.22564102564102564,10.0
759,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,1-2,0.34423076923076923,10.0
760,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-3,0.3576923076923077,10.0
761,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-3,0.35320512820512817,10.0
762,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,3-4,0.3141025641025641,10.0
763,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,3-4,0.3371794871794872,10.0
764,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-5,0.28782051282051285,10.0
765,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-5,0.3519230769230769,10.0
766,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,5-6,0.31923076923076926,10.0
767,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,5-6,0.258974358974359,10.0
768,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-1,0.24230769230769234,5.0
769,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-1,0.16346153846153846,5.0
770,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,1-2,0.39871794871794874,10.0
771,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,1-2,0.3621794871794871,10.0
772,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-3,0.37435897435897436,10.0
773,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-3,0.43910256410256404,10.0
774,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,3-4,0.36602564102564106,10.0
775,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,3-4,0.3435897435897436,10.0
776,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-5,0.3826923076923077,10.0
777,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-5,0.5083333333333334,10.0
778,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,5-6,0.34423076923076923,10.0
779,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,5-6,0.38333333333333336,10.0
780,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-1,0.22692307692307692,4.0
781,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-1,0.25,4.0
782,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,1-2,0.35256410256410253,10.0
783,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,1-2,0.38141025641025644,10.0
784,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-3,0.4237179487179487,10.0
785,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-3,0.42948717948717946,10.0
786,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,3-4,0.38333333333333336,10.0
787,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,3-4,0.35833333333333334,10.0
788,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-5,0.375,10.0
789,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-5,0.4532051282051282,10.0
790,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,5-6,0.5179487179487181,10.0
791,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,5-6,0.46987179487179487,10.0
792,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-1,0.3128205128205128,10.0
793,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-1,0.25,10.0
794,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,1-2,0.25769230769230766,10.0
795,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,1-2,0.2653846153846154,10.0
796,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-3,0.35,10.0
797,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-3,0.358974358974359,10.0
798,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,3-4,0.2448717948717949,10.0
799,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,3-4,0.26538461538461544,10.0
800,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-5,0.1564102564102564,10.0
801,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-5,0.2262820512820513,10.0
802,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,5-6,0.35320512820512817,10.0
803,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,5-6,0.28076923076923077,10.0
804,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-1,0.3448717948717949,9.0
805,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-1,0.3910256410256411,9.0
806,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,1-2,0.2814102564102564,10.0
807,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,1-2,0.24871794871794872,10.0
808,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-3,0.4384615384615385,10.0
