,subj,roi,cond,depth,radius_band,accuracy,nVoxels
267,pnr579,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-4,0.48461538461538456,30.0
268,pnr579,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-6,0.4512820512820513,30.0
269,pnr579,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-6,0.38205128205128214,30.0
270,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-2,0.2743589743589744,24.0
271,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-2,0.36025641025641025,24.0
272,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-4,0.24294871794871797,30.0
273,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-4,0.4378205128205129,30.0
274,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-6,0.11025641025641027,30.0
275,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-6,0.18012820512820513,30.0
276,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-2,0.30705128205128207,23.0
277,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-2,0.3596153846153846,23.0
278,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-4,0.2730769230769231,30.0
279,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-4,0.4756410256410256,30.0
280,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-6,0.31410256410256415,30.0
281,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-6,0.37179487179487186,30.0
282,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-2,0.2730769230769231,23.0
283,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-2,0.33461538461538465,23.0
284,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-4,0.4025641025641026,30.0
285,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-4,0.36730769230769234,30.0
286,pnr579,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-6,0.3519230769230769,30.0
287,pnr579,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-6,0.36730769230769234,30.0
288,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-2,0.291025641025641,30.0
289,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-2,0.342948717948718,30.0
290,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-4,0.3519230769230769,30.0
291,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-4,0.3423076923076923,30.0
292,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-6,0.3358974358974359,30.0
293,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-6,0.32628205128205134,30.0
294,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-2,0.32756410256410257,29.0
295,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-2,0.3416666666666667,29.0
296,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-4,0.3121794871794872,30.0
297,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-4,0.30576923076923074,30.0
298,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-6,0.26538461538461544,30.0
299,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-6,0.3019230769230769,30.0
300,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-2,0.24230769230769234,29.0
301,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-2,0.26538461538461544,29.0
302,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-4,0.3275641025641026,30.0
303,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-4,0.3096153846153846,30.0
304,pnr668,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-6,0.2897435897435897,30.0
305,pnr668,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-6,0.3506410256410256,30.0
306,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-2,0.2435897435897436,30.0
307,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-2,0.24230769230769234,30.0
308,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-4,0.2474358974358975,30.0
309,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-4,0.3025641025641026,30.0
310,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-6,0.21730769230769234,30.0
311,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-6,0.23653846153846153,30.0
312,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-2,0.25,30.0
313,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-2,0.2974358974358975,30.0
314,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-4,0.25064102564102564,30.0
315,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-4,0.2275641025641026,30.0
316,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-6,0.17948717948717952,30.0
317,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-6,0.32820512820512826,30.0
318,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-2,0.375,29.0
319,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-2,0.39743589743589747,29.0
320,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-4,0.21153846153846154,30.0
321,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-4,0.3826923076923077,30.0
322,pnr668,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-6,0.21858974358974362,30.0
323,pnr668,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-6,0.32948717948717954,30.0
324,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-2,0.19423076923076926,30.0
325,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-2,0.13141025641025642,30.0
326,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-4,0.20384615384615384,30.0
327,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-4,0.2884615384615385,30.0
328,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-6,0.2032051282051282,30.0
329,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-6,0.24935897435897436,30.0
330,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-2,0.225,30.0
331,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-2,0.2878205128205128,30.0
332,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-4,0.1955128205128205,30.0
333,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-4,0.3435897435897436,30.0
334,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-6,0.19551282051282054,30.0
335,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-6,0.2467948717948718,30.0
336,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-2,0.3423076923076923,30.0
337,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-2,0.40576923076923077,30.0
338,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-4,0.26474358974358975,30.0
339,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-4,0.39679487179487183,30.0
340,pnr713,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-6,0.17884615384615388,30.0
341,pnr713,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-6,0.3666666666666667,30.0
342,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-2,0.28076923076923077,27.0
343,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-2,0.39166666666666666,27.0
344,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-4,0.34294871794871795,30.0
345,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-4,0.32884615384615384,30.0
346,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-6,0.4532051282051282,30.0
347,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-6,0.36730769230769234,30.0
348,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-2,0.2833333333333333,26.0
349,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-2,0.3730769230769231,26.0
350,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-4,0.4365384615384615,30.0
351,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-4,0.48461538461538456,30.0
352,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-6,0.4371794871794871,30.0
353,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-6,0.548076923076923,30.0
354,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-2,0.36602564102564106,26.0
355,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-2,0.35833333333333334,26.0
356,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-4,0.5102564102564103,30.0
357,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-4,0.5153846153846154,30.0
358,pnr713,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-6,0.4525641025641026,30.0
359,pnr713,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-6,0.42243589743589743,30.0
360,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-2,0.35769230769230764,20.0
361,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-2,0.3544871794871795,20.0
362,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-4,0.4141025641025641,30.0
363,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-4,0.4083333333333334,30.0
364,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-6,0.39743589743589747,30.0
365,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-6,0.36025641025641025,30.0
366,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-2,0.3980769230769231,19.0
367,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-2,0.41410256410256413,19.0
368,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-4,0.4064102564102564,30.0
369,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-4,0.36794871794871803,30.0
370,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-6,0.4615384615384615,30.0
371,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-6,0.4916666666666667,30.0
372,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-2,0.4301282051282052,19.0
373,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-2,0.2903846153846154,19.0
374,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-4,0.4602564102564103,30.0
375,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-4,0.45256410256410257,30.0
376,pnr739,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-6,0.5070512820512821,30.0
377,pnr739,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-6,0.5076923076923077,30.0
378,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-2,0.28012820512820513,16.0
379,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-2,0.41217948717948716,16.0
380,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-4,0.5403846153846154,30.0
381,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-4,0.5096153846153846,30.0
382,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-6,0.49230769230769234,30.0
383,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-6,0.46794871794871795,30.0
384,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-2,0.4608974358974359,15.0
385,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-2,0.4384615384615385,15.0
386,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-4,0.5224358974358976,30.0
387,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-4,0.5474358974358975,30.0
388,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-6,0.4916666666666667,30.0
389,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-6,0.5692307692307692,30.0
390,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-2,0.3756410256410256,15.0
391,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-2,0.40576923076923077,15.0
392,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-4,0.5705128205128205,30.0
393,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-4,0.5711538461538461,30.0
394,pnr739,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-6,0.610897435897436,30.0
395,pnr739,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-6,0.6480769230769231,30.0
396,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-2,0.4621794871794873,30.0
397,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-2,0.45064102564102565,30.0
398,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-4,0.3519230769230769,30.0
399,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-4,0.4602564102564103,30.0
400,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-6,0.41474358974358977,30.0
401,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-6,0.525,30.0
402,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-2,0.5057692307692307,30.0
403,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-2,0.47435897435897434,30.0
404,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-4,0.5237179487179486,30.0
405,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-4,0.5,30.0
406,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-6,0.5153846153846154,30.0
407,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-6,0.5455128205128206,30.0
408,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-2,0.5173076923076924,30.0
409,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-2,0.6012820512820514,30.0
410,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-4,0.6717948717948719,30.0
411,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-4,0.5461538461538462,30.0
412,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-6,0.4467948717948719,30.0
413,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-6,0.5064102564102564,30.0
414,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-2,0.14038461538461539,30.0
415,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-2,0.21153846153846154,30.0
416,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-4,0.11730769230769231,30.0
417,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-4,0.1717948717948718,30.0
418,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-6,0.24871794871794872,30.0
419,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-6,0.1564102564102564,30.0
420,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-2,0.1858974358974359,30.0
421,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-2,0.20384615384615384,30.0
422,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-4,0.21153846153846154,30.0
423,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-4,0.1794871794871795,30.0
424,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-6,0.25641025641025644,30.0
425,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-6,0.11730769230769231,30.0
426,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-2,0.19743589743589746,30.0
427,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-2,0.2198717948717949,30.0
428,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-4,0.24294871794871797,30.0
429,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-4,0.2333333333333333,30.0
430,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-6,0.3512820512820513,30.0
431,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-6,0.3217948717948718,30.0
432,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-2,0.21666666666666665,30.0
433,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-2,0.2032051282051282,30.0
434,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-4,0.19551282051282054,30.0
435,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-4,0.2032051282051282,30.0
436,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-6,0.23397435897435898,30.0
437,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-6,0.3294871794871795,30.0
438,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-2,0.22628205128205128,30.0
439,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-2,0.21858974358974362,30.0
440,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-4,0.26666666666666666,30.0
441,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-4,0.2128205128205128,30.0
442,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-6,0.2025641025641026,30.0
443,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-6,0.2641025641025641,30.0
444,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-2,0.24807692307692308,30.0
445,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-2,0.24230769230769234,30.0
446,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-4,0.22628205128205128,30.0
447,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-4,0.2878205128205128,30.0
448,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-6,0.2730769230769231,30.0
449,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-6,0.33461538461538465,30.0
