,subj,roi,cond,depth,radius_band,accuracy,nVoxels
551,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,deep,5-6,0.28540000000000004,10.0
552,pnr713,V1_tgt_rh_rad10_filled_deveined,center,middle,0-1,0.2744444444444445,7.0
553,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,middle,0-1,0.23777777777777778,7.0
554,pnr713,V1_tgt_rh_rad10_filled_deveined,center,middle,1-2,0.24000000000000005,10.0
555,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,middle,1-2,0.30000000000000004,10.0
556,pnr713,V1_tgt_rh_rad10_filled_deveined,center,middle,2-3,0.2645111111111111,10.0
557,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,middle,2-3,0.2254222222222223,10.0
558,pnr713,V1_tgt_rh_rad10_filled_deveined,center,middle,3-4,0.2253333333333333,10.0
559,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,middle,3-4,0.2365777777777778,10.0
560,pnr713,V1_tgt_rh_rad10_filled_deveined,center,middle,4-5,0.27855555555555556,10.0
561,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,middle,4-5,0.23111111111111116,10.0
562,pnr713,V1_tgt_rh_rad10_filled_deveined,center,middle,5-6,0.26424444444444445,10.0
563,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,middle,5-6,0.2320222222222222,10.0
564,pnr713,V1_tgt_rh_rad10_filled_deveined,center,superficial,0-1,0.22555555555555556,6.0
565,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,superficial,0-1,0.21444444444444444,6.0
566,pnr713,V1_tgt_rh_rad10_filled_deveined,center,superficial,1-2,0.29191111111111107,10.0
567,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,superficial,1-2,0.2740666666666667,10.0
568,pnr713,V1_tgt_rh_rad10_filled_deveined,center,superficial,2-3,0.2866222222222222,10.0
569,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,superficial,2-3,0.24964444444444442,10.0
570,pnr713,V1_tgt_rh_rad10_filled_deveined,center,superficial,3-4,0.26982222222222224,10.0
571,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,superficial,3-4,0.3157555555555556,10.0
572,pnr713,V1_tgt_rh_rad10_filled_deveined,center,superficial,4-5,0.3005555555555556,10.0
573,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,superficial,4-5,0.29691111111111107,10.0
574,pnr713,V1_tgt_rh_rad10_filled_deveined,center,superficial,5-6,0.27440000000000003,10.0
575,pnr713,V1_tgt_rh_rad10_filled_deveined,surround,superficial,5-6,0.24262222222222224,10.0
576,pnr739,V1_tgt_lh_rad10_filled_deveined,center,deep,0-1,0.15888888888888889,6.0
577,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,deep,0-1,0.21000000000000005,6.0
578,pnr739,V1_tgt_lh_rad10_filled_deveined,center,deep,1-2,0.3677777777777777,10.0
579,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,deep,1-2,0.40777777777777774,10.0
580,pnr739,V1_tgt_lh_rad10_filled_deveined,center,deep,2-3,0.3084222222222222,10.0
581,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,deep,2-3,0.27926666666666666,10.0
582,pnr739,V1_tgt_lh_rad10_filled_deveined,center,deep,3-4,0.26122222222222224,10.0
583,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,deep,3-4,0.30133333333333334,10.0
584,pnr739,V1_tgt_lh_rad10_filled_deveined,center,deep,4-5,0.25193333333333334,10.0
585,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,deep,4-5,0.24302222222222222,10.0
586,pnr739,V1_tgt_lh_rad10_filled_deveined,center,deep,5-6,0.2855333333333333,10.0
587,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,deep,5-6,0.3277555555555556,10.0
588,pnr739,V1_tgt_lh_rad10_filled_deveined,center,middle,0-1,0.14555555555555555,6.0
589,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,middle,0-1,0.23111111111111116,6.0
590,pnr739,V1_tgt_lh_rad10_filled_deveined,center,middle,1-2,0.2956666666666667,10.0
591,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,middle,1-2,0.2527111111111111,10.0
592,pnr739,V1_tgt_lh_rad10_filled_deveined,center,middle,2-3,0.27686666666666665,10.0
593,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,middle,2-3,0.31924444444444444,10.0
594,pnr739,V1_tgt_lh_rad10_filled_deveined,center,middle,3-4,0.3179777777777778,10.0
595,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,middle,3-4,0.30588888888888893,10.0
596,pnr739,V1_tgt_lh_rad10_filled_deveined,center,middle,4-5,0.26693333333333336,10.0
597,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,middle,4-5,0.29317777777777776,10.0
598,pnr739,V1_tgt_lh_rad10_filled_deveined,center,middle,5-6,0.33377777777777773,10.0
599,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,middle,5-6,0.3081777777777778,10.0
600,pnr739,V1_tgt_lh_rad10_filled_deveined,center,superficial,0-1,0.2611111111111111,5.0
601,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,superficial,0-1,0.2733333333333334,5.0
602,pnr739,V1_tgt_lh_rad10_filled_deveined,center,superficial,1-2,0.2887777777777778,10.0
603,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,superficial,1-2,0.3357777777777777,10.0
604,pnr739,V1_tgt_lh_rad10_filled_deveined,center,superficial,2-3,0.2646,10.0
605,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,superficial,2-3,0.3410444444444445,10.0
606,pnr739,V1_tgt_lh_rad10_filled_deveined,center,superficial,3-4,0.2690666666666667,10.0
607,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,superficial,3-4,0.30717777777777777,10.0
608,pnr739,V1_tgt_lh_rad10_filled_deveined,center,superficial,4-5,0.28024444444444446,10.0
609,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,superficial,4-5,0.33013333333333333,10.0
610,pnr739,V1_tgt_lh_rad10_filled_deveined,center,superficial,5-6,0.31277777777777777,10.0
611,pnr739,V1_tgt_lh_rad10_filled_deveined,surround,superficial,5-6,0.2934888888888889,10.0
612,pnr739,V1_tgt_rh_rad10_filled_deveined,center,deep,0-1,0.23777777777777778,6.0
613,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,deep,0-1,0.26,6.0
614,pnr739,V1_tgt_rh_rad10_filled_deveined,center,deep,1-2,0.07986666666666667,10.0
615,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,deep,1-2,0.10786666666666667,10.0
616,pnr739,V1_tgt_rh_rad10_filled_deveined,center,deep,2-3,0.2428222222222222,10.0
617,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,deep,2-3,0.35882222222222226,10.0
618,pnr739,V1_tgt_rh_rad10_filled_deveined,center,deep,3-4,0.1516,10.0
619,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,deep,3-4,0.16653333333333337,10.0
620,pnr739,V1_tgt_rh_rad10_filled_deveined,center,deep,4-5,0.07004444444444445,10.0
621,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,deep,4-5,0.08202222222222223,10.0
622,pnr739,V1_tgt_rh_rad10_filled_deveined,center,deep,5-6,0.11013333333333333,10.0
623,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,deep,5-6,0.1599777777777778,10.0
624,pnr739,V1_tgt_rh_rad10_filled_deveined,center,middle,0-1,0.14777777777777776,5.0
625,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,middle,0-1,0.20111111111111107,5.0
626,pnr739,V1_tgt_rh_rad10_filled_deveined,center,middle,1-2,0.21888888888888888,10.0
627,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,middle,1-2,0.2777777777777778,10.0
628,pnr739,V1_tgt_rh_rad10_filled_deveined,center,middle,2-3,0.33426666666666677,10.0
629,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,middle,2-3,0.3465111111111112,10.0
630,pnr739,V1_tgt_rh_rad10_filled_deveined,center,middle,3-4,0.08688888888888888,10.0
631,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,middle,3-4,0.10222222222222223,10.0
632,pnr739,V1_tgt_rh_rad10_filled_deveined,center,middle,4-5,0.16291111111111112,10.0
633,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,middle,4-5,0.17186666666666664,10.0
634,pnr739,V1_tgt_rh_rad10_filled_deveined,center,middle,5-6,0.08597777777777776,10.0
635,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,middle,5-6,0.12333333333333335,10.0
636,pnr739,V1_tgt_rh_rad10_filled_deveined,center,superficial,0-1,0.17888888888888885,4.0
637,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,superficial,0-1,0.16666666666666669,4.0
638,pnr739,V1_tgt_rh_rad10_filled_deveined,center,superficial,1-2,0.1866666666666667,10.0
639,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,superficial,1-2,0.40888888888888886,10.0
640,pnr739,V1_tgt_rh_rad10_filled_deveined,center,superficial,2-3,0.31426666666666664,10.0
641,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,superficial,2-3,0.4033555555555555,10.0
642,pnr739,V1_tgt_rh_rad10_filled_deveined,center,superficial,3-4,0.3458888888888889,10.0
643,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,superficial,3-4,0.36717777777777777,10.0
644,pnr739,V1_tgt_rh_rad10_filled_deveined,center,superficial,4-5,0.28604444444444443,10.0
645,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,superficial,4-5,0.34655555555555556,10.0
646,pnr739,V1_tgt_rh_rad10_filled_deveined,center,superficial,5-6,0.19508888888888887,10.0
647,pnr739,V1_tgt_rh_rad10_filled_deveined,surround,superficial,5-6,0.24762222222222224,10.0
648,pnr756,V1_tgt_lh_rad10_filled_deveined,center,deep,0-1,0.22888888888888892,10.0
649,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,deep,0-1,0.11666666666666665,10.0
650,pnr756,V1_tgt_lh_rad10_filled_deveined,center,deep,1-2,0.20397777777777776,10.0
651,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,deep,1-2,0.1760666666666667,10.0
652,pnr756,V1_tgt_lh_rad10_filled_deveined,center,deep,2-3,0.16755555555555557,10.0
653,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,deep,2-3,0.22055555555555556,10.0
654,pnr756,V1_tgt_lh_rad10_filled_deveined,center,deep,3-4,0.21191111111111113,10.0
655,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,deep,3-4,0.18071111111111116,10.0
656,pnr756,V1_tgt_lh_rad10_filled_deveined,center,deep,4-5,0.183,10.0
657,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,deep,4-5,0.19864444444444446,10.0
658,pnr756,V1_tgt_lh_rad10_filled_deveined,center,deep,5-6,0.20804444444444445,10.0
659,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,deep,5-6,0.18286666666666668,10.0
660,pnr756,V1_tgt_lh_rad10_filled_deveined,center,middle,0-1,0.2688888888888889,9.0
661,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,middle,0-1,0.28555555555555556,9.0
662,pnr756,V1_tgt_lh_rad10_filled_deveined,center,middle,1-2,0.28551111111111116,10.0
663,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,middle,1-2,0.3300666666666667,10.0
664,pnr756,V1_tgt_lh_rad10_filled_deveined,center,middle,2-3,0.18124444444444446,10.0
665,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,middle,2-3,0.3021777777777778,10.0
666,pnr756,V1_tgt_lh_rad10_filled_deveined,center,middle,3-4,0.2278666666666667,10.0
667,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,middle,3-4,0.32855555555555555,10.0
668,pnr756,V1_tgt_lh_rad10_filled_deveined,center,middle,4-5,0.2657555555555556,10.0
669,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,middle,4-5,0.24175555555555556,10.0
670,pnr756,V1_tgt_lh_rad10_filled_deveined,center,middle,5-6,0.2168888888888889,10.0
671,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,middle,5-6,0.21133333333333337,10.0
672,pnr756,V1_tgt_lh_rad10_filled_deveined,center,superficial,0-1,0.22444444444444442,8.0
673,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,superficial,0-1,0.2811111111111111,8.0
674,pnr756,V1_tgt_lh_rad10_filled_deveined,center,superficial,1-2,0.38962222222222226,10.0
675,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,superficial,1-2,0.35304444444444444,10.0
676,pnr756,V1_tgt_lh_rad10_filled_deveined,center,superficial,2-3,0.27848888888888895,10.0
677,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,superficial,2-3,0.36571111111111115,10.0
678,pnr756,V1_tgt_lh_rad10_filled_deveined,center,superficial,3-4,0.2687111111111111,10.0
679,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,superficial,3-4,0.2701777777777778,10.0
680,pnr756,V1_tgt_lh_rad10_filled_deveined,center,superficial,4-5,0.2813333333333333,10.0
681,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,superficial,4-5,0.2644444444444445,10.0
682,pnr756,V1_tgt_lh_rad10_filled_deveined,center,superficial,5-6,0.2368,10.0
683,pnr756,V1_tgt_lh_rad10_filled_deveined,surround,superficial,5-6,0.26511111111111113,10.0
684,pnr756,V1_tgt_rh_rad10_filled_deveined,center,deep,0-1,0.1313777777777778,10.0
685,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,deep,0-1,0.1287777777777778,10.0
686,pnr756,V1_tgt_rh_rad10_filled_deveined,center,deep,1-2,0.1639777777777778,10.0
687,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,deep,1-2,0.1506,10.0
688,pnr756,V1_tgt_rh_rad10_filled_deveined,center,deep,2-3,0.1288,10.0
689,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,deep,2-3,0.1495111111111111,10.0
690,pnr756,V1_tgt_rh_rad10_filled_deveined,center,deep,3-4,0.13371111111111111,10.0
691,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,deep,3-4,0.15931111111111113,10.0
692,pnr756,V1_tgt_rh_rad10_filled_deveined,center,deep,4-5,0.12406666666666666,10.0
693,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,deep,4-5,0.17959999999999998,10.0
694,pnr756,V1_tgt_rh_rad10_filled_deveined,center,deep,5-6,0.14462222222222224,10.0
695,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,deep,5-6,0.17573333333333335,10.0
696,pnr756,V1_tgt_rh_rad10_filled_deveined,center,middle,0-1,0.18144444444444446,10.0
697,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,middle,0-1,0.15508888888888891,10.0
698,pnr756,V1_tgt_rh_rad10_filled_deveined,center,middle,1-2,0.11251111111111109,10.0
699,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,middle,1-2,0.1524,10.0
700,pnr756,V1_tgt_rh_rad10_filled_deveined,center,middle,2-3,0.16879999999999998,10.0
701,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,middle,2-3,0.1656888888888889,10.0
702,pnr756,V1_tgt_rh_rad10_filled_deveined,center,middle,3-4,0.15115555555555557,10.0
703,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,middle,3-4,0.17368888888888886,10.0
704,pnr756,V1_tgt_rh_rad10_filled_deveined,center,middle,4-5,0.10335555555555555,10.0
705,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,middle,4-5,0.13251111111111114,10.0
706,pnr756,V1_tgt_rh_rad10_filled_deveined,center,middle,5-6,0.14611111111111114,10.0
707,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,middle,5-6,0.15204444444444443,10.0
708,pnr756,V1_tgt_rh_rad10_filled_deveined,center,superficial,0-1,0.1295111111111111,10.0
709,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,superficial,0-1,0.23713333333333333,10.0
710,pnr756,V1_tgt_rh_rad10_filled_deveined,center,superficial,1-2,0.1559777777777778,10.0
711,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,superficial,1-2,0.18197777777777785,10.0
712,pnr756,V1_tgt_rh_rad10_filled_deveined,center,superficial,2-3,0.1702888888888889,10.0
713,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,superficial,2-3,0.20186666666666672,10.0
714,pnr756,V1_tgt_rh_rad10_filled_deveined,center,superficial,3-4,0.15668888888888888,10.0
715,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,superficial,3-4,0.1819777777777778,10.0
716,pnr756,V1_tgt_rh_rad10_filled_deveined,center,superficial,4-5,0.1437111111111111,10.0
717,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,superficial,4-5,0.1494888888888889,10.0
718,pnr756,V1_tgt_rh_rad10_filled_deveined,center,superficial,5-6,0.15273333333333333,10.0
719,pnr756,V1_tgt_rh_rad10_filled_deveined,surround,superficial,5-6,0.19417777777777778,10.0
720,pnr822,V1_tgt_lh_rad10_filled_deveined,center,deep,0-1,0.15155555555555555,10.0
721,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,deep,0-1,0.19542222222222222,10.0
722,pnr822,V1_tgt_lh_rad10_filled_deveined,center,deep,1-2,0.19448888888888896,10.0
723,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,deep,1-2,0.17688888888888887,10.0
724,pnr822,V1_tgt_lh_rad10_filled_deveined,center,deep,2-3,0.14304444444444445,10.0
725,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,deep,2-3,0.16519999999999999,10.0
726,pnr822,V1_tgt_lh_rad10_filled_deveined,center,deep,3-4,0.17457777777777783,10.0
727,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,deep,3-4,0.20582222222222224,10.0
728,pnr822,V1_tgt_lh_rad10_filled_deveined,center,deep,4-5,0.16082222222222226,10.0
729,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,deep,4-5,0.1765777777777778,10.0
730,pnr822,V1_tgt_lh_rad10_filled_deveined,center,deep,5-6,0.1926888888888889,10.0
731,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,deep,5-6,0.1806222222222222,10.0
732,pnr822,V1_tgt_lh_rad10_filled_deveined,center,middle,0-1,0.16400000000000003,10.0
733,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,middle,0-1,0.18782222222222228,10.0
734,pnr822,V1_tgt_lh_rad10_filled_deveined,center,middle,1-2,0.15284444444444445,10.0
735,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,middle,1-2,0.21253333333333335,10.0
736,pnr822,V1_tgt_lh_rad10_filled_deveined,center,middle,2-3,0.14657777777777778,10.0
737,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,middle,2-3,0.18502222222222223,10.0
738,pnr822,V1_tgt_lh_rad10_filled_deveined,center,middle,3-4,0.1548888888888889,10.0
739,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,middle,3-4,0.17831111111111114,10.0
740,pnr822,V1_tgt_lh_rad10_filled_deveined,center,middle,4-5,0.16955555555555557,10.0
741,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,middle,4-5,0.22820000000000001,10.0
742,pnr822,V1_tgt_lh_rad10_filled_deveined,center,middle,5-6,0.16784444444444444,10.0
743,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,middle,5-6,0.19948888888888888,10.0
744,pnr822,V1_tgt_lh_rad10_filled_deveined,center,superficial,0-1,0.15582222222222225,10.0
745,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,superficial,0-1,0.2099555555555556,10.0
746,pnr822,V1_tgt_lh_rad10_filled_deveined,center,superficial,1-2,0.12679999999999997,10.0
747,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,superficial,1-2,0.20455555555555555,10.0
748,pnr822,V1_tgt_lh_rad10_filled_deveined,center,superficial,2-3,0.1589777777777778,10.0
749,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,superficial,2-3,0.20777777777777776,10.0
750,pnr822,V1_tgt_lh_rad10_filled_deveined,center,superficial,3-4,0.17913333333333334,10.0
751,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,superficial,3-4,0.2013555555555556,10.0
752,pnr822,V1_tgt_lh_rad10_filled_deveined,center,superficial,4-5,0.18048888888888892,10.0
753,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,superficial,4-5,0.22802222222222226,10.0
754,pnr822,V1_tgt_lh_rad10_filled_deveined,center,superficial,5-6,0.16411111111111112,10.0
755,pnr822,V1_tgt_lh_rad10_filled_deveined,surround,superficial,5-6,0.23017777777777776,10.0
