,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
767,55.28,83.42,18.0,0.76,19.25,139.0,1.55049813,1.61381006,-1.48540246,-1.84260178,-0.04092401,0.00046912,0.98272467,18.95,12.17774963,-9.43870544,0.58691752,-3.12937856,8.07496166,-1.44488502,0.55472976,-0.52598333,-1.47762072,0.5969342,0.09457352,0.75851438,-8.34588051,-1.5607127,-0.9742139,-5.64679909,-1.78319526,8.64386082,-4.16909838,12.8893404,-2.83248711,-0.41948953,0.01283555,0.90985483,-12.84237385,5.03778076,-6.29779577,0.388179,-5.51352358,13.3152647,8.141922,0.3701112,-1.08107436,0.16855238,0.00923358,0.92348913,0.99287152,0.90620033,1.0,-7.58439016,15.34482384,-9.67087078,1.26133597,-6.06495667,12.07810402,-8.48578072,13.47632408,3.15151024,1.64044702,0.20060313,-10.92962933,-7.61093616,-2.23899555,-7.84813595,3.1543138,2.93492603,11.00037193,-1.22660291,0.37376207,0.02279931,0.88001489,-12.96946526,-5.53640985,10.41845894,-3.01438141,1.0539819,20.74552727,-5.31497478,9.11053944,3.49698925,2.07479739,0.15010712,2.03779984,1.01890254,-1.01889718,13.88060093,0.00025678,1.38007736,-0.39961654,-1.77969384,0.36717224,0.0,0.0
768,54.39,71.4,0.0,0.0,3.04,140.0,2.14683485,1.69140148,2.4548614,2.50256109,2.19891477,47.47577286,0.0,3.1,1.68945944,2.36620045,2.51300168,2.04123497,3.18955064,1.15800846,1.8075285,1.791924,2.49263549,2.11449933,42.74273682,0.0,2.12401319,4.22753191,2.23784137,1.20312119,4.00515366,2.03778982,4.45055962,2.16088057,2.80712485,2.80319595,22.67978859,2.69e-06,2.3961339,1.38953972,2.54226542,1.8320576,2.98829412,1.70529068,1.6769532,2.25141549,2.36321425,2.12511325,44.05418015,0.0,0.0,5.9e-07,0.0,2.21262503,1.31842554,1.34981465,1.73439932,2.71978688,0.72189134,2.89026904,0.85542947,-0.77465302,3.57657719,0.05892948,2.65660787,2.66496801,2.24246645,1.26326287,3.58788681,2.95225191,1.79357493,2.29636693,-0.05593215,0.01879782,0.8909792,1.72418022,2.90747213,1.76182282,0.61697936,3.16247916,1.55381274,2.78671432,2.49596548,-0.38043314,0.88814545,0.34624019,0.21759725,0.39428079,0.17668353,1.83163595,0.17754237,-4.97398138,-4.26950741,0.70447409,2.0868597,0.0,0.0
769,55.22,71.51,18.0,0.74,3.88,155.0,1.91450465,0.39972132,2.5770328,2.03089046,1.7305373,21.39531136,4.3e-06,3.64,0.9597252,0.81951475,2.58809447,2.53976226,1.14984345,0.48331353,2.03594422,1.79439068,1.92857325,1.58720696,17.2179985,3.657e-05,-0.37018767,3.28621149,0.62382561,1.9400506,1.10084486,-0.94290274,3.83581471,0.62655795,1.70731962,1.31063628,3.65892935,0.05649045,3.01047015,1.71642315,2.06852746,1.54184353,4.70955801,2.1130302,0.7960698,2.03205252,2.40582323,2.26371169,32.44032288,2e-08,7.47e-06,0.01939861,2e-08,0.48094505,0.75803769,-0.24556123,0.20771475,1.19564962,-0.93887269,2.91416693,-1.05532086,-1.58419049,10.95918179,0.00096947,2.41404176,4.32493305,1.49458146,2.44928312,3.77863002,3.56402087,0.0660638,2.49662519,0.53526711,1.26639473,0.26075234,1.53499234,2.44603515,1.89204514,2.43972063,1.02760899,-0.49328446,4.80666018,1.61860192,-0.11738665,0.06217309,0.80315213,0.41553617,0.43384025,0.01830406,0.02097281,0.88500657,-1.28861535,-1.61361384,-0.32499841,0.44364128,1.81,2.5
770,55.78,71.51,14.0,0.59,4.72,164.0,4.31388807,2.23443937,3.83710289,4.09197569,3.61935139,109.03471375,0.0,3.37,2.49887347,4.64093494,3.70154548,4.30548906,3.074579,3.29861522,2.01706839,4.21490288,4.04861116,3.52986884,99.79662323,0.0,2.94516397,1.29917967,1.96402276,1.7703656,2.61116195,0.05121518,5.13271523,4.18728209,3.28651381,2.58048582,23.67546463,1.65e-06,5.86455536,3.74411631,3.29758215,6.14925909,5.68850374,3.81210136,3.06039166,4.32156181,4.88686991,4.53156853,101.37876129,0.0,0.0,7.7e-07,0.0,0.55635792,1.07105923,1.5494765,2.96284842,2.44263625,1.24169219,4.56510544,3.49548292,-1.80636799,16.65815163,4.885e-05,6.72221947,3.41563511,2.2444787,2.70538735,4.38757849,3.38549066,2.96070218,5.14566183,-0.24977945,0.32247719,0.57026825,5.44223976,4.57801723,4.34310532,6.96701908,2.99224591,1.79620826,6.11284876,2.00994611,0.22946633,0.28152114,0.59584041,0.46364662,0.31999081,-0.14365582,1.57498288,0.21102628,-1.28512287,-1.25128472,0.03383819,0.00454288,1.83,2.41
771,55.78,70.99,11.0,0.43,5.72,175.0,2.80120826,1.86233079,2.82235408,3.69898105,2.79621863,83.53548431,0.0,2.98,3.0677278,1.47070849,2.68807554,2.54690838,2.02835345,2.9694798,1.97620952,2.71462917,3.61817122,2.5619092,67.78794098,0.0,0.78648067,3.48029327,2.20703149,1.9290725,2.8114903,1.07487094,1.87234735,1.84918046,3.42253637,2.15709662,16.95644379,4.658e-05,2.04325747,2.60672331,3.06837034,3.73664832,3.62011147,2.6708343,3.26637673,2.25394297,3.795259,3.00382924,59.33470154,0.0,0.0,1.11e-06,0.0,1.58426654,2.43729448,2.35104823,2.29243493,3.07039905,2.09867239,0.97050464,0.25686234,-1.84839642,22.20647812,2.85e-06,1.72522545,3.0217948,2.77104664,2.2451396,3.19813395,2.34727287,3.70360327,3.40191817,-0.87441719,4.99717426,0.02564001,1.48816824,3.40577435,3.17438698,3.67003703,2.98768449,1.87194955,2.76587486,2.77827263,-0.88834858,5.2587676,0.02207257,0.44679242,0.1952475,-0.25154492,5.87982082,0.01625114,-2.42095685,-2.38853478,0.03242202,0.00343624,1.88,2.37
772,55.35,70.45,4.0,0.27,6.11,194.0,3.40837145,1.79586959,3.8233695,2.44046021,2.86701775,64.12255859,0.0,3.48,3.45747638,3.079386,3.32322288,3.82380056,2.66375113,2.49484491,1.37851071,3.11848235,2.32532883,2.84879327,60.47444534,0.0,2.03768945,4.62016201,3.08607268,3.58789182,2.44083214,3.84931946,3.32352781,3.01905775,2.52926755,3.16281414,36.80231857,0.0,0.77650154,3.22482347,2.53953099,3.03462434,3.77143002,2.61296415,2.27085996,2.07456899,2.05638218,2.48214722,21.84304619,3.88e-06,0.0,0.0,4.98e-06,2.11517262,1.3219893,1.72407174,1.93183744,1.25818026,3.21056056,1.07189524,1.65066111,-0.67987466,2.181247,0.14006062,1.67890143,4.45227051,5.20832157,4.50051975,4.72750902,3.06308818,3.30766392,3.17060947,1.37994158,9.1529932,0.00255566,1.01794946,5.27601242,2.79448986,3.91261292,3.57943606,3.53905201,3.63286781,2.91774035,0.94472331,4.37205648,0.03682051,0.3695704,0.05234028,-0.31723014,10.41299343,0.00147376,1.85005522,1.27754545,-0.57250983,1.26867855,1.88,2.37
773,55.35,70.45,1.0,0.0,6.11,198.0,0.9809975,1.01528561,0.64307946,1.67048228,1.07746124,6.6464386,0.01009643,4.07,0.49879712,1.69402957,0.59728718,1.12292469,1.46042287,1.56413376,-0.39466661,0.91371953,1.74237216,1.02109122,5.81186152,0.01612296,2.25014186,2.18944454,1.00679028,-0.87730533,0.43432584,3.26192284,4.29648066,3.06103492,1.91938007,1.94718599,8.71952343,0.0033358,1.15818155,0.36479974,0.4041816,0.31721649,0.32167059,0.62760431,-0.1484531,0.40557182,1.59846699,0.56046563,1.01963377,0.31312879,0.00884444,0.00681496,0.16665528,0.31936386,0.38386396,0.41617373,-0.07249532,1.14626157,2.20606136,1.45708668,2.36695957,-0.67002237,1.55694044,0.2124472,3.27213621,2.03953004,0.97060871,-0.4424102,-0.47579744,-0.26277569,0.28933015,-0.37543169,-1.07019663,4.04141092,0.04470279,1.21850836,0.23360796,0.24338205,-0.61675233,0.99279082,2.50416422,2.7046876,0.82088077,-0.73638356,1.93943715,0.16408302,0.22786048,-0.14235944,-0.37021992,14.62770367,0.00017753,-1.2483331,-1.68872225,-0.44038913,0.45191607,0.0,0.0
774,55.53,82.89,20.0,0.0,17.81,140.0,1.73283315,2.88022637,7.87719297,4.56755209,4.26445103,8.53657818,0.00356952,14.2,1.4789058,3.61406541,3.89917111,2.36811161,7.10917997,4.26815462,7.14747572,1.69990039,4.3855176,3.99272346,7.1787076,0.00751543,-2.9036746,3.79276919,12.22271252,2.3295455,4.03221416,0.25477022,1.90009177,7.86026049,3.06199837,3.61312652,1.94537568,0.1638679,3.14821839,2.61998391,-1.27963066,-0.50832886,-4.42149019,10.04570866,4.74129057,-3.76286125,4.79418564,1.70685542,1.07751703,0.29979084,0.00563481,0.08193669,0.10749043,8.68978786,-3.94692469,13.62547016,-5.36784744,3.33926034,14.62010765,-3.1167717,-4.07578516,-2.04178524,1.22727001,0.2682427,-2.54752922,9.90290928,14.18490219,4.96429968,5.71479702,3.24196768,13.15753078,12.99931431,3.40261817,3.36732912,0.06684041,-1.54949987,5.72805882,-8.96523571,7.15875196,-2.41460514,3.92737651,2.78495932,7.11911535,-2.91369247,2.51152015,0.11337778,2.66344452,1.85373652,-0.809708,9.80596733,0.00201449,10.11250401,8.87647629,-1.23602748,0.51859564,0.0,0.0
775,54.42,71.51,0.0,0.0,2.89,144.0,7.46942186,6.36065674,5.6442647,7.47686338,6.73780155,107.09465027,0.0,6.33,7.32534361,5.79640722,8.06331062,5.98784161,6.86890984,5.34874868,5.74102449,7.72145319,7.62344503,6.71288967,102.87619781,0.0,8.17975807,6.9637413,2.8427825,2.87532544,6.17943859,8.78989029,6.32784224,10.27505779,6.84716558,6.58019114,29.66100693,9e-08,7.82998228,4.88158989,8.08041286,8.32040215,7.36971712,6.55934334,6.90246582,4.53994417,8.20637035,6.9586153,96.26985931,0.0,0.0,7e-08,0.0,9.64332008,7.37082767,6.37393999,4.5782218,6.14239693,6.1987133,5.24768019,5.49623251,-1.13171744,1.83074582,0.17638856,6.99060726,5.72150898,6.10607958,6.16590452,5.06317902,7.30604744,3.74079394,4.24913549,-1.83947146,4.87696838,0.02747568,7.48501539,4.27149057,4.34726429,5.04984617,10.36109829,9.1757164,9.05614948,10.7688446,-0.11320608,0.01901032,0.89036859,0.49519655,0.82306015,0.32786357,4.30376434,0.03937578,3.05992079,4.84581614,1.78589547,2.1336844,0.0,0.0
776,56.03,72.23,20.0,0.75,3.72,156.0,9.34813309,6.74656057,8.23400879,8.91347504,8.31054401,127.60387421,0.0,7.16,7.40734243,7.87940598,8.90865231,10.08536053,5.39791584,6.90532398,8.99179649,10.2671442,9.02047443,8.30983925,124.18841553,0.0,5.64571333,3.31812406,2.72407556,4.34446287,5.25017595,8.29131699,7.56214094,8.19956207,5.72586727,5.6678195,19.35962486,1.394e-05,12.77906799,7.59637642,12.49072933,8.32850075,8.68539906,11.39848232,8.141366,9.28996754,11.42610645,10.00509548,130.12860107,0.0,0.0,1.274e-05,0.0,10.37042522,4.22892904,3.07354856,5.90345383,2.98067212,9.40136147,8.09661961,9.61063862,-2.19853449,5.47945309,0.01946476,10.91774368,8.2755785,8.31802368,6.0666256,6.95902348,9.27846622,8.46343994,7.7284708,-0.69842112,0.55103642,0.45809351,8.89807129,3.10208416,16.61189079,8.6918602,11.94806385,11.3676939,6.43039989,8.50522327,0.50989401,0.30834439,0.57883968,0.56451303,0.65860289,0.09408984,0.38156664,0.53750564,2.45995879,2.85363293,0.39367411,0.2116434,1.81,2.5
777,56.33,71.61,15.0,0.59,5.39,156.0,6.25316954,3.84468937,6.33023643,5.59727335,5.50634241,162.20007324,0.0,4.21,5.01449013,5.03016329,6.29962015,4.23422861,6.13585329,5.28862572,6.12196732,5.81850386,5.61133385,5.50058126,153.13702393,0.0,1.76443398,2.43324256,-0.59256566,2.44192791,2.89740157,3.08109403,4.38623333,2.25273204,1.72181916,2.26288152,11.81959343,0.00064828,9.35223103,7.05888128,7.10390615,8.16528225,7.89782143,8.02847385,6.01452112,7.17417145,8.46489811,7.68788099,180.98841858,0.0,0.0,0.00083564,0.0,5.02251768,1.92327273,-0.02408838,3.91948891,2.55036473,5.23233366,6.34029245,5.79795122,-1.73694837,10.01643467,0.00160507,7.02808332,7.09550142,4.62615871,5.56740808,6.19913435,6.73763323,7.06754827,6.48939133,0.7111547,1.65447652,0.1986906,6.88674021,5.5789032,9.06531525,8.710536,6.90254021,6.7716198,3.56845856,1.87853682,0.68044591,1.58650601,0.20816152,0.53240955,0.3988544,-0.13355516,0.99429041,0.31996423,1.84242582,1.68039715,-0.16202861,0.12344002,1.83,2.41
778,56.57,71.31,9.0,0.43,6.38,176.0,2.76620913,1.40649951,2.59215736,2.48920441,2.31351757,62.30979538,0.0,2.85,2.0419302,1.59775639,2.2403841,2.73382521,2.50723481,1.83259535,2.77322578,2.30226827,2.48632383,2.27722549,57.62647629,0.0,1.046229,2.37650156,0.8715024,1.50727785,1.36749494,2.56344223,1.95677173,0.93878174,1.44352186,1.56193912,10.24064636,0.00148451,4.06081104,2.40411687,3.03364897,1.75845981,2.68886733,2.98829532,3.22272658,2.50160837,3.35363865,2.88735127,56.5006218,0.0,0.0,0.0016872,0.0,2.12209344,1.01193178,1.33644199,1.52101123,0.81541276,1.95612037,1.52172875,0.87711906,-1.09600246,8.44833183,0.0037459,2.75514197,2.1887958,2.67541552,2.63323784,2.61385131,2.31363797,3.75121546,1.70346224,0.08375221,0.04991757,0.82325886,3.42234516,3.43738747,2.80808854,0.97485685,2.62162352,3.76158667,2.13324714,3.05297279,0.28140616,0.57768196,0.44742686,0.49027941,0.20819646,-0.28208295,6.10819149,0.01433588,-0.93365127,-0.65902567,0.27462557,0.19597414,1.83,2.33
779,56.21,70.64,4.0,0.27,7.08,196.0,3.53662562,2.28920865,2.22519231,2.61421037,2.66630912,49.77859497,0.0,3.68,3.68755364,2.71631527,2.27730799,2.09499645,3.26128721,1.61464524,2.60221648,3.21678114,2.60863495,2.67285109,48.32173157,0.0,3.40072608,2.30642271,1.63831544,2.08495522,4.59491825,2.22873664,2.15877342,1.75092971,1.91810536,2.45108914,20.66955185,7.26e-06,3.99296713,3.05688667,5.79525757,2.04749489,4.72713327,2.80623293,2.67802978,3.01294351,3.61609411,3.52236748,43.08520126,0.0,0.0,3.181e-05,0.0,2.99409246,0.98369265,2.00385737,0.71577293,2.94068766,1.67101359,4.49781132,2.84023213,-0.28860044,0.35563314,0.5510956,2.84722114,4.17238617,2.13922453,1.29459667,3.44519663,2.82936239,-0.50794655,1.28025782,-0.41759041,0.75622171,0.38475173,4.29802656,2.80422449,5.92181683,2.76098514,4.45747614,2.55790687,3.71292329,1.6526686,0.93396592,3.839046,0.05038881,0.38906068,0.02639767,-0.362663,13.17435455,0.0003648,1.90321004,1.56733537,-0.33587465,0.39100406,1.83,2.33
780,56.21,70.64,1.0,0.0,7.08,188.0,-0.34494114,-0.61774689,-0.61703455,0.78742844,-0.19807352,0.25609663,0.61294091,3.81,-0.73489565,-2.25088286,-0.40781868,-0.74386984,1.53197384,-0.77778214,-0.11179943,-1.04470193,0.70611614,-0.4255363,1.16941881,0.27981762,-1.23833001,-1.22411013,-0.39609355,0.2952925,-1.48313189,-3.05451107,-0.23833573,-1.54254293,0.13129048,-0.97130245,2.92166877,0.08818088,0.1421326,0.45474482,-0.02570701,3.63450527,1.99515414,-1.25234067,-0.40069717,0.13167174,1.42749727,0.67787266,1.51240253,0.21939203,0.7269291,0.27627852,0.15561458,-0.93096751,-0.56333023,-0.00108762,1.35027564,1.04034138,-2.48653078,-1.23370397,-1.84953129,-1.36072326,7.37326574,0.00675036,-1.78841066,0.35813022,-0.86802256,0.14791521,0.11171719,-1.74295032,-1.08880043,-0.24533834,-1.40699232,7.90836859,0.00503063,0.88577902,-1.86960387,-0.01603057,2.70939374,-1.16226172,-2.31075454,0.12649202,-0.93592954,-1.10334158,5.03114748,0.02514469,0.22030914,-0.17226857,-0.39257771,17.54780197,4.286e-05,-2.93545294,-3.37350368,-0.43805084,0.38554323,0.0,0.0
781,56.17,82.69,20.0,0.0,16.39,136.0,0.2330669,-0.04683304,1.22980034,1.34961808,0.6914131,1.88340294,0.17029638,4.9,-0.27388191,-1.10295832,0.65960449,2.00248122,1.18279743,-0.7880432,1.22535801,0.4367196,1.23410892,0.50795668,0.99203986,0.31951874,0.4779346,-0.46306339,1.64632547,-0.39380565,-1.63788652,-1.00750971,0.75368935,0.8323819,0.93824345,0.12724034,0.02098462,0.88489456,2.14183235,-1.05490196,2.5722096,2.51257825,-0.05607997,-0.72198766,-0.50445342,0.95308012,1.56173062,0.82184494,1.76648593,0.18446653,0.17487511,0.69169976,0.12100183,-1.48706317,-3.99331903,1.73830724,2.99198318,-1.45405018,-0.27560362,0.17981575,1.64221179,-1.37904024,4.6088829,0.0320807,3.30050731,1.80751455,3.67669368,0.87349206,-1.51491654,-1.15789866,1.03247678,1.73775065,-0.1132037,0.03125695,0.85970923,1.49140525,0.95430726,0.92649758,0.19755709,0.04958326,-0.76520234,0.09703346,-1.33229804,-1.10404074,2.98571229,0.08435474,2.47979522,2.14953423,-0.33026108,2.01661897,0.15722401,1.68673992,0.68327159,-1.00346828,1.33751023,1.64,3.74
782,54.42,72.07,0.0,0.0,2.01,122.0,4.52201271,0.8798784,4.92703629,4.48811436,3.70426059,41.31248474,0.0,5.61,2.9639864,4.63487196,3.2317369,2.55958509,3.56798911,1.87990952,5.29051161,2.56615138,4.35943127,3.44701338,33.5402565,1e-08,-0.00806126,2.1882298,2.43585801,3.04325628,1.36976707,-0.67204094,1.21300745,-1.332973,2.81744051,1.22704768,1.24035192,0.26607877,3.79187822,4.02677965,3.1948545,6.2229476,9.15343666,6.43880749,3.78819084,5.9307847,5.86711311,5.37404203,74.40345001,0.0,0.0,0.13065691,0.0,1.9907099,-3.99265409,-0.72161776,3.85974121,3.42029715,1.25159562,0.99670959,1.15572667,-3.55767202,23.39954185,1.55e-06,1.31959713,5.67173195,4.32711506,6.07826567,7.97489023,7.04402733,2.94603634,3.75057745,0.43561077,0.3542451,0.55187358,3.74143243,7.80783224,5.34971666,4.08974886,3.8955164,2.49519682,5.12433481,2.93560195,0.05328272,0.00542814,0.94128507,0.52297872,1.02356184,0.50058305,7.52325058,0.00667355,3.38464999,5.1658473,1.78119767,7.17311096,1.75,2.54
783,56.03,72.07,0.0,0.0,4.03,139.0,12.97210217,4.21582508,13.44323063,12.36798763,10.74978638,199.6812439,0.0,7.4,9.90914345,8.31323624,7.46346807,10.9597044,10.14130306,7.44588995,12.94607449,13.63684273,12.27327824,10.33287239,162.14471436,0.0,1.30834675,6.76751947,5.24389315,8.72935009,9.38561249,8.08303261,10.81365299,5.64597797,9.16850948,7.2311945,26.87737274,3.5e-07,12.45924091,12.72700977,9.52408886,10.47464943,16.85743713,17.05249023,11.26169109,10.32548714,14.92439461,12.83232021,178.86628723,0.0,0.0,3e-08,0.0,2.41435552,-0.64374059,-1.30118656,6.26249886,5.91998911,10.27822113,5.13125086,6.31714535,-8.19868374,72.193367,0.0,9.79013157,12.81720829,9.3836813,13.52806091,16.86218262,18.64930153,15.10241318,11.62254143,1.04417562,1.17307603,0.27906812,11.39710522,15.42315483,17.06634521,11.32238007,16.4209156,11.53166008,12.08384323,6.83149958,0.57476586,0.36122647,0.54798135,0.59882742,0.92964232,0.33081487,3.24594021,0.07318596,7.26451731,10.08201504,2.81749749,13.09465504,1.77,2.45
784,56.89,72.56,19.0,0.73,4.48,146.0,8.96950626,3.27542472,9.16904926,8.79841423,7.55309868,102.58415985,0.0,7.25,10.10362339,6.82124996,7.66065502,4.92204475,7.44031334,4.55179834,5.40816545,9.4573288,8.69915867,7.22214174,87.75935364,0.0,1.16619635,6.98600626,5.64428711,10.34648514,8.0620203,6.0671978,8.68513584,2.9529891,7.79675436,6.40548515,20.09486198,9.66e-06,8.42433262,6.63474607,4.57492542,9.0235672,12.08074665,9.49536419,6.74461937,7.70624256,9.80855465,8.26873398,104.05991364,0.0,0.0,1.04e-06,0.0,3.17965722,-1.06806004,1.43693733,5.82418823,7.7312541,6.84637499,2.68730903,0.73731112,-5.54296875,33.91975021,1e-08,7.44880819,7.48604298,8.7346096,12.85960007,11.06146812,10.81437588,9.90999317,4.95944881,0.32701704,0.1185644,0.7306794,5.83787537,12.41449928,4.61260223,9.7357111,11.0487175,6.31038618,9.84649658,11.00261497,0.09340052,0.00989734,0.92077566,0.5104596,0.57567811,0.06521852,0.14513198,0.70365714,-0.61786014,-1.04395223,-0.42609206,0.2850894,1.77,2.45
785,56.8,72.15,16.0,0.55,5.12,152.0,3.0964067,2.43504214,3.19739056,2.39473009,2.78089237,63.80086136,0.0,3.39,4.1057806,3.51262474,1.93424249,3.0230298,2.7283361,1.77271581,3.08205891,3.00999856,2.37916183,2.83582234,64.97196198,0.0,0.49880564,2.04634619,2.7152946,3.36960363,2.87804222,3.93138433,2.39832377,2.65170407,2.36911845,2.53730726,16.53735161,5.757e-05,3.58278036,2.74751377,3.98799109,4.18799162,4.07117987,4.69294024,1.45114076,3.80191374,2.78246593,3.47495699,76.81338501,0.0,0.0,1.235e-05,0.0,2.9028759,0.86384398,1.64198875,4.34542131,1.65046906,3.95319438,1.95525038,2.05025887,0.01640133,0.00138508,0.97032069,2.59309912,2.98866105,4.3193984,3.95374656,3.41459346,4.48143148,0.60993433,3.28909731,0.83675092,3.57019973,0.05915524,0.00764688,3.75143051,3.38104486,2.22779846,3.48886704,4.1722641,3.36813259,4.26037121,0.69200766,2.49610972,0.1144889,0.44399312,0.28220269,-0.1617904,1.23487639,0.26786501,-0.39893937,-0.37734896,0.0215904,0.00224771,1.79,2.37
786,57.12,71.64,10.0,0.39,6.65,178.0,2.75849414,1.51692045,2.92656994,3.44326472,2.66131234,78.46191406,0.0,2.92,1.05441761,2.84913254,2.259444,2.37814021,2.3668375,2.96737933,3.10476661,2.07321906,3.40293765,2.49264646,66.34755707,0.0,0.19813596,2.58469629,2.17141652,4.30258465,1.14147484,3.808182,2.89311838,2.26130843,3.49933648,2.53748822,24.58491325,1.06e-06,1.97912896,2.52883792,2.25442266,2.08340645,2.8024447,2.97228122,2.66653395,3.25004506,3.48184395,2.66610289,51.78846741,0.0,0.0,4e-08,0.0,1.23556817,0.9669742,0.77872783,2.78503299,0.89037812,2.34218502,0.74480766,2.26305437,-1.94044435,25.35412598,5.8e-07,0.514377,2.65220165,3.48785758,3.83376455,1.78255248,4.59616899,3.5221076,3.26392317,-0.48528469,1.62024248,0.20339569,1.45925152,3.11249828,2.43799186,2.36547661,3.58712912,2.84634256,2.77444792,3.33017254,-0.7023021,3.40425944,0.06536567,0.43342331,0.12852545,-0.30489787,6.54788208,0.01127971,0.43024895,0.3100394,-0.12020956,0.05416041,0.0,0.0
787,57.12,71.24,4.0,0.24,7.42,196.0,2.4378984,0.8023653,2.56192851,2.3061614,2.0270884,36.73347855,0.0,3.25,1.81125653,2.49648046,2.39694405,2.45572615,1.07080138,2.09497762,2.18684483,0.94700545,2.30467892,1.97188342,33.14468002,1e-08,-0.06340062,0.35629115,1.84668398,2.80596256,0.81070489,1.21972251,2.03456044,0.15558769,1.56895602,1.19159269,5.29866934,0.02185994,3.60834742,2.17334104,2.19310355,1.57945287,3.27429295,3.72862649,2.72892189,2.11406732,2.87027693,2.69401789,34.06370163,1e-08,0.0,0.01254871,0.0,0.25612479,-0.25642896,1.23499417,1.86433136,1.20048237,0.76001453,0.76722234,0.66289961,-1.49590302,12.09734154,0.00052981,2.53686428,2.25027895,0.64220148,3.86113024,1.9883014,3.96820879,4.38273907,1.27452314,0.22729638,0.28635976,0.59269859,3.70506477,0.99974066,3.89053726,1.90960443,3.11173129,2.77528954,2.16439795,1.05273569,0.13230716,0.09813143,0.75415818,0.39037457,0.00915915,-0.38121542,14.42885017,0.00019581,-0.01608257,-0.72379547,-0.70771295,2.09847641,0.0,0.0
788,56.67,81.94,20.0,0.0,14.13,80.0,4.40629721,1.78983641,2.92988181,3.95830369,3.27107978,49.34510803,0.0,4.53,3.71323586,3.30002451,2.42885137,3.25481582,3.67034602,1.19846523,3.36650467,3.81576896,3.99906707,3.19092584,44.92323685,0.0,3.21743417,2.44463491,-2.19659281,0.02911293,2.96653867,1.77709377,3.54887867,3.07464027,2.00481963,1.87218821,5.49486685,0.01956592,4.82316494,4.35223627,4.60931158,4.52564716,5.12595987,4.93310785,3.65486956,4.44036245,5.83093023,4.69481039,66.77580261,0.0,0.0,0.01678104,0.0,3.82432795,0.41792861,-1.10221744,1.94673109,-1.21295023,0.70905322,4.88704538,4.48313761,-2.11325097,12.79913044,0.0003658,4.57336617,2.48759675,0.90575677,1.89278805,4.17456818,3.45077991,3.19335556,2.89413118,-1.04836595,3.10735822,0.07828794,2.95843387,7.43059349,4.42084742,3.59243822,5.81250906,5.76757956,2.68459272,1.38689339,0.40446252,0.4769015,0.4900121,1.91009378,1.92756855,0.01747474,0.0067962,0.93438434,4.4007678,4.25314569,-0.14762233,0.05344773,0.0,0.0
