label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.01,6.00,0.91,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.81,6.00,0.80,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.31,4.00,0.80,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.51,4.00,0.76,r,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,6.31,6.00,0.89,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.81,6.00,0.80,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,9.61,6.00,0.81,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.81,4.00,0.81,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,12.31,4.00,0.94,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,14.11,6.00,0.96,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,15.31,6.00,1.05,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,17.11,6.00,0.99,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,18.31,4.00,1.00,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,19.81,4.00,0.98,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,21.01,4.00,0.93,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,22.81,3.00,0.94,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,24.61,4.00,1.00,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,26.41,6.00,1.01,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,28.21,6.00,0.97,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,29.41,6.00,0.92,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,30.91,4.00,0.92,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,32.41,6.00,1.04,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,33.61,8.00,0.84,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,34.81,8.00,0.87,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,36.61,8.00,1.01,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,38.41,6.00,0.99,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,39.61,6.00,1.00,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,41.11,8.00,0.95,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,42.31,8.00,0.96,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,43.81,8.00,0.94,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,45.31,6.00,0.87,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,46.81,8.00,0.88,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,48.61,8.00,0.87,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,49.81,8.00,0.80,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,51.31,6.00,0.85,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,52.51,6.00,0.82,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,54.01,8.00,0.93,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,55.51,8.00,1.01,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,57.31,8.00,1.00,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,58.81,6.00,0.86,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,60.61,6.00,0.90,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,62.41,6.00,0.82,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,63.91,4.00,0.83,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,65.11,6.00,0.90,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,66.31,8.00,0.73,b,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,67.81,12.00,0.73,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,69.01,16.00,0.93,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,70.81,16.00,0.85,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,72.61,16.00,0.94,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,73.81,16.00,0.73,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,75.61,16.00,0.85,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,77.41,16.00,1.03,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,78.91,16.00,0.95,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,80.41,16.00,0.85,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,81.61,16.00,0.95,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,82.81,12.00,0.95,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,84.01,16.00,0.87,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,85.81,16.00,0.87,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,87.01,16.00,0.80,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,88.81,12.00,0.85,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,90.31,12.00,0.86,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,91.81,12.00,0.86,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,93.01,8.00,0.79,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,94.81,8.00,0.89,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,96.01,8.00,0.80,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,97.81,6.00,0.90,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,99.01,6.00,0.76,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,100.51,8.00,0.85,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,102.01,8.00,0.89,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,103.81,8.00,0.83,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,105.31,6.00,0.91,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,106.81,6.00,0.85,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,108.61,6.00,0.95,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,109.81,4.00,0.83,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,111.61,4.00,0.90,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,113.11,4.00,0.91,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,114.31,3.00,0.95,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,115.81,3.00,0.86,r,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,117.31,4.00,0.98,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,118.81,4.00,0.89,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,120.01,4.00,0.92,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,121.21,3.00,0.95,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,123.01,3.00,0.81,r,1
