label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,114.61,3.00,0.78,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,115.81,3.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,117.31,4.00,0.78,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,118.81,4.00,0.87,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,120.01,4.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,121.21,6.00,0.78,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,122.41,8.00,0.80,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,124.21,8.00,0.90,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,125.41,8.00,0.98,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,127.21,6.00,0.95,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,129.01,6.00,0.92,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,130.81,6.00,0.87,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,132.61,4.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,133.81,6.00,0.90,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,135.31,6.00,0.83,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,136.81,6.00,0.90,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,138.61,4.00,0.83,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,140.11,4.00,0.96,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,141.31,4.00,0.87,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,142.81,3.00,0.86,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,144.01,3.00,1.03,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,145.51,4.00,0.78,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,147.31,4.00,0.82,b,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,148.51,6.00,1.04,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,150.01,8.00,0.97,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,151.81,8.00,0.95,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,153.01,8.00,0.91,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,154.81,6.00,1.04,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,156.61,6.00,1.02,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,158.11,6.00,0.98,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,159.61,4.00,0.98,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,160.81,4.00,0.97,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,162.61,4.00,0.95,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,163.81,3.00,0.83,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,165.31,3.00,0.78,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,166.81,4.00,0.91,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,168.31,4.00,0.93,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,169.51,4.00,0.86,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,170.71,3.00,0.95,b,0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,172.51,4.00,0.84,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,174.31,4.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,176.11,6.00,0.78,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,177.31,6.00,0.73,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,178.81,6.00,0.78,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,180.01,4.00,1.04,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,181.21,6.00,0.82,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,182.71,8.00,0.77,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,184.21,12.00,0.94,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,186.01,12.00,0.89,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,187.21,16.00,0.90,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,189.01,16.00,0.93,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,190.81,16.00,0.83,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,192.61,12.00,1.00,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,194.41,12.00,0.88,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,195.91,12.00,0.86,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,197.71,8.00,0.82,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,198.91,12.00,0.92,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,200.41,12.00,1.05,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,201.61,16.00,0.77,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,202.81,16.00,0.77,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,204.61,16.00,1.07,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,205.81,16.00,0.85,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,207.01,16.00,0.79,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,208.51,16.00,0.99,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,210.31,12.00,0.90,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,211.81,12.00,0.96,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,213.61,12.00,1.01,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,214.81,8.00,1.03,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,216.61,8.00,0.87,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,218.11,8.00,0.80,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,219.91,6.00,0.92,b,0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,221.11,8.00,1.04,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,222.61,8.00,0.79,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,224.11,8.00,0.80,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,225.31,6.00,0.84,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,226.81,6.00,0.82,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,228.01,8.00,1.04,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,229.81,12.00,0.80,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,231.31,12.00,0.94,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,232.81,12.00,0.78,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,234.31,8.00,0.77,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,235.51,8.00,0.84,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,237.01,8.00,0.93,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,238.81,6.00,0.77,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,240.61,6.00,0.76,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,242.11,8.00,0.80,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,243.91,8.00,0.79,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,245.11,8.00,0.76,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,246.31,6.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,247.81,8.00,0.76,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,249.01,12.00,1.00,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,250.81,12.00,0.77,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,252.61,12.00,0.82,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,254.41,8.00,0.94,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,255.61,12.00,0.86,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,257.41,12.00,0.86,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,258.91,12.00,0.88,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,260.11,8.00,0.87,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,261.61,8.00,0.98,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,262.81,8.00,0.99,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,264.61,6.00,1.02,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,266.41,6.00,1.00,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,267.61,8.00,0.93,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,269.41,12.00,1.04,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,271.21,16.00,0.96,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,272.41,16.00,1.04,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,273.61,16.00,1.04,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,274.81,16.00,1.03,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,276.01,16.00,1.04,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,277.81,16.00,0.92,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,279.31,16.00,0.90,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,280.51,16.00,0.81,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,282.31,12.00,1.03,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,284.11,16.00,0.81,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,285.61,16.00,0.75,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,286.81,16.00,0.76,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,288.31,12.00,0.80,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,289.51,12.00,0.92,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,290.71,12.00,0.78,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,292.21,8.00,0.83,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,293.41,8.00,0.81,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,295.21,8.00,0.76,r,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,297.01,12.00,0.93,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,298.81,12.00,0.85,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,300.01,16.00,0.95,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,301.51,16.00,0.77,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,303.31,16.00,0.85,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,305.11,12.00,0.77,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,306.31,12.00,0.76,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,307.81,12.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,309.31,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,310.81,16.00,0.91,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,312.31,16.00,0.91,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,313.51,16.00,0.87,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,315.31,12.00,0.98,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,316.81,12.00,0.84,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,318.01,12.00,0.76,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,319.81,8.00,0.93,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,321.61,8.00,0.86,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,322.81,8.00,0.89,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,324.31,6.00,0.98,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,325.81,6.00,0.86,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,327.31,6.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,328.51,4.00,0.78,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,330.01,4.00,0.91,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,331.81,4.00,0.83,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,333.01,3.00,0.77,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,334.81,3.00,0.90,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,336.01,3.00,0.90,b,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,337.81,4.00,0.90,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,339.31,4.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,340.51,6.00,0.82,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,341.71,6.00,0.77,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,343.21,6.00,0.88,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,345.01,4.00,0.82,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,346.81,4.00,0.97,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,348.01,4.00,0.85,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,349.21,3.00,0.76,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,351.01,4.00,0.76,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,352.51,6.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,354.01,8.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,355.21,12.00,0.91,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,357.01,16.00,0.73,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,358.81,16.00,0.76,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,360.31,16.00,0.79,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,362.11,12.00,1.03,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,363.91,16.00,1.04,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,365.71,16.00,1.03,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,366.91,16.00,0.83,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,368.41,16.00,0.81,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,369.61,16.00,0.85,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,370.81,12.00,0.74,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,372.01,12.00,0.80,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,373.51,12.00,0.83,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,375.01,8.00,0.87,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,376.51,8.00,0.85,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,378.01,8.00,0.90,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,379.51,6.00,0.95,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,381.01,8.00,0.88,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,382.81,8.00,0.84,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,384.61,8.00,0.85,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,386.41,6.00,0.78,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,387.61,6.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,389.11,8.00,0.93,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,390.91,8.00,0.87,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,392.41,8.00,1.00,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,393.61,6.00,0.85,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,394.81,6.00,0.87,r,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,396.31,8.00,0.87,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,397.81,8.00,0.93,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,399.31,8.00,0.86,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,401.11,6.00,0.88,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,402.31,6.00,0.81,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,403.51,6.00,0.83,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,405.31,4.00,0.85,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,406.81,4.00,0.81,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,408.01,4.00,1.03,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,409.21,6.00,1.03,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,411.01,8.00,0.89,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,412.21,8.00,0.93,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,413.71,12.00,0.88,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,415.51,16.00,1.04,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,417.01,16.00,0.83,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,418.81,16.00,1.04,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,420.61,16.00,0.77,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,421.81,16.00,0.93,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,423.61,16.00,0.89,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,424.81,12.00,0.86,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,426.31,12.00,0.81,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,427.51,12.00,0.81,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,429.01,8.00,0.76,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,430.81,12.00,1.05,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,432.01,12.00,1.06,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,433.81,16.00,0.82,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,435.61,16.00,0.86,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,437.41,16.00,0.91,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,438.61,16.00,0.98,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,440.41,16.00,0.85,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,441.61,12.00,0.80,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,442.81,12.00,0.76,r,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,444.61,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,445.81,16.00,0.96,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,447.31,16.00,0.74,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,448.81,16.00,0.78,b,1
