label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.01,6.00,0.89,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.81,6.00,0.91,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.31,4.00,0.83,r,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.81,6.00,0.81,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,6.01,6.00,0.81,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.51,6.00,0.86,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,9.31,4.00,0.94,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.81,4.00,0.88,b,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,12.01,6.00,0.89,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,13.21,6.00,0.82,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,14.71,6.00,0.91,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,16.51,4.00,1.01,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,18.31,4.00,0.95,r,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,19.51,6.00,0.87,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,21.01,6.00,0.85,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,22.81,6.00,0.86,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,24.61,4.00,0.90,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,26.41,6.00,0.88,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,27.61,6.00,0.81,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,28.81,8.00,0.96,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,30.61,12.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,31.81,16.00,0.99,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,33.01,16.00,1.00,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,34.81,16.00,0.88,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,36.01,16.00,0.82,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,37.21,16.00,0.88,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,38.41,16.00,0.84,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,39.91,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,41.71,16.00,1.02,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,43.51,16.00,0.82,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,45.31,16.00,0.82,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,46.81,16.00,0.91,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,48.01,16.00,0.81,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,49.21,16.00,0.82,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,51.01,16.00,0.76,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,52.51,12.00,0.97,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,54.31,12.00,0.92,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,56.11,12.00,0.87,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,57.61,8.00,0.84,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,58.81,8.00,0.93,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,60.01,8.00,1.04,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,61.51,12.00,0.87,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,63.31,12.00,0.91,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,64.51,12.00,0.90,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,65.71,8.00,0.90,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,67.21,8.00,0.87,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,69.01,12.00,0.94,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,70.81,12.00,0.92,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,72.01,12.00,0.99,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,73.51,8.00,1.00,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,75.01,8.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,76.21,12.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,77.71,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,79.51,16.00,0.84,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,81.31,16.00,0.92,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,82.81,16.00,0.99,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,84.61,12.00,0.95,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,85.81,12.00,0.98,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,87.01,16.00,1.04,[],0
