label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,75.00,16.00,0.73,b,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,76.20,16.00,1.04,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,78.00,16.00,0.77,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,79.20,16.00,0.94,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,81.00,16.00,1.04,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,82.50,16.00,0.96,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,84.30,16.00,0.87,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,85.80,16.00,1.04,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,87.60,16.00,0.76,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,88.80,16.00,0.99,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,90.60,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,92.10,16.00,0.85,r,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,93.30,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,94.50,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,96.00,16.00,0.79,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,97.50,16.00,0.84,r,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,99.00,16.00,0.84,b,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,100.20,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,102.00,16.00,0.76,r,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,103.50,16.00,0.82,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,104.70,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,106.50,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,107.70,16.00,0.90,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,108.90,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,110.70,16.00,0.79,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,112.50,16.00,0.91,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,114.30,16.00,0.83,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,116.10,12.00,0.81,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,117.30,12.00,1.02,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,118.50,16.00,1.03,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,120.00,16.00,0.84,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,121.50,16.00,0.99,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,122.70,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,123.90,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,125.40,16.00,0.73,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,127.20,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,128.70,16.00,0.74,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,130.50,16.00,0.78,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,132.00,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,133.80,16.00,0.75,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,135.00,16.00,0.77,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,136.80,16.00,0.84,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,138.00,16.00,1.05,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,139.50,16.00,0.75,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,141.00,16.00,0.97,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,142.50,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,144.00,16.00,0.77,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,145.20,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,147.00,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,148.80,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,150.00,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,151.50,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,153.30,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,154.50,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,156.00,16.00,1.04,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,157.50,16.00,0.79,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,159.30,16.00,1.03,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,160.50,16.00,0.73,b,0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,162.00,16.00,1.04,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,163.80,16.00,1.04,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,165.00,16.00,1.03,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,166.50,16.00,0.73,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,167.70,16.00,1.03,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,168.90,16.00,1.03,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,170.70,16.00,0.73,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,172.20,16.00,1.04,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,173.70,16.00,0.74,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,175.20,16.00,0.74,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,176.70,16.00,0.75,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,178.50,16.00,0.79,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,179.70,16.00,1.07,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,181.50,16.00,1.00,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,183.00,16.00,1.07,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,184.20,16.00,0.87,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,185.70,16.00,1.07,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,187.50,16.00,1.07,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,188.70,16.00,1.07,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,190.50,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,192.30,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,194.10,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,195.30,16.00,0.77,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,197.10,16.00,0.77,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,198.60,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,199.80,16.00,1.00,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,201.00,16.00,1.05,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,202.50,16.00,0.74,b,1
