label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,58.51,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,60.01,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,61.81,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,63.31,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,64.81,16.00,0.77,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,66.31,16.00,0.77,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,67.81,16.00,0.77,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,69.01,16.00,0.99,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,70.51,16.00,0.74,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,72.31,12.00,0.80,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,73.81,16.00,0.93,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,75.61,16.00,0.78,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,76.81,16.00,0.85,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,78.31,12.00,1.04,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,79.81,16.00,1.03,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,81.31,16.00,1.03,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,82.51,16.00,0.79,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,84.01,16.00,0.88,r,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,85.51,16.00,1.03,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,87.31,16.00,0.73,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,89.11,16.00,0.73,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,90.61,16.00,0.79,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,92.11,12.00,0.96,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,93.31,12.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,94.51,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,95.71,16.00,0.85,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,97.51,16.00,0.84,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,98.71,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,100.21,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,102.01,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,103.51,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,105.01,16.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,106.51,16.00,1.05,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,107.71,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,108.91,16.00,0.76,r,0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,110.41,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,111.91,16.00,0.84,r,0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,113.71,16.00,1.05,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,115.51,16.00,0.76,r,0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,117.01,16.00,1.04,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,118.51,16.00,0.74,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,119.71,16.00,0.75,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,120.91,16.00,0.74,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,122.11,16.00,0.74,r,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,123.91,16.00,1.04,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,125.71,16.00,1.03,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,127.21,16.00,0.73,r,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,129.01,16.00,1.03,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,130.51,16.00,0.74,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,132.01,16.00,1.05,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,133.21,16.00,0.77,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,135.01,16.00,0.83,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,136.81,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,138.61,16.00,0.80,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,139.81,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,141.31,16.00,0.78,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,142.51,16.00,0.92,r,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,143.71,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,145.51,16.00,0.76,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,146.71,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,147.91,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,149.41,16.00,0.76,b,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,151.21,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,152.71,16.00,0.76,r,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,154.51,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,156.31,16.00,1.05,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,157.51,16.00,1.04,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,158.71,16.00,0.99,r,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,160.21,16.00,1.03,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,162.01,16.00,0.73,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,163.21,16.00,0.73,r,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,164.71,16.00,0.99,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,166.51,16.00,1.03,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,168.01,16.00,1.04,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,169.21,16.00,0.74,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,170.71,16.00,0.96,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,172.21,16.00,1.04,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,174.01,16.00,1.04,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,175.51,16.00,0.82,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,177.01,16.00,1.04,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,178.51,16.00,1.04,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,180.31,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,181.81,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,183.61,16.00,0.86,b,0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,185.11,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,186.31,16.00,0.80,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,187.81,16.00,0.85,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,189.01,12.00,0.77,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,190.51,12.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,192.31,16.00,0.77,r,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,193.51,16.00,0.77,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,195.01,16.00,0.76,r,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,196.51,16.00,0.79,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,198.01,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,199.21,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,201.01,16.00,0.75,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,202.51,16.00,0.94,b,1
