,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
355,101.02,41.92,14.0,0.59,15.97,55.0,3.30246162,2.322155,3.1893692,2.29523063,2.77730417,6.04797316,0.01412096,10.72,3.35759449,2.36039209,5.30457926,-2.07696867,4.64711666,2.89658618,4.24505711,2.20738912,2.15815496,2.78608894,5.97143745,0.01474352,2.9682529,-0.53577626,-3.98693967,1.03459859,6.38595343,-2.38510156,5.6516552,3.17899871,-2.52856159,1.08592188,0.34534961,0.5571047,0.38624492,8.84467125,-1.57674885,2.96222782,6.50684023,6.61791372,1.87526834,5.13238907,6.98317432,4.18825006,9.21282768,0.00254388,0.01339158,0.69134216,0.00014244,5.86216164,1.6897831,0.51376379,-0.40192214,7.32810593,3.27586794,-0.18489675,1.20641136,0.10935117,0.00550997,0.94084567,0.45860344,2.55564833,-1.70876372,6.47960329,1.02610207,4.61890697,6.85826492,5.26272345,0.99937606,0.4731397,0.49173596,0.4549776,8.37895298,-3.9523325,1.94867456,6.96260214,2.9020195,0.26476485,7.33830404,0.90832305,0.39640155,0.52912452,-0.75107992,-2.22945929,-1.47837937,58.46899796,0.0,-3.12879157,-11.10624695,-7.97745514,19.83636665,2.05,4.27
356,101.44,41.38,0.0,0.51,16.38,70.0,10.09348679,5.13551903,9.88044834,6.55223083,7.91542101,45.27987289,0.0,11.16,3.74018216,7.08771944,14.19448948,6.51425171,14.60704422,8.57672024,3.97978449,10.11456203,6.49805689,8.35972214,50.42451477,0.0,5.19982052,14.6498251,13.36919117,1.84770894,18.18213272,11.32579708,16.68831062,2.0139029,7.94167995,10.12523937,25.64526367,6.4e-07,9.56667709,14.00045109,5.26957273,4.23728323,12.68953228,8.10122108,6.70923996,4.20753574,6.41727543,7.90306568,33.76433182,1e-08,0.0,8.7e-07,1e-08,5.68329334,7.71778107,2.29527855,-1.82661355,13.76383781,10.31569672,6.03359938,-0.65352434,-1.29431951,0.71925277,0.39663043,5.4358263,19.24744225,6.05250692,8.92484188,17.63022804,14.87670898,7.9716692,-0.25610793,3.6499052,5.9876833,0.01460979,9.14492607,16.29133415,10.25888729,3.65577793,13.86262512,0.91711032,15.767663,10.05570889,3.435848,5.27656746,0.02185919,-0.66180235,-1.97653913,-1.31473684,44.07432938,0.0,-13.02514744,-20.45360565,-7.42845774,11.93648338,2.13,4.24
357,102.08,41.3,10.0,0.45,15.8,86.0,3.32802916,2.39576292,2.34894466,2.25693512,2.58241796,15.34782505,9.662e-05,6.26,1.87551773,2.57593179,3.77776313,2.45272613,1.83345246,4.26539326,3.48252773,2.19072461,2.36425257,2.75483012,16.9842186,4.141e-05,4.95208406,2.36037445,4.59143448,1.43384647,3.83686543,3.65287399,1.44800103,1.40907907,2.61183476,2.91889977,7.50705814,0.00643404,2.47746253,1.79979289,3.27395725,1.70204592,0.76524842,1.88433397,3.76752639,1.86801934,2.39055777,2.2121129,6.72142363,0.00983901,7.106e-05,0.00496228,0.00824402,-0.51784182,3.04744029,2.93880749,3.97353864,3.01202106,0.16526058,3.61518908,2.53849816,0.12650065,0.02158566,0.88322991,3.27540565,4.56223202,4.80223036,-0.50900447,1.49503756,0.24577709,1.31895161,3.13912272,-0.01153999,0.00017263,0.9895202,8.69778633,-0.05295105,4.15403509,1.94065845,2.6266737,5.63307142,5.00456142,-0.45201278,1.14801812,1.87149656,0.17166917,-1.12665474,-2.31244683,-1.18579209,32.67287445,3e-08,5.67247581,6.05225992,0.37978378,0.09713678,2.12,4.01
358,102.4,40.6,7.0,0.33,16.71,102.0,1.93922496,1.85527503,0.90524369,2.50207448,1.80045462,6.11099768,0.0136296,6.91,4.21193457,1.1018976,0.1354727,0.88611227,0.18976778,1.35404503,1.91943729,2.86967897,2.55272961,1.68953943,5.26864243,0.0219577,-0.02566394,0.55230725,-0.06489016,2.10541081,2.67027688,4.54705381,3.44117308,3.15217519,2.01199794,2.0412724,3.82059121,0.05135544,1.67054701,0.47660536,4.83945513,1.85919809,1.30359864,2.79562545,1.08187973,-2.63266754,3.50348949,1.65364814,2.81334686,0.09418379,0.0131595,0.08151906,0.05320835,3.29321551,1.69719362,3.31057239,1.52960062,-0.47940153,2.71366358,3.02771902,-0.18807985,-0.66515797,0.48745483,0.48525784,-0.4806129,-1.9739064,4.20281315,1.98612583,1.47404122,7.63934517,-1.27268565,-3.35771489,-1.4861114,2.56334043,0.10974281,0.21158801,0.49993163,1.17780471,2.65324903,1.32584929,2.51986361,2.67874265,4.21434927,-0.55316132,0.34873676,0.55498774,-1.80733812,-3.01482296,-1.20748496,31.76320267,5e-08,-22.64958382,-22.40330315,0.24628054,0.04216739,2.12,4.01
359,102.4,40.6,2.0,0.0,16.71,106.0,1.80494571,-1.12063885,-0.57531661,2.30416989,0.60329008,0.70608205,0.40098441,6.81,0.33774909,0.61542898,-1.28118074,1.88527727,-1.03883374,0.73340935,-1.20768464,0.99965465,2.36336136,0.37819716,0.26769358,0.60501888,0.26940849,4.3623333,1.68897343,3.32090306,4.92133474,2.47809172,4.12948847,2.2812016,6.04047489,3.27363539,10.38588142,0.00137888,-2.43482518,-0.67062378,-6.49707651,-4.71669102,-6.02101755,-2.59157491,-2.57231522,-0.23887771,-0.56403911,-2.92008162,8.6076622,0.00352015,0.27004079,0.00016728,0.02991194,0.42892331,0.55489111,-2.54234624,-3.75392342,-5.356112,-1.2809366,2.34031248,2.11805511,-3.29791784,12.47639847,0.00043456,-0.57641,1.75870979,-2.09250879,-0.66292846,-1.06278014,2.32437325,-1.02003324,-3.20894146,-2.85034704,9.50775146,0.00211288,1.34549165,3.26965165,0.888542,0.74859965,1.75939739,1.1463052,1.77573609,3.05099082,-0.5139119,0.3091042,0.57837828,-2.19659781,-3.5409863,-1.34438848,38.620224,0.0,-12.53242016,-11.79356861,0.73885143,0.34908462,0.0,0.0
360,102.91,39.9,1.0,0.0,17.48,121.0,0.95717913,-0.41775921,0.72341001,0.23495494,0.37444621,0.21530928,0.64275658,7.66,0.54486442,-0.84612381,2.12104702,0.78989083,-0.72519284,1.44135416,1.91672289,-1.65026295,0.24966016,0.42645752,0.27254733,0.60176524,3.4707408,3.12231731,-3.72660136,-0.87918961,1.49653769,0.10029504,0.71985137,3.97376847,2.26418567,1.17015147,1.00326812,0.31715506,0.10575262,-0.46379942,-1.72778988,0.09577419,-0.01424384,1.83308077,-1.54286909,-0.69005001,-2.02362418,-0.49148235,0.18428357,0.66792486,0.60281511,0.25832349,0.56604068,3.05067205,-0.92261004,-2.71440458,-0.68129766,1.11015892,2.87759161,-4.10854483,-1.95574272,-0.66746914,0.40223759,0.5261084,1.32744896,1.25456095,-0.91845936,-4.25145483,3.3309958,-0.15207648,-0.61861706,5.69640303,0.48798403,0.2225364,0.63723643,1.72478831,3.62054539,-1.81274784,2.15704823,-1.95461309,2.825634,1.74377608,-1.5859195,0.68176436,0.43374255,0.51033848,-2.20444083,-3.66490984,-1.46046913,43.46187973,0.0,-1.94790828,-3.16256809,-1.21465981,0.63811809,0.0,0.0
361,97.0,44.67,0.0,0.75,18.05,48.0,9.97411346,12.79242802,8.94552422,10.69261074,10.60116959,22.20774651,2.86e-06,21.35,7.45448494,14.42217636,13.01747513,13.08448124,4.37811184,7.94391775,12.85656261,11.66239452,10.90516853,10.62545013,21.73776817,3.63e-06,17.3991375,0.81396759,12.28105736,9.55749416,12.36232758,17.9386158,12.71239662,2.48770356,16.44357109,11.32158661,10.22013283,0.00150487,7.39815521,5.21083546,21.27586365,16.79722404,6.57422972,10.80687714,13.71028137,10.72548771,8.0626955,11.16234303,14.90422344,0.00012983,2.64e-06,0.00030892,0.00031889,10.09558487,8.13643265,15.64605331,17.52426338,8.02809811,15.76816368,14.30176353,11.17769146,1.88950622,0.41164672,0.5213097,6.63802433,1.28992355,17.73590851,18.43313789,8.65686607,2.3302927,7.03039789,9.03521252,-1.86663425,0.41622216,0.51900412,28.74695587,2.78064322,6.14079523,1.70962179,6.56432056,15.51063824,17.22001839,2.33906341,-0.52160859,0.03305304,0.85577961,1.52086306,-0.70979989,-2.23066282,27.83252907,2.9e-07,19.1928997,7.11099148,-12.08190918,7.67047453,1.48,4.33
362,98.32,44.67,0.0,0.76,15.85,54.0,2.03634381,9.96534061,13.78404236,8.85992527,8.66141319,10.49602699,0.0012429,25.37,0.57178366,10.75486851,-0.68368268,16.08975029,4.56203651,10.40069103,10.29951572,11.90683556,8.24197769,8.00795937,8.70291519,0.00326493,-5.90365553,34.02176666,7.75847816,14.45641613,4.12311411,-0.11306433,2.60021973,20.49982071,7.8302083,9.4653368,5.03206253,0.02545483,6.63578415,-1.73955369,13.86233807,7.70118475,14.52027416,7.12883329,0.63243401,8.56021976,7.26435184,7.16681147,4.15084648,0.0422035,0.00378214,0.07821882,0.06174667,26.56057549,1.71516383,14.52867126,4.38161755,18.15511322,8.60674286,-22.97539139,25.62233162,0.93553013,0.07377813,0.78597988,1.49124968,30.10564423,7.79822493,28.4631424,8.52264404,5.79889584,12.95817661,11.60287571,4.84277725,2.00187373,0.15747504,-24.20020866,14.38318062,10.51060486,-1.51786232,7.79945421,1.54194701,4.09578323,0.21586207,-6.93343306,4.14157152,0.04215543,0.78584868,-1.50161552,-2.28746414,63.6000061,0.0,19.57230759,13.15708351,-6.41522455,2.46790504,1.49,4.07
363,109.32,49.94,19.0,0.75,9.11,49.0,1.90308607,10.22642994,13.88146591,10.81183529,9.20570469,7.72600317,0.00556357,31.43,18.77660561,-0.45727387,8.90769196,5.75726604,18.195261,-7.93190718,11.53577805,9.69645882,10.08341312,8.2765255,6.13432646,0.01345338,2.57565045,30.67998695,6.80340576,4.13304663,8.81891727,16.07155609,6.9397974,10.98248959,18.13878059,11.67094326,5.58460426,0.01861919,-5.00021935,-6.11109638,15.74047089,7.99843502,33.92205048,19.30252457,-8.37059784,8.87649345,4.71622324,7.88924599,3.16939569,0.07571088,0.01176674,0.01378013,0.11792559,32.86745834,-7.88752317,18.3885994,-6.53027678,32.64753723,32.90084839,-22.44600105,0.55678517,-0.96666813,0.05183933,0.8199484,-9.82675171,31.65427399,11.80870819,28.95393753,5.12546206,14.08283138,13.81881905,12.48055553,3.25441861,0.58951801,0.44282108,-24.95084763,10.50641632,0.9921301,-6.92275286,19.0186367,12.18892479,-15.12784958,14.87228012,-8.8625288,4.42371655,0.03573928,0.17900343,-1.99030435,-2.16930771,62.48460388,0.0,37.19791412,31.74473,-5.45318222,1.90876293,1.5,3.77
364,109.68,49.28,19.0,0.76,9.17,42.0,-5.52030945,1.34026277,-1.27614713,1.23302507,-1.05579209,0.58227044,0.44563597,13.13,-3.35262156,-4.13113165,-0.4575808,-7.89579582,2.3871479,-5.03642225,-2.34041953,3.67142344,1.19675183,-1.77140999,1.60312128,0.20581121,4.51238298,-4.19287634,-0.06544278,3.50032043,-15.42347622,-2.73968124,-13.4304409,1.0264858,0.0928843,-2.96590257,1.8537097,0.17415503,-10.49405289,-6.7556572,6.43480349,2.81398797,-5.31454515,2.83297181,-0.95563829,-4.87312317,0.97911263,-1.7018677,0.96520054,0.32641271,0.31501498,0.26278019,0.33642195,4.7330718,-4.48988962,9.23942852,6.29362011,1.41935313,1.70433617,-8.75116634,-3.22843242,-0.2379735,0.01758233,0.89454273,-6.7935524,4.22924137,-1.37207103,3.3956089,-7.13976431,-6.61182642,-0.56014234,2.69983125,-2.64574265,2.21967864,0.13663634,-3.21590137,-12.39340401,3.69930267,-2.76726723,-16.01253128,3.33550382,-6.33611917,-8.48972702,-6.5259409,13.83330631,0.00021302,-0.35782209,-2.3554368,-1.99761474,61.87028503,0.0,6.36033535,4.29788494,-2.06245041,1.05518436,1.5,3.77
365,109.52,48.42,19.0,0.79,8.33,50.0,-0.24464026,1.82223809,-1.37548006,1.09124029,0.32333955,0.08309431,0.77321752,10.64,4.31219006,3.28466415,-2.81841159,-1.9964689,-2.96250367,3.18993759,-3.27909279,1.51925099,1.27626681,0.28036743,0.06186225,0.80363701,7.26441908,-4.46730852,2.57141805,-1.49285972,-0.39281595,6.0148406,0.07506061,-3.14571404,3.71419191,1.12567675,0.43383121,0.51051179,-0.4362196,-2.65036607,4.30593348,-2.75249481,-8.0000248,2.29955602,0.21244079,0.58586276,-1.955796,-0.93141305,0.40127334,0.52675708,0.74358821,0.29377605,0.26783263,-3.70372748,1.94440997,3.13340259,7.71562862,-0.69178468,-2.17077446,12.07732487,-4.23125458,0.72600609,0.25038552,0.61693466,1.05840039,-9.46569157,4.79438543,-7.49871922,0.93483323,0.81804293,-0.85236216,0.80657119,-2.40003514,2.802423,0.0944938,12.29177952,-2.57277298,3.60003209,-8.98124218,-8.46873093,10.4971199,-4.26368284,-3.07634544,-1.03982723,0.55070287,0.45823784,-0.77020228,-2.60933876,-1.8391366,63.90138626,0.0,11.95132256,12.77265263,0.82133007,0.26896513,1.51,3.49
366,109.52,48.42,21.0,0.0,8.33,41.0,-1.46077061,-0.00876587,-2.53194571,-2.13405728,-1.53388488,1.79106605,0.18115505,10.88,-0.35066095,1.87912476,1.53908598,-3.53222942,1.91801882,-9.49494457,-5.0289135,2.28554082,-1.89605629,-1.4075948,1.52997446,0.21646074,5.87326002,-8.75595474,-1.94879377,2.30634928,-10.75226307,-4.47497845,-7.93904352,3.57454872,-2.82163692,-2.76817489,2.56401539,0.11014721,-2.88825107,-2.68800521,3.3687017,2.11937118,-9.50152397,-1.61105418,2.5164566,-0.49275815,-0.90288579,-1.11887443,0.54180819,0.46207127,0.1158087,0.09048526,0.3358818,-2.49421716,0.88078088,6.80465603,8.39469528,-10.70381832,-5.14944267,-0.26509824,-0.67617446,1.87310028,1.60778677,0.20515411,-0.14229701,-9.38125038,3.16517401,-3.32327676,-9.58622169,-10.64923573,1.13140357,7.66872644,-0.68145162,0.22042298,0.63883951,10.84408092,-7.36135292,-5.25773001,0.55123794,-9.69244289,3.91685271,-2.16954017,-1.44838059,0.78678274,0.29474655,0.58733861,-1.15167987,-2.87707853,-1.72539854,63.63394547,0.0,7.3490696,8.7257309,1.37666106,0.70560932,1.53,3.27
367,100.6,42.65,21.0,0.0,15.31,46.0,-2.2145493,5.10938263,-2.33417225,-1.57434058,-0.25341985,0.02798111,0.86719313,14.38,4.5094223,0.94047105,-1.95149446,-6.62276268,0.76938397,5.0002408,-6.4486804,4.2105751,-1.40706146,-0.11098955,0.00525225,0.94224317,7.0691452,-14.13576889,2.74806499,-1.62232137,-2.36024547,-0.71969175,-6.24974728,1.50522768,-2.74055934,-1.83215451,0.68901938,0.40701657,0.62907457,-1.38705373,5.34869337,2.28338003,-9.90916252,-0.18228301,3.79020691,6.11133289,0.68284833,0.8177411,0.15010674,0.69861819,0.66019539,0.32016551,0.8553129,7.49073935,4.63749313,13.67338657,10.96123219,-3.43431759,-3.17594409,2.15380859,5.64703989,6.51471329,10.95576572,0.00097284,2.62179852,-16.07289696,5.33456707,-6.98978424,-10.2414732,-7.2636981,6.30483389,8.45011997,-0.93237787,0.23650901,0.62686564,7.37898397,-8.62194157,-5.38082457,-1.35183656,-7.17791224,3.71260428,-5.32830715,0.070462,-0.50559694,0.06818376,0.79406375,-1.42239702,-3.08841276,-1.66601586,65.31935883,0.0,-7.94758129,-3.13182878,4.81575251,5.00837708,1.55,3.09
368,100.19,41.92,0.0,0.0,17.04,58.0,-0.29721642,2.63352537,2.14135242,0.76929432,1.31173897,1.50043714,0.22094425,10.16,6.22206831,1.11409128,0.52043307,-1.79440677,1.61882687,2.73078036,-2.77284026,4.33934021,0.89333749,1.42875099,1.76011968,0.18496885,5.84646893,-6.29479313,-1.31611669,1.1046654,-4.99211121,-8.21587753,1.90177286,1.02264297,-2.51580286,-1.49396574,0.85233897,0.35647426,1.06678343,1.57109916,11.74416447,1.60047567,-1.58324778,6.09293985,2.49863672,5.12279367,3.21672225,3.47767091,5.96759224,0.01495819,0.27444416,0.39122292,0.02997133,4.05759621,7.30965042,7.44138336,2.52483153,-4.86357212,-1.53179324,4.35760117,1.55374622,1.85312557,1.77189445,0.18350853,5.7997756,-7.1711607,9.02768326,2.23552632,2.15862656,-6.41622114,3.1530509,8.30249691,1.18284953,0.75897139,0.38389923,3.33771515,-4.97017193,1.49504411,-1.60415423,-5.20648432,9.16819191,-2.16120338,-1.94916141,-0.88117486,0.41741386,0.51840656,-1.37340927,-3.01917982,-1.64577067,68.40001678,0.0,7.86016417,7.39097357,-0.46919057,0.05621731,1.55,3.09
369,101.02,41.92,18.0,0.73,15.97,51.0,0.60594171,1.56121838,3.15817618,2.23708582,1.89060557,1.88097882,0.17058572,13.08,0.49160248,-3.01656294,-2.16088748,-0.49819481,4.32747173,0.51017189,5.06723213,8.91086674,2.27125168,1.76522756,1.63320959,0.20161148,14.22485256,1.4389317,2.67546082,3.08298087,4.59104013,6.39226103,0.27270359,6.91151381,9.795434,5.48175478,6.6413126,0.01033837,1.89282727,-3.194175,-3.93361044,-0.89944464,-0.82429582,4.81019449,-3.0907023,2.9940455,-3.05355358,-0.58815736,0.10693697,0.74381209,0.21335056,0.00248088,0.5368549,12.86009216,1.1952821,-1.38826418,-5.0843854,2.04088473,5.3452363,-4.29134274,3.55894017,-0.52401346,0.08574504,0.76973003,6.04448175,3.74684215,2.11193514,5.72402906,-0.98007995,-0.05638886,-0.62464648,7.50378513,0.61424392,0.1196591,0.72949104,9.06973839,-5.25174427,-8.10935116,-0.24814212,-1.08762121,9.36952972,-1.64028335,2.34716821,-1.51685536,0.74729252,0.38758129,-1.04093921,-2.63490629,-1.59396708,61.92212677,0.0,13.390728,13.58259201,0.19186486,0.00580208,1.62,3.06
370,101.77,41.98,19.0,0.69,14.97,58.0,7.73803139,2.16215086,6.19911432,4.39451122,5.12345219,15.82820797,7.529e-05,12.22,7.79700899,2.50113726,6.2422781,11.02627754,7.4589262,4.10868788,3.60369396,2.91178727,4.57660007,5.57512999,18.21268463,2.2e-05,0.9614566,4.31409359,2.36556053,1.25830615,5.42132092,1.06195724,8.39129448,5.47505856,0.0515208,3.2523632,2.68703151,0.10199138,6.29011202,9.88103676,7.81616116,3.2302568,1.70427656,3.77101159,10.63981819,2.02580738,9.11670399,6.04674578,12.47086048,0.00045638,1.557e-05,0.16849061,7.287e-05,-2.31794,6.07663298,4.85868359,1.44723189,-6.70123196,0.99767536,11.51356983,2.40230155,-2.20598292,1.73845339,0.18769386,12.69686317,0.4978295,7.77491617,3.37809062,10.30373096,9.66294765,7.12408781,0.03330575,1.8899982,1.30932963,0.25284163,6.94808149,15.57657719,7.06629896,2.79448652,7.09236288,-1.96737909,14.1257391,9.03335762,3.21144581,3.83554769,0.05050678,-0.75445646,-2.242167,-1.4877106,52.04439163,0.0,-21.38335037,-22.61517143,-1.23182023,0.37641838,2.12,4.17
371,102.73,41.3,17.0,0.66,15.13,74.0,-0.07309478,1.02671158,3.27609301,1.15710235,1.34670305,3.25796175,0.07143203,7.08,0.19984195,2.69979239,0.05081651,0.03184304,2.63051987,0.61611271,1.68914771,3.17043424,1.08232355,1.3509624,3.16280532,0.07569396,-1.86505187,-1.75280941,1.43422937,0.80914128,-1.10462856,2.56212568,-3.61467767,2.08841729,2.90653348,0.16242401,0.01973987,0.88834006,1.07280684,0.81262082,5.49140882,3.15975523,5.78246164,0.15064174,1.79790211,2.66747355,-0.25166321,2.29585838,5.3874073,0.02073256,0.09420115,0.80063975,0.09301324,4.33884239,-1.53334761,2.15810871,3.16400385,2.44025397,-2.16578507,-2.3328321,1.09928322,-0.14231448,0.02140148,0.88372559,-1.66448617,1.83618283,4.72023726,2.23290849,7.12151766,2.61121559,2.50818467,7.17577839,2.26767683,5.63464451,0.01783263,-2.46170759,-1.23604405,2.5656631,-0.05530207,-0.60301602,1.60722828,0.06318436,-0.29119831,-1.18669021,1.53150475,0.21623215,-0.75763875,-2.19529223,-1.43765342,48.20544052,0.0,7.72324228,7.89854622,0.17530394,0.02041122,2.1,3.82
372,103.21,41.25,13.0,0.54,14.77,86.0,3.45764184,4.1680131,3.80351567,2.74093795,3.5425272,37.52853775,0.0,5.49,4.37396431,3.37097502,2.32406688,2.76519918,3.35836601,4.56176281,6.10495377,3.65090132,2.80580854,3.69807577,40.16653442,0.0,6.17872524,4.44840193,3.16980386,3.43422413,5.73502016,4.20209217,2.05104065,3.22032475,4.21138716,4.06826305,20.15799332,9.45e-06,5.76382208,3.69328284,5.16542959,3.43034387,-0.17620783,1.9008714,3.46631026,3.4737649,2.02383161,3.19030094,17.90528297,2.82e-05,0.0,6.5e-06,0.0001948,3.99122214,7.8148632,3.75432563,3.35409379,5.62626648,1.98133886,3.67770743,3.44348216,1.48070765,3.85117936,0.05004037,6.0829525,3.88912487,7.11915255,2.60026431,3.00298166,1.83163965,1.64904356,3.81326866,0.9155286,1.52100253,0.21781243,8.70234108,2.75433636,2.07528281,4.82234716,-0.3446596,2.86155558,4.64914846,2.57331204,0.71230304,0.93518531,0.33379715,-0.9230687,-2.45533848,-1.53226984,55.26791763,0.0,-5.02448463,-7.34257174,-2.31808734,5.49807453,2.1,3.82
373,102.91,40.33,0.0,0.37,16.69,92.0,-1.22601199,-0.26966837,-0.4161067,-1.09646118,-0.75206208,1.20838571,0.27196405,6.49,-4.24720383,-1.49911559,-0.71267813,1.03413057,-0.90866095,1.37576282,-0.63115084,-0.43958899,-1.15886152,-0.79779768,1.34301805,0.2468306,-2.44408178,0.92763734,-1.08179688,-1.63136995,-2.54426861,1.44824564,-3.15188074,-2.38533926,-1.82400095,-1.40824091,1.8808074,0.17104743,1.60363448,1.50657427,-0.10621578,-1.48013949,-4.60678673,1.39638102,1.79587436,0.23748057,-0.3006947,0.00511797,4.047e-05,0.99492727,0.20862247,0.09402368,0.95650122,-1.42457569,0.65605479,1.45163357,1.12638307,-5.06267691,1.34143591,1.0986805,-1.80252099,0.73234409,0.67521298,0.41147289,0.52738422,-0.48711145,-2.65716648,-0.39444655,-3.27576566,2.10149264,-0.10162842,0.76620024,0.64128095,0.5298658,0.46686589,-1.37517977,2.91495109,-1.81477344,-5.90459967,-4.12811232,1.09294808,-1.49450111,-0.403979,-0.09463627,0.01173888,0.913747,-0.95073688,-2.63667583,-1.68593895,66.20670319,0.0,-0.88468486,-3.28713584,-2.40245104,3.98534107,2.1,3.63
374,102.91,39.9,3.0,0.21,17.48,102.0,1.49618471,0.07750098,2.15843487,0.94722551,1.16983652,3.26503754,0.07112573,6.14,0.01231049,0.34881884,0.55906492,2.14621758,1.68375194,2.55716062,2.70591259,0.68335807,0.95080209,1.2928611,3.86782718,0.04954787,1.3222549,2.19273996,3.20023894,5.46857548,7.02150822,1.77477705,2.10034776,1.23394847,2.11057568,2.93317127,7.80806446,0.00546353,-0.42627525,-0.08060253,2.17967153,-3.48244548,-3.60251808,1.85608292,2.17378616,0.15377153,-0.30604386,-0.17033762,0.04325163,0.83534712,0.05458178,0.0113647,0.81384943,-2.45718288,-0.53343952,-0.04609705,1.93176985,-1.57644987,0.53125519,1.91993022,0.53484726,-0.91258532,1.16264141,0.28122758,2.12841129,0.26758826,4.34731913,-0.7897141,6.01034927,5.71267653,2.92954493,-1.84328699,1.395028,2.8460319,0.0919706,-0.55997682,1.72301483,2.65452695,0.38736296,1.16790664,0.38548884,3.38232303,2.63752794,0.55292684,0.44150028,0.50658136,-0.95575947,-2.69784355,-1.74208403,65.21814728,0.0,11.91220474,9.57123089,-2.34097409,4.31733179,2.11,3.49
375,109.32,49.94,15.0,0.61,9.11,46.0,5.5225153,2.94644046,5.36465502,5.25430393,4.77197838,26.74325371,2.9e-07,8.76,5.77031517,3.69951129,2.45081067,11.0597887,5.31636906,4.96863365,0.93221611,4.214077,5.19136381,4.83994246,27.43405342,2.1e-07,0.08635582,5.85440922,8.08863544,-0.87893134,11.49266815,8.83976173,8.94110966,4.49927187,4.6011281,5.71920919,15.69242191,8.891e-05,6.83634377,5.97097778,3.41940641,1.90807104,11.51248932,2.63474679,4.7997961,3.05407453,5.78217411,5.09690714,17.79470253,2.982e-05,3e-08,0.00012931,3.56e-06,-0.11526413,3.44850659,0.80711854,-4.57311058,6.15036821,4.48431349,12.47404957,4.22488165,-2.06256104,3.00274277,0.08349026,4.50963068,5.86936569,4.13330412,4.45410967,12.56519032,9.18121338,3.67868829,-0.23356883,0.34115618,0.08332171,0.77291653,1.79560852,7.22963047,7.65054417,3.4516573,14.85215187,1.72115386,2.39196682,5.4557004,0.22100726,0.03552813,0.85053875,-0.09486167,-2.43284392,-2.33798218,67.67329407,0.0,-8.18707848,-15.16854668,-6.98146868,22.66486168,1.49,4.07
376,109.68,49.94,17.0,0.63,9.74,64.0,5.36464977,2.83771062,4.54440117,3.5871253,4.08347178,17.25069427,3.607e-05,9.33,0.61582094,7.80437231,5.83540249,2.27385354,1.30569875,6.84165907,8.04153252,1.8146081,3.46872377,4.21818542,18.40171623,1.996e-05,-3.45823789,6.72685814,3.4896729,-1.23180735,3.01315045,8.1799736,12.21458054,2.82956934,2.53879118,3.80758333,6.18300724,0.01332464,6.55573511,9.63478756,1.54762292,3.02829456,12.13806915,4.07633305,6.43319988,-2.64729071,5.29562044,5.11292315,16.9900074,4.481e-05,1.16e-05,0.03082862,5.74e-06,0.29072434,9.65816402,1.19857597,-6.8550415,1.62433302,8.53156281,9.18358707,2.58127546,-0.59351897,0.21979664,0.63931641,5.49888134,8.04405594,2.332021,5.99613857,4.70931435,13.57144928,2.65187836,-5.70457745,1.06804609,0.73250312,0.39231681,-3.30345702,7.98913574,3.67028928,6.24796438,14.01031971,-3.02696753,12.2316494,4.13045454,1.58865142,1.65202796,0.19903697,-0.31852961,-2.46813202,-2.14960241,67.84636688,0.0,-10.47802067,-14.30560303,-3.82758212,6.01214409,1.5,3.77
