label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,0.01,6.00,1.07,[],0
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,1.21,8.00,0.80,r,1
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,3.01,8.00,0.77,r,1
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,4.81,8.00,1.07,[],0
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,6.01,12.00,1.06,[],0
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,7.81,16.00,1.05,b,0
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,9.31,16.00,0.99,b,0
surround_0,45.00,0.00,0.00,0.00,0.0000,0.40,10.51,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,12.31,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,14.11,16.00,0.88,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,15.31,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,16.51,16.00,0.81,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,18.01,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,19.51,16.00,0.82,r,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,21.01,16.00,0.81,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,22.51,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,24.01,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,25.81,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,27.31,16.00,0.84,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,28.81,16.00,0.77,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,30.31,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,31.81,16.00,0.85,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,33.31,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,34.51,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,35.71,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,36.91,16.00,0.76,r,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,38.11,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,39.91,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,41.11,16.00,0.76,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,42.91,16.00,0.76,b,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,44.71,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,46.51,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,48.01,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,49.21,16.00,0.85,b,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,50.71,16.00,0.76,r,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,52.21,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,54.01,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,55.51,16.00,0.76,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,56.71,16.00,0.76,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,58.51,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,60.01,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,61.51,16.00,0.76,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,62.71,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,63.91,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,65.41,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,67.21,16.00,0.76,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,68.71,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,70.51,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,72.01,16.00,0.81,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,73.51,16.00,0.80,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,74.71,16.00,0.82,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,75.91,16.00,0.84,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,77.41,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,78.91,16.00,0.76,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,80.71,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,82.51,16.00,0.99,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,83.71,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,85.51,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,86.71,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,87.91,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,89.41,16.00,0.78,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,91.21,16.00,1.04,r,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,93.01,16.00,0.76,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,94.51,16.00,0.84,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,96.01,16.00,1.04,b,0
