x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-0.22,3.95,6.00,0.31,135.00,145.00,13.00,1.11,152.00,29.22,0.71,3.22535634,2.76499939,3.22007823,2.03912997,2.81239104,77.24904633,0.00000000,3.44,3.38862181,3.60596156,3.03971457,3.42690301,2.98468351,2.57850981,2.79053760,2.80402851,2.05351496,2.96064472,83.69258881,0.00000000,0.25726932,1.61291528,1.35564601,125.77664185,0.00000000,-2.03033614,-0.04576364,1.98457253,13.81483364,2.06,3.39,0.00751536,24.78015137,-6.52438498,3.30914903,-3.14812016,1.18153489,-0.98287886,0.19314417,-5.15485144,4.60550642,0.46378946,0.66143698,0.41625709,0.00635910,15.02695656,-0.04148382,0.00008118,-2.36259007,0.48487669,1.98955286,0.57855618,-1.87892044,0.23760825,0.95232499,2.78116107,0.09570891,0.01422097,26.91087723,-9.72564411,2.65203643,-8.29151344,2.73211646,5.23563099,1.45989692,-0.56450188,0.01540636,0.58435559,1.26365125,0.26124535,0.00757984,37.02374649,-3.75500894,2.29925108,-1.86406362,0.88994443,-0.48612878,0.06639150,-0.39042729,0.01881507,-0.04924791,0.00770838,0.93005626,0.01187765,35.62623596,-3.48874307,0.82042116,-2.70635605,0.72080332,-1.80408454,0.36722195,-1.71643019,0.22420216,0.18512477,0.11813601,0.73114113,0.02110890,38.48395157,-4.07066345,0.79926538,1.01256824,0.04020834,0.04249735,0.00008308,-4.22965479,0.85608870,0.72686094,2.50820279,0.11358819,0.00757984,37.02374649,-3.75500894,2.29925108,-1.86406362,0.88994443,-0.48612878,0.06639150,-0.39042729,0.01881507,-0.04924791,0.00770838,0.93005626,0.01187765,35.62623596,-3.48874307,0.82042116,-2.70635605,0.72080332,-1.80408454,0.36722195,-1.71643019,0.22420216,0.18512477,0.11813601,0.73114113,0.02110890,38.48395157,-4.07066345,0.79926538,1.01256824,0.04020834,0.04249735,0.00008308,-4.22965479,0.85608870,0.72686094,2.50820279,0.11358819,
0.31,4.38,2.00,0.14,135.00,145.00,14.00,1.10,181.00,29.51,0.73,0.78756559,0.80390769,0.88486040,0.98244292,0.86469418,5.95290852,0.01487423,3.81,0.55767184,0.98982114,1.21519637,0.45187202,0.05174087,1.80613971,0.71691829,0.81678146,1.00508666,0.84484637,5.58110189,0.01835627,0.25591260,1.00277805,0.74686539,52.73227310,0.00000000,-2.05020523,-1.67490542,0.37529978,0.66660029,2.09,3.37,0.00638026,14.38558388,-3.98068643,0.99222291,-1.18508554,0.13487165,-0.04838691,0.00039552,-1.93953609,0.52518201,-1.16486299,3.36091447,0.06707408,0.00640812,12.36182785,-2.16371489,0.22727624,-5.03308535,1.78276372,-2.78768873,0.92021888,-4.59092474,1.14920497,-0.92642272,2.13216162,0.14456818,0.01090781,12.68480587,-14.88197803,4.97510815,-1.90372598,0.11538243,-6.56861782,1.84110212,-4.61135244,0.82417905,-0.78479099,1.82605231,0.17691658,0.00524600,14.17220306,-0.63660872,0.05285689,1.57790256,0.50962520,0.18675590,0.00781593,-6.62554073,4.33075428,-1.14124250,3.31057668,0.06915031,0.00772901,12.05300808,-1.33928275,0.09656885,2.54252315,0.50827450,2.70907068,0.66158253,-5.49952412,1.83943188,-0.91596454,2.31045270,0.12883970,0.01591975,17.71457481,0.72925150,0.02077487,11.91963863,4.50774288,10.24166870,5.35285616,-6.26435328,1.51972520,-0.82118028,2.59094191,0.10780897,0.00524600,14.17220306,-0.63660872,0.05285689,1.57790256,0.50962520,0.18675590,0.00781593,-6.62554073,4.33075428,-1.14124250,3.31057668,0.06915031,0.00772901,12.05300808,-1.33928275,0.09656885,2.54252315,0.50827450,2.70907068,0.66158253,-5.49952412,1.83943188,-0.91596454,2.31045270,0.12883970,0.01591975,17.71457481,0.72925150,0.02077487,11.91963863,4.50774288,10.24166870,5.35285616,-6.26435328,1.51972520,-0.82118028,2.59094191,0.10780897,
-6.16,3.59,15.00,0.52,135.00,146.00,3.00,4.15,66.00,29.17,0.76,3.27583027,2.31761217,2.84646583,3.29171610,2.93290615,82.15254974,0.00000000,3.48,2.97231483,2.12416649,2.65449977,2.95895195,2.60242867,3.21281075,3.17699361,2.84023046,3.29925609,2.86842346,76.50040436,0.00000000,2.76888371,-0.37203750,-3.14092135,239.72084045,0.00000000,2.42165709,2.26109076,-0.16056624,0.08493879,1.61,3.32,0.00852383,31.43459320,-1.46813560,0.16528466,-1.88827872,0.41918385,-4.70601845,4.36551666,-0.54737353,0.05124793,0.30537948,0.28279173,0.59500168,0.00928408,31.86254692,-1.22088528,0.08882874,-1.39704144,0.16869386,-5.82667875,4.93645573,-2.45341635,0.40304023,0.31235242,0.29757631,0.58553405,0.01383196,24.74153900,2.16786790,0.12802523,-4.88563538,0.92187780,-7.70458603,3.07244563,-1.37398028,0.08879299,0.92243034,3.06003547,0.08056317,0.00761723,36.88076019,-0.12997471,0.00269798,0.05074811,0.00065406,-3.76202369,3.92212987,4.07255268,2.01972556,0.14567271,0.06663198,0.79636123,0.01138269,32.12960052,-0.98003429,0.06356494,1.30546045,0.16471681,-5.25440311,3.05882931,4.77655125,1.70545626,0.44778302,0.67867547,0.41025018,0.02163857,39.79217148,-2.83258414,0.38085166,-4.34583569,0.72851467,-9.01476479,5.04238129,6.52549553,2.00505042,0.88185304,3.63284588,0.05695176,0.00761723,36.88076019,-0.12997471,0.00269798,0.05074811,0.00065406,-3.76202369,3.92212987,4.07255268,2.01972556,0.14567271,0.06663198,0.79636123,0.01138269,32.12960052,-0.98003429,0.06356494,1.30546045,0.16471681,-5.25440311,3.05882931,4.77655125,1.70545626,0.44778302,0.67867547,0.41025018,0.02163857,39.79217148,-2.83258414,0.38085166,-4.34583569,0.72851467,-9.01476479,5.04238129,6.52549553,2.00505042,0.88185304,3.63284588,0.05695176,
-5.79,3.42,19.00,0.67,135.00,146.00,4.00,3.89,33.00,14.93,0.81,17.36450577,15.15745735,17.99288559,15.89554596,16.60259819,1000.00000000,0.00000000,5.55,18.08507729,17.30025291,19.13664055,15.85656166,15.18338966,17.84793091,15.91099548,15.54999352,16.03699875,16.75077057,1000.00000000,0.00000000,3.26539421,-0.14013350,-3.40552783,250.84237671,0.00000000,9.39311886,-1.39893198,-10.79205132,180.11929321,1.65,3.32,0.03577140,280.76477051,-1.48552644,0.08578812,-2.88035488,0.49467325,0.09376842,0.00090045,-6.01892281,3.14018869,5.33688068,43.80277252,0.00000000,0.04030968,311.60375977,-6.32273054,1.23651659,-3.24734521,0.47280544,-3.55307937,0.95231378,-8.17074966,2.31895018,4.87518311,37.61329651,0.00000000,0.06840299,317.89511108,-4.25258064,0.25886881,-0.11422344,0.00025239,-0.05473151,0.00008413,-4.26084328,0.44841430,6.12324858,70.84297943,0.00000000,0.03607164,486.06362915,1.97071254,0.36709163,-3.15302324,1.47615039,-5.43905687,4.81812572,-4.60282326,1.51622295,3.15904713,18.40099716,0.00001973,0.05781361,490.85671997,-0.23844916,0.00221153,-2.19655895,0.27615336,-1.90226161,0.23740342,-2.53927135,0.28538412,3.70322776,27.48831558,0.00000019,0.09305468,400.30166626,-6.58397436,1.11922204,3.13247371,0.20587996,-3.62141871,0.44261965,2.66901660,0.18249056,7.42795753,140.20646667,0.00000000,0.03607164,486.06362915,1.97071254,0.36709163,-3.15302324,1.47615039,-5.43905687,4.81812572,-4.60282326,1.51622295,3.15904713,18.40099716,0.00001973,0.05781361,490.85671997,-0.23844916,0.00221153,-2.19655895,0.27615336,-1.90226161,0.23740342,-2.53927135,0.28538412,3.70322776,27.48831558,0.00000019,0.09305468,400.30166626,-6.58397436,1.11922204,3.13247371,0.20587996,-3.62141871,0.44261965,2.66901660,0.18249056,7.42795753,140.20646667,0.00000000,
-5.44,3.22,21.00,0.82,135.00,146.00,5.00,3.63,29.00,9.59,0.75,-2.32634616,-2.67195058,-2.54203939,-1.45422876,-2.24864125,5.62205219,0.01793368,10.20,-5.23788309,-0.63840014,-2.63989139,3.80538034,-3.41069269,-3.73183250,-3.52630472,-3.27620506,-1.34275544,-2.21984291,5.48508787,0.01938532,3.48053670,0.52288216,-2.95765448,208.05111694,0.00000000,-2.03206539,-5.74415827,-3.71209288,5.23039913,1.66,3.52,0.00455766,1.01921678,-25.18246078,5.51346540,13.70377636,2.50385070,1.97272527,0.08699112,3.23902988,0.20334542,-4.12225676,5.84422207,0.01581585,0.00299560,0.37381002,-11.09412289,0.82689548,12.05200481,1.41443598,3.76757050,0.23258482,10.55080795,0.83985323,-3.43529010,4.05665779,0.04427927,0.00530053,0.41430581,-21.86003113,1.48483932,31.14006996,4.27073908,7.37972927,0.32146683,3.39790750,0.06186831,-3.35035777,4.60345459,0.03216075,0.00098579,0.06940059,-21.46579170,8.32204819,9.78132057,2.71411371,2.02069426,0.12705080,-5.44005013,0.40465316,-2.93338561,3.03130007,0.08199662,-0.00047683,0.00634794,-14.77843189,1.62419772,18.60486412,3.75805497,2.99547553,0.11170920,5.50136805,0.25420958,-2.28999138,1.99412966,0.15823757,-0.00702653,0.47038138,-9.58512783,0.48885643,44.15403748,8.43108749,15.04543209,1.57456052,10.55530834,0.58812332,-1.67054391,1.46151066,0.22699103,0.00098579,0.06940059,-21.46579170,8.32204819,9.78132057,2.71411371,2.02069426,0.12705080,-5.44005013,0.40465316,-2.93338561,3.03130007,0.08199662,-0.00047683,0.00634794,-14.77843189,1.62419772,18.60486412,3.75805497,2.99547553,0.11170920,5.50136805,0.25420958,-2.28999138,1.99412966,0.15823757,-0.00702653,0.47038138,-9.58512783,0.48885643,44.15403748,8.43108749,15.04543209,1.57456052,10.55530834,0.58812332,-1.67054391,1.46151066,0.22699103,
-4.45,2.76,0.00,0.90,135.00,146.00,6.00,2.93,27.00,10.48,0.74,-14.43800068,-11.42751503,-13.35347652,-9.35428810,-12.14332008,103.41208649,0.00000000,12.84,-15.99173737,-9.42063046,-13.94966125,-13.77066231,-12.31952572,-13.38903332,-13.84247494,-12.60696983,-9.43999958,-12.73510742,111.32176971,0.00000000,3.60898948,1.56169474,-2.04729486,107.77561951,0.00000000,-1.46936214,-1.20500338,0.26435885,0.03908718,0.00,0.00,-0.00998308,3.07015657,18.06384277,1.78111744,9.68672466,0.78546798,-4.23636675,0.25192347,-1.40755701,0.02408903,-8.80797100,16.75098038,0.00004625,-0.02255755,13.56589031,15.57126331,1.04254794,4.96251059,0.15347484,9.83158112,1.01356757,-17.78441048,1.52729368,-5.44985247,6.53446865,0.01073512,-0.03120581,9.10038757,-2.28920674,0.01036849,9.11316681,0.23180982,2.33126020,0.02036668,-15.46155548,0.81226015,-7.43252754,14.35693455,0.00016075,-0.01039471,4.87277651,-7.09765816,0.57486194,6.08460712,0.66358781,-5.49633694,0.59398073,-21.73060799,4.07981205,-8.20226288,14.97564602,0.00011635,-0.02044030,7.37797546,1.57349622,0.01165455,12.90437603,1.14593792,-2.48963070,0.04893060,-13.96297264,1.03780961,-7.60848999,13.95261955,0.00019866,-0.04347456,11.37058163,-3.36785221,0.03814606,20.98155403,1.20215642,8.73480606,0.33516684,7.10762596,0.16841671,-7.90024900,20.64007378,0.00000626,-0.01039471,4.87277651,-7.09765816,0.57486194,6.08460712,0.66358781,-5.49633694,0.59398073,-21.73060799,4.07981205,-8.20226288,14.97564602,0.00011635,-0.02044030,7.37797546,1.57349622,0.01165455,12.90437603,1.14593792,-2.48963070,0.04893060,-13.96297264,1.03780961,-7.60848999,13.95261955,0.00019866,-0.04347456,11.37058163,-3.36785221,0.03814606,20.98155403,1.20215642,8.73480606,0.33516684,7.10762596,0.16841671,-7.90024900,20.64007378,0.00000626,
-2.21,3.05,21.00,0.93,135.00,146.00,8.00,1.79,45.00,18.51,0.80,14.64410877,12.36300659,15.41704369,12.22656822,13.66268253,619.57788086,0.00000000,5.90,14.15799809,13.84894276,14.67117214,11.43099308,12.94132042,16.14054298,15.14889050,14.18712139,12.24274826,13.84943962,621.20959473,0.00000000,3.26455092,2.72601962,-0.53853142,7.36333847,0.00705640,2.14709735,5.14254379,2.99544644,13.94800854,1.93,3.32,0.02859670,140.45184326,6.41800690,1.25350571,0.09459287,0.00038445,1.94065762,0.29468244,-5.40035105,1.97871029,4.69055939,26.48502541,0.00000032,0.03245802,155.39068604,-5.58444691,0.74192172,-0.38092446,0.00496204,1.99465609,0.23083155,-10.42109776,2.90124702,4.15729427,21.03673172,0.00000511,0.05042928,128.27853394,-5.34624624,0.30374652,2.62836981,0.10405957,1.96567476,0.07801345,-0.90404224,0.01499057,5.89609671,48.76602554,0.00000000,0.02656691,185.36026001,9.07448101,5.47256279,1.00141621,0.10471670,-0.66020310,0.04992622,0.06773469,0.00027024,3.70856619,17.82845879,0.00002650,0.04254124,182.37374878,6.32894564,1.07745624,2.06127000,0.16686386,-0.83336073,0.03127460,-3.84710312,0.44958889,4.15455484,23.74019432,0.00000129,0.07065901,166.78427124,3.19486427,0.19041619,3.92730927,0.23385911,-2.01734471,0.09928890,-0.77755010,0.01118205,6.64579487,81.10213470,0.00000000,0.02656691,185.36026001,9.07448101,5.47256279,1.00141621,0.10471670,-0.66020310,0.04992622,0.06773469,0.00027024,3.70856619,17.82845879,0.00002650,0.04254124,182.37374878,6.32894564,1.07745624,2.06127000,0.16686386,-0.83336073,0.03127460,-3.84710312,0.44958889,4.15455484,23.74019432,0.00000129,0.07065901,166.78427124,3.19486427,0.19041619,3.92730927,0.23385911,-2.01734471,0.09928890,-0.77755010,0.01118205,6.64579487,81.10213470,0.00000000,
-1.85,3.32,20.00,0.87,135.00,146.00,9.00,1.68,41.00,18.48,0.80,15.05116558,11.92441750,14.93419838,11.10185528,13.25290871,805.68811035,0.00000000,5.02,14.44334126,15.09053993,13.71073723,11.87621021,12.07418442,15.49211025,14.25017738,14.15142441,11.11234760,13.56431866,813.65655518,0.00000000,2.64462757,2.68688464,0.04225698,0.05384124,0.81667338,3.97144437,9.54018116,5.56873655,64.78807831,1.93,3.32,0.02553022,159.99954224,3.78809118,0.62412351,5.65308046,2.13163614,4.91526413,2.70209312,-4.72923183,2.16881776,5.12970734,45.27409744,0.00000000,0.03071110,203.97282410,-9.10576916,2.89223313,4.94440174,1.23597848,2.25841832,0.43388221,-1.80506754,0.12765132,4.12782383,30.40888786,0.00000005,0.05276385,212.90545654,2.19890547,0.07793494,-0.16358028,0.00066287,7.87936354,1.90036249,0.56206661,0.00880674,5.11029196,55.53986359,0.00000000,0.02848992,344.95233154,2.96424031,0.94491136,2.97702932,1.49712098,1.48046863,0.40614900,5.12852192,2.14138365,2.45427036,12.63533306,0.00039719,0.04556239,338.95040894,-1.56059957,0.10615579,4.96054459,1.56571770,4.71813822,1.62387347,3.39644504,0.56776774,2.97707820,19.75139046,0.00000986,0.07292485,273.48736572,-2.27512908,0.14869529,9.78646755,2.23567295,4.87374067,0.89187497,0.74834669,0.01592811,5.98143101,101.13813019,0.00000000,0.02848992,344.95233154,2.96424031,0.94491136,2.97702932,1.49712098,1.48046863,0.40614900,5.12852192,2.14138365,2.45427036,12.63533306,0.00039719,0.04556239,338.95040894,-1.56059957,0.10615579,4.96054459,1.56571770,4.71813822,1.62387347,3.39644504,0.56776774,2.97707820,19.75139046,0.00000986,0.07292485,273.48736572,-2.27512908,0.14869529,9.78646755,2.23567295,4.87374067,0.89187497,0.74834669,0.01592811,5.98143101,101.13813019,0.00000000,
-1.54,3.51,19.00,0.77,135.00,146.00,10.00,1.59,110.00,22.64,0.73,12.89788246,10.14249229,12.38457298,9.42441559,11.21234131,609.61358643,0.00000000,4.88,12.50094318,11.26242733,12.30364037,10.40288067,11.88842678,12.03509903,11.29356956,12.27071953,9.43446541,11.47653103,611.54046631,0.00000000,2.09958029,2.64522076,0.54564047,10.81546783,0.00113106,5.95531082,8.71844387,2.76313281,17.50522423,1.97,3.26,0.02514271,157.80079651,-12.88059425,7.33811235,-6.29317236,2.68627667,1.94600010,0.43062380,-5.98005724,3.52638412,3.20701051,17.99456215,0.00002432,0.02802507,170.61408997,-8.24868679,2.38403344,-5.09915543,1.32047677,-0.37946275,0.01233824,-2.09683156,0.17302014,2.98918748,16.01788712,0.00006764,0.04332055,139.44433594,-12.75411701,2.54681611,-13.67935181,4.15246916,3.52233791,0.36895707,4.96769190,0.66669899,4.55814791,42.93280411,0.00000000,0.02341454,209.68806458,-2.99289155,0.86701548,-4.76080513,3.44562888,-0.55970836,0.05224526,1.15712070,0.09819354,2.40779543,10.94484043,0.00097393,0.03761796,212.14372253,-5.68185425,1.29181397,-7.97430658,3.71495914,0.16092722,0.00176678,-1.30239010,0.07665882,2.82517195,16.33137131,0.00005748,0.05630822,152.65171814,-4.80740547,0.62139577,-6.60308790,0.95279449,-0.40758312,0.00583514,3.60300279,0.34621811,5.67164421,85.13233185,0.00000000,0.02341454,209.68806458,-2.99289155,0.86701548,-4.76080513,3.44562888,-0.55970836,0.05224526,1.15712070,0.09819354,2.40779543,10.94484043,0.00097393,0.03761796,212.14372253,-5.68185425,1.29181397,-7.97430658,3.71495914,0.16092722,0.00176678,-1.30239010,0.07665882,2.82517195,16.33137131,0.00005748,0.05630822,152.65171814,-4.80740547,0.62139577,-6.60308790,0.95279449,-0.40758312,0.00583514,3.60300279,0.34621811,5.67164421,85.13233185,0.00000000,
-1.29,3.85,16.00,0.66,135.00,146.00,11.00,1.60,134.00,38.29,0.73,4.65123320,3.59719229,4.17125463,2.84389710,3.81589437,183.75207520,0.00000000,3.03,2.79443216,3.66829681,3.96737790,3.57201314,4.47121096,4.41646814,4.75286627,5.04728127,2.79857016,3.93922544,193.05892944,0.00000000,1.69411218,2.58844447,0.89433235,33.74563599,0.00000002,0.95072174,2.64460778,1.69388604,16.06118202,2.02,3.22,0.01058709,66.82866669,-3.35202074,1.18702972,-0.15864138,0.00411507,1.66628122,0.75428045,-2.00403976,0.94590908,0.42621768,0.75917405,0.38380749,0.01271890,84.15513611,-3.17073417,0.84356624,-1.32484996,0.21347693,2.35630488,1.13608134,-3.71889329,1.30313540,0.06556623,0.01846686,0.89193482,0.02048944,76.69156647,-2.16969538,0.18119164,-3.79425573,0.78538996,5.99182558,2.62501669,3.40070295,0.76808512,0.62831795,2.00554943,0.15705263,0.01149911,122.53661346,-2.56507134,1.54291797,-0.48840204,0.08784661,1.39566982,0.78698409,3.68084097,2.40535235,-0.57475084,1.51091409,0.21930434,0.01763932,111.71057129,-5.16106033,2.55265379,-0.45047262,0.02838502,1.80805564,0.52432948,4.17484951,1.88622284,-0.15583129,0.11894675,0.73025606,0.03022566,111.57564545,-6.79235649,3.14682198,2.33706212,0.30278799,1.64346790,0.24082072,6.92732334,3.24708557,0.84717035,4.81805897,0.02840463,0.01149911,122.53661346,-2.56507134,1.54291797,-0.48840204,0.08784661,1.39566982,0.78698409,3.68084097,2.40535235,-0.57475084,1.51091409,0.21930434,0.01763932,111.71057129,-5.16106033,2.55265379,-0.45047262,0.02838502,1.80805564,0.52432948,4.17484951,1.88622284,-0.15583129,0.11894675,0.73025606,0.03022566,111.57564545,-6.79235649,3.14682198,2.33706212,0.30278799,1.64346790,0.24082072,6.92732334,3.24708557,0.84717035,4.81805897,0.02840463,
-0.99,4.20,13.00,0.51,135.00,146.00,12.00,1.60,144.00,28.80,0.73,1.48333013,0.81600440,1.24505949,0.47516450,1.00488961,12.64309597,0.00039547,3.04,1.38419664,2.19597387,0.83911222,0.95476854,1.16453314,1.17435932,2.21677804,-0.61537188,0.50044554,1.08944225,14.87812614,0.00012243,1.30672252,2.29717851,0.99045587,49.15053177,0.00000000,-0.75041217,1.23263407,1.98304629,14.77274132,2.06,3.19,0.00563132,17.80015755,4.43568325,1.95684254,-4.00969982,2.45220447,-2.13624382,1.16704834,-1.69817495,0.63943696,-0.65332454,1.67926800,0.19533683,0.00676525,21.89846992,-4.64483929,1.66491997,-4.91203403,2.69884491,-0.29272237,0.01609628,-2.53828096,0.55835283,-0.96341115,3.66472626,0.05587625,0.00934715,14.70452404,1.35668051,0.06523117,-10.80544662,5.86872149,-3.37892699,0.76912349,2.64163446,0.42702451,-0.34138522,0.54550350,0.46034342,0.00726012,44.19276047,2.86840391,1.74572384,-2.44589257,1.99364936,-4.10959387,6.17355156,-1.46632612,0.34541348,-1.59145987,10.48146057,0.00124758,0.01218610,48.76968765,-0.07560048,0.00053757,-3.07256484,1.20823276,-4.49577999,2.96575046,-0.74720174,0.05536927,-1.64992237,12.20231247,0.00049933,0.02278835,58.70619202,-0.32351789,0.00663300,-12.36484909,7.84531784,-4.44972420,1.63421929,-1.43491173,0.12896293,-1.20367527,9.00315762,0.00276559,0.00726012,44.19276047,2.86840391,1.74572384,-2.44589257,1.99364936,-4.10959387,6.17355156,-1.46632612,0.34541348,-1.59145987,10.48146057,0.00124758,0.01218610,48.76968765,-0.07560048,0.00053757,-3.07256484,1.20823276,-4.49577999,2.96575046,-0.74720174,0.05536927,-1.64992237,12.20231247,0.00049933,0.02278835,58.70619202,-0.32351789,0.00663300,-12.36484909,7.84531784,-4.44972420,1.63421929,-1.43491173,0.12896293,-1.20367527,9.00315762,0.00276559,
-0.78,4.48,6.00,0.33,135.00,146.00,13.00,1.63,159.00,27.66,0.73,2.85072470,2.35003352,2.55139184,1.87214029,2.40607262,57.80229568,0.00000000,3.40,2.06594801,3.26989174,3.33161378,1.38325536,2.31712389,3.29393935,3.02605891,1.63976967,1.89842939,2.46708941,60.31567764,0.00000000,0.95563877,1.73818588,0.78254712,40.13660431,0.00000000,-0.77506566,1.43816841,2.21323419,13.72821426,2.06,3.19,0.00618044,17.02039909,0.93865442,0.06956974,0.28363088,0.00980792,-0.49385157,0.04953831,-2.37532067,0.99317664,0.48673704,0.73991615,0.38990499,0.00751320,21.62952614,-0.03559633,0.00008371,1.85322690,0.30761927,-3.01850724,1.37327933,-7.00215769,3.40281320,0.28349385,0.25413117,0.61429811,0.01303056,22.87060928,-8.43882465,2.02108049,-3.24997091,0.42481470,-2.58974719,0.36151782,-3.68414021,0.66465902,0.42196238,0.66691071,0.41433570,0.00801058,42.73354340,0.26938951,0.01224889,0.94421238,0.23598382,-0.62468874,0.11332363,-1.71575999,0.37560400,-0.61079496,1.22634494,0.26839964,0.01377360,49.74247360,-1.74184489,0.21236044,0.01259849,0.00000000,-3.12479305,1.14386225,-4.09554386,1.32566476,-0.64067048,1.46892655,0.22581680,0.02061950,37.48555374,-1.29910016,0.08311051,-3.12086105,0.38977131,1.67377806,0.18029892,-0.87804759,0.03765415,0.35958347,0.62663627,0.42878965,0.00801058,42.73354340,0.26938951,0.01224889,0.94421238,0.23598382,-0.62468874,0.11332363,-1.71575999,0.37560400,-0.61079496,1.22634494,0.26839964,0.01377360,49.74247360,-1.74184489,0.21236044,0.01259849,0.00000000,-3.12479305,1.14386225,-4.09554386,1.32566476,-0.64067048,1.46892655,0.22581680,0.02061950,37.48555374,-1.29910016,0.08311051,-3.12086105,0.38977131,1.67377806,0.18029892,-0.87804759,0.03765415,0.35958347,0.62663627,0.42878965,
