x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-8.24,-0.22,0.00,0.12,122.00,145.00,6.00,3.66,115.00,16.25,0.74,2.95207477,2.59801245,3.59640718,3.80665350,3.23828697,27.89813423,0.00000016,6.68,4.03544426,3.18242407,1.77315247,3.99429965,2.16887784,3.81562948,3.49096894,2.08531809,3.81495428,3.14807868,25.72733688,0.00000047,-0.71888834,-1.41226995,-0.69338167,32.32408142,0.00000003,-0.44819182,-2.62105799,-2.17286634,7.35428524,0.00,0.00,0.01327208,31.39193153,0.98528588,0.06391165,-1.71140039,0.22145520,-7.23386145,3.05083919,-6.10503483,2.26469946,0.52033907,0.42248324,0.51585786,0.02107134,43.60180664,-4.11190128,0.62779874,-7.63998556,2.18509793,-10.64141273,3.54785681,-12.23678303,4.48267984,0.28731138,0.13679041,0.71157538,0.03875282,40.14867783,-19.31527901,4.44393539,-10.22826862,1.28868747,-15.44562817,2.52552342,-11.54526520,1.36421204,0.41766685,0.29635659,0.58630346,0.02225110,60.35200119,6.20762444,1.90049624,-6.82566166,3.08667350,0.62354875,0.01315254,-6.04952097,0.82888192,-0.56981391,0.53190672,0.46598629,0.02931394,61.40447235,3.51117015,0.38418475,-10.31997013,4.13731861,0.62927532,0.01122500,-11.24676991,2.05797744,-0.40857208,0.28614703,0.59282556,0.04459085,64.23986053,8.43983936,1.05382752,-13.58420181,3.88081503,-0.72164410,0.00627008,-3.96985030,0.11885887,-0.10532700,0.02053678,0.88607847,0.02225110,60.35200119,6.20762444,1.90049624,-6.82566166,3.08667350,0.62354875,0.01315254,-6.04952097,0.82888192,-0.56981391,0.53190672,0.46598629,0.02931394,61.40447235,3.51117015,0.38418475,-10.31997013,4.13731861,0.62927532,0.01122500,-11.24676991,2.05797744,-0.40857208,0.28614703,0.59282556,0.04459085,64.23986053,8.43983936,1.05382752,-13.58420181,3.88081503,-0.72164410,0.00627008,-3.96985030,0.11885887,-0.10532700,0.02053678,0.88607847,
-7.72,-0.84,2.00,0.20,122.00,146.00,3.00,3.34,114.00,18.09,0.76,1.18547571,1.87166238,1.58990276,1.43299794,1.52000964,8.15272236,0.00439287,5.80,1.45842516,5.07769156,1.37364352,1.41906357,2.79830575,-1.47273767,1.60977173,0.44870484,1.48619759,1.57609642,8.80092335,0.00308627,-0.24629444,-0.66332960,-0.41703516,10.45880222,0.00136219,0.05689454,1.62899101,1.57209647,3.76139665,0.00,0.00,0.00327123,2.44781995,2.32056904,0.45551306,-1.77039838,0.30427551,1.85806751,0.25836414,0.14032651,0.00157539,0.83407485,1.39354587,0.23810299,0.00555194,3.84054232,1.53762579,0.11131518,0.20691821,0.00202596,-1.94900894,0.15093392,-1.64768493,0.10309879,0.70342773,1.04032981,0.30800472,0.01024923,3.58386970,5.43479633,0.44899827,7.91216803,0.98400849,1.63057888,0.03584772,-5.22119713,0.35599712,0.69213122,1.03823102,0.30849293,0.00328015,1.62544644,-0.19927560,0.00247319,0.09127337,0.00078692,5.33747101,1.19578624,-3.79934454,0.40526554,0.89092749,1.61184394,0.20454403,0.00446803,1.77527201,1.33069193,0.06871730,3.54012942,0.60595143,5.98728609,1.26867914,-8.25772381,1.38065445,0.85794431,1.57035935,0.21046350,0.01220642,5.99996281,3.92548466,0.28417540,2.69583774,0.19050737,4.64485407,0.32296777,-19.85955238,3.70741844,0.51677287,0.61467510,0.43322860,0.00328015,1.62544644,-0.19927560,0.00247319,0.09127337,0.00078692,5.33747101,1.19578624,-3.79934454,0.40526554,0.89092749,1.61184394,0.20454403,0.00446803,1.77527201,1.33069193,0.06871730,3.54012942,0.60595143,5.98728609,1.26867914,-8.25772381,1.38065445,0.85794431,1.57035935,0.21046350,0.01220642,5.99996281,3.92548466,0.28417540,2.69583774,0.19050737,4.64485407,0.32296777,-19.85955238,3.70741844,0.51677287,0.61467510,0.43322860,
-8.02,-0.75,0.00,0.22,122.00,146.00,4.00,3.49,114.00,18.89,0.76,1.94636750,1.70286751,1.03452754,1.47378004,1.53938568,9.74838066,0.00184887,5.37,0.28591904,1.56623089,1.63478541,1.91351509,0.54130501,2.99134064,1.13091278,2.38994265,1.48192775,1.54688263,9.62492275,0.00197632,-0.29063228,-0.75520355,-0.46457130,14.55083466,0.00016684,4.23179913,3.94903278,-0.28276616,0.14343029,0.00,0.00,-0.00155623,0.65168482,0.46094468,0.02118009,10.48668861,12.55542374,1.65268254,0.24046019,1.72418225,0.27275982,1.67043865,6.57489491,0.01049565,-0.00060452,0.05332383,-3.92105460,0.84830374,11.99090004,7.99883842,2.27373886,0.24071524,0.46217549,0.00955742,1.37865412,4.68069887,0.03075234,0.00195056,0.15220322,-12.19340134,2.65004110,20.91993332,8.06644058,6.85410023,0.74416339,-2.83393502,0.12299183,1.13738024,3.28760266,0.07012068,-0.00144071,0.36613795,2.14084363,0.32714802,4.74014616,2.15442467,7.04221821,2.43083310,4.12040854,0.55655861,1.71024156,6.93587923,0.00858580,0.00188703,0.36830223,-1.49168217,0.10036268,4.56565571,1.17205536,5.58565617,1.28427553,-0.95934361,0.02168410,1.19833755,3.56313729,0.05938090,0.00400348,0.74643195,2.84826136,0.17303441,3.31588459,0.33329755,8.43830109,1.23278832,-3.19211531,0.11074989,1.17731261,3.68939233,0.05505893,-0.00144071,0.36613795,2.14084363,0.32714802,4.74014616,2.15442467,7.04221821,2.43083310,4.12040854,0.55655861,1.71024156,6.93587923,0.00858580,0.00188703,0.36830223,-1.49168217,0.10036268,4.56565571,1.17205536,5.58565617,1.28427553,-0.95934361,0.02168410,1.19833755,3.56313729,0.05938090,0.00400348,0.74643195,2.84826136,0.17303441,3.31588459,0.33329755,8.43830109,1.23278832,-3.19211531,0.11074989,1.17731261,3.68939233,0.05505893,
-8.18,-0.74,0.00,0.12,122.00,146.00,5.00,3.56,124.00,17.21,0.76,2.28760457,1.89241207,2.50411296,0.28570938,1.74245977,11.10373878,0.00089464,5.70,1.35649931,2.13007140,3.02331185,2.75784230,1.62749672,2.22713470,4.13849354,0.33952942,0.26336488,1.98287559,14.12723351,0.00018129,-0.42017055,-0.95118856,-0.53101802,20.34550095,0.00000941,-2.78079343,-1.94439387,0.83639950,1.01980114,0.00,0.00,0.00443641,4.68378115,2.11430931,0.39341256,-1.08086264,0.11800620,-5.45684624,2.31821322,-1.90912151,0.29577646,0.90862811,1.72051406,0.18994411,0.00755581,7.44514322,2.67513895,0.35288417,-2.59605527,0.33503675,-8.07083225,2.71021628,-10.56429291,4.43688059,0.78665125,1.36176419,0.24352511,0.01247933,5.52944326,4.43452406,0.31106269,-3.28041506,0.17603227,-13.75054359,2.65831614,-12.27099991,2.04669046,0.96937543,2.11960220,0.14575504,0.01027783,16.85205841,1.32086992,0.11260032,-2.22325397,0.42861724,-10.51089001,4.89689684,-2.90911674,0.25090224,0.03162388,0.00213685,0.96313975,0.01067440,10.62312222,4.52683115,0.83324856,-0.08970889,0.00041338,-9.92149162,3.65247512,-8.67258930,1.59657741,0.47713596,0.50916153,0.47567749,0.01571548,10.33218575,-3.05076861,0.17832169,0.44371492,0.00535377,-12.14231873,2.29294276,-12.14780235,1.44104636,0.55136114,0.72687709,0.39411243,0.01027783,16.85205841,1.32086992,0.11260032,-2.22325397,0.42861724,-10.51089001,4.89689684,-2.90911674,0.25090224,0.03162388,0.00213685,0.96313975,0.01067440,10.62312222,4.52683115,0.83324856,-0.08970889,0.00041338,-9.92149162,3.65247512,-8.67258930,1.59657741,0.47713596,0.50916153,0.47567749,0.01571548,10.33218575,-3.05076861,0.17832169,0.44371492,0.00535377,-12.14231873,2.29294276,-12.14780235,1.44104636,0.55136114,0.72687709,0.39411243,
3.25,5.07,0.00,0.33,123.00,128.00,11.00,2.31,137.00,28.71,0.74,4.80439711,3.65596390,4.99768019,4.32685328,4.44622374,168.67768860,0.00000000,3.73,4.41261530,3.67140460,4.78461695,4.99341011,2.99786448,4.56446600,5.70987988,4.34537315,4.26355743,4.41149378,161.84652710,0.00000000,0.83276749,0.61585891,-0.21690856,4.78781748,0.02946233,2.67048836,1.53307617,-1.13741207,4.92791080,0.00,0.00,0.01518332,149.32746887,-5.25155306,6.60608149,2.14929390,1.26959443,-3.71964240,2.93192911,3.14727736,2.18771434,1.04535806,6.19828510,0.01295768,0.01959350,133.10421753,-7.14848709,6.69875336,3.24149609,1.38879752,-4.70944262,2.45335698,3.48667192,1.28489411,1.37108004,10.99872494,0.00094634,0.03794049,136.51895142,-16.54767609,11.57069302,0.77032495,0.02593061,-8.25032330,2.55616283,3.85502982,0.53952909,1.47750664,13.15261745,0.00030241,0.01983048,172.48056030,-3.29164314,1.92287946,0.81259120,0.15739772,-4.30856180,2.26223516,7.13062334,4.14415359,0.96527421,5.49317217,0.01929642,0.02696000,191.01823425,-6.64052343,5.05440664,2.07100773,0.61283445,-3.31741238,1.15109336,10.14133167,6.15397978,1.00206268,6.33101368,0.01202847,0.03992831,188.57200623,-11.64574337,7.34581423,6.98870468,3.76052666,-0.52168763,0.01197646,9.04032898,2.25648236,1.30601358,11.53083992,0.00071290,0.01983048,172.48056030,-3.29164314,1.92287946,0.81259120,0.15739772,-4.30856180,2.26223516,7.13062334,4.14415359,0.96527421,5.49317217,0.01929642,0.02696000,191.01823425,-6.64052343,5.05440664,2.07100773,0.61283445,-3.31741238,1.15109336,10.14133167,6.15397978,1.00206268,6.33101368,0.01202847,0.03992831,188.57200623,-11.64574337,7.34581423,6.98870468,3.76052666,-0.52168763,0.01197646,9.04032898,2.25648236,1.30601358,11.53083992,0.00071290,
3.40,5.27,0.00,0.33,123.00,128.00,12.00,2.40,142.00,24.35,0.76,4.53210354,3.33898926,4.92455053,4.16256237,4.23955154,161.15666199,0.00000000,3.64,2.99350524,3.87094784,4.63057995,3.81625748,4.26463270,5.08899021,4.87071609,4.52076721,4.15060472,4.24097729,156.15098572,0.00000000,0.96189779,0.34580103,-0.61609679,40.93109131,0.00000000,0.09085275,-0.41957164,-0.51042438,0.72970039,0.00,0.00,0.01626402,184.91737366,-1.23228490,0.39256391,-1.72494423,0.88253796,-1.04424214,0.24932881,-0.75390106,0.13549730,0.70810735,3.06932354,0.08010564,0.02140536,172.66946411,-0.09302569,0.00119149,-4.65526533,3.11335897,1.29901934,0.20289344,-1.49093020,0.25531891,1.02479088,6.67863226,0.00990592,0.03896794,153.53533936,-0.48129669,0.01044001,-6.83618164,2.17711854,2.84104466,0.32322282,1.08809376,0.04585254,1.25466239,10.11144543,0.00152128,0.02417247,303.63583374,0.01246662,0.00009667,-3.66448569,3.79275799,-3.04930401,1.34249306,7.69571400,5.71896076,0.07180458,0.03605890,0.84943452,0.03114116,291.66653442,-0.66298437,0.05762693,-3.08368230,1.55478394,-1.25052202,0.18716845,6.78779507,3.15500283,0.32265621,0.75115031,0.38633135,0.04501191,268.64801025,1.32603061,0.10675423,-1.41946185,0.17388353,-0.36683312,0.00661969,5.44036913,0.91603518,0.79374635,4.77466440,0.02912541,0.02417247,303.63583374,0.01246662,0.00009667,-3.66448569,3.79275799,-3.04930401,1.34249306,7.69571400,5.71896076,0.07180458,0.03605890,0.84943452,0.03114116,291.66653442,-0.66298437,0.05762693,-3.08368230,1.55478394,-1.25052202,0.18716845,6.78779507,3.15500283,0.32265621,0.75115031,0.38633135,0.04501191,268.64801025,1.32603061,0.10675423,-1.41946185,0.17388353,-0.36683312,0.00661969,5.44036913,0.91603518,0.79374635,4.77466440,0.02912541,
3.43,5.43,0.00,0.22,123.00,128.00,13.00,2.45,144.00,25.95,0.74,4.17980957,3.51541805,4.18372488,3.81396484,3.92322946,127.66405487,0.00000000,3.78,3.41226697,3.26562214,4.04828405,3.52169967,2.86661744,4.33543539,5.25758219,4.52820492,3.76129580,3.88466811,122.81074524,0.00000000,0.94860554,-0.09174333,-1.04034889,119.08899689,0.00000000,-0.09222056,-0.46167544,-0.36945489,0.53495318,0.00,0.00,0.01445584,127.33403015,-2.17134881,1.06234097,-1.13005435,0.33010805,-2.28045678,1.03663671,-2.65953994,1.46948671,0.79828233,3.40015054,0.06550205,0.02106002,150.06114197,-3.17144465,1.28664386,-2.73297977,0.96335918,-2.34161472,0.59186077,-7.62941742,6.00365019,0.78248906,3.49584460,0.06183076,0.03817897,132.58601379,-4.52277040,0.82897341,-4.49390125,0.84632981,-4.09741497,0.60469300,-7.92388630,2.18637705,1.05611539,6.44522524,0.01128386,0.02363239,255.87951660,-2.50208354,1.16054642,-0.65681809,0.10739487,-0.05384945,0.00034094,4.66437387,1.85230577,-0.23868589,0.35082322,0.55378858,0.03100586,258.69073486,-3.00899172,1.06262040,-0.38905931,0.02215745,-1.51932299,0.24722606,4.66537714,1.33353782,-0.01817008,0.00213052,0.96319434,0.04473271,237.34574890,-5.32993889,1.54303944,-1.23781180,0.11834890,1.70239305,0.12777343,4.42387676,0.54186946,0.45718366,1.41701746,0.23419262,0.02363239,255.87951660,-2.50208354,1.16054642,-0.65681809,0.10739487,-0.05384945,0.00034094,4.66437387,1.85230577,-0.23868589,0.35082322,0.55378858,0.03100586,258.69073486,-3.00899172,1.06262040,-0.38905931,0.02215745,-1.51932299,0.24722606,4.66537714,1.33353782,-0.01817008,0.00213052,0.96319434,0.04473271,237.34574890,-5.32993889,1.54303944,-1.23781180,0.11834890,1.70239305,0.12777343,4.42387676,0.54186946,0.45718366,1.41701746,0.23419262,
3.02,4.75,0.00,0.31,123.00,129.00,9.00,2.18,137.00,26.02,0.72,2.68921733,2.02612281,2.95860839,2.32097411,2.49873066,42.59536362,0.00000000,4.17,2.43470216,2.31375003,2.72845650,2.59520984,1.51205897,4.00712252,2.92580867,1.93362164,2.32291675,2.52787495,42.62376022,0.00000000,0.55267656,1.16664815,0.61397165,25.36927414,0.00000084,2.38429713,3.42924356,1.04494643,3.69104409,0.00,0.00,0.01146883,62.24295044,-0.75553954,0.09986705,1.06922579,0.22953124,-6.24281979,6.03322649,-0.51891756,0.04341539,0.05127565,0.01088295,0.91693637,0.01592457,65.74771881,1.87992024,0.34644803,2.70669556,0.72410387,-1.14572513,0.10861266,1.33233809,0.14034747,0.02465332,0.00269336,0.95862122,0.02601965,46.92565155,-4.67797184,0.67582518,1.82197869,0.10603425,-0.40992954,0.00463757,8.37941933,1.86309958,0.41100419,0.74384284,0.38865054,0.01540823,76.18203735,4.77448940,2.95968938,-2.06891227,0.74654853,0.89772666,0.07187305,6.15152264,2.25641990,-0.14145380,0.08637899,0.76889627,0.02038541,78.26099396,4.33741951,1.54523349,-2.21535158,0.50243348,0.65460044,0.03208799,7.41224575,2.35578322,-0.03976357,0.00715717,0.93259719,0.03291165,93.09815216,10.49101067,4.33178234,-2.82805014,0.44746524,-1.15495956,0.04260710,0.35949215,0.00259873,0.02496424,0.00308222,0.95573771,0.01540823,76.18203735,4.77448940,2.95968938,-2.06891227,0.74654853,0.89772666,0.07187305,6.15152264,2.25641990,-0.14145380,0.08637899,0.76889627,0.02038541,78.26099396,4.33741951,1.54523349,-2.21535158,0.50243348,0.65460044,0.03208799,7.41224575,2.35578322,-0.03976357,0.00715717,0.93259719,0.03291165,93.09815216,10.49101067,4.33178234,-2.82805014,0.44746524,-1.15495956,0.04260710,0.35949215,0.00259873,0.02496424,0.00308222,0.95573771,
2.95,4.87,2.00,0.44,123.00,129.00,10.00,2.20,124.00,25.12,0.71,6.54294872,4.43837786,5.52297783,4.34475946,5.21226597,178.31892395,0.00000000,4.25,3.98319650,4.93005037,5.65349436,6.05367041,4.86133766,6.24908972,6.15811205,5.95084429,4.31177235,5.34482431,181.03048706,0.00000000,0.76629084,1.14475310,0.37846226,9.96508503,0.00176397,0.31617472,0.89514297,0.57896829,1.58134842,0.00,0.00,0.01968306,202.73910522,0.62338376,0.07517051,-5.21636248,6.04150772,-5.50894117,5.19545317,-2.03127313,0.73619473,1.08885753,5.43280697,0.01997059,0.02820581,231.32360840,-0.84383231,0.07827270,-4.89337111,2.65418005,-2.17549562,0.43903631,-0.32341108,0.00925877,0.98396218,4.75060129,0.02953329,0.04948917,186.29910278,-4.58516550,0.71252674,-7.67986059,2.06708145,-5.47941351,0.90435600,0.76118952,0.01690209,1.46038198,10.30600166,0.00137052,0.03085192,386.42495728,2.89055014,1.37244928,0.64954644,0.09304740,-4.33340359,2.11811233,-1.65591681,0.20686433,-0.19192760,0.20097333,0.65403868,0.04051092,397.46112061,3.56382918,1.34158528,2.61792302,0.90231597,-6.66105270,4.27664328,3.76306462,0.78082085,0.11520459,0.07708497,0.78134782,0.05708840,336.02096558,3.67697787,0.63833815,4.47783232,1.34569359,-6.89374304,1.82149303,-1.02039671,0.02501155,0.83657897,4.12415028,0.04255361,0.03085192,386.42495728,2.89055014,1.37244928,0.64954644,0.09304740,-4.33340359,2.11811233,-1.65591681,0.20686433,-0.19192760,0.20097333,0.65403868,0.04051092,397.46112061,3.56382918,1.34158528,2.61792302,0.90231597,-6.66105270,4.27664328,3.76306462,0.78082085,0.11520459,0.07708497,0.78134782,0.05708840,336.02096558,3.67697787,0.63833815,4.47783232,1.34569359,-6.89374304,1.82149303,-1.02039671,0.02501155,0.83657897,4.12415028,0.04255361,
2.90,5.12,4.00,0.57,123.00,129.00,11.00,2.26,117.00,23.41,0.72,8.28265858,6.23742485,7.04283857,6.64431858,7.05181026,267.49798584,0.00000000,4.70,5.60962248,8.40491009,6.08751202,7.80736828,6.11087704,7.77286053,7.90992689,7.77937698,6.64225006,7.11784220,265.74609375,0.00000000,1.00252640,0.95470572,-0.04782064,0.18739223,0.66541884,3.90193009,3.74802375,-0.15390627,0.07737868,0.00,0.00,0.02503793,292.49194336,0.80947381,0.11304092,1.21955276,0.29442281,-1.87373006,0.53588277,-0.92326897,0.13559172,1.58535516,10.26841831,0.00139841,0.03686130,363.41461182,-2.89224625,0.84587145,1.70503223,0.29639328,0.83703113,0.05973771,0.70637226,0.04065064,1.33241653,8.01288605,0.00474265,0.06845915,329.48513794,-4.46855593,0.62544096,-4.73438454,0.72602254,1.16960824,0.03803749,-4.69297934,0.59268802,1.79106402,14.32718468,0.00016327,0.03693445,496.47586060,0.96719795,0.13778183,1.83992314,0.66968060,2.01120806,0.40901229,1.83594120,0.22796629,0.51287162,1.28675354,0.25693354,0.04878429,515.56402588,2.31308889,0.50550503,2.72692466,0.87571478,1.08516920,0.10147149,1.83319879,0.16575736,0.82228476,3.51411080,0.06115528,0.07137894,489.72869873,7.33344269,2.36711645,5.06388569,1.60439169,4.58146763,0.75001830,0.49594221,0.00547459,1.53156114,12.88650036,0.00034791,0.03693445,496.47586060,0.96719795,0.13778183,1.83992314,0.66968060,2.01120806,0.40901229,1.83594120,0.22796629,0.51287162,1.28675354,0.25693354,0.04878429,515.56402588,2.31308889,0.50550503,2.72692466,0.87571478,1.08516920,0.10147149,1.83319879,0.16575736,0.82228476,3.51411080,0.06115528,0.07137894,489.72869873,7.33344269,2.36711645,5.06388569,1.60439169,4.58146763,0.75001830,0.49594221,0.00547459,1.53156114,12.88650036,0.00034791,
2.89,5.56,4.00,0.52,123.00,129.00,12.00,2.38,118.00,21.14,0.72,5.90613508,4.01373529,5.21899700,5.04605722,5.04623079,159.65859985,0.00000000,4.35,4.45187187,4.96542215,5.41047764,4.08961535,5.74212408,4.47876310,6.00009298,5.08166313,5.01997662,5.02164078,152.51091003,0.00000000,1.18923819,0.59616798,-0.59307021,35.10137177,0.00000001,3.57123065,3.11095190,-0.46027884,0.66637105,0.00,0.00,0.01649064,127.14466858,3.11502004,1.67765081,-0.02778077,0.00011500,-1.65760148,0.42027524,-1.91319740,0.58352071,1.50841475,9.31528664,0.00233576,0.02325149,138.28492737,2.29976010,0.51150852,-0.23401995,0.00537214,-0.10043876,0.00086647,-2.53297806,0.50030214,1.50885427,9.82691383,0.00177263,0.04216445,121.52480316,2.54775000,0.19762316,-2.44607520,0.18836311,2.25131130,0.13720694,-9.53401947,2.37859249,1.84423006,14.76956463,0.00012957,0.02166331,151.31854248,7.78706455,7.91098452,-3.52242517,2.17441869,-1.27315474,0.14522117,8.45994663,4.28831339,1.36702871,8.09921455,0.00452381,0.02980783,170.24873352,9.53091335,7.59148026,-4.00902891,1.67427886,0.69300300,0.03665330,3.85831499,0.64950371,1.34840822,8.35816479,0.00392716,0.04736996,197.60166931,14.38634777,8.34597492,-6.51763058,2.43502951,-5.17352152,0.87617719,1.14042640,0.02674972,1.51346934,11.52875805,0.00071369,0.02166331,151.31854248,7.78706455,7.91098452,-3.52242517,2.17441869,-1.27315474,0.14522117,8.45994663,4.28831339,1.36702871,8.09921455,0.00452381,0.02980783,170.24873352,9.53091335,7.59148026,-4.00902891,1.67427886,0.69300300,0.03665330,3.85831499,0.64950371,1.34840822,8.35816479,0.00392716,0.04736996,197.60166931,14.38634777,8.34597492,-6.51763058,2.43502951,-5.17352152,0.87617719,1.14042640,0.02674972,1.51346934,11.52875805,0.00071369,
2.80,5.87,2.00,0.35,123.00,129.00,13.00,2.45,129.00,27.35,0.72,4.56850815,3.94925785,5.01000357,4.32639170,4.46354055,131.90702820,0.00000000,4.24,2.82959104,5.75286865,3.99369645,4.29958963,5.00956821,4.74177837,4.13524246,5.55646563,4.35795593,4.51512003,132.73336792,0.00000000,1.22709739,0.11929100,-1.10780632,129.79847717,0.00000000,4.67546940,2.72890544,-1.94656372,14.19497967,0.00,0.00,0.01769045,161.72950745,4.80189180,4.40654087,1.52962184,0.51303291,2.41288328,0.98430884,-5.76929426,5.86492252,0.62605262,1.77362454,0.18325392,0.02535792,181.23522949,1.82625759,0.35542822,1.40085280,0.21087638,3.30960393,0.98493844,-6.41707277,3.53811479,0.55629063,1.47186995,0.22535277,0.04465478,148.24006653,4.14402533,0.56882554,4.36908007,0.65381467,-2.69065523,0.21308698,-9.71304893,2.68495727,1.04718065,5.17893457,0.02308450,0.02372934,196.36009216,3.15763211,1.40686953,-3.56554508,2.40963554,3.66875148,1.30410826,-0.11559819,0.00084337,0.32596409,0.49804196,0.48053493,0.03253461,221.25146484,5.03674746,2.31277561,-3.33698130,1.26538360,2.29383755,0.43777040,-6.55546188,2.04520130,0.34793332,0.60710609,0.43607376,0.04713599,205.38954163,8.51055813,3.06605983,-5.97555923,2.14869237,-1.68926752,0.09808739,-9.92931366,2.12743688,0.88015872,4.09301996,0.04334058,0.02372934,196.36009216,3.15763211,1.40686953,-3.56554508,2.40963554,3.66875148,1.30410826,-0.11559819,0.00084337,0.32596409,0.49804196,0.48053493,0.03253461,221.25146484,5.03674746,2.31277561,-3.33698130,1.26538360,2.29383755,0.43777040,-6.55546188,2.04520130,0.34793332,0.60710609,0.43607376,0.04713599,205.38954163,8.51055813,3.06605983,-5.97555923,2.14869237,-1.68926752,0.09808739,-9.92931366,2.12743688,0.88015872,4.09301996,0.04334058,
