x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-1.66,3.02,2.00,0.48,95.00,148.00,18.00,4.71,156.00,13.31,0.87,6.77984047,4.33131981,4.33332443,4.50672150,4.98780155,52.94877243,0.00000000,6.87,5.18906689,5.29387856,4.44386244,4.52499485,5.73230362,4.79350758,4.74363232,6.15725946,4.45241594,5.03173256,52.05403519,0.00000000,-1.08419502,-5.06180573,-3.97761059,147.00045776,0.00000000,0.71397549,-0.33679953,-1.05077505,0.72932392,6.28,0.00,
-1.94,3.13,5.00,0.68,95.00,148.00,19.00,4.87,155.00,10.00,0.89,12.07622147,7.85746288,8.22471905,8.36074638,9.12978745,60.85765457,0.00000000,11.73,6.83552074,12.78633976,11.16552925,8.39610672,8.66706371,8.24648857,8.96277905,9.19857597,8.26047230,9.15959549,59.55561829,0.00000000,-1.53918624,-6.77051878,-5.23133230,169.92999268,0.00000000,-7.44539881,-14.00049114,-6.55509233,14.51111984,3.90,1.58,
-2.41,3.17,10.00,0.88,95.00,148.00,20.00,5.05,169.00,8.96,0.88,14.20526695,10.59422493,11.96042824,11.75293446,12.12821388,78.45323944,0.00000000,13.73,8.08894348,17.31456184,9.36058712,11.91069698,10.97596645,10.52697754,13.73314095,15.81202030,11.61406040,12.13640213,77.54791260,0.00000000,-2.67034411,-9.11631775,-6.44597340,183.66578674,0.00000000,-11.84967136,-20.88025093,-9.03057861,12.87303066,3.88,1.59,
7.03,8.38,0.00,0.18,95.00,149.00,7.00,12.24,132.00,11.82,0.73,-0.03138150,0.06886236,-1.38288224,0.25210670,-0.27332368,0.09534030,0.75756577,8.88,-1.56526220,-1.80176032,1.70614421,-1.50051308,-1.27072835,0.99140692,-0.12022592,-0.49169239,0.26599085,-0.42031705,0.22068739,0.63863033,-1.01155114,-1.90433621,-0.89278513,27.40453911,0.00000033,0.38695216,1.27234173,0.88538963,0.48306820,6.28,0.00,
6.53,7.96,0.00,0.18,95.00,149.00,8.00,11.58,138.00,12.54,0.72,3.48771429,3.36450124,2.58496237,3.42835474,3.21638322,14.57837200,0.00014360,8.45,4.40187645,2.48660970,4.24068308,2.87966847,1.06165040,4.19180679,3.37342787,2.53911424,3.49457717,3.18230510,13.97503185,0.00019694,-1.14312613,-2.04575276,-0.90262669,29.22226524,0.00000014,11.47209549,10.76127625,-0.71081966,0.29423654,6.28,0.00,
3.64,4.57,0.00,0.17,95.00,149.00,11.00,6.90,152.00,9.32,0.73,3.32087350,1.59362161,2.59951758,3.06954384,2.64588904,8.74274063,0.00318904,8.97,1.67121410,0.05941882,0.24269152,3.33013725,6.44681787,1.60620999,4.27656126,2.18041682,2.94180894,2.52583575,7.89484835,0.00506494,-0.89604115,-1.72085392,-0.82481277,21.73498535,0.00000488,-1.55614614,-4.47958088,-2.92343450,3.68134093,6.28,0.00,
2.54,2.78,0.00,0.20,95.00,149.00,12.00,4.66,139.00,14.32,0.78,2.09666038,1.61335969,2.21301150,2.42876029,2.08794808,6.70881224,0.00974782,8.08,3.18606591,0.82069522,3.41944051,1.97415447,2.53084993,1.95511675,1.78573656,0.20615742,2.44559002,2.03394246,6.23828030,0.01267914,-0.89938468,-1.80391788,-0.90453327,24.08126831,0.00000158,-3.66775537,-2.03470492,1.63305056,2.17576003,6.28,0.00,
1.58,1.85,0.00,0.20,95.00,149.00,13.00,3.42,137.00,13.59,0.79,4.14881659,3.57581663,3.47947431,4.50783062,3.92798448,33.32061005,0.00000001,6.82,3.86751533,3.88775373,4.10697508,3.51243305,3.12624788,2.57429051,3.93435335,4.75636435,4.53353357,3.80724096,30.57305908,0.00000004,-0.98468852,-2.09496236,-1.11027384,32.48706818,0.00000003,-1.60105169,-3.61907053,-2.01801872,4.16261911,6.28,0.00,
1.00,1.79,0.00,0.16,95.00,149.00,14.00,3.27,151.00,16.73,0.81,4.57676029,2.68120694,3.91893768,3.16975045,3.58666372,33.49709702,0.00000001,6.21,4.40704823,6.48445129,3.22421956,3.07634091,2.36410475,4.33056927,3.00677729,3.23523450,3.15706682,3.69472528,34.90673065,0.00000000,-1.36791253,-2.82142448,-1.45351207,51.44226837,0.00000000,-3.89401150,-5.99991226,-2.10590053,4.71930027,6.28,0.00,
0.72,2.30,0.00,0.12,95.00,149.00,15.00,3.76,172.00,14.28,0.85,3.56924415,3.21702456,4.03535986,3.77099514,3.64815593,28.79468727,0.00000010,6.82,2.98115873,4.75466871,2.26449060,1.29694211,4.48347569,3.86727905,4.17772722,5.34008646,3.76965117,3.65583825,28.52474403,0.00000012,-2.03457093,-3.91528964,-1.88071871,73.49903107,0.00000000,2.22421360,0.18807301,-2.03614044,4.07727337,6.28,0.00,
-0.74,3.15,0.00,0.17,95.00,149.00,16.00,4.64,161.00,13.09,0.85,8.36520195,6.80037642,4.16934490,8.23779392,6.89317942,88.02144623,0.00000000,7.37,5.44278193,7.48249483,5.91012144,5.34979343,5.37267780,6.37877560,8.57024765,6.10540581,8.24519157,6.53318167,75.89003754,0.00000000,-2.41827965,-4.75724554,-2.33896589,88.83692169,0.00000000,-3.92006254,-7.35958290,-3.43952036,5.70651817,6.28,0.00,
-1.46,3.56,1.00,0.31,95.00,149.00,17.00,5.12,146.00,12.83,0.86,6.14108324,3.90147018,3.67777228,4.56462431,4.57123756,43.27442932,0.00000000,6.97,1.40577710,6.11007500,3.91008759,2.40100861,4.68570614,4.83647108,6.64268923,6.07756948,4.49393988,4.50252914,41.40396118,0.00000000,-2.14048195,-5.03298330,-2.89250112,101.14942169,0.00000000,-5.24161720,-5.64686251,-0.40524501,0.10655484,6.28,0.00,
-1.52,3.59,2.00,0.49,95.00,149.00,18.00,5.16,140.00,10.10,0.88,5.23834324,3.67482162,1.77747333,3.67051601,3.59028840,16.18047905,0.00006238,8.95,4.33399010,2.91568708,1.78513062,2.40674949,2.45961571,4.92821074,6.53811455,2.74412632,3.70168424,3.53127742,15.25857067,0.00010076,-1.79860735,-5.41876221,-3.62015486,109.28262329,0.00000000,3.76041865,-0.82982200,-4.59024096,5.47082567,6.28,0.00,
-1.73,3.65,6.00,0.75,95.00,149.00,19.00,5.25,156.00,6.94,0.87,8.49081039,5.87366056,3.88079524,5.11829615,5.84089041,13.57038498,0.00024340,15.90,4.77471876,7.00304794,9.97128868,4.70466661,1.96439433,7.46486902,8.87010670,2.94066882,5.16926575,5.86779594,13.41152763,0.00026465,-2.25495601,-6.72350645,-4.46855021,115.36268616,0.00000000,1.73529172,-5.83505058,-7.57034254,12.39373684,3.93,1.49,
6.33,7.77,0.00,0.32,95.00,150.00,8.00,11.31,127.00,13.03,0.73,6.38711500,3.13146615,4.90249157,5.07444906,4.87388039,46.84645081,0.00000000,7.14,0.72298622,6.07978821,2.28447700,5.76852369,6.80457640,4.86493254,7.33826065,4.21589327,4.85462761,4.76568127,44.40044403,0.00000000,-1.20015347,-2.36962771,-1.16947412,53.99364471,0.00000000,1.87886298,2.89570332,1.01684046,1.12731099,6.28,0.00,
5.69,7.34,3.00,0.25,95.00,150.00,9.00,10.57,134.00,12.02,0.70,3.37431812,2.58288240,2.35829043,4.05828714,3.09344459,16.44009590,0.00005453,7.65,3.61476517,2.51425219,0.53770888,3.80351734,2.76748610,1.71633720,2.46149445,4.72441673,4.03647041,2.90558577,14.25156116,0.00017040,-1.14102507,-2.27412248,-1.13309741,49.28589630,0.00000000,1.43333733,0.61782932,-0.81550801,0.47296792,6.28,0.00,
5.28,7.10,2.00,0.17,95.00,150.00,10.00,10.14,144.00,13.56,0.70,4.58193254,3.56570554,4.44516754,5.12372351,4.42913246,33.18378448,0.00000001,7.71,5.93621349,5.80390644,3.57981277,3.78928018,4.35094118,3.25354266,3.66622853,3.46748734,5.14885902,4.32858610,31.03112602,0.00000003,-1.05539560,-2.18068957,-1.12529409,47.73144150,0.00000000,-1.03478813,0.82971263,1.86450076,3.07778597,6.28,0.00,
2.38,3.65,0.00,0.10,95.00,150.00,13.00,5.50,145.00,11.90,0.75,4.51880789,2.76284289,2.56387830,1.09471977,2.73506236,14.59889984,0.00014207,7.18,3.11149621,3.79110384,3.58670259,3.18631482,3.97648263,1.17717409,2.12953901,4.82541513,1.06141376,2.97986627,16.91947746,0.00004257,-1.61082649,-3.18879795,-1.57797146,63.70643997,0.00000000,-14.70520210,-15.33994389,-0.63474196,0.24178545,6.28,0.00,
1.81,4.30,0.00,0.11,95.00,150.00,14.00,6.00,140.00,12.59,0.81,4.40945721,5.42690516,3.38323021,5.13281918,4.58810282,35.96334839,0.00000000,7.67,4.10157967,3.43476391,2.25593734,6.18965149,5.70992136,5.00776386,3.97643399,4.07061148,5.06858826,4.41949272,32.67722321,0.00000001,-2.14845252,-4.06918859,-1.92073619,78.81002808,0.00000000,3.39657640,-0.25699374,-3.65357018,8.07844734,6.28,0.00,
1.34,4.47,0.00,0.09,95.00,150.00,15.00,6.07,151.00,13.95,0.85,5.31411409,4.15692377,3.52605128,3.48536253,4.12061310,40.23306274,0.00000000,6.51,3.63150239,6.03030062,3.95572519,4.63479900,3.90123320,3.55985188,3.50217104,5.01936007,3.44466114,4.18243599,40.43284988,0.00000000,-2.93533278,-5.20054293,-2.26521015,92.42902374,0.00000000,-6.96674681,-11.28691292,-4.32016611,14.53612709,6.28,0.00,
-0.00,4.55,0.00,0.14,95.00,150.00,16.00,5.98,155.00,13.99,0.89,5.23744774,2.96900392,4.33785868,5.28338957,4.45692492,37.44526672,0.00000000,7.30,2.57502294,4.28347015,2.88057947,4.18927240,5.57058001,4.48754501,6.80408764,2.56914759,5.18182898,4.27811050,33.85260773,0.00000001,-3.34893441,-5.89233160,-2.54339719,99.25276184,0.00000000,-15.19664192,-16.94737625,-1.75073421,2.00994825,6.28,0.00,
-0.84,4.33,1.00,0.28,95.00,150.00,17.00,5.77,154.00,13.54,0.90,5.26925230,3.88071370,5.42661953,3.93275428,4.62733507,47.89000702,0.00000000,6.70,3.32024074,5.68756056,3.72257853,6.61570644,5.07209015,5.02650690,4.10552359,5.40331936,3.80415797,4.74610281,49.32721710,0.00000000,-2.95614171,-5.80177259,-2.84563088,99.19181824,0.00000000,-4.51884937,-7.71403074,-3.19518137,6.61109447,4.01,1.49,
-1.06,4.20,4.00,0.50,95.00,150.00,18.00,5.66,147.00,7.78,0.88,2.98966384,1.31833112,2.63492537,2.02298498,2.24147630,4.67274714,0.03090615,10.40,-3.00862408,6.80548048,0.32502285,5.74959707,-0.49957648,3.56506777,1.75624764,3.62836146,1.79493284,2.23293257,4.65599489,0.03120897,-2.36124372,-5.62538195,-3.26413822,90.47176361,0.00000000,7.52024174,6.05668592,-1.46355581,0.63818473,4.01,1.49,
-1.14,4.18,8.00,0.79,95.00,150.00,19.00,5.65,158.00,6.14,0.87,6.17324495,2.90758228,2.04704618,4.53772783,3.91640019,5.14032221,0.02361120,17.32,2.15083265,5.56323242,-2.48704672,3.13505578,9.36551285,-1.31542146,5.10289097,7.11520386,4.38506317,3.66470075,4.44564772,0.03526585,-2.51532698,-6.23998833,-3.72466135,82.95917511,0.00000000,-7.09405708,-9.68455887,-2.59050179,1.14314222,3.97,1.41,
6.66,7.85,0.00,0.51,95.00,151.00,7.00,11.54,120.00,18.06,0.69,7.70527124,5.65029383,6.20673180,7.46211100,6.75610209,171.83116150,0.00000000,5.17,6.16113997,8.02213573,6.89835453,6.20087004,6.42308187,5.19733334,5.95323229,7.07987785,7.42913294,6.58953285,158.98533630,0.00000000,-1.69744337,-3.36163378,-1.66419053,105.95278931,0.00000000,-1.32120478,-3.63776255,-2.31655788,14.03762436,4.57,1.72,
6.07,7.43,15.00,0.46,95.00,151.00,8.00,10.85,118.00,17.73,0.70,9.10652351,6.66861486,7.80257416,9.37366486,8.23784447,232.48320007,0.00000000,5.42,6.57787848,11.13515949,7.35317755,7.72951841,8.61477089,6.60451221,7.51077700,7.10388422,9.28502655,7.98253250,215.01000977,0.00000000,-1.65819514,-3.21410584,-1.55591083,95.50842285,0.00000000,2.20875716,-0.98674428,-3.19550133,23.76126289,4.51,1.68,
5.47,7.04,9.00,0.42,95.00,151.00,9.00,10.17,120.00,20.41,0.66,5.78403425,4.15556097,4.11912107,4.72607422,4.69619751,97.14072418,0.00000000,4.78,2.94619608,5.25807285,4.55580282,5.35901213,5.50975990,3.70863461,4.24552202,5.37032032,4.62899780,4.61563730,91.56655121,0.00000000,-1.41431105,-2.89884806,-1.48453712,90.00891113,0.00000000,4.29854488,3.00134945,-1.29719555,3.57200360,4.45,1.64,
4.84,6.63,4.00,0.37,95.00,151.00,10.00,9.48,125.00,19.88,0.66,4.99917126,2.13735199,2.96720624,4.77648640,3.72005415,56.05036163,0.00000000,4.98,3.15504456,3.26045465,2.34362364,3.19060063,3.86151052,3.64859128,3.58278561,3.78293347,4.69311190,3.49857092,47.38118744,0.00000000,-1.16958737,-2.61908722,-1.44949985,89.66598511,0.00000000,1.48478270,0.63492793,-0.84985483,1.71619344,4.38,1.59,
4.32,6.35,8.00,0.27,95.00,151.00,11.00,8.97,123.00,17.43,0.67,5.88701868,3.90999079,4.15439749,5.29006243,4.81036758,72.36598969,0.00000000,5.67,4.60420656,5.39258718,3.32031536,5.08208036,5.49036551,5.70330954,2.84464955,4.60504627,5.18008757,4.68671417,67.03791046,0.00000000,-1.14857328,-2.63396907,-1.48539579,90.12718201,0.00000000,-2.85315871,-2.94659162,-0.09343291,0.01531194,4.38,1.59,
3.66,6.08,2.00,0.21,95.00,151.00,12.00,8.43,97.00,15.21,0.70,3.30574036,4.15427303,3.62244749,5.42301083,4.12636757,35.62136459,0.00000000,6.93,3.50656962,3.39632559,2.62558317,3.64186287,6.67228270,2.98952746,3.50738287,2.98579717,5.38983822,3.85338402,30.56966782,0.00000004,-1.32382119,-2.96292734,-1.63910615,91.65628052,0.00000000,-8.11713886,-8.99531651,-0.87817830,1.07698846,6.28,0.00,
2.88,5.77,1.00,0.18,95.00,151.00,13.00,7.83,92.00,13.65,0.74,6.24118662,6.96286917,5.26085711,6.39406633,6.21474457,61.74664688,0.00000000,7.93,3.71299481,6.78655338,5.86179543,6.61186028,6.30583715,6.75227070,7.39003229,5.17414093,6.34656572,6.09856796,58.13330078,0.00000000,-1.62023807,-3.53309345,-1.91285527,96.43760681,0.00000000,-8.72949696,-12.63295174,-3.90345502,17.06615067,6.28,0.00,
2.27,5.57,1.00,0.18,95.00,151.00,14.00,7.44,115.00,15.01,0.78,7.32503557,3.98563647,5.32129097,4.25190210,5.22096634,44.85633850,0.00000000,7.82,4.24199343,7.41641283,5.06014061,5.30727434,3.37850976,7.46030283,6.64943933,4.89421272,4.16656160,5.39180803,46.56833649,0.00000000,-2.18744445,-4.42331553,-2.23587108,104.70056152,0.00000000,-2.91313839,-0.88218033,2.03095794,3.49304581,6.28,0.00,
1.53,5.27,0.00,0.17,95.00,151.00,15.00,6.93,133.00,16.98,0.85,4.02172184,3.74241138,2.90668726,1.03255022,2.92584276,24.46062088,0.00000090,5.93,3.52456379,4.72124004,2.91633463,1.37230670,3.54675269,4.14584541,4.11709976,4.00633526,1.06455243,3.26506853,29.89243126,0.00000006,-3.07564926,-5.57488441,-2.49923539,111.49949646,0.00000000,-6.29222250,-8.25770950,-1.96548665,5.13711405,6.28,0.00,
0.72,5.18,0.00,0.20,95.00,151.00,16.00,6.69,144.00,14.49,0.87,2.15421534,2.45705175,2.39407420,1.40251327,2.10196376,11.76032352,0.00063236,6.15,3.41228557,2.80867147,1.10449064,1.54448962,1.89758313,1.93256247,3.23646927,3.00754476,1.46399689,2.26529837,13.39529133,0.00026692,-3.66738844,-6.32214022,-2.65475178,112.65770721,0.00000000,-7.90203905,-11.36979675,-3.46775794,13.88298130,6.28,0.00,
-0.17,4.98,3.00,0.31,95.00,151.00,17.00,6.40,143.00,14.69,0.91,2.86487198,2.02066422,3.11613297,3.72862840,2.93257427,21.85964203,0.00000338,6.29,1.68983436,3.56620336,3.76632667,1.22612929,2.94312596,0.56733662,3.93618679,3.64412904,3.75642061,2.78562188,19.45197487,0.00001156,-3.39886022,-6.21263266,-2.81377220,104.20801544,0.00000000,-3.85342121,-5.96743488,-2.11401343,5.07038355,4.06,1.41,
-0.54,4.82,8.00,0.52,95.00,151.00,18.00,6.23,140.00,13.55,0.90,3.81700230,2.76191878,2.44561911,4.63086843,3.41385221,18.76014900,0.00001648,7.90,4.22423077,1.77268767,2.41166496,2.86215901,4.52698994,2.05722141,2.73299265,3.26358604,4.62164640,3.16052294,15.70910549,0.00007971,-2.65998721,-5.72095490,-3.06096745,86.52777863,0.00000000,-0.18286370,-2.44409108,-2.26122737,4.31723070,4.06,1.41,
-0.63,4.76,10.00,0.80,95.00,151.00,19.00,6.18,163.00,10.21,0.88,6.23675346,4.17459154,4.99690962,5.82725620,5.30887794,28.21773529,0.00000014,10.02,6.90896845,3.16636586,4.19012880,6.06356430,7.89490128,4.28563976,2.83672667,5.67317820,5.73978090,5.19027758,26.48835182,0.00000033,-2.39230371,-5.68756151,-3.29525805,72.78366089,0.00000000,4.44541025,-1.86239147,-6.30780172,18.56043243,4.02,1.33,
7.04,7.84,18.00,0.76,95.00,152.00,6.00,11.73,125.00,14.07,0.70,10.52694225,8.88720512,10.31174088,9.20015621,9.73151112,267.84695435,0.00000000,5.96,8.97621727,11.07113457,7.13683319,9.61532402,10.16244030,9.13236237,11.44935799,11.97686291,9.14559460,9.84194088,271.66378784,0.00000000,-2.43059635,-4.72414207,-2.29354596,156.26623535,0.00000000,-3.99704456,-9.72352695,-5.72648191,39.34787369,4.60,1.69,
6.44,7.55,21.00,0.72,95.00,152.00,7.00,11.14,125.00,14.75,0.68,10.09203625,10.17922688,9.56861877,9.56323719,9.85077953,265.98977661,0.00000000,6.06,8.38222980,11.83795071,8.14940929,9.61962891,9.21905804,9.29760551,12.52678871,10.35661030,9.56962299,9.87443829,265.75057983,0.00000000,-2.44063592,-4.52005672,-2.07942080,149.70913696,0.00000000,-19.85087013,-25.02678299,-5.17591381,39.19561768,4.60,1.69,
5.87,7.20,18.00,0.69,95.00,152.00,8.00,10.52,119.00,16.44,0.70,10.64373970,9.28204536,9.17200279,10.93372536,10.00787830,284.67584229,0.00000000,5.95,9.05868053,9.34333229,10.04473782,7.99602556,10.18458652,9.98980808,10.68508530,10.06482410,10.92354679,9.80025959,266.44644165,0.00000000,-2.21475816,-4.17071629,-1.95595813,137.96818542,0.00000000,-2.30598259,-5.77077341,-3.46479106,20.89839363,4.52,1.64,
5.29,6.81,17.00,0.70,95.00,152.00,9.00,9.86,131.00,21.90,0.69,8.81513691,7.10023069,6.92573166,8.16746140,7.75214005,314.31851196,0.00000000,4.38,6.77533674,8.93001747,5.68509960,8.68836308,8.57078743,7.74390507,7.86438513,6.25286770,8.05972099,7.61132383,297.78762817,0.00000000,-1.72937107,-3.60500550,-1.87563431,132.79870605,0.00000000,-1.76829386,-4.62496805,-2.85667419,20.18745995,6.28,0.00,
4.68,6.44,21.00,0.70,95.00,152.00,10.00,9.22,140.00,22.55,0.67,4.01523495,3.69748497,3.91305065,4.84435368,4.11753130,79.99893188,0.00000000,4.62,3.43621159,3.40932417,3.23006606,4.16286802,3.96762323,3.57632113,4.31944275,4.89792871,4.82306004,3.97633600,73.03553772,0.00000000,-1.30747390,-3.12692952,-1.81945562,134.36921692,0.00000000,-1.83497810,-4.66748333,-2.83250523,21.77588463,6.28,0.00,
4.05,6.08,15.00,0.60,95.00,152.00,11.00,8.59,128.00,19.22,0.65,2.68231606,2.19703197,3.15975618,3.41281676,2.86298013,32.51127243,0.00000002,5.03,2.32763672,4.53073311,3.10538149,2.70967054,2.06643581,1.47159696,2.62831688,2.71803999,3.41879582,2.77240348,29.95186615,0.00000006,-1.16243660,-2.99611616,-1.83367968,135.75904846,0.00000000,5.86147451,4.75644684,-1.10502756,2.74123120,6.28,0.00,
3.45,5.87,0.00,0.54,95.00,152.00,12.00,8.14,124.00,15.25,0.68,4.38585901,2.54515791,3.24388719,4.03821516,3.55327988,33.52759552,0.00000001,6.15,1.02836466,4.57911253,4.19670057,3.34982443,2.10089827,3.95134759,2.58429432,5.14002180,3.95098543,3.42785215,30.72977257,0.00000004,-1.19154572,-3.18817472,-1.99662900,134.23999023,0.00000000,12.37752247,13.07172012,0.69419801,0.54248154,6.28,0.00,
2.82,5.72,11.00,0.44,95.00,152.00,13.00,7.76,118.00,15.26,0.70,11.84922695,6.94809723,9.63199234,9.79117870,9.55512333,163.92364502,0.00000000,7.48,7.25132990,10.53561687,8.98441601,8.46816063,6.73918772,9.40226746,12.38291454,12.22675896,9.71595860,9.51343346,158.20222473,0.00000000,-1.31695604,-3.61121511,-2.29425907,136.51477051,0.00000000,1.36776114,-0.77468884,-2.14245009,6.33072376,4.26,1.53,
2.31,5.72,3.00,0.40,95.00,152.00,14.00,7.60,120.00,13.69,0.76,14.02191639,11.66538811,11.72562313,14.39273357,12.95141506,292.09133911,0.00000000,7.60,8.23753643,14.25676060,10.63501167,12.83729267,14.20676899,13.36882401,12.88321304,12.62706947,14.18144131,12.56896496,271.45452881,0.00000000,-1.74193728,-4.31486940,-2.57293224,142.85209656,0.00000000,-4.47191095,-7.87523174,-3.40332079,10.90788746,4.21,1.48,
1.59,5.66,9.00,0.39,95.00,152.00,15.00,7.35,131.00,18.58,0.79,4.02878714,4.00674248,3.55715942,3.81077337,3.85086560,44.50998306,0.00000000,5.79,3.71679306,4.23160028,2.75292015,3.81325865,3.79434586,4.42864323,2.30170155,5.85379457,3.77831101,3.84852195,43.79065323,0.00000000,-2.66732001,-5.36733389,-2.70001388,141.78392029,0.00000000,-4.37758780,-7.47060919,-3.09302187,12.70217323,4.21,1.48,
0.98,5.69,2.00,0.38,95.00,152.00,16.00,7.26,144.00,18.34,0.79,3.65924454,2.04173398,2.74311543,2.96759033,2.85292101,27.02361679,0.00000025,5.50,3.60619521,1.48921978,0.92067516,3.68290806,3.86259866,3.57995796,3.51200390,1.95889413,2.89860487,2.83172750,26.21445656,0.00000037,-3.53364682,-6.23948717,-2.70584059,127.46981812,0.00000000,-3.39056158,-7.15203190,-3.76147032,25.07513428,4.17,1.41,
0.39,5.59,3.00,0.43,95.00,152.00,17.00,7.06,157.00,16.75,0.83,6.34682798,4.63097954,4.62517834,5.21664381,5.20490742,77.70547485,0.00000000,5.92,4.52698421,5.16983891,4.75329876,5.97979069,6.74571991,5.85244703,2.04740787,6.15198898,5.07722425,5.13982153,74.82198334,0.00000000,-3.55425978,-6.31654072,-2.76228094,105.53900909,0.00000000,-8.46903038,-10.48289108,-2.01386023,6.27309179,4.06,1.41,
-0.02,5.39,9.00,0.62,95.00,152.00,18.00,6.82,150.00,13.59,0.85,7.47547245,4.99621058,5.19210052,5.69912291,5.84072638,75.71709442,0.00000000,6.73,5.31166029,7.62721586,3.29321504,5.66026831,5.68953657,6.75128984,4.01017618,8.66763020,5.58827877,5.83851910,74.60404205,0.00000000,-2.82371426,-5.76408195,-2.94036770,85.22087097,0.00000000,-5.60894775,-9.89133930,-4.28239107,16.66614532,4.06,1.41,
-0.36,5.21,0.00,0.87,95.00,152.00,19.00,6.62,167.00,11.95,0.84,7.82521105,5.34989548,5.39285231,6.03175163,6.14992762,48.30746841,0.00000000,8.87,4.39088440,7.88531828,5.98190928,3.99728847,5.36153030,5.19637346,8.13514996,8.20577049,6.02298355,6.12467003,46.95776367,0.00000000,-2.29245234,-5.39368534,-3.10123301,70.38688660,0.00000000,0.84558547,-6.46989489,-7.31548023,24.17935562,4.02,1.33,
2.75,5.90,18.00,0.75,95.00,153.00,13.00,7.92,144.00,3.91,0.67,14.54911232,16.33539963,15.08946991,20.01613617,16.49752998,63.12547302,0.00000000,20.82,14.00404358,14.85559464,12.68124676,13.98975945,24.53549767,18.84848785,17.62418938,5.47725630,19.85798073,15.74802017,57.29839325,0.00000000,-1.32045662,-3.98012352,-2.65966702,178.59742737,0.00000000,-43.70481491,-41.33467102,2.37014246,0.28494954,4.26,1.53,
2.29,5.89,0.00,0.71,95.00,153.00,14.00,7.77,152.00,5.47,0.66,13.96764755,9.72298050,12.70552254,14.88030910,12.81911469,41.94811630,0.00000000,19.84,16.97499275,11.47850037,10.92042828,17.48585892,6.65683842,7.28697538,9.32809448,17.67491722,14.90822411,12.51134586,39.45578384,0.00000000,-1.60690808,-4.48208904,-2.87518096,182.07667542,0.00000000,29.16220665,19.89062500,-9.27158070,9.62379360,4.21,1.48,
1.68,5.89,0.00,0.71,95.00,153.00,15.00,7.60,149.00,14.88,0.73,9.21411133,7.85407972,8.65112305,8.88081360,8.65003204,157.22941589,0.00000000,6.92,5.42283392,12.10220623,10.26611233,8.43286419,6.46397066,7.53833437,9.59729767,8.45963478,8.84637356,8.56138897,154.49644470,0.00000000,-2.56735897,-5.39266825,-2.82530928,160.61145020,0.00000000,5.73401308,2.79903841,-2.93497467,3.79721618,4.21,1.48,
1.10,5.97,14.00,0.68,95.00,153.00,16.00,7.57,142.00,14.55,0.73,3.07468700,2.98954415,3.86494207,2.71724939,3.16160560,27.21770859,0.00000023,6.08,1.41147983,4.26530790,4.03489828,3.48439264,0.55236882,2.88713384,5.71292305,4.30560207,2.74501467,3.26330256,28.92946053,0.00000010,-3.68711281,-6.32773781,-2.64062476,120.24866486,0.00000000,11.88807487,8.13961315,-3.74846172,13.19910145,4.17,1.41,
0.62,5.91,7.00,0.65,95.00,153.00,17.00,7.43,143.00,11.37,0.72,7.33074856,7.28721428,4.91657114,6.69026375,6.55619955,73.44715881,0.00000000,7.67,4.44482517,7.70353651,8.03002071,4.53118038,4.60754919,4.29473209,10.57432652,7.02424765,6.79930401,6.43907928,70.52886200,0.00000000,-3.89085245,-6.47986889,-2.58901620,91.38141632,0.00000000,-0.32204512,-3.68569303,-3.36364794,6.26693678,4.12,1.34,
0.41,5.78,10.00,0.79,95.00,153.00,18.00,7.26,149.00,6.78,0.72,8.14961243,6.85887051,5.04986191,8.78943634,7.21194506,39.51061630,0.00000000,11.50,4.86665154,8.70942307,6.41605520,6.54679346,3.70749545,5.85535431,9.12904644,7.54257059,8.80863380,6.83560467,34.70255280,0.00000001,-3.03821135,-5.75873041,-2.72051883,76.95348358,0.00000000,16.00878525,13.34249306,-2.66629124,2.20285368,4.09,1.27,
-7.60,-6.68,4.00,0.29,96.00,133.00,11.00,10.68,150.00,19.89,0.67,2.11511970,2.24477267,2.23577619,1.51608753,2.02793908,15.72317314,0.00007910,5.13,2.91988277,2.79465961,2.50042582,2.00882626,0.58344865,2.17041445,2.20261812,2.59276247,1.56940019,2.14701080,17.28890419,0.00003517,-0.13791689,-2.34565830,-2.20774150,174.72692871,0.00000000,-0.99489409,-3.83209181,-2.83719754,9.80592060,3.60,3.59,
-7.71,-6.37,4.00,0.27,96.00,133.00,12.00,10.53,145.00,18.59,0.67,0.39637864,0.51257908,0.58401632,1.08296502,0.64398479,1.52548373,0.21711172,5.23,-0.20495652,1.12694764,0.46608821,-0.22403501,-2.01905918,1.94882786,0.47315526,2.68975616,1.10446811,0.59509236,1.30104852,0.25432488,-0.10252054,-2.72863364,-2.62611318,203.23854065,0.00000000,1.48087144,0.15102290,-1.32984853,2.05731630,3.61,3.40,
