x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
4.29,-4.53,3.00,0.18,82.00,132.00,15.00,2.91,152.00,26.97,0.64,0.21848097,0.08599412,1.52630234,0.03720051,0.46699449,1.30609214,0.25339014,4.45,-0.57279664,0.70269573,1.16343403,1.21882737,-0.04176675,0.87470591,0.17001465,1.35901666,0.02766124,0.54409897,1.71934712,0.19009427,0.52570939,-0.15783681,-0.68354619,45.36948776,0.00000000,3.87321234,3.70059538,-0.17261697,0.07742037,3.76,4.26,0.00352512,4.85970497,2.73906827,1.08496857,3.33556819,1.84614933,-3.46446586,1.53563607,-1.64865088,0.36245781,-0.26564568,0.24163854,0.62313884,0.00553609,6.54405832,5.95222330,2.86013246,2.94325471,0.70507562,-0.87951142,0.05265645,-4.84615469,1.52867651,-0.36048260,0.46821806,0.49397515,0.01154334,7.73330450,0.27460599,0.00191760,-0.08469788,0.00019176,1.15170217,0.03048987,-1.26900947,0.03576327,-0.42640099,0.67039359,0.41311997,0.00679841,12.03785229,5.38988066,3.06150246,-1.54809475,0.33927324,-0.54268891,0.02131966,-4.90592194,1.16482842,-0.68272877,1.63182580,0.20176312,0.01185334,21.70432663,5.28094673,1.87895620,-2.57137489,0.55528182,1.45654893,0.13043007,-5.47863960,1.05567145,-1.01048672,3.78423309,0.05203263,0.01845060,23.68597984,2.48465347,0.19667459,-1.08866453,0.05362073,-0.40766788,0.00430531,6.08246708,0.60088485,-0.92535061,3.40511203,0.06530609,0.00679841,12.03785229,5.38988066,3.06150246,-1.54809475,0.33927324,-0.54268891,0.02131966,-4.90592194,1.16482842,-0.68272877,1.63182580,0.20176312,0.01185334,21.70432663,5.28094673,1.87895620,-2.57137489,0.55528182,1.45654893,0.13043007,-5.47863960,1.05567145,-1.01048672,3.78423309,0.05203263,0.01845060,23.68597984,2.48465347,0.19667459,-1.08866453,0.05362073,-0.40766788,0.00430531,6.08246708,0.60088485,-0.92535061,3.40511203,0.06530609,
4.37,-5.42,2.00,0.07,82.00,132.00,16.00,3.25,158.00,26.65,0.65,2.88398385,1.87122858,2.38966131,2.15760016,2.32561851,42.11639023,0.00000000,3.91,1.85060084,2.91314435,1.61430097,3.09249401,1.85824633,2.06063795,2.14405632,3.50360894,2.14323926,2.35101652,42.04267502,0.00000000,0.53939015,-0.20127541,-0.74066556,52.80091858,0.00000000,-1.84962380,-4.00923920,-2.15961528,13.76929665,3.71,4.17,0.00746738,29.09219933,-1.34113955,0.34699950,1.82756853,0.73936301,3.43188643,2.01019740,0.58521706,0.06089174,0.58564675,1.56688750,0.21096804,0.01096157,34.17567444,-7.45598745,5.97828484,-0.71186191,0.05498395,2.92786860,0.77793306,-2.51345205,0.54778409,0.59050035,1.67367053,0.19608239,0.01994798,30.85799217,-12.18072128,5.12649298,-8.87827110,2.81640029,1.66122401,0.08474760,-3.15190697,0.29491907,0.82216102,3.33007455,0.06833804,0.01239104,54.53509521,-5.76763582,4.78083467,-1.48577142,0.42619947,4.16542196,1.71226466,5.31467295,1.86437488,0.10690610,0.05457996,0.81532763,0.01855671,72.97752380,-8.11960506,6.09379864,-2.31065369,0.61513859,4.36538649,1.60734749,2.27104878,0.24887441,-0.09945694,0.05027156,0.82263968,0.02482264,57.87448502,-9.25617790,3.68506241,0.15335573,0.00145300,6.12630510,1.31053650,4.07403946,0.36390948,0.34865141,0.65259337,0.41938944,0.01239104,54.53509521,-5.76763582,4.78083467,-1.48577142,0.42619947,4.16542196,1.71226466,5.31467295,1.86437488,0.10690610,0.05457996,0.81532763,0.01855671,72.97752380,-8.11960506,6.09379864,-2.31065369,0.61513859,4.36538649,1.60734749,2.27104878,0.24887441,-0.09945694,0.05027156,0.82263968,0.02482264,57.87448502,-9.25617790,3.68506241,0.15335573,0.00145300,6.12630510,1.31053650,4.07403946,0.36390948,0.34865141,0.65259337,0.41938944,
4.32,-4.13,20.00,0.79,82.00,133.00,12.00,2.79,51.00,5.09,0.53,13.08969593,10.24092102,15.67874432,6.62203407,11.40784836,23.17721558,0.00000172,25.83,6.49443245,11.92179012,16.45781517,6.99915457,6.81838417,22.77741051,20.92879105,10.27048588,6.57833910,12.12637329,25.91404152,0.00000043,1.37363732,0.39935187,-0.97428548,54.42058563,0.00000000,3.04770875,0.66279739,-2.38491154,0.62391001,6.28,0.00,0.04436917,23.26058388,-38.26080322,6.39626551,6.08055162,0.18535182,-7.54318619,0.21994835,2.38654852,0.02297135,1.18526995,0.14536121,0.70309370,0.04866501,15.17498589,-66.22190094,10.62413883,16.76989174,0.68699372,-4.39902306,0.03954520,-10.74221992,0.22541693,3.35007954,1.21358395,0.27090281,0.09093847,14.54116249,-130.10180664,13.26086617,19.91408348,0.32125923,-53.26306152,1.97533512,-34.49646378,0.80101001,4.27136803,2.03798819,0.15374139,0.05753067,26.00849342,-41.21369171,5.40055084,13.81953526,0.81565410,-9.12475777,0.18178664,16.86860657,0.41549894,0.88359368,0.08242616,0.77409876,0.07706874,27.47122383,-61.95362854,7.74262619,8.35798454,0.17558740,-24.60461998,1.11436594,24.28207779,0.62088376,1.38969100,0.21421100,0.64359280,0.08680692,15.59496689,-106.80804443,10.81127357,-6.89294338,0.06407563,-10.64546013,0.08726580,79.10137939,3.02273083,4.51409388,2.41028690,0.12087368,0.05753067,26.00849342,-41.21369171,5.40055084,13.81953526,0.81565410,-9.12475777,0.18178664,16.86860657,0.41549894,0.88359368,0.08242616,0.77409876,0.07706874,27.47122383,-61.95362854,7.74262619,8.35798454,0.17558740,-24.60461998,1.11436594,24.28207779,0.62088376,1.38969100,0.21421100,0.64359280,0.08680692,15.59496689,-106.80804443,10.81127357,-6.89294338,0.06407563,-10.64546013,0.08726580,79.10137939,3.02273083,4.51409388,2.41028690,0.12087368,
4.13,-4.37,18.00,0.61,82.00,133.00,13.00,2.80,119.00,19.89,0.56,5.18028450,4.43103456,5.67745781,4.80155563,5.02258301,84.27275085,0.00000000,5.96,6.08435869,6.84137297,5.15543604,6.95709515,4.65144348,2.29321003,5.40710831,3.44912028,4.78507137,5.06428814,85.14759064,0.00000000,0.80099738,-0.07414694,-0.87514430,52.85520554,0.00000000,0.14542113,0.14384894,-0.00157219,0.00000000,6.28,0.00,0.01136024,28.91274452,3.92763662,1.27801120,2.21009731,0.46432057,-1.35708475,0.13489874,-5.84371376,2.60848308,2.60611176,13.32378483,0.00027636,0.02057510,52.68257904,0.71395695,0.02405736,1.27741933,0.07745570,-4.70326042,0.87831843,-6.57587099,1.64050949,1.93238986,7.84191179,0.00520852,0.03876084,51.23115158,9.97238445,1.51100719,-0.35522556,0.00202805,-8.65457535,1.01143169,-3.55385399,0.16494776,2.12936521,9.82239151,0.00177695,0.02345344,85.80292511,-0.61713022,0.02402769,-3.35361433,0.95350450,0.30647516,0.00406265,-9.43042660,2.57786894,0.89598083,1.68315685,0.19482080,0.03260995,98.75391388,0.88729841,0.03188136,-3.45332003,0.60203999,-4.60329485,0.78321081,-5.36567068,0.60874569,0.93362319,1.94205701,0.16377163,0.04895031,100.26148224,0.42880121,0.00347181,-3.81290579,0.39596295,-7.29660130,0.82817400,-13.82384968,1.86648083,1.27499461,3.88766313,0.04893216,0.02345344,85.80292511,-0.61713022,0.02402769,-3.35361433,0.95350450,0.30647516,0.00406265,-9.43042660,2.57786894,0.89598083,1.68315685,0.19482080,0.03260995,98.75391388,0.88729841,0.03188136,-3.45332003,0.60203999,-4.60329485,0.78321081,-5.36567068,0.60874569,0.93362319,1.94205701,0.16377163,0.04895031,100.26148224,0.42880121,0.00347181,-3.81290579,0.39596295,-7.29660130,0.82817400,-13.82384968,1.86648083,1.27499461,3.88766313,0.04893216,
4.02,-4.60,10.00,0.43,82.00,133.00,14.00,2.83,151.00,24.57,0.56,2.48274040,0.86072028,2.62351036,2.17263532,2.03490162,21.75977516,0.00000353,4.75,4.74981642,0.47164890,0.10348291,2.33011580,1.19675863,1.88152170,1.88346946,3.14571214,2.10918784,1.98376024,20.49568367,0.00000674,0.30120510,-0.54148644,-0.84269154,55.63700485,0.00000000,1.85922658,1.49390197,-0.36532465,0.36260608,3.75,4.09,0.00755940,19.86525154,0.81519610,0.08542153,1.20689106,0.21487920,-2.78720284,0.88345873,0.41809505,0.02069270,0.40472925,0.49859154,0.48029295,0.01316705,33.34400177,-1.63917863,0.19536705,0.19189681,0.00269292,2.16951656,0.28883746,4.27151346,1.06978440,-0.04664021,0.00703634,0.93316723,0.02246910,26.33238029,-1.05783665,0.02593661,-1.27562046,0.03912034,7.08157158,1.03574097,5.95630264,0.70838827,0.22610261,0.16940656,0.68073269,0.01416239,47.43728256,-1.01385403,0.09829290,-2.32026196,0.69201022,4.58923197,1.38393247,-3.19572425,0.44878587,-0.47938445,0.73055297,0.39291973,0.01954784,53.38329315,-1.70144868,0.17644766,-4.65759468,1.64758217,3.47048402,0.66968697,-1.15346491,0.04229788,-0.45468265,0.69295967,0.40536894,0.03143935,63.07747269,7.60028458,1.68800461,-4.95607233,1.02030540,2.91752982,0.20192516,-3.12457323,0.14547586,-0.35557863,0.46119708,0.49723064,0.01416239,47.43728256,-1.01385403,0.09829290,-2.32026196,0.69201022,4.58923197,1.38393247,-3.19572425,0.44878587,-0.47938445,0.73055297,0.39291973,0.01954784,53.38329315,-1.70144868,0.17644766,-4.65759468,1.64758217,3.47048402,0.66968697,-1.15346491,0.04229788,-0.45468265,0.69295967,0.40536894,0.03143935,63.07747269,7.60028458,1.68800461,-4.95607233,1.02030540,2.91752982,0.20192516,-3.12457323,0.14547586,-0.35557863,0.46119708,0.49723064,
3.95,-4.96,7.00,0.26,82.00,133.00,15.00,2.94,163.00,18.52,0.59,1.38410985,1.31389678,2.96564198,1.16526818,1.70722914,10.65041924,0.00113956,5.70,2.36776471,3.05737209,-0.21483539,2.51135230,-0.02183929,2.48161626,3.06601405,1.82827044,1.16023529,1.80219054,11.65606976,0.00066702,0.12234454,-0.71799392,-0.84033847,56.03809357,0.00000000,5.05650425,2.70592690,-2.35057735,9.60409164,3.75,4.09,0.00993368,23.90599442,-4.79253578,2.05767965,-4.08317041,1.71372998,0.79810148,0.05047218,0.05855468,0.00023836,-0.47369972,0.47599968,0.49040858,0.01180387,18.27548409,-1.37781060,0.09419712,-6.87497759,2.36339974,0.08074813,0.00029622,-6.49592209,1.68731320,0.03641536,0.00296217,0.95660734,0.02497614,22.55613899,5.85111666,0.55154991,-16.80774498,4.70648336,2.26850748,0.07371521,-10.19370461,1.43840241,-0.02442093,0.00131421,0.97108902,0.01053604,17.67795753,-3.54151511,0.80818939,-2.39991927,0.49854144,0.55127245,0.01345007,5.57893705,0.92106336,-0.13026208,0.03626187,0.84901645,0.01443224,19.51856804,-0.62501156,0.01596672,-4.33971596,0.95942754,0.06842403,0.00017807,4.68881178,0.46908906,-0.08541340,0.01644156,0.89799835,0.02786279,33.26710892,-4.00340176,0.31450978,0.49868664,0.00693018,-2.01382446,0.06460136,8.26585007,0.68343657,-0.43329075,0.45980260,0.49788154,0.01053604,17.67795753,-3.54151511,0.80818939,-2.39991927,0.49854144,0.55127245,0.01345007,5.57893705,0.92106336,-0.13026208,0.03626187,0.84901645,0.01443224,19.51856804,-0.62501156,0.01596672,-4.33971596,0.95942754,0.06842403,0.00017807,4.68881178,0.46908906,-0.08541340,0.01644156,0.89799835,0.02786279,33.26710892,-4.00340176,0.31450978,0.49868664,0.00693018,-2.01382446,0.06460136,8.26585007,0.68343657,-0.43329075,0.45980260,0.49788154,
3.90,-5.63,3.00,0.15,82.00,133.00,16.00,3.18,168.00,25.31,0.65,0.87097234,1.29552412,0.71019375,2.36257029,1.30981517,11.81737518,0.00061216,4.15,2.86551070,1.21532500,0.34145910,1.08900630,0.19451520,0.28427672,0.77538323,0.82325321,2.35042691,1.10324633,8.25544930,0.00415358,0.22276802,-0.64359134,-0.86635941,60.73377228,0.00000000,0.56168884,-0.95587105,-1.51755989,6.24248791,3.70,3.98,0.00836893,32.38614273,-1.65936697,0.47081491,-4.53812170,4.04045534,-1.21085215,0.22178744,1.76347840,0.49026397,-0.46382174,0.87099910,0.35091625,0.01089012,29.67690277,-2.53506327,0.60807532,-3.88457513,1.43948841,-0.72274023,0.04170628,1.29333389,0.12760539,-0.31154543,0.40982923,0.52221072,0.01830888,22.73330307,-6.29956961,1.19914901,-4.77038193,0.71099687,3.15415931,0.26710001,-3.84383798,0.38362014,-0.08852074,0.03372362,0.85433518,0.00921105,25.64335442,-1.02076352,0.12752405,0.03819448,0.00033737,-2.52960896,0.53742278,-0.02781958,0.00011246,-0.30566946,0.37964830,0.53793928,0.01085293,20.83268929,-1.61564267,0.20131828,1.33277392,0.17084606,-0.80439621,0.04559629,2.64308023,0.28130785,-0.08227948,0.02867973,0.86555672,0.01470250,17.24084663,-4.78946924,0.83775872,6.01666927,1.87943292,0.31804299,0.00302845,9.02206612,1.51545823,0.14453657,0.09522789,0.75770103,0.00921105,25.64335442,-1.02076352,0.12752405,0.03819448,0.00033737,-2.52960896,0.53742278,-0.02781958,0.00011246,-0.30566946,0.37964830,0.53793928,0.01085293,20.83268929,-1.61564267,0.20131828,1.33277392,0.17084606,-0.80439621,0.04559629,2.64308023,0.28130785,-0.08227948,0.02867973,0.86555672,0.01470250,17.24084663,-4.78946924,0.83775872,6.01666927,1.87943292,0.31804299,0.00302845,9.02206612,1.51545823,0.14453657,0.09522789,0.75770103,
4.05,-6.24,1.00,0.07,82.00,133.00,17.00,3.46,160.00,32.48,0.62,1.58193612,0.44412836,0.88272285,1.44125032,1.08750939,10.91928577,0.00098711,3.59,0.47762245,1.53494883,-0.00570067,1.93469560,1.96752453,0.68468529,0.82957226,0.67837685,1.46686447,1.06211340,10.17996788,0.00146635,0.45871857,-0.46038440,-0.91910297,72.61965942,0.00000000,-1.95092905,-2.35759878,-0.40666977,0.59895879,3.65,3.83,0.00455700,12.54296017,-0.94265199,0.19848619,-0.59816539,0.09174044,-1.95771456,0.75732291,-1.92692268,0.76467699,0.12938076,0.08854624,0.76609864,0.00553850,10.06841946,-1.33682847,0.22178410,0.40594751,0.02060694,-2.72205210,0.77587372,-3.30663466,1.09402120,0.26922002,0.40146479,0.52648642,0.01097122,10.82172871,-2.56451845,0.26349178,-1.38845015,0.07983474,-7.85553980,2.19690347,-4.86861134,0.81579959,0.31595394,0.57020569,0.45036455,0.00603009,14.58725643,-0.20333089,0.00671677,0.64123428,0.08970619,-4.53178930,2.28907514,0.70220608,0.03679297,0.04656780,0.01171703,0.91382404,0.00698480,11.46429062,0.52480084,0.02820527,2.25148296,0.64760500,-4.61375284,1.99074161,-2.05105376,0.22504683,0.21508284,0.26076856,0.60971140,0.00884952,8.27296162,1.21494544,0.07138331,6.14080954,2.59304905,-2.62280440,0.27015725,-1.68052447,0.06960059,0.39080879,0.92211491,0.33716487,0.00603009,14.58725643,-0.20333089,0.00671677,0.64123428,0.08970619,-4.53178930,2.28907514,0.70220608,0.03679297,0.04656780,0.01171703,0.91382404,0.00698480,11.46429062,0.52480084,0.02820527,2.25148296,0.64760500,-4.61375284,1.99074161,-2.05105376,0.22504683,0.21508284,0.26076856,0.60971140,0.00884952,8.27296162,1.21494544,0.07138331,6.14080954,2.59304905,-2.62280440,0.27015725,-1.68052447,0.06960059,0.39080879,0.92211491,0.33716487,
3.92,-4.61,0.00,0.89,82.00,134.00,12.00,2.81,52.00,13.68,0.56,2.45262432,-1.42047584,-0.13807265,-0.25227258,0.16045082,0.03568126,0.85021543,9.27,1.46971369,-0.50796354,-1.23612726,2.30414534,-1.53911090,0.71555299,0.33113325,0.72599316,-0.31208348,0.21658911,0.06261200,0.80246835,1.08119333,-0.41730016,-1.49849355,95.56112671,0.00000000,8.27785873,8.70362186,0.42576367,0.18979141,6.28,0.00,0.00551929,2.76914740,8.11073399,2.21140051,10.85635090,4.54587030,12.67258739,4.77590942,0.72885156,0.01645693,-1.32355285,1.39445686,0.23794975,0.00897808,4.01278305,9.95952702,1.86702573,5.98443079,0.67960525,24.71295166,9.70020485,12.25173378,2.27797270,-1.59076428,2.12588000,0.14516042,0.02169371,6.40556765,12.88917446,1.00746679,14.82104015,1.37758780,38.50528717,7.99092674,20.46170044,2.18160057,-1.95530105,3.30581498,0.06935024,0.00478123,1.36032486,12.75323868,3.91607046,0.77212214,0.01921813,7.64094162,0.96524608,-3.56304955,0.14037205,-0.66153353,0.35000023,0.55425390,0.01393889,6.84917784,14.27145958,3.13149929,-4.90252876,0.46060130,9.49115849,1.26381779,8.83901024,0.62708586,-1.54208028,2.01112270,0.15647801,0.02368230,8.95864868,29.43806267,6.33879471,2.70564413,0.07610579,19.18729401,2.18613219,-5.59837818,0.11689921,-1.66340733,2.52604723,0.11231348,0.00478123,1.36032486,12.75323868,3.91607046,0.77212214,0.01921813,7.64094162,0.96524608,-3.56304955,0.14037205,-0.66153353,0.35000023,0.55425390,0.01393889,6.84917784,14.27145958,3.13149929,-4.90252876,0.46060130,9.49115849,1.26381779,8.83901024,0.62708586,-1.54208028,2.01112270,0.15647801,0.02368230,8.95864868,29.43806267,6.33879471,2.70564413,0.07610579,19.18729401,2.18613219,-5.59837818,0.11689921,-1.66340733,2.52604723,0.11231348,
3.86,-4.68,0.00,0.71,82.00,134.00,13.00,2.81,71.00,14.41,0.55,6.55449533,4.69975758,6.40101910,2.84647250,5.12543631,46.98933411,0.00000000,8.15,4.57760382,6.12590361,5.66991186,4.08989954,7.90256786,5.14917612,5.94540501,7.67614079,2.84098339,5.54751253,53.70608139,0.00000000,0.51431006,-0.79480249,-1.30911255,84.09899139,0.00000000,4.81974697,3.51578879,-1.30395818,1.61568749,6.28,0.00,0.01768489,37.91641617,-0.23689182,0.00250487,5.73082304,1.68929446,6.36174870,1.60514283,-0.21245179,0.00184883,1.05534208,1.18229735,0.27716488,0.01825112,21.49324036,3.05307913,0.22743675,3.77629924,0.35077253,1.37899697,0.03916902,-3.60304856,0.25535634,2.28259182,5.67315388,0.01742269,0.03127208,17.21538162,5.91065550,0.27401525,10.36293030,0.87102062,1.30411088,0.01186566,10.58847809,0.75556314,2.56990886,7.38590574,0.00669346,0.03043474,76.83332062,-0.05067026,0.00012345,-10.93650150,5.39238071,-5.44558001,0.68342209,0.08481102,0.00012345,-0.05577811,0.00345661,0.95312938,0.04105245,82.53598022,1.80995834,0.06998218,-7.76412249,1.60493708,-8.38173008,1.36930561,-1.55655551,0.02698781,0.04683802,0.00254368,0.95978644,0.05359095,62.27323914,6.04269648,0.36256111,-11.80833149,1.96801460,-5.42861414,0.23754004,11.23846149,0.63925409,1.12525141,1.56916690,0.21063663,0.03043474,76.83332062,-0.05067026,0.00012345,-10.93650150,5.39238071,-5.44558001,0.68342209,0.08481102,0.00012345,-0.05577811,0.00345661,0.95312938,0.04105245,82.53598022,1.80995834,0.06998218,-7.76412249,1.60493708,-8.38173008,1.36930561,-1.55655551,0.02698781,0.04683802,0.00254368,0.95978644,0.05359095,62.27323914,6.04269648,0.36256111,-11.80833149,1.96801460,-5.42861414,0.23754004,11.23846149,0.63925409,1.12525141,1.56916690,0.21063663,
3.72,-4.90,15.00,0.53,82.00,134.00,14.00,2.85,134.00,22.22,0.56,4.42964745,3.15486383,4.58623457,3.61251450,3.94581509,85.25376892,0.00000000,4.66,1.58470929,4.20467710,4.58829451,3.75393414,3.62789631,5.64443493,4.41285849,4.63479137,3.61965990,4.00390959,86.46081543,0.00000000,-0.02849922,-1.23693335,-1.20843410,81.86485291,0.00000000,-4.15601349,-5.43564796,-1.27963471,5.30467987,6.28,0.00,0.01414553,76.98615265,-2.91169834,1.20623279,-0.62249792,0.06321697,4.46248960,2.50643921,-2.88712168,1.09342647,0.77396750,2.01811647,0.15576030,0.01527695,47.49822235,-3.75110865,1.08276415,1.52824938,0.18118076,2.32342362,0.35050341,-13.41238308,11.16095543,1.59830678,8.77352428,0.00313253,0.02854693,44.92720413,-7.69976521,1.45635116,1.10821605,0.03124005,0.61312842,0.00819710,-8.92909718,1.68268216,1.74103248,10.61624432,0.00116078,0.01646731,67.94673157,-4.77210569,2.30878592,-0.71395367,0.06945469,-2.92704749,0.59647131,-7.28262854,2.46951056,1.01294672,3.45576715,0.06334085,0.02077722,63.51063919,-2.53807807,0.41328415,1.53347838,0.18805128,-3.66684604,0.78724343,-13.88755322,6.46027899,1.27030921,5.69558716,0.01720271,0.02641823,45.21131897,-8.35381126,2.07016611,-2.06254172,0.17937674,-5.90035057,0.83839720,-7.19053698,0.78182381,1.89741075,13.32944965,0.00027554,0.01646731,67.94673157,-4.77210569,2.30878592,-0.71395367,0.06945469,-2.92704749,0.59647131,-7.28262854,2.46951056,1.01294672,3.45576715,0.06334085,0.02077722,63.51063919,-2.53807807,0.41328415,1.53347838,0.18805128,-3.66684604,0.78724343,-13.88755322,6.46027899,1.27030921,5.69558716,0.01720271,0.02641823,45.21131897,-8.35381126,2.07016611,-2.06254172,0.17937674,-5.90035057,0.83839720,-7.19053698,0.78182381,1.89741075,13.32944965,0.00027554,
3.57,-5.23,10.00,0.38,82.00,134.00,15.00,2.92,160.00,18.46,0.56,2.18861151,2.48710084,3.43287611,2.87016368,2.74468803,33.64691162,0.00000001,5.16,2.61472344,3.51770186,1.97385919,1.88801670,2.92098403,2.05905724,2.97625446,3.64985585,2.86807656,2.71600676,32.03701019,0.00000002,-0.15666486,-1.29345143,-1.13678658,81.23678589,0.00000000,-1.89309943,-4.49566031,-2.60256076,12.51832294,6.28,0.00,0.01541062,74.22567749,-7.00595570,5.67290831,1.58916175,0.33487624,0.01781632,0.00000000,1.29350162,0.17827779,-0.75965029,1.57928443,0.20917303,0.01870042,58.69791412,-11.81049728,8.85224819,-3.95180058,0.99928474,-8.35921764,3.74202991,2.17603302,0.24229680,-0.05414677,0.00833938,0.92725745,0.03514348,56.78255081,-21.64990044,9.60147667,-8.01303768,1.36011612,-14.07992649,3.60905123,6.17893791,0.67196894,0.07675000,0.01716570,0.89578887,0.01616912,52.92263794,-4.83332396,1.91334546,-4.87016439,2.60957313,-0.26425028,0.00391647,6.56448126,1.62096608,-0.05340586,0.00775762,0.92983378,0.02121677,53.44421005,-6.22898960,2.00915313,-5.64177799,2.05442429,-2.50372577,0.29614273,5.93480682,0.95204842,0.08941193,0.02271079,0.88024361,0.03064764,50.09566879,-5.86490250,0.84012437,-9.08482075,2.86539340,-0.02256239,0.00007500,8.73127460,0.94910580,0.41778034,0.53208125,0.46591317,0.01616912,52.92263794,-4.83332396,1.91334546,-4.87016439,2.60957313,-0.26425028,0.00391647,6.56448126,1.62096608,-0.05340586,0.00775762,0.92983378,0.02121677,53.44421005,-6.22898960,2.00915313,-5.64177799,2.05442429,-2.50372577,0.29614273,5.93480682,0.95204842,0.08941193,0.02271079,0.88024361,0.03064764,50.09566879,-5.86490250,0.84012437,-9.08482075,2.86539340,-0.02256239,0.00007500,8.73127460,0.94910580,0.41778034,0.53208125,0.46591317,
