x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-2.37,-6.38,8.00,0.00,111.00,157.00,15.00,6.55,158.00,21.94,0.84,4.31415224,3.84995294,4.03665352,3.48754978,3.92207718,74.27027893,0.00000000,4.90,5.39355755,4.10155535,3.10372710,2.80697489,4.45654011,4.69487000,3.26669431,4.83970881,3.53598094,4.01815653,76.36679840,0.00000000,2.23899460,0.46523139,-1.77376318,48.17333984,0.00000000,-1.30000603,-3.60128403,-2.30127788,8.64647961,2.55,5.98,0.01405826,47.94562912,3.19400477,1.15108883,-8.70534515,7.78562307,-4.99233627,2.19186521,-1.28131485,0.11513381,1.52267516,6.90910959,0.00871462,0.01671569,40.48419189,1.95974708,0.28895172,-8.61287308,5.09870625,-2.85336351,0.37586007,4.06999683,0.71936679,1.83495057,10.50741005,0.00123046,0.02320397,27.15133667,1.69561100,0.10164783,-8.64177513,3.19833446,3.33172846,0.36469811,1.40865290,0.06016058,2.28975940,17.15201569,0.00003759,0.00843650,17.33234787,5.86626530,4.16274881,-5.77770233,2.32916093,-2.37600398,0.65859252,-0.31752807,0.00940961,2.64948034,22.31421471,0.00000267,0.01504694,34.03028870,4.13550711,1.06839967,-5.61692667,1.72401226,-5.39151955,1.29460561,2.57189584,0.52028197,2.19602180,15.88460636,0.00007250,0.01429106,19.89302063,1.19693673,0.06521880,-3.01566648,0.37706128,-0.46917334,0.01070877,9.04016113,2.38338470,2.54180551,21.19208336,0.00000472,0.00843650,17.33234787,5.86626530,4.16274881,-5.77770233,2.32916093,-2.37600398,0.65859252,-0.31752807,0.00940961,2.64948034,22.31421471,0.00000267,0.01504694,34.03028870,4.13550711,1.06839967,-5.61692667,1.72401226,-5.39151955,1.29460561,2.57189584,0.52028197,2.19602180,15.88460636,0.00007250,0.01429106,19.89302063,1.19693673,0.06521880,-3.01566648,0.37706128,-0.46917334,0.01070877,9.04016113,2.38338470,2.54180551,21.19208336,0.00000472,
-2.21,-6.91,10.00,0.00,111.00,157.00,16.00,7.04,179.00,19.14,0.87,2.50069213,2.62266827,3.46768355,2.47977805,2.76770544,44.11574173,0.00000000,4.49,3.15172172,1.06181085,2.23819351,3.48455143,2.78582406,3.15681171,2.98981524,3.71738696,2.48277044,2.78264642,43.60372162,0.00000000,1.92583764,0.02472452,-1.90111315,44.93416977,0.00000000,5.64258957,4.02922630,-1.61336303,4.19650936,2.55,5.98,0.00960675,26.33088112,-6.83752203,6.20381165,5.55002832,3.72168064,0.66022313,0.04506921,2.65602183,0.58189148,0.86566383,2.62623477,0.10544361,0.01093360,20.26114273,-8.10015774,5.77499485,4.82034159,1.86816490,-0.88997406,0.04276988,4.47713900,1.01836717,1.18836987,5.15526628,0.02339988,0.02137007,27.45521164,-9.17035294,3.54608011,3.45022702,0.60775840,-4.01689243,0.63195646,3.04533648,0.33528829,1.15962565,5.24458981,0.02223424,0.00825009,19.83308983,-3.35213304,1.62644565,2.60225511,0.56537294,1.32015729,0.24327877,-1.99999094,0.44459966,1.39500546,7.40210295,0.00663418,0.01145580,23.22890663,-7.84651089,4.52916098,1.75119007,0.19735599,-0.79928344,0.03345507,0.71554977,0.04743486,1.30102551,6.56567812,0.01055008,0.01321600,20.30821991,-3.64618635,0.72210807,2.63158178,0.34264812,1.73142731,0.17377497,1.79660082,0.11235783,1.44926834,8.22413158,0.00422543,0.00825009,19.83308983,-3.35213304,1.62644565,2.60225511,0.56537294,1.32015729,0.24327877,-1.99999094,0.44459966,1.39500546,7.40210295,0.00663418,0.01145580,23.22890663,-7.84651089,4.52916098,1.75119007,0.19735599,-0.79928344,0.03345507,0.71554977,0.04743486,1.30102551,6.56567812,0.01055008,0.01321600,20.30821991,-3.64618635,0.72210807,2.63158178,0.34264812,1.73142731,0.17377497,1.79660082,0.11235783,1.44926834,8.22413158,0.00422543,
-2.04,-7.35,15.00,0.00,111.00,157.00,17.00,7.45,197.00,20.41,0.88,3.03377223,2.17910600,2.32220387,2.56918144,2.52606583,41.82894516,0.00000000,4.21,2.16798019,2.65990782,1.57003462,3.31043267,1.41772079,1.58073545,3.71339703,3.27269983,2.54866409,2.46881461,39.16613007,0.00000000,1.35951006,-0.71012837,-2.06963849,42.65660477,0.00000000,-0.48829553,-2.45312500,-1.96482944,6.66560316,2.60,5.90,0.01400104,65.37934875,-1.98616946,0.61193681,-3.85059047,2.09415054,-4.70603704,2.67768764,1.11575985,0.12005595,-0.00381088,0.00000000,1.00000000,0.01739675,60.32986450,-1.54291618,0.24646311,-6.01705265,3.42368531,-3.27722001,0.68221623,-2.12156415,0.26894626,0.30801070,0.40730855,0.52349305,0.02699659,50.75738144,-4.57501554,1.02248073,-7.11605215,2.99512053,-6.80230284,2.09956694,-3.15572095,0.41711023,0.60193670,1.63704550,0.20104470,0.01354982,63.52445602,-0.94792008,0.15443435,-3.19495845,1.01190782,-3.97563887,2.61967063,2.43236375,0.78085619,0.34489766,0.53729218,0.46373850,0.01893595,76.15811920,-3.05667019,0.82475495,-3.29578280,0.83875346,-4.38584566,1.21052372,0.09988850,0.00109906,0.23718545,0.26186463,0.60896131,0.02453024,84.81368256,-1.76852071,0.20593919,-3.39195609,0.69017297,-9.35828972,6.15394068,2.39910412,0.24287425,0.15348767,0.11179556,0.73818314,0.01354982,63.52445602,-0.94792008,0.15443435,-3.19495845,1.01190782,-3.97563887,2.61967063,2.43236375,0.78085619,0.34489766,0.53729218,0.46373850,0.01893595,76.15811920,-3.05667019,0.82475495,-3.29578280,0.83875346,-4.38584566,1.21052372,0.09988850,0.00109906,0.23718545,0.26186463,0.60896131,0.02453024,84.81368256,-1.76852071,0.20593919,-3.39195609,0.69017297,-9.35828972,6.15394068,2.39910412,0.24287425,0.15348767,0.11179556,0.73818314,
-2.07,-7.71,0.00,0.00,111.00,157.00,18.00,7.78,139.00,19.59,0.96,2.48774004,2.73958659,2.01390505,3.05193138,2.57329082,33.04624939,0.00000001,4.82,1.38274503,2.77458143,1.60271811,1.66432631,2.67415404,1.73266602,2.41870522,4.81652880,3.04803872,2.45470548,29.60649490,0.00000007,0.85110968,-1.42367935,-2.27478909,42.25764084,0.00000000,-0.99134266,-4.19605637,-3.20471358,15.20903397,0.00,0.00,0.01614999,66.14250946,-3.64125490,1.56387877,-6.63785601,4.73186970,-2.71000457,0.67518687,-6.69439220,3.28547502,-0.31916860,0.31734654,0.57334001,0.01800822,48.57330704,-4.00260258,1.24618912,-5.47643280,2.13096118,-1.71890688,0.14103456,-7.10545158,2.26670599,0.24439497,0.19265337,0.66081748,0.02643663,36.69919586,-7.14478874,1.88020647,-7.63327742,2.59847236,0.40434942,0.00557975,-11.07711506,3.87496686,0.68834043,1.61406934,0.20423275,0.01582114,65.76536560,-3.15851903,1.30200005,-5.61045504,2.36963153,-3.68376160,1.70791519,-3.23236966,1.04715335,-0.01597242,0.00086771,0.97650637,0.02182062,76.97047424,-7.45917845,3.73820233,-4.65781927,1.27509558,-4.54819250,0.99086046,-9.49740601,7.63005686,-0.12690358,0.05705835,0.81125893,0.02476640,64.26904297,-4.44433880,0.96671033,-7.35033464,2.40928364,-5.02404785,1.31845391,-8.25614834,2.13835168,0.11721699,0.04841780,0.82588708,0.01582114,65.76536560,-3.15851903,1.30200005,-5.61045504,2.36963153,-3.68376160,1.70791519,-3.23236966,1.04715335,-0.01597242,0.00086771,0.97650637,0.02182062,76.97047424,-7.45917845,3.73820233,-4.65781927,1.27509558,-4.54819250,0.99086046,-9.49740601,7.63005686,-0.12690358,0.05705835,0.81125893,0.02476640,64.26904297,-4.44433880,0.96671033,-7.35033464,2.40928364,-5.02404785,1.31845391,-8.25614834,2.13835168,0.11721699,0.04841780,0.82588708,
-1.68,1.52,2.00,0.10,111.00,158.00,1.00,2.07,129.00,15.24,0.87,1.42348123,0.73474783,1.71296632,1.30091846,1.29302847,5.78032589,0.01639672,5.79,1.39711106,1.62555408,0.31237856,0.27471855,0.86786366,0.33803508,1.94308877,3.56898379,1.33077395,1.29409432,5.66754198,0.01747859,-0.53625357,-0.46115479,0.07509881,0.05438503,0.81576654,-8.05107021,-8.04678726,0.00428263,0.00004548,0.00,0.00,0.01395430,33.08156967,-3.82431936,1.15563083,-1.08387780,0.08452854,-2.32621145,0.33328229,-5.50162411,1.48658454,-1.23835897,3.20032501,0.07394316,0.01792695,32.89046860,-3.34690189,0.59533954,-0.33201796,0.00536342,-0.64942223,0.01375834,-10.77907848,3.56434202,-1.00849128,2.24179268,0.13465838,0.03210251,37.51299286,-2.08866954,0.11140703,-1.27170038,0.04998958,-10.25511169,2.49408770,-16.18840408,5.73702288,-0.89271730,1.88202286,0.17042931,0.01571305,44.63780212,-7.64800978,5.25297070,-5.14564419,1.37156296,4.96232414,2.13260698,1.17592597,0.09535440,-1.33690894,4.21804428,0.04027035,0.01817521,35.75381088,-14.25695229,9.14333534,-4.67883682,0.86138636,6.64996576,1.41815400,-0.80535591,0.03672874,-1.08282304,2.78112650,0.09571167,0.02908006,61.85338974,-8.21272755,2.30454874,-2.81865430,0.24729383,3.45265865,0.43466881,3.08044767,0.20781147,-1.63043749,6.54784489,0.01065559,0.01571305,44.63780212,-7.64800978,5.25297070,-5.14564419,1.37156296,4.96232414,2.13260698,1.17592597,0.09535440,-1.33690894,4.21804428,0.04027035,0.01817521,35.75381088,-14.25695229,9.14333534,-4.67883682,0.86138636,6.64996576,1.41815400,-0.80535591,0.03672874,-1.08282304,2.78112650,0.09571167,0.02908006,61.85338974,-8.21272755,2.30454874,-2.81865430,0.24729383,3.45265865,0.43466881,3.08044767,0.20781147,-1.63043749,6.54784489,0.01065559,
-1.36,1.17,0.00,0.12,111.00,158.00,2.00,1.72,133.00,17.08,0.84,5.75807333,2.54957056,4.45185947,4.45918131,4.30467129,52.30260468,0.00000000,6.41,5.69499063,3.95097470,4.71150827,4.10934258,4.30793810,2.92964149,4.06255579,4.90167999,4.53483152,4.35158443,51.14530945,0.00000000,0.55623758,0.87318999,0.31695241,1.85289419,0.17450754,4.50849342,2.64661098,-1.86188257,3.74042821,1.95,6.81,0.01984047,55.99664307,-0.01518895,0.00000000,-2.58036709,0.40106997,-9.62931156,4.78164339,-9.58902168,3.78130794,0.85230637,1.26930749,0.26018204,0.02318374,45.59690094,2.24496818,0.22209814,0.55884516,0.01256430,-9.23864460,2.30738521,-5.78577328,0.85127956,1.45088863,3.84641504,0.05014513,0.03447338,35.25241089,4.30368280,0.38531294,-3.24031138,0.26448476,-10.88656235,2.29048204,-14.95862007,3.99181914,2.01291776,7.79728603,0.00533786,0.02203245,72.79312897,-3.15019035,0.73920107,-2.78257704,0.33260581,-8.02817726,4.62973833,-3.55283666,0.72196656,0.72270161,1.02238154,0.31221304,0.02341656,48.64065170,-3.18019295,0.37291670,-3.19197392,0.32856098,-6.60477209,1.14658117,-5.44826269,1.37783015,1.48296332,4.27515793,0.03894451,0.03712434,83.51561737,-2.79923820,0.22180691,-3.44134688,0.30546039,-11.53955746,4.02277994,-0.42355749,0.00330607,0.70250338,1.00714767,0.31584350,0.02203245,72.79312897,-3.15019035,0.73920107,-2.78257704,0.33260581,-8.02817726,4.62973833,-3.55283666,0.72196656,0.72270161,1.02238154,0.31221304,0.02341656,48.64065170,-3.18019295,0.37291670,-3.19197392,0.32856098,-6.60477209,1.14658117,-5.44826269,1.37783015,1.48296332,4.27515793,0.03894451,0.03712434,83.51561737,-2.79923820,0.22180691,-3.44134688,0.30546039,-11.53955746,4.02277994,-0.42355749,0.00330607,0.70250338,1.00714767,0.31584350,
-1.22,0.89,2.00,0.16,111.00,158.00,3.00,1.53,137.00,16.40,0.83,4.16223907,1.81685746,3.81402946,2.51921892,3.07808614,28.98973083,0.00000009,6.16,2.48041344,1.87030506,4.06668806,4.58111525,3.31623149,2.90556049,4.05358887,3.04660463,2.52862382,3.20225358,30.26968575,0.00000005,1.22157013,1.78201354,0.56044334,7.39479017,0.00693715,-0.76989484,-2.78925967,-2.01936483,4.39366055,2.01,6.74,0.01291051,25.04265022,-1.55912590,0.16989237,3.83327913,0.93492287,2.83388758,0.43739563,-3.68381047,0.58947504,0.73485744,0.99659896,0.31838987,0.01693793,25.90267181,2.69891119,0.34149864,2.27838206,0.22228269,2.08178949,0.12466757,-3.48869443,0.32936102,0.97493827,1.84841275,0.17429174,0.02352583,17.44894600,1.30692947,0.03776411,-0.36996040,0.00365459,2.19428706,0.09887698,-0.09241701,0.00020303,1.43085098,4.18734884,0.04100244,0.01653154,43.86353683,-4.56893539,1.66430700,7.35144663,2.48527598,2.20718431,0.37454593,-3.13052702,0.60003680,0.36113277,0.27330297,0.60124695,0.01260408,14.91265869,-1.59543240,0.09929705,9.47528362,3.06399417,-1.45363450,0.05880104,-11.41422081,6.39959812,1.57034850,5.07294416,0.02453040,0.02639494,44.36742783,-3.76500201,0.42166954,5.99392605,0.97368288,1.98820639,0.12550065,-7.39668274,1.04317153,0.47349924,0.48073485,0.48825966,0.01653154,43.86353683,-4.56893539,1.66430700,7.35144663,2.48527598,2.20718431,0.37454593,-3.13052702,0.60003680,0.36113277,0.27330297,0.60124695,0.01260408,14.91265869,-1.59543240,0.09929705,9.47528362,3.06399417,-1.45363450,0.05880104,-11.41422081,6.39959812,1.57034850,5.07294416,0.02453040,0.02639494,44.36742783,-3.76500201,0.42166954,5.99392605,0.97368288,1.98820639,0.12550065,-7.39668274,1.04317153,0.47349924,0.48073485,0.48825966,
-1.16,0.39,1.00,0.25,111.00,158.00,4.00,1.41,135.00,17.17,0.81,2.31710005,0.58431655,2.47307944,2.40642357,1.94522989,12.32768250,0.00046723,5.97,-1.06743550,1.52064133,3.04862070,3.75997114,1.60641885,1.01381433,1.73510432,3.27207923,2.44059587,1.92360902,11.82873249,0.00060867,1.28789485,1.97078419,0.68288940,11.75539494,0.00069493,6.95947123,8.79367352,1.83420217,4.05725622,2.01,6.74,0.01408658,31.81628036,-0.99130231,0.07329269,-0.51061511,0.01769134,-4.51362514,1.18422091,2.74430299,0.34910178,-0.60284573,0.71578503,0.39774371,0.01854994,33.11488724,-1.01654446,0.05164008,-2.14462495,0.20995913,-8.81429005,2.38246059,-6.40031242,1.18158209,-0.37620401,0.29328495,0.58825049,0.03329912,37.95823288,-0.39708245,0.00374781,-1.65685570,0.07980625,-11.83875751,3.12589169,-6.57613802,0.89032465,-0.35211506,0.27524337,0.59995875,0.01576114,41.83771515,-2.23093939,0.41638702,-1.34420323,0.08721545,-2.97079659,0.71196282,4.00020885,1.02800763,-0.60473108,0.80396175,0.37013938,0.01833208,33.90607834,-2.79930067,0.32863247,-3.15516043,0.36512277,-4.32301188,0.55867523,0.89260375,0.04209573,-0.26783359,0.15860090,0.69053768,0.02699781,49.76734161,-11.09311962,3.92488623,0.93447417,0.02539905,-8.52096081,2.47149634,15.38978958,4.84184837,-0.72899640,1.22197628,0.26925391,0.01576114,41.83771515,-2.23093939,0.41638702,-1.34420323,0.08721545,-2.97079659,0.71196282,4.00020885,1.02800763,-0.60473108,0.80396175,0.37013938,0.01833208,33.90607834,-2.79930067,0.32863247,-3.15516043,0.36512277,-4.32301188,0.55867523,0.89260375,0.04209573,-0.26783359,0.15860090,0.69053768,0.02699781,49.76734161,-11.09311962,3.92488623,0.93447417,0.02539905,-8.52096081,2.47149634,15.38978958,4.84184837,-0.72899640,1.22197628,0.26925391,
-1.28,-0.16,2.00,0.29,111.00,158.00,5.00,1.56,119.00,20.44,0.81,2.80203199,0.65881419,2.27284193,1.50885308,1.81063533,11.55270767,0.00070457,5.74,0.48184589,3.04590273,0.58283967,1.04798496,1.35615849,3.70538974,2.78955650,2.51788664,1.55128574,1.89575243,12.33200169,0.00046627,1.01764619,1.68357837,0.66593224,11.68617153,0.00072021,4.42318201,4.88086414,0.45768204,0.32454020,2.06,6.64,0.01546745,42.30556488,0.86151457,0.06101787,-0.75322646,0.04247620,-3.49971652,0.78517336,7.71677351,3.04416776,-0.98290932,2.09854221,0.14777067,0.01989741,41.84819412,-0.45608029,0.01144020,0.17814963,0.00162571,-5.14483881,0.89161313,5.19582891,0.85536575,-0.74107897,1.25041401,0.26375700,0.03729009,52.38893890,-1.96035314,0.10160019,-2.00216269,0.12828919,-6.88624716,1.16400456,4.57965994,0.47524628,-0.84807956,1.75795627,0.18519936,0.01272022,29.41026497,5.78003931,3.01647139,1.33913982,0.09340556,-1.14094186,0.11339531,6.21255064,2.67604542,-0.13306618,0.04202050,0.83762476,0.02039516,47.00266266,3.16330242,0.46992818,0.27386755,0.00307746,1.86081135,0.11595870,9.18438339,4.98763990,-0.56215411,0.78253657,0.37659103,0.02374333,41.12974548,-0.34176910,0.00398047,-2.72035003,0.22978151,1.40875232,0.07219120,10.05331230,2.20771170,-0.51037920,0.64001083,0.42390750,0.01272022,29.41026497,5.78003931,3.01647139,1.33913982,0.09340556,-1.14094186,0.11339531,6.21255064,2.67604542,-0.13306618,0.04202050,0.83762476,0.02039516,47.00266266,3.16330242,0.46992818,0.27386755,0.00307746,1.86081135,0.11595870,9.18438339,4.98763990,-0.56215411,0.78253657,0.37659103,0.02374333,41.12974548,-0.34176910,0.00398047,-2.72035003,0.22978151,1.40875232,0.07219120,10.05331230,2.20771170,-0.51037920,0.64001083,0.42390750,
-1.01,-0.58,3.00,0.33,111.00,158.00,6.00,1.63,124.00,17.48,0.79,1.62252617,1.97041714,1.79051971,2.42178512,1.95131195,14.89037991,0.00012162,5.44,2.12261868,1.64631772,2.15658379,0.90118927,0.61503935,2.57055950,1.35400748,3.13198686,2.47064972,1.88355374,13.54787827,0.00024569,0.66955709,1.25833094,0.58877385,9.05570507,0.00284960,-2.48758054,-2.27913427,0.20844619,0.04424425,2.12,6.51,0.00918709,16.09675026,5.30203629,2.49351478,1.78548825,0.25748110,2.42684102,0.40719914,-2.71688008,0.40693775,0.41846669,0.41020527,0.52202027,0.01108282,14.09555149,6.80056095,2.75613284,4.64966297,1.17692268,5.58244705,1.13959634,0.28909841,0.00287628,0.64219713,1.01938081,0.31292382,0.01783402,12.93657398,16.06145477,7.35978127,2.24615598,0.17425840,7.23896027,1.38863182,-0.40816092,0.00406014,0.85225356,1.91658032,0.16656025,0.00771487,11.69959736,0.50302231,0.02473392,2.76615810,0.43092844,3.81696367,1.37185597,2.66736841,0.53349954,0.72728175,1.35718441,0.24431941,0.01716934,36.22270203,-0.07911573,0.00026772,2.68228865,0.32140309,5.63976145,1.15804172,-0.06929900,0.00026772,-0.09111398,0.02235498,0.88117846,0.01664693,22.02920151,1.42410505,0.07530654,-0.09409567,0.00032856,8.61992168,2.94464374,-0.64055687,0.00979116,0.30368045,0.24688193,0.61939454,0.00771487,11.69959736,0.50302231,0.02473392,2.76615810,0.43092844,3.81696367,1.37185597,2.66736841,0.53349954,0.72728175,1.35718441,0.24431941,0.01716934,36.22270203,-0.07911573,0.00026772,2.68228865,0.32140309,5.63976145,1.15804172,-0.06929900,0.00026772,-0.09111398,0.02235498,0.88117846,0.01664693,22.02920151,1.42410505,0.07530654,-0.09409567,0.00032856,8.61992168,2.94464374,-0.64055687,0.00979116,0.30368045,0.24688193,0.61939454,
-1.23,-1.14,0.00,0.40,111.00,158.00,7.00,2.04,142.00,18.91,0.78,0.17381196,-0.63644487,-0.30922025,0.02049010,-0.18784077,0.13667272,0.71169366,5.47,-0.73006600,0.40546241,0.77422273,-0.14495763,0.45761907,-0.16642934,-0.57086474,-1.59414387,0.02726447,-0.17115012,0.11050309,0.73964566,0.49350736,1.00496984,0.51146251,6.74165630,0.00990042,1.42651892,2.59099412,1.16447532,1.70275104,2.18,6.37,0.00355573,2.33066893,-3.45534372,1.02368271,1.85095954,0.26744863,1.47528863,0.14547336,1.96994102,0.20680842,-0.92067826,1.91938925,0.16625022,0.00414919,1.91025078,-0.52791339,0.01605465,3.11085343,0.50938755,6.39132023,1.44434988,-0.36192086,0.00436130,-0.75469357,1.36116910,0.24362868,0.00685062,1.84092581,-1.94263542,0.10382443,0.95105648,0.03012424,4.98743963,0.63570356,-7.22675610,1.23206246,-0.66334522,1.11977553,0.29023664,0.00368137,2.59936690,-0.86253935,0.07088146,4.78246880,1.25692654,-0.59637713,0.03268528,4.39702320,1.41452539,-0.77833271,1.51676190,0.21841591,0.00851500,8.56231022,1.21021760,0.07185057,3.72079635,0.59435922,-4.11224079,0.59172189,10.91385841,7.36046982,-1.16431260,3.50826311,0.06137131,0.01229559,11.70176220,3.64965010,0.48160428,1.18195760,0.04606817,-3.77889132,0.55109042,8.54386616,1.69172549,-1.32853067,4.60061026,0.03221442,0.00368137,2.59936690,-0.86253935,0.07088146,4.78246880,1.25692654,-0.59637713,0.03268528,4.39702320,1.41452539,-0.77833271,1.51676190,0.21841591,0.00851500,8.56231022,1.21021760,0.07185057,3.72079635,0.59435922,-4.11224079,0.59172189,10.91385841,7.36046982,-1.16431260,3.50826311,0.06137131,0.01229559,11.70176220,3.64965010,0.48160428,1.18195760,0.04606817,-3.77889132,0.55109042,8.54386616,1.69172549,-1.32853067,4.60061026,0.03221442,
-1.22,-1.72,0.00,0.40,111.00,158.00,8.00,2.46,157.00,16.28,0.80,0.65195203,1.00881958,2.47938657,1.78603172,1.48154747,7.42478085,0.00655111,5.85,1.45881522,1.83545947,1.99519503,-1.19599330,-0.47629067,2.20570707,3.04672408,2.45396829,1.82533956,1.45953071,7.07723761,0.00793891,0.69489670,1.10810530,0.41320857,4.45270586,0.03570532,0.95748395,2.22228575,1.26480174,2.10650158,2.18,6.37,0.01172628,22.74309349,4.43013668,1.50978303,0.43103626,0.01303540,-4.43602133,1.17993057,0.27340502,0.00357057,-0.51866579,0.54663676,0.45987840,0.01461141,21.27253532,6.82759905,2.41212463,4.00712156,0.75897527,-4.08827448,0.53069240,-0.87218177,0.02270342,-0.23507363,0.11856860,0.73066862,0.03011709,32.24992371,10.58462906,2.79401994,-2.14809084,0.13933177,-6.08415174,0.85751432,-1.95685661,0.08191609,-0.51028144,0.60054624,0.43856314,0.00898985,13.70259190,2.74704480,0.63555098,2.87979507,0.40283296,-3.13969374,0.80062628,0.40523535,0.01063918,0.08324431,0.01534282,0.90144756,0.01702461,30.51071930,8.42247200,3.10361195,-1.40702510,0.07574540,-2.82058430,0.24810778,-4.09204912,0.92236227,-0.41896436,0.40487382,0.52473664,0.01979778,26.96277618,3.99742866,0.51343858,2.40256214,0.16900426,-1.24648404,0.05328297,0.89937961,0.01666159,-0.40170160,0.37377691,0.54109942,0.00898985,13.70259190,2.74704480,0.63555098,2.87979507,0.40283296,-3.13969374,0.80062628,0.40523535,0.01063918,0.08324431,0.01534282,0.90144756,0.01702461,30.51071930,8.42247200,3.10361195,-1.40702510,0.07574540,-2.82058430,0.24810778,-4.09204912,0.92236227,-0.41896436,0.40487382,0.52473664,0.01979778,26.96277618,3.99742866,0.51343858,2.40256214,0.16900426,-1.24648404,0.05328297,0.89937961,0.01666159,-0.40170160,0.37377691,0.54109942,
