x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
0.29,5.85,14.00,0.54,105.00,173.00,18.00,nan,63.00,19.54,0.90,1.16200376,1.02092123,1.55867851,1.91058207,1.41304636,10.10817623,0.00152483,4.64,0.95539111,2.93026137,1.28604972,1.25529575,1.31095648,1.76062882,1.90810764,-1.13358009,1.97688055,1.35974908,9.30604935,0.00234897,-0.88508052,-2.39583731,-1.51075685,54.58399200,0.00000000,-6.96529865,-6.83887291,0.12642576,0.02181196,nan,nan,
0.60,5.79,7.00,0.34,105.00,173.00,19.00,nan,32.00,18.87,0.89,2.18170214,0.95669317,2.53521013,3.13778162,2.20284677,22.26804924,0.00000273,4.88,2.91577125,3.09890890,2.97075057,1.56485081,1.51540768,1.16308808,-0.05396274,1.90400529,3.17217040,2.02585983,18.53619385,0.00001845,-0.42608202,-1.71940005,-1.29331803,43.27173615,0.00000000,4.99729252,5.55331135,0.55601883,0.46404144,nan,nan,
-6.43,7.81,0.00,0.31,105.00,174.00,8.00,nan,47.00,20.59,0.76,0.90448976,2.08795214,1.96535957,2.57883501,1.88415909,13.68206692,0.00022918,5.32,0.08543050,2.43076062,3.91705084,0.81469458,1.85252392,2.01509500,1.32913673,0.49886847,2.49698687,1.71390080,11.18887234,0.00085591,-1.08902526,-2.96422124,-1.87519586,102.46916199,0.00000000,6.47082901,4.14387608,-2.32695270,7.53228283,nan,nan,
-5.92,7.80,4.00,0.39,105.00,174.00,9.00,nan,63.00,18.49,0.76,1.22948146,1.83419633,0.96688133,1.79598415,1.45663583,9.79569435,0.00180364,4.86,-0.27358982,2.45336294,1.71938586,1.52976596,1.36632264,1.11275911,0.43717837,2.37883830,1.75925970,1.38564444,8.72003460,0.00322676,-1.03153288,-3.00604606,-1.97451317,112.02140045,0.00000000,-1.71434271,-3.76515627,-2.05081344,6.86140966,nan,nan,
-5.30,7.83,4.00,0.42,105.00,174.00,10.00,nan,81.00,23.16,0.73,0.70713949,0.04322219,0.44744563,1.40462244,0.65060747,2.37399507,0.12371040,4.41,0.35201767,1.27202284,1.76092398,-0.60383689,-0.95322603,1.47941983,0.08125933,-0.19128564,1.37926102,0.50799775,1.43374836,0.23145977,-0.80858302,-2.77221084,-1.96362770,116.44074249,0.00000000,-1.99041808,-3.18449163,-1.19407356,2.25192928,nan,nan,
-4.67,7.88,7.00,0.45,105.00,174.00,11.00,nan,75.00,20.55,0.70,1.84969163,2.04958701,0.72697240,2.25076699,1.71925461,15.81553745,0.00007523,4.52,1.85046852,1.30495811,2.26564908,1.07906461,1.76893961,1.88727927,1.96837783,0.30750054,2.28444171,1.63355136,13.91075897,0.00020334,-0.81822824,-2.67167854,-1.85345018,109.03678131,0.00000000,0.56190312,-1.01106918,-1.57297230,3.75119257,nan,nan,
-4.07,7.77,0.00,0.52,105.00,174.00,12.00,nan,71.00,18.20,0.70,2.28435302,2.33640075,1.60705626,2.63045526,2.21456623,21.31715965,0.00000444,5.01,2.30391431,1.94040596,1.04470420,2.73707461,2.46504641,2.73326302,2.18686485,1.51338518,2.67912102,2.17601943,20.11555862,0.00000820,-1.19894922,-2.95145965,-1.75251031,94.40296173,0.00000000,0.29187736,-1.50683093,-1.79870832,5.03211308,nan,nan,
-3.45,7.49,0.00,0.55,105.00,174.00,13.00,nan,80.00,18.70,0.74,1.96250343,2.03206468,0.70072407,2.09152436,1.69670415,12.43400288,0.00044213,5.03,2.06849027,1.07485795,1.81185901,2.81410122,-0.01074069,2.42442989,2.77644539,0.06518601,2.16649842,1.68621516,12.10800457,0.00052544,-1.60629058,-3.37841678,-1.77212608,88.04759979,0.00000000,-6.63649178,-7.50419664,-0.86770511,0.90388018,nan,nan,
-2.86,7.27,11.00,0.60,105.00,174.00,14.00,nan,81.00,17.53,0.75,1.35752106,0.77894884,1.18083382,1.94888151,1.31654632,6.32493734,0.01207248,5.47,3.60184789,-1.71717119,1.15144563,1.71592021,1.89934242,0.37280005,1.44542289,0.37030748,2.00577974,1.20387220,5.27946949,0.02180028,-1.61299431,-3.50300336,-1.89000916,91.51596069,0.00000000,-6.07634163,-9.38077831,-3.30443716,12.44262600,nan,nan,
-2.09,6.97,13.00,0.62,105.00,174.00,15.00,nan,85.00,21.17,0.82,3.35318661,3.74861741,3.72751188,3.66088128,3.62254930,47.83337784,0.00000000,5.47,5.29775000,3.95849609,2.08063340,3.34255791,4.30546093,3.07483840,3.79977751,3.00840807,3.74544930,3.62008429,47.03528595,0.00000000,-1.28516829,-3.23287416,-1.94770586,89.99317932,0.00000000,4.51954937,2.69904280,-1.82050669,4.51407909,nan,nan,
-1.48,6.75,0.00,0.62,105.00,174.00,16.00,nan,72.00,19.05,0.90,1.99836946,1.45716512,3.00916982,2.83906054,2.32594132,25.77449608,0.00000046,4.79,2.66023207,2.28554726,2.33816385,1.57038832,1.30567873,3.73107934,3.45713639,-0.00270608,2.83792567,2.24036241,23.65065575,0.00000136,-1.02260268,-2.86444402,-1.84184134,78.85533905,0.00000000,-0.56867880,-2.89323997,-2.32456112,8.96473789,nan,nan,
-0.82,6.48,15.00,0.58,105.00,174.00,17.00,nan,49.00,19.49,0.91,2.98673606,2.10916328,1.54310048,1.94654512,2.14638615,25.89913559,0.00000044,4.41,1.87827349,2.59116364,1.75573802,2.77596498,1.05295658,3.04061103,2.57079864,2.43553853,1.97765553,2.22873569,27.21397209,0.00000022,-0.92666405,-2.51999521,-1.59333122,62.12675095,0.00000000,1.56765056,-1.59073043,-3.15838099,15.67510986,nan,nan,
-0.28,6.43,0.00,0.49,105.00,174.00,18.00,nan,31.00,19.59,0.90,0.77548879,-0.29658583,0.91177779,-0.02828149,0.34059981,0.71821839,0.39694651,4.20,0.33091596,0.80559826,1.28055477,-0.71586251,0.21825929,0.86484474,0.56494111,0.22460203,-0.06485063,0.38949934,0.91517538,0.33899437,-0.73841143,-2.02727675,-1.28886533,43.73403931,0.00000000,-7.56467295,-8.87652302,-1.31184971,2.86416554,nan,nan,
0.13,6.29,8.00,0.30,105.00,174.00,19.00,nan,27.00,21.24,0.88,1.68619728,1.06924069,1.22737241,1.42368257,1.35162318,7.61544704,0.00590051,5.12,1.05221641,1.71176958,1.53387880,2.13260794,-0.57564479,2.71699834,1.39722192,1.02775455,1.42771506,1.37912154,7.81650925,0.00528411,-0.40850532,-1.45049238,-1.04198706,30.27708435,0.00000008,-1.91981566,-1.90995181,0.00986385,0.00013546,nan,nan,
-6.21,8.11,1.00,0.18,105.00,175.00,8.00,nan,12.00,16.82,0.76,0.16093490,1.50890791,0.43684736,0.75636524,0.71576387,1.58398438,0.20850288,5.94,0.97904813,-1.45574963,0.10635357,0.38883090,1.74419141,1.09666324,2.85688949,-0.26793909,0.73116750,0.68591958,1.43589449,0.23111112,-0.50483453,-2.06037688,-1.55554235,80.33232880,0.00000000,-13.04607010,-14.97423172,-1.92816114,4.18700457,nan,nan,
-5.71,8.20,0.00,0.24,105.00,175.00,9.00,nan,32.00,15.76,0.76,1.41165006,0.94648916,-0.01708075,1.21755850,0.88965422,2.76043916,0.09695802,5.59,-0.35777995,0.97776413,0.64247501,0.67600042,0.50391084,2.81993175,0.80876452,0.51296228,1.19176149,0.86311275,2.54418015,0.11104221,-0.40565893,-2.08636713,-1.68070817,95.88861847,0.00000000,-11.71539974,-12.78042603,-1.06502616,1.37396622,nan,nan,
-5.13,8.24,2.00,0.25,105.00,175.00,10.00,nan,55.00,17.90,0.74,1.90519011,1.55105448,1.51903284,0.41509998,1.34759438,6.78629827,0.00933238,5.40,1.24767816,1.26506174,2.53908753,1.28502810,2.50958896,2.72893572,1.13318920,0.63767850,0.38831389,1.52453637,8.52449131,0.00358882,-0.12463086,-1.83097649,-1.70634556,106.55825806,0.00000000,-0.78151995,-3.60588765,-2.82436776,11.89163208,nan,nan,
-4.55,8.21,2.00,0.29,105.00,175.00,11.00,nan,57.00,20.17,0.71,2.00837922,1.94612217,1.63273346,1.35878551,1.73650503,14.78494167,0.00012868,4.72,0.39802814,1.92681372,3.69103599,1.64777589,2.28811932,1.94664800,1.57459271,1.38916242,1.31001973,1.79511380,15.59487247,0.00008441,-0.12444023,-1.75049901,-1.62605870,102.99249268,0.00000000,5.35067940,3.81253123,-1.53814828,3.60180449,nan,nan,
-3.90,7.98,4.00,0.35,105.00,175.00,12.00,nan,58.00,17.62,0.71,2.87687945,1.58760715,3.66261220,3.17905712,2.82653904,29.54160881,0.00000007,5.43,0.95874298,3.28975415,2.98813367,1.71307182,3.29764080,3.73370242,2.43834853,3.12131500,3.07301712,2.73212361,26.88864708,0.00000026,-0.61964387,-2.15020013,-1.53055632,85.90650177,0.00000000,4.97555113,3.48902321,-1.48652780,3.23129678,nan,nan,
-3.32,7.66,4.00,0.40,105.00,175.00,13.00,nan,62.00,20.87,0.72,1.92779231,1.66025627,1.74985337,0.12967728,1.36689484,9.06323624,0.00267829,4.74,0.24714443,1.81128275,1.62072575,1.58227742,2.50264668,1.80491841,1.30408072,3.24850750,0.05704663,1.57382798,11.83800507,0.00060624,-1.24227893,-2.76603866,-1.52375960,74.09236908,0.00000000,-3.12318516,-4.73002625,-1.60684121,3.87838531,nan,nan,
-2.77,7.40,6.00,0.45,105.00,175.00,14.00,nan,74.00,18.65,0.77,1.28205085,0.00841634,0.25903088,-0.11751599,0.35799554,0.66737550,0.41417689,4.58,0.08884788,0.31997332,1.19251192,0.92278260,0.03405352,0.00703207,0.37826991,1.30573809,-0.11664669,0.45871446,1.06625521,0.30206215,-1.42904294,-3.02490377,-1.59586096,72.90802002,0.00000000,-5.42327070,-6.83194876,-1.40867829,3.02799582,nan,nan,
-2.16,7.19,10.00,0.47,105.00,175.00,15.00,nan,73.00,21.24,0.82,1.03275335,1.21412468,1.47688520,2.06495500,1.44717956,11.07771492,0.00090793,4.54,0.89066595,2.26492310,1.84800780,1.55516791,-0.57428795,1.20075631,1.00939846,1.73671103,2.05099916,1.33003998,9.22945499,0.00244826,-1.12510729,-2.74585128,-1.62074411,71.38516998,0.00000000,-6.97404766,-8.95390606,-1.97985888,7.84320831,nan,nan,
-1.57,7.00,13.00,0.48,105.00,175.00,16.00,nan,67.00,23.01,0.88,1.97658753,2.60709929,2.07758069,2.14028192,2.20038724,26.45501900,0.00000033,4.47,3.42329073,1.84469914,1.66824675,2.96431732,0.92175692,2.50412846,2.59700346,1.97740471,2.18326712,2.22933674,26.70029449,0.00000029,-0.76535851,-2.28250861,-1.51715016,63.41575241,0.00000000,-0.40258038,-2.24579000,-1.84320962,7.32534075,nan,nan,
-0.99,6.93,10.00,0.47,105.00,175.00,17.00,nan,61.00,18.64,0.89,2.91271138,2.12890029,1.57167411,1.35531127,1.99214923,19.42958832,0.00001165,4.72,2.59609580,2.19281864,3.51004696,1.03088534,2.12881327,0.88330579,2.77549124,2.32950759,1.38076782,2.08987832,20.96906471,0.00000530,-0.60519415,-1.90875196,-1.30355775,50.02481461,0.00000000,0.95992339,0.80667531,-0.15324809,0.04288568,nan,nan,
-0.66,6.92,0.00,0.41,105.00,175.00,18.00,nan,23.00,21.42,0.87,0.57927734,0.32366973,1.18204665,-0.60148317,0.37087762,0.63023907,0.42746971,4.88,0.69844222,0.32720277,-0.18101101,0.40104151,0.97289526,0.92345291,0.89586502,1.39694941,-0.63797104,0.53245223,1.26757479,0.26051353,-0.49713489,-1.54674315,-1.04960823,34.13113022,0.00000001,0.87455142,-1.75284970,-2.62740111,10.89940929,nan,nan,
-0.39,6.88,4.00,0.26,105.00,175.00,19.00,nan,21.00,17.34,0.85,-1.32449698,-2.14703298,-0.35689297,-2.00604439,-1.45861685,7.29540348,0.00703856,5.64,-1.24121809,0.84116554,-0.97090846,-1.85391140,-1.39006698,-1.43458498,-0.87500685,-3.18474483,-1.94909000,-1.33847868,6.02443266,0.01429206,-0.30419159,-1.15217423,-0.84798270,22.14169121,0.00000397,-0.21324371,-0.78675848,-0.57351482,0.35095614,nan,nan,
-0.06,7.20,0.00,0.08,105.00,175.00,20.00,nan,55.00,16.00,0.80,0.46808860,0.27226603,-0.73963189,1.71399045,0.42867830,0.56775755,0.45134169,5.94,0.25627640,0.68991268,0.76263696,-0.74516010,0.22985375,-0.17028850,0.35962018,-1.28142118,1.77367067,0.20813620,0.13068806,0.71780208,-0.06603919,-0.83122265,-0.76518345,18.05609512,0.00002918,7.24338961,8.37097263,1.12758303,1.25110948,nan,nan,
-5.45,8.57,0.00,0.10,105.00,176.00,9.00,nan,22.00,19.50,0.74,1.51403105,1.56107426,1.27042878,1.22976208,1.39382410,8.80745888,0.00307672,4.91,1.49395943,2.47704458,1.44528258,1.08112466,1.41354764,0.98975843,1.88075042,0.84302592,1.27558219,1.43190849,9.09127808,0.00263831,0.41039461,-1.15598965,-1.56638420,94.00254822,0.00000000,-2.53989720,-5.08583784,-2.54594040,9.48890305,nan,nan,
-5.00,8.60,0.00,0.10,105.00,176.00,10.00,nan,43.00,17.63,0.73,2.27717757,2.01525903,1.09175253,1.48853505,1.71818101,12.45244026,0.00043784,5.09,1.90238535,1.39692092,1.61233199,2.68752480,1.39328313,1.11037397,1.77650619,2.65175843,1.52613068,1.78235090,13.06351757,0.00031731,0.53277832,-1.01406634,-1.54684460,102.86544800,0.00000000,1.53851652,0.40821007,-1.13030648,2.14882183,nan,nan,
-4.42,8.53,0.00,0.12,105.00,176.00,11.00,nan,52.00,17.18,0.71,0.73375160,0.44184044,0.26725620,-0.14995512,0.32322326,0.46783629,0.49415429,4.94,0.65499741,-1.23632133,2.16326189,1.17035210,-0.41163364,0.77623886,0.90144050,-0.09140191,-0.17199275,0.41679847,0.76890182,0.38078418,0.43194976,-1.01449966,-1.44644940,96.54018402,0.00000000,0.14813226,-2.26633048,-2.41446280,9.63092136,nan,nan,
-3.79,8.23,0.00,0.18,105.00,176.00,12.00,nan,52.00,21.89,0.71,1.41043556,1.13461769,1.47805214,0.86570710,1.22220314,7.04486513,0.00808472,4.81,0.35644421,0.85657632,1.39565885,2.70444942,0.24671909,2.19585323,2.41028214,0.88908088,0.85029632,1.32149506,8.13906670,0.00442854,-0.13472630,-1.47916675,-1.34444046,78.03091431,0.00000000,1.00700092,1.66657043,0.65956944,0.78663009,nan,nan,
-3.28,7.93,1.00,0.26,105.00,176.00,13.00,nan,54.00,19.30,0.72,0.24760097,1.46979618,2.05309629,1.63845348,1.35223675,7.72503328,0.00555562,5.08,1.41129982,1.75756693,0.40631807,2.31422234,-0.06005379,1.65044534,1.44293153,1.17395282,1.63461936,1.30217457,6.96941376,0.00843078,-0.87666148,-2.19064379,-1.31398237,63.70911026,0.00000000,-0.74062890,-2.14101768,-1.40038872,2.34501410,nan,nan,
-2.72,7.62,3.00,0.28,105.00,176.00,14.00,nan,67.00,17.86,0.76,1.47535694,0.86881459,2.37810040,1.93087387,1.66328645,8.95866013,0.00283443,5.81,1.36091900,0.72258008,2.29711127,-0.55462754,4.36134529,2.32616615,2.01541686,-0.28347737,1.86457944,1.56621146,7.91122246,0.00501670,-1.24407840,-2.57963514,-1.33555686,58.43249130,0.00000000,-3.94186091,-6.03174019,-2.08987904,6.02306509,nan,nan,
-2.14,7.48,0.00,0.30,105.00,176.00,15.00,nan,72.00,16.59,0.79,1.59418392,2.29672956,1.87223685,2.60572505,2.09221888,18.78832626,0.00001619,5.04,2.20109773,1.72212219,1.18652928,2.28639483,1.57189906,1.51884413,2.66732240,2.18559504,2.62185740,1.99374449,16.65682411,0.00004865,-1.05769610,-2.37999964,-1.32230365,55.73529053,0.00000000,8.56876183,7.07668114,-1.49208081,3.27093720,nan,nan,
-1.55,7.30,0.00,0.30,105.00,176.00,16.00,nan,54.00,18.09,0.85,1.46688688,1.50213742,0.66364914,1.33238256,1.24126399,6.01822519,0.01434110,5.29,-0.18639487,1.39947963,1.54264939,1.25739741,2.47210813,0.80296814,1.32102740,1.13505340,1.32693887,1.22890627,5.77537870,0.01644779,-0.65819573,-1.89046037,-1.23226464,51.36628723,0.00000000,-5.21325684,-6.61232901,-1.39907217,2.63429546,nan,nan,
-1.02,7.23,0.00,0.30,105.00,176.00,17.00,nan,35.00,18.12,0.85,1.42306352,1.39518750,1.31657135,1.71402323,1.46221137,8.53725338,0.00356352,5.23,1.71496785,2.12891889,0.80216217,1.52784669,0.26046479,2.09501123,0.91248512,1.72539568,1.72786725,1.43135834,8.01617146,0.00473647,-0.37073830,-1.44719326,-1.07645500,42.24334335,0.00000000,-5.30129910,-4.32196856,0.97933042,1.50746119,nan,nan,
-0.74,7.24,6.00,0.31,105.00,176.00,18.00,nan,17.00,18.86,0.83,0.70930588,0.82903677,0.37666038,1.30385745,0.80471510,2.48903441,0.11498137,5.33,0.45050362,0.42916471,-0.80985147,0.63336670,1.72699976,0.63492852,1.74174356,0.39563379,1.33179176,0.72530520,1.98528159,0.15917045,-0.22987969,-1.11989307,-0.89001334,29.08388901,0.00000015,2.68021536,3.72062373,1.04040837,1.35246360,nan,nan,
-0.56,7.26,0.00,0.24,105.00,176.00,19.00,nan,30.00,17.26,0.79,-0.00014413,-0.74834454,0.15830395,0.58956677,-0.00015448,0.00000000,1.00000000,5.17,-1.51770771,1.02720833,-0.53836513,0.62354702,-0.91875398,0.07044938,-0.09466317,0.04499887,0.58833265,-0.07935987,0.02518138,0.87395049,-0.16644926,-0.90408254,-0.73763329,18.74951172,0.00002074,-1.29193401,-0.22715656,1.06477749,1.17226017,nan,nan,
-3.13,8.27,0.00,0.12,105.00,177.00,13.00,nan,50.00,24.46,0.72,1.00023901,1.24517393,0.19732641,0.78111166,0.80596280,3.60059190,0.05806784,4.44,0.81759769,-0.53503430,0.67536241,2.05039167,0.31701720,0.53459716,0.92349917,1.84993470,0.77988577,0.82287091,3.68488121,0.05521456,-0.51727360,-1.64443219,-1.12715852,54.42940140,0.00000000,5.69152927,5.51817513,-0.17335401,0.05217936,nan,nan,
-2.63,7.85,0.00,0.11,105.00,177.00,14.00,nan,40.00,19.03,0.76,-0.45090190,0.30554330,-0.60809916,0.00479059,-0.18716678,0.13302934,0.71539430,5.36,-0.83693719,-1.07561886,0.61942273,-0.14283885,-1.06572676,0.66777498,-0.30360976,0.07059335,-0.06287765,-0.23640980,0.20752573,0.64882035,-1.00857496,-2.14563513,-1.13706017,50.33190918,0.00000000,-20.43701172,-20.30805969,0.12895231,0.02018736,nan,nan,
-2.03,7.93,2.00,0.12,105.00,177.00,15.00,nan,26.00,15.69,0.76,-0.49815634,2.06435132,0.39972156,-0.40675691,0.38978991,0.49230593,0.48307564,5.80,1.51119709,0.75382835,-2.34688401,2.55227113,-0.16347496,0.52427989,1.95077813,0.69950670,-0.32262713,0.57263517,1.04296255,0.30739990,-1.02563727,-2.15183282,-1.12619567,48.94493866,0.00000000,-4.28866529,-5.66552877,-1.37686312,2.11291695,nan,nan,
-1.46,7.77,0.00,0.12,105.00,177.00,16.00,nan,22.00,14.68,0.76,1.94323981,0.94844878,1.59450066,0.57169908,1.26447213,4.48727131,0.03441225,6.24,1.98056269,1.46828425,1.43250585,0.89571327,1.64169312,1.87240911,1.48092031,1.22588348,0.58118570,1.39628649,5.32783985,0.02120671,-0.67954522,-1.75622940,-1.07668412,48.68415070,0.00000000,0.62766147,-0.31319577,-0.94085723,0.72616595,nan,nan,
-0.96,7.61,2.00,0.12,105.00,177.00,17.00,nan,5.00,14.10,0.77,0.75849026,0.25491148,1.07745004,1.12571597,0.80414194,1.97023928,0.16075556,5.99,-0.24435478,1.99452960,0.02545405,1.69322968,1.01051462,0.86720759,0.79136628,-0.19288516,1.17032301,0.78980774,1.86161745,0.17276937,-0.25412151,-1.23624337,-0.98212183,42.42790604,0.00000000,-7.60194159,-10.95339966,-3.35145831,13.02038956,nan,nan,
-0.62,7.55,0.00,0.18,105.00,177.00,18.00,nan,20.00,17.74,0.76,-0.75316781,-0.89052665,-1.57803607,-0.69375533,-0.97887146,3.57705474,0.05889280,5.41,-0.45591840,-2.78440499,-1.04112482,-0.79772252,0.62298840,-1.73747444,-0.45461529,-1.89329898,-0.65232122,-1.02052200,3.83000708,0.05064253,0.02061390,-0.82416439,-0.84477824,30.07854462,0.00000009,3.22023797,1.65384912,-1.56638885,3.34345913,nan,nan,
-0.58,7.55,1.00,0.24,105.00,177.00,19.00,nan,55.00,17.93,0.75,0.29015574,-0.18475878,-0.53008598,0.06917916,-0.08887747,0.03181637,0.85847003,5.20,0.24578245,0.25903469,-0.26283649,0.81214225,-2.25110245,0.78492326,0.01558315,-0.32669821,0.11384939,-0.06763475,0.01815420,0.89284866,0.05594433,-0.65818518,-0.71412957,20.08868027,0.00001076,2.55549216,2.92527938,0.36978710,0.18348420,nan,nan,
-0.45,7.58,0.00,0.20,105.00,177.00,20.00,nan,80.00,16.65,0.68,-0.00774804,0.48179156,0.85594654,0.84324849,0.54330963,0.80599898,0.36953766,6.32,0.29615167,0.06304479,-0.12798639,2.01102138,-0.56003815,-0.19092564,-0.37668630,2.40498805,0.81371385,0.48099446,0.62163025,0.43064369,-0.00550420,-0.65125889,-0.64575469,15.50608349,0.00010370,-5.77008533,-6.11340714,-0.34332189,0.11298626,nan,nan,
-0.57,7.59,0.00,0.20,105.00,178.00,19.00,nan,75.00,17.61,0.68,0.25936022,-0.39150339,-0.02649982,-0.57342094,-0.18301597,0.11772961,0.73158745,5.57,0.71591908,0.71719474,-0.77017260,0.01970251,0.06339502,0.95768470,-0.68136871,-1.12741923,-0.51291990,-0.06859628,0.01623497,0.89863839,0.22508697,-0.48097286,-0.70605981,21.04550362,0.00000675,0.80421823,1.53209341,0.72787523,0.52536762,nan,nan,
5.73,-1.49,0.00,0.28,106.00,160.00,20.00,nan,14.00,12.78,0.80,-0.30350438,-0.69998372,-1.54497135,-0.81060481,-0.83976609,1.51124239,0.21925987,7.14,-0.61968321,-0.75453812,-1.30093324,-0.49062350,-0.55450594,-0.36162141,-0.21682455,-2.11659217,-0.73598337,-0.79379493,1.31643307,0.25152924,-0.82916558,-1.65100551,-0.82183987,25.31225586,0.00000087,0.37142912,-1.49463356,-1.86606264,3.38646865,nan,nan,
6.06,-1.43,0.00,0.36,106.00,160.00,21.00,nan,4.00,13.22,0.82,-0.73025352,-1.40631640,-1.37190163,-0.23670661,-0.93629456,2.01194763,0.15639914,6.90,1.82602870,-1.10285437,-0.63111001,-1.04777861,-0.89633495,-2.62262082,-0.97545826,-3.69559693,-0.05427574,-1.02120006,2.37388039,0.12372130,-0.26157472,-1.18386674,-0.92229205,29.19086456,0.00000014,-0.88629150,-2.74427533,-1.85798383,2.63338900,nan,nan,
6.46,-1.64,0.00,0.41,106.00,160.00,22.00,nan,23.00,14.70,0.81,-1.11766672,-0.72574502,-1.38872707,-0.92841989,-1.04013968,3.14554214,0.07646119,6.13,-1.76481068,-0.35688639,-0.79414618,-1.73898709,-0.38691583,-0.71532160,-0.44861987,-2.37253404,-0.91746485,-1.05402124,3.16265321,0.07566833,0.24782431,-0.73545843,-0.98328280,28.94696808,0.00000016,1.30731666,0.84685034,-0.46046633,0.16768044,nan,nan,
4.63,-2.42,0.00,0.23,106.00,161.00,18.00,nan,40.00,15.63,0.87,-0.12218244,-1.14241457,-0.80276996,-0.76539755,-0.70819116,1.35592449,0.24454303,6.35,-0.15126453,0.01386971,-0.67373854,0.27715769,-0.79637778,-1.30446875,-1.81930745,-0.74645698,-0.68655849,-0.65347314,1.12784457,0.28851215,-1.12195241,-2.05106354,-0.92911112,30.60332870,0.00000007,-0.73421592,1.03258264,1.76679850,2.54766226,nan,nan,
5.10,-2.00,0.00,0.41,106.00,161.00,19.00,nan,30.00,15.42,0.85,1.09875607,1.88113630,-0.78463137,0.98786896,0.79578251,2.01643586,0.15593841,5.85,0.55880392,-1.20283425,0.24680559,1.81069648,0.90466779,1.64779830,-0.35166284,2.41892457,0.95523643,0.77571642,1.86637568,0.17222207,-1.29375124,-2.13923430,-0.84548306,22.95962906,0.00000268,-14.57460308,-15.05357552,-0.47897166,0.23788673,nan,nan,
5.50,-1.55,0.00,0.48,106.00,161.00,20.00,nan,44.00,16.36,0.84,1.56208479,1.57465506,1.14721084,0.42507774,1.17725706,4.81258774,0.02849889,5.61,0.16217351,1.50381720,1.65085280,2.50314999,1.64199722,3.01523876,0.20655932,1.10605049,0.39632624,1.35266447,6.25988865,0.01252153,-0.86017883,-1.77519584,-0.91501701,25.47032356,0.00000081,-9.95245743,-11.02470207,-1.07224476,1.11319804,nan,nan,
5.74,-1.17,0.00,0.50,106.00,161.00,21.00,nan,37.00,13.01,0.83,5.19850540,2.30761290,4.20569229,5.39311934,4.27623272,38.94651794,0.00000000,7.16,3.14395118,3.75266838,3.84891248,4.03081512,4.28054428,4.94103384,3.37537265,4.19581366,5.37329292,4.10060692,34.56810379,0.00000001,-0.18132013,-1.17205083,-0.99073070,28.81643867,0.00000017,-6.57332945,-7.98786736,-1.41453779,1.68257797,nan,nan,
5.85,-1.01,0.00,0.31,106.00,161.00,22.00,nan,32.00,15.98,0.82,2.00149202,1.04331851,2.62150741,1.41648805,1.77070153,10.44911003,0.00127016,5.72,1.21865129,1.60590768,4.10373020,-0.87070942,2.52329588,3.46374345,3.28765488,-0.55255944,1.32009494,1.78707886,10.70099640,0.00111029,0.22128327,-0.82077950,-1.04206276,29.94326973,0.00000010,-0.26607510,-0.42914528,-0.16307017,0.02310922,nan,nan,
-1.35,-6.57,0.00,0.18,106.00,162.00,4.00,nan,97.00,18.28,0.70,0.94659448,0.87012672,1.32939672,2.19658113,1.33567476,6.48297787,0.01105117,5.48,1.03740287,-0.16551045,1.07966292,0.30988497,-0.31134042,1.80974996,2.71054792,1.68360019,2.11631942,1.14000523,4.66047192,0.03112074,2.57615948,1.48780978,-1.08834970,58.73893356,0.00000000,6.47870970,5.57352495,-0.90518469,1.34123969,nan,nan,
-1.30,-6.51,0.00,0.14,106.00,162.00,5.00,nan,104.00,18.25,0.75,0.44984877,-0.33000740,-0.31372967,0.13168411,-0.01555105,0.00108197,0.97376666,4.89,-0.54281610,0.35538170,-0.42708069,-0.89244461,0.05500628,1.19012868,1.05606163,-1.12135959,0.13763897,-0.02103270,0.00201596,0.96419713,2.46404767,1.45225358,-1.01179409,49.31430054,0.00000000,6.90037155,5.77363443,-1.12673712,2.17208862,nan,nan,
4.64,-2.72,0.00,0.44,106.00,162.00,18.00,nan,53.00,18.25,0.85,2.87842107,1.43946636,2.94923830,3.36034846,2.65686846,29.11384010,0.00000009,5.14,2.74143052,2.88183904,2.43323040,3.15429091,1.86890793,3.73527265,2.20087147,0.82371914,3.40492320,2.58013797,26.82011604,0.00000027,-0.84433663,-1.85697591,-1.01263940,36.19386673,0.00000001,4.56459951,5.64763212,1.08303273,1.57755530,nan,nan,
5.00,-2.24,0.00,0.62,106.00,162.00,19.00,nan,48.00,18.61,0.85,4.44884682,2.83934736,3.31003094,4.33819771,3.73410559,47.71206284,0.00000000,5.65,6.75628853,3.72032332,3.02734685,3.05944943,2.94781590,2.94120216,5.34233522,0.81398255,4.53419018,3.67886591,46.40285873,0.00000000,-0.94580001,-1.91063559,-0.96483552,26.43642426,0.00000051,-1.36987579,-2.72445703,-1.35458112,2.31624603,nan,nan,
