x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
8.02,-2.43,0.00,0.15,79.00,150.00,20.00,7.71,83.00,20.68,0.75,3.42409468,2.49752283,3.61966014,3.07717538,3.15461326,46.41587067,0.00000000,4.84,1.46604431,2.92455482,4.20040417,4.05935383,3.79590774,2.53127885,2.34192562,4.12896633,3.01679206,3.15964031,45.85918045,0.00000000,-0.69757330,-1.91155183,-1.21397841,56.59788513,0.00000000,-7.06326771,-8.46309662,-1.39982951,3.42714190,nan,nan,
-4.15,4.27,0.00,0.17,79.00,151.00,5.00,17.30,20.00,11.92,0.78,1.29154301,-0.64559352,1.04869354,1.05546486,0.68752694,0.57577711,0.44816419,9.47,0.41958204,2.61281466,3.06066656,-0.08812728,-0.34605128,-1.15177536,0.60585189,-0.58574283,1.11654651,0.62645793,0.46843854,0.49387746,-0.35943294,-1.83604515,-1.47661221,61.17984772,0.00000000,0.14840555,-3.33068871,-3.47909427,7.27864456,nan,nan,
-3.96,4.58,0.00,0.32,79.00,151.00,6.00,17.41,26.00,14.04,0.77,4.03713560,3.04364586,3.35571146,3.75754023,3.54850817,22.27557564,0.00000272,7.85,2.45401096,4.59513855,4.39868784,4.66367102,3.02888823,3.60117769,2.92642450,2.61357665,3.80089712,3.56115437,21.94055176,0.00000323,-0.85657561,-2.39704680,-1.54047108,71.99050140,0.00000000,12.32760906,8.97462463,-3.35298443,9.09207726,nan,nan,
-3.77,4.86,0.00,0.44,79.00,151.00,7.00,17.52,28.00,16.33,0.71,2.43653584,2.69700575,3.50060177,2.73160744,2.84143758,31.90134430,0.00000002,5.26,2.71826220,2.40431547,3.74336743,1.13622725,2.82027030,3.70872927,2.05154490,3.90279293,2.59951329,2.78443766,30.09719276,0.00000005,-1.53972685,-3.08485937,-1.54513252,78.41004181,0.00000000,-1.07477057,-2.93592739,-1.86115682,3.89102268,nan,nan,
-3.56,5.18,3.00,0.57,79.00,151.00,8.00,17.65,32.00,19.53,0.66,0.12980145,-0.43478486,1.47174489,0.47210917,0.40971765,0.69320965,0.40528809,5.14,-0.81071824,2.57233453,0.28226665,0.79407710,-0.16057645,0.65187949,1.01893604,-0.99984884,0.49383575,0.42648265,0.73646104,0.39101872,-1.87309289,-3.30026984,-1.42717707,73.76342010,0.00000000,-2.64748454,-6.39561367,-3.74812937,17.38648605,nan,nan,
-3.31,5.51,9.00,0.72,79.00,151.00,9.00,17.78,36.00,23.37,0.57,4.36031628,2.43712473,2.45785618,3.33735847,3.14816380,60.25599670,0.00000000,4.24,2.58344078,3.18527436,3.62491679,3.38324809,2.55129099,2.81303716,3.42717147,3.41899800,3.37149286,3.14783454,57.81738281,0.00000000,-1.86336184,-3.09301734,-1.22965562,63.25364304,0.00000000,1.22401595,-1.46705139,-2.69106722,12.29354382,nan,nan,
-2.98,5.81,10.00,0.87,79.00,151.00,10.00,17.82,47.00,19.15,0.56,3.19607258,2.52777314,2.61316538,3.25653815,2.89838719,34.58278275,0.00000001,5.15,3.54049540,1.89427447,3.86090851,2.39591694,1.48140144,5.08803606,2.47274017,1.67981780,3.22723556,2.84613180,33.12303543,0.00000001,-1.83673787,-2.88342404,-1.04668629,52.73117828,0.00000000,8.22908306,7.01859760,-1.21048486,2.37271667,nan,nan,
4.55,-2.07,18.00,0.85,79.00,151.00,13.00,3.86,61.00,17.62,0.53,5.16031933,4.29480886,3.90730977,3.58532548,4.23694086,81.76635742,0.00000000,4.90,5.14773178,6.64987469,5.05352926,3.77724576,3.22303081,3.73211217,1.98860216,6.05498600,3.62978411,4.35751581,86.97459412,0.00000000,-1.82323456,-2.91967297,-1.09643853,53.34943390,0.00000000,-6.78015852,-6.93572474,-0.15556625,0.03720219,nan,nan,
5.10,-2.02,17.00,0.76,79.00,151.00,14.00,4.36,76.00,16.46,0.51,8.18760967,6.09804916,7.95451832,7.32703304,7.39180279,138.60455322,0.00000000,6.56,7.74618959,8.04285431,8.88589668,7.59598446,7.17082119,6.68309116,6.23007870,7.08007240,7.36141205,7.41440058,135.50448608,0.00000000,-1.66112125,-3.01981354,-1.35869241,75.06454468,0.00000000,-4.46696806,-4.49110842,-0.02414042,0.00094965,nan,nan,
5.58,-1.98,11.00,0.65,79.00,151.00,15.00,4.89,81.00,16.58,0.51,5.94069719,3.70839119,4.41044950,4.06814194,4.53191996,57.35684204,0.00000000,6.25,5.13897038,7.06610155,4.04160595,3.70291567,2.18178511,5.20500326,5.48095894,4.99124002,4.14067554,4.65636778,59.50560379,0.00000000,-1.31026626,-3.01329660,-1.70303035,96.16976929,0.00000000,5.98889303,5.17386103,-0.81503236,0.83493483,nan,nan,
6.18,-2.05,8.00,0.58,79.00,151.00,16.00,5.49,77.00,19.64,0.42,2.07090878,0.80529720,2.53193808,2.00055385,1.85217440,11.06082439,0.00091614,5.82,2.27083611,2.49639988,2.51540303,1.41260052,0.90595216,0.94721955,1.62354934,2.13358068,2.00827003,1.81083310,10.28375244,0.00138804,-0.96405053,-2.96474051,-2.00068998,106.48899841,0.00000000,-5.28235054,-5.07998371,0.20236708,0.06632301,nan,nan,
6.76,-2.15,7.00,0.53,79.00,151.00,17.00,6.15,80.00,19.80,0.17,3.10328031,2.03209972,2.01918817,2.62741876,2.44549680,28.78705215,0.00000010,4.76,2.58336449,2.36900520,3.11274385,1.85967433,1.80447459,3.37724900,2.32261705,1.81426942,2.63178778,2.42814565,27.67492676,0.00000018,-0.68572694,-2.78872347,-2.10299659,109.62181854,0.00000000,-8.12054825,-9.06765270,-0.94710463,1.38303161,nan,nan,
7.31,-2.05,0.00,0.47,79.00,151.00,18.00,6.96,82.00,23.79,0.58,3.49300599,2.65445805,3.00410295,2.61742640,2.94224834,56.45371628,0.00000000,4.09,1.82831585,2.96765065,4.43526602,2.69361734,2.75514007,2.88232803,2.54340792,4.16450882,2.54502964,2.97649431,56.94824982,0.00000000,-0.32584986,-2.30388212,-1.97803223,108.94015503,0.00000000,0.60301584,-1.59553349,-2.19854951,10.54087162,nan,nan,
7.72,-2.00,3.00,0.36,79.00,151.00,19.00,7.57,80.00,18.85,0.66,3.10322452,2.91271353,2.72909570,3.22666001,2.99292350,47.51696396,0.00000000,4.54,3.13665771,1.78766692,2.53970361,3.54094172,2.37693357,3.66891503,1.50145686,4.78555346,3.17301345,2.94270349,45.65647125,0.00000000,-0.01505097,-1.71867073,-1.70361972,99.63874817,0.00000000,-1.62947357,-3.06239939,-1.43292570,3.36328721,nan,nan,
8.11,-1.99,0.00,0.21,79.00,151.00,20.00,8.12,83.00,24.31,0.75,0.68446720,1.26883614,-0.08608618,0.38550177,0.56317973,2.11520934,0.14617879,4.05,1.01543939,0.20157249,-0.60078543,0.85866553,1.20581090,0.73813885,-0.26846585,1.85562289,0.39401576,0.59940159,2.35047221,0.12558626,-0.28180346,-1.67211568,-1.39031219,73.12852478,0.00000000,1.10821223,-0.50886470,-1.61707699,6.83960390,nan,nan,
-3.55,4.35,0.00,0.15,79.00,152.00,6.00,16.74,28.00,14.11,0.78,1.58689737,0.93770683,1.64764476,-0.71019322,0.86551392,1.38959086,0.23877506,7.67,1.08560050,1.89018464,0.20163251,2.70619273,1.93692195,-0.17937098,0.86133814,2.75944138,-0.66512448,1.17624664,2.51681280,0.11297906,-1.05440974,-2.43615651,-1.38174677,58.08082199,0.00000000,-6.14646339,-5.86952829,0.27693504,0.06423032,nan,nan,
-3.34,4.66,0.00,0.27,79.00,152.00,7.00,16.86,23.00,15.28,0.79,2.28975487,5.11135435,2.72030616,2.55396962,3.16884613,27.72512054,0.00000017,6.29,4.15418863,3.44747972,4.09046030,3.50571418,3.69460654,2.50879955,3.93960977,1.51973557,2.61725473,3.27204132,28.54567909,0.00000012,-1.44233251,-2.93364620,-1.49131358,67.66596222,0.00000000,-16.46463966,-18.63547707,-2.17083669,5.12396145,nan,nan,
-3.00,5.08,0.00,0.44,79.00,152.00,8.00,17.00,24.00,16.62,0.73,0.09759092,1.77995539,0.72206044,0.22623728,0.70646101,2.06237578,0.15131018,5.14,-0.18521339,1.74928200,1.31221569,1.98668563,0.47410750,0.11866141,1.37035477,0.18296136,0.24874711,0.80561602,2.61762142,0.10602293,-1.55100965,-3.02448654,-1.47347677,69.71787262,0.00000000,-2.58458614,-5.62034750,-3.03576136,12.52677155,nan,nan,
-2.74,5.45,2.00,0.61,79.00,152.00,9.00,17.19,30.00,19.80,0.66,3.28701687,1.90810430,2.80872989,3.56747580,2.89283156,48.05051804,0.00000000,4.36,2.50160503,1.27720833,3.41628814,3.23805571,2.20042300,2.94928908,2.63719797,3.21694016,3.52914453,2.77124286,43.02219009,0.00000000,-1.63339281,-3.02006102,-1.38666821,67.00653076,0.00000000,4.35236645,4.74832392,0.39595729,0.30809888,nan,nan,
-2.46,5.78,6.00,0.77,79.00,152.00,10.00,17.33,31.00,20.00,0.61,3.95846033,3.91465974,3.45581031,4.09318066,3.85552788,74.34082794,0.00000000,4.67,4.37268639,4.18292856,4.24309397,4.20748901,3.18583918,4.18580341,3.31830716,2.76407504,4.14669704,3.84136820,72.27059174,0.00000000,-1.88521743,-3.22552943,-1.34031200,67.43213654,0.00000000,-9.99835587,-12.89226437,-2.89390898,14.17452717,nan,nan,
-1.75,6.39,12.00,0.84,79.00,152.00,11.00,17.53,49.00,14.63,0.56,2.16990161,2.42877960,0.36512625,1.38545394,1.58731532,7.82046366,0.00527208,5.93,0.46237293,2.95461392,2.04699039,1.45151281,2.49237514,2.13192439,0.85492218,1.11193824,1.41805100,1.65664184,8.27885056,0.00410300,-2.04855990,-3.41696501,-1.36840498,70.34588623,0.00000000,-0.22801703,-2.49997854,-2.27196145,5.34784174,nan,nan,
-1.03,7.05,18.00,0.88,79.00,152.00,12.00,17.90,63.00,17.52,0.55,1.36553407,2.19233441,2.01952267,2.06434321,1.91043365,10.84537411,0.00102770,6.06,3.72030449,2.12205815,-0.19367798,2.20439577,2.54297733,2.34029913,3.79827571,-1.31819677,2.20876861,1.93419766,11.13680553,0.00087997,-1.94885886,-3.39450431,-1.44564545,74.53620911,0.00000000,5.01122904,3.52988768,-1.48134160,2.60430336,nan,nan,
5.19,-1.61,19.00,0.88,79.00,152.00,14.00,4.94,64.00,19.82,0.51,8.51665115,5.88330460,7.47730064,7.96154881,7.45970106,173.83036804,0.00000000,5.91,6.33210325,7.75001383,9.46822071,4.47608089,7.13622952,8.03309727,6.72649813,8.08379650,7.85039139,7.31006384,163.71690369,0.00000000,-1.54441059,-3.38288236,-1.83847189,100.89374542,0.00000000,-7.61600447,-9.68936634,-2.07336211,6.85997391,nan,nan,
5.60,-1.60,16.00,0.79,79.00,152.00,15.00,5.33,72.00,12.48,0.51,12.99233341,11.02223873,12.77919769,12.17534542,12.24227905,223.75784302,0.00000000,8.55,10.44996166,14.98714256,13.60560131,10.26422977,11.26713467,10.89839172,13.86636353,12.54546547,12.15564346,12.21443272,219.24574280,0.00000000,-1.19878733,-3.42903185,-2.23024440,116.83731842,0.00000000,-2.77358723,-5.90384865,-3.13026142,7.38413763,nan,nan,
6.17,-1.68,0.00,0.72,79.00,152.00,16.00,5.85,81.00,18.56,0.17,7.84759951,5.37882805,6.50525093,6.96898508,6.67516565,132.77133179,0.00000000,6.05,6.64586782,8.90532875,8.10183048,5.32456446,4.83406639,7.50502491,5.48209906,6.06410551,6.99852133,6.64461660,129.20933533,0.00000000,-0.87004292,-3.48910570,-2.61906290,125.93992615,0.00000000,2.67806983,2.03710985,-0.64096004,0.55492389,nan,nan,
6.80,-1.75,11.00,0.64,79.00,152.00,17.00,6.55,84.00,18.21,0.15,3.94494748,3.15771413,3.59765506,4.30939627,3.75242829,58.56631470,0.00000000,5.12,3.76762938,3.49257636,4.74953747,4.14707804,2.78745961,1.36942148,2.47913623,5.56196594,4.31198263,3.62601352,54.50040436,0.00000000,-0.65289706,-3.40577197,-2.75287509,129.12498474,0.00000000,1.39723313,-2.90551662,-4.30274963,27.04239655,nan,nan,
7.47,-1.57,9.00,0.55,79.00,152.00,18.00,7.56,81.00,19.21,0.17,3.10992813,2.42613220,3.01413727,2.66922665,2.80485606,51.94540787,0.00000000,4.07,2.90891075,3.24152827,4.65356064,2.42336607,3.02562046,2.33862042,2.63172507,1.55659163,2.68919945,2.82707262,52.17449188,0.00000000,-0.33411083,-2.87448764,-2.54037666,127.08332062,0.00000000,-10.48227692,-14.07545948,-3.59318256,26.86284065,nan,nan,
7.92,-1.51,7.00,0.42,79.00,152.00,19.00,8.21,81.00,21.91,0.61,3.61862135,2.96497917,3.75762558,3.36678219,3.42700219,64.17134857,0.00000000,4.47,3.56180525,3.71040654,3.08902955,2.99574423,3.89194083,3.94748473,4.21672153,2.26558328,3.38874221,3.44848776,63.60827637,0.00000000,0.04410876,-2.09327960,-2.13738847,117.96558380,0.00000000,-1.83504117,-3.29140258,-1.45636141,2.96949100,nan,nan,
8.37,-1.53,0.00,0.24,79.00,152.00,20.00,8.81,81.00,21.83,0.82,0.01154918,0.52025437,0.09515750,0.75236565,0.34483168,0.83651489,0.36063198,3.94,0.51396346,1.10481107,-0.57439387,-0.15899776,-0.44846481,1.48074913,0.35708252,-0.47069380,0.77012700,0.28573433,0.56614423,0.45198619,-0.01348347,-1.74373519,-1.73025179,94.85401917,0.00000000,10.31443119,9.14200783,-1.17242360,2.97981119,nan,nan,
-2.48,5.09,0.00,0.30,79.00,153.00,8.00,16.54,27.00,17.96,0.80,0.28761980,0.67935419,0.49308622,1.07703722,0.63427436,1.78993988,0.18125983,4.95,1.43803620,-1.32559121,-0.45487601,0.86481220,0.60394365,1.47145879,-0.02975577,1.28616798,1.03925776,0.54317331,1.29716861,0.25502529,-1.21176398,-2.58726430,-1.37550032,58.19989395,0.00000000,6.94256020,6.10384417,-0.83871573,1.08342695,nan,nan,
-2.21,5.32,1.00,0.50,79.00,153.00,9.00,16.58,33.00,21.42,0.73,1.31575036,0.92480558,1.11352003,2.09179449,1.36146760,8.32481194,0.00400089,4.93,-0.35830355,0.87542707,1.56449878,2.12789321,0.62442553,1.30894816,0.26418665,2.62374330,2.02602792,1.22731006,6.67942381,0.00990508,-1.46434033,-2.86319900,-1.39885867,60.38156509,0.00000000,5.36094856,5.62289667,0.26194826,0.11566566,nan,nan,
-1.90,5.63,5.00,0.65,79.00,153.00,10.00,16.70,34.00,22.48,0.69,1.68159914,1.82528162,2.10382867,1.87258315,1.87082314,18.49324608,0.00001885,4.54,0.40859190,3.02893305,2.25993776,1.03024483,3.00879788,2.58798409,1.51570380,1.07474625,1.83034384,1.85872650,18.07178688,0.00002343,-1.96653306,-3.44104409,-1.47451103,66.98394012,0.00000000,-6.13621140,-6.48148680,-0.34527534,0.20133680,nan,nan,
-1.31,6.31,9.00,0.72,79.00,153.00,11.00,17.11,33.00,18.82,0.61,2.13201380,2.70251346,2.01433444,2.87326574,2.43053174,27.92206383,0.00000016,4.81,1.02269304,4.13163519,3.18877339,0.93838000,2.30890822,1.39867067,1.83673000,3.11385226,2.83765101,2.30627966,24.92345810,0.00000071,-2.21814847,-3.82397509,-1.60582650,77.32706451,0.00000000,-13.55117702,-14.40975571,-0.85857838,1.19402301,nan,nan,
-0.66,6.86,14.00,0.78,79.00,153.00,12.00,17.43,41.00,16.91,0.55,2.06078410,2.35257697,2.02184701,2.40276408,2.20949292,24.30527496,0.00000097,4.68,2.87175274,4.25782013,2.39427662,2.02412844,0.99076462,0.56360281,0.65542597,3.29011369,2.46189499,2.16558552,23.43053436,0.00000152,-2.03903294,-3.76670051,-1.72766769,87.80129242,0.00000000,-6.81137657,-7.70770645,-0.89632982,1.16535699,nan,nan,
-0.16,7.12,17.00,0.88,79.00,153.00,13.00,17.51,48.00,19.43,0.51,1.12365055,0.24676184,0.01338517,-0.40032017,0.24586935,0.29238689,0.58882420,4.75,0.51084143,0.63105434,0.67903298,1.00150907,-0.04742789,0.29748201,-1.57946193,2.30688858,-0.40411723,0.37693393,0.67929029,0.41004322,-1.80002964,-3.64174080,-1.84171116,97.48246765,0.00000000,0.64667374,-0.87829584,-1.52496958,4.01602268,nan,nan,
5.53,-1.14,18.00,0.91,79.00,153.00,15.00,5.81,62.00,15.11,0.58,6.35289145,4.08136034,6.81193924,5.39308405,5.65981865,96.49398804,0.00000000,6.02,4.48915243,6.70591497,7.93580389,3.54382396,5.74325180,5.80301189,5.59244347,5.81511784,5.29262924,5.65224791,93.72216034,0.00000000,-1.47338104,-3.91442418,-2.44104314,115.99699402,0.00000000,-10.53889561,-12.78418922,-2.24529386,6.31502056,nan,nan,
6.36,-1.26,0.00,0.85,79.00,153.00,16.00,6.51,71.00,10.85,0.55,16.19409943,12.17173386,12.30649662,12.46389103,13.28405571,187.97378540,0.00000000,10.12,11.64413738,12.95091438,15.10263348,14.30008316,12.82648182,11.36294270,14.55681705,16.04136276,12.48060322,13.46052361,187.16766357,0.00000000,-1.28090751,-4.23080921,-2.94990182,127.40486145,0.00000000,16.17675018,8.05491352,-8.12183666,47.97752762,nan,nan,
7.10,-1.32,17.00,0.75,79.00,153.00,17.00,7.31,77.00,12.25,0.16,10.59634399,9.64722538,9.15791321,12.32322407,10.43117619,171.31694031,0.00000000,8.33,9.29157639,10.63505936,10.30652142,8.83322620,8.03664112,13.25255013,9.75694752,8.68813515,12.29128456,10.11120605,158.66230774,0.00000000,-1.09480941,-4.33632565,-3.24151635,135.99613953,0.00000000,3.58580375,-5.47369051,-9.05949402,47.88633728,nan,nan,
7.76,-1.20,13.00,0.64,79.00,153.00,18.00,8.26,81.00,18.48,0.16,6.15039444,3.91373658,5.85515404,5.12324429,5.26063251,93.25455475,0.00000000,5.69,3.38131857,7.14634037,6.73675013,3.78321052,5.44196177,6.59559584,4.75034618,4.68484974,5.05814886,5.28121614,92.29264832,0.00000000,-0.66215402,-3.74651289,-3.08435869,137.05676270,0.00000000,-0.05227020,-3.98600745,-3.93373728,22.08803368,nan,nan,
8.16,-1.06,0.00,0.48,79.00,153.00,19.00,8.90,85.00,18.73,0.59,2.87289691,2.81456137,2.59945083,2.52231026,2.70230484,29.20907974,0.00000008,5.22,1.58745849,2.30801368,4.25718641,3.86367846,0.49431586,2.70981407,2.08146310,4.77794409,2.43936872,2.72163582,29.65745735,0.00000007,-0.11879546,-2.76855087,-2.64975524,129.60099792,0.00000000,9.09325504,5.26845980,-3.82479525,17.97010994,nan,nan,
8.57,-1.06,3.00,0.31,79.00,153.00,20.00,9.44,82.00,21.23,0.84,0.02387712,0.57968575,0.49669728,0.45130250,0.38789067,0.91926074,0.33791780,4.23,-0.39784461,1.28610730,-0.07504404,0.30994278,0.14041041,1.19059563,0.06021363,0.45444781,0.42389342,0.37659219,0.84854811,0.35720306,0.00043626,-2.18763328,-2.18806934,110.64717865,0.00000000,-5.10764599,-7.92467546,-2.81702995,16.48219681,nan,nan,
-2.08,5.03,0.00,0.16,79.00,154.00,8.00,16.12,29.00,19.54,0.80,2.08324003,2.28756928,2.38326406,1.86873937,2.15570331,14.27146149,0.00016829,5.96,4.23819828,2.31547046,0.62116671,3.36966324,1.23318315,2.88326883,1.03697169,2.57671905,1.93737543,2.24353385,15.29023266,0.00009891,-1.23807085,-2.46287298,-1.22480214,45.25448227,0.00000000,0.33463746,-0.59661472,-0.93125218,1.28838277,nan,nan,
-1.83,5.32,0.00,0.37,79.00,154.00,9.00,16.27,24.00,19.70,0.79,1.04565966,1.73886979,1.69555378,1.50903571,1.49727976,10.06964016,0.00155670,4.93,2.97898316,1.70914435,1.64553261,1.21001863,0.83818042,1.13152325,0.82980341,1.43254435,1.53471196,1.47745907,9.60604858,0.00199789,-1.55973840,-2.91749763,-1.35775924,54.15223694,0.00000000,-3.71135855,-5.57645988,-1.86510122,5.05667925,nan,nan,
-1.38,5.69,2.00,0.52,79.00,154.00,10.00,16.39,29.00,22.62,0.73,0.52288705,0.93970853,0.02535973,1.26560879,0.68839103,2.52400899,0.11246436,4.53,-0.84882683,1.16195393,0.37457490,0.85995024,0.48987260,1.40445161,0.97025579,-0.18660073,1.26393771,0.60934222,1.94042373,0.16395649,-2.09975839,-3.63221574,-1.53245735,66.21704102,0.00000000,-3.64555073,-4.77631521,-1.13076472,2.63551354,nan,nan,
-0.84,6.16,6.00,0.60,79.00,154.00,11.00,16.62,40.00,16.94,0.70,0.34303322,0.06029674,1.61061049,1.24725461,0.81529880,2.60222459,0.10705235,5.28,-0.54669619,0.28853101,0.95220417,1.11120915,2.07673240,-0.19723721,1.90924871,-0.28780532,1.22634792,0.72511131,2.01875377,0.15570288,-2.34329987,-4.07050657,-1.72720683,80.20171356,0.00000000,3.25081348,2.04911208,-1.20170140,1.60667169,nan,nan,
-0.17,6.50,11.00,0.66,79.00,154.00,12.00,16.68,38.00,21.18,0.62,2.13725185,2.64036345,2.99282360,2.53573823,2.57654428,29.21938896,0.00000008,4.98,3.89171910,3.22645545,3.49767113,1.85491884,3.09118152,1.46895540,2.22515726,1.23625922,2.58885694,2.56201053,28.49890900,0.00000012,-2.19265866,-4.04763603,-1.85497713,92.39308929,0.00000000,3.51694417,2.81070995,-0.70623428,0.95207101,nan,nan,
0.38,6.66,0.00,0.73,79.00,154.00,13.00,16.63,38.00,23.01,0.54,2.15709233,1.58455133,2.66202211,2.55516052,2.23970652,34.76248932,0.00000001,3.97,1.65234697,2.13678074,2.61264300,2.43325496,1.95517874,1.71438253,1.73646009,2.76883411,2.52303147,2.16815329,31.71244049,0.00000002,-2.03315258,-3.94404507,-1.91089261,98.83140564,0.00000000,1.35748661,0.23559797,-1.12188864,2.56417894,nan,nan,
0.79,6.81,14.00,0.80,79.00,154.00,14.00,16.68,43.00,24.28,0.54,1.40287912,0.96306980,2.39457226,1.79531944,1.63896024,15.53857040,0.00008689,4.34,0.13120827,1.49387836,1.78054917,1.59238112,2.76519942,1.18801904,1.78911805,1.80959857,1.73342490,1.58545482,14.19891739,0.00017485,-2.02413177,-4.03603458,-2.01190281,99.23248291,0.00000000,-8.50771904,-10.17163563,-1.66391683,5.58494568,nan,nan,
1.09,7.03,18.00,0.87,79.00,154.00,15.00,16.87,50.00,25.67,0.62,2.84512711,2.36271453,2.64553237,3.01606798,2.71736050,43.82320404,0.00000000,4.29,2.45223498,2.05084705,3.09068084,1.49764729,3.26625180,2.90020943,2.69148898,2.78430176,2.96623468,2.63068867,40.23333740,0.00000000,-2.05694938,-4.38970423,-2.33275485,103.76533508,0.00000000,-2.42836690,-2.66658854,-0.23822163,0.11500188,nan,nan,
7.52,-0.98,19.00,0.88,79.00,154.00,17.00,8.15,65.00,6.23,0.20,19.15359497,18.38761520,19.38598633,16.93599319,18.46579742,95.11801910,0.00000000,19.78,11.84684086,14.09039116,17.65027618,22.12206078,21.25144386,15.19231319,14.70899582,33.82963562,16.43971825,18.55161667,97.66886139,0.00000000,-2.00488639,-5.41930342,-3.41441727,132.97277832,0.00000000,-6.38470173,-31.80009460,-25.41539192,82.55369568,nan,nan,
8.19,-0.75,19.00,0.73,79.00,154.00,18.00,9.19,78.00,13.95,0.47,8.79900169,5.24435425,6.28634691,6.34059381,6.66757441,87.23572540,0.00000000,7.46,5.91983509,6.26843643,10.96234512,5.55293798,6.08963919,6.06467152,5.66299629,7.60369682,6.28060293,6.70497322,86.16033173,0.00000000,-1.29871964,-4.79739380,-3.49867439,140.27767944,0.00000000,-1.71537054,-7.39437008,-5.67899990,23.08814812,nan,nan,
8.43,-0.60,13.00,0.55,79.00,154.00,19.00,9.63,88.00,17.15,0.61,5.48226404,4.92466402,5.72724056,5.55773783,5.42297649,107.55017853,0.00000000,5.46,6.88389492,7.58131552,4.93396473,4.34397697,5.70103168,5.54596233,6.88502741,1.45011246,5.71768570,5.44376993,110.08088684,0.00000000,-0.40215513,-3.57778621,-3.17563105,136.93760681,0.00000000,0.85428393,0.39363179,-0.46065214,0.20474225,nan,nan,
8.71,-0.49,5.00,0.40,79.00,154.00,20.00,10.09,87.00,22.95,0.84,3.41182375,2.65525126,2.89298654,2.49143243,2.86287355,48.37573624,0.00000000,4.30,1.43684113,4.33174849,4.66936588,3.33962083,2.04717803,3.45659089,2.02650356,2.80394816,2.46866536,2.95043135,51.20998764,0.00000000,-0.04527950,-2.74409080,-2.69881129,122.06576538,0.00000000,-6.38565779,-8.42624474,-2.04058719,9.10352230,nan,nan,
-1.38,5.32,0.00,0.21,79.00,155.00,9.00,15.92,20.00,10.43,0.80,3.72429609,5.24509907,3.74788785,4.79216146,4.37736130,33.32165527,0.00000001,7.92,2.69939971,4.05395365,4.18190670,2.54986000,5.82827234,4.99522543,5.01382160,4.22603130,4.69837523,4.24539995,30.65749168,0.00000004,-1.96137226,-3.18167329,-1.22030091,45.34721756,0.00000000,-6.53459787,-8.69965458,-2.16505623,1.98670697,nan,nan,
-1.05,5.67,0.00,0.36,79.00,155.00,10.00,16.13,21.00,14.96,0.73,4.14352512,2.77378106,3.01173949,4.48701048,3.60401416,32.13925552,0.00000002,6.64,2.54059839,2.60918283,6.38650608,2.04845500,3.31974363,3.15137196,3.28696012,2.93660140,4.42360783,3.40803599,28.27486420,0.00000013,-2.31886816,-3.81913638,-1.50026846,64.73062134,0.00000000,-6.03016663,-6.26985931,-0.23969235,0.05199040,nan,nan,
-0.55,6.03,0.00,0.45,79.00,155.00,11.00,16.28,29.00,16.74,0.73,3.58535266,2.17973495,2.01525187,2.10973215,2.47251797,19.39219856,0.00001188,5.87,1.16086602,4.96759081,2.40532923,2.63745284,3.75115395,0.80987656,3.09487724,2.23003817,2.21330881,2.58302474,20.86436462,0.00000560,-2.44331336,-4.18955755,-1.74624407,81.95308685,0.00000000,1.23375177,-2.39096975,-3.62472153,13.34212875,nan,nan,
0.11,6.25,2.00,0.50,79.00,155.00,12.00,16.20,38.00,15.07,0.68,5.31994677,2.95444465,3.26014233,2.17866492,3.42829967,42.50222397,0.00000000,5.49,3.44341636,4.31387568,3.18311334,3.28599191,4.42318249,4.68951035,2.88139319,4.82885027,2.18748736,3.68928719,47.55984497,0.00000000,-2.34835148,-4.20867586,-1.86032426,91.78755951,0.00000000,-0.11814194,-5.11418247,-4.99604082,26.87559700,nan,nan,
0.64,6.45,7.00,0.55,79.00,155.00,13.00,16.24,41.00,18.10,0.64,3.73402095,3.27290845,1.79514134,2.86842132,2.91762304,41.16724014,0.00000000,4.75,3.25405860,3.74779606,3.45465946,2.19218755,2.91478467,2.60996556,1.81581306,3.53391719,2.90909338,2.93398261,40.36784363,0.00000000,-2.30540490,-4.16753244,-1.86212742,92.19756317,0.00000000,6.90850639,4.79601526,-2.11249089,6.08508015,nan,nan,
1.09,6.69,11.00,0.62,79.00,155.00,14.00,16.40,39.00,22.26,0.64,2.13701129,1.53314245,1.74909997,2.01294994,1.85805094,19.51563263,0.00001115,4.39,2.72014165,2.70392513,1.70325041,0.29882529,0.35297638,2.87973714,2.37652493,1.39422917,2.02396512,1.82634687,18.71598434,0.00001682,-2.41374588,-4.30566216,-1.89191616,87.96136475,0.00000000,-5.30671740,-6.82206869,-1.51535106,5.10952282,nan,nan,
1.34,6.99,19.00,0.74,79.00,155.00,15.00,16.73,43.00,25.36,0.70,2.16505170,2.37019110,2.62048292,1.77668405,2.23310256,36.29867554,0.00000000,3.87,3.33723116,2.93614030,1.49028027,1.79951799,1.96607113,1.93819237,2.06792068,3.34999561,1.78741801,2.29467726,37.80618668,0.00000000,-2.66084909,-4.80262899,-2.14177990,90.26892090,0.00000000,2.36445761,1.30148780,-1.06296980,2.63845682,nan,nan,
