x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
73.33,37.02,1.00,0.00,3.79,162.00,3.84209919,2.98473358,6.84352922,3.53625464,4.30165434,10.59292603,0.00117587,13.63,4.04515314,4.38285398,2.52140760,4.06572771,4.97084284,2.44256186,3.31134748,10.40996838,3.47337317,4.39817905,10.95921516,0.00096714,5.41977739,3.01668549,-0.29088795,3.58870769,3.08353615,-0.16318062,4.92411137,4.40229130,-0.53379083,0.10014392,0.75172800,3.84972715,5.86690712,2.53794003,3.13105774,6.33913708,1.87820482,3.95574236,23.93645477,3.39833307,4.10307074,0.04309055,2.23877096,4.17172909,4.68894863,5.50806856,5.97691965,5.24424982,2.28473711,0.83323485,0.23640403,0.01953464,0.88887485,-0.25685978,-1.88921726,-1.63235748,82.28852844,0.00000000,-3.79412985,-3.47179079,0.32233894,0.14710963,nan,nan,
73.16,36.38,4.00,0.29,3.86,168.00,3.97062492,2.66938210,3.47432494,3.77479792,3.47228241,45.23701096,0.00000000,5.32,4.25296259,3.92472649,3.47588778,3.34062314,2.34168100,3.72006440,2.17374468,3.83562207,3.79913282,3.42595339,43.46154404,0.00000000,1.48069799,3.07615876,2.75030446,2.01530576,1.84085226,4.03561497,1.65832543,4.65192986,-1.13200855,2.95892048,0.08573761,6.27954817,4.03648233,3.46151924,3.22298956,3.17479992,4.97440147,0.75140566,2.41405082,-0.36241445,0.29879928,0.58476727,5.43107748,4.69559050,4.49836540,4.41871643,1.99837327,2.58190727,3.89645100,4.26115370,0.22215074,0.11353021,0.73623631,-0.14048608,-2.16678381,-2.02629757,104.88806152,0.00000000,-2.54810238,-6.46925449,-3.92115235,29.47718811,nan,nan,
72.52,35.09,0.00,0.43,4.38,194.00,3.87595129,2.52367330,3.38069725,3.12776661,3.22702217,54.74643707,0.00000000,4.50,2.73691487,3.29573488,3.19729924,3.47771907,3.32682681,2.34938765,3.22517657,4.05948830,3.06855392,3.18981838,52.54709625,0.00000000,1.74516475,2.12424207,1.76958454,1.83209026,1.52336156,3.00196099,2.28947949,6.01320410,-0.63231039,1.30331993,0.25390155,3.50495172,3.21499991,3.00504136,4.93941641,2.66986418,1.58284819,5.21010542,2.78234720,0.29035100,0.26825517,0.60462781,3.46974301,4.75210619,5.07407093,3.51932049,6.07069778,2.62091827,2.38185549,3.22510195,0.73258245,1.73696494,0.18784838,0.04539081,-2.16664529,-2.21203589,105.18863678,0.00000000,3.48989177,1.14079225,-2.34909940,10.65296745,nan,nan,
72.52,35.09,0.00,0.54,4.38,186.00,4.91883993,3.48537374,3.57099152,4.25363684,4.05721045,72.21899414,0.00000000,4.92,4.66764355,3.79852080,4.19046593,2.86639452,4.45983076,2.80772686,3.79382324,4.67119932,4.12428999,3.92716837,66.63035583,0.00000000,4.22403288,2.94184279,1.63255978,1.09370637,4.66345024,3.49058795,4.18821001,5.20137358,-0.78369439,1.66437423,0.19733444,5.99425411,3.44152498,2.11679578,3.60629249,4.33892202,1.63984120,2.66771913,4.74155378,-0.67037886,1.19534671,0.27453682,4.19237423,5.28292179,8.98527050,3.72621179,4.53987312,3.51370788,4.60872412,4.29470015,0.67059141,1.22057927,0.26953275,0.26896402,-2.03253078,-2.30149484,97.13784027,0.00000000,7.14411974,4.18614340,-2.95797610,13.23299408,nan,nan,
73.14,35.50,9.00,0.60,3.89,165.00,5.96834707,4.09008646,4.76285124,5.24475574,5.01651001,66.08369446,0.00000000,6.36,6.23970604,5.20866108,3.89698768,4.65231800,5.58047581,4.89486742,5.40218496,3.73281312,5.27856207,4.98240995,64.13942719,0.00000000,4.54113245,2.90517378,1.39298403,4.02656698,4.54887104,4.65002918,5.64755917,4.95549107,-1.17413676,2.22567821,0.13607216,9.72366810,7.51872540,3.69231844,5.98758125,7.71878052,3.51662946,0.90701854,0.42517218,-0.52386266,0.44587409,0.50446648,5.21055412,5.38765669,6.66074371,3.64806008,4.44407463,6.82308245,8.93574810,6.26842213,0.74533677,0.89620477,0.34404730,0.37929255,-1.94416392,-2.32345653,90.75637054,0.00000000,-2.65515280,-4.54866505,-1.89351249,2.70029926,nan,nan,
74.23,38.18,2.00,0.25,3.52,202.00,1.33444524,2.03262234,2.14306712,1.83589280,1.83650696,12.00266647,0.00055532,5.47,2.28741860,2.26864791,1.81149447,2.04329920,3.30239773,0.22060141,-0.68836218,3.69479084,1.82157302,1.86056662,12.37335682,0.00045653,3.95142817,2.55455017,0.46169397,1.29791117,2.48611879,1.05562472,-0.46981710,5.01723433,0.20444341,0.09216633,0.76150888,2.80851460,1.45502317,2.27239037,3.66029739,3.89095211,-1.47901249,0.91699213,3.33561492,0.33498535,0.24264149,0.62242103,-0.52123970,2.73515534,2.48589325,1.05237806,3.26945519,0.88012427,-1.47958958,2.17636371,-0.51099938,0.57281780,0.44933306,0.01999415,-1.71266747,-1.73266160,88.03315735,0.00000000,-0.86216426,-2.91454530,-2.05238104,6.01506948,nan,nan,
72.68,35.75,0.00,0.00,4.21,176.00,2.42876625,1.29931843,1.96242130,3.00977588,2.17507052,24.57485771,0.00000085,4.52,1.59690595,2.64590859,1.50417686,1.67484689,1.40885115,1.36069930,-0.09946975,4.56521845,2.93651628,1.95289552,19.95476151,0.00000890,1.07288182,2.19057322,-0.02143141,0.22052440,-0.08141441,2.12640667,0.77459985,4.29350710,-1.74679363,9.82615852,0.00177444,2.94516778,2.96319604,0.94748759,1.93237662,2.82652569,-0.49425527,-2.53970861,6.44845772,-1.05647445,3.61404371,0.05760255,1.01124859,3.16698837,3.64434052,2.81643772,1.84534073,2.67511034,1.76657569,2.35396767,-0.58558828,1.09070933,0.29658548,-0.08202668,-1.58158755,-1.49956083,75.85250854,0.00000000,0.59252501,-2.03422165,-2.62674665,16.75251198,nan,nan,
73.16,36.38,6.00,0.31,3.86,167.00,2.98410630,2.01537347,2.36202049,2.44139171,2.45072293,31.71413612,0.00000002,4.49,3.34706926,2.56259632,2.31521273,2.19771028,2.03389907,1.74813867,0.93396229,4.17826319,2.37739682,2.40806174,30.48650742,0.00000004,4.17471886,2.34979820,0.42643681,-0.36877584,2.22993183,0.71747172,1.96345079,4.24586010,-0.43292367,0.61520034,0.43303621,1.80738962,2.64780378,2.14658976,3.51482677,1.56852126,2.58157134,-0.61837512,4.71264839,-0.12196426,0.04775399,0.82706657,4.16105461,2.74824381,4.34872866,3.15663242,2.12814832,2.25186872,1.75929892,3.35303640,0.55348140,0.99138397,0.31966334,-0.06197969,-1.73211646,-1.67013681,79.87882996,0.00000000,-3.20556307,-3.81701493,-0.61145192,0.59466451,nan,nan,
73.16,36.38,7.00,0.45,3.86,187.00,4.71228266,3.45855355,4.35872364,4.65451860,4.29601955,113.24321747,0.00000000,4.16,3.98638129,4.52028608,4.31213379,3.75679040,5.06446028,3.57473898,4.22521067,3.88447309,4.64053774,4.21411657,107.04756165,0.00000000,4.70977879,4.46594715,2.62972426,1.64586091,3.42279601,2.71802068,4.25229025,3.52272296,-1.20301461,5.47275829,0.01952596,3.87681985,3.89770865,4.77329588,4.73054886,5.84710789,4.90531540,4.43812609,2.74715042,-0.30824333,0.35211307,0.55306369,3.43712187,5.04422235,5.51340103,4.79949188,5.87869358,3.25607586,3.88614464,5.80863428,0.06781685,0.01739580,0.89509735,0.08285630,-1.72380233,-1.80665863,74.19656372,0.00000000,-5.78897715,-7.79578447,-2.00680709,5.98102379,nan,nan,
72.52,35.09,0.00,0.56,4.38,193.00,3.46098685,3.03489304,3.42688394,3.18855286,3.27782917,51.70238113,0.00000000,4.70,2.82167077,2.60958791,3.10823059,3.20019388,3.38660836,3.87142110,3.39147830,3.88530064,3.18447495,3.26994538,50.78161240,0.00000000,3.61868429,2.73214698,1.49301040,-0.11423419,2.18860555,4.04215288,4.85637140,4.91924953,-0.20551987,0.12624432,0.72243885,2.64088249,1.89602757,2.97236848,5.15552902,4.12702513,3.85918641,2.63165092,3.92722321,0.20486495,0.12201249,0.72694103,2.40982008,3.19728279,4.80645132,4.09965086,4.07662392,3.93106174,2.43075538,2.73357630,0.24900748,0.18278809,0.66908704,0.36024499,-1.50466347,-1.86490846,63.00337601,0.00000000,1.52645528,-0.72186428,-2.24831963,6.96094942,nan,nan,
73.14,35.50,13.00,0.62,3.89,168.00,3.13033342,2.84398413,3.01946425,2.72736216,2.93028593,22.74806595,0.00000214,6.34,4.44588852,3.86729097,0.72277367,2.46154451,2.94420362,1.97919917,3.34348488,4.03713131,2.69180584,2.94075894,22.85081673,0.00000203,4.33758211,3.06646705,0.95117646,3.37919521,3.62014246,0.22197449,3.27402782,4.02945423,0.14480901,0.03418636,0.85335128,5.00233173,4.28913450,-0.82667202,2.81824374,3.21243834,2.33812737,2.90748191,4.39829969,0.30332929,0.14777814,0.70075564,4.20637560,4.28724957,2.19936633,1.14401698,1.90566134,3.49409962,4.15427113,3.53690028,0.42619625,0.29473469,0.58733237,0.52431995,-1.35234678,-1.87666678,56.92681885,0.00000000,1.99014342,1.57966936,-0.41047397,0.14230886,nan,nan,
74.93,38.60,6.00,0.32,3.38,215.00,2.52789783,2.25917506,2.42601275,2.61229539,2.45634532,32.06455612,0.00000002,4.47,2.90065575,1.99930894,2.92243314,1.93063509,2.38308477,2.56198835,1.93225825,2.60535431,2.60254645,2.42404747,30.82024384,0.00000004,3.59807992,2.22971225,2.92436838,1.04100001,2.04113793,1.08084714,3.54956627,1.14517176,-0.34852985,0.39772999,0.52841886,3.12136102,1.63497543,1.90838408,2.04202795,2.50234461,2.95463204,0.57138187,4.43477392,-0.21839356,0.15326191,0.69552712,1.82395923,2.09785199,3.84174776,2.63580775,2.37846255,3.68129802,1.62846100,2.06762481,-0.10242566,0.03421235,0.85329618,0.10176037,-1.47110796,-1.57286823,81.05998993,0.00000000,-0.70870388,0.57464623,1.28335011,2.26969695,nan,nan,
73.84,37.01,0.00,0.00,3.46,201.00,1.44423938,2.19654441,1.09491062,0.86548465,1.40029478,11.24574375,0.00083004,4.31,1.01047492,0.83571023,0.63796705,1.79657924,2.81657887,1.88679314,1.79135704,1.66505003,0.85640526,1.47595763,12.36490154,0.00045857,1.08694243,0.23037601,1.31481743,1.84775436,5.26505327,1.74389219,3.36538267,2.42258739,1.35282552,6.52240181,0.01081087,1.02045643,0.64004159,-0.11481126,1.81041503,0.33100897,3.18097186,1.39005113,0.57859558,0.19178084,0.12748544,0.72113460,0.76083434,1.61147451,0.74127674,1.75048983,3.15327001,1.03833628,0.41727471,2.14822507,0.57399094,1.15844667,0.28206705,0.19835395,-1.08179045,-1.28014445,57.18901443,0.00000000,-3.10175157,-4.10877800,-1.00702620,1.40668178,nan,nan,
73.84,37.01,1.00,0.00,3.46,192.00,1.76161432,1.64485383,1.75067556,0.65045601,1.45189989,7.37809896,0.00672389,5.51,0.82058489,1.89854360,2.13092232,0.71171004,0.33521605,1.67124355,1.86947191,3.54361343,0.53067690,1.49983013,7.83901787,0.00521870,2.50228000,0.59449202,1.53568125,1.67523384,0.05466213,1.90712464,0.56380284,4.37664366,0.97367901,2.04443550,0.15309949,1.10467005,2.37813926,2.41013312,0.06284702,0.34027964,0.24485694,2.09358287,4.72197533,1.14846408,2.79899502,0.09465972,-0.53565729,2.72700739,2.40086555,0.79427403,0.94701087,3.03666735,3.28141928,1.12138987,1.10537934,2.62531543,0.10551060,0.14157550,-0.99525952,-1.13683498,48.19898987,0.00000000,-1.47425044,-2.86697626,-1.39272583,2.97097492,nan,nan,
73.84,37.01,2.00,0.23,3.46,181.00,4.27371311,3.26898646,3.78123307,3.93122959,3.81379056,70.29885864,0.00000000,4.69,3.47044301,4.70316029,1.90149486,4.27339840,3.91759038,2.97284460,4.02510548,4.61215973,3.90907073,3.75016475,67.64567566,0.00000000,1.21292365,4.74856520,1.47042000,5.87785435,1.71739566,2.91258788,4.75535393,4.38346767,-0.67096490,1.35427535,0.24483056,2.98967576,4.45404339,3.01547956,4.35293961,4.03346920,2.29066586,4.06523943,4.75100660,-0.12058271,0.04231067,0.83707372,6.67988777,5.33668852,1.46733522,2.95277905,6.39071131,3.79120946,3.37506962,4.51758146,0.34409660,0.35480231,0.55155209,-0.00114788,-1.14170492,-1.14055705,47.02294159,0.00000000,-1.57578909,-3.33171630,-1.75592709,5.80267954,nan,nan,
73.16,35.75,0.00,0.35,3.86,170.00,3.30495048,2.52039862,2.41938114,2.62611437,2.71771121,42.49724960,0.00000000,4.30,1.53881514,2.77815604,1.41133857,3.30970287,3.44098020,3.59968877,2.01890588,3.57752395,2.64215374,2.69921637,41.82535553,0.00000000,1.16891789,3.71738172,1.71564615,1.89025927,2.69035792,3.95765829,3.14928913,1.97719061,-0.12611514,0.05632656,0.81245137,1.92865086,0.81613296,0.67398685,3.33608031,3.96997523,4.16562319,0.70844638,3.64304018,-0.26705894,0.25004295,0.61716313,1.30158412,3.93420506,2.01065373,4.61709023,4.12133121,3.03224707,1.95512843,5.38722897,0.68797469,1.68215621,0.19495986,-0.13096741,-1.37082517,-1.23985767,45.55916595,0.00000000,-5.12118626,-6.21001482,-1.08882880,2.62927532,nan,nan,
73.85,36.11,7.00,0.48,3.37,175.00,6.30920887,5.46992540,5.08916759,4.82723427,5.42388391,140.64888000,0.00000000,4.72,5.90045166,5.98573589,5.73128271,5.19542933,5.83753347,5.29962540,4.01032495,6.62623787,4.76180840,5.47767591,141.61953735,0.00000000,5.30306673,5.18510151,5.18078852,5.76871634,3.44299436,6.97135448,5.35246849,6.73934746,0.60594964,1.08113313,0.29871445,6.35165167,5.45358610,5.07867622,4.78695822,6.69577408,4.27878904,3.18612003,5.11453724,0.25207216,0.18345727,0.66851798,6.39225960,7.57160997,7.14506483,5.28116798,7.43574142,4.76368093,3.69536853,8.15315247,1.50247884,6.66080284,0.01000785,-0.08149352,-1.43133152,-1.34983802,40.94540787,0.00000000,-4.94859362,-5.98050976,-1.03191614,2.16705775,nan,nan,
73.14,35.09,0.00,0.60,3.93,203.00,-1.05930841,-1.51074314,-1.10225868,-0.50072759,-1.04325950,3.15081549,0.07621361,6.06,-0.82265770,-0.88833815,-2.09513640,-1.40540850,-1.42128062,-2.61643386,-1.62639332,0.65359277,-0.58692867,-1.19979727,4.13648987,0.04225091,0.95789105,-0.08370811,-3.98717213,-0.64987713,-3.67985225,-4.55702209,-2.20222545,2.66869593,-1.00616956,1.83220446,0.17619626,-2.01849461,1.54706717,-2.73512316,-0.10243461,-1.70407844,-0.36350149,-1.96620905,-1.46478200,-0.61629468,0.66434628,0.41523840,-0.77053624,-3.63842654,0.49484810,-3.16031098,0.90429425,-2.61785984,-0.21186277,0.44877455,-0.53675592,0.51450491,0.47337531,0.20015749,-1.21121132,-1.41136885,34.60174179,0.00000001,3.55341578,-0.19666547,-3.75008106,9.47273731,nan,nan,
73.90,35.09,15.00,0.67,3.36,175.00,3.89739156,2.02814555,1.57345796,3.78840280,2.82184958,7.11443996,0.00777844,10.91,3.13460898,1.43684208,0.01989846,3.62667060,4.58952904,0.49533460,1.16391349,4.67395258,3.66918302,2.53190255,5.67090654,0.01744848,3.40548301,0.45048016,2.70681024,6.30916643,1.01089406,-4.16646767,2.43563151,4.66160011,-1.68495154,1.56706142,0.21094903,-0.29636046,3.68697286,-1.34681070,2.94243312,7.73367453,2.36259127,-0.04353133,-1.52687669,-2.24418712,2.72851706,0.09890834,6.66265535,0.95248449,-0.82268929,2.04472637,5.21250248,3.85052061,1.92770576,11.38065720,0.18687342,0.01932647,0.88946470,0.39558113,-1.03310943,-1.42869055,31.33812904,0.00000005,1.39250565,1.30140257,-0.09110302,0.00236636,nan,nan,
74.93,38.60,11.00,0.61,3.38,200.00,0.85547644,1.45892870,0.79273611,1.28577423,1.09822893,4.40080643,0.03618929,5.40,-0.12696770,2.54455471,0.23442644,0.04725439,1.38843846,1.01691830,1.61319911,1.18987787,1.24023664,1.01542115,3.73406053,0.05361640,-0.37534237,2.28426290,0.96971893,2.75567031,0.85210663,3.24411392,0.46550536,2.05914307,0.15621226,0.05480893,0.81494873,0.83146560,2.34105539,0.36141214,0.35594410,1.14200675,-0.29475078,0.71370512,0.91837519,-0.46619919,0.47717196,0.48987847,-0.51129830,3.07756829,-0.50878423,-2.33016062,2.54550886,0.20400906,3.53147388,0.63862389,-0.41758347,0.39489916,0.52988967,-0.03218583,-1.94784880,-1.91566300,123.99596405,0.00000000,-1.47796738,-2.79888415,-1.32091677,2.90603733,nan,nan,
74.93,38.60,8.00,0.40,3.38,214.00,1.96300912,1.34693277,0.72100472,1.13473713,1.29142094,6.79280519,0.00929789,5.11,0.79776698,2.25275731,-0.29952657,1.23516273,0.50366980,1.92672169,2.63664818,1.13058853,1.10029304,1.25253308,6.33839130,0.01198187,-0.48066688,0.02784822,0.20019777,2.71756554,2.31316447,2.43136525,2.81285810,0.95496178,0.20759284,0.10829324,0.74216979,1.17772377,1.53387523,-0.67935461,1.53918648,-1.03047311,1.93376780,1.98776865,-0.54227906,-0.42296952,0.44070947,0.50694476,2.37594938,5.11405373,-0.00801326,-0.29478705,0.55620062,1.64742684,2.54266596,3.55535722,0.87188995,1.91958034,0.16623511,0.30760476,-1.14562201,-1.45322680,77.77056885,0.00000000,4.00016451,2.70184374,-1.29832065,2.76438785,nan,nan,
74.57,37.47,0.00,0.25,3.14,204.00,2.49726844,2.91553664,2.24953485,2.18581820,2.46203947,27.36797333,0.00000021,4.85,3.30517769,2.20473623,2.39593172,1.08552933,2.75455976,2.33979774,3.25764990,2.73235536,2.10721827,2.46230817,27.11181641,0.00000024,2.41133475,3.51605201,1.13874602,1.55412686,3.31066132,3.25928545,3.28726983,4.84700871,0.71077228,1.40518999,0.23615933,4.28906298,1.74770331,3.44686508,1.28245211,3.46323228,1.47006309,2.14757252,0.68224663,0.07210472,0.01423217,0.90506453,3.69960666,1.61766398,2.60099483,0.50997764,1.70275807,2.56244421,4.39573383,2.78488779,0.33277050,0.30714184,0.57957262,0.44282663,-0.65205657,-1.09488320,44.63338852,0.00000000,-1.29898369,-4.50059319,-3.20160913,12.04326725,nan,nan,
73.84,36.72,0.00,0.00,3.43,202.00,4.37948942,2.79510617,5.48931408,3.10993671,3.94346166,40.89409637,0.00000000,6.36,3.70920348,4.11681509,4.39276457,3.77307367,4.49695396,4.97619534,4.41574383,4.26821518,3.20083332,4.14582777,44.01727676,0.00000000,3.83571863,2.88000536,1.57071519,-0.39572567,2.12741590,4.37598848,4.37219381,2.97543049,-0.36535001,0.21634373,0.64194893,3.20502043,3.85387468,5.35255861,4.89724636,5.43173981,3.26479197,5.89332581,10.78164673,2.42826581,9.46545982,0.00215504,3.81108093,5.16298962,5.73189640,6.13685083,6.20176268,7.15772772,2.98746538,-1.76323950,1.16012812,2.20576429,0.13783461,0.23648354,-0.62300235,-0.85948592,26.94980431,0.00000040,-1.67393923,-3.00656390,-1.33262455,2.81951356,nan,nan,
74.48,36.72,3.00,0.27,3.02,188.00,3.21225333,2.89344645,2.46959305,2.65250754,2.80695009,34.66930389,0.00000001,4.92,2.34308624,1.69996858,1.95953226,3.40942121,2.15918112,4.23610926,2.91428161,3.75110221,2.64824843,2.78842330,34.02651596,0.00000001,1.39366114,0.72092438,2.10862994,3.19735217,3.74501038,3.62996292,2.96375203,5.43333244,0.23186316,0.14637929,0.70210715,1.31585085,3.04463649,1.70864737,3.04359198,0.43496609,4.36846781,-0.25152647,5.42748070,-0.24132524,0.15664020,0.69235960,4.72095013,1.58204746,2.03619027,3.80505109,2.91013646,5.45241833,5.73272896,-0.27402189,0.51481146,0.72482848,0.39478379,-0.13318688,-0.90075254,-0.76756567,18.77034187,0.00002046,2.90335584,3.29209328,0.38873753,0.22218475,nan,nan,
73.84,35.75,0.00,0.38,3.37,178.00,2.43246984,1.77893507,2.40610123,1.80443478,2.10548520,19.66135979,0.00001034,4.90,2.12477446,2.74779797,1.81079602,1.99568796,4.14833021,2.86622715,1.71540606,0.80432588,1.91816890,2.23459816,22.07522774,0.00000302,0.27417383,0.94010901,0.57769001,3.21840096,1.77832782,3.76798129,3.51276946,0.39547771,-0.04673231,0.00599752,0.93828725,4.34306574,1.64942276,1.28160536,1.91582942,6.40758324,2.74512053,0.54854375,1.10906971,0.56666273,0.87064987,0.35101764,1.68756914,5.36753750,3.54330826,0.81641614,4.40084982,2.13352036,0.58468062,0.94766319,0.60310626,0.99897444,0.31781877,-0.44308439,-1.25025547,-0.80717105,15.95151424,0.00008277,2.19965672,1.90373862,-0.29591820,0.12315664,nan,nan,
74.62,35.75,0.00,0.52,2.83,163.00,2.93429613,3.25412631,3.41478872,3.49417162,3.27434564,50.19475937,0.00000000,4.77,4.12520075,4.06948137,3.48233843,2.61394620,4.12026167,2.83933353,2.21545458,2.66833735,3.54342079,3.29423308,50.38914871,0.00000000,4.22345734,3.96630573,4.72520590,2.03889132,2.94365811,2.30272722,2.69911313,2.84041190,-0.23080739,0.15341255,0.69538503,4.38966465,1.46680093,2.86815095,3.04298711,6.21928978,3.69997358,3.14862633,2.86870408,-0.09715052,0.02677972,0.87004609,3.27828336,6.26004219,2.90255380,2.50258279,2.88753891,2.50458074,1.02004230,2.17749453,-0.56486940,0.92172486,0.33727202,-0.50543660,-1.41550231,-0.91006577,15.43494797,0.00010721,2.60230088,1.68980098,-0.91249996,1.31185067,nan,nan,
73.14,35.09,0.00,0.65,3.93,196.00,2.21721625,2.02679610,2.53969908,3.12992120,2.47840810,18.51143456,0.00001866,5.94,2.63138390,1.76661921,0.87420493,2.97502613,2.78199959,4.41518545,0.91068542,2.41656446,3.30029726,2.44998837,18.04376030,0.00002375,2.14700580,0.51306218,-0.81193739,2.73769093,1.38458681,4.75040865,2.12037325,3.60180998,-1.14913428,2.45885110,0.11720440,2.10226226,3.40221524,-0.63525116,4.39884996,5.57544422,5.98961687,-3.02394342,2.82240057,-0.72047383,0.96775949,0.32549545,3.67272592,1.26366198,3.91045809,1.11290836,1.44203949,2.93649578,3.06937838,0.36414501,-0.92659992,1.58709323,0.20805797,-0.28122911,-1.28134942,-1.00012028,14.92271233,0.00013870,-5.70844984,-2.59030247,3.11814737,8.53062725,nan,nan,
75.42,38.61,16.00,0.68,3.23,204.00,1.75411201,0.96948171,1.91227436,1.11217010,1.43700957,8.77576065,0.00312971,5.00,1.22299814,1.82611585,1.17211986,0.34854457,3.30374193,1.41343558,0.87582630,2.15264416,1.11085296,1.49031699,9.37382030,0.00226419,2.33823109,2.80449820,-0.79475242,-2.04800200,1.74054229,0.78233564,0.22037858,2.42302513,-0.15547025,0.06365554,0.80086455,1.28188205,0.87736332,1.65109003,2.18147206,4.73816442,2.36174679,0.37126154,1.98742807,0.76970500,1.52396595,0.21733214,-0.19854969,1.61319125,2.43025351,0.69918185,3.54579473,1.51059163,2.20934749,2.07108855,0.63745815,1.06013870,0.30345125,-0.05240919,-1.86653280,-1.81412363,120.50866699,0.00000000,-1.71999967,-2.86067247,-1.14067268,2.49607158,nan,nan,
75.42,38.61,13.00,0.47,3.23,206.00,3.44669318,2.70699525,2.44979310,2.15965486,2.69078422,31.58710861,0.00000003,4.94,3.51715565,2.31439257,3.02865934,2.60664868,3.60139823,3.16300368,3.41986322,1.33656442,2.17299294,2.79283547,33.65818024,0.00000001,0.74113047,1.81281590,2.51393795,-0.74147677,4.60463810,4.18337154,5.14800930,2.62672424,0.51983887,0.73480892,0.39154969,6.62049294,1.70088756,1.43117845,5.35130215,3.50173831,2.66368699,1.83003306,-2.39239359,0.23685093,0.15249322,0.69625347,3.43517733,3.58087683,5.50409842,2.53494668,2.68374038,2.75690103,2.45633554,4.45043707,1.30645561,4.56479979,0.03289594,0.40626451,-0.91823238,-1.32449687,68.56106567,0.00000000,5.36187029,1.92233527,-3.43953514,20.62542152,nan,nan,
75.57,37.86,1.00,0.31,2.84,204.00,4.54386187,2.27729201,3.77784824,3.48796701,3.52174234,47.13204956,0.00000000,5.29,2.35921764,3.41537595,5.60169840,3.38262582,2.33608437,3.21469688,4.70880413,2.75265670,3.41838980,3.46203995,44.93009186,0.00000000,1.77332270,3.38736820,4.48293543,1.36905098,-0.49608791,2.98235250,2.56595659,2.07640862,-1.24085426,3.61228585,0.05766321,2.82596874,3.04634666,4.79651165,4.00605965,2.78677797,2.95466924,4.64857626,4.74431801,0.31237233,0.22341514,0.63656089,3.08720565,3.99505854,7.77491093,4.77335978,4.87818193,3.80956388,6.47989988,1.49650800,1.02617764,2.47847080,0.11575452,0.49042752,-0.42948988,-0.91991740,31.47594261,0.00000005,5.68331957,5.92695522,0.24363595,0.08022662,nan,nan,
74.93,37.15,1.00,0.26,2.86,204.00,6.07650900,4.37643766,6.24248171,4.75766563,5.36327362,79.42911530,0.00000000,6.21,5.30634212,6.13007355,4.73408318,4.12638617,6.61627483,4.58848238,5.29714680,7.29428530,4.69374323,5.41533661,79.96755219,0.00000000,5.44920683,6.98448038,4.17554808,1.31504834,4.63211536,1.87666488,4.02077103,6.27329397,-0.37045312,0.23467860,0.62819028,5.42935514,4.88846540,3.98128057,4.73199511,7.43190861,6.40060425,6.56678247,9.96111107,1.49635613,3.75359678,0.05299650,4.87646914,6.44739103,6.03689432,6.15094185,8.09612751,5.98765230,5.83764553,5.24334621,1.29544425,2.83429146,0.09260709,0.04900720,-0.57747972,-0.62648696,12.37914181,0.00050512,7.44799805,9.46011353,2.01211572,7.12207270,nan,nan,
75.17,36.47,3.00,0.31,2.57,194.00,3.05615067,1.93651140,3.26670027,2.92161965,2.79524565,23.91641617,0.00000118,5.89,3.03710604,0.85769415,1.32159328,3.32344460,4.00072289,4.55803347,3.03783703,2.36671543,3.06602550,2.83817816,24.56572533,0.00000085,2.18911815,-0.98551500,0.85162967,-0.87084001,2.12210250,5.91788960,2.74301052,2.74070716,-1.05240929,2.10761356,0.14690498,1.59768176,2.14914870,0.81089455,3.64711595,4.29992390,5.02731514,5.27102566,3.30097580,0.33782357,0.21151952,0.64568651,5.05963230,1.08391833,2.06646752,6.12372589,5.93646717,2.85080934,0.90959114,1.08230531,0.08069952,0.01233071,0.91160563,-0.57664728,-1.05158234,-0.47493502,5.25355196,0.02263102,0.86166954,1.76409209,0.90242255,0.84094226,nan,nan,
74.48,35.75,0.00,0.42,2.92,181.00,3.55518436,1.94293416,3.33684826,2.54253244,2.84437490,28.94310760,0.00000009,5.45,4.36128902,2.66258025,0.86167634,2.38202095,3.69783759,4.29295063,2.33556414,3.31420040,2.65135193,2.94810128,30.87649345,0.00000004,1.11433899,2.54279304,-1.29530370,1.07939804,1.92184770,3.93406463,3.83932114,2.51231837,-0.64448088,0.91936302,0.33789148,5.66155481,0.84679931,0.27805421,3.81588697,5.69702482,5.47455025,3.02998519,2.45756578,0.73262554,1.17385626,0.27889111,6.42973280,4.50022602,3.75414705,1.57300949,3.49582624,3.76489449,0.01814415,5.00906467,1.02855575,2.34216928,0.12625416,-1.04370558,-1.52405882,-0.48035321,3.83163476,0.05126966,-8.17217922,-8.58873749,-0.41655841,0.22508349,nan,nan,
