x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
86.80,50.02,0.00,0.32,1.55,169.00,3.93591523,3.45644259,3.23627090,3.46270490,3.52283335,40.94981003,0.00000000,5.77,4.37587070,2.66507244,3.51987576,4.02374077,3.91619134,2.24835134,4.29830170,3.81032777,3.50880551,3.59268570,41.50374603,0.00000000,2.77383280,2.03696799,4.30184889,3.71637893,3.59168720,4.88157988,4.54805517,2.14680624,-0.01182723,0.00028297,0.98658239,4.87651014,1.20465827,1.80340636,3.80389571,3.99638820,1.42724657,3.10658026,6.24706125,-0.25311318,0.12870115,0.71986268,5.19992161,5.19356585,4.45107365,4.24564648,3.50922513,1.18117917,5.19426441,2.73224378,0.49765816,0.49734151,0.48084436,-0.17994067,0.27383366,0.45377433,11.79866123,0.00067959,4.09226274,6.39886904,2.30660629,5.04553175,nan,nan,
85.60,49.41,0.00,0.16,1.53,162.00,3.25433469,1.97199678,2.24455285,0.90831423,2.09479976,14.81546497,0.00012647,5.71,2.06797647,0.87279624,3.03459167,1.91814244,2.05426550,3.47737026,4.38250351,2.43237400,1.00800049,2.35853028,18.37137985,0.00002004,1.47544241,0.14297068,1.37923181,-0.45113397,1.07137406,3.76721883,6.17175531,2.34453511,1.02777648,2.23618412,0.13514717,2.33951545,1.26065779,3.43293810,1.90640867,0.63809782,1.32404268,3.42602372,3.76074100,1.30075967,3.45729923,0.06328372,3.06107903,1.57243776,3.95156217,3.62951398,3.98172593,5.12715721,3.54954290,1.30095685,2.29992318,10.85920238,0.00101963,-0.42972291,-0.41377801,0.01594490,0.01496850,0.90271018,4.53324556,4.94544792,0.41220254,0.15202881,nan,nan,
88.39,50.35,20.00,0.00,2.10,135.00,8.64768219,7.67291021,9.91196632,11.50319386,9.43393803,100.46448517,0.00000000,9.87,9.26589489,11.38749981,3.98298335,9.04413509,9.26766491,9.16250324,6.74516392,10.26095676,11.33860683,8.93055058,88.71234894,0.00000000,13.29009724,10.06901360,4.40706158,3.29299784,10.98078632,10.08461285,3.87621784,3.35165334,-3.81150055,10.32437325,0.00135728,7.58334208,14.78341579,2.65619445,11.07923412,12.04047871,12.46922302,5.24515247,12.51688290,-1.48481894,1.53101933,0.21626689,6.17253494,7.98515224,5.19461107,11.93567753,5.88311386,6.01570940,12.44245338,14.66578388,-2.76287341,5.29308319,0.02162728,-0.86261976,-1.79726112,-0.93464136,26.36149406,0.00000052,-5.29083204,-6.22175169,-0.93091977,0.52901989,nan,nan,
87.55,50.15,15.00,0.75,1.80,139.00,5.57570934,4.43821001,5.95684767,6.60142422,5.64304781,77.67208862,0.00000000,6.71,5.90167475,5.01246309,4.12429190,5.27472448,5.15015841,3.54134750,7.43286276,7.21407223,6.71894550,5.59113026,74.73125458,0.00000000,3.12250590,1.74401736,0.99475306,4.37322712,7.43825626,7.97393703,5.65632963,4.56085634,-2.14970660,7.07066822,0.00796813,8.18613338,7.05430508,4.69963932,6.70480347,1.53908718,-0.32340357,7.73234987,12.94115543,-0.71045941,0.77410996,0.37917228,5.72804976,6.48487854,6.63913870,3.96223593,5.44680500,4.04080868,9.19559193,3.73959517,-1.02148664,1.55091870,0.21330857,-0.18884169,-0.29503727,-0.10619559,0.49721351,0.48129496,6.42023325,6.75839520,0.33816198,0.13253148,nan,nan,
87.95,50.15,10.00,0.55,1.99,155.00,4.44376040,3.53690577,3.35851693,4.29510546,3.90857220,33.62427139,0.00000001,7.07,3.31640124,3.92727661,3.57989144,3.59952497,2.21809316,3.99278617,4.40179443,4.93233776,4.26346254,3.79970407,30.91465187,0.00000004,1.86842549,3.91284943,2.12327790,3.83940935,1.35669696,6.24719715,4.49765158,4.97786093,-0.73110300,0.73059207,0.39290798,2.00443530,2.67024350,4.37626219,3.78031611,1.97347212,1.87517929,4.13286591,6.18842983,-0.97163004,1.25804186,0.26230699,6.53153992,5.23049736,4.03325653,3.35691810,3.38094854,4.36386585,4.90008259,3.52726483,0.15763865,0.03317698,0.85550761,0.07477422,0.29379344,0.21901920,2.57920361,0.10936820,5.51129818,6.48701525,0.97571719,0.80516165,nan,nan,
87.95,50.15,4.00,0.35,1.99,172.00,3.49437475,1.61002135,2.15618944,2.78147697,2.51051545,24.40129089,0.00000092,5.33,0.45555353,2.21927309,2.73147273,2.64094424,1.42029047,3.77963138,4.25592899,2.08464742,2.90471554,2.49666286,23.59574318,0.00000139,-0.05601813,0.44263473,0.48163795,1.93250513,1.62994504,2.68351507,6.03496313,0.26936507,-1.19416094,3.46789241,0.06288118,1.34831667,2.67699504,3.04025459,2.62956953,-0.44875583,1.42974389,1.60637915,4.75455713,-0.64997143,0.99375719,0.31908100,0.95820290,3.99294186,4.04131794,3.14688516,2.87307763,6.65704679,5.47364712,1.32023454,0.64774382,0.99674708,0.31835447,-0.14180650,-0.00792421,0.13388228,1.05893457,0.30431877,4.36869001,6.22949123,1.86080134,3.79127884,nan,nan,
87.95,50.15,1.00,0.18,1.99,163.00,-0.64184535,-1.14712143,-0.19251968,0.54589897,-0.35889685,0.50253636,0.47856134,5.31,-0.40211156,-0.61639321,-0.43375924,-1.44284093,-0.70714188,-0.02727189,-0.53262627,-1.24911356,0.55059171,-0.53953403,1.10244787,0.29399740,-1.28086543,-1.48511446,-0.04851393,-1.52644181,-1.28420675,-1.97208667,-0.29476601,-1.26202393,-1.71562696,7.10189819,0.00783151,0.84299809,0.02812703,-0.73667806,-1.84191084,-0.86761326,2.15612364,-1.27922845,-0.35754102,-0.72171259,1.23137987,0.26742115,-0.52530831,-0.32063648,-0.42684010,-1.09875298,-0.00281185,-0.63590246,0.15571143,-2.11835551,-1.20765603,3.44675732,0.06368704,-0.56964302,-0.82026494,-0.25062189,3.57877088,0.05952207,-4.07736588,-7.00000715,-2.92264152,9.58777142,nan,nan,
87.16,48.78,0.00,0.00,2.37,129.00,7.83350372,5.62459326,6.74151325,7.24064493,6.86006403,206.48362732,0.00000000,5.00,7.48787069,7.27328825,6.31144142,5.26473761,5.58368206,6.64726448,7.10801888,7.59247112,7.15867138,6.70744658,191.00773621,0.00000000,7.87005377,5.53348732,4.48020649,2.55356574,3.60096169,6.34940624,6.86869383,7.10119295,-1.61799753,7.20385122,0.00740197,7.19733143,7.30861330,6.15451860,6.27192879,6.36316729,5.34135151,7.08638144,8.42707920,-0.50183904,0.66804016,0.41394175,7.67223358,8.55257893,8.56115627,6.32629204,7.29431581,8.61800194,8.32089424,7.26379728,0.58588654,0.91335028,0.33947146,-0.77982724,-2.18331695,-1.40348959,54.27606583,0.00000000,6.94524765,7.30965376,0.36440596,0.18466666,nan,nan,
88.38,49.54,15.00,0.74,2.51,135.00,1.21422458,-1.16085470,0.72677869,1.82138121,0.65038246,1.30911148,0.25284319,5.96,-1.42243135,0.57471579,1.53381789,0.46684527,2.03251553,-1.44258392,0.44104922,0.69196701,1.99711168,0.54090381,0.88117200,0.34812023,-1.43968606,-3.89964199,1.28317595,-1.13624883,1.36444676,-1.03436947,-3.32785892,-0.95748615,-2.99606752,17.35929108,0.00003377,-1.85407996,4.38305855,0.35257581,0.94087315,0.76913768,-3.65192461,1.39038217,3.95754528,-1.07575452,2.20841932,0.13759278,-1.49717855,1.06770480,3.01354837,0.87625504,3.94811535,0.31575525,3.52295780,-0.67419344,-0.64611375,0.79051310,0.37417129,-0.17941338,-0.84604514,-0.66663176,18.25606918,0.00002624,-2.71474862,-0.43868232,2.27606630,6.66721153,nan,nan,
88.38,49.54,10.00,0.56,2.51,154.00,2.66402912,1.46081340,2.53265738,3.59317350,2.56266832,14.45976925,0.00015230,7.06,0.84804606,2.51620674,2.63667059,-0.74051487,3.48781371,3.97647452,1.44070661,2.69900918,3.54743361,2.26571488,11.11730671,0.00088844,-0.41977018,0.94563317,4.78385592,-0.95877755,0.63443887,3.75881505,2.10025477,1.13421619,-2.18207431,6.53059483,0.01075902,1.97020805,3.81449676,0.88763666,1.49984753,5.38409662,0.35164329,0.65342021,6.10697937,-1.02143168,1.40012372,0.23700044,1.91336894,2.76924729,2.04927731,-2.23380160,4.64467907,7.79053545,2.28861856,1.66097736,-1.00423026,1.36874807,0.24232207,-0.03583247,-0.34346348,-0.30763099,4.79121780,0.02940521,3.69384384,3.50830603,-0.18553773,0.04213819,nan,nan,
88.38,48.97,4.00,0.36,2.80,169.00,1.68636203,2.03140759,2.17416716,2.85327625,2.18630314,22.94499397,0.00000193,4.78,2.30649328,2.50626493,1.21823967,1.76636660,0.47047740,3.23991132,2.63353252,1.29994261,2.81537437,2.02648282,19.36036301,0.00001205,3.31150794,2.40558743,1.10756445,1.56126690,-1.01814044,3.53476501,4.36060095,0.91149050,-0.80047613,1.92697811,0.16541659,1.85429680,1.99083209,1.93571520,1.07157505,1.14377904,4.72091579,2.80558038,1.33524454,-0.67584085,1.32991087,0.24911268,2.13841462,2.94874096,0.56162280,2.69494414,1.28553784,1.54143786,1.07955515,1.14272892,-1.17435241,4.01577139,0.04536162,-0.31337017,-0.63478291,-0.32141271,5.50820208,0.01960251,-2.90433764,0.37171626,3.27605391,14.74283504,nan,nan,
88.79,48.97,20.00,0.82,3.00,136.00,3.43831611,1.71252596,4.42909336,4.74254465,3.58062005,73.71794128,0.00000000,4.37,3.03331470,2.26320696,2.60599613,3.20152950,2.38367558,4.39206362,3.86146665,4.07890320,4.82653999,3.40178323,63.54154205,0.00000000,0.23655492,-0.21363954,1.64560449,0.39883572,1.16136384,4.13095760,4.66097116,2.11704326,-3.05283904,33.69762039,0.00000001,5.09987593,2.92060375,2.71776533,4.12222862,2.52836418,6.49570227,4.92184353,6.21289873,-0.33767101,0.40094849,0.52675302,4.11874962,4.06053305,3.33666563,4.05875540,3.47430205,2.49740028,1.91378939,3.74478769,-1.29087770,5.81416655,0.01608746,-0.68601888,-2.32428551,-1.63826668,71.88619995,0.00000000,-6.46826982,-3.76825023,2.70001936,11.81756115,nan,nan,
88.79,48.97,15.00,0.73,3.00,133.00,4.36877441,1.28959668,3.31946063,3.11572099,3.02338815,28.92770195,0.00000009,5.89,1.85464084,3.69808626,2.72479820,0.79336154,1.69027793,4.99179077,3.59457636,3.70400119,3.07868814,2.90045452,25.77918816,0.00000046,2.33275986,1.15460527,1.53151321,-3.30392885,-0.49604192,2.60280013,3.83973479,2.11211085,-1.87213087,6.95351934,0.00850276,2.70993042,2.73720551,-0.50169790,2.95499563,2.53898835,5.39082527,4.53467989,5.78584576,0.20188259,0.07874154,0.77907156,1.39129257,6.93584585,7.24779415,1.90478551,4.23415232,6.07886744,3.46909642,3.49612212,1.22051787,2.89567757,0.08914635,-0.33915001,-1.49257028,-1.15342021,45.29362488,0.00000000,-0.08409721,-1.93822289,-1.85412574,5.26837921,nan,nan,
88.79,48.55,9.00,0.54,3.22,152.00,4.05556345,0.51920193,2.49542403,3.30555773,2.59393668,16.80384636,0.00004499,6.63,1.28062832,3.65426993,2.24969602,0.72649366,0.67315865,5.02314377,0.41218811,2.88196254,3.12168717,2.22257829,11.95074272,0.00057055,-0.18272923,1.72763598,2.13708305,-2.31151819,-2.47914529,1.71295774,0.89786434,2.59333134,-2.81245995,12.32515144,0.00046801,2.31904912,2.08619070,1.42750382,2.56462502,2.67837501,4.20010567,0.21156658,4.06106186,-0.79943562,0.96519160,0.32613377,3.33856010,6.89859962,3.07605314,2.07807255,3.38583899,8.86049366,1.29031634,2.69721746,0.68026191,0.71045995,0.39950445,-0.32718295,-1.22380936,-0.89662641,31.33552551,0.00000005,4.09094381,3.91488719,-0.17605636,0.05999635,nan,nan,
88.79,48.55,3.00,0.33,3.22,164.00,4.12810993,2.50443912,2.80926847,3.43369865,3.21887898,31.96099854,0.00000002,5.97,5.43693256,1.94428802,3.86821890,2.56250930,2.06422067,2.35777521,1.95292652,4.22930431,3.28370547,3.07468677,28.62152863,0.00000011,4.17871428,0.90963393,4.24167585,0.39341754,0.73696351,4.47508049,1.84453297,3.00186849,-0.92268950,1.63587213,0.20120675,3.68822789,2.10471392,1.90921962,3.49078059,1.75713682,3.15621614,2.81590939,3.48866487,-0.64187551,0.76674628,0.38144801,8.68626118,2.43964148,6.11387682,3.10515547,3.83710217,0.14181930,1.14548647,6.53220892,0.79954797,1.22424448,0.26881086,-0.53605992,-1.40470767,-0.86864775,30.76982689,0.00000007,-4.11329651,-4.63862705,-0.52533060,0.29553786,nan,nan,
89.49,48.51,20.00,0.81,3.58,128.00,5.41579533,6.13330364,6.44818258,5.51165009,5.87723303,143.02459717,0.00000000,5.15,5.54637527,5.10382318,5.79429150,6.14635229,6.32808352,6.32391977,6.89734507,6.49015856,5.61029243,6.02071142,145.81546021,0.00000000,7.61934233,3.26748371,5.42019129,5.67982006,8.53309536,6.61639547,6.65617800,5.04478741,0.62015051,0.99424481,0.31896236,4.44373608,6.90487003,4.93484688,7.32825756,6.03066397,5.92646074,6.93989134,9.01512051,0.93181163,2.18386006,0.13979748,4.31015587,5.31278086,6.80832195,4.89371920,4.12888098,5.97309875,6.96694660,5.22279119,-0.09406488,0.02225011,0.88145549,-0.65729386,-2.43550992,-1.77821600,80.05458832,0.00000000,-1.46532881,-2.42567134,-0.96034259,1.78183055,nan,nan,
89.49,48.51,18.00,0.75,3.58,140.00,6.23231173,5.17461061,6.96380663,7.17435408,6.38627100,134.52503967,0.00000000,5.77,6.02154970,7.29609060,4.46998930,7.63860369,5.03253126,5.38146257,6.18114805,7.30180931,7.20123816,6.27421093,126.84159851,0.00000000,6.22815657,4.06779194,3.75602913,5.34622526,4.81554174,5.84999609,4.48411608,6.77088261,-1.96491146,7.89600182,0.00505672,6.03334665,10.41769505,3.65298867,8.37383366,4.21407700,4.80721760,7.76678038,10.39682484,-0.20848034,0.08835971,0.76633823,5.40553093,6.88618040,5.94844913,8.75630951,6.27841187,6.00101805,6.70330858,4.28467512,-0.97488511,1.90632915,0.16769805,-0.52596420,-2.12400103,-1.59803689,67.53506470,0.00000000,8.73050785,7.14303780,-1.58747005,4.13131475,nan,nan,
88.85,47.95,8.00,0.56,3.55,139.00,1.40759826,1.09454513,1.37700987,2.15597272,1.50878155,7.82809734,0.00524781,5.65,1.27522206,0.82654530,0.13867795,1.92622042,0.43918210,2.74801493,-0.56897616,2.68552065,2.02896166,1.27643001,5.52170515,0.01898643,-0.82072228,2.11979795,0.36665201,0.14851129,1.37543535,3.82840109,-0.73124880,2.65736842,-1.05432475,2.38187718,0.12308475,1.79174948,0.56062573,0.99760026,2.87786579,0.92627615,2.36775041,-1.16778529,2.38438821,-0.78685838,1.29008198,0.25632081,3.47483253,-0.25021815,-1.15082669,2.99887061,-0.47489354,2.58426762,0.15758581,3.48798633,-0.72176218,1.09682941,0.29523076,-0.59615225,-2.09810376,-1.50195158,62.90280151,0.00000000,-0.49329323,0.35970247,0.85299569,0.86465156,nan,nan,
88.85,47.95,3.00,0.33,3.55,154.00,2.92716146,2.26239443,3.01877880,2.75463057,2.74074125,24.33915329,0.00000095,5.82,3.42259264,3.52882743,0.48441976,1.52926302,2.40082693,4.50298309,2.02870083,2.94156766,2.60424137,2.60221982,21.61463928,0.00000381,1.79724407,3.98725772,-1.08531666,-0.28563824,3.42812800,5.34743404,4.24990177,0.30128449,-0.51096487,0.53259468,0.46569890,5.07316113,2.64132547,0.90207589,3.41390085,6.03547955,2.58023047,1.14647377,2.74623609,0.29256955,0.16890606,0.68117904,4.14200544,3.65948439,1.26395786,1.47139895,-1.69741166,6.33991289,1.34852910,5.98205328,0.20907038,0.08774965,0.76712283,-0.68589151,-2.11504722,-1.42915571,61.78631592,0.00000000,-7.20366859,-7.57374907,-0.37008035,0.16463578,nan,nan,
89.69,47.95,18.00,0.00,3.96,139.00,9.67322254,6.15546417,10.18504429,11.74644184,9.44004345,142.73379517,0.00000000,8.28,8.98289490,9.01429844,7.74464226,9.51202011,7.05781507,7.86059093,9.45340633,10.26915932,11.83919430,9.07247639,126.17758179,0.00000000,7.82501507,1.56917036,3.52399993,8.47805882,7.07657719,7.51705551,6.33876514,7.20773125,-5.52071190,30.44368362,0.00000004,10.55883312,16.46027946,9.34862804,8.74489307,4.52981710,8.30773926,9.19415474,13.77559090,-1.54114974,2.33922744,0.12648675,8.07746315,8.49115276,10.74098873,10.03490448,9.50415993,8.22520542,13.70384216,9.63033104,-2.05895352,4.12584972,0.04251226,-0.67262799,-2.68000031,-2.00737214,83.08811188,0.00000000,-0.32270718,-3.06506085,-2.74235368,10.03843021,nan,nan,
89.69,47.95,14.00,0.62,3.96,143.00,3.09386516,1.23081529,2.12615919,2.40582061,2.21416497,20.43941689,0.00000693,5.13,2.26418090,1.08512580,1.85205436,1.67555547,0.76727933,2.95262933,3.96573973,2.75643516,2.45515776,2.19493151,19.60194969,0.00001065,1.37240386,-0.76362181,-0.73131776,1.05931151,1.21345496,2.82832599,4.40661860,0.65156394,-1.17042601,3.57222223,0.05905945,1.81747019,0.06463922,2.50299215,2.50786877,0.44788688,2.89543891,1.95172417,4.60314560,-0.31922466,0.25823858,0.61145146,4.05044746,4.41748714,3.51209378,0.67466468,0.40701991,3.00972438,6.01447344,2.82993078,0.71730536,1.31664097,0.25148619,-0.70934713,-2.75991535,-2.05056834,85.88819885,0.00000000,-6.87569571,-7.64776278,-0.77206689,0.97257566,nan,nan,
89.04,47.29,3.00,0.37,3.99,145.00,2.39402461,-0.70036799,2.53699660,1.99792182,1.55714381,10.82214165,0.00103973,4.96,2.03661680,3.07416558,-0.10007466,1.39245749,-0.80264372,2.61337399,0.03509653,1.92450321,1.86334622,1.33608937,7.63771343,0.00582691,0.14251763,0.32691768,-3.79568386,-1.96097553,-0.88769478,0.35450095,-0.27315634,0.09517160,-2.68237877,20.03850937,0.00000852,3.30054998,3.86308956,2.18173552,2.22013950,0.05323884,5.02517271,0.07529416,2.74357915,0.55144197,0.82814956,0.36304020,3.31701732,4.36283255,1.43888736,3.21267986,-0.42792049,2.78179717,1.16080248,2.86933422,0.41470787,0.46895513,0.49363617,-0.69394463,-2.62697721,-1.93303263,85.69241333,0.00000000,-2.84823513,-7.20091295,-4.35267782,26.51745987,nan,nan,
88.01,46.56,0.00,0.00,3.92,157.00,0.67239475,-0.54056907,0.26361609,-0.04595513,0.08737166,0.02992089,0.86270662,5.29,-0.87914687,2.03867388,-0.58956480,1.45327866,-1.45871341,-0.94954109,0.94681597,0.82527578,0.00039675,0.15400973,0.09176400,0.76201298,-0.50531030,1.21717680,-2.84671068,-1.21498573,0.06568146,-1.85319746,-0.67303747,1.13616705,-0.49950412,0.60935485,0.43522631,-1.59154475,1.93809378,-0.06528859,1.67052698,-2.06537104,-0.90111804,3.65502572,-0.51336944,0.29056886,0.20274886,0.65261441,-0.63537937,2.21049714,0.84676200,3.26379466,-1.54100752,-0.17115858,0.03616951,1.45408630,0.73783267,1.30547380,0.25350518,-0.54833388,-2.28805137,-1.73971748,80.38097382,0.00000000,-2.68517685,-4.43184614,-1.74666917,3.59010530,nan,nan,
89.04,47.29,0.00,0.00,3.99,128.00,10.91394043,6.91935110,11.00877380,9.66006756,9.62553310,162.35906982,0.00000000,7.92,12.07272148,9.64232349,8.76300907,9.24802399,6.69734907,10.58188915,9.01966000,10.00263596,9.54396057,9.49844456,151.77017212,0.00000000,10.54649830,6.31874084,3.47079706,3.39783788,7.72076702,10.16623783,6.83363056,5.83517647,-2.71799803,8.09303951,0.00453952,12.39937115,13.91131496,10.15457630,9.87604332,7.38330507,10.98605919,11.23488331,11.73108673,1.35435236,1.94792128,0.16313886,14.01729298,7.77886915,12.78973579,12.79856777,5.90178919,11.15046597,9.95481586,12.36070919,1.32501650,1.88845420,0.16970220,-0.76206261,-3.09630513,-2.33424258,92.63269806,0.00000000,3.74438429,0.74353105,-3.00085330,4.80980778,nan,nan,
89.82,47.31,13.00,0.70,4.35,142.00,9.14092922,7.59683609,9.14509010,11.17478085,9.26440907,157.23437500,0.00000000,7.75,9.46164417,11.67165375,7.04826975,8.93813038,6.22123528,8.17874146,7.04606390,9.37308693,10.97961140,8.75994682,138.09597778,0.00000000,11.66940784,7.52066660,3.84338808,8.26504898,5.50305176,8.36332512,6.12227154,8.86830807,-3.48457861,13.90556717,0.00020367,9.78710175,13.17501545,8.14626026,9.43205643,6.00403929,7.13790321,8.27587223,11.05978394,-2.01820993,4.53459501,0.03347425,6.69913673,13.48414898,9.82802868,9.18171215,8.20945740,9.78740597,8.03052711,7.81221151,-2.06680489,4.76750326,0.02924721,-0.62587738,-3.10131860,-2.47544122,97.50273895,0.00000000,-6.54517031,-15.05623913,-8.51106834,64.18277740,nan,nan,
89.82,47.31,10.00,0.47,4.35,146.00,4.56109858,2.89748096,3.72455192,4.21620750,3.84983468,77.36560822,0.00000000,4.59,3.02546453,4.56516266,5.23888493,3.08130336,2.75291014,4.16209412,3.32919049,3.11966181,4.19366646,3.71498561,70.11674500,0.00000000,3.28745198,4.47202921,3.01079655,0.34911096,2.40580678,3.75699472,2.95501208,2.49010801,-1.34315372,5.85948133,0.01568095,2.47744918,4.15078545,4.54141951,5.16009665,3.64557934,1.80535090,3.36119890,4.89199448,-0.50251281,0.79962093,0.37143441,3.97960281,4.78857422,8.06122017,3.47994494,3.00385308,6.52828360,4.26863670,2.17846489,0.31595302,0.32182133,0.57064987,-0.53500956,-2.89563155,-2.36062193,98.69927979,0.00000000,-2.18378091,-4.71725082,-2.53347015,11.08431911,nan,nan,
89.38,46.71,4.00,0.26,4.45,142.00,0.97673064,0.72488898,0.92534852,1.20327461,0.95756066,4.77038527,0.02919674,4.60,1.35785031,1.33702052,1.47428536,0.43571430,-0.34871331,0.43213201,1.12503159,1.05800951,1.17052948,0.89264643,4.04866314,0.04448911,0.88709635,0.30610621,2.34359431,-1.07370579,0.17076451,0.19343691,1.31029856,1.50301814,-0.51210570,0.84736931,0.35753254,0.67300278,2.05082893,1.97130001,0.28830945,-0.65680987,0.44900051,1.04696822,1.44887745,-0.28156513,0.24937396,0.61763248,3.06419325,1.24136937,-0.07896336,1.79624927,-0.56163698,0.93539983,1.20257318,0.08125530,-0.22023274,0.15357608,0.69522945,-0.47821164,-2.57403040,-2.09581876,92.78063202,0.00000000,-2.69159150,-3.45706296,-0.76547146,0.83929127,nan,nan,
89.38,45.24,0.00,0.14,5.23,151.00,0.49019709,0.25923461,0.92336315,1.58235836,0.81378829,2.19607377,0.13869368,5.76,0.32105315,1.27307165,0.05305041,0.81363845,-0.38364092,0.95670706,-0.24100541,1.29016876,1.52625275,0.62263185,1.25171924,0.26350807,1.05620635,-0.04201584,2.09668326,-0.09155712,-3.24270916,-0.09417889,2.91156054,-0.41415435,-1.33174706,3.67405462,0.05556691,0.05188038,1.87437332,-0.86878490,1.56447375,2.44613218,0.76257539,-0.50200695,2.04447961,-0.63119900,0.79993021,0.37134197,0.32426479,1.34902346,-1.19926965,1.06143761,-0.02729192,2.58001542,-3.02518702,2.10448074,-1.10185015,2.46034575,0.11708784,-0.52015275,-2.42608786,-1.90593517,87.01889038,0.00000000,-6.88887548,-8.55780315,-1.66892791,2.97781086,nan,nan,
89.82,47.31,21.00,0.00,4.35,115.00,8.11804771,6.30405235,9.72061634,9.73461914,8.46933365,78.15161896,0.00000000,10.04,6.66846371,9.29350853,8.10246563,5.87349272,10.78571415,5.48703051,10.12945366,9.56283283,9.98899460,8.42400742,75.50722504,0.00000000,6.37001896,2.86806536,6.11061525,5.55611706,11.04946899,4.96440697,10.90030956,2.54427481,-3.50560904,8.36749077,0.00390760,7.65697145,13.16558361,7.98460388,8.00503063,11.65938663,7.84731531,5.69624424,15.67993927,0.04950223,0.00158570,0.96824432,4.76601124,11.24157810,10.60591984,2.41802025,8.96998119,3.75036097,14.22632980,10.11240005,-1.54866242,1.60954165,0.20486866,-1.04616094,-3.63515592,-2.58899498,102.53176117,0.00000000,0.05494628,-1.86651754,-1.92146385,1.13668573,nan,nan,
89.82,47.31,19.00,0.77,4.35,139.00,6.89586878,6.53186941,9.35859680,7.96560287,7.68798447,19.06414223,0.00001402,18.46,10.24438286,7.49143362,8.87269115,9.52572536,5.98038864,7.55807209,5.30241919,5.65520048,7.92042923,7.60913277,18.15720940,0.00002237,10.84944534,20.89283371,4.70132923,-0.83346295,9.80560589,2.32004857,-1.66294897,2.79031968,-1.50579822,0.45998448,0.49779726,8.73421001,4.46667862,9.00585747,16.82458305,13.91172981,11.08139515,6.10359001,4.99828053,1.37157023,0.36781561,0.54434302,10.93620014,-3.86094522,12.35668468,11.16961193,-3.63462830,8.09498501,11.77968788,8.82400608,-0.94034553,0.17529321,0.67554492,-0.74518228,-3.50842023,-2.76323795,105.35910797,0.00000000,36.44649506,26.93124199,-9.51525211,8.88570881,nan,nan,
90.38,46.94,14.00,0.56,4.82,149.00,8.27828979,6.88290596,8.88779736,8.56107426,8.15251732,76.92785645,0.00000000,9.74,5.71228266,10.23652649,7.04872894,8.03551674,7.08629131,9.24585533,7.94640732,8.55511665,8.59105873,8.04281425,72.91165924,0.00000000,2.70723152,7.44916821,3.75707150,6.63159323,4.90586901,13.48418999,6.45865059,10.64583969,-1.62928021,1.92320812,0.16583046,11.28950977,11.48626900,6.12606573,7.96642017,6.27995777,5.51159286,10.83304310,12.06632423,0.31906325,0.07159316,0.78908950,3.09904313,11.61229324,11.52565384,9.92787266,10.99189091,9.13067341,7.55955982,2.97290087,-0.40076289,0.11399210,0.73571915,-0.59284854,-3.31398535,-2.72113681,108.32285309,0.00000000,5.28853989,2.88151932,-2.40702033,3.72731113,nan,nan,
90.38,46.94,13.00,0.37,4.82,143.00,4.61453199,3.83663464,4.89591694,4.50589037,4.46324348,87.90640259,0.00000000,4.99,4.88987303,5.26367378,3.11664295,4.78744030,3.46755052,4.84130430,4.62118673,4.43798399,4.47552633,4.42903137,84.39267731,0.00000000,3.96516204,4.40055370,1.62650383,3.87532926,2.81635761,5.97584343,3.61069632,4.44337988,-0.63147014,1.09436059,0.29577456,5.90901423,4.36836386,3.37388134,4.56641388,3.82632804,6.16131067,6.61108065,4.20672464,0.37996414,0.38630542,0.53439775,4.63742447,6.89589548,4.50320387,5.66962528,4.14499235,2.71381974,4.06057167,4.27050877,0.12213805,0.04008464,0.84135826,-0.60847777,-3.12194514,-2.51346731,106.64835358,0.00000000,3.33865476,1.03567433,-2.30298042,10.85947227,nan,nan,
89.69,46.15,2.00,0.23,4.89,142.00,-0.35155043,-0.72854483,-0.57038212,-1.09435487,-0.68620807,2.03153491,0.15439271,5.05,-1.87517440,-1.76895869,0.27097046,0.13541880,-0.44090861,0.48213106,-0.51556689,-0.48419714,-1.00854206,-0.57773584,1.41034043,0.23529767,-3.07387209,-2.25558591,-1.40416658,1.34250224,0.29881772,0.43992934,-0.02668369,-0.35484582,0.37820375,0.38477123,0.53521031,-1.73856616,-1.87817430,-0.40147650,-1.03468096,-1.49123704,0.34351704,0.77726424,0.67315847,0.50104660,0.65590382,0.41821367,-0.57942849,-0.62777525,2.46514583,0.17950344,-0.02464742,-0.09757262,-3.00051856,-1.57486391,0.72746110,1.39538896,0.23779433,-0.81836993,-3.14723492,-2.32886505,102.62842560,0.00000000,-2.41879535,-3.09258628,-0.67379105,0.59345537,nan,nan,
