x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
89.90,21.84,21.00,0.00,1.97,59.00,7.94720078,7.49512529,8.91210079,8.11753941,8.11799145,140.23481750,0.00000000,6.53,8.81374645,8.16172504,7.07442093,7.48496628,7.72409630,10.26050758,6.27834463,9.56628704,8.10856342,8.15546513,140.19747925,0.00000000,7.41997862,8.65949535,6.96853495,6.06684446,5.28849649,8.64528370,9.05791855,8.63261795,-0.66539401,0.67850274,0.41031017,11.70990181,8.04807377,6.44856548,5.72841549,9.51485538,10.98811722,5.11115646,13.75732708,0.79699057,1.06819117,0.30161824,7.81689930,7.61753941,7.01160908,10.84348392,8.26867771,11.14340496,4.95660877,6.62737751,-0.24461856,0.09594434,0.75682010,1.24887764,1.18624794,-0.06262966,0.08840937,0.76642274,-2.33920979,-0.88906187,1.45014787,2.90861797,nan,nan,
91.12,24.94,0.00,0.78,1.39,146.00,24.23365021,21.24524498,23.74012947,22.39190674,22.90273285,451.46520996,0.00000000,10.26,25.68619347,23.93593788,23.03878784,21.91309929,20.75763130,24.74849701,20.92375183,23.70680618,22.27115059,22.97498703,446.51556396,0.00000000,25.36803627,21.04187012,20.43240166,19.32637215,18.02980232,21.27666092,19.36225510,25.88698387,-1.19051170,0.88262874,0.34772226,25.39642715,26.67839050,19.18437004,21.74410248,25.35787392,24.58827972,20.35865784,27.44241333,1.33613515,1.19484735,0.27463194,26.37734032,24.14645576,28.70240402,25.19410706,19.35140800,28.44515800,22.97253418,18.06749535,1.74343312,1.98206925,0.15950075,2.55691433,-0.78867489,-3.34558916,159.08152771,0.00000000,6.66058302,-4.89508915,-11.55567169,71.38858032,nan,nan,
91.20,24.75,0.00,0.73,1.25,141.00,-1.08021319,-1.96752381,-2.37074280,-2.91062450,-2.08227611,9.36840248,0.00226936,6.48,-0.78995299,-1.46706510,-1.50757861,-1.82777095,-3.32315612,-2.43762875,-0.20351718,-2.44475341,-2.86327910,-1.87198198,7.45675707,0.00643702,-2.65949869,-2.02705169,0.24778014,-1.77691996,-5.37224579,-1.01466358,2.07730317,-4.20228767,0.91069388,1.30461335,0.25366096,0.98050892,-4.33984041,-2.78363991,-4.22428799,-1.39643729,-3.11146355,-0.97690326,-3.13135648,0.56564415,0.53671867,0.46397709,-0.83150971,1.92718887,-2.23913193,0.58349216,-3.23104358,-3.07352638,-1.75789511,0.07000235,1.85923493,5.61501646,0.01800686,1.72600615,1.04146791,-0.68453830,7.34629774,0.00712189,-7.61142015,-0.23161300,7.37980700,41.32923508,nan,nan,
91.79,24.75,13.00,0.64,0.83,139.00,2.19266939,1.67305696,1.48652983,1.38339078,1.68391168,3.07933831,0.07961377,9.14,1.11007059,0.72503155,2.52169466,2.45655560,2.27395439,3.70250249,-0.30864379,1.66697192,1.38928127,1.72465348,3.18375874,0.07469286,1.28605139,-0.09727050,1.52710652,0.82865918,7.12904549,4.10389090,-0.80382913,-1.08489072,0.30976862,0.07544924,0.78362181,1.28646541,1.26328719,1.43934548,6.46343803,-3.09905386,0.99169916,1.98317325,2.19184947,0.10940107,0.01009530,0.91998822,1.36590600,1.54671216,4.49915171,-0.23168141,2.46929216,5.78459978,-2.11991119,3.22671032,0.75551140,0.46591446,0.49503967,1.29544854,2.18075871,0.88531017,12.85494137,0.00039502,-3.75234103,-4.34457874,-0.59223765,0.18215671,nan,nan,
91.79,24.75,10.00,0.54,0.83,158.00,-2.71225071,-3.59164953,-3.66306090,-3.74956322,-3.42913103,16.10401535,0.00006465,8.14,-2.62347007,-3.57587600,-1.37718642,-2.95195603,-5.12918234,-3.47463369,-3.86543345,-3.91192722,-3.80831265,-3.40969563,15.67938042,0.00008065,-2.33826852,-3.69943976,-0.55818009,-1.51249778,-5.97493219,-5.05002022,-3.68027067,-5.96579409,0.20644473,0.04208077,0.83750998,-2.46975660,-1.31801534,-4.47352886,-6.85256147,-3.40643740,-3.75932741,-4.77202225,-2.06969976,0.08103700,0.00703001,0.93319725,-3.07903767,-5.84887981,0.95245999,-0.42686322,-5.79748774,-1.94366956,-2.69578981,-3.22949743,1.01017559,1.05137777,0.30545183,1.14785564,2.42351866,1.27566314,32.91561508,0.00000002,7.56603718,8.02238750,0.45635021,0.16956641,nan,nan,
91.48,24.10,7.00,0.48,0.93,153.00,2.04450488,0.97028500,1.67381859,0.81205398,1.37516558,3.84757853,0.05010836,6.68,1.88594472,2.52225876,1.28749776,-0.71020186,3.30075455,2.03059387,-0.24018328,1.48746705,0.68327349,1.35946202,3.72838306,0.05379275,0.06727006,-0.29817152,1.31906688,1.71113157,4.70772743,-0.13990916,-0.69241649,0.08579536,0.19920328,0.05830329,0.80925031,4.09546471,4.16770124,0.37681642,-2.04478192,0.14066610,3.40961862,0.29520518,2.93995667,0.83565134,1.10794806,0.29279693,1.62395155,3.86514115,2.33394098,-1.68151748,5.11352062,2.83221507,-0.03631087,1.59525228,1.19250751,2.17904186,0.14023396,1.04839408,2.13802934,1.08963525,29.67264748,0.00000011,5.57155943,3.24315095,-2.32840872,3.97760963,nan,nan,
91.48,23.78,0.00,0.45,0.97,150.00,0.23952702,0.50985789,-0.06195969,0.42455277,0.27799451,0.18234351,0.66946330,6.20,1.92645800,-1.24425030,0.52185518,0.26866797,-0.15219685,2.11297536,0.14305899,-1.06388366,0.54177225,0.33904472,0.26936930,0.60387617,3.45027208,-0.05345284,2.30088139,0.74649030,-2.41971087,1.82352328,1.11367548,-2.06301141,0.07588241,0.00992001,0.92068356,-0.38331062,-2.98465514,0.13007866,-0.12415832,-0.05014562,2.65225530,-1.19994104,0.76922739,-0.49851713,0.45470649,0.50027292,2.69167066,-0.99546868,-1.14614308,0.14846495,2.38216209,1.73780024,0.19813611,-2.45632052,-0.24545549,0.10693757,0.74373024,0.92904502,1.83087444,0.90182942,21.67584229,0.00000493,3.29277682,5.11938477,1.82660830,4.44879770,nan,nan,
91.98,23.69,7.00,0.49,0.91,138.00,2.79998755,2.05010128,3.54682422,3.75751114,3.03860593,17.72376823,0.00002796,6.87,3.63096738,1.19265378,1.89283264,1.91852605,2.27122140,4.69060469,3.33352232,4.24677706,3.78827548,2.99315739,16.99227142,0.00004082,2.40661049,-0.01305777,2.08945775,1.24714375,0.58168459,5.41980886,3.05295825,2.98392510,-1.76652288,4.32303047,0.03786854,4.24571466,1.66934633,2.08327222,0.70403820,7.53037214,2.64822698,2.59167218,7.08383274,-0.17740946,0.04722189,0.82801670,4.28283167,1.59911060,0.98396170,4.28997135,-0.83893073,5.67008543,4.26482630,3.00201845,-0.89325923,1.15410173,0.28296580,0.80571306,1.71619201,0.91047889,20.37994385,0.00000925,3.56717229,4.65760422,1.09043217,0.96412575,nan,nan,
91.05,23.39,0.00,0.57,1.20,154.00,2.16676879,2.11954975,2.59088445,2.07421255,2.23785400,12.56940460,0.00041116,6.01,2.77821898,2.94019580,2.52581620,2.60731936,0.32968333,3.61763167,2.14530230,1.99816191,2.10800052,2.33658671,13.53402233,0.00024745,2.25337505,1.35051799,4.40736246,2.54304600,-1.52274966,5.12692833,1.90745032,2.39001322,0.03733245,0.00253416,0.95986167,3.04437089,3.91997838,2.06501222,2.17292666,2.35815597,2.98627877,2.63212681,1.59115231,0.50266838,0.48880088,0.48463436,3.04018378,3.64395261,0.88852793,3.43087530,0.21510220,2.39583063,2.05104160,2.03199458,0.11194462,0.02343663,0.87835971,0.74547130,1.74477506,0.99930376,22.84832573,0.00000280,0.62775058,4.53501463,3.90726423,18.42494202,nan,nan,
90.92,22.95,15.00,0.68,1.36,189.00,4.99138165,4.40244675,4.61197519,4.22175121,4.55688858,66.23719025,0.00000000,5.33,5.06618261,5.54681444,3.51565599,3.68788123,5.09078598,3.78540468,5.93950939,4.86011028,4.22581911,4.63071632,67.63314056,0.00000000,5.05907917,7.13450241,2.80885506,4.33393526,3.11554527,2.78160191,5.08860159,4.53413916,0.18281823,0.07709837,0.78132942,5.15344238,5.18979454,3.29057431,1.60658610,7.08125734,4.21371317,4.74655628,5.78634691,0.39533412,0.38751614,0.53375778,4.60408068,4.05470896,4.38492823,5.04153776,5.20389509,4.45253706,7.96973228,4.61255789,0.81465536,1.58674741,0.20810181,0.78543490,1.78348768,0.99805278,22.78602219,0.00000288,3.17084622,4.68013954,1.50929308,5.91248989,nan,nan,
90.92,22.95,18.00,0.82,1.36,141.00,6.01283884,4.15078068,5.18373013,4.40934992,4.93917513,92.45119476,0.00000000,4.89,6.16664505,5.32519531,3.91238093,5.39193153,4.47175694,6.29650307,4.22680712,5.79991341,4.43645048,5.10906172,97.07997131,0.00000000,3.64208937,5.24374771,3.10995030,4.92953968,3.63462424,5.05037832,3.25363469,4.49111366,-0.24484675,0.16330341,0.68622443,6.94804001,4.34684229,2.92935777,3.93608189,5.29464722,6.99850655,4.66004467,6.42257166,0.76494634,1.72457838,0.18942287,7.80293798,6.09050131,5.13415194,7.22783518,4.24508047,6.60184479,4.60261297,6.64171791,1.59735811,7.25651121,0.00718937,0.84201503,1.77203178,0.93001670,19.24470329,0.00001613,7.37003613,6.38465595,-0.98537993,1.58362055,nan,nan,
90.92,22.95,21.00,0.00,1.36,73.00,6.71552134,4.24061680,5.91641855,5.37394714,5.56162596,130.33601379,0.00000000,4.64,7.15584326,5.00465727,4.39790964,5.69417095,4.93922997,6.33557177,4.70071840,7.28002119,5.35355568,5.64564610,131.67434692,0.00000000,5.22672081,2.92503142,2.65636349,4.85849714,2.51763368,5.56172037,4.76968861,6.18563128,-1.17505944,4.21612883,0.04031563,8.39836597,5.85465193,5.11044407,3.98447657,6.28288221,5.76331520,5.10808420,6.92679691,0.55399656,1.00468791,0.31643487,7.84756136,5.97636223,4.82134008,8.52339649,5.93775082,7.62335443,4.53099203,8.99520493,1.34050548,5.73232365,0.01684905,0.89055657,1.70013022,0.80957359,13.31522942,0.00031229,4.80282354,6.55077934,1.74795616,6.82779837,nan,nan,
93.05,25.95,18.00,0.00,0.58,134.00,8.52168560,7.75061798,8.29175663,8.07132435,8.15884590,123.11987305,0.00000000,7.00,8.18753242,9.00720501,6.82815695,8.24658012,7.38758373,9.16610050,7.18749952,10.15155506,8.11282539,8.24452972,124.25034332,0.00000000,8.80008984,10.95756912,3.56897402,8.12322140,6.85034037,8.94814396,7.21811819,7.59225273,-0.32720718,0.14336802,0.70504031,10.45436478,7.04521418,7.47820425,6.97710371,7.70608282,8.99610710,7.12341976,10.56884956,0.23099113,0.07634201,0.78237750,5.10083532,8.71700573,8.70313644,9.17479324,7.03920794,9.11127663,7.51016569,12.59156704,0.51791656,0.37376764,0.54110443,2.40336800,-1.61688507,-4.02025318,212.10939026,0.00000000,4.98315907,4.51473236,-0.46842664,0.20169444,nan,nan,
93.05,25.95,20.00,0.00,0.58,146.00,3.39646244,1.89963746,1.94019198,1.35392940,2.14755535,10.00623989,0.00160944,6.46,3.12181735,1.69051445,2.54263020,2.86741161,1.39550185,2.23607373,2.44072104,3.30193019,1.37145448,2.32745409,11.50126743,0.00072419,2.84698510,1.01486015,2.08398938,2.09388661,0.33812952,3.07563257,2.70517874,1.69539106,0.52136707,0.42355371,0.51532699,1.20800519,-0.22533318,3.38865042,1.94594252,1.74858963,2.20185590,1.72722411,3.13442945,0.59756762,0.59819502,0.43946055,5.12612295,4.10402727,1.98903871,4.58236980,2.14710546,1.54714870,2.79330921,5.10048914,2.06001997,6.89971304,0.00876021,1.87761664,0.19118123,-1.68643546,39.37013245,0.00000000,3.07826352,6.73506880,3.65680552,11.31652164,nan,nan,
92.35,25.26,15.00,0.76,0.63,151.00,1.14940572,-0.59615523,0.75833321,-0.54818356,0.19085002,0.04490365,0.83222656,8.57,0.79951781,1.62099075,1.16200006,-2.59416294,-1.91562450,3.43892479,-0.50109935,1.64530230,-0.62251812,0.33669969,0.13905866,0.70930190,0.35109961,1.31534898,-0.24224715,-2.24534178,-1.57141519,0.12409734,-0.47681996,-1.78874147,-0.05404619,0.00256753,0.95959850,-2.02694201,3.49541974,-0.05853496,-3.67739177,2.30558443,1.60678959,1.59398353,2.84434676,1.27592731,1.56104755,0.21182062,3.73082209,0.38894427,3.35160470,-1.33970273,-6.39018631,7.69922495,-2.87877560,3.55334067,1.73525834,2.85754728,0.09127516,1.43498111,1.78632772,0.35134661,1.46133411,0.22770606,-7.94602251,-0.73274153,7.21328068,29.52219582,nan,nan,
91.79,24.74,0.00,0.66,0.83,150.00,3.80990386,3.67802000,3.86028528,2.78997397,3.53454590,12.82906151,0.00035851,9.40,5.32712269,3.79549646,4.72099924,6.20189905,1.52359593,4.72944212,1.94172049,2.47973680,2.82478762,3.72347283,14.10328770,0.00018358,3.70405722,7.58463478,3.15398693,5.34406805,3.56790924,0.13071488,0.14044639,4.44235992,0.98453784,0.71909261,0.39665599,5.50964975,1.54086304,5.54708004,7.46154976,-1.94414020,7.35293913,1.36511612,3.27679753,1.04813623,0.87979329,0.34849746,6.43335772,2.19318676,4.79721880,5.52215481,2.65030074,6.70199585,3.32601976,-0.73269290,0.93111330,0.66861433,0.41374081,1.32328653,2.72851992,1.40523338,24.18500328,0.00000147,3.70667434,3.92274117,0.21606697,0.02268873,nan,nan,
92.31,24.25,0.00,0.57,0.62,150.00,-4.42190599,-3.32271600,-5.30741501,-5.41104650,-4.61577082,31.12727547,0.00000003,7.88,-2.90642691,-4.72881222,-3.65589643,-5.79827356,-6.61498499,-4.01588678,-2.72658014,-3.51745272,-5.25321293,-4.35314560,27.27278900,0.00000022,-1.83908534,-6.65906334,-1.13276279,-6.10753632,-6.90182734,-1.00083077,0.14837298,-1.18568945,1.97770452,4.16181755,0.04162203,-0.88357943,-3.43821287,-6.44620991,-6.88171434,-4.87860441,-8.21462727,-4.90678072,-6.07577133,0.13568115,0.02088297,0.88512898,-6.18017387,-3.87640667,-3.89337325,-3.49170256,-8.10545063,-3.40382743,-3.26495147,-3.20625806,1.06592131,1.24351716,0.26507719,1.36666358,2.90607905,1.53941536,37.36686325,0.00000000,3.39862394,3.20198512,-0.19663888,0.03247235,nan,nan,
92.31,24.25,8.00,0.52,0.62,138.00,0.57610732,0.19310072,-0.34127697,0.75357592,0.29537675,0.13609277,0.71227850,7.62,-1.67668927,1.50985503,0.41914332,-0.82879156,-0.74457479,1.62893343,-0.56178641,1.52859890,0.77038765,0.22700347,0.07950775,0.77802709,-1.58933151,0.85402119,-0.16134541,-2.36088634,2.24114442,0.68276817,0.23870073,1.51351023,-0.58114141,0.37935564,0.53809629,-2.44128752,0.67539459,1.63212514,0.17818926,-5.94235659,0.94499356,-0.60018468,2.71165967,-1.11613822,1.51743793,0.21831341,-0.98586786,3.70334601,-0.53073555,-0.35313219,1.04772389,3.32861495,-1.59150314,-0.01814241,-0.18505886,0.04005162,0.84142265,1.33463788,2.67235661,1.33771861,34.71493149,0.00000001,4.65416431,4.79316187,0.13899750,0.01570117,nan,nan,
92.31,23.81,0.00,0.50,0.86,142.00,1.90708578,1.89117694,3.23534179,2.35719180,2.34769917,8.59585857,0.00344975,7.62,2.82927847,1.46931672,1.90498495,0.77398401,2.74200082,4.50362158,0.41402322,4.04303169,2.30288148,2.32912683,8.37373829,0.00389394,3.16481948,-0.32213140,2.30520511,1.56936145,0.98504931,2.46124244,0.97994620,4.54672050,-0.49118072,0.27092853,0.60283125,1.52900052,4.38763571,1.34296048,1.84137666,2.69672155,8.51674747,0.11033898,4.86999226,0.81102639,0.80066758,0.37112121,3.81694651,-0.05862838,1.94296932,-0.51111889,4.58085680,2.04361320,0.34580904,2.77917075,-0.49382001,0.28525653,0.59340176,1.17915595,2.39680839,1.21765244,30.14022636,0.00000009,2.06604505,2.01775193,-0.04829312,0.00230049,nan,nan,
92.77,23.78,8.00,0.53,1.00,130.00,0.67428607,0.35391346,0.38900316,-1.13796270,0.06981001,0.01191254,0.91311078,6.08,1.17934084,-0.34453559,1.43705189,-1.01379538,0.31965607,-1.10379398,2.06358695,0.67712867,-1.21576512,0.22187506,0.11979062,0.72933841,1.66161919,2.50703096,0.57026285,-3.91128302,0.43174872,0.80835932,0.59817392,0.28886724,1.45709646,3.77754569,0.05224075,-0.39760721,-1.02323687,3.12325597,-0.91492665,-0.28844333,-0.94243878,2.59266996,0.64213085,1.54726744,4.56348038,0.03291648,2.04663730,-2.31400156,0.79528683,2.39775062,1.33840656,-2.87636971,3.02733350,1.32785106,1.81484723,6.10788679,0.01363296,0.94486403,2.18886352,1.24399948,31.60477829,0.00000004,-1.13627064,3.43692160,4.57319212,17.41411781,nan,nan,
92.64,23.54,0.00,0.61,1.13,171.00,1.50420725,0.93424863,1.27582324,1.00728500,1.18039107,4.80738068,0.02857898,5.13,0.94340384,0.42824623,0.77244169,3.26946521,0.75947767,1.34990263,1.80212915,1.23902440,1.07009995,1.29139519,5.69096994,0.01724775,0.90977424,1.01173127,0.08089014,2.14639211,0.69718397,1.13508534,0.95621115,0.53206187,-0.06631374,0.01090150,0.91686589,0.28491658,-1.16407275,2.22889590,3.44792271,2.00756097,0.25235480,2.62308240,0.46619579,0.29001924,0.22566868,0.63486374,1.59515321,1.25658047,-0.19042557,3.85529351,-0.56367844,2.71666288,1.56309044,2.52449441,0.53299659,0.73671103,0.39093368,0.73774153,2.01978612,1.28204453,33.81830597,0.00000002,-4.25963259,-4.68547153,-0.42583892,0.18815836,nan,nan,
92.64,23.39,14.00,0.71,1.25,190.00,3.65534902,3.87768054,4.25054264,3.83227587,3.90396190,47.41165543,0.00000000,5.40,4.88191748,2.85444093,2.98025680,4.98051643,4.14752388,3.65675735,4.44928837,3.99415874,3.88985991,3.97765398,48.57065964,0.00000000,4.46019602,4.13744259,1.76315510,4.20860338,2.96794939,4.27368689,5.08709049,4.37721825,0.01396668,0.00038900,0.98426833,5.78132057,1.42424119,1.60887229,4.23123217,5.60057402,4.19104958,4.55883694,7.11359549,0.44515193,0.48191592,0.48772602,4.76353979,2.67073417,5.10516024,6.05581856,3.84073591,2.80978012,3.46038556,0.69068605,-0.26039779,0.15888904,0.69027127,0.65908027,1.86836278,1.20928264,29.83356094,0.00000010,-2.11689305,-0.65102690,1.46586621,3.24890804,nan,nan,
92.64,23.39,19.00,0.84,1.25,122.00,3.12717128,2.22659826,2.74823141,3.29686666,2.84971690,36.47814941,0.00000000,4.49,3.36129022,2.45190477,2.01645160,2.81554484,2.27453804,2.25336242,3.28348875,3.48413205,3.30617213,2.80240417,34.66724396,0.00000001,3.73562813,2.68811631,1.37728393,2.09217000,2.19009709,-0.57660812,2.92289805,2.70105529,-1.07549310,3.76148796,0.05274258,3.78562713,2.39902496,1.39761019,2.41730547,2.26821733,2.29307485,3.57580495,4.32055426,-0.53695786,1.00175655,0.31714152,2.46724916,2.16942501,2.88736320,3.85840940,2.19496655,5.19355154,3.10912657,3.42277718,-0.15389149,0.07971820,0.77774135,0.67341304,1.72325432,1.04984128,21.49095154,0.00000539,4.55613947,5.65502024,1.09888089,1.68671751,nan,nan,
92.35,24.93,0.00,0.75,0.51,146.00,15.36457539,10.32220078,11.75818348,11.65226555,12.27430630,118.22402954,0.00000000,10.75,13.88661289,11.50034714,13.13511753,9.42044163,10.40878105,16.48207855,10.11300087,15.23302078,11.59226418,12.40665531,118.57998657,0.00000000,13.11064339,8.64848042,9.72787476,10.13906479,5.29340172,15.47302246,9.38462353,13.15574360,-1.39445961,1.10491621,0.29345788,12.57735634,12.60503006,10.27317238,3.99448729,15.20250702,11.60651398,10.14996433,17.74841309,0.11968769,0.00873360,0.92556286,15.77101040,13.34503555,18.56133842,14.52877426,11.66186142,21.58318329,11.53445435,15.15149975,3.66777873,7.95749283,0.00488895,1.17032897,2.15945292,0.98912388,10.38136864,0.00141843,0.25088996,4.25980139,4.00891161,5.34726191,nan,nan,
92.96,24.93,12.00,0.66,0.24,144.00,5.92476082,5.23249054,5.78477049,4.34770727,5.32243204,17.40569305,0.00003295,12.15,6.48937368,9.13164520,6.39936113,3.47537613,3.61539865,6.17203569,3.43442726,5.86382675,4.21624994,5.41654396,17.82309341,0.00002657,4.68208027,8.99053955,6.30470228,3.30540514,0.83466536,6.20441580,2.21886802,10.28812981,0.90169770,0.36103529,0.54807560,7.77553797,9.82614517,6.42246819,0.43279478,6.05009079,4.00495911,5.06167936,6.86689281,1.44208252,0.98914719,0.32020495,7.09349060,9.57063961,6.23647404,7.26939631,4.58246422,8.54782677,3.40008283,0.79492027,1.48175561,1.01081288,0.31496500,1.31529820,2.95783901,1.64254093,29.04476738,0.00000015,8.03151131,8.31475925,0.28324822,0.03908461,nan,nan,
93.52,24.74,9.00,0.58,0.63,144.00,0.96022350,2.58210659,1.71876216,1.95990276,1.80524874,3.73262548,0.05365530,8.90,3.33939195,2.30013633,2.59872222,1.13866568,0.86144620,0.89842749,2.12045622,0.60788995,1.97194135,1.75791562,3.47464800,0.06262459,3.67814732,1.57964492,5.71892643,-0.78441477,0.40481609,2.54331279,4.49445295,3.85615063,0.56674480,0.26556975,0.60643950,7.07905769,3.50190139,2.72987032,0.80941218,-1.12787580,1.06241310,1.72846746,-2.15057468,-0.23927531,0.05112039,0.82117384,-0.52230871,2.19310832,-0.78830343,4.35085392,3.25128722,-0.71256971,0.59135824,0.14893980,-1.03869414,0.92582464,0.33619586,1.50965393,3.16795802,1.65830421,36.53717041,0.00000000,-0.24609336,-0.50475991,-0.25866652,0.04379375,nan,nan,
93.10,24.21,8.00,0.54,0.82,144.00,2.94175315,3.41495037,4.24094152,3.18131804,3.44474077,17.03090668,0.00003999,7.95,3.04419136,3.65502214,2.38323760,3.62825704,3.97091675,4.57542276,3.90126944,3.58254457,3.21459961,3.54705620,17.70025063,0.00002831,2.67462850,4.66157627,1.44068718,2.71461368,5.01072025,3.44503164,4.33351994,2.65667439,0.22035438,0.04999999,0.82311152,2.84112811,2.96745563,3.90370417,5.84171629,3.62024832,4.28194284,4.23313808,6.46995497,1.06773615,1.26300037,0.26136872,3.83089375,3.45380425,1.48781312,2.03705716,3.12079430,6.22876167,2.57863331,1.21218634,-0.24770208,0.06586672,0.79750849,1.53432643,3.04982162,1.51549530,35.99055099,0.00000001,3.81852126,4.68390274,0.86538172,0.52853256,nan,nan,
93.10,23.83,0.00,0.53,1.11,159.00,-0.36339799,-0.02240156,0.51485896,-0.69720590,-0.14203662,0.03268886,0.85656248,7.48,-1.85952222,0.86252636,-0.72737795,-0.26673579,0.61765879,-0.91660810,-0.04576937,2.32927608,-0.76693594,-0.08585718,0.01185252,0.91332920,-1.22745621,1.38238049,0.25613263,0.63008338,-0.59667951,-3.50117636,-0.19413488,2.31715250,0.70571214,0.58252257,0.44551533,-1.77601492,1.76913941,-1.20123577,-0.21428902,1.35556531,1.25537980,0.70591718,2.55639553,1.19353735,1.78631651,0.18169662,-2.58167362,-0.62061638,-0.98196268,-1.34112144,0.86428571,-0.44509193,-0.40498307,2.51080513,0.38138616,0.17663312,0.67437814,1.37399518,2.81481981,1.44082463,34.71275330,0.00000001,0.05002583,1.77979469,1.72976887,2.35469222,nan,nan,
93.45,23.81,8.00,0.56,1.31,165.00,2.31183457,2.90135384,3.59566236,1.84262657,2.66286922,12.23172283,0.00049151,7.25,3.42812777,2.24647117,4.23055792,3.66163325,0.21391644,1.71084356,4.38836718,3.74009490,1.79823673,2.82142568,13.60674858,0.00023818,3.15632224,3.94600320,6.40984154,2.89829612,-2.29048657,4.03194284,1.88921392,4.43111515,1.07728577,1.45551395,0.22794655,5.31777382,3.34635067,3.28220749,3.48162627,1.35851288,1.12892175,7.14433146,4.50862837,1.78427267,4.26191998,0.03924768,1.90300751,-0.21041980,2.88107967,5.01405478,2.00552177,-0.05237620,4.47238064,2.86921167,0.48164272,0.30015185,0.58391634,1.11281276,2.53277874,1.41996586,36.38122177,0.00000000,-7.30874300,-1.31971049,5.98903227,27.58582497,nan,nan,
93.35,23.54,10.00,0.63,1.46,203.00,5.09656668,4.89263964,4.86968279,5.30937290,5.04206562,76.72186279,0.00000000,5.48,5.41793442,4.30818319,4.88541269,5.17465019,3.92820549,4.75534964,6.09421015,5.56342506,5.35815763,5.04889393,75.78955841,0.00000000,6.11406231,5.37402248,5.42892075,6.64623833,1.57559311,2.04655957,6.51830339,5.34846592,-0.41087970,0.37056163,0.54284428,7.14853621,3.18637443,2.71995711,3.48433471,5.23876667,6.54462576,5.63839340,4.98964405,-0.44509706,0.46469459,0.49560476,2.59143829,3.89275265,6.12845659,5.22362471,4.82165956,5.37138987,6.06817770,6.52022696,-0.17374218,0.06833124,0.79383901,0.85484922,2.21827340,1.36342418,35.65156174,0.00000001,-1.85361254,-0.53011340,1.32349920,2.12101388,nan,nan,
93.35,23.54,14.00,0.73,1.46,173.00,3.36775899,3.28248143,3.31774783,2.99642444,3.24110317,37.66845322,0.00000000,5.03,3.68453455,3.37227988,3.88714361,3.31603241,2.33361983,2.97760177,3.26350904,3.68084407,2.97370982,3.27330947,37.76702118,0.00000000,3.06161141,3.51641297,4.27563572,3.20816016,0.80781275,5.46555233,3.34618473,3.59560442,0.27596858,0.19722721,0.65706979,5.42676830,2.78446627,2.86582637,1.62246847,5.02881289,1.63548160,4.31186628,3.09211183,0.34836757,0.33791989,0.56117070,2.68587565,3.89281559,4.45487118,5.26217031,1.34367049,1.68218064,2.57398772,4.77806950,0.37765172,0.38448372,0.53536251,0.68373656,1.89090395,1.20716739,27.87836647,0.00000025,-0.03078280,2.80936790,2.84015059,10.63703442,nan,nan,
92.64,23.39,20.00,0.85,1.25,83.00,5.77695036,4.62810993,5.26479244,5.33290386,5.25068903,119.25475311,0.00000000,4.58,5.41303492,5.00020218,5.12370396,5.35036707,5.06596231,5.66796589,5.08714676,5.17571545,5.31465006,5.23906088,115.88958740,0.00000000,4.59420824,4.75010157,6.22073317,3.58177662,3.75742102,4.20011330,4.96688843,5.12658405,-0.70930624,1.56571174,0.21113988,6.20750380,4.85144234,2.93588901,6.17944241,6.05177307,5.38726616,6.14703178,4.80620956,-0.06727505,0.01519045,0.90193565,5.63554525,5.50204706,6.08037710,6.41427660,5.45492172,7.49685049,4.18117428,5.47889805,0.41407835,0.55516583,0.45639946,0.62240791,1.55303776,0.93062985,16.34440613,0.00006779,-3.22725391,-3.56620765,-0.33895388,0.22234237,nan,nan,
93.67,25.55,15.00,0.74,0.21,144.00,11.21397591,8.90408802,8.96942329,9.31008720,9.59939384,124.17055511,0.00000000,8.20,10.36592484,11.76972294,9.15352154,9.65876484,6.72617817,10.71999741,7.89425850,12.04866791,9.34868240,9.73311520,126.37284851,0.00000000,5.73503923,10.61969376,9.22015953,8.04524899,6.64765596,13.09667778,7.19892883,12.11549091,-0.40826839,0.16299546,0.68650466,14.59410381,10.94899178,6.56514072,8.35735989,7.72924900,5.79279757,6.91163158,12.16119480,-0.29213488,0.09000418,0.76423768,10.79377556,14.28585625,10.85241508,12.89740181,5.53104877,12.94034672,9.83269501,12.52393150,1.96525931,3.92299366,0.04791899,0.85592395,2.00786614,1.15194213,15.28592968,0.00011520,1.30367148,0.16697463,-1.13669693,0.65042651,nan,nan,
