x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
51.92,53.02,2.00,0.14,4.51,nan,1.45891690,0.55095845,0.56425303,1.52651811,1.02516162,7.35156536,0.00682187,3.55,0.89874774,1.84263062,1.12822187,-0.04701424,0.50055593,0.65467376,-0.28099188,1.55920494,1.47397113,0.85803002,5.11578035,0.02393667,0.30988464,1.37922001,0.40332177,0.32512826,0.80943328,0.91298783,-1.43271089,1.23269415,-0.95311844,4.81222630,0.02850300,-0.13844281,3.21319604,1.41012061,-0.53623271,-1.65398562,-0.26670358,0.45883068,2.29473042,-0.98074454,5.04049444,0.02499346,2.84587383,1.02949321,1.76827741,0.68458176,2.42295671,1.85236394,0.24108301,1.03527951,-0.03942407,0.00835230,0.92720146,0.24017467,-0.83927697,-1.07945168,116.96820831,0.00000000,-3.13934016,-1.92263615,1.21670401,4.34352064,nan,nan,
51.63,48.68,1.00,0.00,3.19,nan,4.77164364,4.16424751,4.70569897,3.86263847,4.37605715,115.16252136,0.00000000,3.83,4.64710140,5.55816126,4.21865749,4.17594385,4.13255167,4.00825357,5.52438927,3.94728255,3.84845138,4.44674826,118.19456482,0.00000000,5.87750149,5.14595604,2.89462972,2.75374269,3.01403117,4.21174240,6.16269541,3.44940019,0.27341408,0.34321874,0.55811795,3.79155397,6.53078079,5.14275408,4.80383253,2.92694807,4.50117588,4.98464870,5.17979860,0.86468518,3.31969643,0.06877246,4.32747984,5.16427946,4.79934597,5.33337307,6.69544411,3.44946551,5.68991995,3.31364918,0.89537746,3.71806884,0.05412783,0.42386281,-1.01998377,-1.44384658,144.33415222,0.00000000,-0.40374959,-1.28252673,-0.87877721,2.13400650,nan,nan,
51.63,48.68,2.00,0.00,3.19,nan,5.84984684,5.15313292,4.92183495,5.22551918,5.28758335,104.24475861,0.00000000,4.86,7.42049265,4.74039936,4.77841997,5.89411497,3.69691157,4.46610451,5.79625225,5.32873774,5.14473772,5.24654531,102.93837738,0.00000000,9.16938591,5.39841413,4.70187187,5.73247433,1.31333637,6.13330078,4.59104824,3.75661492,-0.09216102,0.02444428,0.87579338,6.04452991,3.41298532,4.46120501,7.36979151,4.47575521,3.55916977,5.64572763,4.82764578,-0.26810637,0.19778521,0.65661702,7.05579948,5.03155947,5.68549490,4.06719160,5.13106775,2.77809644,7.46587801,8.14551544,0.55269116,0.88195717,0.34790769,0.44902021,-1.65724802,-2.10626817,220.21476746,0.00000000,-0.49235573,-2.17244101,-1.68008518,4.90100670,nan,nan,
51.72,47.43,9.00,0.45,2.93,nan,5.73321915,5.89518833,5.73824406,4.79296589,5.53990459,156.15238953,0.00000000,4.16,5.13398409,6.67190552,5.84743738,4.97350311,5.36039019,5.90606356,5.70930719,6.77855635,4.83339453,5.68481445,163.26683044,0.00000000,6.32088757,6.54186153,6.89055061,4.76536512,3.24201274,7.81917429,6.98507214,4.94190264,1.08814979,4.60210276,0.03218869,4.30766630,6.79144621,3.94410396,6.03731203,3.54652619,6.27461386,5.97047758,9.39542770,0.93488538,3.33235979,0.06824686,5.04575062,6.57817984,6.69708586,4.79699659,9.51892567,3.52657962,4.34794521,5.81128454,0.90221256,3.23578191,0.07236693,0.30844915,-3.33977365,-3.64822292,359.42938232,0.00000000,-1.90376949,-4.74303913,-2.83926988,18.70195007,nan,nan,
51.72,47.43,12.00,0.62,2.93,nan,11.78944588,11.62072086,10.40656757,11.24472237,11.26536465,355.93255615,0.00000000,5.61,12.10270119,10.82538128,12.04567623,10.17254353,11.60372543,9.93696499,10.95927811,12.21108437,11.24644375,11.22252178,349.49783325,0.00000000,15.50269508,12.23591709,13.80040646,6.97045422,9.31393433,12.57149410,12.61916924,10.84737682,0.28785661,0.17957124,0.67183902,10.02214432,10.19993114,7.99958658,12.51654148,7.69978762,10.40345669,10.71401215,14.40806389,-0.83047330,1.44053578,0.23035537,10.91520023,9.86682701,14.28387642,11.97513199,17.76329994,6.61575556,10.52280617,12.05060101,0.49910393,0.55437112,0.45672343,0.24486838,-3.66324568,-3.90811419,401.36331177,0.00000000,1.10811949,-7.68105936,-8.78917885,115.57582855,nan,nan,
51.72,41.29,0.00,0.74,3.85,nan,8.61119843,9.45846367,8.34876060,7.96334839,8.59544277,276.66351318,0.00000000,4.85,9.50805283,8.90486336,9.15322495,7.28821325,8.50620079,7.85500002,8.82705212,10.68669796,8.07456684,8.74722958,285.54922485,0.00000000,11.35777760,7.77928305,11.34010029,7.38414955,6.85935640,9.29577637,11.20106697,11.91018391,1.40657365,5.69035864,0.01725581,7.48650789,9.30322266,6.87789822,7.87057066,6.30899382,7.82561159,9.44573689,11.92688465,0.35895780,0.35877892,0.54932965,10.23047352,9.69573021,9.31959820,7.42013693,12.20914841,6.33300161,6.24186325,8.18832493,0.63247764,1.16823089,0.28004256,0.05274004,-3.47432685,-3.52706695,380.30233765,0.00000000,0.47572485,-5.20582771,-5.68155289,61.71611023,nan,nan,
55.52,41.42,20.00,0.00,3.27,nan,4.47698975,4.53178072,4.24539328,3.79077148,4.26123381,90.21916199,0.00000000,4.21,5.46947861,3.76712251,4.91623068,3.45678401,4.25755739,3.98583174,4.19663668,5.38287163,3.84340644,4.35962725,94.11885834,0.00000000,7.25543165,2.49217629,4.94728041,3.69066620,2.51832032,5.52577925,5.14572763,5.16899157,0.67621303,1.73786080,0.18773158,3.84100175,4.70898199,4.91215086,3.65491104,3.75105119,4.30086184,3.78322935,5.29433489,0.43632337,0.69406980,0.40499538,5.41771269,3.96999383,5.23378897,3.01983380,6.19912720,1.64936268,3.81124711,5.87673473,0.64210629,1.58732295,0.20802206,-0.15689307,-2.92717695,-2.77028370,299.68682861,0.00000000,-0.95878685,-2.87985826,-1.92107129,6.61120176,nan,nan,
55.52,41.42,18.00,0.67,3.27,nan,3.14595675,2.49148798,2.71328044,3.21998763,2.89267826,37.24194717,0.00000000,4.45,3.33732700,2.58533001,3.06584072,1.87430918,2.99778557,1.73424840,3.12033391,3.48132014,3.24913049,2.82446456,35.21037674,0.00000000,2.54917693,2.50784302,3.20263529,-0.30010653,1.47739840,1.63046062,5.25748301,5.04130125,-0.79225653,2.14349866,0.14350972,3.62118173,2.14504981,3.88125587,3.46535301,2.33109736,2.60222340,0.93712366,3.35952091,-0.52003080,0.88599437,0.34680719,4.26108837,3.32164431,2.56913328,2.97507000,5.18054914,1.36847293,3.56589270,2.39292240,-0.08739242,0.02612411,0.87163236,-0.16841437,-2.19929934,-2.03088498,206.75300598,0.00000000,-2.40128756,-3.00394917,-0.60266161,0.72292644,nan,nan,
55.01,41.06,0.00,0.48,3.45,nan,3.33212352,2.88062525,2.92446494,2.51043272,2.91191173,50.54289246,0.00000000,3.85,3.42779207,2.47718096,2.22261024,3.21673799,2.71164227,2.16550899,4.03152275,4.16395473,2.50577521,2.98842239,53.19010544,0.00000000,5.63692808,1.03934145,2.50745678,3.66704512,1.47549760,2.07422352,3.70941615,3.22869539,0.32255644,0.47432706,0.49117335,3.02210736,2.17867875,0.52741200,2.76153135,2.37311840,2.20123219,5.17910433,4.93952799,0.39819020,0.70372927,0.40174694,1.96688437,3.88313413,3.50371838,3.43066525,4.26389694,1.72048485,3.46667624,4.26959181,0.77597404,2.75779557,0.09711536,0.01433470,-1.48555481,-1.49988949,141.58584595,0.00000000,-3.67607832,-5.38829184,-1.71221364,6.70195150,nan,nan,
54.66,41.06,0.00,0.27,3.46,nan,1.33252239,2.37183952,0.95605522,1.61660469,1.56925547,14.40848541,0.00015650,3.88,1.25685191,-0.08272466,1.14411426,2.85134006,1.08689415,2.27405334,1.54580712,2.65181208,1.59454358,1.58981884,14.73264313,0.00013216,1.67556453,-0.05411334,2.66805005,4.67279816,1.58701098,2.47398877,2.74062133,3.49284935,0.74965537,2.50936365,0.11350833,1.39366221,-0.01347300,0.29020521,0.97412586,0.29969084,2.18168616,1.65156639,0.88454872,-0.64969242,1.81572950,0.17814749,0.56634778,-0.34230149,0.40136915,2.81692338,1.52901387,1.71039712,-0.07043576,3.61992145,-0.26377344,0.31554627,0.57443059,0.22313054,-1.01179790,-1.23492849,115.45133209,0.00000000,-2.14699340,-2.84475470,-0.69776142,1.11471665,nan,nan,
52.27,53.36,16.00,0.70,4.50,nan,5.65913105,5.47151566,4.83184195,5.10847235,5.26774025,136.63012695,0.00000000,4.23,6.16577768,5.53054857,4.19610500,5.58626461,6.36189461,4.38885832,4.32956266,5.30641556,5.01058531,5.20323753,132.81671143,0.00000000,5.29487848,5.63474178,5.13169813,7.25620556,6.15699196,4.00496244,4.06800365,5.78557110,0.39215580,0.57365942,0.44899843,4.72127295,5.88744450,2.89599180,5.84713459,3.80144978,4.72977686,4.54137230,6.04892159,-0.27079540,0.26620683,0.60600915,8.43267536,5.49419880,4.76595688,4.01954031,8.75239182,4.94169235,4.73556423,4.87468100,0.56954283,1.24707210,0.26439809,1.77094507,-3.54531837,-5.31626320,534.81280518,0.00000000,2.09339118,-5.02190971,-7.11530066,119.45566559,nan,nan,
52.27,53.36,14.00,0.51,4.50,nan,2.84003282,3.29602933,2.47354579,3.03920627,2.91220355,40.54318237,0.00000000,4.29,2.51863670,2.43247652,2.26372719,4.43923187,2.95972085,3.05755210,1.96373177,3.19083977,2.96715784,2.86303139,38.96422577,0.00000000,2.69896483,4.37173080,2.68436408,5.09743595,3.35834146,3.50311947,0.63266093,3.01618266,0.31552467,0.36181942,0.54764270,1.89308071,1.53026390,0.33002385,2.86653876,0.73403960,3.76087117,3.72090483,5.27294064,-0.56583440,1.14008176,0.28590948,2.66036582,1.50747597,3.28399515,5.90922403,4.99231482,2.02262425,1.37257504,1.60971522,-0.15229869,0.08601803,0.76936659,0.86814541,-2.62263465,-3.49078012,401.09075928,0.00000000,-0.04488266,-4.95132351,-4.90644073,45.34462357,nan,nan,
51.92,53.02,7.00,0.31,4.51,nan,1.68347108,1.78646398,0.96222734,1.64441824,1.51914513,11.73779774,0.00063878,4.16,1.89884377,0.83588481,2.01653266,1.53317583,1.81621528,0.04038806,1.96486461,1.77985370,1.66566586,1.50420809,11.41720295,0.00075754,0.47682461,3.04028487,3.84920096,2.94964409,0.00202443,1.12054992,1.86734498,1.29218733,0.17162943,0.11409333,0.73560671,3.48580217,-0.89337182,0.28690308,-0.20400277,1.73411608,-1.18598640,1.53108799,2.88863420,-0.76410770,2.21675754,0.13685528,1.86226010,-0.03207720,1.91360283,1.55387414,3.49908757,0.00686831,2.61025715,1.66944265,0.02932766,0.00336778,0.95373502,0.27347615,-1.85847497,-2.13195109,260.23571777,0.00000000,1.34597373,-3.20418239,-4.55015612,53.26563644,nan,nan,
51.92,53.02,5.00,0.15,4.51,nan,2.34526277,2.28881478,2.06209016,2.19458437,2.22268796,35.73195267,0.00000000,3.49,1.87709641,2.88266468,2.61815500,1.95333481,2.49925613,0.90992677,2.39830327,2.77650356,2.23721361,2.23692250,36.04253769,0.00000000,3.23105884,2.51672935,2.12088156,1.39994884,2.70171285,2.59803462,2.52668834,1.09988534,0.08339190,0.03797865,0.84552818,1.78527224,2.58192754,2.56031251,2.50012445,1.62122345,-0.86915481,3.34868407,3.31824231,-0.13563457,0.09907669,0.75301040,0.92921686,3.34709811,2.95544100,2.04886508,3.20885944,0.91600370,1.62456632,3.57837367,0.10273597,0.05886433,0.80835299,0.02013553,-1.33752537,-1.35766089,154.46855164,0.00000000,3.23386765,2.96017456,-0.27369311,0.22880390,nan,nan,
51.63,48.68,5.00,0.22,3.19,nan,3.56403756,3.63822126,3.18233752,3.57690763,3.49037600,60.11307907,0.00000000,4.23,3.41211247,3.61456990,3.74266553,3.63234115,3.90210891,2.97540975,3.24128222,3.00558472,3.55574083,3.45008159,57.95963287,0.00000000,2.55172133,4.30732298,4.65075207,2.23717809,2.17339087,4.21485186,5.27528524,4.48319101,0.04616905,0.00801411,0.92868649,4.47468138,2.37726831,3.38439584,5.51033163,2.93815875,3.69235229,0.97260720,2.52555633,-0.37059015,0.50230294,0.47866588,3.18557119,4.47229433,3.54340100,3.44449949,6.63961601,1.31003129,3.81518626,2.77188969,-0.04864163,0.00911620,0.92395490,0.52370232,-1.77336717,-2.29706955,215.97148132,0.00000000,5.68567610,4.24820042,-1.43747556,3.08176637,nan,nan,
51.72,47.43,16.00,0.72,2.93,nan,13.12083912,12.39028645,11.75085068,11.77381802,12.25894833,343.45941162,0.00000000,6.21,13.98636341,13.03309345,13.28211594,11.81766129,10.85709476,10.33108902,12.29971313,13.44442081,11.77362633,12.30159473,345.36242676,0.00000000,14.14451218,12.60487843,13.87795925,10.90551758,6.82866859,12.34212875,16.21196175,13.87497520,0.54356617,0.52032125,0.47088424,13.58866882,12.69548130,10.96945858,12.04817486,9.82467651,10.77018166,9.00911903,15.58562279,-0.09561160,0.01549766,0.90095427,14.94394588,13.83194542,15.46447182,12.95407581,15.93016624,7.80717564,12.23887730,11.89292336,1.29375982,2.98050761,0.08460175,0.42102981,-3.75941372,-4.18044329,414.89312744,0.00000000,9.13936234,-2.70080066,-11.84016323,165.43560791,nan,nan,
51.72,47.43,19.00,0.80,2.93,nan,5.16213179,5.58999014,4.25746155,4.64422083,4.91345119,133.90783691,0.00000000,3.99,5.43610144,5.21107626,4.72490215,3.82077050,5.80794621,4.70448351,3.93664050,5.90425301,4.62028027,4.90247679,132.02241516,0.00000000,6.79803562,4.87066698,5.02715540,4.42313051,6.09155655,5.93978214,5.21531010,6.34392262,0.91745061,3.52871251,0.06062424,3.93527460,5.09358406,4.12013197,2.42464900,4.12463617,4.22404766,3.77439618,6.29372835,-0.44505665,0.81132543,0.36795963,5.82207918,5.86591768,5.19626522,5.18935299,7.32920313,4.20775890,3.15854740,5.16458082,0.51963484,1.15601456,0.28256981,0.18933314,-3.45946765,-3.64880085,396.60589600,0.00000000,2.65856194,-3.35549521,-6.01405716,92.39358521,nan,nan,
51.72,40.91,0.00,0.79,3.99,nan,2.88705850,2.43591619,2.43696404,1.79473805,2.38866925,25.29635811,0.00000059,4.46,3.17028356,2.24033237,1.21406317,2.21228504,2.84781885,1.91686392,3.44225383,3.43973398,1.76508331,2.46960783,26.93155289,0.00000026,3.07503343,1.59000194,2.32225108,0.92596024,1.99440873,2.35205317,3.78962398,4.14503670,0.59377098,1.18354881,0.27691387,2.85411048,1.80711997,0.97650868,2.97572517,2.95855808,0.84924108,4.78520012,1.83243668,0.66052693,1.42844880,0.23231953,3.83122659,3.26177311,0.50431907,3.24716043,3.66505456,2.55084395,2.16788173,4.27920961,1.09034657,4.05915642,0.04421709,-0.03774384,-2.80961227,-2.77186847,316.22824097,0.00000000,-2.16844559,-0.82428676,1.34415889,3.65685797,nan,nan,
55.52,40.91,0.00,0.65,3.54,nan,4.91817522,4.27585411,4.19747686,3.48500013,4.21912670,81.01801300,0.00000000,4.40,3.89643860,5.41654110,4.38002872,4.86752796,3.19922256,4.33541775,4.31404305,5.00541830,3.42314339,4.31099367,83.85414124,0.00000000,4.75774097,6.00590277,3.43694615,4.29468107,2.51527238,4.13035011,4.78238535,4.17609453,0.80308634,2.22141576,0.13644402,4.11920929,4.92112064,4.44683933,4.30538511,2.51979685,4.68153286,2.92779160,6.19974136,0.69522291,1.62282014,0.20301422,3.18056345,5.21153688,5.39721823,6.46646404,5.12010288,4.31795692,5.21715641,4.57157803,1.42057049,7.04648256,0.00807646,-0.00721197,-2.01891088,-2.01169896,218.05442810,0.00000000,0.32563901,-3.24593115,-3.57157016,32.48574829,nan,nan,
55.54,41.06,10.00,0.45,3.46,nan,2.73408246,2.83673882,2.10554671,2.15060425,2.45674300,36.83196259,0.00000000,3.80,3.08451605,2.94646788,2.48860002,2.50245047,3.10443544,1.07732081,1.99851441,3.02131796,2.14500523,2.48291779,37.40230179,0.00000000,3.52604151,2.80588317,2.68020248,3.24091816,2.79041219,0.27870291,4.23448801,3.66817641,0.66495365,2.05139136,0.15239996,2.80041027,1.84949899,2.02400255,1.97624087,2.27428436,2.29878020,0.62424165,3.11768413,-0.07947193,0.02834041,0.86634726,3.34251881,4.44668531,2.93692923,2.50095153,4.15817118,0.84706926,1.45284307,2.71970677,0.55254543,1.43867600,0.23065628,0.22824371,-1.29809546,-1.52633917,150.36280823,0.00000000,-0.09047591,-2.45597768,-2.36550164,11.57905197,nan,nan,
52.27,53.36,20.00,0.00,4.50,nan,4.32817745,5.41959906,4.57109451,4.22826338,4.63678360,114.86769867,0.00000000,4.06,3.93395114,5.21819305,5.61030531,4.18069506,5.57376766,4.09650946,5.05081224,4.94388390,4.33337641,4.76650620,120.01082611,0.00000000,5.16798878,3.82671332,7.39970922,6.18092871,4.96080017,5.94070864,5.27392340,4.92630577,1.18107212,5.64531946,0.01770180,3.79759765,6.75960684,4.59129000,2.83765793,5.65741682,4.37593937,2.94122624,5.03378534,0.29308888,0.34001881,0.55995838,2.63195324,4.75174427,5.04469109,2.96949935,5.63723850,1.53069055,6.72589874,4.75908470,0.01351330,0.00074882,0.97817477,1.55976546,-3.75690842,-5.31667376,569.85260010,0.00000000,1.75571060,-1.92239678,-3.67810750,29.45754242,nan,nan,
51.92,53.02,13.00,0.58,4.51,nan,1.39433503,3.10270119,2.49307680,2.45217347,2.36057162,19.76509094,0.00000979,4.99,2.03450084,2.52925324,1.69611061,1.51609278,2.32580543,2.62467146,2.68618655,3.97716379,2.59874678,2.44072700,20.80091095,0.00000577,3.61601782,1.69471323,2.86702108,3.63932538,1.31782472,3.97062206,2.11228800,5.71098185,0.63349855,1.08024859,0.29890950,1.65875864,4.74736309,0.82921028,-0.27396014,4.29664564,3.50940537,2.74368429,0.78793776,0.01292743,0.00038139,0.98442310,0.18941976,0.14718504,1.41472089,0.63038713,0.86781001,-1.00386214,2.65803885,4.64124346,-1.13082242,3.50626731,0.06144763,0.68842250,-2.83989167,-3.52831411,414.07415771,0.00000000,-0.57496721,-1.90735269,-1.33238542,3.55396724,nan,nan,
51.92,53.02,10.00,0.34,4.51,nan,1.47980440,1.53767633,0.94892591,1.31956637,1.32149327,7.80429745,0.00531747,4.44,0.67160445,2.24596667,1.24459398,1.82430029,0.87145919,1.09954178,1.03878272,1.35365057,1.27296209,1.29013765,7.35456753,0.00681123,-0.35182145,2.63525128,1.30160725,2.42608023,-0.70514721,3.71250677,2.94896460,0.26182494,0.25502312,0.22223325,0.63745304,1.71491635,2.30594468,-1.01236343,0.89453501,1.72045815,1.39957416,-0.87385792,0.53350544,-0.39415970,0.51293868,0.47404756,0.36103952,1.34795153,3.34075046,1.71777761,1.70786166,-2.42862868,1.04317784,3.58039498,0.08278111,0.02379120,0.87745052,0.09842706,-2.17009711,-2.26852417,267.81475830,0.00000000,-1.11033821,-3.89446282,-2.78412461,13.27022266,nan,nan,
51.59,52.53,0.00,0.00,4.47,nan,-0.73438209,0.02026678,-0.84051424,-0.36755103,-0.48054513,1.41645062,0.23428708,3.79,-1.55222511,0.03827965,0.99044979,-0.11036224,-0.38361570,-1.51757920,-0.78712589,-0.45551455,-0.29399562,-0.45195749,1.24928761,0.26397386,-1.60896432,0.86441123,0.59047908,0.83543545,0.54345036,-0.42855591,-0.37540346,-0.38604522,0.42291546,0.82988042,0.36254090,-0.97027409,-1.33437312,1.58187604,-1.33301318,-0.57406324,-1.42321110,-1.67634571,-0.27760777,-0.49490422,1.10896063,0.29257890,-1.93262017,0.59101814,0.62402642,-0.20392863,-1.09890890,-2.74948573,-0.50069296,-0.78106576,-0.41793120,0.82627219,0.36358593,-0.14871810,-1.74494386,-1.59622574,175.39135742,0.00000000,1.06416333,1.27603602,0.21187268,0.13987869,nan,nan,
51.18,49.55,1.00,0.17,3.66,nan,2.07927227,2.96210432,2.06716919,2.09155178,2.30002427,27.22389221,0.00000022,4.14,2.85970616,2.55601716,1.83751333,2.18824744,2.30217814,1.91353142,2.41846442,2.98741508,2.12251043,2.35159969,28.02299118,0.00000015,3.76044941,4.04437017,4.24937248,1.11058772,-0.00419750,3.92759728,3.57964540,3.63351846,0.84432113,2.80707717,0.09418215,2.88873386,2.35056806,-0.40768731,1.95308983,2.38920522,0.47672427,2.91329646,3.33759975,-0.05704856,0.01243945,0.91121809,1.81960940,0.92411101,1.61275160,4.04294300,4.59830475,1.11455512,0.92498505,2.05868673,0.01121826,0.00044129,0.98324456,0.41636628,-1.49680829,-1.91317463,164.16433716,0.00000000,3.76988363,3.30892682,-0.46095696,0.37264544,nan,nan,
51.63,48.68,8.00,0.31,3.19,nan,3.11837626,3.24287772,2.54532981,2.53299642,2.85989499,31.82897568,0.00000002,4.76,3.66401362,1.98989677,3.15629888,2.62229013,3.48035717,2.83741140,3.24701810,2.60943794,2.51216340,2.89919662,32.32664490,0.00000002,4.41718912,1.83486295,3.80852747,0.17761827,2.24800277,5.05041552,3.80226636,5.37258959,0.64097530,1.22232080,0.26918886,4.83878326,0.48400828,1.32451272,3.40683150,2.68130374,2.05453110,2.47318196,3.14612484,-0.00893862,0.00024922,0.98740788,1.66251016,3.88107252,4.30026531,4.81414223,5.64519835,1.59242773,4.02955770,0.06010419,0.57897955,1.01464283,0.31405262,0.55768466,-1.96784759,-2.52553225,218.49311829,0.00000000,3.65921640,3.53005290,-0.12916350,0.02854782,nan,nan,
51.63,48.68,11.00,0.48,3.19,nan,2.17787194,1.90697980,1.64643347,1.79699421,1.88206983,27.57765579,0.00000019,3.37,1.59666765,1.64076281,1.88620496,1.87187195,1.81625760,2.27604127,2.25542188,1.75088632,1.74992633,1.86968851,26.83532906,0.00000027,2.50116825,1.65523458,3.12244034,1.15640700,0.80389899,2.62704182,1.82522452,1.84408867,0.09145439,0.04931415,0.82430931,1.62966931,1.54946125,0.55775028,1.93668163,1.96619380,2.06502724,0.97559512,2.34409308,-0.16253304,0.15114167,0.69753485,0.65707850,1.60429883,2.16291213,2.71350980,2.80682254,2.21375895,4.07715464,1.24157465,0.37541828,0.84707958,0.35761621,0.57231909,-2.77630234,-3.34862137,298.42694092,0.00000000,-2.32441998,-3.46035838,-1.13593841,5.00818586,nan,nan,
51.72,40.81,0.00,0.00,4.03,nan,1.31369567,1.48154140,1.46036124,1.19568276,1.36282027,9.67334843,0.00192559,4.11,1.19193220,1.65377581,1.39402544,0.83911955,1.17438149,1.78085721,1.99053288,1.43113339,1.21999598,1.40700865,10.19063854,0.00145838,1.63124871,2.20120335,0.71419060,1.31980276,-0.05413143,2.04975963,4.00434399,0.24346271,0.27946538,0.30957258,0.57807515,0.18401469,1.94568574,1.03637302,0.24076210,1.55993783,2.12485099,2.54650283,1.77596748,0.26091549,0.26096463,0.60957829,1.76053822,0.69335073,2.22656775,0.88726437,2.19847322,0.88777030,-0.50566351,2.10543156,0.12540430,0.06291331,0.80200408,0.19509418,-3.41542172,-3.61051583,390.07641602,0.00000000,-1.15040815,-4.44104815,-3.29063988,25.56493378,nan,nan,
51.72,40.81,0.00,0.76,4.03,nan,1.45399094,1.70564067,1.80831063,1.64595091,1.65347326,12.04521275,0.00054272,4.47,1.51355088,1.33776414,1.23943472,1.19233668,1.26304972,2.12333298,2.51433849,2.38274980,1.69185174,1.69368351,12.51479340,0.00042346,1.25077927,2.70008922,1.77839839,0.85522866,0.56077158,2.05372739,2.50924373,2.23479271,0.05790086,0.01122834,0.91563368,1.17666519,1.36452150,0.68867767,3.10980010,1.79371774,1.15118515,2.41562843,2.93234801,0.17622179,0.10056882,0.75121859,2.09214401,-0.40798348,1.14509976,-0.47974849,1.39713931,3.01445103,2.66323280,1.63293612,-0.16930661,0.09727727,0.75519105,0.04946657,-2.66082740,-2.71029401,315.27883911,0.00000000,-1.83268285,-2.66347504,-0.83079219,1.28824973,nan,nan,
56.49,40.91,13.00,0.60,3.62,nan,2.39007807,2.48574400,1.59169900,1.99462068,2.11553550,22.99837685,0.00000188,4.14,1.40012944,2.43860745,2.13730407,3.01979017,1.76237798,2.19132352,2.53789997,1.52767313,1.91661370,2.10142088,22.41318703,0.00000254,3.49933791,3.56450129,2.62085295,2.01288128,1.02755630,2.99606371,3.57905412,0.60305792,0.48740757,0.92687863,0.33592318,0.86634123,1.63745010,-0.54066545,1.87934482,1.68618822,2.44340920,1.47589982,3.02034378,-0.41182899,0.64278549,0.42290677,-0.26170659,2.00672317,4.01070833,5.36943293,3.04275155,1.03978884,2.75383353,1.24784243,0.38851279,0.60432088,0.43712995,0.17631967,-1.81650126,-1.99282098,228.72084045,0.00000000,3.10183120,0.31833500,-2.78349614,17.78633690,nan,nan,
51.92,53.02,15.00,0.62,4.51,nan,3.28060246,3.44446707,2.55424929,2.24353933,2.88071442,35.11667633,0.00000000,4.56,2.75416541,2.89157701,3.55362988,2.58559179,2.65857792,2.91586041,3.76341176,3.66802096,2.25465655,3.00204968,37.61613846,0.00000000,5.59635496,4.15934324,2.55672479,2.26807523,1.59118485,3.49710011,3.75566196,4.22114229,1.17261052,4.41677666,0.03585313,0.64457560,1.88827324,3.64107084,2.43677020,2.16461229,2.56912351,5.46226263,2.02950382,0.36039662,0.40704310,0.52362969,2.11628532,2.34475803,4.32900333,3.26619744,4.45283604,2.24927139,2.38705134,4.54814053,1.01995099,3.38091588,0.06627105,0.56406587,-3.04162598,-3.60569167,452.36810303,0.00000000,4.85748148,2.19034743,-2.66713381,13.20136833,nan,nan,
51.59,52.53,0.00,0.39,4.47,nan,3.26687145,2.97508740,2.41860604,3.67971349,3.08506966,45.87154007,0.00000000,4.28,2.19606137,3.15226531,1.98594558,3.08045387,2.81445408,3.86465740,2.96476030,2.45029044,3.55124879,2.89267516,39.92196274,0.00000000,2.88064981,2.66984439,1.82770360,3.95712066,4.56924391,2.99776053,2.04826117,2.18631101,-0.68212670,1.69588411,0.19314645,0.97113180,3.73599434,0.73284346,0.07465801,2.05297160,5.16045952,3.81885815,1.84409845,-1.25844288,5.70537519,0.01710970,2.52218771,3.13344574,3.23347807,5.41077423,2.23779917,3.41281438,2.98183274,3.25014567,-0.39870062,0.58797133,0.44339740,-0.00352926,-2.45343208,-2.44990301,299.96853638,0.00000000,-3.80631042,-5.37495613,-1.56864583,5.97646284,nan,nan,
51.40,52.02,0.00,0.19,4.36,nan,1.75190461,1.17936313,1.05177498,0.90338188,1.22160614,10.28915310,0.00138310,3.58,0.87405765,1.87413025,1.35808158,1.10618973,1.62840915,0.83821398,0.67967719,1.87693894,0.86265194,1.23191690,10.34180832,0.00134485,1.26769817,1.49692619,2.36319065,1.13611305,1.27865827,0.46097490,0.79119754,0.75616336,0.27746463,0.40023395,0.52712248,0.77913022,1.63085854,0.48864990,0.98802686,1.08076930,1.09377229,0.16120408,2.14883161,0.12786962,0.08280293,0.77359780,0.94952095,2.44367909,1.42637730,1.58925641,2.58427143,1.21482956,1.23698890,2.67625642,0.82417387,3.59031701,0.05842414,-0.28144684,-2.14609003,-1.86464322,210.13250732,0.00000000,-4.41852856,-5.00898218,-0.59045398,1.01274991,nan,nan,
