x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-92.46,50.66,17.00,0.80,2.33,107.00,3.35943317,3.15068483,3.17893219,3.27936149,3.24210286,48.82575607,0.00000000,4.57,3.94980359,4.30717897,2.84013724,3.21491194,2.59424329,2.03865218,2.88807607,4.20659781,3.32855105,3.25986505,48.59222031,0.00000000,4.35330772,5.24605083,3.00488424,4.41004944,1.04214227,1.63778877,2.23698616,3.64453244,-0.10920495,0.03898700,0.84351679,2.33632493,4.86153364,3.39118719,1.95100856,3.11956763,2.01957870,3.17797446,4.57330704,-0.10656385,0.03750224,0.84648760,5.17290735,2.46939373,2.00542879,3.56267166,3.98277330,2.91399288,3.06865716,4.36098814,0.07433666,0.01806810,0.89310091,1.62790346,-0.21720146,-1.84510493,174.15464783,0.00000000,1.54132783,-2.09018517,-3.63151288,26.85940361,nan,nan,
-90.47,50.13,18.00,0.00,3.34,92.00,4.53779030,4.09220886,4.41136217,2.94281459,3.99604392,63.42262650,0.00000000,4.94,2.92363262,3.69831276,4.88825607,4.12858152,3.78621173,5.08993053,3.76716757,5.06026173,2.76083541,4.00745440,62.63482285,0.00000000,0.78091413,3.20821786,3.20045400,6.06245708,3.79479051,5.72657394,3.86097145,5.28960752,1.16508389,3.80371785,0.05143363,3.74342227,4.93893385,5.60866022,3.08232021,1.71626759,6.54668522,4.31704092,4.83548260,1.46163392,6.05715752,0.01402747,4.76883221,3.44049835,6.03940630,3.54988551,6.14637470,3.25978661,3.70414829,5.47022963,1.61892295,7.33952427,0.00686723,2.08456993,0.31365213,-1.77091789,114.26905060,0.00000000,6.63541079,3.94386435,-2.69154644,9.23731899,nan,nan,
-90.47,48.98,0.00,0.71,3.30,110.00,5.97581863,5.13639355,6.61537600,5.91810608,5.91142368,121.13352203,0.00000000,5.29,3.92804360,4.79774284,6.20755720,5.27104187,6.71493292,6.95383739,5.71465206,6.22288847,5.72658348,5.72063828,111.27212524,0.00000000,1.47331452,6.12723637,5.81856441,3.67529655,7.90081215,4.68953753,4.85860586,6.60353565,-0.86417943,1.82902002,0.17656618,3.93966126,4.38006639,6.63354492,7.50724983,7.59008837,8.72852993,7.53661108,5.77874422,0.71916294,1.28118086,0.25796612,6.90836287,4.68333435,6.86723852,4.78336096,5.17623901,7.40201187,5.32958555,6.69539118,0.06286078,0.00960572,0.92194606,1.62608218,-0.24120219,-1.86728442,139.93061829,0.00000000,2.88866591,0.42419636,-2.46446967,8.43297386,nan,nan,
-91.29,50.08,15.00,0.69,2.91,116.00,5.43372822,5.35592127,5.11721992,5.30312443,5.30249834,83.09989166,0.00000000,5.73,5.21744823,6.33844519,6.14838362,4.71673965,4.50112391,5.44500303,4.58102560,5.25635910,5.27019453,5.26969433,80.32067871,0.00000000,6.09797955,6.62869310,5.44998884,4.47951031,5.63850927,4.81037712,4.47753286,5.65749359,0.03697182,0.00276091,0.95810605,5.00987196,6.07339191,7.03204203,4.50867653,5.73323011,4.55459166,4.07646513,4.34646082,-0.16795491,0.05905021,0.80805609,4.50379372,6.22701740,6.02397633,5.36889267,2.29851055,7.09642982,5.26623344,5.71124983,0.11929361,0.02966044,0.86329976,1.55655837,-0.47511578,-2.03167415,175.95234680,0.00000000,11.38457966,4.94386387,-6.44071579,42.48328781,nan,nan,
-91.86,50.85,16.00,0.69,2.65,114.00,2.07551312,1.74167156,1.99609828,2.36629701,2.04489493,20.78518677,0.00000581,4.42,1.06709266,2.67641616,1.74250305,1.34680462,1.76685071,2.12557912,2.37938714,2.05898166,2.29977274,1.93843603,18.28183746,0.00002098,0.61438167,2.76309776,1.97013152,1.06082082,0.77339143,3.29709435,1.58864343,1.70149350,-0.60699350,1.28148055,0.25791049,0.26835126,2.98082805,1.91518104,1.84438109,1.69386458,1.51755452,2.17266083,3.16945052,-0.36965913,0.48190376,0.48773151,2.42429614,2.39375019,1.47723150,1.19805419,3.23609447,1.72565639,3.67402482,1.40274000,-0.27478695,0.26414609,0.60740584,1.57119083,-0.53862321,-2.10981393,198.65243530,0.00000000,8.00988483,4.91369772,-3.09618711,18.69976425,nan,nan,
-91.86,50.91,19.00,0.75,2.65,107.00,1.81142294,1.65103829,1.41673064,1.72193778,1.65028238,13.10461521,0.00031006,4.49,1.31317818,0.02307087,2.13421845,2.01207900,2.74334335,0.70472097,1.66842020,2.34894609,1.77099729,1.63380623,12.67883587,0.00038818,0.72076321,0.63271284,1.50661027,1.68263865,3.34599090,0.67152023,2.71821690,1.88472450,-0.10593245,0.03778252,0.84592217,0.51807451,-0.50742978,0.55434597,3.23456597,1.20934331,1.19605708,1.77867508,2.91907620,-0.33772257,0.39115214,0.53184509,2.71976852,0.07900689,4.19592762,0.91892612,3.53989577,0.24323285,0.36617449,2.32882142,0.10085323,0.03481434,0.85202519,1.57624567,-0.52650118,-2.10274673,197.88642883,0.00000000,-0.83098519,-2.27304268,-1.44205737,4.03211737,nan,nan,
-91.29,50.08,20.00,0.00,2.91,97.00,7.11703014,4.92833090,5.53138447,5.83317804,5.85248089,70.88653564,0.00000000,6.84,5.31180000,4.73209476,7.31797695,6.60216427,4.19830799,7.16153336,4.76545525,4.72699165,5.56660461,5.59250498,63.28015518,0.00000000,4.23468399,5.78915834,5.91430998,4.99783897,2.77393007,6.12238359,3.42002416,5.89476490,-0.86816806,1.08989382,0.29676115,3.10361981,2.41907144,10.01593685,7.51851320,6.74518633,8.39193249,3.15847588,2.72872639,-0.26215607,0.10269259,0.74869274,9.34787750,6.86345243,6.53280306,7.94729471,3.67581987,7.47545862,8.44586277,6.53756714,1.23302317,2.21877098,0.13667451,1.32196188,-0.82550400,-2.14746594,168.86607361,0.00000000,6.24573803,1.49761069,-4.74812698,30.96908188,nan,nan,
-91.86,50.32,20.00,0.83,2.63,73.00,3.13230348,3.04377127,2.38549805,2.07562542,2.65929961,22.34970284,0.00000261,5.54,3.24733138,2.88998103,4.50624228,2.11258531,2.49228430,2.02065921,2.39119434,3.32658505,2.13311720,2.78831792,24.07538795,0.00000109,0.81252986,4.72389078,3.23088360,2.29271889,2.47449279,3.15242839,3.51596355,4.07889175,0.96109164,2.04241037,0.15329686,3.22605610,2.44978333,2.92786789,0.26945373,2.40656066,3.45032501,2.42231631,2.21905875,0.30542547,0.20888965,0.64774390,5.44700480,0.89774400,7.09012747,3.64845943,2.31125045,-0.49261162,1.19661295,3.70457578,1.01830363,2.35089135,0.12554539,1.38626564,-1.00952256,-2.39578819,197.92297363,0.00000000,-0.96736085,-3.61165404,-2.64429331,10.10262299,nan,nan,
-104.25,49.81,1.00,0.21,5.71,107.00,-6.23252439,-4.36807680,-10.98756218,-16.18435097,-9.44312859,1.44271827,0.22999809,77.39,-12.35903168,-21.49295616,10.78921795,-2.44676733,-2.96189165,-8.26517963,-13.40178013,-11.58709335,-16.33277321,-8.66446686,1.18867946,0.27587284,-10.21431732,-39.26424026,-6.69225931,6.74523926,46.60418320,-5.75287342,-8.05621433,-18.98678017,10.95597267,1.36748517,0.24253868,-14.14900875,-19.20288658,-8.17093086,-5.42909288,-12.38548565,-6.47879505,-14.18430328,-8.91734886,5.12169743,0.29974523,0.58417119,-13.94669724,-1.08212590,45.38446426,-10.70169926,-51.40282059,-16.47394562,-20.04475594,-7.52838087,9.63152027,1.06515801,0.30230520,-1.49934983,-2.09331179,-0.59396195,6.69994259,0.01012920,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-103.55,50.27,1.00,0.00,5.16,116.00,0.54303461,0.44039291,0.21862549,0.48685288,0.42222649,0.99996156,0.31757338,4.16,0.62371302,1.19863760,0.79147804,0.83918405,0.08275149,0.22827305,-0.49672154,-0.08817740,0.49108380,0.40739465,0.91249561,0.33969639,0.05835471,0.38304755,0.09209612,1.91225898,0.69141424,0.30253190,0.18578030,-0.11412258,-0.05645101,0.01245293,0.91117000,-0.12830222,-0.24727745,1.48715496,0.92578357,0.69644308,-0.16305551,0.34668261,-1.15274060,-0.25077587,0.25026351,0.61700582,1.97408450,3.49121690,0.54342484,-0.43720070,-1.10147643,0.53346848,-2.28670335,0.82325315,0.02240753,0.00200256,0.96431601,-1.17416406,-1.86633801,-0.69217402,12.87045002,0.00039190,0.76188248,-1.15286314,-1.91474557,6.89093590,nan,nan,
-103.55,50.27,9.00,0.40,5.16,112.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-1.61609650,-2.68940949,-1.07331300,31.64732552,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-103.55,50.27,4.00,0.33,5.16,110.00,1.63365054,1.57780027,2.07604289,0.94815505,1.55891216,15.69691086,0.00007988,3.87,1.19043672,1.36502254,3.07795763,0.59925514,1.92017925,1.72856891,2.10274911,1.79323184,0.90873927,1.63016164,16.91162682,0.00004255,1.25896096,1.70096612,3.34021521,-0.23085098,2.56259084,0.66966236,1.03387666,2.47524524,0.59337217,1.59798408,0.20650018,2.74171948,2.51182628,4.21777439,0.66234332,0.97795612,2.24244261,2.98269749,0.35306302,1.13988340,6.00790167,0.01442179,-0.37466216,0.00621199,1.91847241,1.34211493,2.47072387,2.54708648,2.85375762,2.60532737,0.73276758,2.45720434,0.11732090,-1.27341712,-2.37978315,-1.10636604,40.70839310,0.00000000,-4.31149626,-2.80428004,1.50721622,3.20851064,nan,nan,
-103.03,51.09,1.00,0.21,4.59,108.00,5.30181408,2.21455765,1.21339285,0.57528949,2.32626343,5.78926420,0.01631367,9.52,1.29359925,4.31650019,4.22081518,-0.13091370,5.61219406,1.86973643,3.24195385,3.78743982,0.74840337,2.77052999,7.99196768,0.00479729,-2.97358656,3.25678110,-0.00393585,-3.31427407,4.75749302,10.09056473,3.23570061,1.91138232,1.64125407,2.05711007,0.15182737,6.80268669,2.17568922,4.46462011,0.58441550,-1.61040092,-6.89952183,1.58449614,4.33100653,0.50717461,0.19896774,0.65565732,-0.16184169,6.79630661,7.34830856,1.55303741,14.65801525,2.75542450,5.45224762,5.27701902,4.87752390,18.30043602,0.00002078,-0.64016986,-1.76453578,-1.12436593,55.72732925,0.00000000,0.30968609,-1.60918295,-1.91886902,3.87239051,nan,nan,
-102.95,50.27,15.00,0.58,4.81,100.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-1.51263976,-3.11275721,-1.60011756,50.98092651,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-102.40,50.50,14.00,0.50,4.42,102.00,3.44345021,2.37569904,2.56402349,2.34207201,2.68131113,47.93291092,0.00000000,3.81,2.82394934,3.70172286,2.90850925,2.92687917,2.03083825,2.65898705,1.16879785,3.45532441,2.28022432,2.65903091,46.33910751,0.00000000,3.99863315,3.51566696,4.82493973,2.73577380,3.14949632,0.05441149,0.58546960,0.94543362,-0.02596102,0.00318389,0.95501436,1.37754345,3.81429720,1.43543315,2.48150015,0.97897393,4.33145714,0.90076649,4.74869156,0.21346417,0.21886183,0.64001616,3.56654644,4.01265669,2.55446219,3.78319001,2.60108638,4.03817415,1.91808581,4.68138170,1.09295440,5.61750364,0.01798147,-1.16830146,-2.72987032,-1.56156886,60.12741089,0.00000000,1.46666718,1.22863328,-0.23803386,0.28936532,nan,nan,
-102.40,50.50,10.00,0.38,4.42,102.00,4.74526882,2.51941514,5.04102945,4.76940012,4.26877832,13.10376835,0.00031020,11.61,7.08229876,2.58846307,4.47851896,5.38195467,-0.55522043,4.74503469,4.34114313,2.80404353,4.48175097,3.92362666,10.89165497,0.00100197,12.19956779,3.42417288,5.22852230,4.46235752,2.30664825,-10.68545628,3.32406187,2.28905153,-2.32953215,2.81661010,0.09362318,4.32314444,2.56546903,3.17100501,4.84111929,8.04719639,7.63786650,5.50707054,4.11447048,0.29342335,0.04383099,0.83421340,5.45408344,1.69698668,6.32226372,7.68903971,-12.30599785,18.22225571,4.16767216,3.00063491,-0.18008170,0.01736026,0.89520341,-0.54586262,-2.00945592,-1.46359324,75.83010101,0.00000000,-1.43609607,-3.51814818,-2.08205199,7.09497547,nan,nan,
-102.15,51.30,5.00,0.25,4.01,110.00,2.34553123,1.30929399,1.93540907,1.21874201,1.70224404,12.11223793,0.00052360,4.81,1.56881988,0.61633694,2.64012527,1.31815267,1.44992220,1.58418596,2.09365940,2.74785614,1.13070524,1.68162382,11.56839848,0.00069881,1.44585454,0.51688367,1.73845720,2.25146699,-0.31860185,0.74137825,0.95123225,2.81243277,0.12560640,0.04610264,0.83003556,1.36330199,1.90226221,3.88474345,-0.94710916,2.09162784,1.07346725,3.86177945,2.27472854,0.69912696,1.46060359,0.22713579,2.23500896,-0.47113648,2.52793670,2.97701836,2.59957790,3.39196277,2.06904292,3.52296853,1.13891876,3.82421184,0.05081085,0.02264149,-1.28551054,-1.30815208,79.74445343,0.00000000,0.83784449,-1.89849234,-2.73633695,9.24930191,nan,nan,
-102.13,49.73,17.00,0.69,4.52,97.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.97837889,-3.09954095,-2.12116218,49.71313858,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-101.81,50.36,14.00,0.62,4.13,99.00,12.70112705,9.01503658,9.77252579,9.04449654,10.13329601,70.00890350,0.00000000,11.92,10.88636208,12.16155052,9.19694233,9.55079269,9.20057392,11.35966206,8.47319412,12.18426037,8.93437767,10.20619678,69.00011444,0.00000000,11.17918110,12.29493904,10.01777744,10.57776356,5.18272591,6.74959373,4.51359177,12.08190727,0.00848070,0.00000000,1.00000000,5.54889488,12.31684685,6.17350245,9.94246864,12.47759819,10.62379932,7.14365816,13.44983673,0.75582725,0.27714238,0.59870362,16.69679832,12.31916714,11.49301529,9.09019566,11.06282711,17.44058037,13.57087421,11.67473698,3.64772844,6.39384604,0.01161313,-0.70696855,-2.70139551,-1.99442685,60.19821548,0.00000000,7.37564754,1.13560343,-6.24004412,14.20564938,nan,nan,
-101.47,50.92,11.00,0.49,3.74,100.00,9.09018421,8.88811207,8.14623260,12.85311317,9.74441051,7.22372866,0.00731988,35.69,10.23843193,10.14107990,14.19128704,16.75892830,-4.21354914,7.88136005,2.88073516,5.00305891,11.98885632,8.31059074,5.18044090,0.02306461,4.23045826,36.10585785,20.94262505,6.63366842,-29.62645721,11.01454544,18.05443382,4.21316290,-3.47731018,0.66301292,0.41570298,10.47021866,-16.10507202,16.69349480,23.24095154,11.41714001,9.00933075,-5.28948832,18.02696419,-5.07817125,1.40649414,0.23593673,21.50726700,6.55940914,5.92913771,22.88382721,11.73216629,7.98240709,-2.29811549,-3.21717715,-4.17007160,0.93468666,0.33389488,-0.23477802,-1.98639774,-1.75161970,81.55068207,0.00000000,5.61336803,1.14002848,-4.47333908,24.63775826,nan,nan,
-101.47,50.92,8.00,0.35,3.74,118.00,3.68479061,4.22078323,4.41872454,4.80349493,4.28194809,87.03409576,0.00000000,4.52,4.06290865,4.79828358,4.27308798,3.92994785,4.06293440,3.89166045,3.08975816,4.66690874,4.80587578,4.17153168,80.68621826,0.00000000,5.11431313,4.36818981,5.12602091,5.74218798,3.78864169,2.45115256,2.30153704,5.07141066,-0.59383029,1.17604136,0.27843937,2.85238814,6.92007303,4.47946119,1.91712832,5.21282911,5.55090475,5.11763763,3.03627372,-0.32545653,0.36072806,0.54824588,4.15530920,3.22999716,3.23045278,4.38710022,3.10936952,3.68001699,1.68861222,5.49197292,-1.12841642,4.26405716,0.03919857,0.15383837,-1.32383120,-1.47766960,89.31205750,0.00000000,0.70950627,-0.39267191,-1.10217822,2.25651026,nan,nan,
-101.49,51.63,4.00,0.24,3.52,119.00,2.18063307,2.82612562,1.46182871,2.74137783,2.30249119,20.05342865,0.00000844,5.06,2.17025948,1.93805897,3.56097698,1.76611567,0.48387629,2.61729932,1.48885977,2.77330112,2.68664408,2.16287851,17.35260010,0.00003388,3.03331614,4.55969286,3.37666845,2.33196688,2.95285463,1.20735216,2.37688661,3.25306964,0.05503977,0.00796717,0.92889497,1.67615855,1.35805488,4.64827108,-0.57496881,-1.59637487,2.32426691,1.48441851,2.28098321,-1.31845903,4.72110796,0.03004188,1.88427663,-0.33947986,2.72390008,3.66165733,0.24440017,4.57755661,1.01231933,2.86846566,-0.57968646,0.90111226,0.34272583,0.27466956,-0.89335781,-1.16802740,72.10420990,0.00000000,-3.88132596,-5.32028246,-1.43895674,3.11048460,nan,nan,
-100.72,50.19,17.00,0.73,3.58,99.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-0.28976756,-2.68488479,-2.39511728,40.44028091,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-100.72,50.19,15.00,0.67,3.58,112.00,8.59641933,7.46700287,11.13211823,7.54633999,8.68546963,79.18378448,0.00000000,9.61,5.65644598,8.62790394,8.38907051,9.11405468,6.83658314,10.10079098,9.36557865,10.28409004,6.96136999,8.36228371,71.43113708,0.00000000,5.50231934,8.51349831,6.48457670,8.81888676,3.98705006,4.47403097,6.34608698,15.01609325,-0.02260237,0.00041419,0.98376717,7.11057138,11.90591431,10.30893517,12.30775452,8.17015362,15.61405277,14.56590557,6.77549410,3.69196057,10.24759769,0.00141421,5.54778147,6.35801363,9.73597336,7.46483803,9.73277569,11.26415920,8.72236633,10.02595901,1.11920130,0.92508411,0.33638910,-0.12677433,-2.31241941,-2.18564510,53.31176376,0.00000000,-6.80121517,-20.95889854,-14.15768242,2.26764345,nan,nan,
-100.64,50.72,11.00,0.54,3.35,107.00,20.22088051,-5.98989916,-20.98358727,-25.45199776,-8.05115128,0.09436005,0.75877280,257.92,-7.43288803,31.74272156,-70.31877899,40.12557220,18.43083572,12.51653862,16.70816231,-42.01937103,-24.36292839,-2.73172498,0.01062646,0.91791750,14.93392086,-55.66100311,-1.35756886,-2.38463783,-8.75657940,36.01179123,40.79336166,-78.26914978,20.13418961,0.41206804,0.52107706,30.60862541,-54.75171661,-272.72863770,84.24811554,42.91445541,-16.98971367,9.98691654,2.20870161,4.57514381,0.02207320,0.88192417,-71.93296051,193.03428650,47.84272003,21.76186371,3.94401026,-2.95986366,-20.48017693,-57.33803558,45.10216522,2.09915042,0.14771204,0.14939071,-1.68724191,-1.83663261,81.48212433,0.00000000,-0.34809080,-4.52990484,-4.18181372,15.71200085,nan,nan,
-100.64,50.72,0.00,0.41,3.35,112.00,3.11152148,3.14677072,3.79979253,2.99501705,3.26327538,58.79439926,0.00000000,4.19,3.25910330,4.64524412,4.01376534,2.65150547,2.99722338,2.10811496,3.54755306,3.54898429,2.99476767,3.30405498,59.22154617,0.00000000,2.96507621,4.36335468,4.65097284,2.94335437,4.05944443,1.95282233,3.07187176,1.67724860,0.09903822,0.03792128,0.84564306,3.53658557,5.57019186,5.02071857,1.65805984,2.59778237,2.79368854,3.95262980,5.33757257,0.78376842,2.42640042,0.11964069,3.32296705,3.86208868,2.44493866,3.28899002,2.74779654,2.03737617,3.74869680,3.51952577,0.11446459,0.05085059,0.82163839,0.35635051,-1.13746476,-1.49381530,90.79250336,0.00000000,2.47352695,0.14206570,-2.33146119,8.29215527,nan,nan,
-100.66,51.63,5.00,0.30,3.04,115.00,0.98563534,1.11194932,0.45744544,0.43470505,0.74743378,2.22300577,0.13629868,4.93,-0.29913515,1.76050496,1.35753238,0.35823545,1.94957745,1.07827258,0.27794966,0.56348783,0.46687755,0.83397663,2.71742535,0.09958899,-1.50383377,1.32345128,0.98866123,1.82516789,1.45831656,3.17958117,1.05195141,0.21083620,0.66861326,1.24895859,0.26403491,-0.32634273,2.61453724,0.38954690,-0.69611722,2.16058922,-1.48499143,-0.96402341,2.45456505,0.01967655,0.00109636,0.97359282,0.85465652,1.47990835,2.40891695,-0.06726861,2.37093568,1.41772676,0.55115426,-1.04475868,0.55201668,0.85483789,0.35542284,0.37221602,-0.76209116,-1.13430715,68.86434174,0.00000000,3.84329224,2.59834361,-1.24494851,2.83555412,nan,nan,
-99.05,50.27,0.00,0.18,2.67,126.00,1.46372700,1.10413671,1.39775729,1.12105095,1.27166796,5.31868029,0.02131158,5.43,1.41860843,1.26391506,2.34614325,-0.32756332,1.12265468,1.57069135,1.23370862,1.90166271,1.11834061,1.29294598,5.39312458,0.02042703,2.08496952,1.83089626,1.12489307,-0.82934189,0.58301246,1.84069633,0.88782251,1.44390213,0.00242373,0.00006410,0.99361363,1.81463242,1.87969244,2.16529942,-1.35762095,2.04362178,1.63056183,0.60886306,2.92169547,0.25239304,0.14896025,0.69961766,0.39151746,-0.18183751,3.91593266,1.40548444,0.56731063,1.27095890,2.39291072,1.36548531,0.35385481,0.29020149,0.59021805,0.14662993,-0.61414361,-0.76077354,34.56768799,0.00000001,0.24644510,-0.02364816,-0.27009326,0.11255646,nan,nan,
-99.42,48.88,0.00,0.69,3.38,102.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.59117329,-1.57634079,-2.16751409,31.53756142,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-100.12,49.71,13.00,0.63,3.43,111.00,1.32079172,1.72036982,0.76973820,0.26912713,1.02000666,7.50997210,0.00625043,3.66,1.54947865,1.87328911,1.83838880,1.65871680,0.71262813,0.56194562,1.05796850,1.15608084,0.31321809,1.19011033,9.97153854,0.00164000,2.45241666,2.99192071,2.35219955,1.62401330,-0.18634450,1.41770363,2.89578700,0.42093700,1.47494078,11.05593872,0.00091798,1.37151444,0.73382193,1.52939820,2.40596199,-0.78370130,-1.19471920,0.75142902,1.35854948,0.47381213,1.16011989,0.28171498,0.85874569,1.38207948,1.34485126,0.76439023,3.51048064,1.84079576,-0.55971611,1.55600667,1.06972229,5.84826946,0.01578014,0.58208609,-1.37332559,-1.95541167,42.06299210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,nan,
-100.11,50.39,11.00,0.53,3.17,113.00,0.18331166,0.77767581,2.22314477,1.23692203,1.10526359,0.81372321,0.36724945,12.06,-1.58587420,8.29803753,0.70190477,-5.75578117,0.43910781,10.55341911,0.70559829,-4.21067238,0.96005809,1.12174356,0.88587368,0.34683748,0.56737250,4.29186106,-6.12341595,1.18595433,-1.34256983,16.60267258,1.88857853,-11.33040047,-0.31317577,0.04820927,0.82625642,0.38031223,15.96134472,7.04476118,-11.96548557,3.44429159,2.68262601,3.46864986,-2.44508934,1.17404377,0.68225759,0.40901845,-5.97895718,4.59657431,2.30779982,-6.41667557,-1.13060105,10.94194603,-3.17075610,-0.60372883,-0.95885468,0.44127807,0.50666794,0.57402837,-1.05873454,-1.63276291,61.47381973,0.00000000,0.70940638,-0.64817822,-1.35758460,3.63929796,nan,nan,
-99.77,50.39,0.00,0.42,2.99,110.00,1.59972751,1.07312429,0.72250217,1.20164776,1.14925039,5.77665520,0.01643038,4.71,1.43354690,1.12682307,1.11495805,1.34999287,2.04737186,1.45790315,1.50146949,-0.26468560,1.28221083,1.22650456,6.43783712,0.01133056,2.44910693,1.05351770,0.75846994,0.50029975,0.67812318,0.86720902,1.55731595,0.85801727,-0.11209340,0.03830520,0.84487356,0.34743658,1.06721139,2.39996290,0.68434507,1.27078521,1.59840691,-0.50955975,-0.89751691,-0.44540986,0.61653847,0.43253292,1.08321548,1.48679304,0.02461952,2.73483253,4.16174030,1.86411536,3.20847344,-0.74820274,0.39803937,0.49195632,0.48322825,0.54981130,-0.76583576,-1.31564701,68.21136475,0.00000000,2.58872700,0.36022019,-2.22850680,7.30327511,nan,nan,
-99.06,50.39,0.00,0.31,2.62,110.00,0.69106925,0.17402229,1.04755247,0.84552246,0.68954158,1.48116219,0.22389375,5.58,-0.39326355,1.47674847,0.00335579,1.42397678,0.67870790,1.36403477,-0.05215720,-0.25343019,0.71010280,0.55034637,0.92445487,0.33655289,-1.36953616,1.01644480,-0.30812797,-0.74750280,0.17019597,2.47227478,-0.85532224,0.77182746,-0.66247511,0.95708752,0.32817162,-1.94800556,2.06859756,0.61201608,4.08104134,3.57428122,-0.68612629,0.31863606,0.00772163,0.26287341,0.15436633,0.69448560,2.19712448,1.84213161,0.07945596,1.19694984,-1.15482140,2.22751307,0.32029146,-1.38016915,-0.20773642,0.09494647,0.75804824,0.47958246,-0.49015909,-0.96974152,50.91811752,0.00000000,4.05827284,3.80313444,-0.25513846,0.12889938,nan,nan,
