x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
93.24,21.42,0.00,0.46,6.61,148.00,-30.49981117,13.60011864,-2.60388875,-0.42762789,-4.98280191,0.51832515,0.47174268,69.39,-1.83447456,-8.29632950,-4.57478714,34.78005981,-15.48301983,-20.21986008,-18.85303688,-18.21335220,0.09093965,-5.83902884,0.69067717,0.40615432,-39.14078522,40.42583847,29.69591141,78.51045990,59.30577087,24.13247299,-49.40640259,-32.83918762,14.83978367,2.64494801,0.10423000,40.88310623,9.04328632,-4.98613834,-5.73014069,-23.25320625,-67.71714020,34.82491684,4.41180420,-2.43255091,0.07865159,0.77919764,-19.09789658,-62.73978806,-45.88159561,45.87013245,-67.68030548,2.79661012,-44.85379791,-40.05399704,-27.97448540,9.96971703,0.00164443,14.25089264,9.42485905,-4.82603407,12.85931778,0.00039704,6.35974455,2.80453777,-3.55520678,8.46539021,nan,nan,
93.24,21.45,14.00,0.60,6.64,135.00,2.60677743,2.82821298,1.61851823,1.96593618,2.25486112,8.91089344,0.00291094,7.57,0.03060308,3.61358261,3.18414927,3.00969696,2.64499426,0.75765121,2.12638044,2.69839978,1.92472553,2.21891022,8.46342468,0.00371269,-1.45158398,5.97394323,2.90848112,-1.47427166,4.01248503,4.34782743,3.55279875,6.42155886,0.92851180,0.83999372,0.35964436,1.93434572,1.31805861,2.87078261,4.02698326,1.27131581,-1.84993792,0.82260036,2.49915123,-0.35654759,0.13888375,0.70948108,0.33760071,3.98206949,3.28450584,8.37416744,2.49219131,1.17112589,1.49907303,0.30753753,0.76565546,0.61737651,0.43223090,8.94623280,2.86241937,-6.08381367,31.39310646,0.00000005,-6.50654316,-9.04631138,-2.53976798,4.01525784,nan,nan,
93.24,21.45,17.00,0.75,6.64,130.00,1.92663157,0.79664993,1.71683776,2.60292101,1.76076007,3.89581776,0.04870993,8.94,-0.67121899,1.60946643,0.69893396,1.28817737,-1.29685163,2.78233004,3.90339971,3.76908851,2.57585239,1.62716877,3.28688788,0.07016793,-4.44046783,0.70908099,0.64338714,2.21821809,-1.53417814,8.87250996,3.60191512,-3.60136485,-1.70516706,2.03651643,0.15390819,-2.74911928,6.81344652,2.25163770,0.64320195,-1.61307096,2.94637585,1.52906692,3.97137260,-0.77678859,0.47617048,0.49034017,4.51760530,-3.38822579,-0.57774985,-0.01331693,0.04896348,-2.44158792,6.69020224,9.27971840,-0.84857780,0.55311239,0.45724308,4.06878424,-2.96686554,-7.03564930,67.38767242,0.00000000,-1.62354541,-7.32731485,-5.70376921,10.88274670,nan,nan,
92.94,20.21,20.00,0.00,5.49,116.00,25.01662636,21.41500664,22.94971466,25.49069595,23.71800995,469.24438477,0.00000000,10.98,22.46286583,25.15753746,21.53260612,19.91437721,24.41067886,23.51581955,21.88270187,26.25423813,25.40414047,23.36938095,446.20788574,0.00000000,30.75684166,21.76904869,18.99535370,20.01844025,21.26877785,20.70864677,18.12153244,20.14761734,-3.94588232,7.19497252,0.00744495,18.66602516,26.56825256,19.76871681,17.83856964,25.65324402,20.44970322,26.10736275,28.85760117,-2.38952255,3.00525808,0.08333761,19.44534874,27.97293282,26.47999382,21.69524193,24.88167572,28.04364777,21.47317886,29.24211121,-0.49518317,0.12304386,0.72583852,0.39646658,-6.52363062,-6.92009735,112.63893127,0.00000000,-9.25732422,-28.66718483,-19.40986252,7.40246201,nan,nan,
92.98,18.57,20.00,0.00,4.07,106.00,36.53382874,26.49240685,28.28914642,31.10945129,30.60620880,592.16009521,0.00000000,12.61,23.81977081,33.88702774,26.96916199,29.06344414,29.83643150,32.59966660,32.16138077,34.10324860,30.72616386,30.32145882,553.70916748,0.00000000,27.59417534,30.41103172,27.36866760,18.70879745,17.03469086,24.30967331,34.13799667,31.24803925,-4.91370392,8.55282688,0.00353653,18.35689354,24.46002769,23.34503746,29.51067734,34.26816559,32.90824127,25.92146683,36.60348511,-2.72531939,2.99362588,0.08393599,28.91308594,46.51896286,31.45677567,43.72489929,33.89341736,36.97743607,36.12882233,35.96391678,5.70265484,12.46982384,0.00043460,-1.26243556,-6.58245754,-5.32002211,122.89299011,0.00000000,-36.91155624,-55.64001465,-18.72845650,16.75582123,nan,nan,
92.92,16.92,18.00,0.71,2.74,106.00,19.23086357,14.09264851,17.10520554,16.29868507,16.68185043,431.01208496,0.00000000,8.06,14.33936119,18.00865746,15.51581478,15.97369957,17.33020401,17.19875526,18.84799957,17.29463387,16.13288689,16.72126389,415.24343872,0.00000000,11.78189659,20.05352592,9.95122433,6.98194981,12.94089890,18.82567787,16.53003502,17.72871399,-2.06380510,3.73302174,0.05366073,12.50110912,14.23449993,19.46303368,20.67962456,19.14323616,15.09638023,20.17131805,15.62790871,0.79020339,0.61033183,0.43486857,20.06775284,19.62460136,16.69050598,21.83445740,18.55571556,18.36882210,19.06742477,20.08242226,2.98502851,8.22171497,0.00423594,-1.24731648,-4.18434620,-2.93702960,74.30549622,0.00000000,8.19369602,6.49055815,-1.70313811,1.69146478,nan,nan,
92.92,16.92,15.00,0.51,2.74,124.00,8.21066093,6.05460501,7.80354261,7.44410658,7.37822866,135.64100647,0.00000000,6.35,3.53667998,9.12963486,7.37225389,8.60072899,6.60585260,7.23947191,6.63708305,9.56179237,7.28149891,7.32211494,132.89193726,0.00000000,2.40653396,8.60087967,7.69724560,8.15094757,7.61286879,7.00319052,3.48519397,3.70613241,-1.36462557,2.57464552,0.10893964,5.81631851,11.15569973,5.88997698,6.29926538,6.97904730,4.76678562,9.23718834,12.59826946,0.45270118,0.32404616,0.56932833,2.96177721,8.61439419,8.81683540,12.84130955,4.91887236,9.29482365,6.90129423,11.19111729,0.88205260,1.18212128,0.27721598,-0.71345907,-1.59788597,-0.88442689,13.19748783,0.00033417,5.90316105,3.40935659,-2.49380445,6.31660843,nan,nan,
93.02,16.14,7.00,0.33,2.29,138.00,4.24599695,3.51526999,5.28768349,2.38285565,3.85795164,32.31844711,0.00000002,6.80,4.16695118,4.58237743,2.04477811,6.82605553,4.45837307,2.46322227,4.17441130,6.42040348,2.31331992,4.15693808,37.13183212,0.00000000,1.45091903,3.43472028,5.15347099,7.43023062,4.70608950,-2.37275934,3.42376161,2.92271590,0.88443130,0.94252616,0.33189015,6.32263803,7.02093792,-0.50070423,4.28625917,6.74297762,3.18115425,9.42353821,6.62812805,2.94993544,11.98926258,0.00056031,4.63617134,4.67366695,1.22554851,10.34284687,1.13607502,4.34235191,-0.04703042,8.41565895,1.98590899,5.23405552,0.02238026,-0.39218315,-0.05813596,0.33404720,3.02157784,0.08327872,-8.39501762,-5.09671545,3.29830265,7.89603996,nan,nan,
93.16,15.36,2.00,0.22,2.09,160.00,6.23273611,4.80040026,5.37270451,3.31678653,4.93065691,57.86774826,0.00000000,6.50,5.93523932,4.21146584,3.87583423,6.92154217,4.61828709,4.64971733,6.09046030,7.53524256,3.28680253,5.23082972,64.12282562,0.00000000,4.16344404,2.67107177,4.01347780,5.45710993,2.96086192,3.19963431,10.25940990,3.70163035,1.28202820,2.17096353,0.14098813,7.37175322,6.37274218,2.20926070,4.25718832,3.22175169,6.09672785,3.83438993,9.64247036,2.06731391,6.41845751,0.01146294,5.87220478,3.18959856,5.13783121,12.42960739,7.45130062,3.23280716,5.06059217,7.52694416,2.99242496,12.91064835,0.00034446,-0.22436552,0.52659810,0.75096363,19.83082771,0.00001230,-2.29478049,-4.25944948,-1.96466899,4.12708378,nan,nan,
92.39,13.73,0.00,0.19,1.50,162.00,5.20370722,4.38669682,5.60300016,3.71538043,4.72719622,65.79809570,0.00000000,5.84,3.50803208,3.88801670,4.96756840,5.22228193,3.79215097,6.36375761,7.03361750,6.00228024,3.67733216,4.93450928,70.79697418,0.00000000,2.41032815,3.99318457,4.29172754,4.04260969,1.99935675,4.45334005,7.75066423,5.37517929,0.56108469,0.51185840,0.47452124,3.38871288,3.79931879,6.70229673,5.49605751,5.35601330,8.29227924,3.75874686,7.55114985,1.87876356,6.51074696,0.01088694,4.58927917,3.07238126,3.92397404,6.26421595,3.70354390,5.47636223,9.47124958,5.02879763,1.52097595,4.09885120,0.04320757,-0.14731182,0.47412989,0.62144172,15.74605083,0.00009241,-2.88651800,-0.33573690,2.55078101,7.09213114,nan,nan,
91.99,12.47,0.00,0.20,2.12,169.00,2.69753599,2.82510757,2.29535365,2.41588092,2.55846953,28.08214951,0.00000015,4.84,3.43661332,1.49211156,2.03745341,3.24170446,3.22641230,2.35977292,1.93059337,3.02814102,2.40975928,2.57104445,27.81334877,0.00000017,2.46825552,-0.15354657,3.27346849,2.45181537,3.16070151,4.14664316,2.81950951,5.27015114,0.49439749,0.57916015,0.44684127,3.28537655,1.53272617,1.01454663,2.53775835,4.00289202,2.28143358,2.70014143,1.07276571,-0.13304746,0.04737732,0.82774084,4.43505478,3.41320753,1.48418117,5.50877857,2.26862168,1.53436053,0.62559390,2.91783547,0.32334825,0.26945907,0.60382263,-0.34504569,-0.13843021,0.20661548,1.84504890,0.17546956,0.90874636,2.87760830,1.96886206,5.10809135,nan,nan,
92.75,13.73,5.00,0.23,1.84,176.00,3.67592716,1.65212798,1.50185549,2.41469336,2.31115103,19.41460991,0.00001178,5.26,1.51968825,2.31614304,1.46919632,2.43930674,2.31894302,1.88785124,2.77259970,3.11692643,2.35330415,2.24152946,17.61091232,0.00002979,1.11789286,0.89804763,0.05397893,0.55712825,0.73908073,0.39735940,4.97639847,3.85531783,-0.86117578,1.49215150,0.22220317,-0.26534122,1.10236681,0.47386071,1.53824854,2.29711175,3.09477091,2.40795875,1.39789093,-0.90102178,1.83800137,0.17552584,4.32714605,5.01226854,3.97015452,6.12331438,3.27931142,1.61303341,1.09913325,4.31356335,1.27362823,3.53976917,0.06023672,-0.51761156,-0.89125568,-0.37364411,5.60879564,0.01855970,-1.42409277,-1.49412262,-0.07002988,0.00554686,nan,nan,
92.60,12.42,0.00,0.28,2.56,164.00,7.27616596,5.47801590,6.84594202,6.43923521,6.50983953,77.70266724,0.00000000,7.40,5.23458433,7.34386063,4.60454893,4.53385782,5.61322832,9.24023533,6.61659622,9.56365967,6.37046623,6.56243515,78.36264801,0.00000000,3.95465326,6.68058920,8.81690216,2.75632524,1.86326706,7.32289600,5.83775425,7.40358829,-0.95179522,0.91888124,0.33802661,4.60003948,7.55675983,2.57971311,4.18735552,7.38742542,10.53381443,6.41598320,11.39607239,0.46824452,0.25436962,0.61413855,7.19829416,7.57720757,3.19611216,7.45500803,6.83487129,8.38736248,7.95320034,9.71476078,0.87796158,0.84489244,0.35824782,-0.24898058,-1.38634086,-1.13736022,41.78987503,0.00000000,-1.36908126,-2.32191849,-0.95283723,0.87956518,nan,nan,
93.44,12.47,1.00,0.38,3.20,134.00,13.25124836,10.45234680,11.75640106,12.00012016,11.86502934,128.69425964,0.00000000,10.49,9.61237812,17.41045380,5.89948034,12.23245716,8.83231258,11.22081661,16.37854576,13.24216461,11.93480396,11.85073948,130.01168823,0.00000000,13.17525482,14.29865551,-1.59994674,8.30461216,9.87946510,12.37787914,15.29488850,11.12897205,-1.53765750,1.21451604,0.27073452,5.47249699,21.62202454,9.00642300,15.09105492,6.17792082,5.72201204,21.39050674,11.43055439,-0.07252751,0.00313318,0.95537432,12.61924648,16.64346886,9.86295986,13.24489880,9.73408031,14.88197899,11.16534901,18.14605141,1.28390658,0.90297121,0.34224165,0.25245991,-1.79028130,-2.04274130,101.75149536,0.00000000,-0.14803094,-4.02129316,-3.87326217,10.90897942,nan,nan,
92.92,12.42,8.00,0.54,2.80,66.00,8.49971962,5.54900026,5.53226423,7.30874300,6.72243166,59.25235748,0.00000000,8.76,0.94246215,7.21766424,3.04802227,8.96975231,7.94427252,7.31229401,8.01470757,7.84484673,7.01731491,6.47255850,54.72367096,0.00000000,5.54885483,4.88558054,0.39220122,6.15405989,6.52685976,1.69836032,11.05959415,5.96859646,-1.97926044,2.84801769,0.09183355,-4.63013840,7.21865416,3.05176306,10.43714714,4.73940229,6.64429188,9.28950310,7.88371849,-1.67180812,2.34938765,0.12568405,4.77113342,8.97912216,6.40555668,11.25957870,11.84607410,11.80662823,3.46424508,9.58506680,1.33898389,1.41978121,0.23375389,0.43375966,-2.46051669,-2.89427638,161.90663147,0.00000000,-8.31363297,-10.50242710,-2.18879342,4.34675312,nan,nan,
93.33,12.42,14.00,0.00,3.13,39.00,6.69582748,6.33009768,5.23072386,7.04740381,6.32601309,158.11717224,0.00000000,5.04,3.72403860,6.92584324,4.91882277,5.72405100,7.97407293,6.17509890,6.71185637,5.88517570,6.95792437,6.10465431,145.38121033,0.00000000,6.90905857,7.43010759,7.67482567,4.70516872,6.18226480,7.55048561,5.87530184,4.85099649,-0.66554785,0.96230757,0.32687008,2.43115687,5.88768291,3.23972535,5.85035896,7.00914669,5.35648394,6.50495672,5.68276262,-1.76774740,7.74434900,0.00550102,3.18230557,6.91205406,4.17118549,7.49709988,10.22363472,6.13651133,7.65559721,7.34310484,-0.30115542,0.21739084,0.64114815,0.21126106,-3.23182535,-3.44308639,197.22196960,0.00000000,-8.60226822,-9.81613064,-1.21386218,2.33350134,nan,nan,
94.02,21.67,6.00,0.45,6.97,101.00,-4.30929995,2.45071149,0.75129402,9.98296356,2.21891737,0.65824169,0.41739447,27.42,2.70546722,-2.17194390,-4.41680861,6.77814913,-0.80288917,1.30052102,-11.14505100,5.62816000,9.91193581,0.86441702,0.09837031,0.75386676,7.76777887,10.64058971,2.01729298,22.41748619,6.26255035,1.17219377,-21.41965485,-10.30162144,-7.30861712,4.01001787,0.04553059,3.41384196,23.99771690,-24.85883331,-3.83136964,3.95847869,5.56688786,-3.95166278,2.83118486,-8.76650429,6.54640245,0.01067245,-6.38295221,-39.20614243,10.75312901,-0.68332618,-7.71582842,-7.23120403,-6.20873260,16.27993584,-14.64083767,17.71479797,0.00002824,33.21261597,27.22864532,-5.98397160,8.09721279,0.00476563,0.35680249,-0.87811023,-1.23491275,1.96617532,nan,nan,
94.02,21.67,9.00,0.51,6.97,110.00,-36.05819321,18.06744766,-2.89800239,-14.57884693,-8.86689854,1.43951106,0.23053213,74.10,-5.41408777,-13.36925983,-6.99700117,37.42881393,-9.15851974,-21.31407356,-20.86729050,-17.47181320,-14.09885025,-7.91009140,1.10211933,0.29408297,-45.85723877,43.32790756,38.02787399,96.70309448,75.00760651,23.84637451,-54.58152008,-30.58868027,33.42736435,11.89489079,0.00058903,42.36414337,10.63173962,-12.67793465,-13.07019901,-16.06366348,-66.38825226,40.72010422,0.45513496,11.49685574,1.53796530,0.21524450,-25.15950012,-82.05980682,-53.39142990,41.94083405,-68.99668121,-0.43082806,-51.46426773,-38.31927490,-19.38087463,4.19709682,0.04078315,19.63811111,12.83637714,-6.80173349,21.12319565,0.00000656,2.96483755,-1.96141064,-4.92624807,12.72860813,nan,nan,
93.91,21.42,11.00,0.60,6.73,98.00,5.07326269,3.89140320,4.19681883,5.40771627,4.64230013,35.46503830,0.00000000,7.82,2.78278351,3.79796648,2.96596456,5.01934862,3.46764684,6.26472950,4.14502430,6.66701174,5.30746651,4.48639154,32.57006073,0.00000002,2.91390467,4.27519369,2.61917901,4.15341854,0.67526555,7.37597990,4.59936810,4.71308708,-1.46700299,1.94652903,0.16330593,2.95603228,3.38200903,3.04222322,3.27955246,5.98802757,4.19044209,2.63415647,7.75512981,-1.18261886,1.43556833,0.23117360,2.70021343,3.62516260,3.18398476,8.57566261,3.02261186,7.30522108,5.33687782,6.95345926,-0.21652001,0.04628160,0.82971352,12.20649529,5.12320900,-7.08328676,37.70926666,0.00000000,-4.22794580,-10.98189354,-6.75394773,15.74216557,nan,nan,
93.57,20.86,16.00,0.72,6.18,68.00,19.20464897,14.68256569,13.46000481,17.59221649,16.23485947,149.76394653,0.00000000,13.30,16.76761818,17.02296638,12.87510872,16.96662140,14.92084026,16.72769737,12.47850037,17.83913422,17.44353104,15.87766457,138.68121338,0.00000000,19.17752647,14.30768108,5.84851265,6.09452009,22.77756119,14.21458530,15.51698971,22.77064896,-2.61505246,2.17765355,0.14037795,11.18713570,17.63395309,17.84765625,16.54131317,8.00892735,12.15043831,9.31637764,14.63211060,-4.08227062,5.92673254,0.01510655,20.33160210,20.56059837,12.84805775,33.66210938,14.88357258,22.92779922,13.42350864,17.85507202,2.03037524,1.42353797,0.23313673,5.97407579,-1.01349080,-6.98756647,61.68107224,0.00000000,-0.33356339,-9.32176495,-8.98820210,14.35449028,nan,nan,
93.52,19.38,19.00,0.79,4.90,69.00,33.48123932,29.49416924,27.25685310,28.37318993,29.65136337,318.17910767,0.00000000,16.67,24.97822189,25.82635498,17.98900223,29.84510422,30.84430695,37.51562500,32.57982254,40.58660889,28.00209999,29.76655388,328.76065063,0.00000000,29.36669922,16.05362701,30.77650070,21.11426926,18.31840324,44.28214264,40.26702881,38.80434036,1.45610416,0.43588349,0.50928516,22.57899475,19.63341331,1.71393454,32.33184814,41.35383224,40.17340469,23.88363838,35.80813217,-1.04695463,0.26601893,0.60614172,25.98796844,40.07420349,22.80220032,39.10401154,28.47271156,29.16601944,35.50541306,46.33279419,5.22178698,5.99992990,0.01449632,1.51828909,-4.71127462,-6.22956371,88.02978516,0.00000000,50.50658417,60.73986435,10.23328114,1.73252940,nan,nan,
92.94,17.88,0.00,0.00,3.48,97.00,32.74778366,27.70228577,29.83285522,25.81609535,29.02475548,410.10812378,0.00000000,14.37,22.42925262,36.51188278,23.96156883,30.14437675,28.53079033,31.45128059,28.13054466,39.39598465,25.45567322,29.52725983,432.62945557,0.00000000,16.93917847,31.93338776,21.87464523,34.24242401,19.59485817,21.66213036,30.99121857,41.24721527,1.38841677,0.53124511,0.46627369,25.27904510,39.72710419,28.16744614,19.60405731,31.70838737,31.83143234,32.07302475,30.57737350,4.25624704,5.56584024,0.01852723,27.25125885,40.35318756,21.65680695,38.20080948,31.31638527,34.69560623,21.25933647,47.59930038,7.12869787,15.40882111,0.00009320,-0.51937491,-5.23060179,-4.71122694,97.19057465,0.00000000,-2.33570385,-11.71415424,-9.37845039,3.88386726,nan,nan,
93.70,17.88,17.00,0.69,3.81,112.00,33.81634521,26.12287712,34.08459473,29.60083580,30.90616417,366.69464111,0.00000000,16.18,19.63498306,37.84253311,28.49053764,31.26142311,28.14200783,31.04664230,35.35488129,39.52661896,29.20626831,31.13615417,373.42025757,0.00000000,14.60509491,25.81343079,32.67921066,32.15096664,20.94169426,29.06876945,29.67006302,21.83494949,-3.73022747,2.96519208,0.08541832,22.08373833,43.70137405,30.88888550,33.06668472,28.87039566,26.42002869,36.88192749,51.29930115,4.78673506,5.67844582,0.01738146,24.38931656,45.11889267,23.69510651,27.78092003,32.16720963,34.46383286,37.96215439,43.89587784,4.20846605,4.14833021,0.04196815,-0.65185928,-3.45417452,-2.80231524,71.01753998,0.00000000,-29.94008446,-33.97948837,-4.03940344,4.88690090,nan,nan,
93.62,16.62,9.00,0.52,2.98,138.00,7.44320297,5.78789186,6.11306858,6.34238863,6.42163801,97.77879333,0.00000000,6.51,2.95842004,7.28890991,8.90702820,5.49834728,5.87271070,7.19436169,7.59508371,5.74883747,6.26895714,6.36392498,95.43428802,0.00000000,3.29563260,7.06900120,6.52027273,1.93067861,6.67447090,4.17054653,9.38844395,7.29880238,-0.65344083,0.56233448,0.45351737,3.03553176,8.44993210,11.14586163,5.84226513,5.66862917,2.68657684,5.89999819,6.00654840,-0.17289244,0.04480912,0.83240339,3.69744110,6.35921097,9.18836021,9.91042709,4.86958790,14.50137329,6.95372677,4.56522512,1.28192055,2.38895798,0.12254698,-0.18130079,-1.29910851,-1.11780775,21.87273026,0.00000457,4.42959881,1.71118963,-2.71840954,6.15935993,nan,nan,
93.02,15.81,0.00,0.35,2.13,158.00,0.21586677,1.96907890,1.51548409,0.06782109,0.94206268,2.22979665,0.13571981,6.33,-2.15273643,3.17586994,-0.08274689,3.03197718,1.21955025,-0.13154013,4.25302982,0.22658010,0.02961055,1.06222498,2.84473014,0.09202016,0.87624890,3.09245849,-0.19245324,0.65268427,3.74711871,1.75547528,3.79817033,1.99957991,1.88695383,4.91874123,0.02681617,-3.95483303,1.32856023,-0.32807225,5.21553135,1.17428362,1.89286196,4.47766590,2.63773704,1.48315847,3.50771356,0.06140804,-2.02746844,4.69415522,0.23476765,4.11769629,-1.75276327,-3.34723043,3.19173694,-2.75771904,0.21814720,0.07300413,0.78707398,-0.00719377,-0.03106569,-0.02387192,0.01558098,0.90075391,-0.19959810,0.97713268,1.17673075,1.42880535,nan,nan,
93.02,14.52,0.00,0.23,1.88,177.00,-0.84477305,-0.78293926,-0.17409021,-0.41875952,-0.55514050,0.83418733,0.36130749,6.09,-0.87473536,1.51822710,-0.21843958,0.97675419,-0.93087000,-1.10641336,-2.34764838,-1.80497527,-0.46074045,-0.58262134,0.90897620,0.34064191,-2.05688500,1.60316575,-3.67918777,0.76876599,-1.30116796,-0.16951174,-1.99746001,0.52826029,-0.35314286,0.18621479,0.66618933,-1.39085269,0.17442840,4.03638458,-0.22936632,0.24834843,-0.58344781,-3.42056799,-0.83315414,0.25839376,0.11360918,0.73615064,0.50234878,3.32117939,-1.59307444,3.27336717,-2.03616071,-2.52491736,-2.29542112,-4.09376574,-0.33315167,0.18209763,0.66967890,-0.12537925,0.27970406,0.40508333,5.88731194,0.01589118,-3.22725534,-1.51663983,1.71061540,3.07658505,nan,nan,
93.24,14.52,2.00,0.16,2.11,176.00,-2.37900925,-1.35337472,-1.12561584,-1.93439341,-1.69809830,7.13763189,0.00768374,6.37,-3.06153965,-1.90480494,-2.55704045,-0.35707438,-1.74495983,-1.55091095,0.33252555,-2.04070020,-1.95779121,-1.64749479,6.59064436,0.01041198,-5.00039434,-0.62435585,-3.50073004,0.73112917,-1.94933975,1.78916073,-0.92108667,-1.35803390,0.62023121,0.52664322,0.46821042,-2.78660202,-2.47162008,-0.01236827,1.12673962,-1.41871691,-1.12424612,-0.55721700,-1.78187919,0.78776145,0.95670092,0.32828261,-1.35134363,-3.28034091,-4.31507111,-3.78525043,-1.58558762,-4.22251511,1.74627829,-2.50087953,-0.49367312,0.36229539,0.54738595,-0.25538072,0.03829740,0.29367813,3.63179708,0.05772446,-0.93151653,2.69193268,3.62344909,11.83713436,nan,nan,
92.75,13.60,0.00,0.14,1.91,178.00,0.91670156,-0.43175933,0.64312685,-0.03014794,0.27448028,0.20804913,0.64841010,6.03,0.86985356,2.07172942,-0.24858963,1.74342906,-1.51745403,-1.89743638,1.52559960,0.60554075,-0.00896012,0.34895205,0.33319908,0.56392560,-1.67185581,-0.94371694,-2.26145124,2.10543728,-0.64363861,-0.99348527,-0.11550312,0.34215105,-0.45514593,0.31453601,0.57504971,0.18891333,5.97526121,1.11044252,1.49723637,-1.36042893,-2.86865330,0.44822231,0.44563162,0.75481558,0.99490565,0.31881473,3.69087958,1.97669423,-0.11966860,1.74885309,-2.42093205,-2.25728822,3.57886744,1.51330423,0.90261275,1.35983264,0.24387575,-0.42305169,-0.56721157,-0.14415987,0.93218231,0.33514170,-2.65684128,-4.61707783,-1.96023643,4.26537132,nan,nan,
92.60,12.42,0.00,0.15,2.56,183.00,-0.84791541,0.23420139,-0.05692365,-1.27743375,-0.48701784,0.74615687,0.38792434,5.65,-0.15107052,1.36759222,-0.28830832,-0.18556550,-1.13675785,-0.25920418,-1.37997270,0.37538719,-1.24928522,-0.32269752,0.32088903,0.57121493,-0.03493028,1.33302176,-0.66401750,0.36402896,1.67066669,1.96060848,-0.07727371,-2.47359705,1.57643473,4.29870319,0.03842578,-0.76745832,1.60403740,-0.89324290,1.10823369,-1.74309933,1.26114500,-3.55755115,2.19297457,1.25477505,3.11491323,0.07791810,-0.25591505,1.43966258,0.89994156,-2.85838056,-2.62629128,-3.97244573,-0.57118320,0.84030515,0.31394699,0.18664771,0.66582506,-0.55994862,-1.31328118,-0.75333261,23.99319267,0.00000165,-4.88676119,-3.82612944,1.06063163,1.84210682,nan,nan,
93.23,12.99,1.00,0.19,2.68,179.00,2.74914718,1.39668000,0.94603407,1.86724126,1.73977566,9.37679100,0.00226239,5.70,1.77395475,0.95218039,1.59102082,1.47591996,1.32890499,0.44336361,2.67122102,3.03069925,1.87766230,1.68108690,8.52827835,0.00358389,2.75522900,2.52831507,1.94445324,-0.34669435,1.95614564,-0.93401653,0.75464946,2.72434640,-0.50066024,0.42701042,0.51362664,0.39253539,2.51392531,-0.08024485,1.34788275,0.71723646,0.37974083,1.96454537,0.57401145,-0.89256847,1.53382397,0.21586273,2.30280375,-1.90465426,2.49541163,4.21824408,1.51804996,1.21042979,5.51528740,5.89739513,0.85446990,1.37205100,0.24177016,-0.48567277,-1.96045828,-1.47478545,75.48795319,0.00000000,3.50404549,2.75093269,-0.75311267,0.58197099,nan,nan,
93.84,12.99,2.00,0.28,3.24,172.00,7.89317942,5.26565599,5.28533554,6.51150560,6.23891926,85.09429169,0.00000000,6.78,5.52433586,5.00119829,7.57519817,6.92754745,4.40651131,8.10272980,4.27408123,7.05199909,6.41767120,6.13622141,80.32054901,0.00000000,4.52629852,4.29326200,5.90234137,4.34130669,5.99463558,7.84163189,4.76127052,5.53667450,-1.12442124,1.51494920,0.21870736,9.61792278,7.35408306,3.43311119,3.49991250,2.20910335,7.12008047,3.90400767,5.31057024,-1.24060953,2.11999869,0.14573580,2.41286421,3.37924266,13.41635036,14.89520359,5.54153061,8.97220421,5.26432610,8.79775810,1.50405300,3.07999253,0.07960150,-0.22155344,-2.44642138,-2.22486782,136.07710266,0.00000000,0.26624054,-2.51030397,-2.77654433,11.11704063,nan,nan,
93.84,12.47,5.00,0.42,3.54,107.00,2.58395290,2.80437469,2.06199193,2.65457511,2.52622366,10.71955204,0.00110026,7.74,-0.71451348,2.71310472,5.14587307,5.25205660,0.51851666,3.96642590,0.70581663,1.65714693,2.54283047,2.41838551,9.83543110,0.00176736,-2.77418017,4.67570210,-0.76102096,4.53498554,7.85016012,7.90538454,3.17978668,-1.53392899,0.30654040,0.08857808,0.76606143,2.79513049,2.64392996,5.33893919,0.83043021,-6.30928278,4.06516027,2.68071651,4.65207672,-0.64388245,0.44388121,0.50542601,-2.18819499,0.41401470,11.02756882,11.91265297,1.84299922,1.37689149,-3.36624932,-0.21251775,0.07016444,0.00519242,0.94257140,-0.00830416,-2.87093925,-2.86263514,186.64886475,0.00000000,5.77534962,3.40881419,-2.36653543,4.86815262,nan,nan,
