x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-78.53,28.14,15.00,0.47,5.29,149.00,4.96372461,3.85296106,4.06209803,4.38945341,4.31705904,95.82717896,0.00000000,4.55,4.68428802,3.49256754,3.51369739,5.89735699,6.27437687,4.79442978,3.02187967,3.22947645,4.51574135,4.37604332,98.99468994,0.00000000,4.19405794,2.01383615,0.08712970,6.63250399,6.12156105,5.85568094,2.76653147,3.65887523,-0.53208280,0.91570753,0.33885325,2.97460127,3.68518376,5.30543947,5.92207527,7.80748606,4.20102072,1.63724685,1.51501429,-0.37252006,0.44016284,0.50720829,6.61301756,4.60381365,4.86040401,4.81541634,4.95684862,4.52062607,4.60251141,4.88183975,0.57821441,1.05115747,0.30550726,-1.36041331,-4.31107283,-2.95065951,176.01455688,0.00000000,-1.69022298,-4.25666523,-2.56644225,14.09445667,nan,nan,
-78.85,29.62,14.00,0.49,5.20,154.00,2.51387835,2.54130054,2.26275468,1.92453992,2.31061840,43.75533676,0.00000000,3.60,1.44592512,1.70848763,2.99197602,2.75944853,3.19274354,2.41529584,1.94583881,2.83730268,1.89578104,2.35240078,45.14355850,0.00000000,2.54500866,1.19572365,2.06488371,1.79924059,3.06050825,3.14608836,3.10253382,3.14541864,0.60492814,1.84353030,0.17486708,-0.85189348,1.25555253,2.37470055,2.69831610,3.15058804,3.48493338,2.56585503,3.09439540,0.32502726,0.52909130,0.46717222,2.52592492,2.60776281,4.50299740,3.69596696,3.63608694,0.68568546,0.18161394,2.41821170,0.58174497,1.72345519,0.18957275,-1.66797340,-3.99589181,-2.32791829,173.74157715,0.00000000,-4.76465845,-5.89407969,-1.12942123,3.54631305,nan,nan,
-79.77,29.83,10.00,0.42,4.76,163.00,1.44076014,1.21774197,0.79903024,0.76457024,1.05552566,10.85879326,0.00102017,3.30,0.38359123,2.07095432,1.48032153,0.60590661,1.73076451,0.31872374,1.45688307,0.78871489,0.69302171,1.05770588,10.85242081,0.00102384,0.47124085,2.91969919,1.49778771,-0.34844980,2.95878029,0.54376805,0.71133375,0.85776418,0.47231930,1.34897947,0.24575461,0.69691622,0.53436929,0.83578891,0.63143259,-0.35119075,0.27322057,2.95563149,0.69216079,0.06889753,0.02800748,0.86712761,-0.18113954,2.80767941,2.23261380,1.72780287,2.75143456,0.19687752,0.81420511,1.14613271,0.66928959,2.69968009,0.10070641,-1.24772167,-3.01666999,-1.76894820,146.30924988,0.00000000,-0.33619723,-1.14337468,-0.80717748,1.87661183,nan,nan,
-79.77,29.83,7.00,0.33,4.76,175.00,2.83949852,2.58607054,1.86104953,2.53573966,2.45558953,50.99949265,0.00000000,3.55,1.50440788,2.60534620,2.83118296,3.39458990,3.34472561,2.33814359,1.76519799,1.62032449,2.54515648,2.43634748,49.93175507,0.00000000,1.59623373,3.40439463,3.81518197,2.71491122,2.40595174,2.47978067,2.75916314,1.57509661,0.05690082,0.01683570,0.89679035,1.25961435,0.68620747,1.15842354,3.36992025,3.83847713,2.97148275,0.18644570,1.53695881,-0.72755802,2.73346758,0.09860321,1.37046993,3.84377837,3.74274850,4.09071922,3.94876599,1.76636004,2.03849292,1.96524990,0.28641242,0.42841005,0.51293198,-0.66676217,-2.02336740,-1.35660517,111.36140442,0.00000000,2.48005080,2.40099239,-0.07905849,0.02173631,nan,nan,
-80.79,29.94,6.00,0.26,4.30,168.00,3.41467333,2.19287419,3.23114538,2.70364285,2.88558388,76.27204895,0.00000000,3.41,2.44736028,3.16284800,3.06573844,2.81184292,3.44173336,2.65635133,3.57422137,2.35688448,2.70748138,2.91091537,76.04859924,0.00000000,1.92953062,2.34740496,1.94156563,1.36393702,2.44795489,1.28712475,3.38055015,2.69302964,-0.50919253,1.46059036,0.22714340,1.73641634,3.22268248,2.70999527,3.99661946,4.38137245,4.51281309,4.46729231,1.15932894,0.51903844,1.50700963,0.21990659,3.92361903,3.80761433,4.68772459,2.85440326,3.60277843,2.31747794,2.61191726,3.51854324,0.71867847,2.90194964,0.08880657,-0.28886485,-1.40740585,-1.11854100,88.97356415,0.00000000,-1.33111441,-1.88532186,-0.55420744,1.33115995,nan,nan,
-81.54,30.49,4.00,0.20,4.24,158.00,4.52376652,4.13036633,4.41132307,3.65191650,4.17934322,129.59265137,0.00000000,3.79,4.00766706,4.93379116,3.65749383,4.15983963,5.21119261,4.33334351,3.99347925,4.54092216,3.66748405,4.27407885,134.21466064,0.00000000,2.36960888,4.61919069,1.74712205,3.80609751,5.16467524,4.54429865,5.38642597,5.63363934,0.46593648,1.00238359,0.31699486,5.36350489,5.63250446,3.64712143,4.86940050,5.71906137,4.91864491,3.20322800,2.49994731,0.73440999,2.43006396,0.11936825,4.53730106,4.76366186,5.64139748,3.73003554,5.02518225,3.71068192,3.15240145,5.56964445,0.88393396,3.55769372,0.05958142,-0.15190087,-1.12315333,-0.97125244,72.63442230,0.00000000,2.73971963,-0.05696423,-2.79668379,22.32497025,nan,nan,
-81.54,30.49,2.00,0.00,4.24,161.00,3.57747126,2.53299093,4.28044176,3.33331609,3.43105507,140.71322632,0.00000000,2.98,3.08056736,3.64717674,3.45885229,3.47270489,3.42646265,3.09501791,3.51638150,4.08240843,3.35065579,3.45545530,137.77537537,0.00000000,2.48281622,2.15238881,0.94790095,2.28153300,2.62468672,2.91552305,2.86733389,4.04762650,-0.81526673,4.90862846,0.02696439,4.50726795,5.03281116,5.03160906,3.63585186,4.63648701,2.61472321,4.93433380,3.92414260,0.98896527,7.08382750,0.00791240,2.49034262,3.66289711,4.24953508,4.31175137,3.19780803,3.63181424,2.82773066,4.14729595,0.24533713,0.44132522,0.50664819,-0.15632024,-0.96571940,-0.80939913,50.29885101,0.00000000,1.38123298,1.32244384,-0.05878914,0.01288480,nan,nan,
-81.48,30.26,0.00,0.00,4.16,172.00,1.34799790,0.76539397,1.19629049,1.44239783,1.18801999,15.89858341,0.00007203,3.07,1.09302282,0.98978114,1.67453635,0.85364211,1.37687433,1.17074752,0.94349653,0.76807648,1.44813287,1.14533246,14.55435276,0.00014515,0.73554295,0.64062047,1.54048204,0.37864047,1.48886085,0.07691376,0.59493649,0.50556797,-0.66141444,3.02522182,0.08230997,1.46425390,1.09090507,1.64493906,2.23913383,1.34436929,1.25899553,0.50443339,0.17786182,-0.26521009,0.47822380,0.48940056,1.04864717,1.17311609,1.85835207,-0.13751036,1.13512349,2.26293063,1.63360214,1.64922690,-0.09127947,0.05762295,0.81034609,-0.26929933,-0.90533781,-0.63603848,28.73024940,0.00000017,1.30301785,2.12597632,0.82295847,2.47980690,nan,nan,
-82.79,30.84,2.00,0.00,4.13,171.00,2.31114745,3.17864585,2.60133982,2.01692533,2.52701473,54.27444458,0.00000000,3.54,3.31801581,3.03006625,2.91529012,2.34236312,2.80251908,3.27872300,2.75798845,1.55462003,2.07259297,2.67201185,59.99271393,0.00000000,3.61232924,3.01977754,2.61312771,3.10467124,4.35869551,2.30010986,4.67754984,1.54223466,1.17820132,7.29408407,0.00704396,4.17938948,2.74171495,2.51491952,2.57908583,2.31549931,3.47221589,1.50079894,1.81078792,0.55241632,1.56711495,0.21094124,1.99997258,3.14330292,3.45831633,1.34447944,1.41037929,3.95959163,1.78655446,1.26094484,0.27801436,0.40489230,0.52472999,-0.46296000,-0.97870380,-0.51574379,18.07854462,0.00002877,2.60303640,2.24383092,-0.35920539,0.51469296,nan,nan,
-78.34,27.42,18.00,0.62,5.47,149.00,2.22044659,1.25197363,2.35271215,0.68695122,1.62802088,11.47418213,0.00073507,4.96,2.15131378,3.17619085,1.37060583,2.41501284,2.17661548,1.43692076,2.41094160,0.79872966,0.75783080,1.85305202,14.68703938,0.00013543,2.62010050,2.45560861,3.40657043,0.69926018,1.78223324,-0.38406834,-0.60743755,-0.15345870,0.60242313,0.97249722,0.32431465,2.93953180,2.36594582,-0.61729592,3.51242542,2.28118777,3.86939001,4.62039471,0.26519620,1.65602314,7.23809338,0.00726522,0.49152270,4.19060230,1.60478008,2.65331340,2.06032491,0.83062565,3.13015413,2.66237545,1.55058241,6.39584684,0.01160309,-0.85414487,-3.93454504,-3.08040023,178.01614380,0.00000000,-7.96610308,-10.19089985,-2.22479677,6.98149920,nan,nan,
-78.85,30.10,16.00,0.61,5.30,158.00,4.46508169,3.55218816,4.86368322,2.97737741,3.96458268,78.26355743,0.00000000,4.62,3.70835185,5.64284945,3.60529876,3.70965934,4.16778421,3.98085785,4.57529831,4.85153866,2.97650957,4.13121462,83.84804535,0.00000000,3.94252253,5.17946005,0.87872928,2.81976318,1.88070798,4.64528465,3.65687728,5.73141384,0.53064501,0.87103099,0.35091228,4.50072336,4.51963186,4.77014923,5.89228868,4.67262936,3.65482903,7.02440166,3.85865974,1.92259288,11.11866856,0.00088841,3.12109089,7.04949522,5.21474171,2.43425965,5.99460506,3.60846448,3.16292882,4.97671509,1.49327028,6.87112093,0.00890299,-1.46853161,-3.88826776,-2.41973639,188.52764893,0.00000000,-4.62127113,-8.12796021,-3.50668883,31.91717339,nan,nan,
-79.32,30.41,11.00,0.49,5.14,156.00,2.11323643,2.25393224,1.63986003,1.48019433,1.87180579,26.30504608,0.00000035,3.76,2.04078770,1.79769146,0.99142432,3.29935145,2.78400135,2.30579472,1.21132338,1.82776809,1.54333496,1.97596407,29.21061134,0.00000008,2.08379173,0.59476185,0.78942758,5.14891529,2.74462605,3.39263988,1.57778597,2.18223190,0.77812213,2.82921815,0.09289912,3.01938272,1.82985294,0.31782234,2.86985493,2.82264853,1.43597257,0.61106557,0.55365849,0.13692640,0.08541285,0.77015703,0.89448655,2.98440027,1.89705205,1.92086947,2.78887391,2.07931662,1.42264831,2.82851529,0.63460231,1.85244596,0.17382888,-1.20314121,-3.05245757,-1.84931648,165.35882568,0.00000000,-1.67386246,-3.06311536,-1.38925302,5.01838160,nan,nan,
-79.56,30.60,6.00,0.35,5.08,160.00,2.35234356,1.38919532,0.92975825,1.22587442,1.47429287,15.34020615,0.00009630,3.88,1.46812820,1.75532818,1.42006898,1.54886091,0.84908205,2.02576518,1.37846470,1.58161092,1.18667436,1.46675217,14.84071350,0.00012499,2.16314840,0.06764504,0.36221221,1.45669305,1.05098748,2.22299695,2.78390384,0.81715888,0.14378911,0.08987177,0.76440722,0.04315991,0.58364475,1.25966787,1.93284500,-0.44331032,2.84727597,-1.05503583,1.95215428,-0.35580966,0.54352164,0.46116285,2.64374518,4.42449474,2.77207255,1.41509724,1.92714548,1.34724581,1.94481909,2.29105067,1.14019704,5.63898706,0.01776739,-0.70506126,-2.13129950,-1.42623818,133.11164856,0.00000000,-2.27907491,-2.99678159,-0.71770674,1.91258180,nan,nan,
-80.23,30.60,4.00,0.23,4.79,167.00,2.31790113,1.69769418,3.25370598,2.04198670,2.32782197,45.48385620,0.00000000,3.56,3.10612941,2.71314478,1.15881872,2.18432021,2.50979924,2.84316373,2.46920609,2.82108736,2.12854481,2.43469787,48.81924057,0.00000000,1.84603620,2.78904009,-0.37228984,2.34386826,1.18041956,1.91291666,3.07739115,1.09276330,-0.35724008,0.66245848,0.41590169,3.61944818,3.21163702,3.45525861,2.47925735,3.41611457,2.60899711,4.17852068,3.12729621,1.23736465,7.73708248,0.00551922,3.82657838,2.03529119,0.16926153,1.64770854,2.78710556,3.74835157,0.33695254,4.10012627,0.28169811,0.41530678,0.51944713,-0.35620227,-1.52691996,-1.17071772,109.08135986,0.00000000,-1.32283497,-2.86195278,-1.53911793,8.81865978,nan,nan,
-80.94,30.88,2.00,0.00,4.63,159.00,2.24708748,1.52887607,2.36171103,0.71240485,1.71251988,27.27065659,0.00000022,3.38,2.79086804,2.19880366,0.50552708,1.99862432,2.18408012,2.84109330,2.50258827,1.66553593,0.79947346,1.94101202,34.90371323,0.00000000,1.65985882,0.53881127,-0.97430348,2.78423405,2.84162998,1.72576749,1.96994686,1.91131961,0.82165182,3.89869189,0.04861921,3.44506288,3.50666785,1.61717820,1.43828046,2.21767354,2.93807578,3.37595510,0.81063306,1.65948844,15.53878212,0.00008689,3.46843219,2.35506320,0.69810462,1.59523213,1.54450488,3.96533346,2.13586903,2.25999117,1.53187263,13.46155643,0.00025734,-0.21894471,-1.23166716,-1.01272249,88.66149902,0.00000000,-0.21233395,-0.89154315,-0.67920923,1.55479503,nan,nan,
-81.48,31.17,1.00,0.00,4.61,164.00,1.59978271,1.65421188,1.89629102,0.50727350,1.41438973,14.00188732,0.00019373,3.90,1.71906447,2.48027372,2.25927734,2.16086507,0.94457191,0.85199803,0.95316178,2.38827658,0.48515770,1.58093381,17.40340996,0.00003305,2.96331263,0.48028910,2.25625324,2.34005404,-0.20901461,1.51394045,0.86509991,3.05192637,1.13613439,5.58478212,0.01832208,2.40603232,3.56786656,1.67764080,2.02820373,2.32835865,0.95595044,0.23884533,2.02997041,1.38954747,8.16865635,0.00435718,0.04272377,3.24875832,2.94344211,2.16099191,0.54782611,-0.05764776,1.77136970,1.94144726,1.11177516,5.34188414,0.02103682,-0.22381540,-1.08231485,-0.85849947,63.69197464,0.00000000,0.92614985,0.67301387,-0.25313601,0.16912524,nan,nan,
-82.06,31.02,2.00,0.00,4.38,177.00,1.55465317,1.55363500,2.33540344,2.19802427,1.91042900,21.08202553,0.00000500,4.29,1.53687274,1.49277830,2.18717933,1.62892985,1.90018225,1.61566103,2.57268858,1.67532074,2.20416784,1.86632967,19.79491615,0.00000966,2.09493995,1.00382900,1.79002082,1.21541333,0.98131651,0.92255455,2.34884477,1.89201629,-0.64765960,1.48545182,0.22323254,1.19992661,1.46607578,2.32758999,2.08585048,4.02167320,0.90066928,2.58624148,3.79889417,0.16597949,0.09632339,0.75635667,1.33912063,1.84390736,2.30546665,1.40100908,0.84405595,2.91927361,2.76065946,-0.98442394,-0.67250925,1.60740626,0.20517411,-0.31207192,-1.01051331,-0.69844139,40.01628494,0.00000000,-0.15284099,-1.20572627,-1.05288529,2.86447787,nan,nan,
-79.14,30.10,18.00,0.69,5.14,160.00,2.06343818,1.65017974,2.17419600,1.94063950,1.95711339,20.46967697,0.00000684,4.46,2.01007271,3.40630198,2.29572248,1.19828498,2.15458560,2.05490804,1.36163557,1.46252346,1.97446930,1.98895395,20.95433235,0.00000534,2.36645818,4.61873674,2.40810657,-2.01909661,2.33850908,2.24759769,0.64864588,0.09142769,-0.29905951,0.29893038,0.58468491,0.94382286,1.13557231,0.74533838,3.13630867,2.40594196,3.55576515,2.40195704,2.85873318,0.20650685,0.13777454,0.71058806,2.12805414,4.06464720,3.82467175,2.02071524,1.41992128,0.29964790,0.96410292,1.74852693,0.13392124,0.05897126,0.80818290,-1.16715765,-3.58783412,-2.42067671,182.38282776,0.00000000,-0.83592868,-3.72846508,-2.89253616,16.60434914,nan,nan,
-79.42,30.59,11.00,0.56,5.14,162.00,1.96424925,1.54705381,1.15591371,1.64993715,1.57928848,14.97789764,0.00011631,4.21,0.84521514,1.79296470,1.36383235,2.18193984,2.39123821,1.97754943,1.97670329,0.00844380,1.69544470,1.57989979,14.89405155,0.00012156,0.03914197,2.39454341,1.58318353,0.89243400,3.20848870,1.86806953,2.08552003,0.24447653,-0.09317585,0.03205249,0.85795150,1.15077448,0.40584138,-0.05317805,2.68240547,2.49450874,3.48025703,0.83459651,-1.21377397,-0.55199105,1.11692965,0.29085499,1.17792046,2.56402516,2.78406191,2.71001673,1.66189730,0.85525030,2.38643003,1.53444541,0.31709966,0.36957324,0.54338541,-1.05910611,-2.97872043,-1.91961443,165.38015747,0.00000000,7.20476484,3.59510303,-3.60966158,24.02013397,nan,nan,
-79.95,30.99,6.00,0.37,5.05,156.00,0.73809570,-0.55684656,-0.15259214,0.08785858,0.02912889,0.00536775,0.94161094,4.08,-0.20380007,-0.91372555,0.73503369,-0.59033412,-0.19729055,-0.25137466,0.36504510,0.51490837,-0.00760259,-0.06095459,0.02328199,0.87875907,-1.44715154,-0.74774569,-0.12256533,-3.02477479,0.80225468,-1.15793145,0.47562054,0.25508314,-0.64364666,1.63681722,0.20108182,-0.05674238,-2.68123460,0.41008791,-0.32511595,-0.45989653,1.53896093,1.23193955,-0.78013307,-0.26227403,0.26669782,0.60567832,1.19325852,0.72336006,2.22616076,1.32056606,-0.67098457,-0.74034512,-0.70981622,2.47470164,0.68156147,1.82911122,0.17656131,-0.69968510,-2.21474600,-1.51506102,146.90226746,0.00000000,1.58949387,1.19787157,-0.39162228,0.49360624,nan,nan,
-79.95,30.99,2.00,0.00,5.05,153.00,0.91553891,0.30739087,0.95142150,0.34199733,0.62908715,3.36672521,0.06684275,3.54,1.20954800,0.20469560,0.32919079,0.28639349,0.11958995,2.02171278,0.88835377,0.82864708,0.38797238,0.69664752,4.10209322,0.04311474,-0.54049027,0.06810280,-0.32735625,-0.37860858,0.25792357,2.20750141,0.94728732,0.14237078,-0.06365165,0.02122634,0.88419561,2.31677008,0.78765768,1.09487283,0.11307744,0.60348678,1.43547738,0.73242146,0.72108293,0.59993821,1.84587014,0.17459392,2.03943181,-0.21099342,0.15714531,0.85671198,-0.41690254,2.47822189,0.80186445,1.60963416,0.57898021,1.75816798,0.18517876,-0.42675930,-1.65685999,-1.23010063,127.59378052,0.00000000,1.99126196,-0.22431530,-2.21557736,17.56330109,nan,nan,
-80.54,31.34,1.00,0.00,4.98,155.00,0.07645772,-0.06014887,0.66683728,0.62119997,0.32608652,1.09311461,0.29605178,3.22,1.39478648,-0.52581024,0.62788552,0.84463751,-0.23561165,-0.02269923,0.05524097,0.11594940,0.66679823,0.32425064,1.07417428,0.30027330,0.57221478,-0.85248911,0.64341658,0.70511383,-1.27611613,-0.37384287,-0.02131911,0.13919838,-0.68350524,2.95512509,0.08593845,1.07727647,0.39674717,0.79091007,1.39453852,0.68838155,-0.08332843,0.50836414,0.53581750,0.04771789,0.01405309,0.90566086,2.54010868,-1.11702538,0.45333946,0.11531994,-0.47780371,0.15174256,-0.20692532,-0.64362800,-0.54846859,1.91294074,0.16696891,-0.31223413,-1.34810007,-1.03586602,104.12330627,0.00000000,-3.96129513,-5.03204250,-1.07074749,3.53879499,nan,nan,
-79.42,30.59,20.00,0.74,5.14,147.00,4.78584766,4.48651505,3.71886063,4.28779984,4.31975603,115.68180847,0.00000000,4.14,4.37665796,3.75590992,5.85101604,4.05883408,5.40729666,4.99750471,2.60223079,3.67188382,4.29488802,4.33080053,116.42449951,0.00000000,2.78271008,4.50563574,4.20604706,5.48167419,4.12821865,6.48212576,5.12178087,3.45842075,0.17837006,0.12190046,0.72706139,5.26813173,2.59209204,5.33060789,4.39811659,7.38878584,4.38506794,-1.74571109,2.72560263,-0.66074747,1.70106995,0.19247080,5.12223053,4.47528934,8.06459141,2.45997047,4.67672873,4.35050964,3.99922895,4.95565510,0.50731474,0.98947632,0.32012914,-0.97552627,-3.32281518,-2.34728885,171.97409058,0.00000000,-3.18606758,-4.14319468,-0.95712721,1.80649579,nan,nan,
-79.42,30.59,14.00,0.62,5.14,150.00,1.26094460,0.38034758,1.08267748,2.07192206,1.19897294,7.79947376,0.00533258,4.43,0.52473110,0.31641701,0.94409603,1.86329627,2.46204209,0.30078384,0.62931025,0.41909042,2.10820436,1.06204486,6.07841444,0.01386359,0.49775180,-0.79870224,0.88743442,-0.00335979,0.65476042,0.09719409,1.34823358,0.05479587,-1.68984854,9.50353432,0.00211123,1.05704224,0.01432928,0.76481622,2.44378686,4.73299599,-0.20164575,-0.27792138,0.38213786,-1.00053656,3.31988645,0.06876762,-0.24790269,1.63547349,1.17946625,2.79392695,2.16991639,0.99975598,0.63096005,0.96827978,-0.82714957,2.27565575,0.13175916,-0.97212869,-2.93575954,-1.96363091,161.39747620,0.00000000,0.48965931,-2.11581469,-2.60547400,13.06092644,nan,nan,
-80.39,31.55,1.00,0.00,5.13,153.00,-0.33630094,0.16153294,0.05912895,-0.04497471,-0.04015344,0.01489467,0.90289057,3.39,-0.36404690,0.81562471,-0.83991432,0.23697381,0.01641350,0.07358413,0.22273849,-0.28407305,-0.00328780,-0.01398460,0.00186218,0.96558883,0.25780609,0.73616540,-2.57671881,0.95409077,-0.65564692,0.70822406,0.63050961,1.67857063,0.18366417,0.19420385,0.65954299,-0.98578310,0.92141175,0.17671566,0.73899353,-0.42299271,0.42219293,0.24865539,-0.63140535,0.10235237,0.05851967,0.80890449,-0.10243817,0.73537749,-0.24789639,-0.86182678,1.21096063,-0.85167956,-0.31705120,-2.09967899,-0.31297410,0.55799961,0.45525616,-0.36783355,-1.40893674,-1.04110324,108.74109650,0.00000000,2.81632829,1.86948133,-0.94684690,3.41893911,nan,nan,
-92.69,30.15,1.00,0.00,6.73,35.00,1.27581108,0.57108438,1.15435338,1.26587868,1.06678188,11.68480968,0.00065727,3.22,1.68903947,1.58856380,1.39290535,1.93779194,0.35832262,0.17763180,0.75449866,0.39827356,1.29362130,1.06456196,11.60765553,0.00068490,0.28683642,2.24772072,-0.81166208,0.60554880,0.98063624,0.42591563,1.09170389,-0.02801849,-0.69317138,3.04410887,0.08136090,2.40531898,0.79353666,1.77249265,2.21244025,0.36512458,0.55795878,-0.00110928,1.08898497,-0.12924293,0.10387721,0.74729796,2.39040160,1.80863297,3.32391834,2.71001530,-0.48827845,-0.58126557,0.95445198,0.17752729,0.01721638,0.00183169,0.96587157,-1.50819087,-3.46521759,-1.95702660,119.34500885,0.00000000,1.96027446,0.63189530,-1.32837915,7.67332888,nan,nan,
-92.69,30.15,4.00,0.27,6.73,14.00,3.77940822,3.06342149,3.50364971,3.87073874,3.55430460,87.87054443,0.00000000,3.91,4.59469032,4.46696472,3.56814432,3.97890282,3.60183024,2.07348847,2.43785119,3.17548800,3.88378048,3.52770662,86.51461029,0.00000000,5.12258625,4.11190987,4.20783424,2.41491628,2.83753920,0.68403888,2.43163896,2.47938752,-0.77877951,2.62146068,0.10576640,4.81638861,4.05127001,2.62230802,4.34702444,2.83342719,1.75737405,3.28414059,4.15188551,-0.34920529,0.51334769,0.47387313,3.44278979,5.13268661,3.91627717,4.99994040,4.61851311,3.56903076,1.97151983,2.74415970,-0.11531126,0.05688607,0.81153965,-3.52616906,-5.69303846,-2.16686940,52.70942688,0.00000000,4.05724907,2.22278786,-1.83446109,11.16410637,nan,nan,
-92.69,30.15,8.00,0.36,6.73,14.00,-2.16741633,2.41617608,-8.70891476,0.98436767,-1.86894691,0.73799765,0.39052277,22.44,0.78067279,-2.14399338,-12.48915100,1.01324940,7.18410969,-0.60375363,-10.47107887,-4.80096436,1.25844288,-2.25024390,1.06419718,0.30252747,12.61946774,-13.10283852,-22.24966431,7.91833210,8.32392311,5.03440094,4.91286612,16.30511284,1.35379565,0.24572796,0.62021647,-13.87408447,17.54487038,-5.52398014,-4.97149086,3.64522123,-12.38538647,-27.99018478,-22.66929817,-9.76449203,12.66374302,0.00039166,4.13518286,-9.63453960,-12.77795410,0.86193913,10.68430805,6.70039368,-7.59686184,-7.72831106,-3.37492108,1.49277544,0.22209593,-4.77680826,-7.04423189,-2.26742339,35.93593979,0.00000001,-283.62673950,-257.24035645,26.38636780,0.28601208,nan,nan,
-91.24,29.17,0.00,0.00,5.22,74.00,1.42484033,0.82589114,1.89977407,1.30796003,1.36461639,20.93714523,0.00000538,3.08,1.75202870,1.64319658,1.03520656,1.11159194,2.65521026,1.18362844,1.18984473,0.91394323,1.37190115,1.42707717,22.61680031,0.00000229,0.62673008,1.28074527,0.75050318,0.01824778,0.81652796,1.14933348,0.84600437,1.04408574,-0.49062157,1.65874135,0.19809372,2.26493406,2.36567354,2.16775250,2.15918946,3.87819195,1.68439126,0.54594529,0.55082172,0.57708281,2.27908754,0.13146866,2.24021459,1.13660097,0.07744023,0.94082904,3.23440385,0.81299675,2.06168699,1.08501923,0.11187720,0.08692816,0.76818511,-2.40392137,-4.37164688,-1.96772575,98.97719574,0.00000000,-0.66049898,-1.08664370,-0.42614472,0.80533934,nan,nan,
-91.87,29.34,0.00,0.24,5.71,13.00,3.67860270,3.01027822,3.39820504,3.46048975,3.38689399,61.77488708,0.00000000,4.44,4.11374044,3.25167274,3.09320092,3.45399451,4.04992008,2.59464431,2.08757234,4.26310921,3.44662166,3.36934686,60.62648010,0.00000000,2.80708551,2.40664244,1.50464547,3.05205846,1.69891584,3.74185324,3.99251533,5.00950527,-0.48330936,0.77628970,0.37850593,5.62831926,3.80856586,3.17329645,5.47043562,5.16451168,2.34000945,-0.75031614,2.68172097,-0.11606711,0.04464776,0.83269935,4.27550745,3.79216170,4.75355959,1.76188350,5.15783215,1.84063721,2.88318014,4.93791485,0.24032474,0.19176491,0.66155343,-5.23219395,-7.32669115,-2.09449720,37.78214264,0.00000000,-2.98312831,-3.61442471,-0.63129658,1.50922525,nan,nan,
-92.38,30.51,1.00,0.00,6.78,142.00,2.08262420,2.38340807,1.84346712,1.63168919,1.98529708,40.05880737,0.00000000,3.23,1.86618841,2.60668111,3.10664773,0.93768674,2.33459425,1.31438863,1.64350522,2.61827850,1.53187871,1.99354327,40.39034653,0.00000000,3.54201651,3.03403044,3.98515415,1.21865201,1.34051359,0.42793494,2.28196049,2.96422958,0.76203960,3.67581511,0.05551336,1.79750431,2.13863850,1.69572055,0.57473087,3.13857412,1.01976848,2.19324708,2.25487900,0.24035192,0.35495022,0.55146918,0.26987222,2.74378204,3.68030691,1.34582424,2.47736025,2.45443106,0.83323646,2.63775301,0.44734740,1.25842023,0.26223988,-2.58913541,-4.50995350,-1.92081797,83.62841797,0.00000000,3.85675859,2.18416309,-1.67259562,11.19340515,nan,nan,
-92.38,30.51,3.00,0.22,6.78,41.00,2.93261909,2.61777616,2.73267007,3.11249709,2.84889054,69.86089325,0.00000000,3.52,2.19949746,4.38937140,3.16999507,2.45003319,2.28544474,2.61660981,1.64162707,3.23997045,3.09666586,2.78490281,66.95098114,0.00000000,2.14967561,5.01980305,4.05663586,1.82159436,0.20663866,3.58150601,1.52280796,2.77643895,-0.52150100,1.46417165,0.22657500,3.07117081,3.76794028,2.35888314,2.77633667,2.65523553,1.41764176,2.65253711,3.08759141,-0.35605800,0.65784413,0.41752960,1.31812036,4.52747297,3.26334000,2.93097758,3.91580081,2.64290428,0.95122761,3.81725335,-0.18144020,0.17534038,0.67550529,-5.31442499,-7.24047422,-1.92604923,28.19072151,0.00000022,4.16187477,1.23109543,-2.93077946,27.26387405,nan,nan,
-92.38,30.51,8.00,0.31,6.78,21.00,17.05989456,-19.20062447,-45.94970703,9.27686977,-9.70339108,0.03608932,0.84937230,526.52,10.01130581,-69.58641815,79.86334991,-37.03644562,-12.92519951,-83.53628540,-29.01433372,-14.46680832,2.19308758,-17.14925003,0.11133200,0.73870779,-7.12345839,-23.04821014,-75.19040680,-50.48428345,-24.48115540,44.47909546,72.34783173,-100.59177399,-29.70421410,0.20734361,0.64896376,-3.26529026,-186.96582031,-98.90171051,38.32799149,25.99577904,-267.21853638,-61.08092499,143.11418152,-53.13189316,0.65492976,0.41856265,42.98781967,27.80013657,425.47195435,-103.05879211,-47.66146469,-56.68909454,-93.17824554,-71.51925659,7.60237169,0.01371006,0.90681403,-6.91953707,-8.82450294,-1.90496576,17.08062935,0.00004715,-297.29595947,-269.43768311,27.85828209,0.94312167,nan,nan,
