x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-85.76,51.32,16.00,0.49,7.66,76.00,10.44277096,7.11185598,10.82890701,8.72508526,9.27715492,210.57505798,0.00000000,6.68,8.30986977,11.23838139,11.56239033,7.73471308,8.77429485,9.34105587,8.26293087,10.24951649,8.64314270,9.33690929,205.63146973,0.00000000,5.90399599,8.93068123,8.71280861,7.46355677,8.89755535,4.27921581,5.47171783,7.53423834,-1.64556944,3.83997869,0.05034413,10.81419754,11.40414429,11.19146061,8.28089619,9.99694633,12.28542328,9.67020798,13.06869698,2.14707017,6.55165386,0.01063665,9.32048416,13.24841690,14.97318840,7.97528791,7.01103497,10.98243523,10.23870945,10.70047379,1.79602420,4.60489607,0.03214044,-1.92070651,-2.88715100,-0.96644467,37.86962128,0.00000000,-2.10880542,-5.43801498,-3.32920957,10.78997326,nan,nan,
-85.94,52.17,7.00,0.41,6.88,82.00,7.56449652,4.09640217,5.77303457,5.54509926,5.74475813,90.14924622,0.00000000,6.32,5.86395073,4.66391754,7.42506599,5.14121151,5.93032598,5.83906126,5.44522190,6.27177954,5.52185059,5.78336477,87.64019012,0.00000000,5.59669065,3.12074471,5.20909071,2.58049083,4.21683168,2.18621469,5.24350071,4.53094959,-1.48425174,3.47634888,0.06256849,8.80154800,3.77437377,5.62726116,8.60588360,5.51006174,5.78445244,4.57545042,3.81517053,0.15150619,0.03667062,0.84817924,3.55594563,7.38451242,11.16107464,3.97683716,8.06927299,9.30544949,6.84055948,10.54791164,2.15278530,7.41999054,0.00657190,-2.07383299,-3.27838969,-1.20455670,49.04646683,0.00000000,-7.22623634,-10.02728653,-2.80105042,7.45206022,nan,nan,
-86.17,52.85,9.00,0.29,6.28,84.00,7.48310280,4.92958593,7.43603849,6.31869888,6.54185629,125.49905396,0.00000000,6.10,5.20763683,10.24225044,7.00228214,4.14034939,6.72552538,6.71095991,6.58127260,6.26280308,6.31319666,6.56967688,124.63928223,0.00000000,3.76899290,6.80194998,7.80107355,2.34531522,5.94076920,2.89487696,5.85875034,3.91517210,-1.42994821,3.48910451,0.06209000,8.55060673,11.48795891,6.01082897,4.99308825,7.87596655,7.47267818,6.10683680,7.46655178,1.15073001,2.27022600,0.13222209,4.09584427,12.24734020,7.40317249,6.01150274,6.21329546,9.28053665,7.98295259,7.69020605,1.20329332,2.47780967,0.11580489,-1.88427341,-3.37695599,-1.49268246,70.52058411,0.00000000,-2.03726387,-2.68860483,-0.65134090,0.49456021,nan,nan,
-85.94,53.59,2.00,0.00,6.50,87.00,4.22721004,3.41230226,3.61996579,3.18682122,3.61157489,45.07825851,0.00000000,5.62,3.58482122,5.45960474,3.02363348,4.74768400,2.89982224,3.29589367,3.60385752,3.81028080,3.27248025,3.74048662,47.41822052,0.00000000,3.75246739,4.16902494,2.65234470,5.33336115,7.14161348,1.32162452,1.26480961,2.40721560,0.22277868,0.10008153,0.75180319,4.54015923,3.93396974,2.87414646,3.85738206,-0.29377082,3.88768435,6.10330391,4.62753916,0.45099849,0.41137713,0.52143024,3.01437688,7.90493250,3.85420585,5.01685429,2.11878633,4.33652401,3.54210448,4.64457083,1.04870617,2.20027161,0.13832705,-1.64832127,-3.34827256,-1.69995129,92.18727112,0.00000000,3.37447095,1.49429715,-1.88017380,4.45627069,nan,nan,
-84.54,53.48,0.00,0.00,8.39,86.00,2.69564557,2.24751711,1.02164268,2.79605460,2.19021487,13.91034698,0.00020332,6.13,2.70401311,1.86222994,0.52803558,2.21845651,1.00367236,0.29645711,5.17718792,2.28814816,2.91073489,2.10777187,12.76920033,0.00037053,5.30922127,2.10592365,-1.57341969,1.82075977,0.76449227,-1.97631478,6.99070692,4.35272503,-0.60181755,0.62381852,0.42983425,4.91211319,-1.24584460,0.82343751,5.44037104,-0.90128857,-0.78026932,2.56264734,-1.98027813,-1.86048436,5.95993042,0.01482116,-1.93468928,4.59324026,3.33986139,-1.38236034,3.86771154,3.04068661,6.14889479,4.51365471,-0.04474173,0.00340640,0.95347098,-1.45116484,-3.22407436,-1.77290940,101.00167084,0.00000000,-5.35924911,-6.30538607,-0.94613671,1.33696079,nan,nan,
-85.34,54.28,1.00,0.00,7.35,86.00,2.88423347,2.13814497,3.09138489,2.18398976,2.57443833,16.87792587,0.00004337,6.55,3.04333472,2.56793761,2.75783896,2.08704138,4.48127222,3.16323352,3.20809245,0.43132946,2.22051239,2.65962577,17.71686363,0.00002813,-0.29585853,3.24107289,4.11047983,-1.08203745,3.02540302,1.40573215,2.72904682,3.66348624,-0.08570421,0.01090571,0.91685042,7.53636408,1.59673119,1.82473695,3.45664024,8.18246555,4.50486326,0.75942057,-3.74115205,0.72357690,0.80066127,0.37112850,1.09681225,3.16323733,1.71623349,4.03735161,2.48215580,3.95178103,6.46294975,0.70575595,0.64081299,0.60465199,0.43700739,-1.47125840,-3.19542885,-1.72417057,93.84410095,0.00000000,0.82880872,0.54999089,-0.27881783,0.05071933,nan,nan,
-84.96,49.92,5.00,0.19,9.93,37.00,2.32765007,2.00222516,2.90314412,2.75924587,2.49806619,28.28030205,0.00000013,4.91,3.07354116,2.54069519,2.34825611,1.43542540,2.28007364,1.82921374,2.88741231,2.62901258,2.75376511,2.41729093,25.85623741,0.00000045,3.35945582,1.13327777,0.98478466,4.29176998,0.89823365,1.47455812,3.42460632,0.58928454,-0.72732657,1.39147389,0.23845964,3.82772279,3.18458605,3.45382094,2.57258081,2.84716821,1.72714162,2.70418787,3.16629219,0.15718770,0.06476478,0.79917418,2.34914184,3.55838346,3.13783956,-2.46329355,2.98987412,1.82335293,2.51465631,4.73447132,-0.34237409,0.31057701,0.57746115,-0.39710072,-1.25884378,-0.86174315,44.73599243,0.00000000,-1.97149050,-2.24723220,-0.27574173,0.17470109,nan,nan,
-84.83,50.22,6.00,0.33,9.81,49.00,4.31168604,3.14486694,3.42877889,3.62670040,3.62800813,72.19611359,0.00000000,4.46,2.83531952,2.26518846,5.20811939,3.81032801,3.15385509,4.10898590,2.43281174,5.16241360,3.53227711,3.60853219,70.76677704,0.00000000,2.73615146,0.82249248,5.33751059,2.77037048,7.02549458,2.61594820,1.73326993,2.55679846,-0.47509927,0.72913164,0.39338588,2.77350879,1.13909447,2.65490294,4.19479227,1.83723080,3.83650422,4.12836838,6.67968130,-0.22411141,0.16176759,0.68762725,3.55915546,4.87618923,6.87839890,4.40122509,0.61426276,5.91809750,1.91915715,6.78398037,0.80385548,2.09280944,0.14833246,-0.68260431,-1.60677540,-0.92417109,49.00718307,0.00000000,-4.67576313,-6.38336706,-1.70760417,7.42295599,nan,nan,
-84.73,50.82,11.00,0.41,9.42,55.00,5.29318476,3.66966057,4.45652628,3.85760117,4.31924343,87.35115051,0.00000000,4.83,5.18429327,5.41147947,4.50333834,5.34747458,3.52696347,2.79404807,4.29648352,4.96976995,3.95767212,4.43905926,90.44397736,0.00000000,4.30313206,4.04990864,2.56397438,5.49367237,5.91885853,1.20707881,3.15872574,3.19057035,-0.19274548,0.10120969,0.75045457,3.12258601,5.25449562,4.53394270,4.63161898,3.27387357,1.25136483,7.52040243,6.26934147,0.64427841,1.14386427,0.28511627,8.69868565,6.52984428,6.82330132,5.94967127,1.00359631,5.47865820,2.13494539,5.91577578,1.49827266,6.21261168,0.01285833,-1.48314023,-2.47528362,-0.99214339,48.16642380,0.00000000,-10.08008766,-12.62568855,-2.54560113,12.04026413,nan,nan,
-84.73,51.32,14.00,0.42,9.05,67.00,9.18787479,7.03884649,7.29623461,7.58526707,7.77705574,194.89782715,0.00000000,5.82,8.52204227,7.79122448,7.50818014,7.17180252,8.75666046,7.02407408,8.06941700,8.02555656,7.65552187,7.82821703,191.03231812,0.00000000,9.42870712,7.39424372,4.71523476,7.26208305,5.44306326,4.42663050,8.64578629,8.88496876,-0.58815104,0.64962435,0.42045417,6.70425224,5.46922827,9.72580338,9.02289963,9.03836155,4.71156168,6.66861582,6.89138031,-0.27743426,0.14473422,0.70370654,9.60880184,10.01696110,8.74661160,5.27462769,11.56683826,11.32545376,8.75545025,8.28009129,1.64061701,5.04037571,0.02499868,-2.31421924,-3.44010544,-1.12588620,48.30029678,0.00000000,-13.89222813,-16.37999153,-2.48776340,6.94896793,nan,nan,
-84.57,52.00,12.00,0.38,8.85,79.00,8.71398067,6.94372320,9.08366299,8.78152561,8.38072300,211.62730408,0.00000000,6.02,7.19464445,9.71515274,10.27151680,6.14649057,7.68013763,7.88153887,6.85565472,9.76534176,8.67410946,8.23448944,201.37565613,0.00000000,6.02983284,8.52267933,10.68115330,3.40372872,8.51664066,5.49474478,6.64784098,6.13466978,-1.88919103,6.28371000,0.01235583,9.70043087,12.26674747,7.96227503,7.65592575,8.88045025,7.58911276,5.74722242,13.62689781,0.36614659,0.23838352,0.62549179,7.01797819,8.77989578,12.16850471,7.83259583,5.35478735,10.33166122,8.58987331,10.28038692,0.03593383,0.00226682,0.96203643,-2.63986373,-3.99669266,-1.35682905,56.87659836,0.00000000,-5.66441250,-9.92731285,-4.26290035,21.37034035,nan,nan,
-85.43,52.77,8.00,0.29,7.33,83.00,10.15092182,7.88279915,8.07512951,8.86439228,8.74331093,175.86581421,0.00000000,6.89,8.41212749,8.83306694,10.45497608,8.46779919,8.35941029,8.84521198,8.19593716,8.33190536,8.88831615,8.74555111,170.53077698,0.00000000,7.53571415,7.82886648,6.46148300,9.39496803,11.62105179,5.50351477,7.94078302,7.39770174,-0.97725761,1.27357876,0.25938898,7.08303118,6.27704096,11.67475319,10.48499298,2.49289727,7.92842531,8.22893238,11.36584091,-0.65495640,0.58315796,0.44527189,11.04281616,11.80520630,13.86227131,5.36084223,11.33547688,12.60779667,8.83218670,6.81056547,1.31819534,2.33994555,0.12643585,-2.51953864,-4.14708519,-1.62754643,75.20960236,0.00000000,-15.30021095,-19.56482124,-4.26460934,14.22198963,nan,nan,
-84.94,53.48,9.00,0.00,7.85,90.00,7.71369505,5.06216955,6.90870428,5.59570742,6.32006884,112.77294159,0.00000000,6.22,5.74289608,6.41597033,8.28694916,5.38209581,6.82969713,7.65871429,5.48616982,6.68998909,5.51861668,6.43923187,113.60111237,0.00000000,3.56844258,4.49348879,7.04263735,3.64596009,6.85972691,2.53440928,4.68612671,7.68678665,-0.57557845,0.54328847,0.46125998,9.02702522,5.65802193,6.26684856,7.09619045,8.16727352,8.68114471,5.80968714,4.31326103,1.22868955,2.48061037,0.11559945,5.02367735,8.98293877,11.09914303,5.78954172,5.55350494,11.73501873,6.51368380,7.94652271,2.23255873,8.23618126,0.00419990,-2.24392581,-4.08304167,-1.83911574,96.96475220,0.00000000,-3.63442254,-5.90330648,-2.26888418,5.41350698,nan,nan,
-85.34,54.28,3.00,0.00,7.35,90.00,6.89576149,5.26756859,5.72834873,5.42407703,5.82893896,89.89871216,0.00000000,6.42,5.91781807,5.85342789,6.52670908,5.43893623,5.79622984,6.48793650,3.81470799,7.85071898,5.37243843,5.88954067,89.99205017,0.00000000,5.99306774,2.74802923,6.92623758,2.45564485,6.49102831,7.18948317,3.60499001,6.58026314,-0.17347296,0.04631645,0.82964903,7.56493759,7.44145250,5.91148472,6.78329992,6.59371662,1.57598484,1.51619351,9.41121864,0.34727284,0.18847607,0.66428925,4.71930838,7.88803196,6.54387617,7.40680647,4.07186413,10.80854511,6.51760721,8.02022076,1.56410956,3.75714016,0.05288640,-1.93509591,-3.87148261,-1.93638659,108.96163177,0.00000000,-1.74943411,-4.71667528,-2.96724105,9.68044090,nan,nan,
-83.80,54.17,0.00,0.00,9.36,84.00,5.42534161,3.66892791,3.57777095,3.52611780,4.04953957,55.17497253,0.00000000,5.70,3.39302635,5.47133017,3.69880104,3.46299958,4.33726692,4.53633404,2.28909993,6.68651009,3.50101256,4.14877844,57.01870346,0.00000000,3.13782048,3.79544926,4.07560158,3.85640264,6.13004112,2.67207885,0.12435094,5.89568377,0.11425472,0.02555695,0.87302200,1.72216260,6.29918575,1.92702055,0.24607719,0.96723622,5.85782576,5.05986118,6.62119436,0.12051688,0.02899653,0.86482429,6.36467600,5.45124769,4.98635626,6.45694637,5.45844841,5.13531494,1.58543980,7.52885342,1.93975484,7.33117580,0.00690186,-1.78144956,-3.66967893,-1.88822925,102.77359009,0.00000000,-1.87066269,-4.95242977,-3.08176708,10.76256466,nan,nan,
-84.84,54.91,3.00,0.00,8.14,81.00,0.18977676,0.69690770,1.10341549,0.63590610,0.65650153,2.02497840,0.15506576,4.82,0.87649602,1.09420168,2.00017715,0.42761767,0.70414454,-0.28276756,-0.80737555,0.99588925,0.61247879,0.62391567,1.79800534,0.18028229,1.55095661,-0.46044636,1.03920448,2.20682478,5.03414154,-1.54219186,-0.74793291,-0.73077983,0.06502107,0.01173164,0.91377113,1.90897119,2.55080557,2.33626890,0.12095139,-1.73778725,0.87641370,0.72660977,2.86952114,0.55731785,0.85196286,0.35623834,-0.06776750,1.84119892,2.76887727,-0.89599437,-0.78818607,-0.57875985,-2.15259528,1.50062871,-0.39664757,0.42930666,0.51249226,-1.80237830,-3.49736261,-1.69498432,89.13262177,0.00000000,-2.83155751,-4.17280149,-1.34124398,2.43808174,nan,nan,
-84.24,50.82,5.00,0.21,10.07,56.00,3.31005025,1.80229604,3.26580453,3.94545794,3.08090210,44.51326752,0.00000000,4.82,0.10990208,1.54363072,4.22283459,2.92333651,3.15000319,3.90022492,2.57357049,3.87860465,3.78568530,2.89574504,39.08570480,0.00000000,-1.10939491,0.44563636,3.00286341,-0.70356345,-0.24121895,4.53261614,4.41467810,3.34879971,-2.12284946,12.47766781,0.00043220,2.64344931,1.66848969,3.51064134,6.77353859,6.01760006,2.83333683,-0.43080437,2.86975503,-0.72070920,1.44525516,0.22959849,-1.76606154,2.85025501,5.47231388,2.64113140,3.78495383,4.75892591,4.11624575,5.02474070,-0.57723010,0.92042351,0.33761449,-1.13629186,-2.07466960,-0.93837774,41.76041412,0.00000000,3.59580660,3.52842283,-0.06738377,0.00964831,nan,nan,
-84.22,51.36,8.00,0.26,9.71,63.00,2.54441833,2.03581786,2.48249650,2.90776157,2.49262357,35.62207794,0.00000000,4.36,0.25054795,1.86507368,2.62672210,0.64995891,3.08116055,3.48956847,2.28027010,4.20004225,2.73816752,2.35114789,31.89203835,0.00000002,1.01835704,-1.44095564,5.11745405,0.01019776,3.18393278,1.72129691,3.09666276,3.41236496,-0.87619025,2.60065627,0.10716057,0.98791832,3.92331791,1.90076065,2.28677630,1.54749978,3.25512099,0.48591581,5.72793579,-0.36638832,0.45235810,0.50138523,-0.96464586,3.34279776,0.61148137,0.25449172,4.74281311,5.34311962,3.64781547,3.71879792,-0.30849406,0.32344288,0.56968396,-1.91404462,-2.98749638,-1.07345188,45.05817032,0.00000000,0.20044364,0.76318210,0.56273848,0.51005125,nan,nan,
-84.22,51.88,12.00,0.27,9.39,70.00,5.51992750,4.60279512,5.24579668,5.46704626,5.20889139,149.78776550,0.00000000,4.45,5.07736349,6.21664762,6.13757753,5.28839350,4.01996374,3.71849942,4.44622517,6.04539156,5.49017906,5.15486670,145.04449463,0.00000000,4.54226494,5.00382423,5.31152821,3.76729298,8.25300026,2.99623966,4.27867699,3.08705258,-0.87908012,2.49280334,0.11470974,5.22725391,6.29367638,4.86912537,5.15737486,3.05662513,2.53250670,6.18898916,9.26978970,-0.16764052,0.09183130,0.76192996,6.26716995,7.42474985,8.31510448,6.89460993,0.70294845,5.37770033,3.10669374,6.57251310,0.11144247,0.04074959,0.84006644,-2.27659512,-3.56453681,-1.28794158,55.32925415,0.00000000,-3.26217890,-3.39664245,-0.13446346,0.02771673,nan,nan,
-83.97,52.64,11.00,0.26,9.38,79.00,7.42242193,4.48112154,5.87750435,6.42005253,6.05027485,149.60285950,0.00000000,5.17,5.17130089,5.51875734,8.13484669,5.96107626,4.40780544,6.36443996,6.83364058,5.32574654,6.40848064,6.00799656,143.04753113,0.00000000,4.67153597,5.99166250,4.72678566,2.36572099,5.32521772,3.27195001,5.07033253,4.35286093,-1.97832239,9.24697113,0.00242533,6.98843718,3.51143527,9.56497383,7.02787971,3.69056821,5.87451172,7.35024071,3.32563543,-0.50461221,0.61451352,0.43329412,4.19654465,7.01649141,10.04330540,8.24702454,4.08693027,9.87866688,8.49190712,8.23909664,1.07473326,2.77293372,0.09620893,-2.30688930,-3.86630535,-1.55941606,74.11647034,0.00000000,-8.84343815,-11.18701267,-2.34357357,9.37640572,nan,nan,
-84.54,52.64,14.00,0.24,8.60,86.00,9.74070835,7.61155224,9.10658169,9.36952209,8.95709133,181.96247864,0.00000000,6.94,6.34634304,9.11505127,11.86443806,5.83209753,10.45937538,9.67240620,7.56574202,9.24010849,9.19592953,8.80135536,175.01159668,0.00000000,6.94874144,5.51068878,11.50074196,3.97620535,13.31349564,5.46962023,6.73370981,7.77501106,-1.80209422,4.33900547,0.03752284,7.98747492,12.79048634,12.75985813,7.19427586,7.48906612,9.38207531,7.03975534,9.10144329,-0.07026894,0.00657468,0.93539238,5.10283041,9.69055748,11.01383209,7.33240128,10.91523457,13.83809090,9.57753181,11.00755310,0.47443411,0.29776827,0.58541648,-2.19264174,-4.02142715,-1.82878530,97.74092102,0.00000000,-0.20134273,-3.67513013,-3.47378755,14.55895805,nan,nan,
-84.02,54.18,9.00,0.26,9.07,91.00,9.80157757,8.21901131,8.53008175,8.01764965,8.64208031,151.31338501,0.00000000,7.34,7.88775587,10.04095268,9.21731567,8.14332962,10.38274384,7.68546391,9.89706802,7.70451307,8.08552551,8.77395821,152.71298218,0.00000000,7.39797688,7.49409056,10.29780102,6.20102406,15.22222519,5.51472282,9.97683334,4.33588266,0.19820976,0.04690516,0.82858656,6.96645069,11.73538399,6.92815208,12.00179863,7.19244909,7.03808737,8.32169724,8.78784180,0.56531960,0.37734351,0.53917944,9.55964661,11.03924561,10.35601807,6.43012190,9.33634758,9.94323730,11.77871990,10.34339523,1.82997787,3.90734863,0.04837204,-1.93566859,-3.95415497,-2.01848650,112.36113739,0.00000000,1.15074849,-3.04558277,-4.19633102,19.70007706,nan,nan,
-84.49,54.18,4.00,0.24,8.45,84.00,5.59079456,4.15213442,5.84355736,5.36319208,5.23741961,71.14290619,0.00000000,6.49,5.64311552,5.26929474,7.28516102,3.64119220,4.24072599,5.53314877,5.00769472,4.69470692,5.31436300,5.17586374,67.97306061,0.00000000,0.84264833,6.69349909,5.62725830,-0.36327383,3.31374717,3.45344615,8.46749115,4.47582197,-1.24778700,2.37529278,0.12361049,11.14452457,4.40451288,5.96955585,7.81387472,8.31802082,3.70934534,3.42386913,2.33560181,0.36866215,0.20895739,0.64769315,4.97559261,5.09305048,10.12178230,3.16412592,1.15997255,9.69570732,3.43971300,7.83299255,0.42324433,0.27405456,0.60075021,-1.67816019,-3.70534420,-2.02718401,107.00347137,0.00000000,0.86079806,-3.06678057,-3.92757869,14.50904751,nan,nan,
-83.78,54.17,0.00,0.00,9.39,76.00,2.57593727,2.45951867,2.77351856,1.94643211,2.43885159,23.64979935,0.00000136,5.24,2.49143887,1.38079882,2.26171064,3.95247006,2.36438107,2.99454641,2.97672272,2.60324001,1.93842804,2.54897475,25.33773804,0.00000058,2.27337813,0.25844669,1.62627876,2.82662058,5.43027020,2.63401318,4.67684937,0.30160514,0.55549783,0.71555352,0.39782509,4.10544968,0.51339275,0.88467854,5.25016069,2.62839174,1.95647097,2.05936337,4.79059649,0.73813248,1.26805985,0.26042303,0.81912190,3.45653081,3.93198991,3.55849624,-0.46564156,4.55031157,2.40854597,3.04079509,0.68260849,1.07512844,0.30006090,-1.56741333,-3.38723516,-1.81982183,90.29994202,0.00000000,5.48381233,3.97333574,-1.51047635,2.84656382,nan,nan,
-84.45,55.44,3.00,0.00,8.83,69.00,-0.80742663,-0.56748402,-1.22800207,-1.48074889,-1.02091539,4.57354641,0.03272869,4.99,-1.02639902,-2.25038695,-1.03364980,-0.50282770,0.44768193,-1.31892776,-0.63050026,-0.66160792,-1.48849213,-0.93962717,3.80107355,0.05152094,-0.90698856,-3.41028333,-0.85783219,1.00500894,1.06099164,-0.38416234,1.08916819,-1.84192240,0.96444452,2.37385368,0.12372414,-2.23768020,-1.53805947,-1.05240643,0.77303046,0.79205638,-2.13078880,-2.59363580,-2.03960299,0.23890626,0.14580373,0.70266586,-0.17051217,-1.52195954,-1.43695343,-3.30645013,-0.40675530,-1.55133247,-0.33457908,1.98076248,0.74170214,1.39701939,0.23752702,-1.39239383,-2.92598248,-1.53358865,74.08097076,0.00000000,-5.89118814,-5.40413570,0.48705244,0.34218311,nan,nan,
-84.22,51.36,3.00,0.00,9.71,59.00,1.70947433,0.77957529,0.92438453,1.09635699,1.12744772,7.05511093,0.00803896,4.43,1.64067054,1.74186349,1.72860444,1.54970682,-0.35960475,0.76674312,0.97730589,1.25278568,1.14600515,1.15929294,7.31103325,0.00697875,1.57190275,2.20133400,1.04047835,1.69800007,1.95900619,-0.93382281,-1.01574922,0.06668544,-0.33634418,0.36453921,0.54614405,1.29130578,1.25544190,-0.38678691,0.59401608,-0.81112349,0.94083434,2.73294139,1.93252313,-0.18235148,0.10740180,0.74319593,2.74996614,1.42587471,4.66910839,2.29853940,-2.47808290,2.14247537,1.33039057,1.95085073,0.66642261,1.44599187,0.22947990,-1.44242120,-2.32923961,-0.88681829,33.97587967,0.00000002,3.86273432,2.09708881,-1.76564527,6.28905344,nan,nan,
-83.41,52.15,4.00,0.17,10.36,70.00,2.60612726,2.07636786,1.88879406,2.97062469,2.38547850,36.59950638,0.00000000,4.12,1.96902442,2.37663293,1.52214956,2.21612000,0.97200084,2.45500445,1.66383314,4.35439396,2.93743539,2.27179193,32.95463181,0.00000001,3.77151966,1.14034843,0.52785528,3.26842427,2.40177894,0.68153465,2.98055720,2.04577661,-0.89405870,2.98526001,0.08435956,1.72957218,3.20366049,1.18034339,2.82766247,-0.85327011,1.78296959,1.62237167,4.28888988,-1.03138137,4.01465321,0.04539774,1.29018438,2.60948396,3.26356006,0.40347260,1.40905774,4.58071423,0.23817299,7.16436672,-0.19918124,0.15170249,0.69700333,-1.62559807,-2.70185304,-1.07625496,46.94805908,0.00000000,8.73703766,8.26812553,-0.46891242,0.47282520,nan,nan,
-83.97,52.15,8.00,0.19,9.58,77.00,3.92751622,3.02361631,3.50411129,4.80672693,3.81549263,91.56869507,0.00000000,4.17,2.52126789,3.54629970,3.08500981,2.58141470,3.97386122,4.63973045,3.39348936,4.12143230,4.74279451,3.61918831,80.93296814,0.00000000,1.71972072,2.73027420,2.60272956,2.44169474,3.41190124,2.72244906,3.70007968,4.75640488,-1.78974199,11.64641571,0.00067116,3.65421796,3.32807827,2.52734876,3.83172631,4.31015253,4.74461603,1.75649190,3.73487973,-1.33455348,6.50940418,0.01089046,2.27209258,4.18875313,4.15817785,1.64561391,4.36786127,6.53427029,4.92925978,3.76078820,-0.82723993,2.50734711,0.11365836,-1.68336058,-3.01031852,-1.32695806,66.84413910,0.00000000,1.88680243,-0.19797832,-2.08478069,8.57621479,nan,nan,
-83.80,52.81,10.00,0.23,9.56,88.00,5.79005814,4.68016624,6.08803988,6.16633844,5.68115091,138.66319275,0.00000000,5.04,3.73799920,5.81784201,7.01473665,5.91284037,5.18250370,4.84493494,4.85083818,6.70662832,6.09097242,5.56768179,130.97819519,0.00000000,2.72952414,3.96227670,6.27340889,4.63617420,9.76633263,1.47908819,4.42740774,4.75111008,-1.49772358,5.69349480,0.01722818,4.64305496,6.94485426,6.76349592,5.91529226,3.19788766,5.14482689,7.39927626,9.16309643,0.01091440,0.00029374,0.98632964,4.47147179,6.64187908,7.93031645,7.50543594,2.84656382,7.65140915,3.17102814,6.58878565,-0.31397128,0.24757028,0.61890940,-1.72038364,-3.34579849,-1.62541485,89.69933319,0.00000000,3.67241788,1.45503306,-2.21738482,6.55829430,nan,nan,
-83.43,53.91,10.00,0.27,9.86,88.00,8.19637680,5.92687607,6.55575657,7.42870331,7.02692842,129.19180298,0.00000000,6.46,4.53172016,5.63325357,7.72593737,8.21532440,7.61612701,6.60742617,7.89741850,7.29198742,7.39769268,6.98377466,124.92082977,0.00000000,2.81864476,4.90088367,3.91111326,6.42913580,12.90097046,3.14521599,9.68590069,4.37453222,-1.46740675,3.34817028,0.06760147,4.98452473,3.50085235,6.75970316,11.32812786,4.50421381,6.79094934,8.25105858,6.22333908,-0.89950770,1.24466109,0.26486438,5.76208782,7.96713543,12.16204739,6.32090569,6.26313353,9.85302353,6.29039145,11.32301235,0.91135025,1.26777887,0.26047581,-1.60790157,-3.49877071,-1.89086926,101.39260101,0.00000000,-7.56529951,-10.66012669,-3.09482789,11.62666512,nan,nan,
-83.43,54.17,8.00,0.29,9.85,82.00,8.65599155,7.33666945,9.22290230,7.86415434,8.26992893,127.36949158,0.00000000,7.66,8.35936832,8.09725952,9.79618359,7.94819403,8.22058010,9.16068745,7.61480093,7.98222494,7.80866718,8.32366467,125.54893494,0.00000000,9.52799988,5.79787493,8.40014935,8.32015896,8.00682068,4.77575970,11.48251724,2.67607331,-0.50196302,0.27405554,0.60074955,10.17113018,6.66425467,10.79732418,10.93792725,8.72124481,8.16869354,5.57222557,13.11927509,1.37273729,2.05051017,0.15249301,5.76061821,12.14698315,10.31106472,5.07569504,8.19448662,13.74112606,5.85542011,9.14008999,0.92656118,0.93557906,0.33367022,-1.38294184,-3.36008954,-1.97714770,95.29918671,0.00000000,6.02474308,-0.15192026,-6.17666340,30.22240829,nan,nan,
-84.08,54.76,5.00,0.00,9.07,76.00,2.77637005,2.05596066,3.16991687,2.36493444,2.59179544,29.69853973,0.00000006,4.97,3.54821229,1.90508342,3.18204546,2.09802389,2.94439435,2.60608983,3.26299453,1.69224322,2.37029338,2.62064123,29.66872787,0.00000007,3.85742998,-1.05714107,2.16397405,1.46498561,2.58074379,2.57765770,3.82923031,1.04284084,-0.29127589,0.21828224,0.64046193,4.88594675,3.65293384,3.66741633,2.54211879,4.46324921,0.95397574,4.67570496,0.58364695,0.78136569,1.57969773,0.20912152,1.71037090,3.67588186,3.48862529,2.61150575,1.85512364,4.25086212,1.28131199,3.62634277,0.46457133,0.54985029,0.45856709,-1.26691592,-3.07848382,-1.81156790,80.21282959,0.00000000,-0.64644754,-0.67153329,-0.02508575,0.00120627,nan,nan,
-83.78,55.16,5.00,0.00,9.55,67.00,1.77255034,1.78767145,2.32222152,1.78671503,1.91728961,17.36594582,0.00003370,4.81,1.65564632,1.63611138,3.08790398,0.44917053,2.57651281,1.54760611,2.47302818,1.83230662,1.72391307,1.88502419,16.49296379,0.00005296,2.07867002,2.10748506,3.69619131,0.68831950,2.48897934,0.42094564,0.84309429,2.00988531,-0.03175620,0.00280085,0.95780466,1.77286386,1.53138089,3.72765017,1.15462124,2.67666721,2.25719428,3.49260354,1.67253006,0.55004406,0.82903582,0.36278868,1.38199723,1.61606312,1.80316830,-0.26329583,2.56567812,1.70129299,3.41355944,2.00481892,-0.00031416,0.00000000,1.00000000,-1.24838030,-2.76951098,-1.52113080,65.54403687,0.00000000,-9.40246773,-11.01442623,-1.61195791,3.47167969,nan,nan,
