x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-3.36,-7.64,14.00,0.46,77.00,188.00,17.00,2.61,138.00,26.08,0.78,5.03311825,2.99949622,4.37924147,4.36760521,4.19486523,107.95498657,0.00000000,3.97,5.07639885,5.01118612,4.58796263,4.00385475,3.39696097,3.58893299,4.42376900,2.79034209,4.33000422,4.13024473,101.41546631,0.00000000,0.12923239,-0.74399042,-0.87322283,46.64993286,0.00000000,1.18709922,-0.99750310,-2.18460226,15.41765785,4.06,2.97,
-4.12,-8.44,7.00,0.45,77.00,188.00,18.00,3.13,148.00,23.13,0.78,3.45283389,3.50041986,4.10124540,2.98109365,3.50889826,90.63600159,0.00000000,3.63,3.56913042,3.41878510,4.42921257,3.21071982,4.10938931,4.50193310,3.39940524,2.75587988,2.95518613,3.59081030,93.14394379,0.00000000,-0.17158759,-1.63820088,-1.46661329,141.92312622,0.00000000,3.75638127,0.22607365,-3.53030753,34.36886597,4.06,2.97,
-4.60,-8.95,0.00,0.38,77.00,188.00,19.00,3.46,163.00,22.59,0.78,3.26817298,2.84000564,2.38887835,2.35627007,2.71333170,51.04847336,0.00000000,3.74,3.42432332,2.51140189,3.58728218,3.13993430,2.04441404,2.15783596,2.49186087,3.12247658,2.36341143,2.75756645,51.60060120,0.00000000,-0.43356040,-2.15718293,-1.72362244,193.64312744,0.00000000,-2.36783290,-2.40378332,-0.03595039,0.00261443,6.28,0.00,
-2.06,2.85,0.00,0.17,77.00,189.00,4.00,1.76,131.00,15.59,0.79,0.25469115,-0.08573718,0.48099259,1.44912016,0.52476668,0.68916368,0.40665668,6.22,-0.76791155,0.41527754,-0.61605573,1.28230882,0.45725024,-1.21220398,0.16966698,1.23962152,1.38593137,0.26128125,0.16758412,0.68236024,-0.44407988,0.24047461,0.68455446,19.67501450,0.00001306,-2.45813942,-3.11470675,-0.65656716,0.40185228,6.28,0.00,
-2.43,2.62,1.00,0.34,77.00,189.00,5.00,1.75,128.00,17.73,0.77,1.54556799,0.85818249,1.46200144,1.40662408,1.31809402,6.33783865,0.01198173,5.15,1.15132487,1.86320198,0.23061948,0.81749821,2.21467948,1.44666576,1.34509003,1.54982829,1.44096351,1.33864570,6.39067364,0.01163341,-0.29121813,0.50586307,0.79708123,27.93685722,0.00000025,-0.56400466,-0.75776118,-0.19375651,0.04275138,6.28,0.00,
-2.83,2.36,0.00,0.49,77.00,189.00,6.00,1.77,116.00,20.32,0.76,3.38541055,2.32357979,2.53287911,2.14495301,2.59670568,26.78020287,0.00000028,4.94,1.51157999,2.50370502,2.91032290,1.88513327,2.95584106,2.88009787,3.45343733,3.27990484,2.06492591,2.60238934,26.28449249,0.00000036,-0.07384659,0.84397918,0.91782576,32.28658295,0.00000003,-0.93599147,0.21122013,1.14721155,2.19846296,6.28,0.00,
-3.19,2.15,0.00,0.65,77.00,189.00,7.00,1.83,148.00,18.20,0.75,6.34127331,4.39550257,5.19426823,4.61913967,5.13754606,100.39004517,0.00000000,5.05,4.93705893,6.09631491,5.40299749,4.81582022,4.53716946,5.34704542,4.58889675,5.79799604,4.50331593,5.10895443,96.07758331,0.00000000,-0.02578280,1.05595279,1.08173561,37.31275177,0.00000000,2.34888816,2.76884484,0.41995689,0.29748031,4.68,3.95,
-3.69,1.77,0.00,0.84,77.00,189.00,8.00,1.92,201.00,20.68,0.77,5.07219219,3.50448966,4.77804089,3.63075495,4.24636936,76.24874115,0.00000000,4.79,4.34403801,4.36730003,5.09262657,4.08698034,3.53501868,4.46404743,3.28218246,5.14106369,3.48808742,4.19594955,72.38491058,0.00000000,-0.18342210,1.11578429,1.29920638,49.66857910,0.00000000,-1.31970310,0.61047137,1.93017435,5.09765148,4.66,3.87,
0.07,-5.29,19.00,0.80,77.00,189.00,11.00,1.18,117.00,17.22,0.75,0.63387173,0.00949874,1.01157677,-0.44774044,0.30180168,0.27112314,0.60270018,5.70,1.16955400,1.10665929,-0.31786391,-0.11435625,-0.00691603,1.28589511,1.77883148,-0.27174854,-0.47835797,0.46083838,0.61935008,0.43148539,-0.94549102,0.63621879,1.58170974,86.38873291,0.00000000,-1.26591051,1.80037880,3.06628919,14.78546619,4.18,3.69,
-0.51,-5.52,16.00,0.72,77.00,189.00,12.00,1.23,112.00,23.62,0.72,5.49474525,4.43741655,5.16246796,3.88963485,4.74606609,104.93838501,0.00000000,4.56,6.32142448,5.07005072,3.95581603,4.31008148,5.18153954,5.63430595,5.16043663,5.20737743,3.95242405,4.97207355,112.73509216,0.00000000,-1.07660735,0.40383953,1.48044682,76.41992188,0.00000000,-4.84042311,-3.64929628,1.19112670,2.79878855,4.16,3.56,
-0.99,-5.72,16.00,0.69,77.00,189.00,13.00,1.34,130.00,21.12,0.67,4.68209743,3.56419492,4.58820248,3.46040201,4.07372427,102.40771484,0.00000000,3.96,4.63618803,4.66858959,4.16568804,4.20324039,2.77445650,4.41573191,4.29131317,4.23835278,3.33562136,4.07693911,99.99465179,0.00000000,-1.07684731,0.28857058,1.36541796,66.24808502,0.00000000,-3.16319227,0.74243528,3.90562749,43.87563324,4.14,3.43,
-1.53,-6.10,0.00,0.67,77.00,189.00,14.00,1.57,124.00,22.02,0.77,6.71379757,4.35076809,5.60994625,4.83686304,5.37784386,171.88922119,0.00000000,4.04,4.92853022,6.07610512,5.83356619,5.64890480,5.85383272,5.13581657,5.28676081,4.87251806,4.74409866,5.37019491,163.73735046,0.00000000,-0.90287650,0.26821971,1.17109621,50.38492966,0.00000000,-6.26568556,-3.72982621,2.53585935,13.59016037,4.14,3.43,
-2.13,-6.67,17.00,0.64,77.00,189.00,15.00,1.91,124.00,20.16,0.80,9.19300842,7.16553211,8.75463486,6.92881489,8.01049805,315.50711060,0.00000000,4.44,8.93391037,8.45440769,8.69834709,7.88760519,7.89867878,7.30922222,8.39003086,8.79186630,6.88004351,8.13009644,313.13641357,0.00000000,-0.55478990,0.15127419,0.70606411,19.27621651,0.00001588,-2.16027951,3.09103417,5.25131369,54.77614975,4.12,3.25,
-2.80,-7.18,18.00,0.61,77.00,189.00,16.00,2.28,118.00,18.10,0.80,15.96383953,11.61294270,14.84520912,12.77194500,13.79848385,661.39428711,0.00000000,5.28,13.70558453,15.21843815,15.18711185,13.08486366,11.45145416,13.80474663,14.10709476,13.91428185,12.41756058,13.64091682,608.89074707,0.00000000,-0.24971645,-0.36807078,-0.11835434,0.60091156,0.43886425,0.00637589,1.51355457,1.50717866,3.38063478,4.09,3.06,
-3.50,-7.76,16.00,0.60,77.00,189.00,17.00,2.70,129.00,17.54,0.78,8.63717461,6.31480932,7.74695110,8.10200787,7.70023584,286.39245605,0.00000000,4.48,6.82685184,7.39755440,9.06556034,7.39566040,5.44460869,8.77753925,5.92399549,7.25345755,7.78356028,7.31143522,253.51705933,0.00000000,-0.18568279,-1.27553034,-1.08984756,58.26225281,0.00000000,-3.82657075,-4.79917955,-0.97260904,2.42581916,4.07,2.84,
-4.23,-8.45,0.00,0.58,77.00,189.00,18.00,3.18,146.00,21.56,0.78,4.07208252,2.95816970,3.67258716,3.40901995,3.52796483,71.98848724,0.00000000,4.09,3.55909848,4.29896641,3.30178046,3.93953085,1.46895397,4.57425356,2.80699754,3.28294492,3.20674586,3.37875915,65.21863556,0.00000000,-0.30350000,-2.15947080,-1.85597086,178.90570068,0.00000000,-4.34555435,-7.61587381,-3.27031970,22.86901665,4.07,2.84,
-4.80,-9.05,8.00,0.51,77.00,189.00,19.00,3.57,150.00,25.74,0.81,5.47022438,4.39033175,5.59527016,5.49733829,5.23829126,171.31788635,0.00000000,3.94,5.13185358,5.18647528,6.34778929,3.57733321,4.26574850,6.13049889,4.16525507,5.47644949,5.37142277,5.06746387,158.31207275,0.00000000,-0.51251984,-2.70452476,-2.19200492,254.94885254,0.00000000,0.88660628,-0.05907754,-0.94568384,2.58127522,4.03,2.74,
-2.83,2.68,0.00,0.15,77.00,190.00,5.00,1.86,125.00,17.32,0.78,1.41848445,1.21319997,1.95816231,2.06647825,1.66408122,7.79385900,0.00534713,5.87,0.68014425,0.88169581,-0.42828122,2.70271277,2.75617743,1.45771122,0.31266835,3.21695256,2.02338743,1.50995171,6.35857296,0.01184429,0.16181546,0.43111855,0.26930308,3.66603255,0.05651938,3.90672636,4.93067217,1.02394593,1.39292336,6.28,0.00,
-3.28,2.40,0.00,0.27,77.00,190.00,6.00,1.92,124.00,20.14,0.77,5.00200272,3.29907441,4.07162237,3.49206614,3.96619129,67.91802979,0.00000000,4.74,3.39517260,4.17935944,4.30360126,3.72179508,4.48286581,4.29844236,4.14099789,3.86459279,3.41605139,3.97411966,65.95628357,0.00000000,0.28041404,0.61329329,0.33287925,4.96452188,0.02664194,1.69271147,1.18303740,-0.50967413,0.45940277,6.28,0.00,
-3.67,2.10,0.00,0.45,77.00,190.00,7.00,1.98,121.00,18.90,0.77,5.17807198,5.00040531,5.18154573,4.61745262,4.99436903,97.29476929,0.00000000,4.98,4.46229315,6.94723463,5.80987978,4.50733328,3.50042176,5.53959703,5.43825626,4.13793039,4.48257685,4.97563314,95.66277313,0.00000000,0.22897919,0.60946232,0.38048312,5.66249275,0.01798043,-0.85566747,-2.42443490,-1.56876731,3.34834528,4.68,3.95,
-4.14,1.81,11.00,0.62,77.00,190.00,8.00,2.11,177.00,20.35,0.78,1.78264070,2.03382444,2.23976803,2.43782616,2.12351489,19.86086273,0.00000932,4.69,2.36569715,3.20088673,1.77416730,0.93483436,1.10875356,1.86407089,2.28002763,2.79497552,2.43996835,2.08273530,18.76756287,0.00001634,0.07457308,0.56050014,0.48592708,9.13479900,0.00273265,-3.38107753,-3.71090269,-0.32982498,0.22921003,4.71,3.78,
-4.61,1.52,18.00,0.79,77.00,190.00,9.00,2.27,214.00,22.87,0.80,2.99945593,2.71053505,3.49938488,2.71718311,2.98163986,43.90480423,0.00000000,4.43,3.45504475,2.73709702,3.64403462,3.05198503,2.99570274,3.35080004,2.94531751,2.19426942,2.68688560,3.00378633,43.46950150,0.00000000,-0.08725569,0.57722265,0.66447830,18.69639206,0.00002112,-2.56857014,-2.75217414,-0.18360420,0.06459869,4.68,3.75,
-0.50,-5.98,0.00,0.85,77.00,190.00,12.00,1.39,109.00,13.62,0.66,3.89849043,2.46545744,3.39890981,2.66858315,3.10786033,16.74171257,0.00004645,7.48,1.94306839,3.24644256,5.12431479,-0.13350208,5.62503815,3.65999770,3.92711210,3.04667187,2.72361755,3.23706651,18.02364540,0.00002396,-0.90210116,0.09482459,0.99692577,40.80439377,0.00000000,-3.80183768,-3.03556395,0.76627374,0.58916473,6.28,0.00,
-0.87,-6.31,20.00,0.81,77.00,190.00,13.00,1.53,80.00,13.99,0.65,5.65749884,4.32488346,5.54473639,3.84671354,4.84345818,55.64927673,0.00000000,6.39,5.62573242,5.09913015,5.38493013,4.49130440,5.65910387,4.12820864,5.94091082,5.19497204,3.88072300,5.03995657,58.66336823,0.00000000,-1.10269511,-0.09402020,1.00867498,38.94011307,0.00000000,3.08861995,7.27060843,4.18198872,12.88219452,6.28,0.00,
-1.33,-6.55,0.00,0.79,77.00,190.00,14.00,1.68,68.00,20.68,0.74,3.82559180,3.20734048,4.53420877,3.51451206,3.77041316,53.91799927,0.00000000,5.05,3.91683459,5.44711351,3.47187209,1.84040022,3.47530603,3.14495277,5.27938509,4.51301861,3.51465082,3.84099221,55.28757477,0.00000000,-1.13667512,-0.24724409,0.88943100,28.73403931,0.00000017,-4.47759533,0.03667094,4.51426649,26.89883995,6.28,0.00,
-1.99,-6.97,20.00,0.76,77.00,190.00,15.00,1.97,84.00,15.04,0.77,10.08725357,8.55274391,8.50537109,7.83687925,8.74556160,189.80598450,0.00000000,6.25,9.64745998,9.89659595,10.40174103,7.43185520,8.18912888,7.28135872,10.05989075,9.71905899,7.89353180,8.93778896,194.50094604,0.00000000,-0.95028615,-0.51729292,0.43299323,6.62858868,0.01053328,0.35166129,4.19244099,3.84077954,21.78880501,6.28,0.00,
-3.01,-7.54,21.00,0.73,77.00,190.00,16.00,2.47,107.00,12.12,0.78,15.09779263,11.08778667,12.50730324,11.56099129,12.56346893,303.34371948,0.00000000,7.10,10.95028782,13.50122166,14.92515945,11.59913635,13.26732826,10.85022736,14.83696938,12.01871395,11.42625904,12.58465862,295.07638550,0.00000000,-0.66932780,-1.11202788,-0.44270015,7.28287268,0.00737119,4.56408548,9.41041470,4.84632921,21.91020393,6.28,0.00,
-4.08,-8.14,20.00,0.70,77.00,190.00,17.00,3.03,138.00,21.88,0.78,9.58712673,7.98589134,9.65651989,9.03232479,9.06546593,365.58837891,0.00000000,4.67,7.66993952,8.55106640,10.51072979,8.51492596,8.00709915,10.61703014,7.95169210,8.56405354,8.72914410,8.78184032,337.38504028,0.00000000,-0.47179919,-1.96291578,-1.49111664,89.65740967,0.00000000,-1.69286191,-1.40371537,0.28914660,0.18365578,6.28,0.00,
-4.82,-8.72,0.00,0.66,77.00,190.00,18.00,3.49,149.00,15.51,0.81,12.24200821,9.35085392,11.72484684,12.23274708,11.38761425,506.49905396,0.00000000,4.98,10.92132282,13.42297459,11.28315735,10.40742397,8.96595001,12.21900272,9.75965977,10.09945488,11.95782852,10.99308205,460.23245239,0.00000000,-0.40254876,-2.69739676,-2.29484797,214.82418823,0.00000000,1.72404921,-3.09419417,-4.81824350,37.44522476,4.10,2.57,
-5.20,-9.30,12.00,0.58,77.00,190.00,19.00,3.80,157.00,16.27,0.82,9.64755249,6.81384325,8.79453850,8.66088486,8.47920513,246.65805054,0.00000000,5.31,8.67312813,8.90214539,9.21767235,7.57472515,7.43406820,8.15186691,8.36392593,7.95213223,8.52313328,8.30200100,226.63757324,0.00000000,-0.51694757,-3.09547758,-2.57853007,279.90332031,0.00000000,3.83757687,-6.60682917,-10.44440651,115.73053741,4.05,2.57,
-3.76,2.45,0.00,0.15,77.00,191.00,6.00,2.09,125.00,18.71,0.77,3.32456326,2.22818089,3.31854343,3.10874987,2.99500942,32.60555267,0.00000002,5.16,1.29826725,3.11946511,3.72900844,3.33872485,2.29777694,3.13052893,2.02749491,2.83496022,2.87265396,2.73602581,26.61575890,0.00000030,0.48381436,0.37278718,-0.11102718,0.60047525,0.43903030,2.53094554,2.59126282,0.06031743,0.00520019,6.28,0.00,
-4.08,2.11,0.00,0.24,77.00,191.00,7.00,2.15,133.00,19.52,0.78,3.19466996,2.72903228,2.87174153,2.61037993,2.85145593,33.07005310,0.00000001,4.88,1.35865283,2.97822952,3.92897773,3.67813849,2.96779037,3.07420468,2.51313257,1.85010743,2.46757364,2.75466561,30.38055611,0.00000005,0.36542562,0.26727444,-0.09815118,0.41680679,0.51904696,-0.50948459,-1.26650202,-0.75701749,0.80998051,6.28,0.00,
-4.48,1.70,3.00,0.35,77.00,191.00,8.00,2.24,120.00,21.00,0.80,1.14093661,0.46475980,1.06589305,0.42303512,0.77365619,2.54358983,0.11107396,4.77,1.00552499,0.69573420,0.86866289,1.16734123,1.42028928,0.29041269,0.27791214,1.21839464,0.43443346,0.81903630,2.78047228,0.09574995,0.26367605,0.18782349,-0.07585258,0.25846881,0.61156192,-3.99565482,-5.36144114,-1.36578619,3.18207073,4.71,3.78,
-4.96,1.36,0.00,0.55,77.00,191.00,9.00,2.41,193.00,20.89,0.77,1.58060837,1.54334950,1.22486115,2.00589776,1.58867919,12.93521595,0.00033900,4.35,1.23463809,1.52354860,2.15944004,1.00928974,2.20062137,1.23800409,1.12803447,1.39962637,2.06272030,1.54910743,12.01962471,0.00055005,0.20451467,0.23409456,0.02957990,0.04482763,0.83247054,-1.11319685,-0.12360398,0.98959291,1.49134791,4.71,3.78,
-5.32,1.03,0.00,0.80,77.00,191.00,10.00,2.55,204.00,21.00,0.77,1.90067244,1.66936481,1.93195903,1.57459021,1.76914656,16.75403976,0.00004615,4.25,2.03365898,0.96003073,2.44019604,1.91100979,3.03702831,1.05339503,1.53918564,1.94394565,1.65243089,1.83936787,17.79545593,0.00002695,0.06171766,0.24245270,0.18073504,1.86756289,0.17281670,0.06579515,0.80338013,0.73758495,1.10242355,4.68,3.75,
-0.84,-6.68,0.00,0.92,77.00,191.00,13.00,1.66,78.00,14.79,0.59,-0.49040630,-1.03779924,-0.07470688,-0.23060952,-0.45838046,0.61720604,0.43228251,5.74,-2.17107821,-0.02392929,-0.90932745,-0.39341980,-0.37174278,0.06710436,0.02565011,-1.41543508,-0.38896462,-0.61950684,1.10386121,0.29368776,-0.90599364,-0.52584982,0.38014382,6.49311495,0.01134687,-4.46130514,-5.65299273,-1.19168746,1.45624352,6.28,0.00,
-2.12,-7.15,0.00,0.89,77.00,191.00,15.00,2.07,72.00,15.35,0.74,12.22680950,7.99999189,9.63038063,9.31798553,9.79379177,270.10363770,0.00000000,5.87,11.18106270,9.66021347,11.81634140,9.25701618,8.14713192,8.53593349,8.97462177,10.59162807,9.20158958,9.69757462,252.74270630,0.00000000,-0.95839477,-1.16716635,-0.20877156,1.47628951,0.22534769,-7.21215010,-11.24248123,-4.03033161,19.20852470,6.28,0.00,
-3.77,-8.03,0.00,0.86,77.00,191.00,16.00,2.88,106.00,21.43,0.78,7.73944902,5.81029415,7.50464201,6.58005714,6.90861034,251.21484375,0.00000000,4.29,6.12822056,7.57187366,7.72524214,7.25099039,5.27658367,7.09600353,6.46213579,6.58020782,6.30531693,6.70401955,229.40888977,0.00000000,-0.66790366,-1.73197186,-1.06406820,38.03891754,0.00000000,-5.87808609,-5.03589582,0.84219068,1.45474529,6.28,0.00,
-4.97,-8.75,18.00,0.80,77.00,191.00,17.00,3.55,142.00,14.03,0.80,17.83094406,12.93577385,16.62442398,14.31058311,15.42543125,677.30401611,0.00000000,5.83,15.81091785,16.12030220,16.22671318,16.16915131,14.06983757,15.85536957,14.67292309,14.77217388,13.97373962,15.28149509,618.68255615,0.00000000,-0.39305127,-2.41897535,-2.02592397,145.90699768,0.00000000,-9.60066986,-12.63542557,-3.03475499,13.56984043,6.28,0.00,
-5.45,-9.14,15.00,0.72,77.00,191.00,18.00,3.85,159.00,10.44,0.82,22.20086288,16.55819893,20.51847267,19.50385284,19.69534683,811.60205078,0.00000000,6.81,19.54390335,20.22607994,21.64820671,17.20172501,19.07865524,19.40208435,19.09216690,19.77272224,19.26258087,19.45032310,741.83886719,0.00000000,-0.24959627,-2.88995528,-2.64035916,256.93328857,0.00000000,1.85211778,-8.72742081,-10.57953930,78.20579529,4.09,2.34,
-4.96,1.73,0.00,0.16,77.00,192.00,8.00,2.46,126.00,20.42,0.80,5.56628704,3.35477662,5.07941532,4.32183647,4.58057880,76.00786591,0.00000000,5.17,4.44904280,6.27524567,4.57811165,1.94422138,4.82447052,5.27127075,5.84138346,4.26016474,4.28375816,4.63177156,76.40571594,0.00000000,0.42054453,-0.00896807,-0.42951259,8.02580261,0.00493603,9.91007519,8.49532318,-1.41475189,3.21561813,6.28,0.00,
-5.37,1.34,4.00,0.35,77.00,192.00,9.00,2.61,128.00,22.65,0.77,1.82910895,1.59088862,1.99401784,1.75958228,1.79339945,15.79519272,0.00007590,4.44,1.67085087,2.22718143,2.64054561,1.40665781,1.14797723,1.81293404,1.40021718,1.64629602,1.69478953,1.73686695,14.48183250,0.00015058,0.51466262,0.13978936,-0.37487328,6.77409124,0.00972621,-2.90967536,-3.58865166,-0.67897642,0.83182508,6.28,0.00,
-5.71,1.01,10.00,0.61,77.00,192.00,10.00,2.75,211.00,22.25,0.77,3.64997244,2.91616130,3.14048314,2.78195477,3.12214279,53.83565140,0.00000000,4.19,4.57243204,4.30912352,3.15566611,2.94924617,3.55342913,2.41524410,3.03018737,2.84134150,2.91732740,3.30158377,59.14788437,0.00000000,0.48364675,0.17639656,-0.30725017,5.28692675,0.02219917,1.51698995,0.51398146,-1.00300848,2.43699789,4.73,3.64,
-5.50,1.48,0.00,0.06,77.00,193.00,8.00,2.69,125.00,14.20,0.77,3.51753092,2.72861910,4.16580725,3.64047909,3.51310921,32.94712067,0.00000001,6.02,3.28234863,3.66614699,2.69804883,3.88807464,2.45357013,3.61441255,3.65627599,3.46767497,3.48497748,3.35347986,29.19789886,0.00000008,0.52671951,-0.17023389,-0.69695342,19.18579674,0.00001660,2.08390546,1.81441355,-0.26949200,0.06767201,6.28,0.00,
-5.97,1.15,2.00,0.21,77.00,193.00,9.00,2.89,126.00,17.55,0.79,4.57951975,2.82268810,4.07778120,3.66530704,3.78632402,39.76044083,0.00000000,5.91,4.00272560,4.63893986,5.12886190,3.64185739,4.52876997,2.84466624,3.39082026,2.34756446,3.67815757,3.79646254,39.02902603,0.00000000,0.82093441,0.16091049,-0.66002393,17.44029236,0.00003929,-1.76292825,-3.20867682,-1.44574845,2.95178080,6.28,0.00,
-6.28,0.91,7.00,0.40,77.00,193.00,10.00,3.03,147.00,16.33,0.77,6.11652279,4.32166386,4.54408026,4.09613180,4.76959991,75.47126770,0.00000000,5.40,5.39406729,5.63420725,5.51686811,4.44034958,5.03728008,4.99285603,3.79637456,5.04409266,4.11009741,4.88024759,76.59254456,0.00000000,0.94346178,0.25674403,-0.68671775,22.28310776,0.00000367,-0.40155020,-1.36545229,-0.96390212,1.23881936,4.76,3.52,
-6.65,0.59,17.00,0.58,77.00,193.00,11.00,3.20,210.00,18.04,0.77,4.02564335,2.41944671,2.52939892,2.69264770,2.91678429,31.64410400,0.00000002,5.10,2.81110287,2.23517346,4.55773783,2.71010852,4.25326157,1.69662178,1.63410556,3.77459264,2.75170660,2.93310976,31.42240715,0.00000003,0.79493433,-0.00475198,-0.79968631,36.01258087,0.00000001,5.03674173,2.38074422,-2.65599751,9.96878242,4.74,3.54,
-7.06,0.38,0.00,0.81,77.00,193.00,12.00,3.40,190.00,19.99,0.68,4.78720188,3.25659370,3.92317843,3.24902129,3.80399895,67.65834045,0.00000000,4.55,4.34067917,3.12814021,4.40026426,3.68992829,4.53044319,3.71311378,3.83360147,4.11454773,3.26107836,3.88630939,68.48114777,0.00000000,0.46085986,-0.47141480,-0.93227470,50.24346924,0.00000000,2.92602420,0.13877699,-2.78724718,12.87713909,6.28,0.00,
-6.66,0.68,2.00,0.13,77.00,194.00,9.00,3.21,129.00,17.58,0.77,1.50745153,0.97480541,0.79439825,0.91726065,1.04847896,2.62532496,0.10550144,6.37,0.06810772,1.30988908,0.85621774,2.04292655,-1.11991811,0.91906506,1.63539672,1.48103106,0.69855940,0.87593156,1.79903102,0.18015058,1.05430377,0.06605051,-0.98825324,39.79325104,0.00000000,5.59555054,4.28432083,-1.31122971,2.30577898,6.28,0.00,
-6.78,0.63,6.00,0.26,77.00,194.00,10.00,3.27,128.00,15.76,0.77,0.70713454,0.89696008,0.41426650,-0.01561616,0.50068623,0.61989266,0.43128274,6.26,1.51506126,0.07985117,0.54467708,0.18191916,0.65629542,0.69082046,2.35049963,0.25719768,0.07596496,0.70510387,1.20387268,0.27282735,1.25200808,0.16384774,-1.08816040,53.33935928,0.00000000,9.90926647,9.81309891,-0.09616806,0.01333037,4.79,3.43,
-7.17,0.42,15.00,0.41,77.00,194.00,11.00,3.46,126.00,17.67,0.75,4.04649925,2.99432611,3.76651144,3.63696933,3.61107659,56.23119736,0.00000000,4.74,2.65560246,4.46651459,3.97936368,1.52130222,3.39174151,4.97020197,4.03370523,3.38215995,3.53227043,3.54454780,53.61753845,0.00000000,1.12717450,-0.16067041,-1.28784490,85.26563263,0.00000000,8.75323677,5.91027260,-2.84296393,9.65091801,4.77,3.45,
-7.36,0.32,20.00,0.69,77.00,194.00,12.00,3.56,103.00,20.96,0.75,4.14299202,3.60257363,4.83341360,4.00918198,4.14704037,72.52338409,0.00000000,4.79,2.86440134,4.48935747,5.31365013,3.27422786,4.25102234,4.36607218,2.94699669,4.78622293,3.86535621,4.01346111,66.68148041,0.00000000,0.80343235,-0.65971965,-1.46315193,114.22657013,0.00000000,-1.72086990,-1.66657901,0.05429092,0.00572565,6.28,0.00,
-7.88,-0.24,9.00,0.26,77.00,195.00,10.00,3.83,125.00,19.55,0.74,5.08803892,4.07675123,5.71953011,4.26668215,4.78775072,73.24946594,0.00000000,5.51,4.98768997,5.04613733,4.57316732,5.18966293,3.13201189,5.62394714,4.66365051,4.99397182,4.04826880,4.69069433,68.47750092,0.00000000,1.28956676,-0.28519782,-1.57476449,113.30003357,0.00000000,0.72290707,-0.48094505,-1.20385218,2.57844019,4.79,3.43,
-7.82,-0.05,15.00,0.45,77.00,195.00,11.00,3.80,113.00,17.91,0.74,3.24950790,1.96585894,1.78473437,2.92840433,2.48212647,27.54497910,0.00000019,4.66,0.90819442,2.84929204,1.49193907,3.56474662,1.64311194,1.96473634,2.77412033,2.34776425,2.77757001,2.25568366,22.23518181,0.00000277,1.12087178,-0.66757625,-1.78844798,145.33227539,0.00000000,-5.54013491,-8.74753952,-3.20740485,11.65513039,4.77,3.45,
7.01,2.96,1.00,0.22,78.00,175.00,1.00,4.83,118.00,6.09,0.86,3.31630278,1.75316048,2.43474960,2.34468699,2.46222496,28.74822807,0.00000010,4.52,1.87125766,3.20830822,2.92313409,1.53547513,2.35120392,3.11528945,1.75327098,2.56873131,2.25288081,2.39533019,26.46767044,0.00000033,0.03505278,-1.19958007,-1.23463285,27.53260994,0.00000030,-0.66052294,-0.05257834,0.60794461,0.37821454,6.28,0.00,
6.96,2.86,5.00,0.43,78.00,176.00,1.00,4.79,114.00,6.97,0.90,1.16839266,1.11829174,1.31961370,1.04755712,1.16346383,9.28598690,0.00237271,3.76,1.93205464,1.20526087,2.44394636,1.27839589,1.60564935,0.32423878,0.72696596,0.46975163,1.12603235,1.23346484,10.30039883,0.00137464,-0.61799639,-2.37249947,-1.75450313,42.74046707,0.00000000,-1.37319636,-2.21122456,-0.83802831,2.38080072,4.32,6.01,
6.40,2.63,3.00,0.37,78.00,176.00,2.00,4.46,116.00,15.31,0.86,0.48435786,-0.93570489,-0.05846934,-0.63449305,-0.28607735,0.07254533,0.78772444,10.46,2.46129918,-1.13773203,1.89532173,-0.20246489,1.66372454,-5.44811678,1.21778703,-0.11092323,-0.27740365,0.00682559,0.00007030,0.99331210,-0.25683123,-1.95569563,-1.69886434,60.50357056,0.00000000,0.16620265,-0.95143616,-1.11763883,1.83253574,4.33,5.82,
5.91,2.38,1.00,0.29,78.00,176.00,3.00,4.17,124.00,15.86,0.79,4.15757227,2.65038991,2.69228935,2.32015586,2.95510173,23.79584122,0.00000125,5.96,2.13340735,3.52895451,3.21300840,4.25783157,2.71737981,1.95530701,2.97705007,3.45812535,2.21307993,2.93640995,22.87698555,0.00000200,0.03387708,-1.60442865,-1.63830566,82.55227661,0.00000000,0.17345649,-1.27166629,-1.44512272,2.44615936,6.28,0.00,
6.86,2.70,14.00,0.64,78.00,177.00,1.00,4.71,123.00,4.46,0.87,9.04741001,6.37299824,8.43357086,7.08794212,7.73548031,159.13121033,0.00000000,6.04,6.56574965,8.77662659,7.54613781,9.28538132,5.59159565,8.13582325,5.94870806,8.60485744,6.69262028,7.45337248,144.34335327,0.00000000,-1.36148047,-3.44938183,-2.08790135,36.18526840,0.00000001,-2.34497571,-3.26921415,-0.92423850,1.41091084,4.32,6.01,
