x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-2.86,-1.61,0.00,0.87,94.00,159.00,5.00,2.27,nan,7.28,0.65,39.74099350,36.56460571,32.90503311,29.90356064,34.77854919,500.43664551,0.00000000,14.60,39.98268890,39.87322235,33.41847992,36.14804459,36.38576889,31.25470161,34.84588242,35.29844666,29.33227921,35.13588715,503.00506592,0.00000000,0.05997879,-1.02092564,-1.08090436,35.06682587,0.00000001,6.91472054,16.98375893,10.06903744,26.92037392,4.15,5.43,
-2.54,-1.82,16.00,0.79,94.00,159.00,6.00,2.15,nan,12.54,0.66,0.30007511,1.05338538,0.37929833,0.14930023,0.47051477,0.30375075,0.58167067,8.02,0.71330172,2.21455383,-2.07258344,1.75916302,2.16724920,-3.18597150,2.03620458,1.03614569,0.17322345,0.53738278,0.39924964,0.52763050,-0.18047045,-0.71577138,-0.53530091,9.38801193,0.00239313,-1.11502337,-0.87518650,0.23983680,0.04481629,4.12,5.27,
-2.30,-2.07,15.00,0.72,94.00,159.00,7.00,2.10,nan,16.12,0.72,-2.87759399,-3.32351184,-3.28146219,-3.74163818,-3.30605149,22.41334534,0.00000253,6.56,-4.75236607,-2.76832938,-3.74080515,-3.19510841,-3.07277846,-3.91253209,-1.86497533,-1.84806061,-3.72777224,-3.20598292,20.92458534,0.00000542,-0.54658651,-0.47514582,0.07144071,0.16345975,0.68629422,1.79437172,2.53030181,0.73592997,0.61843854,4.09,5.11,
-1.91,-2.17,13.00,0.68,94.00,159.00,8.00,1.93,nan,12.36,0.73,2.95372510,0.28247839,3.60999274,1.47328341,2.07986999,5.51930761,0.01901253,8.31,0.62141520,3.13848090,-1.73553777,1.94063652,3.17042351,1.24952221,4.39103985,5.37523413,1.45491731,2.17628074,6.02611971,0.01427577,-0.68422574,-0.17151538,0.51271039,7.56506157,0.00633188,5.46436882,7.14130926,1.67694068,2.01018834,4.06,4.98,
-1.40,-2.38,0.00,0.67,94.00,159.00,9.00,1.76,nan,10.68,0.80,13.03428745,8.77962208,11.47382355,8.76087952,10.51215363,140.10348511,0.00000000,8.34,9.60495472,13.46784019,8.79541302,9.10770321,12.41772842,7.78375387,12.42607498,14.04698563,8.67979622,10.69265842,143.87359619,0.00000000,-0.46843734,0.00714283,0.47558019,5.67427254,0.01787159,4.20100927,15.69542599,11.49441719,81.77599335,4.06,4.98,
-0.92,-2.59,12.00,0.68,94.00,159.00,10.00,1.67,nan,12.06,0.80,8.94283962,3.42884636,7.79623985,5.39347029,6.39034939,47.06895065,0.00000000,8.75,6.23168850,10.00721073,4.30070448,4.88225222,6.73821831,5.26551628,5.96648932,8.59078789,5.19755316,6.34702682,45.00624847,0.00000000,0.01595359,-0.06992699,-0.08588059,0.16319409,0.68653562,1.01990533,6.75193977,5.73203468,28.80945396,4.02,4.84,
-0.59,-2.81,13.00,0.72,94.00,159.00,11.00,1.67,nan,9.16,0.77,13.76909256,8.38268852,12.60645294,8.94475937,10.92574883,69.51994324,0.00000000,12.30,10.57218838,13.47511005,5.76568270,10.23532009,14.11466408,9.00433826,12.64988136,15.14233780,8.72729397,11.06523705,70.70041656,0.00000000,0.46459424,-0.28850302,-0.75309730,11.87277031,0.00065534,-0.09052610,2.42270422,2.51323032,4.78172112,3.99,4.58,
-0.28,-2.91,11.00,0.81,94.00,159.00,12.00,1.65,nan,5.95,0.75,11.94891357,2.77914906,13.44148540,7.03898048,8.80213165,24.10680199,0.00000107,16.83,6.05847502,13.22813034,-1.14537668,6.27128553,13.42017555,4.83776426,14.44941139,16.88827324,6.97985935,8.98966789,25.04227638,0.00000067,0.55644095,-0.53407645,-1.09051740,28.10347366,0.00000023,11.28480911,17.17896652,5.89415693,10.15832996,3.95,4.45,
-2.22,-2.04,20.00,0.90,94.00,160.00,7.00,2.04,nan,9.53,0.66,3.29312992,1.94749403,1.72179592,3.33915019,2.57539248,4.04893017,0.04448241,12.02,6.74501896,0.57684755,1.81751966,1.62292457,1.49720109,2.09220243,1.99831998,1.11772156,3.17098188,2.29089999,3.18132663,0.07480643,-0.69797814,-1.74870038,-1.05072236,41.41273117,0.00000000,-7.78839779,-8.87861252,-1.09021509,0.50210100,6.28,0.00,
-1.90,-2.17,19.00,0.88,94.00,160.00,8.00,1.92,nan,3.93,0.64,0.83058357,5.39405966,0.36140889,0.59343654,1.79487216,0.34512797,0.55702430,28.69,3.68645000,0.93864405,6.90069199,3.08669186,-2.76859856,1.14326799,4.14022303,2.42950296,0.87409604,2.26783752,0.54360068,0.46112810,-0.90383440,-1.76883745,-0.86500305,25.60770416,0.00000075,-14.71492386,-25.94033051,-11.22540665,6.99980545,6.28,0.00,
-1.41,-2.38,0.00,0.87,94.00,160.00,9.00,1.77,nan,2.45,0.71,-6.44210100,-15.32829857,3.20829821,0.61026698,-4.48795843,0.70261186,0.40211919,50.27,-11.56071472,-0.42156628,-20.88648605,-24.44494247,3.60478663,-7.03639221,-4.22293043,16.82904053,1.49611878,-5.17738247,0.93353879,0.33419330,-0.83636594,-2.12357378,-1.28720784,42.94533920,0.00000000,-43.70315170,-57.25667191,-13.55352020,5.21261263,6.28,0.00,
-0.92,-2.57,18.00,0.88,94.00,160.00,10.00,1.66,nan,2.53,0.75,-1.30990899,-2.88907242,-0.86004615,8.77827168,0.92981100,0.04332345,0.83516223,41.92,-11.53857040,2.74566483,5.35582113,1.78499389,6.09242678,-3.60040784,-10.95045662,-3.93843603,8.78552151,-0.58424217,0.01704234,0.89616211,-0.50910842,-2.66445255,-2.15534401,88.70576477,0.00000000,-4.28142118,-20.17627716,-15.89485645,11.85222340,4.02,4.84,
-0.58,-2.68,18.00,0.92,94.00,160.00,11.00,1.60,nan,4.50,0.76,30.60105705,31.74485207,24.01096916,26.64277649,28.24991417,105.09272766,0.00000000,25.87,35.04255676,21.67284584,33.36807632,28.21065712,28.43370628,31.49650574,19.85196877,29.67922974,26.24460793,28.19401741,103.93342590,0.00000000,-0.24591953,-3.10267186,-2.85675240,134.51188660,0.00000000,15.82259846,-18.17055321,-33.99315262,83.79129028,3.99,4.65,
8.17,-5.65,0.00,0.25,95.00,146.00,16.00,5.65,nan,18.96,0.72,0.42385611,0.52243543,0.24577187,0.35407177,0.38653380,0.47539508,0.49068468,5.26,0.33968213,0.35359621,-0.11305135,0.51917797,1.27878344,0.75847691,0.29996464,-0.58401293,0.29155105,0.34900266,0.38334987,0.53596574,0.31808767,-1.20319176,-1.52127945,111.93709564,0.00000000,4.83853579,4.11868477,-0.71985066,0.55335683,6.28,0.00,
8.18,-6.08,0.00,0.39,95.00,146.00,17.00,5.75,nan,20.31,0.72,1.59114277,1.03329885,0.95117193,0.77456397,1.08754444,4.46685934,0.03481975,4.83,0.53779036,1.11033022,1.38278687,1.50691342,1.29146671,1.45671642,1.12824082,0.81120068,0.70433933,1.10220611,4.52396870,0.03368282,0.58682454,-1.71393502,-2.30075955,204.93542480,0.00000000,1.30393088,-0.59901720,-1.90294814,4.52084303,6.28,0.00,
8.08,-6.42,0.00,0.55,95.00,146.00,18.00,5.77,nan,17.84,0.69,2.69015288,3.35369158,3.02175546,2.81587124,2.97036767,24.43700981,0.00000091,5.64,2.96408820,3.32901597,2.89338398,3.37683368,3.03388500,2.96919942,2.75707483,3.00595570,2.83809972,3.01559663,24.81498909,0.00000075,1.01642299,-2.29566765,-3.31209064,314.73263550,0.00000000,-2.45436358,-4.13748455,-1.68312097,3.84017324,6.28,0.00,
7.54,-5.41,0.00,0.24,95.00,147.00,16.00,5.26,nan,16.99,0.74,2.20973897,1.81948674,1.13940299,2.00940251,1.79450786,7.76216745,0.00544187,6.05,1.90595031,1.10560524,1.19874156,1.20121443,2.32458305,2.39273906,1.87587261,1.13783848,1.89690006,1.66937840,6.62485552,0.01020854,0.35510346,-1.25966883,-1.61477232,117.68891907,0.00000000,-5.51643801,-5.41142416,0.10501383,0.01169656,6.28,0.00,
7.56,-5.84,0.00,0.40,95.00,147.00,17.00,5.36,nan,17.78,0.72,1.76651073,1.34819949,1.68082416,1.29112506,1.52166486,6.49172115,0.01099496,5.61,2.31942916,0.97231317,-0.77822345,2.35935974,3.66763902,0.32632789,2.36282349,1.17754984,1.21194756,1.51172745,6.45000029,0.01125514,0.71407461,-1.62320852,-2.33728313,209.67457581,0.00000000,4.82818317,-0.93283975,-5.76102304,32.33956909,6.28,0.00,
7.49,-6.23,1.00,0.56,95.00,147.00,18.00,5.41,nan,16.71,0.68,5.13896084,5.85012293,4.06630421,5.35363293,5.10225534,56.38908005,0.00000000,6.38,5.22785139,5.39683056,6.57505560,4.07922125,4.70896196,4.76504946,5.08984184,4.10225344,5.35345268,5.02813578,53.97332001,0.00000000,1.02703607,-2.11210346,-3.13913941,307.30825806,0.00000000,7.06070995,4.03786659,-3.02284336,8.59593201,6.28,0.00,
7.46,-6.42,4.00,0.81,95.00,147.00,19.00,5.45,nan,16.13,0.63,3.73711705,4.31589603,4.29428387,3.79989243,4.03679705,51.74644852,0.00000000,5.27,4.66887808,3.50024486,3.89026237,4.96555185,4.29405832,3.63268209,3.81748366,4.51500130,3.84388876,4.12121391,53.29520798,0.00000000,1.25874448,-2.49580908,-3.75455356,374.16909790,0.00000000,2.19165468,-1.50490427,-3.69655895,16.73238754,3.63,3.09,
6.94,-5.21,0.00,0.22,95.00,148.00,16.00,4.88,nan,16.49,0.74,1.79221702,2.64705729,1.60236430,2.08550453,2.03178573,9.33747387,0.00230813,6.24,1.34004605,2.21271634,2.46423793,2.34961748,1.89240468,0.58197004,2.03126311,3.72046661,2.17723107,2.08346486,9.72173595,0.00187635,0.53807271,-1.20831430,-1.74638712,135.71034241,0.00000000,1.57980263,0.66798192,-0.91182065,0.90329385,6.28,0.00,
6.96,-5.65,0.00,0.38,95.00,148.00,17.00,4.99,nan,20.74,0.73,3.23812389,3.45522857,3.34051180,2.81052208,3.21109653,28.95495605,0.00000009,5.60,3.76735711,3.68736768,3.26985860,3.61225462,3.34495664,2.72253466,3.80115008,2.58031750,2.81507063,3.28569627,29.95146370,0.00000006,0.98292679,-1.39073730,-2.37366414,219.50592041,0.00000000,0.96726066,-1.00053191,-1.96779251,5.96316290,6.28,0.00,
6.89,-6.02,0.00,0.57,95.00,148.00,18.00,5.05,nan,22.65,0.68,1.64605665,2.16943359,1.38355505,1.62432945,1.70584369,8.37359142,0.00389453,5.54,1.83188510,1.95779645,1.45116615,1.95293343,1.56020260,0.24766105,3.36254120,1.76879847,1.66413355,1.75348020,8.78097057,0.00312054,1.16326642,-1.83552992,-2.99879646,302.01373291,0.00000000,0.56407595,-1.17282748,-1.73690343,5.53642845,6.28,0.00,
6.88,-6.23,3.00,0.82,95.00,148.00,19.00,5.10,nan,18.86,0.63,4.54345894,4.98326492,4.28960896,3.80957007,4.40647554,53.19588470,0.00000000,5.67,4.67990637,3.72740507,4.41156101,5.25919580,5.48456144,4.82368946,4.57527685,3.76732469,3.76106668,4.49438858,54.69568634,0.00000000,1.14901519,-2.26706576,-3.41608095,359.54748535,0.00000000,-1.98366225,-4.99466085,-3.01099873,10.41402912,3.63,3.09,
6.34,-5.02,0.00,0.22,95.00,149.00,16.00,4.52,nan,15.83,0.74,1.16595531,1.54528701,1.08079469,0.78335232,1.14384735,3.15182352,0.07616362,6.05,0.25633258,1.87163544,1.76839805,0.13358663,0.57844162,1.00219345,2.26874733,2.64761829,0.88033903,1.26620948,3.83421397,0.05051168,0.86254656,-0.98611051,-1.84865713,152.99678040,0.00000000,11.01084042,7.81494427,-3.19589663,12.46634674,6.28,0.00,
6.36,-5.47,0.00,0.38,95.00,149.00,17.00,4.64,nan,18.88,0.73,2.00413465,3.16189289,1.39019918,2.43413520,2.24759054,13.66120911,0.00023151,5.71,1.88613129,3.00120354,3.28132343,1.44326651,1.00553751,3.39606953,0.60256147,2.70735240,2.43191123,2.19284463,12.87998009,0.00034925,1.29449105,-1.14276803,-2.43725920,227.37918091,0.00000000,-1.35248899,-1.96610987,-0.61362088,0.51006043,6.28,0.00,
6.29,-5.83,0.00,0.57,95.00,149.00,18.00,4.70,nan,19.83,0.68,0.29136565,0.32158890,0.13755964,-0.44324869,0.07681638,0.01912276,0.89004457,5.22,0.65987962,0.04602189,-0.21783707,-0.28140941,0.67379159,0.10209889,0.24251446,0.65768325,-0.44458410,0.15963566,0.08152555,0.77530342,1.32872891,-1.65557575,-2.98430467,298.41278076,0.00000000,1.00317955,-0.77444774,-1.77762723,4.13861179,3.66,3.22,
6.29,-6.01,3.00,0.83,95.00,149.00,19.00,4.75,nan,20.85,0.68,-1.16840053,-0.12303621,-0.40632486,-1.22929204,-0.73176342,1.76712966,0.18405819,5.17,0.21763703,-1.15266764,-0.65267289,-1.32791209,-0.26193333,0.70601141,-0.59936863,-1.24835849,-1.18760705,-0.61126274,1.21952128,0.26973692,1.10687923,-2.19261193,-3.29949117,348.59689331,0.00000000,2.25526285,-2.21237946,-4.46764231,26.42493057,3.66,3.22,
5.65,-4.85,0.00,0.22,95.00,150.00,16.00,4.11,nan,17.23,0.74,2.05592418,1.46053016,1.25431192,1.18119967,1.48799157,5.31878471,0.02131212,6.06,1.02457583,1.60945940,0.00752035,1.40036774,2.22257161,2.42779040,1.31989002,2.01323271,1.05287874,1.45168984,5.01279163,0.02539375,1.06776202,-0.76084429,-1.82860625,150.26725769,0.00000000,2.71684122,0.41538104,-2.30146027,5.75053310,6.28,0.00,
5.71,-5.38,0.00,0.39,95.00,150.00,17.00,4.28,nan,16.95,0.74,3.08097863,3.60691381,3.24765420,3.20997453,3.28638029,32.95258713,0.00000001,5.38,3.50047207,3.07950997,4.86205721,2.78114271,2.50361180,3.46277928,2.41124034,4.29411030,3.30372453,3.35205007,34.07221222,0.00000001,1.41553485,-1.05120814,-2.46674299,231.39024353,0.00000000,-0.37194091,-2.56877160,-2.19683075,7.22843981,6.28,0.00,
5.71,-5.72,1.00,0.57,95.00,150.00,18.00,4.39,nan,19.68,0.71,2.56374931,2.52950335,0.44521987,2.26934099,1.95195341,11.15661621,0.00087006,5.49,2.48450685,2.13569307,2.22554183,0.80032486,1.94310677,0.73441797,1.60186410,2.06867218,2.18767405,1.79618001,9.22992325,0.00244664,1.35808694,-1.63232148,-2.99040842,296.71817017,0.00000000,3.18227983,1.32445097,-1.85782897,4.14306688,3.68,3.35,
5.73,-5.90,5.00,0.83,95.00,150.00,19.00,4.45,nan,19.50,0.69,4.38942385,2.64701819,2.46416926,2.28565145,2.94656563,26.13261986,0.00000039,5.41,2.32899165,3.63717175,2.20812249,0.94092101,3.24967933,4.62351179,3.99267077,3.12903214,2.10665321,2.91005969,25.25445557,0.00000060,1.00939798,-2.17827249,-3.18767047,329.45855713,0.00000000,1.68485224,-4.99165392,-6.67650604,58.69641495,3.68,3.35,
4.82,-4.27,0.00,0.10,95.00,151.00,15.00,3.54,nan,13.47,0.78,1.17066503,1.49894297,1.62669444,0.39651263,1.17320383,2.47263288,0.11617810,7.01,0.94544035,1.35053897,2.18507862,-0.92402542,3.17095613,1.72040391,1.22161937,1.96661222,0.50987369,1.34826124,3.24906564,0.07178406,0.59073859,-0.49381432,-1.08455288,52.78116226,0.00000000,-3.23378062,-1.73437667,1.49940395,1.75113523,6.28,0.00,
4.89,-4.73,0.00,0.25,95.00,151.00,16.00,3.70,nan,17.94,0.78,2.51869488,1.71261704,2.30091095,2.03875875,2.14274549,12.24032974,0.00048946,5.75,2.80305552,1.73544621,2.23083138,3.24923468,1.26290798,2.51860976,2.72410750,0.68395352,1.95045924,2.12660527,11.95164776,0.00057043,0.98545790,-0.71426702,-1.69972491,128.38644409,0.00000000,0.59198326,1.64664710,1.05466378,1.18940842,6.28,0.00,
4.98,-5.19,0.00,0.43,95.00,151.00,17.00,3.88,nan,19.35,0.75,5.11110258,4.54669571,4.88384056,3.36362672,4.47631645,61.33153534,0.00000000,5.37,4.93088293,4.54793549,5.08992672,4.14121485,5.45440102,3.60670519,5.98232508,5.13624525,3.41044188,4.69530869,66.91592407,0.00000000,1.21716225,-1.20578051,-2.42294288,230.36341858,0.00000000,4.14438152,0.20016359,-3.94421768,20.34258652,6.28,0.00,
5.05,-5.52,0.00,0.60,95.00,151.00,18.00,4.02,nan,17.17,0.73,4.04543591,3.17833591,2.03123164,3.17539334,3.10759926,23.63376236,0.00000136,6.00,2.07547617,2.54743958,3.96120310,1.79901290,4.88536549,2.70695376,0.60729736,5.25294733,3.10485768,2.99040151,21.92634964,0.00000325,1.13850474,-1.78936172,-2.92786646,296.24966431,0.00000000,3.38297868,-0.40006015,-3.78303885,18.98995399,6.28,0.00,
5.10,-5.79,0.00,0.83,95.00,151.00,19.00,4.13,nan,18.06,0.69,5.79926920,3.69423389,4.91037655,4.65096474,4.76371145,65.11196136,0.00000000,5.54,4.68153143,4.41767502,4.41689253,5.02656317,4.88017416,5.15416908,4.46787024,4.61760569,4.50887632,4.68102074,61.38706207,0.00000000,0.77821237,-2.20701194,-2.98522425,302.16616821,0.00000000,6.33195257,-0.90536392,-7.23731613,81.82435608,3.67,3.37,
-6.96,-1.04,6.00,0.55,95.00,152.00,0.00,4.81,nan,20.17,0.79,1.09521985,1.76095665,1.58964014,1.06039894,1.37655389,6.03658247,0.01419100,5.26,1.48002160,0.53459471,1.96869564,0.98426747,2.21981525,2.47489023,0.58627200,1.84382057,1.11102068,1.46557724,6.78292894,0.00934848,0.63360357,-0.34916386,-0.98276740,47.75511169,0.00000000,-1.63712275,-2.92859483,-1.29147208,3.05844307,4.26,6.60,
-6.79,-1.10,0.00,0.34,95.00,152.00,1.00,4.71,nan,17.54,0.75,1.34185219,1.01470113,0.62517625,0.94623083,0.98199010,2.58338380,0.10832428,5.74,0.87380928,0.56887388,1.67478263,1.12278783,0.97701532,1.02403474,1.60732663,-0.09464105,0.89512163,0.96005130,2.43913603,0.11867762,0.71710068,-0.22632134,-0.94342202,47.28157806,0.00000000,-1.59919047,-1.43137550,0.16781496,0.04725964,4.26,6.60,
3.69,-3.83,0.00,0.10,95.00,152.00,14.00,2.86,nan,16.22,0.74,5.02454138,4.69770336,4.52264786,4.14649630,4.59784698,38.61546326,0.00000000,6.95,5.26495075,5.19661093,3.61404943,3.54037952,4.97719193,4.51352596,4.79763985,5.65880632,4.11732674,4.62653351,38.68077087,0.00000000,0.42506862,-0.13272884,-0.55779749,14.09262085,0.00021091,1.53689933,-1.38082373,-2.91772318,7.88430595,6.28,0.00,
3.98,-4.23,0.00,0.17,95.00,152.00,15.00,3.12,nan,16.97,0.82,2.58506680,1.71122575,3.19274139,3.79860234,2.82190895,19.08489990,0.00001388,6.07,2.90450001,3.58941126,0.66097325,1.14073992,2.44893074,3.08740807,2.96102667,2.85385180,3.78025651,2.60040784,16.05245209,0.00006648,0.45798364,-0.40823236,-0.86621600,33.21992111,0.00000002,-0.76129556,0.32587272,1.08716822,1.27810621,6.28,0.00,
4.25,-4.68,0.00,0.29,95.00,152.00,16.00,3.39,nan,21.19,0.82,2.19307113,2.73413849,3.07853317,2.77402997,2.69494319,26.40701675,0.00000034,4.92,3.35452032,3.02453256,2.81867075,2.98225021,1.92859149,2.04176593,3.40049934,2.31649828,2.85842752,2.74455905,27.06969070,0.00000024,0.62500221,-0.89300191,-1.51800418,99.92908478,0.00000000,4.83175325,5.57000732,0.73825407,0.72228605,6.28,0.00,
4.34,-5.12,0.00,0.47,95.00,152.00,17.00,3.58,nan,18.67,0.78,4.30419731,3.86358023,3.49858642,4.06338787,3.93243790,46.73774338,0.00000000,5.40,4.10198116,5.11523151,3.04623199,3.74044561,3.23082876,3.71205997,3.82861257,3.71574759,3.96875834,3.82504869,43.71463394,0.00000000,0.73776066,-1.52722037,-2.26498103,201.38775635,0.00000000,-2.85331106,-6.30196095,-3.44864988,14.72864532,6.28,0.00,
4.47,-5.44,2.00,0.63,95.00,152.00,18.00,3.74,nan,18.02,0.72,1.91396534,2.59293413,2.17023945,3.08707809,2.44105434,17.57999611,0.00003013,5.47,3.89911842,1.94944859,3.59400463,0.89333552,2.61627936,2.35313034,1.01106715,1.48058414,3.15106463,2.32523155,15.92989349,0.00007084,0.65373802,-2.07086277,-2.72460079,268.75427246,0.00000000,-0.34423518,-7.59630823,-7.25207329,73.37950134,6.28,0.00,
4.55,-5.73,7.00,0.84,95.00,152.00,19.00,3.89,nan,21.02,0.69,5.30890560,4.56329107,5.07348299,4.25863171,4.80107784,81.53578949,0.00000000,4.99,5.71534443,4.27628040,4.39703321,4.58528042,4.85763788,5.03516579,5.01464081,5.80024815,4.23430681,4.87466908,83.08805847,0.00000000,0.34295595,-2.33991408,-2.68286991,264.17367554,0.00000000,2.65849400,-1.75322592,-4.41171980,28.96996689,3.69,3.49,
-6.43,-0.82,9.00,0.61,95.00,153.00,0.00,4.41,nan,23.52,0.79,2.04746580,1.81156206,1.63514519,1.23446953,1.68216062,12.59792328,0.00040518,4.45,1.61579764,1.41625011,1.26884735,1.98605323,2.01317215,1.76811624,2.04042602,2.42236757,1.20076621,1.74622941,13.40728855,0.00026461,0.63672131,-0.75182664,-1.38854790,77.35466003,0.00000000,1.25586998,0.66690892,-0.58896101,0.88737595,4.26,6.47,
-6.24,-0.81,4.00,0.47,95.00,153.00,1.00,4.29,nan,22.94,0.81,1.76829624,1.48440206,1.88575935,1.80356014,1.73550451,12.32439041,0.00046818,4.64,1.14637339,1.62909913,1.53652215,1.32260895,3.14996815,1.14327180,2.02857780,1.75078738,1.82584226,1.72416866,12.06646633,0.00053677,0.65047663,-0.69265795,-1.34313452,77.34906769,0.00000000,3.83092904,1.92509341,-1.90583563,8.81922626,6.28,0.00,
-6.11,-1.00,1.00,0.31,95.00,153.00,2.00,4.23,nan,18.05,0.76,0.92621696,1.14867437,1.47349811,1.60714054,1.28888249,3.73531294,0.05357191,6.26,-0.48023209,1.28508627,2.05045557,0.81469101,1.91963339,1.12366402,1.92036366,1.35620320,1.70345485,1.29795849,3.75441384,0.05296718,0.59797341,-0.61433053,-1.21230400,69.13323212,0.00000000,4.47167969,3.62536454,-0.84631515,0.81491244,6.28,0.00,
-6.06,-1.42,0.00,0.21,95.00,153.00,3.00,4.29,nan,14.49,0.77,-2.82305598,-2.25395465,-2.68524837,-2.32524800,-2.52187681,10.71518993,0.00110110,7.23,-1.27476358,-2.13513827,-3.51537204,-2.77182579,-1.72656059,-3.41224527,-2.64457083,-3.46094084,-2.33734417,-2.58394265,11.13319016,0.00088116,0.42736793,-0.59193242,-1.01930034,50.50431061,0.00000000,-2.18422842,-3.03494096,-0.85071248,0.67219704,6.28,0.00,
3.10,-3.87,0.00,0.17,95.00,153.00,14.00,2.62,nan,14.41,0.77,6.51954031,5.35841370,6.60238981,4.83740377,5.82943678,58.46389389,0.00000000,7.16,6.47036314,6.45309067,4.58458233,5.12766695,7.07727575,6.72124863,7.02924156,5.25023985,4.75862598,5.93542910,59.95641708,0.00000000,0.10125067,-0.26748398,-0.36873466,6.41284657,0.01186677,1.28874040,2.26797462,0.97923422,0.71171755,6.28,0.00,
3.39,-4.24,0.00,0.26,95.00,153.00,15.00,2.87,nan,16.77,0.85,2.50804830,2.27141404,2.77901578,2.48729563,2.51144338,14.98722267,0.00011568,6.09,3.28813791,2.50314546,2.35142756,2.10921550,3.39864874,2.78965545,1.84399045,1.56990623,2.46095276,2.47697401,14.41594124,0.00015594,0.07292503,-0.61340040,-0.68632543,20.45467377,0.00000897,-2.49047828,-2.86742210,-0.37694389,0.17605837,6.28,0.00,
3.69,-4.68,0.00,0.36,95.00,153.00,16.00,3.15,nan,18.40,0.86,3.64869189,4.04075146,3.44000769,4.19552946,3.83124495,34.92328262,0.00000000,6.09,4.32481289,4.80798674,3.67481947,3.95587158,4.70469284,2.82363176,1.75351751,3.13851833,4.15699863,3.70083427,32.41695786,0.00000002,0.12890705,-1.16857684,-1.29748392,67.41891479,0.00000000,3.32716775,1.70556092,-1.62160683,4.04246330,6.28,0.00,
3.78,-5.14,0.00,0.53,95.00,153.00,17.00,3.36,nan,17.10,0.81,2.49245214,2.05842185,3.38579345,2.89383793,2.70762634,19.20389938,0.00001306,5.80,2.47912288,2.60656524,2.84870815,3.14098716,2.13616681,2.96204615,3.60787487,1.74933386,2.92489529,2.71458268,19.01862907,0.00001437,0.16148166,-1.79105926,-1.95254087,143.13516235,0.00000000,1.56711113,-0.34505615,-1.91216731,3.35634327,6.28,0.00,
3.87,-5.52,0.00,0.70,95.00,153.00,18.00,3.54,nan,17.94,0.70,4.56112003,4.14463425,4.93564367,5.05371952,4.67377949,67.32223511,0.00000000,5.35,4.48238850,4.31963921,4.18193913,4.67454386,6.02890873,4.57259178,5.06960154,2.88554335,5.02075911,4.57718658,64.12142181,0.00000000,0.03922402,-2.27624416,-2.31546807,200.61366272,0.00000000,1.49154091,-3.57735443,-5.06889534,30.43788910,6.28,0.00,
3.85,-5.90,3.00,0.86,95.00,153.00,19.00,3.69,nan,14.33,0.69,10.00310040,9.30077171,7.77948475,7.51408195,8.64935970,159.07957458,0.00000000,6.44,9.88395977,9.04253674,8.96489525,7.09275961,9.02758980,8.30993557,10.42996311,8.58946991,7.41222715,8.74162006,160.19683838,0.00000000,-0.25839335,-2.48763824,-2.22924495,197.90205383,0.00000000,-1.75069988,-6.15013838,-4.39943838,18.97870064,3.70,3.62,
-5.97,-0.64,13.00,0.61,95.00,154.00,0.00,4.08,nan,20.48,0.75,2.31854796,1.90277469,1.79414749,1.60745859,1.90573215,13.02406788,0.00032363,4.96,2.28363109,1.55227554,2.47106409,3.03108311,1.40351462,1.35801935,2.49304247,1.42187047,1.56765676,1.95161951,13.52852154,0.00024828,0.80642956,-1.22483981,-2.03126931,138.53775024,0.00000000,-1.40097523,-1.09501243,0.30596277,0.11129133,4.26,6.47,
-5.84,-0.86,9.00,0.53,95.00,154.00,1.00,4.03,nan,18.85,0.74,4.43812037,3.65471601,3.14663482,3.31273437,3.63805151,34.61072159,0.00000001,5.81,3.91462374,3.95051670,4.51453209,1.80133545,3.46207380,4.86372852,3.12138462,3.57727170,3.23296237,3.60066557,33.59380722,0.00000001,0.77868110,-1.15402186,-1.93270290,136.76068115,0.00000000,-2.37506914,-2.65327191,-0.27820271,0.08093929,4.24,6.30,
-5.69,-1.09,5.00,0.41,95.00,154.00,2.00,3.97,nan,18.97,0.75,5.91752625,5.18775320,5.41898394,4.85461044,5.34471846,76.40200043,0.00000000,5.74,5.42027092,5.94586897,6.56582451,3.96924305,5.23880529,5.05179024,5.04158688,6.72352123,4.90181971,5.42331934,78.05338287,0.00000000,0.63419908,-1.04345763,-1.67765665,116.63324738,0.00000000,-1.55712759,-3.78410864,-2.22698116,6.12214375,4.24,6.30,
-5.48,-1.36,2.00,0.24,95.00,154.00,3.00,3.89,nan,16.42,0.75,4.17562294,3.09102893,3.68181300,4.60229874,3.88769102,30.96757126,0.00000003,6.56,5.83164930,3.95145750,3.75366449,4.26460648,1.94624186,1.54957724,2.74402642,4.98007441,4.59817314,3.73176122,28.61659622,0.00000011,0.33848140,-1.00129378,-1.33977520,77.11727142,0.00000000,-3.76602697,-6.22299242,-2.45696568,5.21376753,6.28,0.00,
