x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
6.92,-5.18,2.00,0.41,119.00,149.00,6.00,5.11,42.00,20.76,0.76,2.72497249,2.85893655,4.20635796,2.42787933,3.05453658,46.04299164,0.00000000,4.54,2.25093269,3.66575599,4.15645456,3.29535747,3.26196909,3.83763337,2.85311055,2.60843825,2.44528747,3.14961839,47.79744720,0.00000000,1.53574407,-0.04262799,-1.57837200,126.05903625,0.00000000,-3.08320689,-3.65800881,-0.57480210,0.82130438,0.00,0.00,
6.46,-4.81,3.00,0.45,119.00,149.00,7.00,4.15,86.00,24.89,0.75,0.61887205,0.91174310,1.21702170,0.49119273,0.80970740,3.36028552,0.06710429,4.46,0.92721272,1.76983464,2.26150346,0.35554346,0.79532611,0.24170204,-0.33321255,1.19383657,0.47403824,0.85312212,3.68698549,0.05514424,1.81645584,0.41462311,-1.40183282,97.63707733,0.00000000,3.15493846,1.20793962,-1.94699883,13.30767536,1.55,5.23,
6.18,-4.58,8.00,0.50,119.00,149.00,8.00,3.58,109.00,26.12,0.71,1.15798974,1.17099309,1.80880189,1.97884059,1.52915633,15.69850540,0.00007993,3.89,1.54615128,1.69004393,1.64569736,1.42687488,1.59843314,1.32218337,1.50897431,0.46246594,1.99466980,1.46469986,14.09693527,0.00018441,2.04174352,0.75095469,-1.29078889,79.89986420,0.00000000,1.02234304,0.97537601,-0.04696699,0.00712919,1.55,5.23,
5.96,-4.39,0.00,0.58,119.00,149.00,9.00,3.16,125.00,24.80,0.69,1.64786386,1.25239408,2.53256083,1.65789199,1.77267766,15.16794586,0.00010536,4.59,3.68073082,1.03933811,2.01815534,1.44624102,0.58853471,1.17333710,3.93253350,1.68307567,1.70475066,1.91660333,17.67058182,0.00002880,2.15538907,0.80521446,-1.35017455,82.15045929,0.00000000,4.06853676,4.49434471,0.42580834,0.59650981,1.55,5.16,
5.83,-4.35,0.00,0.69,119.00,149.00,10.00,2.93,133.00,27.31,0.64,2.50853062,1.51136386,2.93329811,1.61888421,2.14301920,28.63807297,0.00000011,4.04,2.04560137,1.94988608,3.09464312,2.41021562,1.86411965,2.20008659,2.59784436,2.35760188,1.64724302,2.23856378,30.38852119,0.00000005,2.17422915,0.54642814,-1.62780094,111.55111694,0.00000000,1.57283080,0.40355879,-1.16927195,4.56025648,1.55,5.11,
5.79,-4.40,0.00,0.84,119.00,149.00,11.00,2.89,125.00,21.56,0.60,4.53513575,3.02003694,3.12949228,4.10782051,3.69812131,58.18790054,0.00000000,4.89,4.34430075,2.75680590,3.49597001,3.39595294,3.59767413,4.46518755,3.28105855,2.74282527,4.06443930,3.56800795,52.82582855,0.00000000,2.17318416,0.19207691,-1.98110723,156.61367798,0.00000000,5.27963972,3.26148438,-2.01815534,6.70846891,0.00,0.00,
7.86,2.02,0.00,0.82,119.00,149.00,13.00,4.99,119.00,21.85,0.66,5.80687380,6.60742855,7.88499355,8.29458809,7.14847088,187.32009888,0.00000000,5.27,6.64598513,7.31790829,7.18824625,6.05002022,5.39582586,7.65759706,6.57699871,7.61757851,8.32082653,6.96757936,173.49136353,0.00000000,2.47081876,0.26867434,-2.20214438,174.28457642,0.00000000,4.81920910,1.40455425,-3.41465473,31.61921120,2.29,4.33,
7.86,2.24,0.00,0.61,119.00,149.00,14.00,4.96,123.00,25.83,0.68,6.92604303,7.24122286,6.50996828,6.55364370,6.80771971,301.74057007,0.00000000,3.95,7.47220898,7.36966038,6.34305048,5.84145641,6.55962801,6.44743824,8.10022545,7.51347876,6.57525730,6.90668678,306.77407837,0.00000000,2.34801149,0.39513546,-1.95287609,143.69291687,0.00000000,8.48459053,5.86060381,-2.62398648,29.38958168,2.31,4.25,
8.05,2.54,6.00,0.43,119.00,149.00,15.00,5.26,108.00,25.07,0.68,3.13378191,3.80519295,2.92907143,2.74682093,3.15371680,56.48761749,0.00000000,4.23,2.37235355,4.07577610,2.75336933,3.43589473,3.31057167,2.87470317,3.28103781,4.18575954,2.75732350,3.22419357,57.96268845,0.00000000,1.82017171,0.22012267,-1.60004902,118.07917786,0.00000000,4.31097031,3.39335728,-0.91761309,2.63630581,2.41,4.04,
8.25,2.90,3.00,0.25,119.00,149.00,16.00,5.59,88.00,23.37,0.67,1.39199829,1.96230435,1.35182774,1.89540112,1.65038288,13.44869232,0.00025901,4.54,1.27711880,1.11806560,2.37923646,0.63649458,0.75337344,1.72826159,2.16633058,2.44169354,1.85090101,1.59301388,12.33097458,0.00046692,1.24670470,-0.10289056,-1.34959519,114.58153534,0.00000000,-3.92845488,-5.23979092,-1.31133592,4.08325768,2.41,4.04,
8.59,-6.82,5.00,0.38,119.00,150.00,5.00,8.77,42.00,28.32,0.69,1.65086889,1.78009999,2.20210290,2.19253540,1.95640182,22.11623001,0.00000295,4.20,2.75120234,1.75142384,2.92098308,1.09115982,0.08083399,1.51868641,2.44862509,2.87965822,2.16768479,1.95473862,21.97472191,0.00000318,1.34743202,-0.45944840,-1.80688047,166.02903748,0.00000000,4.09988403,0.84238529,-3.25749898,34.20573425,1.45,5.68,
7.70,-5.98,2.00,0.33,119.00,150.00,6.00,6.81,55.00,24.63,0.73,1.48469675,1.20518005,1.28375816,1.41191840,1.34638834,12.94444847,0.00033770,3.78,1.65471792,1.15958011,2.05579805,1.57555711,1.72681606,0.44192511,1.00513566,0.93195093,1.40037310,1.32665586,12.36583328,0.00045839,1.45309401,-0.05949325,-1.51258731,123.58113098,0.00000000,1.34788024,-0.63028842,-1.97816861,11.32927704,0.00,0.00,
6.65,-5.05,2.00,0.34,119.00,150.00,7.00,4.57,89.00,25.20,0.73,3.39595962,2.27292347,1.97862530,1.38597202,2.25837016,28.32810402,0.00000013,4.28,2.61462998,3.18348813,3.09883618,3.77280736,1.67241561,2.04695582,1.81591702,1.75658500,1.29913652,2.35994577,30.34561157,0.00000005,1.60795403,0.36838132,-1.23957276,89.37617493,0.00000000,2.86766100,-1.03251362,-3.90017462,39.16529846,0.00,0.00,
6.36,-4.78,4.00,0.38,119.00,150.00,8.00,3.97,112.00,26.48,0.74,2.33220124,1.79038453,1.56514764,0.54789841,1.55890799,13.59696865,0.00023960,4.26,2.33629584,2.44073582,2.95364714,1.90405202,0.80175257,0.96830565,1.58308780,2.10899997,0.48771372,1.72988963,16.49928474,0.00005277,1.75368428,0.71719855,-1.03648579,64.02143097,0.00000000,4.04692745,3.00035739,-1.04657018,2.98828387,0.00,0.00,
6.13,-4.59,6.00,0.43,119.00,150.00,9.00,3.51,123.00,24.46,0.71,2.53917837,2.23314047,2.13435102,1.69621110,2.15072036,25.21409988,0.00000061,4.32,3.49008298,2.18944097,1.67700171,1.73802757,1.31418037,2.01310587,4.14115906,2.56087351,1.71624291,2.31325269,28.99323082,0.00000009,1.84173977,0.84611773,-0.99562198,57.79038620,0.00000000,5.79831409,6.06073809,0.26242405,0.18854590,1.48,4.90,
5.99,-4.55,9.00,0.53,119.00,150.00,10.00,3.27,135.00,27.00,0.67,2.80920959,2.51040363,2.80940223,2.14730692,2.56908059,38.67970276,0.00000000,4.17,3.67068100,2.58041787,3.91862917,2.54801798,2.08627701,1.56632650,3.08736372,2.51447177,2.12268090,2.67453027,41.47271347,0.00000000,1.84273922,0.69792634,-1.14481282,73.80583191,0.00000000,4.85304785,3.97687936,-0.87616837,2.54865861,1.47,4.79,
5.90,-4.56,14.00,0.68,119.00,150.00,11.00,3.12,119.00,30.91,0.66,2.45935583,2.60363889,2.25342369,2.48359060,2.45000219,43.04848480,0.00000000,3.77,4.10364962,2.30843329,3.44142628,1.41678309,1.58363748,2.37747908,1.33989596,2.95547652,2.41203165,2.43520832,42.56503677,0.00000000,1.81483066,0.42284796,-1.39198267,105.56545258,0.00000000,5.55165529,5.17803574,-0.37361956,0.49430838,1.45,4.68,
5.90,-4.59,18.00,0.83,119.00,150.00,12.00,3.13,121.00,19.89,0.68,6.58857489,5.47237301,5.98800707,6.69309187,6.18551159,174.16783142,0.00000000,4.73,4.25042677,6.13436651,6.11242056,5.37621212,6.79881382,6.59752035,6.09995365,6.15822220,6.73557615,6.02325010,162.51741028,0.00000000,1.89447641,0.26443577,-1.63004065,138.77915955,0.00000000,2.35505414,1.35744429,-0.99760979,1.96774590,1.45,4.68,
8.44,2.85,15.00,0.73,119.00,150.00,14.00,5.97,124.00,33.25,0.68,0.19799398,0.39167476,0.13260412,0.75463080,0.36922592,1.32972515,0.24914882,3.23,-0.31048843,0.17798333,0.20543103,0.43314317,0.58801091,0.55971587,-0.43908846,0.38409033,0.74197620,0.25982592,0.64669538,0.42150216,2.04702735,0.28237686,-1.76465058,136.41577148,0.00000000,2.03362346,1.50392044,-0.52970308,1.38494098,2.37,4.15,
8.68,3.17,10.00,0.54,119.00,150.00,15.00,6.40,103.00,25.83,0.67,2.79295683,3.11991048,2.79242563,2.26562047,2.74272847,32.83190155,0.00000001,4.83,3.85878253,2.63106823,2.23643017,2.58038449,1.79499173,2.71796846,3.76676464,4.18513536,2.27824092,2.89152408,36.05507660,0.00000000,1.68646681,0.07611552,-1.61035132,125.22479248,0.00000000,4.96128130,3.90211010,-1.05917108,3.17079210,2.41,4.04,
8.75,3.36,5.00,0.34,119.00,150.00,16.00,6.49,104.00,25.75,0.65,4.35225344,3.10416389,3.89863968,3.87148547,3.80663562,63.56072617,0.00000000,4.82,4.12965775,4.06924295,3.14449072,3.63146377,2.37725067,3.34990406,3.77562904,6.04546928,3.93204165,3.82452178,63.44661713,0.00000000,1.20145237,-0.22982897,-1.43128133,126.13816833,0.00000000,-0.12480667,-1.78991985,-1.66511321,7.34355354,2.41,4.04,
8.73,3.64,2.00,0.16,119.00,150.00,17.00,6.39,124.00,22.76,0.64,2.95629168,2.56168008,3.54871607,3.29543161,3.09052992,50.61481857,0.00000000,4.38,3.78372431,4.08410120,2.82852864,2.11911535,2.82450581,2.84639144,2.59795141,3.46674728,3.35960913,3.09808493,49.94560623,0.00000000,0.80924326,-0.55264843,-1.36189163,144.76959229,0.00000000,-1.51186752,-2.81072402,-1.29885662,3.55656028,0.00,0.00,
8.44,-6.70,1.00,0.23,119.00,151.00,6.00,8.44,58.00,25.68,0.70,1.64473128,1.25052297,1.34552026,2.19715166,1.60948157,18.88358688,0.00001542,3.74,0.64441842,1.44979024,2.25680947,0.53571576,1.78395045,1.75145519,1.57531977,0.93922800,2.18245101,1.45622432,15.24691772,0.00010115,1.26249671,-0.25110912,-1.51360583,133.19927979,0.00000000,2.56673551,0.33229277,-2.23444271,15.19782448,0.00,0.00,
7.05,-5.46,0.00,0.23,119.00,151.00,7.00,5.44,90.00,27.24,0.71,0.98069048,0.79483825,1.66693604,1.18639958,1.15721607,8.08250904,0.00456678,4.11,2.31143641,1.08255219,1.41885889,0.37140492,0.28834924,2.58051419,1.15621114,0.12503262,1.15596557,1.16442609,8.11048889,0.00449795,1.24524367,0.07520120,-1.17004251,94.02231598,0.00000000,-0.28770545,-0.93279850,-0.64509302,1.03289270,0.00,0.00,
6.68,-5.13,1.00,0.27,119.00,151.00,8.00,4.66,108.00,23.96,0.73,2.77833033,2.62475920,2.76560283,1.65101993,2.45492816,29.70510864,0.00000006,4.54,3.50742674,1.74968266,2.21435809,2.13450289,3.61453819,2.18011069,3.16715503,3.56624365,1.72284019,2.64811134,34.14278412,0.00000001,1.28989971,0.37106019,-0.91883951,62.14345169,0.00000000,2.06706691,1.17884874,-0.88821816,2.10567665,0.00,0.00,
6.41,-4.93,3.00,0.32,119.00,151.00,9.00,4.11,120.00,27.85,0.69,1.35838211,1.51083100,1.91713142,2.37708712,1.79085791,19.96617317,0.00000885,4.04,0.91169161,1.38322222,0.90464753,2.17384338,1.27608252,2.06093121,2.65841746,1.58975947,2.41214442,1.70615208,17.84075928,0.00002638,1.38015163,0.54957438,-0.83057725,49.63769531,0.00000000,-1.47270429,-0.94115520,0.53154904,0.78986377,1.43,4.59,
6.28,-4.93,6.00,0.43,119.00,151.00,10.00,3.87,130.00,24.66,0.70,2.00835586,2.59850168,2.12269926,2.36394382,2.27337503,27.09421349,0.00000024,4.41,1.90494859,1.28109503,2.95692873,2.36291194,2.49715543,2.12695694,2.45157647,2.20155787,2.32726741,2.23225427,25.61732101,0.00000050,1.39725804,0.50130045,-0.89595759,54.36922073,0.00000000,0.79919899,1.37441516,0.57521623,0.82833505,1.41,4.51,
6.28,-4.97,10.00,0.56,119.00,151.00,11.00,3.88,120.00,27.98,0.71,2.53851700,2.94589114,2.43496346,2.08934474,2.50217915,34.19579315,0.00000001,4.32,4.11024427,2.50096297,2.46822286,2.52249289,1.87611747,1.89876199,2.37210059,3.79643703,2.07663870,2.62203956,37.14076996,0.00000000,1.32689524,0.29909813,-1.02779710,66.99687958,0.00000000,0.51338935,-2.34992099,-2.86331058,26.06473923,1.40,4.44,
6.26,-4.95,15.00,0.71,119.00,151.00,12.00,3.84,116.00,26.96,0.71,2.14476490,1.86977804,2.23054981,2.10607052,2.08779073,29.01515388,0.00000009,3.91,2.52651191,2.13495326,2.02488852,1.93477440,1.64340031,2.03610563,1.87730265,2.59535646,2.11866856,2.09700775,28.66985703,0.00000011,1.29434240,0.12177849,-1.17256391,82.41653442,0.00000000,-2.26918864,-4.39892673,-2.12973785,14.01320648,1.40,4.44,
9.02,3.45,19.00,0.85,119.00,151.00,14.00,7.01,131.00,19.19,0.70,7.47655296,7.15859985,6.60251808,6.85424089,7.02297783,226.83789062,0.00000000,4.70,7.51566172,5.42856073,8.45895195,5.78625107,6.17158842,6.54287863,7.80373526,8.84722233,6.80724573,7.03319263,227.16581726,0.00000000,1.47754550,0.01816935,-1.45937610,104.51152802,0.00000000,2.80075622,-1.11037707,-3.91113329,39.02941895,2.41,4.01,
9.22,3.72,13.00,0.64,119.00,151.00,15.00,7.36,110.00,25.65,0.69,4.46870804,3.45461273,4.38799381,4.99935675,4.32766771,108.85074615,0.00000000,4.18,3.15860224,2.36991239,5.00223589,5.65527391,4.02876186,3.83791971,2.86298990,5.22455597,4.99037027,4.12149906,98.74815369,0.00000000,1.44601369,-0.05726646,-1.50328016,113.97891235,0.00000000,-1.05611789,-2.61458564,-1.55846775,9.12744236,2.44,3.91,
9.25,3.97,9.00,0.42,119.00,151.00,16.00,7.37,114.00,22.58,0.64,2.88851953,2.05337071,3.31962585,1.82699215,2.52212715,30.60021973,0.00000004,4.60,3.85322046,2.53239107,2.81025171,2.83856106,2.20204759,3.38229060,2.80377102,1.81208646,1.83178389,2.67137074,33.60346985,0.00000001,1.28221917,-0.18005402,-1.46227324,126.49137115,0.00000000,-3.29836607,-4.33721447,-1.03884864,2.63276935,2.44,3.91,
9.15,4.19,0.00,0.22,119.00,151.00,17.00,7.12,125.00,28.73,0.63,1.81172729,0.76693773,1.23795152,1.15545797,1.24301863,9.07130146,0.00266639,4.16,1.39735055,0.72388804,2.12600017,0.38362876,0.32306483,0.84518814,2.62809157,1.88705885,1.15869319,1.27349901,9.39721966,0.00223590,1.00158179,-0.42930713,-1.43088889,144.14016724,0.00000000,0.44147614,0.06328936,-0.37818676,0.41273749,2.49,3.83,
7.60,-6.02,0.00,0.11,119.00,152.00,7.00,6.64,86.00,24.47,0.68,1.09390545,0.98782283,2.72652078,1.05265224,1.46522534,9.13656425,0.00257383,4.89,1.68915272,3.31651235,2.92539072,0.72026646,1.35307395,2.67671680,0.81498915,-0.71927851,1.03813684,1.53346062,9.94434643,0.00166519,0.77323520,-0.35113299,-1.12436819,97.16385651,0.00000000,-3.15432978,-1.48491454,1.66941524,6.97187996,0.00,0.00,
6.98,-5.47,0.00,0.16,119.00,152.00,8.00,5.30,100.00,27.28,0.68,0.21392892,0.79858267,1.23203695,0.49464887,0.68479931,2.80044413,0.09457268,4.13,1.49065220,1.49922574,1.72653949,-0.23121789,1.29745936,1.66264331,-0.18817677,-1.34409845,0.45138454,0.70644969,2.98368335,0.08443968,0.82301098,-0.07486650,-0.89787751,67.24414062,0.00000000,-0.99205315,-2.37946653,-1.38741338,5.03234100,0.00,0.00,
6.65,-5.28,1.00,0.24,119.00,152.00,9.00,4.65,116.00,24.36,0.69,0.56627852,0.96551818,0.47561496,1.18930626,0.79917949,3.34184146,0.06785750,4.41,2.48185730,-0.44215772,-0.50466335,0.41146049,0.04964267,1.47790039,1.86101580,0.61503941,1.17777884,0.79119402,3.26944804,0.07090429,0.97682387,0.17209288,-0.80473101,53.02454758,0.00000000,1.53579843,-1.37759471,-2.91339302,26.58371544,1.43,4.59,
6.62,-5.30,4.00,0.36,119.00,152.00,10.00,4.60,133.00,28.59,0.68,1.49036717,1.04881036,1.27416658,0.11651595,0.98246503,5.90962362,0.01524546,4.08,1.22530949,1.46477664,0.82127124,0.94730651,0.21774000,0.86538196,1.94414067,2.97875285,0.16056305,1.17940187,8.43807220,0.00376149,1.01617169,0.21512935,-0.80104238,48.76145172,0.00000000,2.22021437,0.23178455,-1.98842978,9.37316895,1.41,4.51,
6.64,-5.33,0.00,0.47,119.00,152.00,11.00,4.66,131.00,26.11,0.73,2.74916220,2.34440875,2.95550966,1.60098672,2.41251683,41.82832718,0.00000000,3.76,2.96058536,3.13202095,2.87042761,1.55204594,2.38226581,1.51576030,4.75106192,3.04635739,1.68040419,2.65189314,50.57793045,0.00000000,0.89507109,0.08142626,-0.81364489,45.37660599,0.00000000,-5.19427061,-6.84240532,-1.64813471,7.08105469,1.35,4.11,
6.68,-5.38,0.00,0.59,119.00,152.00,12.00,4.74,121.00,27.83,0.75,1.63513410,1.40758741,1.76251352,1.64504468,1.61256993,15.35236931,0.00009571,4.15,1.55678523,0.66144049,1.58022738,1.41463149,0.73620790,2.02934003,2.46991611,2.47909379,1.65302575,1.61845422,15.25514984,0.00010071,0.74332744,-0.08353472,-0.82686216,42.76734924,0.00000000,1.99118423,1.30153430,-0.68964988,1.59625256,1.35,4.11,
6.77,-5.52,0.00,0.74,119.00,152.00,13.00,4.95,127.00,27.07,0.72,0.48890644,0.64461905,0.99745023,1.29337513,0.85608774,5.27199793,0.02189158,3.76,-0.79315871,1.30055892,1.08276331,0.86309510,1.35041606,0.20026077,0.49782151,0.97990346,1.33604324,0.75676513,4.07392979,0.04383649,0.72109163,-0.19211358,-0.91320521,49.12745667,0.00000000,-1.97762001,-0.93955082,1.03806913,3.79687524,1.34,4.05,
7.02,-5.77,0.00,0.07,119.00,153.00,8.00,5.48,96.00,20.71,0.63,-0.24382091,-0.55002409,0.12275118,0.80287588,0.03294551,0.00484371,0.94452951,4.80,0.09943982,0.43890324,0.41255611,-0.20786911,0.20375454,0.14820355,-1.82968426,-1.37168682,0.77994955,-0.14723411,0.09468402,0.75837367,0.49702424,-0.50727737,-1.00430155,84.94226074,0.00000000,-6.36225128,-5.86016798,0.50208342,0.56687659,0.00,0.00,
6.69,-5.74,0.00,0.19,119.00,153.00,9.00,4.87,102.00,24.45,0.62,1.72983348,1.95355380,1.45341837,2.33290911,1.86742866,17.32007027,0.00003450,4.53,2.89680314,0.23573102,2.53428555,1.27541637,1.79250181,1.89570987,0.68174738,2.14789200,2.26750255,1.74576247,14.98804283,0.00011576,0.72146225,-0.18820916,-0.90967143,70.86151886,0.00000000,9.79305840,8.68745804,-1.10560024,2.67678452,0.00,0.00,
6.89,-5.61,0.00,0.30,119.00,153.00,10.00,5.19,124.00,25.27,0.68,0.41501310,-0.36699879,0.28545350,-0.10503430,0.05710838,0.01775496,0.89402612,4.33,-0.51752502,0.60476285,0.89302260,0.39812338,-1.55536509,1.26749337,-0.28489938,-0.39075235,-0.17970096,0.02610271,0.00369931,0.95151409,0.77138871,-0.04807965,-0.81946838,55.75555038,0.00000000,6.59704399,6.56548834,-0.03155554,0.00216032,1.36,4.20,
6.90,-5.60,0.00,0.39,119.00,153.00,11.00,5.20,136.00,26.80,0.74,3.19481134,2.77600670,2.53212285,3.44458055,2.98688030,57.40053177,0.00000000,3.98,1.63991404,2.18335962,3.14937568,3.04417276,3.68228889,3.17284536,2.24136591,2.86584449,3.42766714,2.82015848,50.42675400,0.00000000,0.63791174,-0.08040154,-0.71831328,38.95075607,0.00000000,0.24063136,-2.14469075,-2.38532209,17.94130707,1.36,4.20,
7.01,-5.79,0.00,0.48,119.00,153.00,12.00,5.47,135.00,25.66,0.74,0.89389080,0.47746414,1.02876639,0.88955581,0.82241929,5.39503002,0.02040803,3.57,0.33848041,-0.15039150,1.34158671,1.18155420,0.39258936,0.50264251,1.47454560,1.30029941,0.89910340,0.80812556,5.13528109,0.02367338,0.43473044,-0.18403965,-0.61877006,25.88839722,0.00000066,1.00698686,-0.86340553,-1.87039244,9.79332256,1.35,4.11,
7.17,-6.04,0.00,0.61,119.00,153.00,13.00,5.85,135.00,25.68,0.72,1.92529154,2.68324685,2.35273743,1.73004937,2.17283130,28.94045448,0.00000009,4.07,2.74940848,1.82996178,2.45144176,1.11350262,1.91939354,2.86397815,3.50535965,2.46711802,1.72102928,2.28895259,31.65581131,0.00000002,0.31612372,-0.30251843,-0.61864215,24.89053154,0.00000106,1.34140742,1.64505422,0.30364680,0.23455299,1.34,4.05,
7.42,-6.38,0.00,0.81,119.00,153.00,14.00,6.40,116.00,30.70,0.71,2.77118778,2.13252020,3.27307153,2.04272890,2.55487704,45.70454407,0.00000000,3.81,2.85575843,3.20589089,2.82746696,2.14098883,3.27592301,2.37779856,3.51641679,1.94682574,2.11582875,2.69318175,49.73184586,0.00000000,0.48618793,-0.33885896,-0.82504690,43.07475281,0.00000000,-2.50697017,-2.53778696,-0.03081667,0.00366332,0.00,0.00,
5.95,-6.58,0.00,0.07,119.00,154.00,7.00,3.88,82.00,16.34,0.68,3.94075251,6.81592751,6.03347301,5.07279587,5.46573734,62.17766953,0.00000000,6.99,2.96225214,4.97856331,7.69710350,5.08505106,5.02804947,3.38789439,6.70571280,9.18964005,5.10193300,5.56511831,64.15278625,0.00000000,0.02574242,-1.28384781,-1.30959022,125.44626617,0.00000000,-7.53977966,-8.54292011,-1.00314069,1.33723819,0.00,0.00,
6.14,-6.48,0.00,0.11,119.00,154.00,8.00,4.15,92.00,20.38,0.65,4.45726299,3.82404041,3.47846961,3.83900523,3.89969468,45.16964340,0.00000000,5.85,5.75139904,2.40176630,4.07965851,3.06313419,4.20730972,2.33114147,4.44215107,5.53231668,3.87386823,3.96078467,46.26585770,0.00000000,0.22535866,-1.06416237,-1.28952098,124.10934448,0.00000000,-4.54963446,-4.80512714,-0.25549310,0.11104795,0.00,0.00,
6.39,-6.39,0.00,0.21,119.00,154.00,9.00,4.54,92.00,21.36,0.63,0.71992326,0.56247979,0.93409747,1.18477118,0.85031796,2.61629248,0.10610860,5.30,0.34825191,1.26719272,0.98488355,0.24097119,0.97964084,0.25619403,0.36472264,1.45589173,1.22642529,0.79078329,2.21812820,0.13673737,0.47052425,-0.71953577,-1.19006002,107.51287079,0.00000000,0.42818555,-0.10312957,-0.53131515,0.60554957,0.00,0.00,
6.76,-6.30,0.00,0.29,119.00,154.00,10.00,5.18,113.00,21.73,0.65,1.48766077,1.49353373,1.48042059,0.72327250,1.29622185,8.77124691,0.00313756,4.42,1.58226299,1.45564950,1.16526747,-0.03364548,2.67682076,1.28300989,3.61014628,0.65693158,0.79647213,1.46441364,11.19688129,0.00085216,0.54676020,-0.46252683,-1.00928700,79.33570862,0.00000000,-1.02403307,-0.73185122,0.29218185,0.19578472,0.00,0.00,
7.12,-6.09,2.00,0.33,119.00,154.00,11.00,5.76,125.00,23.63,0.71,1.15006447,0.95072764,0.59596813,1.14408779,0.96021199,5.71815872,0.01698718,4.05,1.24546897,0.06208824,0.95349467,1.60493016,0.22676998,1.56654811,1.97778738,-0.48042110,1.06987643,0.91314626,5.12604189,0.02379902,0.47553629,-0.33216342,-0.80769974,49.52161789,0.00000000,0.41096890,0.00745040,-0.40351850,0.29126447,0.00,0.00,
7.33,-6.23,6.00,0.39,119.00,154.00,12.00,6.20,130.00,23.43,0.73,2.82912421,2.23567295,2.99941111,3.58206463,2.91156816,43.63553619,0.00000000,4.45,1.87828612,2.85071397,2.74979043,2.49882936,4.00103188,2.37083054,3.03245759,2.05164480,3.65271235,2.78457904,39.24470901,0.00000000,0.29951450,-0.32237610,-0.62189060,27.51932716,0.00000031,-0.12020963,0.17297703,0.29318666,0.21456897,1.30,3.79,
7.50,-6.54,10.00,0.49,119.00,154.00,13.00,6.61,144.00,26.21,0.69,1.24010670,0.05437172,1.19855094,2.04099059,1.13350499,6.13433218,0.01343408,4.62,0.26299888,-0.47966984,0.85763741,0.27616093,1.87273157,0.92095429,1.35352218,1.43692839,2.12930870,0.95799357,4.29960394,0.03839605,0.11428104,-0.42709789,-0.54137892,20.10865974,0.00001066,-3.52182055,-2.96243620,0.55938417,0.92912686,1.29,3.75,
7.77,-6.81,14.00,0.68,119.00,154.00,14.00,7.19,120.00,26.65,0.66,3.32470417,1.67601979,3.14576864,3.59822989,2.93618059,55.37284470,0.00000000,3.98,2.81925917,2.66184688,2.13429236,3.55456161,3.17133856,3.18415236,1.85541940,2.09746194,3.64774728,2.78899479,48.52783585,0.00000000,0.19996917,-0.50815076,-0.70811993,32.12528992,0.00000004,1.78965509,0.80348051,-0.98617458,3.17873883,1.29,3.72,
6.31,-6.87,0.00,0.13,119.00,155.00,7.00,4.57,76.00,19.75,0.66,1.63071740,2.12044621,2.07057023,2.22844505,2.01254463,13.25978661,0.00028605,5.58,1.18894029,1.80972385,1.81039786,1.83209157,2.33410501,1.89846790,3.74497604,1.19320238,2.25873947,2.00584149,12.96009254,0.00033502,-0.27124190,-1.84618378,-1.57494187,171.86126709,0.00000000,-2.54777575,-3.27613187,-0.72835618,1.29318154,0.00,0.00,
6.66,-7.03,0.00,0.25,119.00,155.00,8.00,5.23,84.00,20.51,0.63,2.93934059,4.11909151,3.92492986,4.18436861,3.79193282,63.27334976,0.00000000,4.81,3.87744403,4.51092386,3.36174822,2.56149197,3.22329473,4.89196777,3.67703772,3.40392423,4.17238283,3.73850393,60.35976791,0.00000000,-0.10728525,-1.80498695,-1.69770169,183.46238708,0.00000000,1.89514947,-1.64124405,-3.53639364,29.30327797,0.00,0.00,
6.77,-6.96,0.00,0.32,119.00,155.00,9.00,5.39,86.00,22.46,0.63,4.06698990,3.58562827,4.42077065,3.72537684,3.94969153,78.17517853,0.00000000,4.51,4.36385298,5.05753517,3.52491093,3.71636772,4.07415676,4.55145264,3.19403267,3.75404286,3.76333618,3.99596548,78.56299591,0.00000000,0.10937242,-1.53734183,-1.64671421,162.22204590,0.00000000,5.37649298,0.09182397,-5.28466892,70.22863770,1.27,3.29,
7.04,-7.15,0.00,0.33,119.00,155.00,10.00,5.94,99.00,25.83,0.56,1.25798643,0.68250251,1.09364891,1.30031407,1.08361304,9.69105148,0.00190798,3.51,1.20099759,0.84837550,0.82852119,0.92516786,1.49883187,-0.04954914,0.89286858,2.11689210,1.36971676,1.06913233,9.30273724,0.00235297,0.22671026,-1.20690465,-1.43361497,125.69308472,0.00000000,-3.70348835,-3.48895264,0.21453571,0.12823428,1.26,3.31,
7.44,-7.15,2.00,0.31,119.00,155.00,11.00,6.67,118.00,25.40,0.62,0.50986296,0.32899314,-0.09471560,0.07656471,0.20517629,0.28965783,0.59056797,3.85,-0.35604537,-1.13777125,-0.11053143,0.97332114,0.32985634,0.35517770,0.84719479,0.87234771,0.07076106,0.20471849,0.28506994,0.59352488,0.24437247,-0.90856200,-1.15293443,85.08815002,0.00000000,3.66952586,5.05492592,1.38540030,4.21288967,1.26,3.31,
