x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-3.66,-1.55,16.00,0.65,84.00,160.00,4.00,2.65,135.00,18.69,0.70,4.69074583,4.20649290,4.21250296,3.38435888,4.12352514,58.50310516,0.00000000,5.13,3.88707185,4.88558388,4.72256184,4.51807880,4.35475588,3.54140878,2.89046121,5.56558800,3.30448937,4.18137026,59.45370102,0.00000000,-0.58075941,-2.30886745,-1.72810817,62.12204742,0.00000000,0.32493439,-0.55453974,-0.87947416,1.12723577,4.45,3.77,
-3.58,-1.88,8.00,0.44,84.00,160.00,5.00,2.74,143.00,18.51,0.65,2.48798823,1.97740471,2.81321049,2.37154555,2.41253734,23.43555260,0.00000151,4.75,1.78434455,2.72908473,2.78128386,4.08377171,1.82274306,2.54607368,2.22506976,1.46407950,2.33501339,2.41663265,23.22013664,0.00000168,-0.46454775,-1.75836825,-1.29382050,38.89148712,0.00000000,0.60143763,-1.90509796,-2.50653553,8.78353882,4.42,3.71,
-3.43,-2.27,4.00,0.25,84.00,160.00,6.00,2.86,151.00,14.31,0.65,2.93108702,2.76577282,2.76553726,3.47081995,2.98330426,24.01618195,0.00000112,5.80,2.77268744,4.54358625,3.07573533,2.54540467,1.03727949,3.38254118,2.23044753,3.19219089,3.46984816,2.91371894,22.68286514,0.00000221,-0.08849353,-1.20902753,-1.12053394,31.30379295,0.00000005,3.74899983,3.47237372,-0.27662608,0.05971757,4.40,3.61,
-1.42,-10.03,0.00,0.55,84.00,160.00,10.00,8.27,145.00,9.37,0.79,-0.83974016,-0.54887706,-0.82298118,-1.10008013,-0.82791966,0.99406844,0.31900286,7.91,-0.40415883,1.44033372,-1.44297230,0.25429565,0.55895448,-2.29240131,-1.78413928,-2.74729037,-1.13696563,-0.83853221,1.01132274,0.31484250,1.12667251,-0.89186919,-2.01854157,84.27873993,0.00000000,-2.36043739,-7.04850292,-4.68806505,9.49434185,6.28,0.00,
-1.63,-9.56,2.00,0.59,84.00,160.00,11.00,7.93,139.00,11.43,0.75,-1.70969963,0.00033710,-1.82929122,-1.33423698,-1.21822262,1.89709449,0.16872695,8.42,1.42388022,-1.48782551,-2.79532433,-1.23366106,-1.93055785,1.29091382,-1.81528199,-1.16960061,-1.04116952,-0.97220761,1.19261646,0.27507958,0.60672152,-1.89948642,-2.50620794,122.56148529,0.00000000,8.10326672,6.68388462,-1.41938245,1.37963593,6.28,0.00,
-2.32,-9.29,8.00,0.62,84.00,160.00,12.00,7.92,136.00,12.13,0.74,2.00983715,2.93314576,3.10287547,1.21892202,2.31619501,9.15612984,0.00254536,7.29,3.57217574,2.84469771,1.70460188,1.02204216,4.18138504,4.76151466,1.67330778,1.82313502,1.25622106,2.53513813,10.85321426,0.00102274,0.01433447,-2.78211546,-2.79644990,144.05343628,0.00000000,-1.84091246,-6.21396685,-4.37305450,16.42958450,4.33,2.24,
-3.16,-9.26,5.00,0.60,84.00,160.00,13.00,8.18,138.00,13.87,0.66,3.22820830,1.44317842,3.31553864,1.84496939,2.45797372,13.22677517,0.00029075,6.44,1.38991833,1.37925291,4.36754608,2.12502551,2.19422197,4.16491985,0.89184916,3.95535874,1.65811300,2.45600891,13.04955959,0.00031927,-0.30167857,-3.08268881,-2.78101015,136.45913696,0.00000000,-6.65331173,-9.30361176,-2.65030050,6.09756565,4.35,2.11,
-3.59,-9.40,0.00,0.52,84.00,160.00,14.00,8.45,144.00,17.00,0.69,0.74413168,0.10512666,0.63216084,0.57620615,0.51440632,0.66245437,0.41589790,6.02,-0.64433688,-0.04652132,0.56393242,2.17463827,-0.32392493,1.60803235,0.09556934,1.00359118,0.60458606,0.55894792,0.77266133,0.37961752,-0.41506588,-3.03282332,-2.61775756,123.14878082,0.00000000,1.31150341,-1.97488201,-3.28638554,11.71370316,4.35,2.11,
-8.48,-4.26,0.00,0.97,84.00,161.00,2.00,6.51,121.00,17.75,0.80,8.47084141,7.41404200,8.01592827,8.56614971,8.11674023,194.07905579,0.00000000,5.55,7.75214958,8.37780952,7.83048248,8.15987682,7.07281446,9.42324829,7.18183899,8.31206322,8.57397461,8.06795311,188.50630188,0.00000000,0.60427147,-2.69978881,-3.30406022,115.93182373,0.00000000,4.93328238,-1.23888528,-6.17216730,36.04758072,4.66,3.44,
-3.70,-1.97,21.00,0.81,84.00,161.00,4.00,2.84,119.00,10.75,0.71,8.72894287,7.01871538,8.50848961,7.74654388,8.00067329,78.29115295,0.00000000,8.61,8.82672310,11.14106178,6.56637669,10.56803608,7.05704355,7.89687395,5.94845057,7.04384708,7.71201324,8.07640743,79.18536377,0.00000000,-1.26703274,-3.87600613,-2.60897350,95.46755981,0.00000000,-12.37856483,-11.78482437,0.59374076,0.13196361,4.45,3.77,
-3.50,-2.32,15.00,0.68,84.00,161.00,5.00,2.92,130.00,12.78,0.68,16.38558388,13.57385063,15.04488182,16.55393600,15.38956261,375.18884277,0.00000000,7.57,15.19825172,15.34328651,16.25696945,15.83731174,13.41775417,16.40887833,10.78102970,16.18500519,16.39837074,15.07678127,357.12121582,0.00000000,-1.13270843,-3.17254996,-2.03984141,67.69740295,0.00000000,-2.58735514,-4.54442310,-1.95706797,3.03877425,4.42,3.71,
-3.34,-2.71,0.00,0.50,84.00,161.00,6.00,3.06,144.00,19.33,0.66,5.27127314,2.77403617,4.72173262,4.81452227,4.39539099,65.28159332,0.00000000,5.18,3.37036371,4.75091314,4.58976460,4.66687536,4.12737703,4.57718086,4.02340269,3.54169130,4.67530680,4.25383949,59.02092743,0.00000000,-0.65573651,-2.26191163,-1.60617518,49.43622589,0.00000000,-9.84808254,-9.07219791,0.77588433,0.75694019,4.40,3.61,
-3.45,-3.16,3.00,0.26,84.00,161.00,7.00,3.40,150.00,21.09,0.70,1.47529483,1.52295840,1.86181653,1.87255991,1.68315744,9.56700516,0.00203869,5.18,1.66184652,1.63608456,1.82817054,0.84479982,1.51679528,1.43629289,1.27370596,2.45153832,1.81697834,1.60574961,8.55144405,0.00353459,-0.14342381,-1.56239879,-1.41897500,44.34007263,0.00000000,1.85322177,1.82935095,-0.02387086,0.00097826,4.40,3.61,
-1.24,-9.80,0.00,0.30,84.00,161.00,10.00,8.01,149.00,18.76,0.83,-1.10127258,-0.05532417,-0.53091407,-1.60279858,-0.82257736,1.65169322,0.19904055,6.09,-0.83059192,-0.70890802,-0.95365852,0.55713642,-0.36724997,-0.13503824,-0.18074559,-1.40002334,-1.51397491,-0.61416900,0.90332007,0.34213502,0.41133681,-1.47904956,-1.89038634,75.73667145,0.00000000,6.60467386,3.85213900,-2.75253463,6.08294249,6.28,0.00,
-1.44,-9.21,0.00,0.43,84.00,161.00,11.00,7.55,140.00,16.89,0.80,1.23057902,0.94577742,1.16979313,1.11333346,1.11487079,3.32467175,0.06856044,5.82,1.46129382,1.75544918,1.56999099,0.59358865,0.84186965,0.26839152,0.70165336,1.22636294,1.03472638,1.04931927,2.89359188,0.08926004,-0.04268878,-2.30533791,-2.26264906,103.41057587,0.00000000,1.65034163,1.70212507,0.05178352,0.00222542,6.28,0.00,
-1.75,-8.82,3.00,0.55,84.00,161.00,12.00,7.31,132.00,14.84,0.75,2.61041307,2.57789946,2.46634793,2.78329682,2.60948944,18.15028763,0.00002244,5.83,4.20859337,2.29611158,2.38804364,0.64454234,1.98210669,3.41161227,2.20782709,3.48638225,2.80759406,2.60104227,17.88252449,0.00002577,-0.45159069,-3.05064225,-2.59905148,121.05935669,0.00000000,-2.73782134,-7.95020485,-5.21238327,20.56451988,6.28,0.00,
-2.57,-8.79,6.00,0.60,84.00,161.00,13.00,7.57,137.00,16.44,0.74,-0.44889086,0.11513985,-0.20245166,-0.17246005,-0.17716569,0.07950244,0.77803398,5.98,-0.16058643,1.32183576,-1.30736148,-0.72595179,-1.60572994,-0.32415777,1.20058215,1.01591396,-0.08193629,-0.07408050,0.01375310,0.90666806,-0.54497850,-3.33262777,-2.78764939,123.68832397,0.00000000,-2.80704570,-4.15340948,-1.34636378,1.50183475,4.37,2.24,
-3.61,-9.25,9.00,0.57,84.00,161.00,14.00,8.34,139.00,18.73,0.71,2.19123435,2.79058409,2.49835920,3.12915063,2.65233207,24.31624794,0.00000096,5.12,1.40187383,2.70712304,2.98801327,1.96062946,3.14665270,1.15671670,3.18487334,2.76220989,3.06575537,2.48349714,21.04667854,0.00000508,-0.51560849,-3.46435857,-2.94875026,128.10700989,0.00000000,4.02163935,2.45451307,-1.56712639,2.60418344,4.39,1.99,
-8.64,-4.48,14.00,0.90,84.00,162.00,2.00,6.72,121.00,16.62,0.81,5.21791935,6.05126095,6.25475216,5.62454176,5.78711843,114.82266235,0.00000000,5.14,4.89221668,6.47160339,6.23411083,5.32640791,6.83907700,5.18928623,4.75450611,6.11585951,5.51658726,5.69870186,109.62576294,0.00000000,-0.56927556,-4.03690004,-3.46762466,100.12885284,0.00000000,-3.93898964,-6.31305933,-2.37406969,6.33488226,4.66,3.44,
-8.72,-4.63,19.00,0.94,84.00,162.00,3.00,6.86,131.00,15.35,0.82,8.30344009,7.63962269,9.19024658,8.57444572,8.42693901,218.03614807,0.00000000,5.43,9.06542015,9.17938137,8.72231102,8.82211494,8.04341888,7.56047392,7.30245447,7.68758869,8.42836285,8.30407906,207.54951477,0.00000000,-1.38393140,-5.10884142,-3.72491002,129.40597534,0.00000000,-5.17794847,-11.88180923,-6.70386076,54.69313431,4.66,3.44,
-3.35,-3.11,15.00,0.70,84.00,162.00,6.00,3.32,136.00,14.05,0.71,9.86825752,8.36353779,9.58123684,8.52439117,9.08435631,162.57235718,0.00000000,6.78,10.96378994,10.23824501,9.22550869,8.59622383,8.63704014,8.37700081,7.53833961,10.00959587,8.38801098,9.09908676,160.78141785,0.00000000,-1.19388664,-3.56492281,-2.37103605,80.27230072,0.00000000,-0.13231426,-2.44700003,-2.31468582,6.33091974,4.41,3.49,
-3.40,-3.54,7.00,0.49,84.00,162.00,7.00,3.63,136.00,16.92,0.71,7.58736515,6.21698618,8.16611099,7.86818600,7.45966196,156.59399414,0.00000000,5.68,7.16333580,7.83530426,6.66196394,7.04122639,6.35924578,8.89100170,6.02823830,8.85583591,7.80144691,7.39677382,151.41110229,0.00000000,-0.75109899,-2.74511695,-1.99401796,66.99184418,0.00000000,0.35324571,-0.79850149,-1.15174723,1.95568359,4.41,3.49,
-3.42,-4.06,0.00,0.30,84.00,162.00,8.00,4.01,143.00,17.04,0.78,4.33657980,3.24289179,4.12804174,4.18190575,3.97235489,42.43738556,0.00000000,5.81,2.92456031,3.89940429,4.29657364,3.85848594,4.36627007,5.17893314,2.98213935,3.40716958,4.11290884,3.88793540,39.94845200,0.00000000,-0.45815384,-2.35525298,-1.89709902,67.33773804,0.00000000,-7.71692944,-9.92483139,-2.20790172,6.27739763,4.39,3.43,
-1.72,-8.37,2.00,0.29,84.00,162.00,11.00,6.92,148.00,13.83,0.84,-1.59132648,-1.24541104,-0.52205330,-0.65278417,-1.00289381,2.66169095,0.10312144,5.85,-0.40574193,-0.30663800,-1.49791396,-2.19391298,0.22026712,-1.12126696,-1.10455370,-3.00558519,-0.71816480,-1.12481964,3.31088638,0.06913732,-0.71007806,-2.94481921,-2.23474121,94.86120605,0.00000000,-11.75014210,-12.31673241,-0.56659120,0.28047973,4.39,2.89,
-1.68,-8.40,4.00,0.47,84.00,162.00,12.00,6.92,143.00,15.52,0.79,1.95681405,2.32557750,2.15554023,2.08521771,2.13078737,12.05122566,0.00054079,5.84,2.43639159,3.62487245,1.93286443,1.65060043,1.04334819,2.90095949,0.76810890,2.99382019,2.09931159,2.15898085,12.24283600,0.00048874,-0.81561023,-3.42071199,-2.60510182,109.78633881,0.00000000,-4.90223789,-6.57943153,-1.67719340,2.35045671,4.39,2.62,
-1.93,-8.21,7.00,0.57,84.00,162.00,13.00,6.84,148.00,19.80,0.75,1.39586580,2.22131848,1.21308446,1.19311464,1.50584579,9.30761528,0.00234513,4.70,3.44424915,1.81012428,1.56166768,1.65761840,0.45532921,1.60324693,0.62252438,2.10849094,1.27291119,1.61351407,10.57692623,0.00118545,-0.66402304,-3.63383842,-2.96981549,121.61981201,0.00000000,4.45518303,0.98769790,-3.46748495,17.17853546,4.40,2.32,
-3.16,-8.74,10.00,0.59,84.00,162.00,14.00,7.74,148.00,23.28,0.72,0.82856363,0.84717667,1.24025452,1.14802790,1.01600564,5.85678625,0.01570306,4.00,1.22004759,1.43333173,0.47249678,0.43735889,1.66420162,0.68800575,0.51331747,1.08214831,1.10639477,0.95652062,5.10669041,0.02405978,-0.51283908,-3.91377068,-3.40093160,138.87258911,0.00000000,-1.45953119,-1.31234705,0.14718418,0.03545162,4.39,1.99,
-3.79,-9.07,12.00,0.60,84.00,162.00,15.00,8.25,145.00,18.71,0.71,4.31561470,4.95877504,4.73503876,4.44548130,4.61372757,69.43972015,0.00000000,5.27,4.47952557,6.35084772,2.57732153,4.38494205,4.96402264,5.88566494,4.09934473,5.43090391,4.55556107,4.74282312,73.09670258,0.00000000,-0.53872162,-4.60177135,-4.06304979,164.21263123,0.00000000,-2.33375525,-4.00409365,-1.67033827,4.97375965,4.39,1.99,
-8.81,-4.64,11.00,0.77,84.00,163.00,2.00,6.91,116.00,14.76,0.83,4.28872395,3.16692686,4.23920107,3.89423108,3.89727068,42.91345215,0.00000000,5.66,2.51968455,6.22015667,3.40536857,4.88718700,3.10832310,4.35581017,3.61650801,3.24942732,3.85284996,3.90890002,42.80945969,0.00000000,-1.62682152,-4.99320602,-3.36638451,81.04537201,0.00000000,-5.27398825,-9.25526237,-3.98127437,10.58684635,4.68,3.21,
-8.82,-4.78,14.00,0.90,84.00,163.00,3.00,7.01,128.00,11.94,0.85,7.52069950,7.05085325,8.15173912,7.24200106,7.49132299,86.07114410,0.00000000,7.69,7.80282736,9.74546432,6.79540873,9.00451851,8.40814590,6.82529306,5.41638422,6.05231237,7.14038086,7.45817184,84.53699493,0.00000000,-1.69728589,-5.65015984,-3.95287395,127.09915924,0.00000000,-4.03043938,-12.32136726,-8.29092789,41.20114136,4.68,3.21,
-3.21,-3.56,20.00,0.86,84.00,163.00,6.00,3.56,129.00,7.49,0.79,17.18056679,14.12883472,16.67864990,16.51196671,16.12500381,141.62878418,0.00000000,12.90,16.87199402,20.32207489,12.86923027,18.16605759,12.49733257,19.57575798,12.38948631,17.21473122,16.59089470,16.26122856,143.51681519,0.00000000,-1.60991037,-4.85555744,-3.24564719,109.26892853,0.00000000,-9.96052933,-7.76154804,2.19898081,1.20346713,4.42,3.39,
-3.21,-3.99,0.00,0.70,84.00,163.00,7.00,3.87,134.00,9.92,0.76,21.63607788,19.22548103,21.66631699,20.31261826,20.71012306,384.48843384,0.00000000,10.06,22.24268150,23.36850548,22.38387871,19.87911987,17.57375526,21.17578888,17.27063942,21.91497612,20.04723167,20.63007927,378.37649536,0.00000000,-1.26301646,-4.10404921,-2.84103274,95.02910614,0.00000000,0.93411082,-1.30229068,-2.23640156,2.98092198,4.42,3.39,
-3.28,-4.42,15.00,0.53,84.00,163.00,8.00,4.22,143.00,19.74,0.79,7.13401699,5.08567333,5.67926311,5.35969353,5.81466198,115.96867371,0.00000000,5.14,6.28563499,7.84492064,5.84762764,5.78303719,5.95866108,7.35049963,4.54812479,4.03690529,5.32134724,5.88042021,117.25646210,0.00000000,-0.95383453,-3.60354924,-2.64971471,94.64002991,0.00000000,-6.09083033,-6.78348446,-0.69265401,0.97264588,4.40,3.30,
-3.42,-4.94,2.00,0.38,84.00,163.00,9.00,4.68,152.00,16.83,0.79,4.09845686,3.90973902,4.39538002,4.65428257,4.26446486,54.61631775,0.00000000,5.49,1.59490764,4.77821112,5.42401218,3.38137364,3.22591996,4.62453032,3.93021464,5.57517958,4.54693556,4.11602259,50.91252518,0.00000000,-0.82000798,-3.31165051,-2.49164248,97.89551544,0.00000000,0.81751579,-2.45360804,-3.27112389,8.91028786,4.42,2.98,
-3.18,-5.58,7.00,0.30,84.00,163.00,10.00,5.08,150.00,17.01,0.79,2.31243610,2.31276870,1.94997084,1.80809617,2.09581804,13.39939213,0.00026552,5.45,2.42698264,2.73957181,3.15456986,1.36205590,1.83998334,2.22843194,1.07281864,2.18014884,1.75299597,2.08208919,13.02451420,0.00032351,-0.87562656,-3.26608348,-2.39045691,99.91739655,0.00000000,-2.33270264,-5.26313972,-2.93043709,10.82723713,4.39,2.89,
-2.43,-6.79,0.00,0.35,84.00,163.00,11.00,5.80,149.00,16.98,0.83,2.74220562,2.04156613,2.63170147,2.71094513,2.53160453,18.40385628,0.00001969,5.62,0.77127469,2.53946805,2.20200467,2.12174964,2.21538401,5.40490961,3.52041602,1.78880954,2.77961636,2.59114313,19.26520348,0.00001265,-0.97350258,-3.49407506,-2.52057266,105.55110168,0.00000000,-6.40420675,-8.32631493,-1.92210793,3.46923018,4.39,2.89,
-1.87,-7.47,9.00,0.46,84.00,163.00,12.00,6.17,147.00,15.11,0.79,5.93388700,5.52312756,6.41884518,7.05512619,6.23274660,87.11242676,0.00000000,6.36,4.09788465,8.05204964,5.06044149,5.16152906,6.24781370,8.75249004,4.74604082,5.81175423,7.04929352,6.10270214,83.57509613,0.00000000,-0.89356697,-3.76785517,-2.87428808,116.39650726,0.00000000,-0.40177032,-3.86472631,-3.46295595,9.54895020,4.39,2.62,
-1.79,-7.74,10.00,0.56,84.00,163.00,13.00,6.38,143.00,13.91,0.75,4.53584337,4.04336596,6.05592489,4.45912266,4.77356434,48.22368622,0.00000000,6.55,5.33827972,4.18924427,5.29190540,4.35176992,6.71659851,4.85672903,2.73031521,4.26678228,4.24827528,4.66087914,45.20954895,0.00000000,-0.65631539,-3.96019268,-3.30387735,130.94691467,0.00000000,-0.95166427,-6.92905331,-5.97738934,23.88390541,4.40,2.32,
-2.92,-8.34,14.00,0.60,84.00,163.00,14.00,7.31,137.00,17.74,0.74,2.41485667,2.36560726,2.49603844,1.86201990,2.28463054,16.68217278,0.00004790,5.33,3.30902386,2.30397725,3.16837525,2.26982069,1.56926072,2.84810901,1.63288248,2.19842553,1.83783102,2.34628534,17.32714462,0.00003433,-0.48763677,-4.32981396,-3.84217715,151.22988892,0.00000000,-4.62881947,-8.05685997,-3.42804003,13.15645695,4.42,2.02,
-3.03,-4.33,0.00,0.90,84.00,164.00,7.00,4.04,126.00,4.12,0.83,12.64794731,5.48711061,11.61400986,8.15550232,9.47614288,14.71443558,0.00013331,23.52,12.55651569,9.66595745,9.13840675,5.09881496,9.11497116,13.10760117,4.95709991,14.66962624,7.74333763,9.55180931,14.64968681,0.00013794,-1.52960920,-5.15864801,-3.62903905,115.64871979,0.00000000,-24.68906784,-26.87839127,-2.18932295,0.32449874,4.40,3.30,
-3.04,-4.71,19.00,0.77,84.00,164.00,8.00,4.34,134.00,12.44,0.79,10.34242249,8.46425915,8.92612743,10.10672760,9.45988369,148.98768616,0.00000000,7.38,9.25024891,9.85455513,9.43238163,9.54970264,9.62594223,10.48419571,6.82875776,8.60578346,10.05091953,9.28875637,141.06683350,0.00000000,-1.12559295,-4.64462137,-3.51902843,120.13625336,0.00000000,1.42199886,-3.19017124,-4.61216974,15.96282864,4.40,3.30,
-3.17,-5.21,0.00,0.62,84.00,164.00,9.00,4.79,137.00,19.65,0.79,1.43315113,2.06068969,1.76799726,1.51110029,1.69323456,10.43561935,0.00127835,4.99,2.26236296,1.54970574,2.63442135,1.26300299,1.05659878,2.41609907,0.51357776,2.13821197,1.49610972,1.70164001,10.39433956,0.00130716,-0.90533113,-4.18691540,-3.28158450,126.21382904,0.00000000,1.41074991,1.27330899,-0.13744098,0.02752230,4.42,2.98,
-2.86,-5.82,15.00,0.50,84.00,164.00,10.00,5.16,139.00,20.31,0.72,3.51513505,2.03752375,2.95203972,2.68780541,2.79812598,31.29081345,0.00000003,4.76,2.97427154,2.84530067,3.15408897,3.37876177,2.17297888,2.94176984,2.78803134,2.40530705,2.63659668,2.80797887,30.72268295,0.00000004,-0.86640900,-3.90753031,-3.04112124,128.97171021,0.00000000,1.46007061,3.05647635,1.59640563,5.45103121,4.42,2.79,
-2.35,-6.55,0.00,0.48,84.00,164.00,11.00,5.57,142.00,20.96,0.68,3.55726051,2.44741774,3.54227829,3.45520306,3.25053978,43.26449585,0.00000000,4.71,2.91651702,5.19344854,1.83035064,2.89668846,2.23301840,4.05209827,3.51086164,3.47021556,3.46696091,3.28228784,43.76516342,0.00000000,-0.86824811,-3.89309406,-3.02484608,130.31352234,0.00000000,4.27013016,2.58299613,-1.68713403,5.05963421,4.42,2.57,
-2.02,-7.07,14.00,0.53,84.00,164.00,12.00,5.89,140.00,17.95,0.75,3.87504601,3.25139928,3.96516109,3.64340186,3.68375206,46.39535522,0.00000000,5.15,3.10610938,4.87642908,2.42007399,4.06470871,3.16610980,4.86172247,3.12519145,4.58695507,3.67913914,3.76139474,47.87700272,0.00000000,-0.78653914,-4.02465677,-3.23811746,134.60298157,0.00000000,2.74172997,-0.93091226,-3.67264223,18.24396133,4.42,2.57,
-2.26,-7.70,17.00,0.57,84.00,164.00,13.00,6.52,132.00,16.90,0.76,2.94271207,2.27592039,2.27119136,2.05584526,2.38641739,17.70209503,0.00002827,5.40,2.17328358,2.31659389,2.64475775,3.33908725,2.08994150,1.70557988,2.59534955,3.09108019,2.04404283,2.44196844,18.19453049,0.00002194,-0.62713736,-4.18070793,-3.55357075,143.69856262,0.00000000,-3.43030024,-5.55257845,-2.12227798,4.01152611,4.44,2.24,
-3.46,-8.42,17.00,0.60,84.00,164.00,14.00,7.57,125.00,18.21,0.77,4.79970884,4.18375921,4.31476927,4.64104462,4.48482037,67.90192413,0.00000000,5.18,3.95369363,4.02943277,4.38142681,4.98447227,4.01149940,5.19604826,4.79501438,4.52394962,4.68037081,4.50170612,67.15467072,0.00000000,-0.51480329,-4.49835491,-3.98355150,158.66168213,0.00000000,-0.67330599,-5.15484858,-4.48154259,25.90185928,4.46,1.99,
-2.80,-5.13,20.00,0.88,84.00,165.00,8.00,4.57,132.00,10.03,0.83,22.32370186,20.35305023,22.17494011,21.19465828,21.51158714,399.75393677,0.00000000,10.24,20.29985237,23.11700821,20.63968658,23.11585808,22.11818886,21.17137527,18.28223038,23.56235313,21.03587532,21.46100998,392.67636108,0.00000000,-1.15593576,-5.21647453,-4.06053877,138.15509033,0.00000000,-2.00085783,-12.31401920,-10.31316185,49.87592697,6.28,0.00,
-2.85,-5.45,21.00,0.73,84.00,165.00,9.00,4.84,135.00,13.51,0.83,5.53063869,4.96098900,5.08332109,5.77688503,5.33795834,70.91413879,0.00000000,6.04,5.80740643,4.10774422,5.14640093,4.89341593,5.42065859,5.78452539,4.56719542,5.85436535,5.78252554,5.25743055,67.63917542,0.00000000,-0.91301227,-4.87867451,-3.96566224,148.10662842,0.00000000,-7.43501091,-11.96284199,-4.52783060,18.64713669,6.28,0.00,
-2.67,-6.13,20.00,0.61,84.00,165.00,10.00,5.34,128.00,14.29,0.68,4.32701731,3.96701717,4.51509428,4.16404152,4.24329233,40.53217316,0.00000000,6.35,5.33466196,4.56617737,1.61800766,7.55854225,4.06883192,4.93792343,4.63491869,3.09530234,4.34972382,4.45821381,44.94905090,0.00000000,-0.79780829,-4.51723719,-3.71942902,155.19509888,0.00000000,3.39133453,1.35103631,-2.04029822,3.73776627,4.46,2.64,
-2.45,-6.80,20.00,0.58,84.00,165.00,11.00,5.81,128.00,17.75,0.68,4.34754562,4.48625898,4.78639126,5.03605700,4.66406345,61.96426773,0.00000000,5.64,5.33477163,5.49030924,4.69670105,4.25533533,4.21602535,4.47358131,2.62801814,4.81028843,4.97002125,4.53713083,57.93114853,0.00000000,-0.75075650,-4.29395533,-3.54319882,156.82527161,0.00000000,-3.54940796,-7.63602018,-4.08661222,14.79789162,4.49,2.35,
-2.65,-7.43,20.00,0.60,84.00,165.00,12.00,6.43,128.00,19.03,0.70,6.39887571,6.03684902,7.20687866,6.38223743,6.50621033,139.37748718,0.00000000,5.25,6.98896217,7.07255220,7.15477562,6.79097557,4.63519573,7.06609058,5.88740015,6.84118223,6.31843615,6.52186823,137.99383545,0.00000000,-0.71808594,-4.20582438,-3.48773837,152.81954956,0.00000000,-2.70950794,-6.75279236,-4.04328394,26.33805847,4.49,2.35,
-3.39,-8.27,20.00,0.60,84.00,165.00,13.00,7.42,121.00,17.13,0.75,6.13697481,4.97648239,6.22203350,5.49541140,5.70772552,97.51098633,0.00000000,5.50,6.82282448,5.78043842,5.39574099,6.17158413,4.10265446,7.73965645,5.18096161,5.84054613,5.52554083,5.83415413,100.67278290,0.00000000,-0.65920281,-4.17379951,-3.51459670,150.30101013,0.00000000,-5.11828089,-11.15885735,-6.04057646,47.81485367,4.51,2.08,
-3.77,-8.54,19.00,0.60,84.00,165.00,14.00,7.78,129.00,16.01,0.77,3.85548258,2.62833786,4.12549686,3.85486054,3.61604452,45.86523056,0.00000000,5.08,3.95615315,3.78747416,3.20788836,3.06045008,4.27757072,3.24163246,3.39936471,2.91476607,3.74424577,3.50643945,42.08322144,0.00000000,-0.60331464,-4.25233078,-3.64901614,155.10380554,0.00000000,3.92445588,-0.23414658,-4.15860224,14.35349083,4.54,1.88,
-7.19,-6.38,17.00,0.92,84.00,166.00,7.00,7.42,129.00,18.53,0.79,-1.33966362,-0.14175653,-0.56217283,-1.04744279,-0.77275896,1.52785289,0.21673923,5.95,-0.14580384,-1.03229952,-0.20027806,-1.83925831,-0.46978647,-2.01211143,-1.63757515,1.15221274,-1.11782587,-0.81060255,1.66125822,0.19774762,-1.48343217,-5.01967382,-3.53624153,130.92562866,0.00000000,-0.20806585,-3.74891090,-3.54084492,10.84753132,4.70,2.38,
-3.47,-5.76,17.00,0.87,84.00,166.00,8.00,5.35,125.00,20.72,0.80,6.26355791,6.28000879,7.13206816,5.32997274,6.25140190,125.97676849,0.00000000,5.30,7.27711058,8.51365948,6.72744560,6.59625292,6.45623112,5.60912132,5.40219402,5.20289946,5.20969152,6.32640123,128.04963684,0.00000000,-1.22034514,-5.18657255,-3.96622729,149.22006226,0.00000000,-4.52443981,-9.59731388,-5.07287359,35.06771088,4.70,2.38,
-3.21,-6.38,19.00,0.75,84.00,166.00,9.00,5.76,123.00,16.20,0.79,13.25071716,12.21589661,12.89525127,13.07432270,12.85904694,414.48205566,0.00000000,6.01,13.53341866,12.71068287,12.15027332,12.59482574,12.51327610,13.62831497,12.37244225,13.14523506,13.08451557,12.84636116,405.59509277,0.00000000,-0.99083060,-5.11683989,-4.12600946,160.60339355,0.00000000,0.27791828,-7.53329706,-7.81121540,59.03892517,4.64,2.27,
-3.43,-7.51,19.00,0.64,84.00,166.00,10.00,6.78,122.00,11.65,0.71,14.95246315,14.62371922,15.06027603,14.35879135,14.74881268,408.57440186,0.00000000,6.95,15.88120747,15.54391575,14.39782429,14.95307159,14.81889534,15.90118408,13.49393082,14.20120716,14.36420536,14.82465458,406.44503784,0.00000000,-0.80784726,-4.83969593,-4.03184843,169.16294861,0.00000000,-0.23472653,-10.84375668,-10.60903072,93.16227722,4.64,2.12,
-3.56,-8.17,19.00,0.61,84.00,166.00,11.00,7.39,127.00,18.14,0.67,8.75983715,8.49774456,8.64149761,8.66675186,8.64145756,245.16163635,0.00000000,5.26,8.70276642,8.29691887,8.75152206,8.97579575,8.42065525,9.39764500,7.53857660,9.03839207,8.66805363,8.63472652,240.76307678,0.00000000,-0.71590120,-4.50082922,-3.78492808,170.13430786,0.00000000,-6.52245140,-11.51062775,-4.98817635,35.49995804,4.63,1.97,
