x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
2.12,-3.91,1.00,0.19,119.00,136.00,8.00,1.94,129.00,20.11,0.75,1.30801558,0.62113357,0.99967235,1.21369541,1.03562927,6.43766022,0.01133085,4.45,-0.16269919,0.78586054,1.31136751,1.00640202,-0.26873457,1.02737856,2.67298746,0.97592789,1.16366482,0.94484919,5.26005220,0.02203820,0.27329886,0.29606906,0.02277020,0.02955276,0.86362925,1.61065292,1.90870404,0.29805103,0.16597861,0.00,0.00,0.00652863,12.03771305,2.03249311,0.46387786,-0.11713117,0.00165081,2.07525826,0.34162074,3.14690137,1.03369892,-0.16594166,0.09574703,0.75706225,0.00919196,18.22631264,-0.91280967,0.04969262,0.46131480,0.01460395,0.22576512,0.00264635,7.83039856,4.02461243,-0.44622749,0.72088605,0.39606754,0.01173874,17.35398483,-1.70429838,0.11452997,-1.36894071,0.09268208,-0.17900692,0.00107770,9.93233204,4.84307957,-0.42680788,0.65553468,0.41834377,0.01159317,35.54584122,1.65389037,0.35786754,2.79057670,1.16124368,4.87936401,2.16981578,3.49128675,0.70653075,-0.95517004,3.42440319,0.06455009,0.01274167,30.69058037,-0.61640787,0.03178806,4.37785196,2.09026384,2.36109853,0.37817863,4.31152010,0.76867509,-0.86203170,2.74559450,0.09785333,0.01717663,34.23464203,3.21353102,0.59008759,4.27842188,1.53135848,4.61651087,0.97604054,2.33943963,0.19825667,-0.75145167,2.23402405,0.13533427,0.01159317,35.54584122,1.65389037,0.35786754,2.79057670,1.16124368,4.87936401,2.16981578,3.49128675,0.70653075,-0.95517004,3.42440319,0.06455009,0.01274167,30.69058037,-0.61640787,0.03178806,4.37785196,2.09026384,2.36109853,0.37817863,4.31152010,0.76867509,-0.86203170,2.74559450,0.09785333,0.01717663,34.23464203,3.21353102,0.59008759,4.27842188,1.53135848,4.61651087,0.97604054,2.33943963,0.19825667,-0.75145167,2.23402405,0.13533427,
2.49,-4.10,1.00,0.10,119.00,136.00,9.00,2.14,130.00,21.47,0.71,1.11058378,0.44224805,0.59299457,0.57250923,0.67958391,2.38688803,0.12268862,4.79,0.46782005,0.44803020,1.25748932,0.76113349,1.33304024,0.67230576,0.89658254,-0.05065473,0.57640296,0.70619863,2.50575924,0.11376399,0.34753710,0.21716326,-0.13037382,1.08716834,0.29797088,0.68177801,1.06977046,0.38799253,0.34328198,0.00,0.00,0.00173252,0.72028041,3.65054011,1.27150536,1.90289485,0.36921591,5.24794388,1.85639286,1.73923016,0.26831064,0.32796022,0.31773195,0.57310703,0.00102777,0.19178079,4.09423971,0.84243321,-1.19807303,0.08331123,8.73520088,3.38268328,2.34300065,0.30330235,0.47015512,0.67358363,0.41201108,0.00113231,0.13575923,6.34969711,1.33642113,1.86413753,0.14449131,6.67220592,1.23386025,3.90058398,0.62805122,0.48169392,0.70202678,0.40231447,0.00482918,5.16615629,5.09212828,2.84151173,-1.66280544,0.34541601,7.63469553,4.44959831,9.04065990,3.96809411,-0.11027736,0.03829576,0.84489234,0.00236893,0.89257967,8.87522507,5.54937172,-1.23453200,0.13990435,7.56544733,3.26694202,12.69364262,5.60553408,0.36906090,0.42347389,0.51536623,0.00524452,2.67867708,7.62255907,2.78637600,0.32130772,0.00727470,12.31390667,5.82836962,11.97115231,4.35670710,0.14957732,0.07425208,0.78530276,0.00482918,5.16615629,5.09212828,2.84151173,-1.66280544,0.34541601,7.63469553,4.44959831,9.04065990,3.96809411,-0.11027736,0.03829576,0.84489234,0.00236893,0.89257967,8.87522507,5.54937172,-1.23453200,0.13990435,7.56544733,3.26694202,12.69364262,5.60553408,0.36906090,0.42347389,0.51536623,0.00524452,2.67867708,7.62255907,2.78637600,0.32130772,0.00727470,12.31390667,5.82836962,11.97115231,4.35670710,0.14957732,0.07425208,0.78530276,
3.82,-3.30,1.00,0.07,119.00,136.00,11.00,2.49,149.00,21.49,0.64,1.04697084,1.44513297,1.90931952,1.15579998,1.38930583,9.51519299,0.00209647,4.91,-0.03292190,1.64563537,1.84030378,1.50374866,2.25840783,2.97610688,0.29327005,1.68678415,1.21535003,1.48592198,10.69297218,0.00111413,0.59140497,0.15108894,-0.44031602,15.00121880,0.00013294,7.14505529,8.26548767,1.12043285,2.13094950,0.00,0.00,0.00922454,19.80604553,0.04169740,0.00024009,-1.24269879,0.15277836,-4.17660666,1.14051557,-4.81641150,1.99572229,-0.24570182,0.17302608,0.67753036,0.00896274,14.08074951,3.24557114,0.51106721,-1.85215592,0.19209819,0.97076821,0.04029920,-4.05359030,0.87638825,0.05979890,0.01051284,0.91835598,0.01226051,15.40577793,1.43840766,0.06641418,-1.12687969,0.05110623,0.45012882,0.00542157,-8.96186733,3.20868993,0.00012228,0.00000000,1.00000000,0.00943591,19.08305931,9.29996586,9.17003536,-1.35307717,0.22125873,0.12668608,0.00121615,-5.17320442,1.25709665,-0.11642268,0.04126812,0.83906481,0.01308973,26.44829559,7.05553198,3.40380001,-0.99576247,0.08833349,-0.41565096,0.00957149,-5.71047926,1.10104573,-0.45412117,0.62214679,0.43044764,0.01625610,24.89184570,5.20939732,1.25872099,-7.97621155,4.32060575,-1.91096938,0.13578723,-2.48082805,0.18099573,-0.19614027,0.12357528,0.72526674,0.00943591,19.08305931,9.29996586,9.17003536,-1.35307717,0.22125873,0.12668608,0.00121615,-5.17320442,1.25709665,-0.11642268,0.04126812,0.83906481,0.01308973,26.44829559,7.05553198,3.40380001,-0.99576247,0.08833349,-0.41565096,0.00957149,-5.71047926,1.10104573,-0.45412117,0.62214679,0.43044764,0.01625610,24.89184570,5.20939732,1.25872099,-7.97621155,4.32060575,-1.91096938,0.13578723,-2.48082805,0.18099573,-0.19614027,0.12357528,0.72526674,
7.60,-1.07,3.00,0.36,119.00,136.00,14.00,3.83,153.00,22.85,0.71,0.41756359,1.36480367,0.42731461,1.26248646,0.86804211,4.07035923,0.04392160,4.69,-0.58523387,1.20869553,0.92251623,1.38765109,1.15186000,1.27240336,-0.18766798,0.98681527,1.30533433,0.82832354,3.61508203,0.05756057,1.63787186,-0.07075039,-1.70862222,160.80169678,0.00000000,-2.21323776,-2.30449653,-0.09125864,0.02163917,0.00,0.00,0.00766822,15.02258205,-1.07986259,0.11841117,6.32988930,4.34879923,1.83086407,0.24051170,1.06782913,0.10769443,-0.66793102,1.40283847,0.23654545,0.00972997,18.26092720,-1.21051455,0.07826211,2.80262804,0.48412085,3.16135335,0.47071201,-1.71710193,0.17308810,-0.70169175,1.59398806,0.20706743,0.01259066,17.88731003,-4.84271097,0.82829744,5.55569077,1.36727011,5.29406834,0.82768297,-7.49321938,2.46970630,-0.72303718,1.68547463,0.19451400,0.00902056,18.90912056,3.52726603,1.43023825,1.31725812,0.22741403,0.67021608,0.03604165,-2.93686008,0.43926862,-0.64208376,1.35964930,0.24389123,0.01310063,29.00769424,2.73847723,0.56149369,0.15374598,0.00230921,2.11709189,0.27186525,-6.70030975,1.65979028,-1.03595984,3.54526162,0.06002142,0.01834163,34.89764023,-1.98091793,0.20039582,1.02934420,0.07917862,0.90137887,0.03322117,0.94632775,0.02894606,-1.03106642,3.75995994,0.05278998,0.00902056,18.90912056,3.52726603,1.43023825,1.31725812,0.22741403,0.67021608,0.03604165,-2.93686008,0.43926862,-0.64208376,1.35964930,0.24389123,0.01310063,29.00769424,2.73847723,0.56149369,0.15374598,0.00230921,2.11709189,0.27186525,-6.70030975,1.65979028,-1.03595984,3.54526162,0.06002142,0.01834163,34.89764023,-1.98091793,0.20039582,1.02934420,0.07917862,0.90137887,0.03322117,0.94632775,0.02894606,-1.03106642,3.75995994,0.05278998,
7.80,-1.23,7.00,0.68,119.00,136.00,15.00,3.95,162.00,23.78,0.72,3.45535278,2.96495390,2.20331621,3.03004932,2.91341805,53.65365601,0.00000000,4.34,2.01846552,2.35663295,2.54132795,2.64205289,3.12430072,3.45558929,2.55407953,4.24755001,3.02450013,2.88205934,51.13715363,0.00000000,2.26897907,-0.34206179,-2.61104083,226.98945618,0.00000000,-1.24525094,-3.65443563,-2.40918493,14.63389301,2.36,6.67,0.01400090,61.47412109,-2.45373440,0.75069296,2.10897636,0.59251046,3.16170859,0.88051695,0.95279604,0.10513152,0.24966328,0.24056248,0.62391353,0.01664171,65.96025848,0.03040885,0.00000000,2.54044890,0.49118844,3.59084082,0.74993080,-2.24388146,0.36490139,0.28359079,0.32150713,0.57083741,0.02069048,58.96986008,-1.45779419,0.09162319,1.03077495,0.05743863,3.31625009,0.39649799,-1.31515396,0.09290913,0.40074000,0.63203925,0.42680707,0.01070363,31.64080238,-0.14163119,0.00271630,4.23481989,2.79266810,0.84247988,0.06748957,1.23622561,0.09245862,1.06541729,4.44898319,0.03518345,0.01645990,55.51664734,2.40059352,0.52310401,3.45494461,1.41113174,2.69507933,0.53419495,2.37839937,0.25358376,0.50082433,1.00453627,0.31647083,0.02058199,52.70256805,-0.96385503,0.05693360,7.04269838,4.44893885,-2.17927670,0.23318207,-0.05260924,0.00010682,0.76283461,2.46833324,0.11649438,0.01070363,31.64080238,-0.14163119,0.00271630,4.23481989,2.79266810,0.84247988,0.06748957,1.23622561,0.09245862,1.06541729,4.44898319,0.03518345,0.01645990,55.51664734,2.40059352,0.52310401,3.45494461,1.41113174,2.69507933,0.53419495,2.37839937,0.25358376,0.50082433,1.00453627,0.31647083,0.02058199,52.70256805,-0.96385503,0.05693360,7.04269838,4.44893885,-2.17927670,0.23318207,-0.05260924,0.00010682,0.76283461,2.46833324,0.11649438,
0.67,-2.41,0.00,0.10,119.00,137.00,4.00,0.94,145.00,21.17,0.68,1.98086786,1.19494879,1.17504513,0.37590688,1.18169212,7.59418535,0.00596728,4.67,0.31180573,1.89264822,1.25226080,2.07540035,0.27677244,1.65243185,2.54408741,1.36937046,0.35429296,1.30192685,9.01013756,0.00275515,0.44914946,0.84716231,0.39801282,9.02427864,0.00289748,3.92811131,6.32316971,2.39505816,9.57551956,0.00,0.00,-0.00054037,0.07341721,2.49915457,0.62460840,-1.06842840,0.12201612,1.01229572,0.07237951,3.09760070,0.89190239,1.30952048,5.30852270,0.02143661,-0.00023499,0.01045478,2.26116252,0.26914570,-2.73233056,0.45361635,-1.74264741,0.14100988,0.97620904,0.05512518,1.27793860,5.21252680,0.02264509,-0.00246658,0.67630661,4.67986536,0.76208800,-2.02055287,0.17822120,-2.20252419,0.14121068,2.02895784,0.17839414,1.53089929,7.44361019,0.00648383,0.00428353,4.21619225,1.88336670,0.40323502,-0.11960001,0.00182538,3.21550918,0.81872618,-3.53827214,0.63045132,0.45125702,0.66409045,0.41532402,0.00380416,2.38449597,-0.10948221,0.00086586,-0.75374150,0.05394317,2.14800763,0.27283296,-1.62353146,0.09498501,0.62180763,1.24519539,0.26475459,0.00307783,0.95395547,-1.70902240,0.14482692,1.92374599,0.26864314,1.14814186,0.05231062,1.54362059,0.07487768,0.84319115,2.44104695,0.11853070,0.00428353,4.21619225,1.88336670,0.40323502,-0.11960001,0.00182538,3.21550918,0.81872618,-3.53827214,0.63045132,0.45125702,0.66409045,0.41532402,0.00380416,2.38449597,-0.10948221,0.00086586,-0.75374150,0.05394317,2.14800763,0.27283296,-1.62353146,0.09498501,0.62180763,1.24519539,0.26475459,0.00307783,0.95395547,-1.70902240,0.14482692,1.92374599,0.26864314,1.14814186,0.05231062,1.54362059,0.07487768,0.84319115,2.44104695,0.11853070,
1.00,-3.08,2.00,0.17,119.00,137.00,5.00,1.27,126.00,22.03,0.69,1.96511090,3.01249599,2.16903186,1.43300307,2.14491057,24.55003929,0.00000086,4.72,0.98279667,1.98738694,3.33859658,1.55962634,1.82763505,2.23636222,3.89676094,2.70499802,1.39316249,2.21193314,25.56942558,0.00000051,0.48453796,1.04049814,0.55596024,17.25789261,0.00004302,-0.85733283,1.08939731,1.94673002,10.34656334,0.00,0.00,0.00683317,11.67579746,-1.82300842,0.33041546,1.41882896,0.21382859,-0.17608957,0.00214946,2.21890402,0.45499834,0.84078234,2.17577243,0.14053078,0.00772997,11.29442692,-0.00708052,0.00000000,-0.62383741,0.02353202,2.89150000,0.38595957,0.86877388,0.04337107,0.92423391,2.71004748,0.10004912,0.00959476,10.16401672,-0.76211089,0.02001264,1.95366323,0.16542637,2.44483876,0.17272712,3.82799983,0.63061291,0.92516923,2.70016050,0.10066939,0.01063524,26.25551414,-3.73643756,1.60314548,2.33199334,0.71178710,1.01697910,0.08271693,7.91970491,3.19083643,0.31787819,0.33288738,0.56410065,0.01190930,23.53085899,-2.02026534,0.29999328,1.01754904,0.09912594,-2.05713296,0.25195599,5.71409798,1.18489063,0.43669048,0.61838198,0.43184550,0.01533317,23.89430237,-1.50796056,0.11378696,5.37259769,2.11509371,-2.05339742,0.16910976,3.56281209,0.40270463,0.54700881,1.03682256,0.30882113,0.01063524,26.25551414,-3.73643756,1.60314548,2.33199334,0.71178710,1.01697910,0.08271693,7.91970491,3.19083643,0.31787819,0.33288738,0.56410065,0.01190930,23.53085899,-2.02026534,0.29999328,1.01754904,0.09912594,-2.05713296,0.25195599,5.71409798,1.18489063,0.43669048,0.61838198,0.43184550,0.01533317,23.89430237,-1.50796056,0.11378696,5.37259769,2.11509371,-2.05339742,0.16910976,3.56281209,0.40270463,0.54700881,1.03682256,0.30882113,
1.22,-3.32,1.00,0.27,119.00,137.00,6.00,1.42,118.00,23.43,0.74,2.30152822,0.61152178,1.33363795,0.75429940,1.25024688,8.81113338,0.00306881,4.59,1.69020867,1.54688656,2.18416405,1.38741827,0.61166406,1.52767289,0.85239041,1.46810520,0.74071056,1.33302355,9.66922760,0.00192970,0.41494697,0.91129005,0.49634308,12.59359932,0.00045158,5.65269518,6.39496422,0.74226940,0.96144450,0.00,0.00,0.00694420,12.77369595,2.54191780,0.68054485,-1.45548820,0.23835465,-1.77000725,0.23307204,1.28821886,0.16239448,0.03224104,0.00336994,0.95372011,0.00861455,14.96965694,2.89990997,0.46954033,-1.61357391,0.16781735,-3.62379932,0.64679801,6.04346275,2.24175024,-0.04575652,0.00705731,0.93306794,0.01043885,12.76764774,0.47670457,0.00838574,-0.23745011,0.00264333,-3.60774684,0.39914280,6.10120058,1.70020795,-0.00661053,0.00018230,0.98923029,0.01299211,41.93616867,2.31974173,0.66135412,-2.00737929,0.56455231,2.99022174,0.76558065,-4.72205353,1.21415865,-0.90939194,2.91589785,0.08803765,0.01286527,29.21261978,2.94472146,0.67788148,-2.25689578,0.51863635,2.36564112,0.35447571,0.47352645,0.00862539,-0.57688379,1.14801157,0.28423819,0.01513114,24.84241486,5.55834913,1.65072656,-0.74839836,0.04378585,6.68691730,1.91493225,10.90387917,4.02708721,-0.27475810,0.27929783,0.59728538,0.01299211,41.93616867,2.31974173,0.66135412,-2.00737929,0.56455231,2.99022174,0.76558065,-4.72205353,1.21415865,-0.90939194,2.91589785,0.08803765,0.01286527,29.21261978,2.94472146,0.67788148,-2.25689578,0.51863635,2.36564112,0.35447571,0.47352645,0.00862539,-0.57688379,1.14801157,0.28423819,0.01513114,24.84241486,5.55834913,1.65072656,-0.74839836,0.04378585,6.68691730,1.91493225,10.90387917,4.02708721,-0.27475810,0.27929783,0.59728538,
1.68,-3.52,4.00,0.34,119.00,137.00,7.00,1.66,122.00,19.47,0.75,0.76355344,0.34386048,1.23035431,-0.20176966,0.53399962,1.32752120,0.24953532,5.05,-0.36927399,0.74542886,0.85223860,1.55680335,-0.43229711,1.71915460,0.91626358,1.17054534,-0.21295138,0.65999621,1.97989821,0.15972854,0.41461304,0.73385966,0.31924659,4.81108427,0.02907376,7.21052456,8.36418343,1.15365839,1.89272547,1.90,6.95,0.00489777,5.20853043,1.99924779,0.34506038,5.12332916,2.42132044,-1.19060814,0.08645174,-2.31509519,0.43016833,-0.40754560,0.44390503,0.50540559,0.00651473,7.01709795,5.89369059,1.58972096,8.16852951,3.52507591,0.52632648,0.01119310,-0.24568698,0.00300486,-0.54315412,0.81867397,0.36579779,0.00844315,6.87131405,7.19613266,1.56241894,7.66645241,2.22409987,3.37124872,0.28674844,-2.78788638,0.29207247,-0.53444290,0.78668350,0.37532956,0.00934730,17.49609184,4.81214142,2.29387641,1.70021188,0.32640886,-0.06535157,0.00030300,-4.36260557,0.83522493,-1.02395260,2.97964549,0.08464321,0.01120555,18.17833710,6.22494507,2.48504019,4.15244532,1.44020498,1.55148661,0.12506983,-7.99928236,2.02637458,-1.12339592,3.57103252,0.05910032,0.01505366,20.11220551,9.84840679,4.23876095,1.46646869,0.13761914,2.96675539,0.30830956,-1.04383743,0.03017562,-0.98297715,2.92383528,0.08760707,0.00934730,17.49609184,4.81214142,2.29387641,1.70021188,0.32640886,-0.06535157,0.00030300,-4.36260557,0.83522493,-1.02395260,2.97964549,0.08464321,0.01120555,18.17833710,6.22494507,2.48504019,4.15244532,1.44020498,1.55148661,0.12506983,-7.99928236,2.02637458,-1.12339592,3.57103252,0.05910032,0.01505366,20.11220551,9.84840679,4.23876095,1.46646869,0.13761914,2.96675539,0.30830956,-1.04383743,0.03017562,-0.98297715,2.92383528,0.08760707,
2.13,-3.65,4.00,0.33,119.00,137.00,8.00,1.87,125.00,21.43,0.72,-0.36841261,0.56543255,-0.09594499,-0.11315719,-0.00302057,0.00008594,0.99260535,4.70,-0.48139104,0.40617159,0.10774305,-1.51986504,0.10206810,-0.41113621,-0.20545013,2.03093171,-0.12487827,-0.01063449,0.00060647,0.98035790,0.47450620,0.57009238,0.09558617,0.45693758,0.49959926,3.34613562,3.68637848,0.34024271,0.23199153,1.95,7.05,0.00596065,8.97489643,-2.27605271,0.52025616,-2.68635321,0.77439135,-8.45152855,5.06819868,2.24184418,0.46918595,-1.02626002,3.27457404,0.07067747,0.00596091,6.75442648,-1.30069602,0.08896154,-0.59959835,0.02176535,-5.77713823,1.54922628,3.26846147,0.61789405,-0.89337683,2.54645920,0.11087468,0.00801359,7.12587690,0.16917464,0.00103589,-0.81911618,0.02926385,-4.92891598,0.70561272,2.99424958,0.38785389,-0.93386012,2.76504517,0.09667417,0.00728004,12.14920616,-2.42401767,0.66632766,-1.93556976,0.48422351,-5.06426239,2.02595162,-0.79137874,0.03147800,-1.17748737,4.51054573,0.03394462,0.00644384,6.81636000,2.08394361,0.31580624,-1.76445198,0.29484451,-2.76614475,0.45080674,1.50184417,0.08100029,-0.87346423,2.44786501,0.11801822,0.01203481,14.68683529,0.35543734,0.00635560,1.22143185,0.10908996,0.45989102,0.00844511,5.19011688,0.85269523,-1.23433995,5.26748705,0.02194480,0.00728004,12.14920616,-2.42401767,0.66632766,-1.93556976,0.48422351,-5.06426239,2.02595162,-0.79137874,0.03147800,-1.17748737,4.51054573,0.03394462,0.00644384,6.81636000,2.08394361,0.31580624,-1.76445198,0.29484451,-2.76614475,0.45080674,1.50184417,0.08100029,-0.87346423,2.44786501,0.11801822,0.01203481,14.68683529,0.35543734,0.00635560,1.22143185,0.10908996,0.45989102,0.00844511,5.19011688,0.85269523,-1.23433995,5.26748705,0.02194480,
2.56,-3.96,4.00,0.23,119.00,137.00,9.00,2.13,119.00,20.95,0.71,0.69055623,0.68381226,1.15684462,0.47241732,0.75090760,2.87935114,0.09004836,4.82,-0.51155722,2.91676521,1.52747762,0.95433277,0.86573219,1.67127764,-0.63480389,0.47639009,0.55378640,0.86795354,3.80843401,0.05128898,0.49657765,0.35102752,-0.14555012,1.26768160,0.26113617,2.69478965,2.27551150,-0.41927826,0.46219677,2.01,7.11,0.00575396,7.89628792,0.79023689,0.05920719,3.21867657,1.04965663,-1.26656139,0.10742579,-4.67392159,1.92562795,-0.32656112,0.31301090,0.57597044,0.00693031,8.67422581,4.42276764,0.97789878,-1.50680792,0.13096638,-0.10631748,0.00049235,-3.98880649,0.87434012,-0.25096646,0.19086955,0.66229327,0.00743202,5.81457376,6.97870636,1.60479975,-2.01962471,0.16853838,2.32345009,0.14871997,-5.44327307,1.21588397,-0.05569227,0.00933594,0.92304644,0.00916724,18.47736549,1.96036518,0.41794398,-3.02386403,1.13356388,5.74217510,2.49826527,-0.61915725,0.01846439,-0.77145612,1.85700202,0.17329448,0.01104492,19.34616661,2.97855926,0.62318546,-5.11120176,2.39023876,4.84085178,1.33370697,2.04063272,0.14442103,-0.79684883,1.96814275,0.16097221,0.01778572,31.29466438,3.33259177,0.54098374,-3.95224071,1.11407483,13.72546005,7.35573101,0.78054106,0.01877177,-1.08816230,3.99388528,0.04595056,0.00916724,18.47736549,1.96036518,0.41794398,-3.02386403,1.13356388,5.74217510,2.49826527,-0.61915725,0.01846439,-0.77145612,1.85700202,0.17329448,0.01104492,19.34616661,2.97855926,0.62318546,-5.11120176,2.39023876,4.84085178,1.33370697,2.04063272,0.14442103,-0.79684883,1.96814275,0.16097221,0.01778572,31.29466438,3.33259177,0.54098374,-3.95224071,1.11407483,13.72546005,7.35573101,0.78054106,0.01877177,-1.08816230,3.99388528,0.04595056,
2.77,-4.09,0.00,0.18,119.00,137.00,10.00,2.25,135.00,27.66,0.66,0.23701780,0.86886162,1.74468815,0.59129363,0.86046529,5.58345079,0.01833076,3.97,0.92199320,1.52679789,0.94527197,0.83352578,2.04018521,1.74923432,-0.36005405,0.50948930,0.66027880,0.97976619,7.03368616,0.00813251,0.52183247,0.14805529,-0.37377718,9.76935196,0.00195502,4.97439337,5.71537638,0.74098259,1.67042279,2.01,7.11,0.00180702,1.14733028,4.04592991,2.28704929,-5.28031492,4.16211557,2.04165101,0.41137889,0.51189619,0.03400974,0.63535076,1.74585342,0.18671734,0.00183742,0.89484340,4.28334761,1.34608877,-5.67049742,2.72330809,0.37771606,0.00927299,1.66210747,0.22285280,0.66315359,1.95641994,0.16222343,0.00325543,1.64981270,6.51867914,2.07066774,-8.23762512,4.14733028,7.67080545,2.39754200,-0.55771202,0.01889306,0.55315596,1.36108792,0.24364211,0.00494510,7.86616325,3.52551317,1.97784221,-3.69735980,2.47948217,1.44996679,0.23308457,3.66736341,0.94815719,0.10107742,0.04666559,0.82901687,0.00505843,5.91140032,3.64254570,1.35781443,-1.77851439,0.42156649,3.20353794,0.85090268,6.45086527,2.10291576,0.16166185,0.11800220,0.73128754,0.00595162,5.05293083,5.52748919,2.14611149,-10.46805573,11.27007103,6.08423567,2.08413792,0.65603060,0.01916772,0.32049021,0.49958563,0.47985576,0.00494510,7.86616325,3.52551317,1.97784221,-3.69735980,2.47948217,1.44996679,0.23308457,3.66736341,0.94815719,0.10107742,0.04666559,0.82901687,0.00505843,5.91140032,3.64254570,1.35781443,-1.77851439,0.42156649,3.20353794,0.85090268,6.45086527,2.10291576,0.16166185,0.11800220,0.73128754,0.00595162,5.05293083,5.52748919,2.14611149,-10.46805573,11.27007103,6.08423567,2.08413792,0.65603060,0.01916772,0.32049021,0.49958563,0.47985576,
