x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-9.68,-3.59,10.00,0.41,118.00,121.00,6.00,2.75,95.00,11.64,0.72,7.16140461,5.42770958,8.37162304,7.57840729,7.13478613,59.29196548,0.00000000,9.25,8.06022930,6.51643658,5.79014635,4.72763062,9.40855312,9.90775013,2.45042825,7.53697491,7.42930794,6.86284781,53.47577286,0.00000000,-0.76080030,-0.68090856,0.07989179,0.31344160,0.57601261,-3.30350065,-2.85312128,0.45037946,0.11357583,1.20,3.70,-0.00497483,1.87451220,2.05404091,0.13435645,0.22742915,0.00168261,-1.44812751,0.08286857,10.03082466,3.55518770,8.15578651,39.98353577,0.00000000,0.00647157,1.42865002,-0.73496246,0.00659026,8.14117146,0.74571323,-14.95342255,2.71704578,13.32869339,2.58160758,5.77286625,17.02585220,0.00004029,0.05990602,32.60543060,-34.02484131,4.61353064,-25.72942352,1.88362467,-49.15955734,7.24381256,-16.51730728,1.31435716,0.76797593,0.27683970,0.59890974,0.01471468,5.89536095,-7.52839279,0.93600893,7.31876993,0.61023492,6.09586096,0.64698583,0.81772107,0.00684328,4.23293686,8.43295097,0.00377492,0.05279292,39.58716202,-22.02945137,3.88289118,1.35761547,0.01116885,14.43113804,1.52819812,-9.62118149,0.40841064,0.39011002,0.08020467,0.77708536,0.06335995,52.79304886,-5.80306196,0.32574230,1.40712726,0.01676615,-0.74204302,0.00496775,-11.49561024,1.56200171,2.20559120,3.76227021,0.05273352,0.01471468,5.89536095,-7.52839279,0.93600893,7.31876993,0.61023492,6.09586096,0.64698583,0.81772107,0.00684328,4.23293686,8.43295097,0.00377492,0.05279292,39.58716202,-22.02945137,3.88289118,1.35761547,0.01116885,14.43113804,1.52819812,-9.62118149,0.40841064,0.39011002,0.08020467,0.77708536,0.06335995,52.79304886,-5.80306196,0.32574230,1.40712726,0.01676615,-0.74204302,0.00496775,-11.49561024,1.56200171,2.20559120,3.76227021,0.05273352,
-9.87,-3.26,13.00,0.51,118.00,121.00,7.00,2.69,84.00,13.52,0.72,3.26587152,1.80127645,4.15150976,4.46640301,3.42126513,21.12636566,0.00000491,7.43,3.39024782,2.46163273,3.46546912,3.67474866,2.25008965,1.17566252,6.17426252,2.85589480,4.48992252,3.32311034,19.21396065,0.00001306,-0.61775661,-0.35145280,0.26630381,4.29982519,0.03900812,-0.21554504,-0.90019393,-0.68464887,0.40479323,1.23,3.59,0.00123139,0.17740148,2.43821120,0.29248503,-0.80994201,0.03203624,0.02711878,0.00000000,5.72504663,1.78896081,2.98272276,8.26125622,0.00414539,0.00782815,3.23847699,-11.93644142,2.70116329,-3.35892582,0.19666600,-3.30242705,0.20530491,9.11849117,1.87189376,1.72283876,2.34919333,0.12569928,0.05040526,36.18591690,-36.61743927,8.37648678,-25.06661415,2.80269670,-23.58363533,2.61342025,13.58059883,1.39291859,-2.14645314,3.39100289,0.06588199,0.00897438,3.41522908,-14.42986870,5.35531282,-3.35852695,0.20006764,-1.35595739,0.04980309,15.89358234,4.00076056,1.57092309,1.80889833,0.17897926,0.03392541,24.95710945,-6.71275616,0.55039716,0.58240455,0.00315510,-5.60727024,0.35222998,22.57327652,3.43254733,-0.86006814,0.59537411,0.44055102,0.04001302,32.19025803,-4.93357372,0.36002189,8.26718521,0.88557655,-16.96342659,3.99299479,10.71350288,2.07427955,0.29618165,0.10375466,0.74744439,0.00897438,3.41522908,-14.42986870,5.35531282,-3.35852695,0.20006764,-1.35595739,0.04980309,15.89358234,4.00076056,1.57092309,1.80889833,0.17897926,0.03392541,24.95710945,-6.71275616,0.55039716,0.58240455,0.00315510,-5.60727024,0.35222998,22.57327652,3.43254733,-0.86006814,0.59537411,0.44055102,0.04001302,32.19025803,-4.93357372,0.36002189,8.26718521,0.88557655,-16.96342659,3.99299479,10.71350288,2.07427955,0.29618165,0.10375466,0.74744439,
-10.10,-3.03,17.00,0.68,118.00,121.00,8.00,2.68,61.00,17.10,0.78,2.18083072,1.97475481,3.13029408,3.38201284,2.66697311,23.60118675,0.00000140,5.48,3.07852387,2.59919190,1.99664891,1.76531315,3.89257288,2.05798507,1.33874822,2.20905161,3.35282755,2.47428584,19.54625511,0.00001102,-0.63417387,-0.29736102,0.33681288,8.19071865,0.00452034,-1.66959453,-0.48645377,1.18314075,2.78090358,1.23,3.59,0.01869930,82.47634888,-0.06401623,0.00039300,-5.26803827,2.73104405,-8.22439671,8.31882763,-2.47443867,0.67373830,-1.78556645,5.96834135,0.01475627,0.02521361,66.16436005,1.53766906,0.08829012,-6.48974466,1.44589567,-15.94954491,9.43099594,-4.24864101,0.80034667,-2.16331410,7.29476166,0.00704553,0.01721746,7.53547239,6.94675827,0.53809577,18.14704514,2.62170935,-27.77539253,6.46994066,6.23496246,0.52402508,0.83065063,0.90636915,0.34133523,0.01487229,17.77850723,-6.07056808,1.79656267,16.04365540,8.65633583,-13.11385250,8.83909035,2.76237631,0.22908309,-0.04836100,0.00324233,0.95460446,0.01533106,9.28396320,9.31984997,1.93265593,17.85811234,5.40263224,-13.08851051,3.49577785,-1.65731347,0.03368850,0.87336296,1.11826253,0.29057663,-0.00264065,0.24935749,11.34950352,3.38906622,16.87394714,6.56279469,-5.39154339,0.71755123,-3.06090784,0.30117124,3.02238131,19.21488380,0.00001306,0.01487229,17.77850723,-6.07056808,1.79656267,16.04365540,8.65633583,-13.11385250,8.83909035,2.76237631,0.22908309,-0.04836100,0.00324233,0.95460446,0.01533106,9.28396320,9.31984997,1.93265593,17.85811234,5.40263224,-13.08851051,3.49577785,-1.65731347,0.03368850,0.87336296,1.11826253,0.29057663,-0.00264065,0.24935749,11.34950352,3.38906622,16.87394714,6.56279469,-5.39154339,0.71755123,-3.06090784,0.30117124,3.02238131,19.21488380,0.00001306,
-9.24,-3.27,2.00,0.15,118.00,122.00,5.00,2.57,103.00,11.39,0.74,-0.09951556,0.30526301,0.33967373,1.47421479,0.50490898,0.41832340,0.51793882,7.79,-0.73875523,1.22047174,0.63772768,-0.60917515,1.05055988,0.21245497,0.86835241,-0.89736748,1.49638557,0.35971263,0.20430444,0.65137754,-1.09737468,-0.80962908,0.28774559,3.10329056,0.07919891,3.00584054,1.73925722,-1.26658332,1.25089610,1.17,3.81,0.00923006,9.36179161,3.80613542,0.66932279,14.74241066,9.96404171,8.14436626,3.80049849,7.20410347,2.66050768,-2.06664824,3.72482061,0.05392336,0.01603559,12.59952736,-0.32044941,0.00175975,12.41728306,2.49199224,7.93998671,1.10033107,10.36611748,2.24295688,-2.93392563,6.31690645,0.01213288,0.01925600,4.62005854,19.75406647,2.13267922,7.48081017,0.21837345,11.39093208,0.53336388,12.35254192,1.00814843,-1.69197643,1.84330606,0.17490426,0.02623332,27.61660957,8.40506458,1.71943080,5.30694294,0.47286370,10.85825443,3.02545595,23.12207413,8.01309395,-4.62812757,14.85813046,0.00012415,0.02539973,12.54064941,4.85873842,0.25846153,-7.14291811,0.42533320,8.72714996,0.76485354,21.23825073,2.72380543,-2.76736927,5.52548027,0.01895644,0.02502903,11.16011906,-1.41092372,0.02613752,-12.99348640,1.93826210,-1.83774865,0.04157968,15.86299992,4.02926350,-1.55437756,2.53125334,0.11196270,0.02623332,27.61660957,8.40506458,1.71943080,5.30694294,0.47286370,10.85825443,3.02545595,23.12207413,8.01309395,-4.62812757,14.85813046,0.00012415,0.02539973,12.54064941,4.85873842,0.25846153,-7.14291811,0.42533320,8.72714996,0.76485354,21.23825073,2.72380543,-2.76736927,5.52548027,0.01895644,0.02502903,11.16011906,-1.41092372,0.02613752,-12.99348640,1.93826210,-1.83774865,0.04157968,15.86299992,4.02926350,-1.55437756,2.53125334,0.11196270,
-9.43,-3.07,5.00,0.28,118.00,122.00,6.00,2.55,111.00,13.00,0.69,4.18639517,4.21667862,5.51301670,6.29371595,5.05245161,41.65961075,0.00000000,7.81,3.55220103,3.98043823,5.32907534,6.41222477,5.08741760,5.27066135,3.98171639,4.09830666,6.26349306,4.88128424,37.37511826,0.00000000,-0.90249926,-0.43477792,0.46772131,10.27629757,0.00149963,-2.84856558,-2.28710294,0.56146264,0.30669370,1.20,3.70,0.01227064,16.41050529,10.16561127,4.73581791,7.62457561,2.64341903,-1.45749760,0.12070020,-0.17388000,0.00157382,2.07284093,3.71664596,0.05418685,0.02030642,20.26082611,14.30355167,3.60625863,9.63045025,1.50310981,-2.47140622,0.10685211,1.14241612,0.02726067,1.02373612,0.77114850,0.38009636,0.04031539,20.54870415,24.39833641,3.30112982,-6.39089251,0.16171494,-2.14087963,0.01908588,6.87983465,0.31731030,0.66983980,0.29313484,0.58835261,0.02358195,21.65876007,-0.77954447,0.01432078,-8.70326328,1.23430634,-1.55265653,0.06000226,14.35677814,2.99823976,0.58588874,0.23106611,0.63085128,0.02877126,16.21898079,4.69930935,0.24371751,-3.12261915,0.08194683,1.57523751,0.02511176,41.63663864,10.55209446,1.34327030,1.31218040,0.25230476,0.03461516,21.59348679,6.17838764,0.50602186,2.87794304,0.09615935,14.30837250,2.54633832,19.40284348,6.09809494,2.25958896,5.41124249,0.02022875,0.02358195,21.65876007,-0.77954447,0.01432078,-8.70326328,1.23430634,-1.55265653,0.06000226,14.35677814,2.99823976,0.58588874,0.23106611,0.63085128,0.02877126,16.21898079,4.69930935,0.24371751,-3.12261915,0.08194683,1.57523751,0.02511176,41.63663864,10.55209446,1.34327030,1.31218040,0.25230476,0.03461516,21.59348679,6.17838764,0.50602186,2.87794304,0.09615935,14.30837250,2.54633832,19.40284348,6.09809494,2.25958896,5.41124249,0.02022875,
-9.69,-2.77,10.00,0.38,118.00,122.00,7.00,2.53,97.00,13.23,0.69,5.97057676,5.38291311,5.45969486,7.37639189,6.04739428,62.24983978,0.00000000,7.65,7.12436819,2.29162884,5.40491343,4.28552151,8.73949528,4.22109413,3.90299726,8.05124092,7.29756355,5.69638968,54.48388672,0.00000000,-0.92887473,-0.24764134,0.68123341,26.80262184,0.00000042,8.14862919,10.53635883,2.38772964,4.75675726,1.23,3.59,0.01964951,44.99631882,-1.34837592,0.08906113,5.38930464,1.41216254,-3.36694813,0.68886447,-1.37476110,0.10271803,1.26039505,1.46931434,0.22577202,0.02446525,30.98033524,-3.82712531,0.27197435,14.97738457,3.82981944,-8.34240341,1.28314459,-7.06551313,1.10071731,1.33157325,1.37448645,0.24135277,0.03251448,13.75193405,3.40656376,0.06620558,16.86094856,1.15816128,-17.31522751,1.28664505,-11.48292446,0.90948516,2.52801490,4.29600668,0.03848614,0.03069480,39.04550552,0.07651415,0.00012859,8.83850861,1.35453129,-5.61453295,0.83533823,-15.97467327,3.94991779,0.44737786,0.14338087,0.70503215,0.03135345,20.07923698,11.89410782,1.62769926,21.22959709,3.94825029,-5.11994457,0.27658430,-6.52631807,0.27026093,2.21519232,3.72022963,0.05407117,0.01102175,2.22804976,17.50136375,4.13238096,16.49181366,3.21461010,6.09695721,0.47051522,-2.44730330,0.09873025,5.33229780,30.66922951,0.00000004,0.03069480,39.04550552,0.07651415,0.00012859,8.83850861,1.35453129,-5.61453295,0.83533823,-15.97467327,3.94991779,0.44737786,0.14338087,0.70503215,0.03135345,20.07923698,11.89410782,1.62769926,21.22959709,3.94825029,-5.11994457,0.27658430,-6.52631807,0.27026093,2.21519232,3.72022963,0.05407117,0.01102175,2.22804976,17.50136375,4.13238096,16.49181366,3.21461010,6.09695721,0.47051522,-2.44730330,0.09873025,5.33229780,30.66922951,0.00000004,
-9.94,-2.49,14.00,0.52,118.00,122.00,8.00,2.53,86.00,15.36,0.72,4.69588709,2.35086179,5.02223539,5.63032007,4.42482615,36.40141296,0.00000000,7.32,4.33130407,5.73019123,4.09892893,4.00473547,4.54103518,2.24398541,3.30154729,3.66762543,5.66414928,4.17176867,30.87337112,0.00000004,-1.12650311,-0.39950520,0.72699791,35.26384735,0.00000001,-4.97576618,-0.23654585,4.73922062,33.62506485,1.23,3.59,0.01216523,18.28725052,2.74787712,0.39234811,2.36711240,0.28885660,6.72610998,2.91478205,0.06868470,0.00027451,1.30550742,1.67144275,0.19639718,0.02521817,36.06792831,7.46706104,1.13445580,2.00836086,0.07550396,3.99304485,0.32210341,-5.87328053,0.83342332,-0.55238080,0.25917175,0.61081453,0.06298628,59.32926559,12.19861126,0.97606987,-9.52455425,0.42485809,-10.34435081,0.52791911,-26.46255302,5.55318451,-2.32905126,4.19210529,0.04090249,0.02446762,26.69536591,-4.80685616,0.62492675,2.58652711,0.12480547,5.96965456,1.01615453,-16.83302879,4.71908617,-0.16752627,0.02158498,0.88322942,0.04740356,51.84262848,9.47433472,1.16654611,8.25986004,0.67508686,10.68413258,1.36053002,-4.29553318,0.13227475,-1.52748549,1.99797714,0.15785507,0.03159669,20.64896393,24.29980659,8.98375511,20.42081261,5.55816650,1.82279408,0.04736737,-2.93409920,0.16003056,2.17539644,5.75628662,0.01663223,0.02446762,26.69536591,-4.80685616,0.62492675,2.58652711,0.12480547,5.96965456,1.01615453,-16.83302879,4.71908617,-0.16752627,0.02158498,0.88322942,0.04740356,51.84262848,9.47433472,1.16654611,8.25986004,0.67508686,10.68413258,1.36053002,-4.29553318,0.13227475,-1.52748549,1.99797714,0.15785507,0.03159669,20.64896393,24.29980659,8.98375511,20.42081261,5.55816650,1.82279408,0.04736737,-2.93409920,0.16003056,2.17539644,5.75628662,0.01663223,
-10.15,-2.26,18.00,0.72,118.00,122.00,9.00,2.55,64.00,20.20,0.72,4.22031832,3.05357170,4.60177565,4.05265474,3.98208022,52.87900925,0.00000000,5.47,3.31607103,4.53574800,5.56987715,4.24319458,5.29154873,2.64824796,2.78331256,3.58573723,4.06960630,4.00081110,51.55250549,0.00000000,-1.17887211,-0.79230541,0.38656661,10.63054371,0.00124639,-5.13720274,-2.04317808,3.09402466,16.45570564,1.25,3.50,0.01630589,61.68249893,-4.56529427,2.03305221,-1.07409573,0.11164457,-3.19176483,1.23227775,2.75108695,0.81907046,-0.09407222,0.01629895,0.89844076,0.02190680,49.03356934,-6.45268440,1.52611268,-6.14757061,1.27367973,-7.18788290,1.88034141,-2.26969028,0.22421621,-0.31270361,0.14962509,0.69898533,0.00661638,1.09769833,-4.17935419,0.19215278,13.14349079,1.35660589,-0.37389848,0.00120171,2.51926446,0.08441985,3.18280673,13.12683582,0.00030739,0.02571182,54.26134872,-5.39388037,1.44838023,-3.98607278,0.54565758,-6.79503632,2.42336917,-0.19166166,0.00114607,-0.77485836,0.85184979,0.35627693,0.01752376,12.07067394,-4.16010094,0.38319600,-7.09686995,0.84907913,-13.08891869,3.47906446,-7.92218828,0.76639199,1.92460930,5.40423203,0.02030965,-0.00671316,1.61390078,8.39874363,1.85819328,-12.05594254,3.35426593,-3.99376249,0.39418966,-0.30416375,0.00295929,4.54944658,43.59083939,0.00000000,0.02571182,54.26134872,-5.39388037,1.44838023,-3.98607278,0.54565758,-6.79503632,2.42336917,-0.19166166,0.00114607,-0.77485836,0.85184979,0.35627693,0.01752376,12.07067394,-4.16010094,0.38319600,-7.09686995,0.84907913,-13.08891869,3.47906446,-7.92218828,0.76639199,1.92460930,5.40423203,0.02030965,-0.00671316,1.61390078,8.39874363,1.85819328,-12.05594254,3.35426593,-3.99376249,0.39418966,-0.30416375,0.00295929,4.54944658,43.59083939,0.00000000,
-9.00,-2.14,3.00,0.21,118.00,123.00,6.00,2.22,113.00,11.91,0.70,2.16290092,2.13468838,1.31217539,2.92475247,2.13362932,7.31870031,0.00695233,7.87,3.49322701,1.62671900,1.91580319,4.54437017,-0.23250633,-1.19939995,3.70473790,1.60117030,3.01980543,2.05060577,6.59963036,0.01036012,-1.16065264,-0.64834446,0.51230812,10.49458218,0.00133799,-0.68299949,0.08646894,0.76946843,0.51829582,1.18,3.55,0.00476791,2.38660169,8.81759262,3.43209553,-3.04268575,0.40552172,-6.17072916,2.08434081,-4.04777288,0.80247235,1.17177844,1.14409018,0.28507649,0.01037786,5.07943392,14.36844921,3.49297953,-7.66967440,0.91512281,-0.98838627,0.01641240,-4.26386070,0.36527815,0.15882289,0.01781417,0.89385173,0.03149363,12.21919727,25.93662262,3.63515806,-13.37880802,0.69060326,10.75630665,0.47026205,-11.17412376,0.81571126,-1.23299623,0.96786010,0.32547884,0.00917729,3.17820644,13.96803093,4.46550703,2.67040563,0.11258319,7.59752989,1.39285839,-12.80076504,2.30944824,0.48980817,0.15649238,0.69250040,0.03124242,18.67307472,6.28636169,0.42587942,0.71447170,0.00420490,9.81392670,0.95190656,6.71635389,0.26810682,-1.83477926,2.39045644,0.12242952,0.05080733,46.74346161,3.72362137,0.18469039,0.20337813,0.00048860,14.12395954,2.49301481,-3.92065215,0.25016263,-1.84153545,3.61141753,0.05770351,0.00917729,3.17820644,13.96803093,4.46550703,2.67040563,0.11258319,7.59752989,1.39285839,-12.80076504,2.30944824,0.48980817,0.15649238,0.69250040,0.03124242,18.67307472,6.28636169,0.42587942,0.71447170,0.00420490,9.81392670,0.95190656,6.71635389,0.26810682,-1.83477926,2.39045644,0.12242952,0.05080733,46.74346161,3.72362137,0.18469039,0.20337813,0.00048860,14.12395954,2.49301481,-3.92065215,0.25016263,-1.84153545,3.61141753,0.05770351,
-9.31,-1.97,8.00,0.34,118.00,123.00,7.00,2.27,130.00,12.90,0.69,2.93892550,2.11170435,3.96050429,2.17622328,2.79683948,13.17298222,0.00029993,7.69,3.70968938,1.97345257,1.49576998,2.42076826,3.47101116,3.13827825,2.49334407,4.58130026,2.09848595,2.81741309,12.83015633,0.00035936,-1.33659840,-0.54356527,0.79303306,30.00737000,0.00000009,-2.32455587,1.36739528,3.69195104,12.34510612,1.22,3.47,0.01060783,12.57872772,7.16568422,2.41345596,-7.11698580,2.36223650,-11.73102760,8.02101231,-2.61857724,0.35760421,0.43228552,0.16576445,0.68400065,0.02185322,24.34573746,13.79909134,3.48238182,-11.11336803,2.07684016,-26.12144661,12.39058495,-3.58783007,0.27955523,-1.25472093,1.20199907,0.27321577,0.03595517,16.87433815,28.52304459,4.65797091,-22.39646530,2.05049062,-45.23802948,8.81287479,-12.78971863,1.13224566,-0.74954188,0.37895823,0.53831694,0.01716298,11.69635487,-1.75718749,0.07435625,3.04972386,0.15450329,-13.96134853,4.94909525,-1.82341135,0.04928334,-0.25201416,0.04355416,0.83473253,0.04376526,39.30505753,1.00123727,0.01162550,0.29579359,0.00076233,-24.85582733,6.54966784,-10.79890633,0.74339682,-2.41871452,4.45587015,0.03505676,0.03164926,18.41006279,-9.89162064,1.32286835,8.84582329,0.92681366,-12.15172958,1.87309229,-1.54014564,0.03917773,0.33063143,0.11815310,0.73112659,0.01716298,11.69635487,-1.75718749,0.07435625,3.04972386,0.15450329,-13.96134853,4.94909525,-1.82341135,0.04928334,-0.25201416,0.04355416,0.83473253,0.04376526,39.30505753,1.00123727,0.01162550,0.29579359,0.00076233,-24.85582733,6.54966784,-10.79890633,0.74339682,-2.41871452,4.45587015,0.03505676,0.03164926,18.41006279,-9.89162064,1.32286835,8.84582329,0.92681366,-12.15172958,1.87309229,-1.54014564,0.03917773,0.33063143,0.11815310,0.73112659,
-9.69,-1.82,11.00,0.45,118.00,123.00,8.00,2.35,125.00,12.97,0.72,4.09522629,3.69488025,4.68960094,3.51333237,3.99825978,24.92214775,0.00000072,7.99,4.46439457,4.30155611,6.64754915,4.03733683,4.06137609,0.89247400,3.44346046,5.60978556,3.52388239,4.10498142,25.48267937,0.00000054,-1.65296590,-0.77084827,0.88211769,43.13282013,0.00000000,-0.27118361,1.46732485,1.73850846,2.81819916,1.22,3.47,0.00241596,0.59206200,-5.45477104,1.26908255,8.00342083,2.71084285,3.09271073,0.50586402,0.89852643,0.03819755,3.31856799,8.86611271,0.00298301,0.00340222,0.52874440,-12.05683422,2.38209343,17.48990440,4.60890675,5.16660166,0.43433183,3.15035963,0.19312435,3.20032406,7.00661278,0.00826282,0.01863100,4.09155989,-27.27214050,3.84548664,9.53056526,0.33527189,-4.62533140,0.08315421,4.22150564,0.11139952,1.81522918,2.00705552,0.15691497,0.02215956,18.13673592,-3.77909684,0.31992555,3.14948487,0.15328690,4.55628395,0.49028891,1.94738102,0.05231811,-0.24984644,0.03982595,0.84186636,0.02804772,14.51877308,-13.16774368,1.80256963,4.56724834,0.16512175,4.69704771,0.21031599,8.72284317,0.43622997,0.38159263,0.09970155,0.75226129,0.01738512,5.06332254,-7.47485495,0.68849343,12.21967506,1.61198437,0.80709451,0.00751495,4.95480490,0.36964497,2.59471297,6.63298607,0.01016931,0.02215956,18.13673592,-3.77909684,0.31992555,3.14948487,0.15328690,4.55628395,0.49028891,1.94738102,0.05231811,-0.24984644,0.03982595,0.84186636,0.02804772,14.51877308,-13.16774368,1.80256963,4.56724834,0.16512175,4.69704771,0.21031599,8.72284317,0.43622997,0.38159263,0.09970155,0.75226129,0.01738512,5.06332254,-7.47485495,0.68849343,12.21967506,1.61198437,0.80709451,0.00751495,4.95480490,0.36964497,2.59471297,6.63298607,0.01016931,
-9.93,-1.70,15.00,0.61,118.00,123.00,9.00,2.41,83.00,13.90,0.72,4.12269735,3.56231642,4.65591764,5.55648518,4.47435427,41.63200378,0.00000000,6.92,2.95781851,5.84427691,3.53168106,5.20317984,5.92337084,3.69445086,2.72488189,2.85551095,5.59103680,4.25420904,36.49900436,0.00000000,-1.70860362,-1.14336693,0.56523675,20.42301559,0.00000908,-12.98858070,-9.32786751,3.66071320,16.38210106,1.23,3.37,0.01817810,48.28483200,9.81004047,5.91279745,4.73473549,1.36663294,10.13417721,7.82470417,5.84385347,2.32790184,-0.30932912,0.11101864,0.73906500,0.02368687,35.93979645,10.28314686,2.42998099,2.13220286,0.09606644,9.57806778,2.09331226,4.67798567,0.59718263,-0.40363795,0.15635586,0.69262770,0.02205216,7.84581566,43.39960861,13.32925034,-9.82590961,0.48781672,24.32730865,3.15012550,6.40850210,0.35134557,2.06580997,3.55806971,0.05957836,0.02220074,24.54479980,2.39096427,0.17260475,-4.98653555,0.51804608,8.72170830,2.42233872,5.07201338,0.47848758,0.20916608,0.03762691,0.84623800,0.02436537,14.71201992,12.50781250,2.18386054,-8.90340805,0.84251934,14.75515556,2.78732586,12.12821102,1.13243747,1.34478879,1.66340411,0.19747565,0.01651642,6.12770367,5.85958815,0.56731266,-8.35931587,1.01151061,4.65110826,0.33540240,14.38545609,4.17817259,3.12290549,12.88348198,0.00034940,0.02220074,24.54479980,2.39096427,0.17260475,-4.98653555,0.51804608,8.72170830,2.42233872,5.07201338,0.47848758,0.20916608,0.03762691,0.84623800,0.02436537,14.71201992,12.50781250,2.18386054,-8.90340805,0.84251934,14.75515556,2.78732586,12.12821102,1.13243747,1.34478879,1.66340411,0.19747565,0.01651642,6.12770367,5.85958815,0.56731266,-8.35931587,1.01151061,4.65110826,0.33540240,14.38545609,4.17817259,3.12290549,12.88348198,0.00034940,
