x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-4.67,0.90,0.00,0.85,134.00,155.00,5.00,2.37,nan,22.76,0.71,5.28758192,5.21490431,5.29696608,4.03327703,4.95818233,137.38151550,0.00000000,3.97,5.93463850,6.21512461,5.00684547,4.43690205,4.60532284,5.14837646,5.82205677,4.81070375,4.03512478,5.10767555,145.11610413,0.00000000,0.56075203,-0.77041662,-1.33116865,129.82626343,0.00000000,-0.81707412,-4.11447430,-3.29740000,18.63869667,0.00,0.00,
-4.51,1.31,20.00,0.73,134.00,155.00,6.00,2.32,nan,28.96,0.70,4.46434498,3.71417999,3.84179592,3.61318326,3.90837598,106.54468536,0.00000000,3.56,4.48008919,4.50521851,3.77275205,2.77383137,3.86431050,3.59491682,4.42189884,4.25303364,3.58976102,3.91339517,105.90407562,0.00000000,0.80521363,-0.10504644,-0.91026008,65.00183105,0.00000000,0.29070601,-1.13028073,-1.42098677,7.35308695,0.00,0.00,
-4.29,1.61,19.00,0.56,134.00,155.00,7.00,2.24,nan,25.83,0.71,3.24944806,2.05576587,2.14866042,2.36665654,2.45513272,34.28311157,0.00000001,3.94,2.70716596,2.07793522,2.73120928,2.14178491,3.14070797,1.64644849,2.45494866,2.45831370,2.29982328,2.40407562,32.29314804,0.00000002,0.94441724,0.42690817,-0.51750910,20.59912872,0.00000836,2.81827617,2.13101149,-0.68726480,0.94105160,1.94,4.64,
-4.10,2.02,0.00,0.38,134.00,155.00,8.00,2.20,nan,26.10,0.71,3.75611520,3.90613937,3.26177430,3.22940707,3.53835893,52.99748993,0.00000000,4.56,3.01534605,4.65125751,4.42991829,3.38780284,3.91012144,3.46259832,2.41934705,3.55642962,3.21284556,3.55706906,53.16968536,0.00000000,0.90702426,0.75046635,-0.15655790,1.87202549,0.17232097,1.76043832,3.12259936,1.36216092,3.38990283,1.98,4.41,
-3.88,2.43,7.00,0.24,134.00,155.00,9.00,2.16,nan,21.36,0.70,0.19401486,0.13039252,0.62835306,0.19375411,0.28662863,0.38074070,0.53735557,4.36,0.05663290,1.24423325,0.62845647,0.23108798,0.00878470,0.27508309,-0.13993263,0.30888656,0.22384390,0.31491548,0.45406789,0.50057497,0.76797301,0.88688785,0.11891486,1.24278176,0.26587479,4.26354218,4.61949539,0.35595328,0.20960140,1.98,4.41,
-3.66,2.70,2.00,0.12,134.00,155.00,10.00,2.11,nan,22.78,0.71,1.25313556,0.92959613,0.89645469,1.55963945,1.15970647,7.84085751,0.00521186,3.89,1.01893425,1.16825879,1.13534462,1.10352612,0.73676419,1.29522145,1.01861835,0.49238005,1.51076925,1.05225968,6.36823940,0.01178176,0.62746429,0.88110518,0.25364086,6.91665506,0.00900365,0.14508487,1.01399887,0.86891401,1.39654493,0.00,0.00,
-4.98,1.37,0.00,0.89,134.00,156.00,5.00,2.58,nan,14.03,0.76,2.97029305,1.79745686,2.38662839,3.06258464,2.55424070,11.26574039,0.00082094,7.15,2.99381781,3.22329593,3.00212097,0.99278075,2.45383334,1.47551465,2.97622609,1.52333331,3.04855204,2.40753174,9.89828873,0.00170631,0.19369605,-1.56225336,-1.75594938,208.81915283,0.00000000,-0.33448952,-2.25129771,-1.91680813,3.15297294,0.00,0.00,
-4.89,1.80,0.00,0.76,134.00,156.00,6.00,2.58,nan,25.89,0.72,3.59660530,3.17047691,3.23997831,2.63506365,3.16053104,48.23499680,0.00000000,4.27,4.17205334,4.66587257,1.21879315,3.04287267,3.28076530,2.58617115,2.87397742,4.21841908,2.56195331,3.17691755,49.09980392,0.00000000,0.40343451,-1.02893329,-1.43236780,141.01083374,0.00000000,1.11977327,0.37368816,-0.74608517,1.46287894,0.00,0.00,
-4.85,2.11,17.00,0.58,134.00,156.00,7.00,2.60,nan,21.77,0.72,2.82307363,2.46717787,2.26876616,1.74780619,2.32670593,24.85588264,0.00000073,4.38,3.75197148,2.65483975,2.50484300,1.49691904,3.10053635,1.87448263,1.81099772,2.48020363,1.72305238,2.37516093,25.75090408,0.00000047,0.62831146,-0.50516188,-1.13347340,82.91545868,0.00000000,0.58306533,-1.40105748,-1.98412275,6.63218784,1.93,4.34,
-4.71,2.40,12.00,0.38,134.00,156.00,8.00,2.58,nan,19.15,0.74,4.73872137,4.73417234,5.26042557,4.58369827,4.82925463,80.67620850,0.00000000,5.05,5.77749634,6.69245625,4.97230959,5.25449896,4.02247190,3.64030147,3.54167676,5.38210583,4.62554502,4.87388372,82.30351257,0.00000000,0.71255219,-0.06986478,-0.78241700,39.65351868,0.00000000,2.72282410,1.95274770,-0.77007651,0.81241775,1.96,4.16,
-4.47,2.66,6.00,0.20,134.00,156.00,9.00,2.50,nan,24.13,0.71,2.15853763,1.69302583,2.10291362,1.36070025,1.82879424,18.91138840,0.00001518,3.95,3.00094676,2.24089503,1.22319877,1.70570803,3.12426496,1.43086052,1.55150235,1.10187793,1.30762839,1.85224402,19.34546852,0.00001215,0.61504656,0.20587380,-0.40917274,12.93625164,0.00037978,3.67130494,2.88554335,-0.78576148,1.05716348,2.00,3.99,
-5.50,2.39,0.00,0.82,134.00,157.00,6.00,2.98,nan,20.94,0.71,1.94746435,0.85069191,0.82750750,1.74657011,1.34305847,5.56377268,0.01853837,5.35,1.37645507,1.13448489,1.06881952,0.64446241,0.98100996,1.93160045,-0.26819906,2.02274394,1.63449764,1.16837204,4.16032791,0.04166026,0.18149677,-1.61332929,-1.79482603,208.52697754,0.00000000,1.34884727,1.04002321,-0.30882397,0.12498592,0.00,0.00,
-5.41,2.65,19.00,0.61,134.00,157.00,7.00,2.98,nan,24.71,0.72,3.30835342,2.42101860,3.04718494,2.69252181,2.86726975,49.45455933,0.00000000,3.83,3.50734115,3.05967784,2.13950634,2.59378076,3.01061511,3.90078282,1.93474543,2.58671689,2.58742833,2.81058598,47.11702728,0.00000000,0.36407217,-1.24540222,-1.60947442,162.22959900,0.00000000,-1.63803172,-4.16269445,-2.52466249,12.23745537,0.00,0.00,
-5.31,2.90,0.00,0.35,134.00,157.00,8.00,2.98,nan,21.26,0.73,2.55538678,2.10542154,2.91577005,2.69906759,2.56891155,22.64630318,0.00000225,5.07,2.71230626,2.31194425,2.00938869,1.37955654,3.05434990,3.23808384,2.75932050,2.64787078,2.70775199,2.53308368,21.76880646,0.00000352,0.50127852,-0.79507256,-1.29635108,110.87847900,0.00000000,-1.05324054,-1.88102806,-0.82778746,1.25674105,1.95,3.91,
-5.11,3.14,5.00,0.15,134.00,157.00,9.00,2.93,nan,25.21,0.72,1.08188212,1.31496167,1.62599325,1.46949553,1.37308311,12.45319653,0.00043736,3.65,0.80759931,1.01417887,0.67209142,0.98769152,1.80086815,2.27871513,1.38501477,1.94467247,1.49134398,1.37442148,12.39403343,0.00045136,0.47234422,-0.40275550,-0.87509972,61.34592819,0.00000000,3.91339159,3.64496732,-0.26842403,0.17480876,1.98,3.77,
-6.08,3.08,0.00,0.88,134.00,158.00,6.00,3.40,nan,25.71,0.69,4.87630463,4.21469021,4.21273851,3.62102509,4.23118973,108.80204010,0.00000000,3.81,4.08911848,4.58366489,4.28800726,4.91638184,4.20904827,4.37562084,4.80316401,3.87172961,3.54031563,4.29315281,110.43077850,0.00000000,0.20421512,-1.99352074,-2.19773579,278.17968750,0.00000000,0.93552691,-0.97491550,-1.91044247,11.83399010,0.00,0.00,
-6.04,3.24,0.00,0.64,134.00,158.00,7.00,3.41,nan,23.37,0.68,3.15097165,3.19092655,2.98700380,3.38037968,3.17732048,53.78349686,0.00000000,4.07,3.08832264,2.83121109,3.46761751,4.23805475,2.01918244,2.48172259,3.63482189,3.41724706,3.39144683,3.17122865,53.34807205,0.00000000,0.27847001,-1.81276321,-2.09123325,254.93414307,0.00000000,-1.84864330,-3.34080863,-1.49216545,3.76877308,0.00,0.00,
-5.91,3.43,14.00,0.37,134.00,158.00,8.00,3.39,nan,24.34,0.70,2.81612253,2.03255582,2.03654170,1.99037933,2.21889973,23.50145721,0.00000146,4.30,1.94912040,1.55384386,2.01132011,2.96489811,2.29118633,2.42178893,2.00811720,2.85371184,1.90754759,2.21573043,23.12872887,0.00000176,0.34762242,-1.42622948,-1.77385199,209.09910583,0.00000000,0.17536168,-1.40421462,-1.57957625,3.59063029,1.94,3.70,
-5.79,3.65,10.00,0.15,134.00,158.00,9.00,3.38,nan,23.83,0.72,2.09634352,1.76245344,1.80549788,2.23642850,1.97518086,20.98243713,0.00000525,4.05,1.90879560,1.62903190,2.65217853,0.72951549,1.68210220,2.29678822,2.34853172,1.83240533,2.25476146,1.92408633,19.76141167,0.00000982,0.30487964,-0.97999436,-1.28487396,139.65843201,0.00000000,1.53741801,-1.00102437,-2.53844237,11.61860561,1.98,3.77,
-6.58,3.85,20.00,0.71,134.00,159.00,7.00,3.81,nan,21.59,0.68,5.19355392,5.24008083,3.76711988,3.71684623,4.47940016,99.40277863,0.00000000,4.22,4.92360687,5.00387859,4.46289206,3.74586320,3.84840822,4.28622580,4.82066631,6.42971802,3.68655348,4.57406712,102.33591461,0.00000000,0.20982827,-2.41598129,-2.62580967,325.09701538,0.00000000,3.26538086,-0.37949198,-3.64487290,25.52662468,1.94,3.70,
-6.50,4.03,17.00,0.43,134.00,159.00,8.00,3.82,nan,21.77,0.69,2.93739414,2.64124656,2.94137788,2.38697791,2.72674918,35.62918472,0.00000000,4.29,1.99842465,3.01425600,2.85395718,3.22861648,2.62942290,2.41851854,2.85152125,3.90563726,2.40967369,2.80941319,37.47229767,0.00000000,0.15158407,-2.10456800,-2.25615215,289.12942505,0.00000000,3.19380474,-0.17090788,-3.36471248,22.80546761,1.94,3.70,
-6.42,4.21,9.00,0.18,134.00,159.00,9.00,3.82,nan,25.30,0.70,2.44518304,1.76693726,2.50619793,1.91989148,2.15955234,30.96660995,0.00000003,3.64,1.63138521,2.10404611,2.35538816,1.95042062,2.26898170,2.37909031,3.15475845,2.15190935,1.92700899,2.21145177,32.05866241,0.00000002,0.04268180,-1.62512004,-1.66780186,216.72071838,0.00000000,-1.88346434,-3.54490876,-1.66144443,6.30659962,1.97,3.53,
-7.00,4.36,0.00,0.77,134.00,160.00,7.00,4.14,nan,25.54,0.71,3.43578649,2.71541333,3.15214157,2.67814398,2.99537134,55.44683456,0.00000000,3.78,2.81369472,4.22332907,1.73143899,3.37658262,3.36528087,2.99189615,2.60954523,3.10877395,2.58258772,2.97514725,54.45046234,0.00000000,-0.01985512,-3.09196329,-3.07210803,353.61492920,0.00000000,1.03721523,-3.04415321,-4.08136845,40.37561417,1.93,3.46,
-7.06,4.55,16.00,0.49,134.00,160.00,8.00,4.21,nan,25.01,0.69,2.46891880,2.32467031,2.50860953,2.93387818,2.55901909,33.64086151,0.00000001,4.14,3.07796407,2.61631155,1.91417181,2.70813680,2.16920114,1.38228202,3.23061323,2.44643378,2.94487572,2.49638891,31.79899979,0.00000002,-0.13029233,-2.80884647,-2.67855406,323.41146851,0.00000000,-2.64639807,-3.83316708,-1.18676913,3.79915524,1.93,3.46,
-7.15,4.80,10.00,0.22,134.00,160.00,9.00,4.32,nan,25.95,0.67,2.71826029,2.32714248,2.64632106,2.31351376,2.50130939,35.22489548,0.00000000,3.96,3.21916986,2.04498672,2.46488929,1.90280855,2.57832694,2.82821560,3.16226077,2.21634269,2.30431867,2.52206635,35.46353912,0.00000000,-0.24082921,-2.25810862,-2.01727939,260.99218750,0.00000000,-2.15241838,-3.91034436,-1.75792611,7.07348156,1.96,3.28,
-7.56,4.89,21.00,0.85,134.00,161.00,7.00,4.54,nan,20.27,0.73,7.60285854,6.92700529,6.63800907,5.73955202,6.72685623,171.88041687,0.00000000,4.82,6.90756464,7.22905159,5.33739662,6.94773054,8.18217468,7.36896181,5.30705786,8.23516941,5.59954309,6.78372622,175.17631531,0.00000000,-0.35535055,-3.64717746,-3.29182696,354.00897217,0.00000000,2.18490529,-4.87088776,-7.05579281,97.44089508,0.00,0.00,
-7.64,5.08,18.00,0.59,134.00,161.00,8.00,4.62,nan,19.94,0.72,4.94861984,3.39009118,3.87167239,3.58847690,3.94971514,49.35844040,0.00000000,5.28,4.64253998,4.41847563,3.48863721,3.14853978,4.06428623,4.55175161,3.28555369,3.97054768,3.45160651,3.88743520,47.01499557,0.00000000,-0.38426590,-3.36466551,-2.98039961,329.19821167,0.00000000,1.11388457,-0.76740515,-1.88128972,8.29580402,1.93,3.04,
-7.61,5.28,12.00,0.31,134.00,161.00,9.00,4.66,nan,19.69,0.69,3.39446115,3.05678868,2.31290007,2.74034286,2.87612319,24.87466621,0.00000073,5.41,1.89540768,3.11122751,2.51359463,2.84168172,3.25500298,3.14204025,3.19577670,2.94393682,2.64957309,2.83585477,23.83168221,0.00000123,-0.39450669,-2.70989227,-2.31538558,277.24417114,0.00000000,1.33908975,-1.15212786,-2.49121761,10.36590481,1.93,3.04,
-8.26,5.48,19.00,0.66,134.00,162.00,8.00,5.02,nan,26.98,0.76,2.55174208,2.97307444,2.77161765,2.42332697,2.67994022,49.99160004,0.00000000,3.56,3.20645118,3.37999964,3.28881311,2.36136246,2.56823516,2.85752630,2.55377054,1.89885092,2.44385767,2.72603416,51.30862808,0.00000000,-0.52851695,-3.72650552,-3.19798851,352.73663330,0.00000000,-7.90131140,-11.18430614,-3.28299522,29.88152695,1.93,3.04,
-8.15,5.68,13.00,0.36,134.00,162.00,9.00,5.02,nan,22.23,0.70,3.36991239,2.67597914,3.19648314,2.82226634,3.01616025,40.05564499,0.00000000,4.47,2.95565224,4.85597706,3.20954490,2.41477823,3.70563173,2.39500284,2.93941092,1.63976729,2.78337812,2.98580503,39.24140167,0.00000000,-0.40341640,-2.97840929,-2.57499290,307.48638916,0.00000000,1.73101366,-1.16994965,-2.90096331,15.45133495,1.93,3.04,
-7.94,5.83,9.00,0.11,134.00,162.00,10.00,4.96,nan,24.75,0.71,1.75029981,1.81408000,2.08683825,2.47649908,2.03192925,23.08700562,0.00000180,3.97,1.70669091,1.80211079,1.87304580,2.70673394,2.27057719,1.66727781,2.76049232,0.41064650,2.46607709,1.96066546,21.41931343,0.00000421,-0.21804596,-2.04540324,-1.82735717,235.64991760,0.00000000,-0.54306805,-1.90312481,-1.36005664,5.37503099,1.96,2.90,
-3.62,-3.70,0.00,0.25,135.00,150.00,0.00,2.60,nan,23.61,0.63,4.75993824,3.66093969,4.26360035,3.83912539,4.13090086,71.20375061,0.00000000,4.60,4.04433489,4.34997892,3.84874988,3.24954557,5.23389530,4.34313107,4.95422554,3.26707959,3.77098322,4.11387348,69.93478394,0.00000000,1.03653634,0.59458762,-0.44194877,13.78017044,0.00024712,-2.03240609,-4.46381140,-2.43140554,9.75737286,0.00,0.00,
-3.47,-3.32,0.00,0.29,135.00,150.00,1.00,2.44,nan,17.23,0.62,5.62682724,5.25653458,5.08495760,4.17023230,5.03463793,75.66658020,0.00000000,5.43,4.87158251,5.42151546,4.54772234,4.03533697,5.33321142,6.73316717,5.36912966,5.81214142,4.10584450,5.13149166,78.01534271,0.00000000,1.01539290,0.71801054,-0.29738232,7.21129513,0.00766929,1.36670613,-0.41662094,-1.78332710,4.71384144,0.00,0.00,
-3.35,-2.87,0.00,0.30,135.00,150.00,2.00,2.26,nan,24.39,0.57,6.56731272,5.50187206,6.08799839,5.68364620,5.96020699,137.35357666,0.00000000,4.78,6.63821554,6.50505543,5.16281462,6.35562468,5.30986929,6.26014566,4.31425095,7.25917006,5.58729696,5.92656136,135.31790161,0.00000000,0.93957615,0.95971930,0.02014313,0.04002984,0.84156494,-3.42907119,-2.53467894,0.89439231,1.68676329,0.00,0.00,
-3.18,-2.29,0.00,0.29,135.00,150.00,3.00,2.03,nan,30.20,0.49,3.60012603,3.60178733,3.47196746,2.30649376,3.24509358,76.17528534,0.00000000,3.49,4.31989908,3.93418503,3.45869112,3.17695379,2.55988908,3.52920318,3.79805708,3.62512875,2.30575013,3.40856123,83.51095581,0.00000000,0.83909428,1.18978810,0.35069376,12.09065628,0.00058581,2.14265656,0.95584190,-1.18681467,4.75134468,0.00,0.00,
-3.10,-1.76,0.00,0.27,135.00,150.00,4.00,1.86,nan,23.85,0.60,4.65768719,3.46308351,3.05033517,2.90654087,3.51941180,68.99723816,0.00000000,3.98,4.46332645,4.16648531,4.20295572,2.85254574,4.07498503,3.09296489,2.78332305,3.15266061,2.78893375,3.50517821,67.31839752,0.00000000,0.76028359,1.40590072,0.64561713,35.79102707,0.00000001,0.81986684,0.08768705,-0.73217976,1.70413041,0.00,0.00,
-2.82,-1.35,0.00,0.16,135.00,150.00,5.00,1.65,nan,24.71,0.64,4.77216530,3.44077158,3.05427980,2.78780723,3.51375604,62.00809860,0.00000000,4.19,3.77468514,4.02619076,3.98288941,3.84919572,2.68308020,3.25578403,2.66474819,5.09106827,2.67586637,3.55238938,62.45452118,0.00000000,0.67329258,1.53647554,0.86318296,52.88715744,0.00000000,0.17912130,2.19936442,2.02024317,11.06721115,0.00,0.00,
-3.64,-3.76,3.00,0.55,135.00,151.00,0.00,2.63,nan,21.72,0.66,7.31293106,6.65248632,6.34653997,6.22649240,6.63461256,181.62135315,0.00000000,4.62,7.17189503,6.87795544,7.35613108,5.65491486,6.79299164,6.47786379,7.55646181,5.84640884,6.18340445,6.65090084,180.77893066,0.00000000,1.00357628,0.03168056,-0.97189569,46.35128784,0.00000000,3.74479651,0.75621259,-2.98858404,16.31293678,0.00,0.00,
-3.53,-3.36,0.00,0.57,135.00,151.00,1.00,2.47,nan,15.24,0.62,10.57963276,7.93121433,9.61728668,7.02070713,8.78721046,198.34800720,0.00000000,5.86,8.90696812,10.39237499,8.14094353,8.27588463,9.73376942,6.72255945,11.46643543,10.94963455,7.00173330,9.05652332,209.69857788,0.00000000,0.97461569,0.20248155,-0.77213413,34.06804276,0.00000001,5.28606653,4.25563622,-1.03043020,0.83744806,0.00,0.00,
-3.47,-2.70,5.00,0.56,135.00,151.00,2.00,2.25,nan,16.84,0.58,13.16817856,10.05226898,11.35683155,9.97756386,11.13871098,272.38748169,0.00000000,6.34,12.28087139,11.43304253,11.91136551,9.33421993,10.80122471,10.69784451,10.95352745,13.88841057,9.90742111,11.23408031,272.40921021,0.00000000,0.89169258,0.57737440,-0.31431812,7.24401188,0.00753425,7.25141430,9.05330276,1.80188859,4.75501966,1.84,6.32,
-3.47,-2.10,4.00,0.53,135.00,151.00,3.00,2.08,nan,20.59,0.58,8.68287945,7.05918884,8.18750477,6.15407515,7.52091217,186.53398132,0.00000000,5.17,8.57159233,8.32511616,6.97085285,6.12116766,7.49791574,8.15633774,8.64676952,9.01590824,6.11461401,7.70565033,193.81614685,0.00000000,0.81273079,1.00560737,0.19287662,2.95952559,0.08645844,1.82915473,4.36256981,2.53341508,15.62439060,0.00,0.00,
-3.31,-1.55,4.00,0.46,135.00,151.00,4.00,1.89,nan,22.73,0.64,10.54511261,8.72699165,9.02352524,7.45359755,8.93730640,407.75735474,0.00000000,4.16,10.47261524,9.85992432,9.62693310,8.37026501,9.04170609,8.18302631,9.59652138,9.49008560,7.36672354,9.10286617,415.62557983,0.00000000,0.78720701,1.45051789,0.66331089,31.86155128,0.00000004,3.45057464,5.97149515,2.52092075,12.39618015,0.00,0.00,
-3.05,-1.05,4.00,0.35,135.00,151.00,5.00,1.68,nan,23.34,0.64,8.19743633,7.13413525,7.41929960,5.95268297,7.17588854,238.59590149,0.00000000,4.36,8.33902645,7.94530964,7.08293247,7.87145853,6.92849302,6.08781958,7.52196026,8.55262280,5.90832663,7.35241270,248.90751648,0.00000000,0.75547403,1.78876424,1.03329015,64.89467621,0.00000000,0.98067230,2.24912095,1.26844859,3.88502741,0.00,0.00,
-2.91,-0.58,2.00,0.29,135.00,151.00,6.00,1.53,nan,27.19,0.61,4.44152641,3.48117876,3.97286081,3.54107618,3.85916042,89.28939056,0.00000000,3.83,4.45039463,4.66767406,3.04695606,3.83234572,4.11205816,3.55431628,3.71584105,3.73320055,3.45572829,3.83710527,87.14543915,0.00000000,0.60692185,1.81455195,1.20763004,78.93932343,0.00000000,-2.50171995,0.22513589,2.72685575,16.24536514,0.00,0.00,
-2.70,-0.15,0.00,0.21,135.00,151.00,7.00,1.38,nan,21.74,0.61,1.42000723,1.02259469,0.78507823,0.22908449,0.86419117,3.38233733,0.06621180,4.41,0.36343402,0.37860286,1.51012933,1.93673503,1.27180207,0.94531059,0.30249253,1.80109870,0.18837920,0.96547627,4.18872070,0.04097119,0.39568621,1.53044939,1.13476324,72.36772156,0.00000000,2.11329722,3.60518646,1.49188912,5.12611151,0.00,0.00,
-3.56,-3.77,7.00,0.78,135.00,152.00,0.00,2.61,nan,12.14,0.72,18.41501236,16.66199684,16.22397614,14.62573051,16.48167992,340.21795654,0.00000000,8.39,17.68898201,17.71851730,17.66614532,15.68739414,16.89213753,14.77220058,18.75446320,16.86090469,14.55537415,16.71616936,345.94540405,0.00000000,0.58717489,-1.14833045,-1.73550522,103.71638489,0.00000000,1.37096894,1.51523983,0.14427084,0.01148846,1.76,6.77,
-3.63,-3.32,10.00,0.78,135.00,152.00,1.00,2.48,nan,9.76,0.67,25.23025703,21.43205261,23.63180923,19.82048798,22.52865219,407.41998291,0.00000000,10.48,27.74068069,24.37761116,22.80079079,18.73963737,22.98682785,22.87038040,24.15966034,21.94492531,19.67240715,22.78751564,415.38909912,0.00000000,0.63970798,-0.86950302,-1.50921106,91.64154816,0.00000000,0.87948918,-2.74088836,-3.62037730,5.89859629,1.79,6.63,
-3.71,-2.48,11.00,0.76,135.00,152.00,2.00,2.27,nan,12.59,0.63,18.60355186,15.09769630,16.81749725,13.28931427,15.95201492,372.26177979,0.00000000,7.76,17.85318375,15.87326527,16.18530464,16.10464096,16.81276703,15.60041046,16.64643288,18.63795662,13.15202045,16.30212402,380.16186523,0.00000000,0.70324701,-0.27990746,-0.98315448,53.21837234,0.00000000,4.57765341,1.99776185,-2.57989144,6.31701469,1.83,6.41,
-3.83,-1.80,12.00,0.72,135.00,152.00,3.00,2.16,nan,25.87,0.63,4.52105618,3.76540136,4.19366598,3.59808922,4.01955318,102.50639343,0.00000000,3.73,4.43585873,3.59066296,3.82056546,4.44218922,4.05035925,3.80433416,4.14871883,4.87054300,3.56865525,4.07723951,104.13448334,0.00000000,0.71979415,0.33359212,-0.38620201,10.49129391,0.00134131,-4.73877954,-6.21641350,-1.47763443,5.63425350,1.85,5.69,
-3.60,-1.23,11.00,0.63,135.00,152.00,4.00,1.95,nan,26.75,0.63,5.73329782,5.00322437,4.79842949,4.19069433,4.93141127,150.07362366,0.00000000,3.78,5.14086962,5.74618816,4.60871792,5.69467402,4.96266842,3.98024893,5.24444532,5.63547182,4.12019205,5.00981569,153.29592896,0.00000000,0.75962651,0.94018704,0.18056050,2.48629761,0.11595091,-2.70351315,-2.62320614,0.08030702,0.02046591,1.85,5.69,
-3.41,-0.70,11.00,0.52,135.00,152.00,5.00,1.78,nan,24.67,0.64,7.18134403,6.35512304,6.41292620,5.64637709,6.39894247,233.98458862,0.00000000,3.93,7.35459137,7.12248850,5.16683865,7.10361099,6.77156305,6.14078665,6.54343939,6.25300694,5.51497698,6.43481445,234.89401245,0.00000000,0.81783348,1.47601724,0.65818369,30.81812859,0.00000006,2.11193490,1.56039500,-0.55153996,0.74500132,1.88,5.33,
-3.25,-0.24,8.00,0.42,135.00,152.00,6.00,1.65,nan,25.54,0.54,5.01182652,4.52471399,4.49825859,3.76576042,4.45014000,125.73381042,0.00000000,3.73,5.13484192,5.64803219,3.07678008,4.21702433,4.41959190,4.66987658,4.71802759,4.93253183,3.67854142,4.49497271,127.96517181,0.00000000,0.75260907,1.71784163,0.96523255,59.64824295,0.00000000,3.82303786,7.04387999,3.22084236,24.36061096,0.00,0.00,
-2.98,0.25,3.00,0.33,135.00,152.00,7.00,1.49,nan,29.90,0.64,2.90744901,2.56690216,2.89777756,1.51327121,2.47134995,40.66772079,0.00000000,3.64,3.21118116,2.53567863,2.19852114,3.49082327,2.42469287,2.23463726,2.91318274,3.34820795,1.49948692,2.64806175,46.31756210,0.00000000,0.54764068,1.58660972,1.03896916,68.20131683,0.00000000,-3.70496869,-0.82930613,2.87566257,18.81187248,0.00,0.00,
-2.54,0.93,1.00,0.18,135.00,152.00,8.00,1.26,nan,19.99,0.62,2.07322025,2.44487858,2.67929029,2.00703001,2.30110478,24.03874588,0.00000111,4.41,3.71364927,2.25940084,2.79346538,2.12904620,3.11943221,2.18035769,2.22504950,0.79838938,2.03568649,2.35924697,25.17304993,0.00000063,0.45138767,1.34306526,0.89167756,58.64362335,0.00000000,-2.34771991,-4.64343500,-2.29571533,10.95653248,0.00,0.00,
-4.17,-1.96,17.00,0.92,135.00,153.00,2.00,2.33,nan,20.05,0.63,5.97149372,5.99909019,5.86578608,5.15051651,5.74672174,137.90589905,0.00000000,4.59,6.22186852,7.98641968,5.78915882,4.65927267,5.98942804,4.01551199,6.93271208,5.89785051,5.21398544,5.85038900,144.32154846,0.00000000,0.25714037,-1.57749176,-1.83463216,148.24078369,0.00000000,-1.54616821,-5.78914261,-4.24297428,33.30908966,1.82,6.55,
-4.17,-1.53,17.00,0.88,135.00,153.00,3.00,2.26,nan,32.35,0.61,3.45617294,2.59003019,2.97833061,2.36850762,2.84826040,73.80054474,0.00000000,3.11,3.07833076,2.97849822,2.77793527,3.01213861,2.09558964,3.17756462,3.26321626,3.46929860,2.31999826,2.90515542,75.69818878,0.00000000,0.47370374,-0.73666328,-1.21036696,88.96749115,0.00000000,-2.23063183,-4.64275503,-2.41212320,15.91993141,1.83,5.51,
-4.04,-0.88,17.00,0.76,135.00,153.00,4.00,2.10,nan,25.74,0.59,2.84980583,2.62533116,2.83033633,2.98024774,2.82143021,41.57157135,0.00000000,4.11,3.24027491,3.56927562,2.30065179,2.01302624,2.62968278,2.83419299,3.03820395,2.24265790,2.95869923,2.75575995,39.31116867,0.00000000,0.62040275,0.00283802,-0.61756474,28.66373253,0.00000018,-2.52704239,-4.82754517,-2.30050278,10.07155037,1.85,5.69,
-3.89,-0.35,16.00,0.62,135.00,153.00,5.00,1.98,nan,25.64,0.61,4.69427013,3.30475974,3.82087421,2.98547006,3.70134354,90.79730225,0.00000000,3.65,4.69433594,4.49480629,3.17363620,3.44050574,4.03163624,3.61590004,3.78535867,3.44595313,2.86865878,3.72413778,90.30707550,0.00000000,0.77955240,0.68486041,-0.09469201,0.73565024,0.39177852,0.20689735,1.42092609,1.21402884,3.86757231,1.88,5.33,
-3.65,0.16,11.00,0.49,135.00,153.00,6.00,1.83,nan,25.65,0.61,5.89016199,4.38482571,4.85756922,3.75748253,4.72250986,149.64048767,0.00000000,3.62,5.52443266,4.69875813,4.56491661,5.10250616,4.79809093,4.49826336,4.72622013,5.87643147,3.66509223,4.82347298,152.96084595,0.00000000,0.85213661,1.16873193,0.31659529,8.32088184,0.00421827,2.72645760,2.01600575,-0.71045184,1.30911958,1.91,5.08,
-3.40,0.60,6.00,0.38,135.00,153.00,7.00,1.70,nan,26.23,0.64,3.02054596,3.05831599,3.56783772,2.75074625,3.09936142,73.46070099,0.00000000,3.40,3.19901824,3.13925004,2.88793254,2.12758231,3.77754450,3.39780045,3.37758875,4.00578022,2.81581688,3.18884301,77.20377350,0.00000000,0.75431299,1.32221103,0.56789804,26.41961288,0.00000051,3.81541753,3.58561254,-0.22980489,0.14624318,0.00,0.00,
