x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-0.16,-3.96,14.00,0.43,119.00,151.00,5.00,4.33,79.00,19.23,0.92,4.11329126,2.77158499,4.25682449,3.91912365,3.76520610,49.42391586,0.00000000,5.37,2.51802135,2.31167531,3.11613441,4.05310965,5.35688829,3.77931213,3.30634713,5.34899235,3.81378555,3.73007369,47.71342087,0.00000000,-1.83459783,-4.52841091,-2.69381285,62.15452194,0.00000000,-4.14727402,-7.42139864,-3.27412462,12.38695717,1.53,3.84,
-0.60,-3.87,0.00,0.38,119.00,151.00,6.00,4.30,102.00,14.79,0.88,5.42267036,4.33998060,3.66213250,4.89055777,4.57883501,69.49803925,0.00000000,5.51,3.23588562,4.52138567,3.77512860,3.37800694,6.08488894,5.65117836,3.33867717,5.40673161,4.80139256,4.46145344,64.72827148,0.00000000,-1.01921713,-3.45414162,-2.43492436,111.98452759,0.00000000,1.23830652,-4.06722307,-5.30553007,29.65008545,1.58,3.73,
-1.25,-4.07,5.00,0.38,119.00,151.00,7.00,4.56,109.00,18.03,0.86,4.28980541,2.71354270,2.09046865,3.40320182,3.12425470,35.69331741,0.00000000,5.24,0.94419718,2.07018423,2.38135386,2.89339256,3.75246382,2.96824670,4.88273191,3.76240778,3.32656646,2.99495149,32.08372498,0.00000002,-0.30430400,-2.40153027,-2.09722638,138.41903687,0.00000000,-1.29621410,-3.00317144,-1.70695746,4.26878691,1.62,3.52,
-1.80,-4.18,1.00,0.39,119.00,151.00,8.00,4.77,116.00,18.93,0.86,2.26133966,0.92120773,1.04850721,1.73079383,1.49046206,8.88709450,0.00294874,5.01,0.25640741,0.61192334,1.23958111,3.43762493,1.15207314,1.31794918,1.10191453,1.82822669,1.63445628,1.39639735,7.64693737,0.00580311,0.01935347,-1.83453751,-1.85389102,128.40599060,0.00000000,2.38600779,0.37008077,-2.01592708,5.90855408,1.65,3.32,
-2.23,-3.73,2.00,0.42,119.00,151.00,9.00,4.60,147.00,18.66,0.86,-0.39094517,-0.39958015,1.28624797,0.43512869,0.23271285,0.21501967,0.64297255,5.03,1.22238040,1.92743409,1.45685744,0.83236295,0.10337892,-0.93376285,-1.45386159,-1.43624616,0.45023981,0.24073492,0.22732216,0.63363216,-0.06557651,-1.83191621,-1.76633978,121.43111420,0.00000000,3.02218413,2.52901101,-0.49317318,0.40058520,1.65,3.32,
-2.63,-3.18,10.00,0.50,119.00,151.00,10.00,4.41,156.00,18.21,0.79,1.71747100,2.75038385,1.20599079,1.63313603,1.82674539,12.46769428,0.00043492,5.19,2.62018228,3.10931897,0.37598023,3.63370180,1.81682229,-0.02114175,1.23657238,2.02234197,1.65170968,1.82544923,12.30963802,0.00047292,-0.23527469,-2.00235105,-1.76707625,128.94343567,0.00000000,-5.12356186,-7.29978514,-2.17622328,9.21213245,1.68,3.17,
-2.95,-2.74,0.00,0.62,119.00,151.00,11.00,4.33,152.00,21.13,0.64,2.78369331,2.78666067,1.89582169,1.61587179,2.27051187,16.63200188,0.00004937,5.58,3.62362647,-1.93772876,1.43167436,3.50163078,4.61943150,4.31803036,1.82569182,2.36904383,1.55262506,2.36474681,18.43207359,0.00001952,-0.11183133,-1.91093290,-1.79910147,139.93307495,0.00000000,4.11697912,3.58091354,-0.53606582,0.66821313,1.71,3.06,
-3.13,-2.41,0.00,0.84,119.00,151.00,12.00,4.27,170.00,20.35,0.59,2.24941635,1.06885862,1.02873969,2.00869751,1.58892810,12.18178272,0.00050586,4.56,0.06641144,4.06032085,-0.88022488,1.62863469,1.60823655,0.30757782,3.00596333,1.53101337,1.95738554,1.47467041,10.55842495,0.00119943,0.30876613,-1.57266891,-1.88143504,150.01429749,0.00000000,-4.41974545,-4.84524965,-0.42550451,0.47357711,0.00,0.00,
0.49,-3.76,16.00,0.76,119.00,152.00,3.00,4.17,190.00,9.88,0.84,9.96778774,8.20474434,7.83406496,9.39228344,8.84972000,187.17610168,0.00000000,6.49,5.43451881,10.11605072,7.30022764,7.51516247,8.19516850,10.41296101,10.40465641,9.56579399,9.29204369,8.68426132,178.21124268,0.00000000,-2.77636409,-5.57480717,-2.79844308,13.37592030,0.00030518,1.38356090,-9.52573872,-10.90929985,125.52013397,1.51,3.91,
0.47,-3.60,14.00,0.57,119.00,152.00,4.00,4.04,148.00,15.58,0.99,3.50121546,1.28891551,1.73403776,1.99778056,2.13048720,15.56793404,0.00008575,5.41,1.27550435,1.29575622,1.95360231,1.82675874,0.96542418,3.74898577,2.36919403,3.91743851,1.93327403,2.14073920,15.32997417,0.00009708,-2.31333423,-5.16718626,-2.85385203,27.78096771,0.00000027,-24.60472488,-24.84428978,-0.23956403,0.01271648,1.50,3.58,
0.46,-3.33,11.00,0.44,119.00,152.00,5.00,3.81,146.00,17.66,0.89,4.98069191,3.81381130,4.23930693,4.77315617,4.45174170,59.71225739,0.00000000,5.78,3.50787902,5.76280355,4.18608141,5.44603968,4.00735998,3.93485975,2.94580984,4.79358435,4.69950724,4.36051559,56.20671844,0.00000000,-1.79475319,-4.43623734,-2.64148402,56.14340591,0.00000000,-2.38829064,-6.69356775,-4.30527735,13.57861233,1.53,3.84,
0.27,-3.12,0.00,0.35,119.00,152.00,6.00,3.64,152.00,17.26,0.88,6.66943073,5.00178957,4.40975142,5.80757093,5.47213554,92.27673340,0.00000000,5.71,6.55927706,5.46214867,4.60283804,6.56993675,4.97653103,5.99822664,2.91979814,5.54245138,5.74489975,5.36974812,86.80883026,0.00000000,-0.98135674,-3.21507287,-2.23371625,94.71416473,0.00000000,-5.38337183,-8.78001881,-3.39664698,20.63572311,1.53,3.61,
-0.45,-3.30,3.00,0.30,119.00,152.00,7.00,3.83,151.00,16.18,0.88,4.88475227,4.26690435,4.84187078,5.48280668,4.86908340,71.20750427,0.00000000,5.79,3.82818246,6.09082270,4.74885178,4.76367426,5.51724815,4.40701342,3.96003413,3.89917064,5.42774057,4.73334408,65.93006134,0.00000000,-0.09121557,-1.89381921,-1.80260360,108.42003632,0.00000000,7.64508247,6.10066223,-1.54442048,3.00719142,1.54,3.40,
-1.40,-3.72,0.00,0.27,119.00,152.00,8.00,4.33,121.00,18.22,0.91,1.62402391,0.67676425,2.51150203,1.54974818,1.59050965,10.30903339,0.00137043,4.97,-0.85801941,3.89051127,0.69166583,0.96835840,1.91168964,2.02396727,2.52392316,1.92683756,1.46877193,1.61479533,10.50738144,0.00123262,0.38003477,-1.14971459,-1.52974939,90.86196899,0.00000000,3.44228816,2.06143618,-1.38085186,2.68805242,0.00,0.00,
-2.33,-3.39,0.00,0.27,119.00,152.00,9.00,4.41,112.00,16.62,0.92,2.94089890,0.31296465,2.48570490,1.44098186,1.79513752,11.36108971,0.00078169,5.34,-1.76996970,3.26594019,2.13294625,1.21724522,1.43607092,3.39063382,1.91885400,3.77016640,1.29199088,1.84858048,11.93619061,0.00057623,0.25583732,-1.18020082,-1.43603814,79.59458160,0.00000000,-7.85991764,-10.22536945,-2.36545229,6.84760189,0.00,0.00,
-2.81,-2.83,0.00,0.31,119.00,152.00,10.00,4.31,149.00,17.23,0.88,0.72678214,1.64459968,2.05483675,0.32018816,1.18660164,5.77940464,0.01641494,4.95,0.72558630,1.49373686,1.50381494,0.60818696,1.87459123,2.88305259,1.76522446,1.21072376,0.31593400,1.37427449,7.56228971,0.00607960,-0.09565341,-1.49262142,-1.39696801,80.64424133,0.00000000,-6.21240377,-7.32264423,-1.11024034,1.46097803,0.00,0.00,
-3.10,-2.35,1.00,0.38,119.00,152.00,11.00,4.22,154.00,15.05,0.69,2.07696009,1.62908280,2.45550466,2.30584741,2.11684871,14.23336315,0.00017197,5.63,0.45507559,5.33070135,1.26897049,2.13537979,0.62258619,1.65027928,3.51550841,1.56493425,2.29135513,2.09066176,13.86848736,0.00020824,-0.10046558,-1.46608829,-1.36562276,88.45893097,0.00000000,-3.19692135,-4.41461277,-1.21769118,2.25496078,0.00,0.00,
-3.29,-2.03,13.00,0.63,119.00,152.00,12.00,4.20,164.00,18.79,0.61,2.37157702,1.36728323,2.06046319,3.82749677,2.40670514,18.27085304,0.00002119,5.65,0.49491811,0.56872231,1.65559828,2.20300460,2.89341021,2.55846047,1.70120180,3.31218314,3.73524380,2.12262440,13.96727371,0.00019774,0.38620403,-1.01689672,-1.40310073,99.66468048,0.00000000,4.24012852,3.76600218,-0.47412643,0.36393157,1.72,2.81,
1.07,-3.13,18.00,0.79,119.00,153.00,3.00,3.70,128.00,11.09,0.85,4.25610542,3.72803521,7.63562727,3.27923799,4.72475147,23.90806389,0.00000120,9.69,2.46656370,6.77267551,2.37651396,8.27884483,1.87453783,7.40048361,2.11064839,11.60471916,3.10287738,5.10465288,28.10001183,0.00000014,-1.18795204,-4.00231504,-2.81436324,12.38714409,0.00050547,1.21980548,-1.53368211,-2.75348759,7.74236870,1.46,3.72,
1.05,-3.00,11.00,0.59,119.00,153.00,4.00,3.59,140.00,16.89,0.89,5.71694183,3.62187362,3.41626358,5.35446310,4.52738571,54.27448654,0.00000000,6.16,3.95106363,1.28148854,5.01646328,5.17054033,4.11148596,5.78063059,4.24755383,4.07864952,5.27209282,4.31900644,48.32860184,0.00000000,-1.30585921,-3.85662293,-2.55076361,20.98464394,0.00000702,-9.06329632,-7.73305082,1.33024538,0.39307797,1.46,3.47,
1.05,-2.76,10.00,0.44,119.00,153.00,5.00,3.39,168.00,18.29,0.86,1.31313455,1.65727580,1.26818085,1.46195948,1.42513764,6.03318119,0.01422611,5.82,2.27325535,3.23732734,-0.20404971,3.41846848,0.63646483,0.60175645,0.42109466,0.91963947,1.45283461,1.41600382,5.91305113,0.01522308,-1.21173429,-3.38994741,-2.17821312,38.14482498,0.00000000,-1.54572713,-2.52389288,-0.97816581,0.89308095,1.49,3.69,
0.84,-2.61,6.00,0.32,119.00,153.00,6.00,3.24,170.00,17.71,0.85,3.92075109,2.88881254,3.20529747,3.73080111,3.43641567,44.60306168,0.00000000,5.16,3.30197787,3.30210328,2.94391084,2.76032686,3.08214927,3.52530169,3.95268488,3.87217832,3.72332621,3.38149953,42.06808853,0.00000000,-0.59311134,-2.29288578,-1.69977450,59.59827042,0.00000000,-5.33996201,-7.30591917,-1.96595693,4.72505999,1.49,3.46,
0.37,-2.59,0.00,0.22,119.00,153.00,7.00,3.20,165.00,18.20,0.88,2.79218268,1.09218752,2.75025773,3.25161147,2.47155976,21.41279793,0.00000424,5.36,0.25339681,3.77527237,2.39197016,0.12135351,2.59360886,2.86518240,4.30148888,1.53557420,3.21160293,2.33648896,18.95326424,0.00001493,0.31057483,-0.94994348,-1.26051831,60.33599472,0.00000000,-2.49370527,-3.80444860,-1.31074333,3.59108829,0.00,0.00,
-0.41,-2.81,0.00,0.16,119.00,153.00,8.00,3.45,157.00,20.76,0.91,3.64483094,2.68607426,4.01139259,2.78483319,3.28178287,45.56773376,0.00000000,4.87,3.02279115,4.33017778,3.12773275,2.03944564,2.92921185,3.99231744,4.57474566,3.93508291,2.78841853,3.41213155,48.24618912,0.00000000,0.89016712,-0.12830247,-1.01846957,44.81716919,0.00000000,4.87436152,4.89477777,0.02041609,0.00064436,0.00,0.00,
-2.22,-2.85,0.00,0.14,119.00,153.00,9.00,4.04,121.00,18.12,0.92,3.75095177,2.46228909,2.82742739,2.61750913,2.91454434,33.01235580,0.00000001,5.09,1.41153765,2.38336802,3.67588377,3.64524817,2.91099024,1.77622819,4.34261942,3.61600327,2.57412601,2.92329645,32.62038422,0.00000002,0.82738769,-0.13429622,-0.96168393,38.41637421,0.00000000,2.87889886,0.59474236,-2.28415632,8.41734314,0.00,0.00,
-3.08,-2.43,0.00,0.14,119.00,153.00,10.00,4.25,130.00,17.31,0.89,3.12574029,0.58932298,0.63883293,1.29201674,1.41147828,6.09950972,0.01370526,5.73,-2.57672620,3.04864788,0.84942776,1.47557080,0.55411744,1.03640544,2.76605582,3.81712461,1.16816151,1.34740520,5.52768517,0.01893247,0.39757007,-0.54993683,-0.94750690,39.68801880,0.00000000,-0.46264702,-2.71357298,-2.25092602,8.83496475,0.00,0.00,
-3.44,-1.54,3.00,0.40,119.00,153.00,12.00,4.12,158.00,15.72,0.65,4.09489775,0.54887789,3.23782253,2.65278149,2.63359499,22.82596779,0.00000207,5.53,2.00432205,0.77362156,4.74980068,2.48180413,3.74436402,1.40663052,3.34202123,2.50170422,2.57675195,2.61749339,21.72226524,0.00000363,0.51949805,-0.50978488,-1.02928293,60.65117264,0.00000000,-1.75895810,-3.35504055,-1.59608257,3.31181526,1.68,2.64,
-3.50,-1.21,14.00,0.64,119.00,153.00,13.00,4.07,181.00,18.93,0.63,2.74149847,2.70005512,3.10561156,3.30453944,2.96292615,27.92875290,0.00000016,5.62,1.74604285,2.88309216,2.28696680,4.94892073,3.87180376,2.85031581,1.26673973,2.79800010,3.19671035,2.86919379,25.89813805,0.00000044,1.04555774,-0.15758781,-1.20314562,74.62123871,0.00000000,1.03298056,-1.44364905,-2.47662950,8.00974274,1.68,2.64,
-3.45,-0.95,18.00,0.80,119.00,153.00,14.00,3.97,195.00,24.29,0.59,2.52465367,1.53471410,1.78373849,2.67246222,2.12889218,21.12141418,0.00000492,4.64,2.49708819,1.62037790,0.27073899,2.96483707,1.42588127,3.45924258,0.94265759,2.55975246,2.60937595,2.03684473,19.09791183,0.00001386,1.26973331,-0.17812899,-1.44786227,89.30895996,0.00000000,2.49947333,3.34365964,0.84418619,1.79102278,1.73,2.58,
1.58,-2.48,0.00,0.82,119.00,154.00,3.00,3.26,136.00,11.84,0.85,5.49388123,2.98081994,2.92917609,4.50311613,3.97674847,29.59666443,0.00000007,7.33,3.75223804,4.55807447,1.34469628,3.43969846,5.03996897,2.55562854,7.34845066,1.99467480,4.46943045,3.82981753,27.03651619,0.00000025,1.48696423,-0.97742176,-2.46438599,8.92645741,0.00306345,-2.98587799,-0.67297417,2.31290388,8.89398861,1.42,3.57,
1.57,-2.36,0.00,0.63,119.00,154.00,4.00,3.15,148.00,14.77,0.85,4.95286417,3.93000197,6.11483049,4.17198324,4.79241991,47.01356888,0.00000000,7.01,3.76220274,5.46187449,5.27020788,4.33721209,2.93190503,3.82918501,6.66361570,8.25822926,4.19591856,4.96284914,49.86023331,0.00000000,0.53661793,-1.36143112,-1.89804912,11.13153076,0.00096517,0.95232671,-0.35133919,-1.30366588,0.35079864,1.42,3.36,
1.55,-2.16,9.00,0.47,119.00,154.00,5.00,2.98,167.00,14.09,0.84,5.53053999,4.58144903,5.62765503,5.84211493,5.39543962,71.05277252,0.00000000,6.42,4.28308725,5.91268253,7.36424160,4.36697388,3.08794379,4.09445286,7.00398016,5.94672918,5.89724779,5.32326460,68.57978058,0.00000000,0.00197613,-1.41532040,-1.41729653,15.96218872,0.00008296,-5.68888140,-5.85772085,-0.16883978,0.02111159,1.45,3.33,
1.42,-1.94,0.00,0.32,119.00,154.00,6.00,2.77,161.00,16.87,0.85,4.81645203,3.62561989,4.93817186,4.44618225,4.45660639,59.78575134,0.00000000,5.78,4.04447460,4.81205988,4.76127052,3.72906137,1.89410365,5.55558157,5.59455824,5.73020744,4.46291590,4.50484991,60.27509308,0.00000000,0.22933725,-0.73025578,-0.95959306,19.68092728,0.00001323,2.09808016,1.62264252,-0.47543761,0.30178154,1.45,3.33,
1.16,-1.92,0.00,0.16,119.00,154.00,7.00,2.70,151.00,15.66,0.86,6.21070051,4.12413597,4.63396215,5.39346361,5.09056568,84.65557861,0.00000000,5.55,4.11166906,5.92181253,4.13929272,3.93830657,4.56323814,5.71413183,4.70049715,6.79051113,5.33426428,5.01872349,80.28150177,0.00000000,0.96546978,0.35536429,-0.61010545,15.07339191,0.00012945,-1.49762249,-1.63822424,-0.14060168,0.02305437,0.00,0.00,
0.57,-2.14,0.00,0.07,119.00,154.00,8.00,2.84,147.00,19.34,0.90,3.54510617,2.96944165,3.70884728,2.77236533,3.24893999,37.16009903,0.00000000,5.34,3.58998132,3.98776698,3.07358837,4.04663944,1.17557085,2.90332818,4.25612354,4.50575066,2.79955697,3.36755204,39.36795044,0.00000000,1.54456687,1.08041501,-0.46415192,10.14548492,0.00161244,3.25724602,4.69443989,1.43719387,3.06124043,0.00,0.00,
-3.39,-2.21,0.00,0.03,119.00,154.00,10.00,4.34,112.00,17.26,0.89,2.87389445,1.93114758,1.69134939,2.52470803,2.25527501,19.06482697,0.00001409,5.18,3.06776857,2.50021958,1.04276145,1.66204321,0.83709931,3.17039919,2.18092942,2.99159861,2.53727174,2.21890020,18.08449745,0.00002334,1.18053305,0.69404912,-0.48648393,11.32090473,0.00087505,6.19324064,5.13148117,-1.06175971,1.66390860,0.00,0.00,
-3.59,-1.02,0.00,0.28,119.00,154.00,12.00,4.10,165.00,15.41,0.64,-0.47083542,0.70147061,0.78834897,0.42273974,0.36043099,0.37237737,0.54186427,5.92,-0.86967605,0.75979584,-1.93394828,3.58126879,0.24083836,1.53764999,-2.47927094,2.00738740,0.29444903,0.34837285,0.35171089,0.55329506,0.78875417,0.06193846,-0.72681576,32.18980789,0.00000004,-3.15422535,-4.43926477,-1.28503931,1.84279597,1.68,2.64,
-3.51,-0.71,8.00,0.50,119.00,154.00,13.00,3.97,182.00,15.07,0.60,3.04966950,2.90667725,3.64293599,3.63534117,3.30865598,26.19355011,0.00000038,6.48,3.86647558,4.49457598,1.80246866,2.75344992,2.11677909,2.55266571,3.88487983,4.54895878,3.67845750,3.29655695,25.55336380,0.00000052,1.08071911,0.09151556,-0.98920351,53.59023666,0.00000000,6.17646980,2.88482738,-3.29164267,10.60354900,1.68,2.64,
-3.41,-0.48,0.00,0.70,119.00,154.00,14.00,3.86,192.00,21.04,0.63,4.62587452,3.13904119,4.05019903,4.29737139,4.02812147,71.28878021,0.00000000,4.78,2.84760809,5.04089308,3.21697855,2.96167374,3.22372603,4.35043907,5.09349012,4.89575624,4.26833344,3.98477793,68.49093628,0.00000000,1.34084260,0.01665808,-1.32418454,72.73933411,0.00000000,3.94546032,4.33178282,0.38632253,0.39447662,1.73,2.58,
-3.36,-0.36,21.00,0.89,119.00,154.00,15.00,3.80,201.00,16.13,0.63,14.47128010,8.34465408,10.98691654,12.93073940,11.68339729,351.89300537,0.00000000,6.24,10.14982700,11.83720016,10.41362667,10.43544102,11.71287346,13.43670368,10.99181938,11.14173985,12.73385239,11.41669273,310.74789429,0.00000000,1.39946473,-0.36005998,-1.75952470,90.69368744,0.00000000,12.10602379,10.82152557,-1.28449821,3.18833709,0.00,0.00,
2.29,-1.87,18.00,0.87,119.00,155.00,3.00,2.98,127.00,16.45,0.85,12.57533169,9.16158104,10.91999054,12.10124016,11.18953609,325.46072388,0.00000000,6.22,8.13783741,11.57105160,10.44644547,10.48703861,11.10522366,12.36172104,10.76993847,12.09522057,11.93558693,10.97901726,303.57937622,0.00000000,4.43741798,2.47757840,-1.95983958,5.39622307,0.02090744,2.70099521,-0.77848840,-3.47948360,29.00893784,0.00,0.00,
2.21,-1.77,0.00,0.69,119.00,155.00,4.00,2.87,150.00,14.13,0.84,3.57101631,2.93459988,4.43285322,3.26565981,3.55103230,36.87786865,0.00000000,5.86,1.82819569,5.06215096,3.00183988,4.63601494,5.00180149,1.48474014,3.59359455,4.52634621,3.18479228,3.58746195,37.19363403,0.00000000,2.64654446,1.40234077,-1.24420369,4.64082861,0.03208545,-1.17703605,4.01083946,5.18787527,5.84278393,1.36,3.20,
2.13,-1.58,6.00,0.51,119.00,155.00,5.00,2.69,154.00,14.66,0.84,8.82888794,5.61175060,8.71115494,6.07592583,7.30692959,99.21224213,0.00000000,7.36,6.76826620,8.40410900,6.48992491,6.79082584,6.18880796,9.51654911,8.22410870,10.07040977,5.99025869,7.59720230,104.20735931,0.00000000,1.41626298,0.74734026,-0.66892278,3.51869512,0.06173564,-9.65155220,-10.13226128,-0.48070928,0.24940372,1.36,2.98,
1.99,-1.41,0.00,0.33,119.00,155.00,6.00,2.49,158.00,16.77,0.83,1.53685081,1.44574773,2.52804112,1.55219364,1.76570833,9.05224609,0.00269632,5.88,3.33718705,0.94263446,1.46186936,-0.52563560,1.50174832,4.25779915,1.40126383,3.08881044,1.59658539,1.89391124,10.33556080,0.00135135,1.10535038,0.86161476,-0.24373563,1.28872347,0.25726821,3.25648475,3.56635547,0.30987084,0.13005050,1.45,3.33,
1.90,-1.30,1.00,0.13,119.00,155.00,7.00,2.37,154.00,18.09,0.85,1.39058805,1.54941320,1.98354566,1.65480709,1.64458847,8.60917473,0.00342912,5.62,2.69355297,0.53751576,1.00378621,2.43568802,1.41221344,-0.08285062,2.40275407,2.93329644,1.69712830,1.66867244,8.73316765,0.00320611,1.49481440,1.46026397,-0.03455038,0.05022345,0.82284071,2.20644879,1.99978387,-0.20666479,0.06463838,0.00,0.00,
-3.82,-0.17,3.00,0.25,119.00,155.00,12.00,4.15,160.00,14.63,0.61,1.73993337,1.43720269,-0.11376212,1.80432832,1.21692550,4.05142260,0.04442957,6.06,1.93536532,1.37333703,0.51464921,-0.51803708,2.02545381,1.57616818,1.42394292,-0.52282399,1.83101678,1.06993699,3.05637145,0.08076166,1.02383614,0.60219425,-0.42164186,10.53023243,0.00131905,-4.35617685,-7.44792795,-3.09175086,13.06333923,1.67,2.47,
-3.62,-0.12,5.00,0.47,119.00,155.00,13.00,3.98,180.00,15.82,0.61,4.44891214,1.06994736,3.40431809,4.27816200,3.30033493,34.50846863,0.00000001,5.63,2.57612228,5.28396559,1.34060466,4.15015125,1.92736781,3.55394697,2.38659072,2.86903548,4.15624428,3.13508725,30.12036133,0.00000005,1.01595426,0.27015623,-0.74579805,30.73352242,0.00000007,-0.04475542,-3.31952095,-3.27476549,14.32656574,1.71,2.43,
-3.37,0.12,0.00,0.67,119.00,155.00,14.00,3.77,188.00,22.34,0.65,4.37575340,3.15446448,3.67683983,3.50572014,3.67819452,57.40159225,0.00000000,4.87,4.67212296,4.54100561,2.79566073,2.27191329,3.57048249,4.32058668,2.04866886,5.94013929,3.49974704,3.73629642,58.94462204,0.00000000,1.25021172,0.11365116,-1.13656056,51.97479248,0.00000000,-1.12646270,-2.19700742,-1.07054472,3.16155767,1.71,2.43,
-3.29,0.21,20.00,0.87,119.00,155.00,15.00,3.70,191.00,21.49,0.67,12.00152874,7.09705925,10.11266232,9.94799995,9.78981209,282.30667114,0.00000000,5.84,7.78617001,10.39938354,8.00344467,9.48734474,8.54874516,10.08221436,10.57595825,13.28506660,9.80172253,9.76467609,269.66812134,0.00000000,1.58869302,-0.03389608,-1.62258911,68.11090088,0.00000000,-0.02742128,-1.34451962,-1.31709838,4.05212879,1.73,2.38,
5.66,0.24,17.00,0.94,119.00,156.00,1.00,3.97,100.00,16.66,1.08,-5.63375044,4.30593872,-6.50136614,-1.86691761,-2.42402387,0.32721019,0.56744836,42.49,-6.30155087,15.28714180,-11.92931366,16.48213959,6.64642096,-16.47928619,-11.65202522,-17.17821121,-2.22266960,-3.03555632,0.51607031,0.47270905,12.33676434,10.04851627,-2.28824878,2.63395357,0.10574257,0.02900003,-4.35772562,-4.38672543,52.54132080,0.00,0.00,
2.95,-1.27,18.00,0.86,119.00,156.00,3.00,2.83,145.00,16.00,0.77,11.07229519,9.46911430,10.62962723,11.59421158,10.69131184,369.25228882,0.00000000,5.58,7.54934740,12.71552467,9.01965809,10.21788025,8.60375309,11.82952023,12.06193447,11.24436474,11.50818729,10.51726913,358.12777710,0.00000000,6.49662590,4.97174931,-1.52487659,3.25531077,0.07228254,-3.27974868,-4.15475893,-0.87501019,2.31605172,0.00,0.00,
2.76,-1.20,12.00,0.70,119.00,156.00,4.00,2.67,155.00,21.65,0.84,5.76094627,4.67891550,5.03582525,5.50275946,5.24461174,107.61373138,0.00000000,5.07,4.26280832,5.10022926,5.28800488,4.83176470,5.10442305,6.00144291,3.83693004,6.78651524,5.43991661,5.17837572,103.02433014,0.00000000,4.02039480,3.20329428,-0.81710076,2.04523253,0.15381471,27.11978912,37.37524414,10.25545692,8.34688568,1.36,3.20,
2.72,-1.04,9.00,0.52,119.00,156.00,5.00,2.54,156.00,14.05,0.84,5.63791132,3.70683646,3.82152438,2.69273949,3.96475291,38.43861771,0.00000000,6.41,4.25342226,7.14970303,2.80952764,2.82214570,3.51775956,5.24321651,4.94107962,4.38343048,2.67483807,4.19525862,42.25897598,0.00000000,2.27027702,2.10086775,-0.16940914,0.23457174,0.62853858,2.64223814,3.54557872,0.90334064,0.67613691,1.36,2.98,
2.59,-0.92,3.00,0.32,119.00,156.00,6.00,2.38,153.00,18.83,0.84,4.24147940,2.79403853,3.88207650,3.73522139,3.66320395,39.29163742,0.00000000,5.86,2.12045360,5.27181339,1.48181057,3.57836699,5.06268406,4.88267756,4.46360731,2.29474092,3.61749625,3.63787532,38.32986450,0.00000000,1.51683509,1.77951324,0.26267818,1.56609368,0.21183485,3.29723883,6.75725174,3.46001315,21.32507515,1.39,3.16,
2.50,-0.84,0.00,0.12,119.00,156.00,7.00,2.27,161.00,17.01,0.87,3.53308916,0.15841749,1.72165847,1.70521176,1.77959418,9.06910896,0.00267181,5.92,3.23862076,0.63699466,0.90865904,1.92590833,1.05151975,2.51633906,3.43225741,0.98410785,1.67331004,1.81681657,9.13027000,0.00258521,1.55615866,1.92456543,0.36840671,6.06956768,0.01436320,3.21210694,4.77322435,1.56111741,3.71940255,0.00,0.00,
-3.94,0.44,1.00,0.24,119.00,156.00,12.00,4.23,143.00,16.45,0.61,-2.19728756,-1.36175144,-1.10876143,-0.77421671,-1.36050427,5.90047836,0.01533032,5.62,-3.82847619,-0.07733254,-2.30592179,-2.57699442,-0.28834489,-2.59089375,-0.05344236,-0.79096532,-0.78881598,-1.47643185,6.88805103,0.00882428,1.09609187,0.96206564,-0.13402626,1.04025364,0.30865567,-0.93231231,0.91920441,1.85151672,3.84162474,1.66,2.32,
-3.72,0.49,6.00,0.45,119.00,156.00,13.00,4.06,156.00,19.07,0.61,3.50942826,0.22618474,1.03821695,1.85080683,1.65615916,11.38204861,0.00077302,4.92,1.74155533,0.81127465,0.73575127,1.04220915,1.51106548,2.65097952,0.59683830,3.60758710,1.76243448,1.60502625,10.24183941,0.00142094,0.90142852,0.43204159,-0.46938694,11.98220730,0.00062224,-5.74938822,-6.40299082,-0.65360236,0.86910105,1.70,2.30,
-3.53,0.67,11.00,0.64,119.00,156.00,14.00,3.90,171.00,18.24,0.64,4.22055769,3.27653980,4.02071190,4.37948418,3.97432327,73.13909912,0.00000000,4.66,5.71034336,3.72410488,2.25629497,2.29704499,3.44100094,3.92106628,5.10966396,4.74978876,4.43996429,3.95706940,72.19695282,0.00000000,1.04286122,0.17730965,-0.86555153,29.95892334,0.00000010,-3.63631964,-3.43350101,0.20281845,0.06907327,1.70,2.30,
-3.51,1.02,0.00,0.81,119.00,156.00,15.00,3.92,181.00,22.30,0.67,6.42189169,3.81035137,4.29162407,4.89929962,4.85579205,107.44704437,0.00000000,4.70,3.96822476,5.41872025,3.91902590,4.77948952,4.43360949,5.97090149,4.38132906,5.69982910,4.80131817,4.81434155,101.42836761,0.00000000,1.50575531,0.18534288,-1.32041240,44.71012878,0.00000000,3.32188892,2.47290564,-0.84898329,2.56064558,1.71,2.27,
