x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
3.50,2.93,18.00,0.66,114.00,147.00,5.00,2.41,146.00,11.07,0.62,18.72987556,14.60992432,18.61893654,17.15341949,17.27803993,316.95306396,0.00000000,9.24,19.69263268,17.34475327,15.89320660,15.40492535,16.15529251,19.04670143,17.94283295,17.61384201,17.02901077,17.32967567,309.32986450,0.00000000,2.30887055,-1.45827544,-3.76714587,252.60134888,0.00000000,0.70261967,-5.15299511,-5.85561514,18.81916618,2.04,5.90,
3.46,3.18,0.00,0.50,114.00,147.00,6.00,2.33,145.00,13.25,0.62,4.87475824,2.85369062,4.79764795,4.29926634,4.20634079,22.90255356,0.00000197,8.37,6.98382616,6.15181446,3.06583667,0.45147043,3.41863751,4.89607811,5.19665384,3.37724042,4.21552324,4.19103622,22.60350800,0.00000230,1.51769662,0.29909661,-1.21859992,32.47409058,0.00000003,-3.19477940,-2.02245164,1.17232764,1.04698527,2.05,5.78,
3.38,3.65,0.00,0.40,114.00,147.00,7.00,2.18,149.00,13.49,0.69,3.22052860,3.20920110,4.04489231,1.53268039,3.00182557,11.56440926,0.00070015,8.41,3.90893435,1.86138237,3.04187250,3.86373663,1.32074773,5.12889719,4.40603161,5.65432453,1.62898767,3.42045546,14.86765480,0.00012310,1.12860107,1.19674790,0.06814688,0.09881271,0.75348592,-0.81795895,0.75019991,1.56815886,1.90888369,2.05,5.78,
3.33,4.50,10.00,0.36,114.00,147.00,8.00,2.03,162.00,13.14,0.68,6.52659798,5.03726292,5.12805510,4.62246513,5.32859516,58.55241776,0.00000000,6.63,6.21152020,5.72676897,5.00288630,5.02868891,5.28339481,7.09196520,4.95266676,5.70408916,4.67191696,5.51380253,61.39990234,0.00000000,0.99907351,1.34577215,0.34669867,2.82097292,0.09412067,1.95791912,4.20049143,2.24257231,3.03000617,2.15,5.80,
3.22,5.15,9.00,0.36,114.00,147.00,9.00,1.91,162.00,14.36,0.61,4.06428146,2.30813265,2.99825954,1.67969155,2.76259136,17.34310722,0.00003403,6.32,2.91033387,5.06128025,2.50823402,1.73910785,3.90284944,3.09977984,3.29747820,2.11999846,1.60458279,2.91304469,18.97150421,0.00001471,0.90615070,1.15208364,0.24593289,1.65262127,0.19963170,12.22436333,8.52161026,-3.70275354,11.03966808,2.18,5.63,
3.00,5.88,8.00,0.37,114.00,147.00,10.00,1.78,143.00,14.81,0.63,2.64918423,1.20758307,2.44388723,1.75770259,2.01458931,7.86825132,0.00513327,6.84,1.88026464,2.21139979,1.73545265,5.40988445,1.03571522,1.58686376,2.63615561,0.87582815,1.76374817,2.12401962,8.65977478,0.00333229,0.79337841,0.96480811,0.17142965,0.84778345,0.35794809,0.60783195,-0.42071882,-1.02855074,1.03639364,2.21,5.52,
2.98,6.46,10.00,0.40,114.00,147.00,11.00,1.81,160.00,13.05,0.72,5.95417881,4.22772837,4.09514236,3.04771733,4.33119154,35.83404922,0.00000000,6.89,5.48285151,4.18146658,4.68929815,6.42374277,2.87912035,4.60822344,4.66875935,5.88890934,3.11667275,4.65523386,40.65218353,0.00000000,0.73395169,0.87983608,0.14588441,0.61882538,0.43212870,0.73141170,1.46610856,0.73469687,0.44672343,2.21,5.52,
2.98,7.11,13.00,0.44,114.00,147.00,12.00,1.89,144.00,16.88,0.73,3.64126968,2.73030925,2.82071710,2.84474015,3.00925899,25.50489807,0.00000053,5.67,4.32675648,2.99380422,3.10236478,2.80428767,2.22370505,3.19441223,2.39471698,3.60457802,2.84493399,3.05134106,25.76427269,0.00000046,0.75411636,0.81259602,0.05847970,0.09848287,0.75388430,4.12407064,3.46621847,-0.65785235,0.56126356,2.25,5.35,
3.04,7.60,17.00,0.51,114.00,147.00,13.00,2.00,102.00,17.86,0.73,5.37285948,3.65144110,4.98446655,5.25312805,4.81547356,73.82152557,0.00000000,5.34,5.72209406,5.11510324,3.06541538,4.23752737,4.13989353,6.23231506,5.08579779,4.68631363,5.30111980,4.83799934,73.25572968,0.00000000,0.83875269,0.72061509,-0.11813764,0.37815976,0.53907363,-1.10711908,1.78166175,2.88878083,14.46914482,2.28,5.23,
3.12,8.01,19.00,0.65,114.00,147.00,14.00,2.11,116.00,15.64,0.69,8.45440578,6.33391523,7.80663013,8.31324768,7.72704983,126.42784882,0.00000000,6.54,8.39184093,6.35922146,8.21615124,6.32427597,6.52660942,10.39707565,7.84161425,6.61048698,8.29405308,7.65470743,122.48328400,0.00000000,1.04387689,0.65624070,-0.38763613,3.53482461,0.06109842,1.47705615,0.64594746,-0.83110863,1.13549805,2.33,5.12,
3.02,8.41,0.00,0.83,114.00,147.00,15.00,2.16,159.00,14.11,0.70,9.21384811,8.29240704,8.31298447,8.27216434,8.52285099,113.60071564,0.00000000,7.61,9.28474331,8.81147385,9.14356804,6.63993454,6.39755011,11.24475861,8.56699276,9.45600033,8.32611942,8.64369678,115.88245392,0.00000000,1.49036860,0.59735936,-0.89300919,14.74459743,0.00015129,-2.67430139,1.45466220,4.12896347,14.40463448,2.33,5.12,
2.71,2.43,0.00,0.85,114.00,148.00,4.00,1.90,130.00,6.53,0.60,37.95563889,29.60330772,38.63462067,31.39098549,34.39613724,147.89091492,0.00000000,26.93,44.29267502,30.83844185,32.06756592,36.21924591,33.54609299,41.40430450,29.93293381,36.49665070,31.21454239,35.07738113,151.17691040,0.00000000,3.42891622,-2.88646841,-6.31538439,408.80136108,0.00000000,15.39255905,0.26127404,-15.13128471,30.64595413,0.00,0.00,
2.78,2.67,18.00,0.64,114.00,148.00,5.00,1.91,144.00,12.38,0.61,9.49841499,7.90790987,8.56499481,8.18147087,8.53819752,126.45787811,0.00000000,7.23,9.09048653,8.35436440,7.52273321,8.44892120,8.03090668,9.16096306,9.16562557,10.18458939,8.22394085,8.67826080,128.16468811,0.00000000,2.22025585,-0.56367368,-2.78392959,131.10104370,0.00000000,9.29046440,5.90237141,-3.38809299,9.20925617,2.04,5.90,
2.79,3.05,0.00,0.51,114.00,148.00,6.00,1.83,142.00,14.62,0.62,7.89151859,6.39377975,7.52652311,7.44788837,7.31492758,75.60507965,0.00000000,8.01,7.39489269,7.36087275,7.22632265,4.39685726,7.62278605,6.93647718,8.79939079,7.96801901,7.33513737,7.21952391,72.53887177,0.00000000,1.42926681,1.23042512,-0.19884166,0.72414255,0.39549294,0.10381421,-2.24212742,-2.34594178,6.15390635,2.05,5.78,
2.72,3.58,15.00,0.43,114.00,148.00,7.00,1.70,142.00,14.68,0.68,4.60179329,3.55298877,4.61927605,5.69904184,4.61827517,32.80972672,0.00000001,7.68,6.44947863,4.19354630,3.62818193,3.89652658,2.40683961,4.17337227,4.29768229,5.57733488,5.69763851,4.47558689,30.41239738,0.00000005,1.08851767,2.09903312,1.01051545,18.44362450,0.00002392,-6.21079350,-1.33243024,4.87836313,19.41851997,2.07,5.65,
2.66,4.30,12.00,0.39,114.00,148.00,8.00,1.57,154.00,15.27,0.68,0.75775391,-0.78127265,-0.01767766,-0.30701342,-0.08705246,0.01664323,0.89737799,6.42,1.66646194,-1.05203772,0.60535902,-0.00076581,0.15260851,-0.75997376,-0.15704247,-1.01315522,-0.38983834,-0.10527061,0.02394894,0.87704780,0.97824615,2.18004394,1.20179772,29.72482491,0.00000011,-6.05296135,-4.54895306,1.50400829,1.83611524,2.07,5.65,
2.58,4.94,0.00,0.38,114.00,148.00,9.00,1.49,168.00,15.41,0.64,3.27884197,2.99849415,3.45883179,2.53302073,3.06729722,19.60896683,0.00001060,6.60,3.55130672,5.01159620,3.23160219,2.26181102,2.24346900,2.59884763,3.66312623,3.25346231,2.47495556,3.14020967,20.26774597,0.00000757,0.92176092,1.98078728,1.05902636,26.98317909,0.00000039,-0.67983156,0.53695029,1.21678185,1.74606907,2.10,5.50,
2.48,5.65,10.00,0.41,114.00,148.00,10.00,1.47,160.00,16.26,0.63,4.83209229,3.10923243,4.73972130,3.95462561,4.15891790,37.60272980,0.00000000,6.46,5.42709970,3.43361044,4.86986637,4.69856310,3.16637492,4.18128872,2.73838329,4.96246433,3.83296418,4.14147854,36.58821487,0.00000000,0.86786103,1.85252142,0.98466039,23.58358383,0.00000196,0.71595073,2.65655637,1.94060576,4.09464216,2.12,5.41,
2.40,6.23,11.00,0.44,114.00,148.00,11.00,1.51,173.00,22.14,0.72,2.89239979,1.93329334,2.51449847,2.30545306,2.41141105,23.36943817,0.00000156,4.75,2.47080135,1.79118526,3.26271105,4.05917931,2.17628551,1.36582291,1.99319482,2.03919101,2.22782683,2.37386799,22.36368752,0.00000260,0.83441365,1.80631721,0.97190362,22.13810158,0.00000394,3.83572960,7.23953390,3.40380454,15.68715000,2.16,5.28,
2.43,6.77,15.00,0.49,114.00,148.00,12.00,1.62,145.00,18.76,0.73,5.34975100,5.39873171,6.18023634,4.90508652,5.45845127,75.05095673,0.00000000,6.00,7.51346302,6.02731180,5.69196987,4.25469065,4.94197798,6.89867258,4.50311136,5.32056332,4.87167072,5.55260086,76.89311218,0.00000000,0.82802492,1.72799671,0.89997178,18.88874054,0.00001921,3.53850126,5.32983637,1.79133511,4.66627836,2.16,5.28,
2.58,7.29,0.00,0.57,114.00,148.00,13.00,1.78,97.00,18.93,0.69,3.93488073,2.19575310,3.19085598,2.90626216,3.05693793,22.46503258,0.00000247,6.14,2.73965788,3.88789344,1.57336247,2.43469524,3.41158557,4.20103836,2.52557969,4.45792675,2.90342140,3.12300301,23.05264854,0.00000183,0.84285247,1.61857176,0.77571934,13.44022751,0.00029303,2.70696473,1.18459654,-1.52236819,4.58664799,2.19,5.21,
2.68,7.72,0.00,0.72,114.00,148.00,14.00,1.90,110.00,20.09,0.69,3.08179641,2.78367615,3.24540782,2.94230413,3.01329613,35.84372711,0.00000000,4.79,3.17532921,2.20180964,2.69120002,2.22198319,2.41808271,4.53852654,2.87980914,4.65716124,2.97542214,3.08128500,37.24275208,0.00000000,0.94222945,1.55205417,0.60982472,7.22234154,0.00761749,-0.47682858,1.20506692,1.68189549,4.77785635,0.00,0.00,
2.19,2.26,0.00,0.86,114.00,149.00,4.00,1.54,130.00,6.67,0.66,22.22344017,19.08207893,23.65963554,19.74007225,21.17630577,160.18693542,0.00000000,15.93,19.44709015,19.42418289,23.93128967,19.81492043,21.09466743,23.35085106,22.77948189,22.26522255,19.39812279,21.25714684,157.88058472,0.00000000,2.90079165,-1.95179665,-4.85258818,276.25573730,0.00000000,5.37033367,-16.81601143,-22.18634415,184.68315125,0.00,0.00,
2.20,2.60,0.00,0.67,114.00,149.00,5.00,1.47,139.00,16.36,0.66,6.26730680,6.38958788,5.28842640,4.11601257,5.51533365,93.00974274,0.00000000,5.45,6.38881683,7.47805119,4.67456770,6.83768225,4.08652020,7.13069677,5.36153078,7.24628210,4.29991388,5.93895102,107.38541412,0.00000000,1.87701702,0.34174886,-1.53526819,32.44277954,0.00000003,-1.26785266,-2.52148414,-1.25363147,1.70236981,0.00,0.00,
2.23,3.01,17.00,0.53,114.00,149.00,6.00,1.41,148.00,13.41,0.68,4.18036222,2.12894368,3.45096326,3.30714273,3.26685286,20.94018745,0.00000536,6.80,1.80428016,4.02547598,2.77531862,2.83852601,3.58453512,4.23489809,4.98833561,1.99982250,3.27318096,3.27720547,20.71076202,0.00000603,1.34764743,2.07644892,0.72880149,7.08792210,0.00819517,-2.06357098,-0.75131601,1.31225502,1.38373351,1.96,5.52,
2.12,3.44,0.00,0.46,114.00,149.00,7.00,1.26,147.00,12.38,0.68,4.55033493,3.03411961,3.32452250,2.22603154,3.28375196,16.61026764,0.00004972,7.67,4.65038061,4.92936897,3.86472797,2.84941840,3.92508435,5.15500546,2.24212337,1.26944780,2.19346619,3.44977164,18.10841179,0.00002294,1.22228956,2.86917758,1.64688814,39.03098297,0.00000000,-0.49715301,3.27940941,3.77656245,12.21285820,1.98,5.42,
2.06,4.09,12.00,0.42,114.00,149.00,8.00,1.17,148.00,16.28,0.68,5.58601046,4.65527201,5.40665770,3.89915752,4.88677454,53.06403351,0.00000000,6.39,5.97893333,4.86732483,6.28030157,3.00104737,5.39223957,6.84151793,2.53646064,5.98101711,3.76768088,4.95576429,54.47994232,0.00000000,1.20331597,2.91789770,1.71458173,50.04547501,0.00000000,-0.68926013,2.93172550,3.62098551,14.68681240,1.98,5.42,
2.01,4.79,0.00,0.42,114.00,149.00,9.00,1.14,162.00,13.28,0.68,4.82879400,4.75617123,5.19578552,4.22648430,4.75180864,36.09389114,0.00000000,7.53,5.41976643,5.13017035,5.17712116,3.23606658,5.20730305,4.48776627,4.21282864,5.88154793,4.12660646,4.75958872,35.62097549,0.00000000,1.13626492,2.72245002,1.58618510,48.55117035,0.00000000,-3.10844183,-1.64600432,1.46243751,1.59856975,1.99,5.32,
1.90,5.37,11.00,0.45,114.00,149.00,10.00,1.16,174.00,17.46,0.64,2.51592422,2.72215223,2.99428415,3.35191822,2.89606977,20.21995544,0.00000775,6.13,3.88479543,3.14896894,0.28222468,2.52342868,2.93841243,4.57148457,2.38459516,3.44974709,3.49731040,2.96158743,21.03703117,0.00000511,1.01354957,2.54447126,1.53092158,46.00126648,0.00000000,-1.10004294,4.01614523,5.11618853,26.43587112,2.01,5.21,
1.79,5.92,14.00,0.50,114.00,149.00,11.00,1.24,175.00,18.33,0.56,3.09329224,2.25437188,2.49518299,2.40130520,2.56103802,22.35464478,0.00000261,5.16,3.68260550,3.79962802,2.33731103,2.17482996,2.29680610,2.54203868,2.31343842,1.76487303,2.38368678,2.58576918,22.44235802,0.00000250,0.88054931,2.37391758,1.49336815,43.12406540,0.00000000,3.90766597,4.86212158,0.95445532,1.42398953,2.04,5.13,
1.78,6.40,0.00,0.56,114.00,149.00,12.00,1.37,140.00,21.48,0.55,4.55316114,3.71088958,4.53221989,4.08495855,4.22030735,64.40786743,0.00000000,5.01,5.09916162,4.55659008,4.83813572,3.67343950,2.87210011,4.31780052,3.57149124,5.01609230,4.00865269,4.21283436,63.26303101,0.00000000,0.78813696,2.18097186,1.39283490,37.12914276,0.00000000,-2.07040095,-0.57261348,1.49778748,4.20745707,2.04,5.13,
2.03,6.95,0.00,0.65,114.00,149.00,13.00,1.56,107.00,22.15,0.65,4.36991215,2.63479042,3.43608069,3.33777261,3.44463897,53.45155716,0.00000000,4.49,3.85482168,3.64677525,2.58939195,1.89589238,3.68850422,4.45027494,3.54850864,4.37858963,3.32345414,3.48275971,53.60981750,0.00000000,0.75474042,2.02728462,1.27254426,28.76361084,0.00000017,-1.08124340,0.13176692,1.21301031,3.13178658,0.00,0.00,
2.28,7.36,20.00,0.82,114.00,149.00,14.00,1.72,125.00,21.42,0.65,5.89204264,5.01524544,5.55812597,5.36008215,5.45637417,133.40260315,0.00000000,4.50,6.88126659,6.53146219,4.44946814,3.75134730,4.85086966,6.07745790,4.42401743,7.15285635,5.34769583,5.49077511,135.98965454,0.00000000,0.81451851,1.93954229,1.12502372,19.25141716,0.00001608,-0.56123459,2.05016351,2.61139822,12.40085411,0.00,0.00,
1.75,2.21,0.00,0.88,114.00,150.00,4.00,1.21,133.00,12.44,0.71,19.81173897,18.03669548,18.80137062,18.37057686,18.75509453,560.35198975,0.00000000,7.54,21.17350388,20.62636185,16.58072472,18.35417557,18.15581322,20.15503502,17.56524658,19.41773224,18.44156075,18.92218781,565.68115234,0.00000000,2.16679645,-0.99991208,-3.16670847,129.31965637,0.00000000,1.95945227,-7.92473078,-9.88418293,72.34143066,0.00,0.00,
1.71,2.60,19.00,0.73,114.00,150.00,5.00,1.09,140.00,12.83,0.73,6.92416143,5.15567160,5.46085358,4.78543091,5.58152962,54.16134262,0.00000000,7.22,5.89517593,7.60580158,5.83449221,3.02446938,4.36760330,6.75417042,6.11056137,7.27477264,4.74696875,5.72915602,56.46383667,0.00000000,1.52839994,1.19206572,-0.33633417,1.26250267,0.26211038,2.03070331,9.41221905,7.38151503,25.82151985,0.00,0.00,
1.65,2.93,0.00,0.57,114.00,150.00,6.00,0.98,143.00,12.40,0.68,7.11634350,4.33587694,5.08310747,4.71321154,5.31213474,50.54714584,0.00000000,7.11,5.56418180,7.63853025,5.63166761,4.19508553,2.72910118,7.55871058,6.10323572,5.44368744,4.72609520,5.50452280,53.47553635,0.00000000,1.36121762,2.77518845,1.41397071,20.70741463,0.00000789,9.97748947,13.62775040,3.65026164,8.66197205,1.88,5.29,
1.50,3.34,0.00,0.49,114.00,150.00,7.00,0.82,152.00,10.72,0.68,4.92573023,3.67960429,3.86885452,3.22629380,3.92512083,17.27392960,0.00003527,8.99,5.12623882,5.71894121,4.29298019,4.61097574,1.59418499,7.39512968,3.20379424,2.46092033,3.33067560,4.18845654,19.51806831,0.00001111,1.49218178,3.48193479,1.98975313,46.67348099,0.00000000,1.80300248,5.71251488,3.90951228,8.58537865,1.89,5.17,
1.43,3.95,13.00,0.46,114.00,150.00,8.00,0.77,160.00,12.24,0.68,7.22867489,6.51431847,7.12561178,5.56820440,6.60920238,59.83440781,0.00000000,8.14,5.86913204,4.51849985,8.71380234,5.47384310,6.69016981,9.47347164,6.58500481,8.05448627,5.51043224,6.75866175,62.19228745,0.00000000,1.59017205,3.57657886,1.98640680,55.19062042,0.00000000,-2.35577464,-1.28566885,1.07010579,0.56848180,1.89,5.17,
1.39,4.57,0.00,0.46,114.00,150.00,9.00,0.82,163.00,12.70,0.68,2.43195057,1.94278073,3.11326623,2.78975916,2.56943917,11.58484745,0.00069258,7.19,3.64785218,2.63868284,2.67468905,3.39973879,0.55189943,3.27620292,1.67278373,2.51725459,2.77306461,2.56989074,11.41012859,0.00076014,1.48332882,3.39745307,1.91412425,56.62752533,0.00000000,6.93313265,2.21479225,-4.71834040,15.26685905,1.89,5.04,
1.28,5.14,12.00,0.50,114.00,150.00,10.00,0.93,178.00,16.26,0.60,3.57761812,2.92495394,2.33054209,2.05239224,2.72137666,18.90339661,0.00001523,5.96,1.76858389,3.27865481,2.77696753,2.57033110,2.75119662,3.39351487,3.60061359,3.71599603,2.10195661,2.88131762,20.78702927,0.00000580,1.18330038,3.04162741,1.85832703,57.18232346,0.00000000,3.28971314,3.15414906,-0.13556410,0.02542499,1.89,4.92,
1.17,5.68,15.00,0.57,114.00,150.00,11.00,1.09,176.00,18.42,0.53,5.21140671,4.00157833,3.90778422,3.36101031,4.12044477,49.98863602,0.00000000,5.55,4.58785772,4.52406979,4.07598066,2.73980284,4.52155781,6.58839941,2.97550035,5.16554928,3.38614273,4.28069973,53.44071579,0.00000000,0.81691200,2.56712699,1.75021505,53.21483231,0.00000000,2.67062449,4.67294836,2.00232387,5.57923031,1.90,4.84,
1.14,6.17,0.00,0.64,114.00,150.00,12.00,1.27,138.00,20.05,0.38,2.58810449,3.06097126,3.03980875,2.19266701,2.72038794,21.55623055,0.00000392,5.58,2.38590288,3.71495485,2.39087200,3.88287854,2.60727453,2.90797734,3.26555109,2.39096284,2.23680067,2.86193252,23.45796967,0.00000149,0.53042239,2.11451125,1.58408892,43.20114136,0.00000000,-0.93554533,-1.33207023,-0.39652494,0.27831563,2.04,5.13,
1.20,6.60,0.00,0.74,114.00,150.00,13.00,1.42,129.00,19.87,0.49,1.80576980,1.70087731,3.11302447,2.46131587,2.27024674,15.39960957,0.00009325,5.51,2.20397806,1.73691785,1.82902193,2.09357166,2.85789895,2.17468786,2.43281865,2.11866021,2.38826561,2.20177603,14.13059425,0.00018097,0.39529663,1.79985440,1.40455770,30.93668747,0.00000006,4.45704746,6.09599972,1.63895214,3.82014441,0.00,0.00,
1.63,7.04,0.00,0.90,114.00,150.00,14.00,1.55,149.00,15.26,0.65,5.47141314,3.66343641,4.20111704,4.59812164,4.48352194,35.15093994,0.00000000,7.20,6.24796677,4.04172897,4.09747982,3.26425242,4.25718021,5.62433672,3.63779306,4.59826994,4.59717655,4.48064661,34.46247864,0.00000001,0.45185092,1.58166361,1.12981260,17.34545898,0.00004119,2.57843494,1.56967926,-1.00875568,1.13794339,0.00,0.00,
1.02,2.20,0.00,0.88,114.00,151.00,4.00,0.65,119.00,5.96,0.71,45.41052246,37.15758514,45.54582214,38.69151306,41.70136261,420.57531738,0.00000000,19.36,49.62723923,44.34747314,39.18617249,38.57929230,38.75241089,49.14368820,38.82230759,44.68292236,38.46886444,42.35875320,426.14144897,0.00000000,1.50504458,-0.44133812,-1.94638276,53.57388687,0.00000000,2.11011624,11.89120197,9.78108597,13.95152187,0.00,0.00,
0.90,2.55,0.00,0.76,114.00,151.00,5.00,0.48,144.00,12.21,0.68,13.58618736,12.37634945,11.60109043,11.03225231,12.14896965,180.96714783,0.00000000,8.60,13.20442867,14.99134159,14.33728600,8.87094784,10.20327091,14.73673153,10.31545925,13.06203938,10.96958733,12.28671169,185.23490906,0.00000000,1.20238376,1.60551405,0.40313029,1.76295829,0.18530373,-1.41903782,4.91282606,6.33186388,20.51123047,0.00,0.00,
0.89,2.87,17.00,0.61,114.00,151.00,6.00,0.42,152.00,19.33,0.65,4.12861300,3.58606434,2.50377655,4.08898687,3.57686019,31.94434738,0.00000002,6.03,3.64400530,2.45885801,3.80037689,2.88896823,2.84696412,4.06157684,3.93909001,4.02277899,4.17520714,3.53399873,30.50336075,0.00000004,1.31486797,3.05018497,1.73531699,29.81881142,0.00000010,0.04645157,3.63164496,3.58519340,18.29298019,1.81,5.08,
0.87,3.33,14.00,0.53,114.00,151.00,7.00,0.41,177.00,14.02,0.59,0.56715417,0.49651194,1.71231723,1.45750535,1.05837214,1.88467789,0.17012604,7.34,2.44926691,1.61836135,-0.02619867,0.35578805,0.69485611,0.88809830,-0.02394260,1.45722318,1.40676033,0.97904366,1.58456969,0.20841326,1.60645556,3.74630022,2.13984466,50.61777115,0.00000000,1.15649796,2.72013044,1.56363249,1.90327990,1.81,4.95,
0.79,3.97,12.00,0.51,114.00,151.00,8.00,0.52,206.00,14.47,0.74,5.40750885,5.94144583,6.53429651,4.21809292,5.52533627,40.13124084,0.00000000,8.30,5.22920370,4.20807934,4.79708433,5.29770088,8.83758068,5.09304667,7.22652912,6.65456104,4.18724108,5.71994400,42.57756042,0.00000000,1.78455567,3.96115851,2.17660308,58.97842407,0.00000000,5.63468361,6.75506163,1.12037778,1.00000894,1.89,5.04,
0.77,4.57,15.00,0.49,114.00,151.00,9.00,0.73,195.00,11.82,0.73,3.97336602,4.04991341,3.95314670,3.48098993,3.86435390,21.82155609,0.00000342,7.88,3.58540154,5.15519285,3.17023468,6.50117683,2.17164922,6.17377663,2.79318857,3.70515132,3.63024592,4.09434795,24.33045959,0.00000096,1.67782688,3.83474183,2.15691495,62.06269455,0.00000000,9.18197823,17.40701294,8.22503376,37.02516556,1.89,5.04,
0.69,5.15,13.00,0.54,114.00,151.00,10.00,0.96,180.00,14.08,0.66,6.77721500,5.98685408,6.78538990,5.72738028,6.31920958,74.62193298,0.00000000,6.97,7.13807678,6.17016077,6.07370615,4.63640308,5.77670956,7.87145853,7.23103762,7.68968821,5.73670292,6.47395802,77.26225281,0.00000000,1.29082632,3.34187603,2.05104971,62.09988785,0.00000000,5.70088577,9.47226620,3.77138114,16.20475960,1.89,4.92,
0.62,5.65,16.00,0.63,114.00,151.00,11.00,1.17,152.00,17.05,0.42,4.50165987,3.72921896,4.08730936,4.37920427,4.17434788,47.06948853,0.00000000,5.79,4.81390524,3.61147952,4.78876162,2.95062518,2.77283335,5.14074945,2.42945218,6.23244476,4.33236837,4.11506081,45.62516785,0.00000000,0.79143286,2.62744975,1.83601689,54.45544434,0.00000000,2.89392996,6.04873323,3.15480351,15.60058880,1.90,4.84,
0.74,6.16,18.00,0.71,114.00,151.00,12.00,1.34,116.00,22.07,0.34,3.03954816,3.24343181,3.27850866,2.39548707,2.98924398,31.03770447,0.00000003,5.11,2.46068048,3.09413695,3.93304634,3.71885300,3.14243460,2.82061648,3.20135212,2.79703879,2.35428905,3.05499172,31.86122513,0.00000002,0.35873860,1.93927717,1.58053851,40.34486389,0.00000000,-2.26628327,0.38658482,2.65286827,18.42148972,1.90,4.84,
0.72,6.47,20.00,0.84,114.00,151.00,13.00,1.47,139.00,16.32,0.34,2.97309589,2.12184024,2.33208561,1.69694495,2.28099155,13.01934910,0.00032430,6.02,2.64893484,2.94695282,3.17909837,1.72441602,1.57613432,3.07777929,2.14338064,2.38710570,1.65863347,2.36901045,13.78533554,0.00021687,0.10706974,1.40451980,1.29745007,25.42547607,0.00000081,-8.10778046,-4.70410252,3.40367842,17.91674614,0.00,0.00,
0.25,2.28,0.00,0.89,114.00,152.00,4.00,0.06,129.00,13.04,0.69,14.18281460,11.88076115,14.00829315,11.63996601,12.92795849,201.04348755,0.00000000,8.68,15.63605118,13.86526871,12.02579021,11.20296192,12.06595612,16.38261032,11.41110802,14.93995667,11.61489964,13.22505093,208.70532227,0.00000000,0.96798623,-0.35210440,-1.32009065,28.73418617,0.00000017,-1.07591581,-0.74045998,0.33545581,0.08620138,0.00,0.00,
0.26,2.45,20.00,0.79,114.00,152.00,5.00,0.01,155.00,16.67,0.63,2.04103374,1.96220386,1.80494821,2.07464933,1.97070885,9.33814144,0.00230676,6.14,1.67104769,2.42002416,1.80535436,1.78859615,2.41667342,2.57828474,0.23448808,2.35606122,2.06018877,1.92370975,8.76367950,0.00314933,0.84705544,1.51389670,0.66684127,5.57097054,0.01892500,-0.61301839,1.75872684,2.37174511,6.38252020,0.00,0.00,
0.31,2.76,17.00,0.65,114.00,152.00,6.00,0.12,162.00,15.90,0.59,4.39675283,3.06015849,2.93587875,3.96747470,3.59006619,31.59549713,0.00000002,6.08,5.49498844,3.87515712,2.62373900,2.01219916,2.89949131,4.27516413,2.86764884,4.13278389,4.01762056,3.57406592,30.89382362,0.00000004,1.09139609,2.88529921,1.79390323,35.53707123,0.00000001,6.30654764,7.33719826,1.03065097,1.34003663,1.81,5.08,
0.29,3.27,0.00,0.57,114.00,152.00,7.00,0.33,174.00,18.58,0.59,4.33194017,3.53684235,3.51758194,3.99924397,3.84640217,45.09312057,0.00000000,5.45,3.53276777,3.91385245,4.00584269,4.51648045,3.56178093,4.50056171,2.14768934,4.14604902,3.99193048,3.80918193,43.52333069,0.00000000,1.42606401,3.61937499,2.19331098,55.58393097,0.00000000,-2.53825378,0.89225078,3.43050456,17.35775757,1.81,4.95,
0.19,3.88,0.00,0.53,114.00,152.00,8.00,0.61,188.00,15.13,0.74,6.56952477,4.56375551,6.14782143,5.99752903,5.81965780,70.47415924,0.00000000,6.60,6.81096458,6.70576859,4.11970806,4.95743084,6.69519377,6.87306356,6.09745216,4.17474604,5.98256159,5.81827497,69.28746033,0.00000000,1.62588298,3.90925074,2.28336763,63.99180984,0.00000000,1.39928842,6.99165344,5.59236526,27.68033791,1.80,4.78,
0.15,4.53,13.00,0.51,114.00,152.00,9.00,0.90,177.00,12.65,0.74,5.24426842,4.84938526,5.47950888,4.16388559,4.93426228,26.34401512,0.00000035,9.15,7.51411772,5.58937407,5.12161779,1.98363936,2.96734238,8.32668209,4.78175068,6.02949762,4.20894718,5.16404963,28.75341988,0.00000010,1.57441032,3.81477594,2.24036574,64.18038177,0.00000000,3.17739344,7.32140160,4.14400816,12.44947910,1.80,4.78,
