x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-2.77,7.31,20.00,0.77,65.00,157.00,0.00,3.11,88.00,21.84,0.79,6.20486689,3.86981726,6.41692305,6.52260160,5.75355244,165.71791077,0.00000000,4.69,5.77839136,6.01720095,5.18898201,5.56741238,4.27260923,5.46727562,6.18312120,5.64303303,6.56900692,5.62626076,150.79048157,0.00000000,-0.64788294,-1.86632502,-1.21844196,57.09958649,0.00000000,-1.02956581,-1.50229013,-0.47272441,0.53796798,6.28,0.00,
-2.61,6.78,14.00,0.82,65.00,157.00,1.00,2.84,80.00,17.06,0.78,5.75109529,2.66723013,5.60974646,5.23308182,4.81528854,78.34641266,0.00000000,5.70,6.27781057,4.53074884,4.47604799,4.72865200,3.69871783,4.05488491,5.98675394,4.05449009,5.30426741,4.78547382,73.86108398,0.00000000,-0.58038801,-1.84811485,-1.26772678,65.16614532,0.00000000,2.32146478,1.59980357,-0.72166115,0.87374407,6.28,0.00,
0.92,4.24,12.00,0.88,65.00,157.00,5.00,2.37,77.00,24.90,0.70,6.64968061,4.37438774,6.82882452,6.80882788,6.16543007,225.18165588,0.00000000,4.31,6.11928749,6.59369278,7.15596819,6.15479708,5.18210793,3.86612844,6.59784746,6.60029268,6.91136026,6.12514448,213.73928833,0.00000000,-0.28392905,-1.94407511,-1.66014612,121.70952606,0.00000000,3.68179321,2.99326110,-0.68853211,2.03109074,4.40,2.15,
5.41,2.41,10.00,0.88,65.00,157.00,6.00,3.79,88.00,25.13,0.77,5.22738457,3.55227327,4.86530685,3.93932152,4.39607143,131.38150024,0.00000000,4.02,4.80599546,4.27659225,4.76405144,4.94022274,3.73728132,3.83406687,5.56235504,4.91088676,4.01285028,4.53371763,134.86814880,0.00000000,-0.17690682,-1.94300461,-1.76609778,129.37927246,0.00000000,-1.00903773,-3.65635300,-2.64731526,27.14888573,4.40,2.15,
6.04,1.97,3.00,0.78,65.00,157.00,7.00,4.00,109.00,27.36,0.82,1.85814381,1.43414748,1.74403727,2.22287703,1.81480145,24.94333076,0.00000070,3.81,2.10584998,2.12865329,1.35132992,2.13353014,0.61368489,1.80921412,2.41959167,0.93389386,2.23021483,1.74558187,22.62115669,0.00000228,-0.16996264,-2.01746416,-1.84750152,145.41067505,0.00000000,-5.58407116,-8.16907787,-2.58500624,26.66549110,4.35,2.25,
6.16,1.73,1.00,0.65,65.00,157.00,8.00,4.01,115.00,26.33,0.83,0.98312527,1.10512030,1.48281598,1.40115547,1.24305427,13.37506390,0.00026897,3.56,1.55172896,-0.07044394,1.02567160,1.19475269,2.00840759,1.35242629,1.15489399,1.57284963,1.43802929,1.24634314,13.15070438,0.00030274,-0.28805068,-2.15012598,-1.86207533,163.58074951,0.00000000,-4.71492147,-7.21883202,-2.50391102,18.54795265,6.28,0.00,
6.45,1.36,0.00,0.55,65.00,157.00,9.00,4.08,113.00,26.34,0.76,0.82735544,1.14196324,1.04185247,1.05386770,1.01625967,7.99366426,0.00479252,3.77,1.50730920,1.10500658,0.98482740,0.89763093,1.19332445,1.03222680,0.40263671,0.69055969,1.01022232,0.97943562,7.22131395,0.00733059,-0.41741207,-2.24582195,-1.82840979,173.35514832,0.00000000,-7.44047928,-9.10025883,-1.65977991,7.91224098,6.28,0.00,
6.76,0.97,0.00,0.43,65.00,157.00,10.00,4.18,111.00,24.45,0.74,2.85850954,1.59620678,2.27691269,2.16282058,2.22361231,38.92241287,0.00000000,3.74,3.39023209,2.35040259,3.15183926,1.33220732,1.03752232,1.99553716,2.17560625,2.06668162,2.09565616,2.17512107,36.45406723,0.00000000,-0.45587295,-2.18075109,-1.72487807,165.78852844,0.00000000,-1.15249527,-2.90918756,-1.75669229,9.06664944,6.28,0.00,
6.99,0.66,0.00,0.30,65.00,157.00,11.00,4.25,118.00,24.15,0.70,1.81842327,0.95556158,0.50418091,1.02575278,1.07597959,8.03104210,0.00469544,3.98,1.34971428,1.03172112,1.43717146,0.42090735,0.22508794,1.11689937,1.56979895,1.23401988,0.97912782,1.03945374,7.25503492,0.00719524,-0.45443609,-1.97356069,-1.51912463,139.34889221,0.00000000,-1.55371010,-2.08417892,-0.53046876,0.72791332,6.28,0.00,
7.13,0.39,0.00,0.20,65.00,157.00,12.00,4.28,128.00,24.16,0.68,0.68131942,0.71877867,1.01757979,0.74855191,0.79155743,3.67368007,0.05557713,4.33,0.03458331,0.04349364,0.36305574,0.71598738,0.53629845,2.38542652,0.36644039,1.70471799,0.73517501,0.76425481,3.36175561,0.06704062,-0.44013825,-1.70376396,-1.26362574,103.41673279,0.00000000,-1.17924809,-2.39755321,-1.21830523,3.70522809,6.28,0.00,
-1.74,7.90,13.00,0.71,65.00,158.00,0.00,3.58,93.00,28.88,0.76,2.48677301,1.05067372,2.22459173,2.24432397,2.00159049,24.72796440,0.00000078,4.22,2.42202640,0.94618845,1.45828140,2.68626833,2.60930395,1.47867262,2.83035922,1.58829534,2.35043979,2.03905177,24.89445114,0.00000072,-0.53938919,-2.15662932,-1.61724019,90.85850525,0.00000000,1.05628979,1.06974792,0.01345819,0.00063312,6.28,0.00,
-1.77,7.42,3.00,0.77,65.00,158.00,1.00,3.31,91.00,19.82,0.77,4.99876738,3.34942698,6.00023746,4.41047859,4.68972778,74.12383270,0.00000000,5.71,5.17106581,5.15920782,4.73424196,5.42859888,3.93338037,3.80529666,4.50695276,5.86250544,4.45499229,4.77924299,73.94614410,0.00000000,-0.55645108,-2.22801876,-1.67156780,101.21687317,0.00000000,-4.56587839,-7.29355335,-2.72767496,12.46087170,6.28,0.00,
-2.00,7.03,20.00,0.83,65.00,158.00,2.00,3.05,83.00,17.11,0.75,6.14087152,4.98291302,6.90779877,5.68288660,5.92861748,103.21018982,0.00000000,6.12,5.87450123,7.19981194,6.33392334,6.82403421,3.54309177,5.16242838,6.92091513,6.66189241,5.74370146,6.02333736,103.98414612,0.00000000,-0.60258931,-2.43064427,-1.82805490,128.56446838,0.00000000,2.01477218,-0.64079666,-2.65556908,11.54356003,4.45,2.26,
-2.53,6.50,15.00,0.88,65.00,158.00,3.00,2.69,77.00,17.61,0.72,1.90695536,1.62506461,2.90510154,1.01633143,1.86336327,11.62571716,0.00067777,5.73,0.76449287,2.26214814,1.94280899,2.06384444,2.67924166,1.65207613,2.56039810,3.85771394,1.12353492,2.09859467,14.38113689,0.00015875,-0.62602663,-2.64986300,-2.02383637,160.55604553,0.00000000,2.41231251,-0.16220677,-2.57451916,13.63577557,4.33,5.04,
6.01,2.93,0.00,0.90,65.00,158.00,6.00,4.21,79.00,19.03,0.76,9.26881313,7.78376532,9.14236450,8.73035812,8.73132515,310.18511963,0.00000000,5.20,9.05459118,9.25515842,8.86809444,8.77920437,6.82185078,8.65609264,9.22273445,9.09567738,8.72317696,8.71090031,299.89706421,0.00000000,-0.33189747,-2.57745767,-2.24556017,175.76054382,0.00000000,1.14281774,-2.98813176,-4.13094950,47.03966522,4.38,2.06,
6.75,2.37,0.00,0.81,65.00,158.00,7.00,4.44,103.00,23.16,0.80,2.37464285,1.66091585,2.70223093,2.18460345,2.23059821,32.81800842,0.00000001,4.08,2.59084249,3.87536025,1.33323061,3.21483397,1.38597572,0.32296017,2.73440504,2.97698808,2.20781636,2.29130793,34.30798721,0.00000001,-0.35973087,-2.55759835,-2.19786739,180.06784058,0.00000000,-0.33794421,-2.64565611,-2.30771208,15.27292156,4.38,2.06,
6.83,2.16,0.00,0.70,65.00,158.00,8.00,4.43,111.00,26.21,0.78,2.45068216,1.85750139,2.91604257,1.76184523,2.24651790,29.58390999,0.00000007,4.33,3.66128659,2.45684886,1.95428622,3.11945796,3.30698419,-0.33586034,3.68143678,2.61371922,1.88047934,2.47958899,35.77494049,0.00000000,-0.41087636,-2.48728371,-2.07640719,187.02824402,0.00000000,0.32232898,-2.04505110,-2.36738014,19.69656944,6.28,0.00,
7.06,1.83,0.00,0.59,65.00,158.00,9.00,4.47,111.00,26.85,0.75,2.41352487,1.54281354,2.58748126,1.82271075,2.09163260,23.74889565,0.00000129,4.50,0.74273634,2.84869337,1.41702604,2.19784427,1.95995128,2.82456732,2.73238468,2.84776044,1.88095224,2.15916276,24.70679474,0.00000079,-0.42513734,-2.34848452,-1.92334712,185.98707581,0.00000000,-3.58088470,-6.52364302,-2.94275832,24.49915123,6.28,0.00,
7.34,1.48,0.00,0.45,65.00,158.00,10.00,4.54,111.00,22.82,0.70,3.04771447,2.71554494,3.39149451,2.52685976,2.92040348,51.08988953,0.00000000,4.28,3.28361440,2.15524197,3.16411471,2.41249633,2.47352457,3.00256801,2.62759042,5.14063549,2.49264050,2.96951938,52.11200333,0.00000000,-0.41288704,-2.13468599,-1.72179902,168.19078064,0.00000000,1.45515430,-1.39652121,-2.85167551,19.55172729,6.28,0.00,
7.60,1.03,0.00,0.31,65.00,158.00,11.00,4.60,111.00,26.06,0.68,0.68233919,0.26660860,0.88645232,-0.33985701,0.37388578,0.89763129,0.34365807,4.14,1.21983898,-0.20501705,0.23692636,-0.83349293,0.55815238,1.54430938,1.53577256,0.75780839,-0.33844459,0.49681973,1.55835986,0.21221407,-0.44205105,-1.88389850,-1.44184744,132.71475220,0.00000000,-1.40798128,-2.20603299,-0.79805177,1.50106633,6.28,0.00,
7.70,0.81,0.00,0.24,65.00,158.00,12.00,4.61,126.00,20.81,0.64,0.40206939,-0.78640091,1.20994592,-0.21983820,0.15144405,0.14098199,0.70739037,4.23,-0.68182766,0.04049446,0.30153868,1.13257980,0.29923928,0.85600001,0.96441400,-0.08402913,-0.07405110,0.30573377,0.55245155,0.45750207,-0.46860293,-1.61049354,-1.14189053,91.38964844,0.00000000,0.75265199,1.30374670,0.55109471,0.58512956,6.28,0.00,
7.83,0.49,0.00,0.13,65.00,158.00,13.00,4.64,140.00,22.71,0.64,-0.28634918,0.89992201,1.68954325,1.19608176,0.87479943,3.82071185,0.05091510,4.69,0.73344207,-0.41051501,0.77114588,1.43125725,0.29085866,0.42619169,1.87153888,2.06585050,1.32312393,0.94382119,4.30779028,0.03820765,-0.33368966,-1.24442780,-0.91073817,59.90781021,0.00000000,-2.36146283,-3.14037776,-0.77891487,1.17330790,6.28,0.00,
-1.25,8.21,11.00,0.53,65.00,159.00,0.00,3.84,91.00,19.97,0.69,2.95450878,1.52675486,3.10992241,2.09360862,2.42119861,21.96609879,0.00000318,5.42,0.91337186,2.12455750,4.18921137,3.42421246,2.34674549,0.76047939,3.68517399,4.01879120,2.30475426,2.63817000,25.67582512,0.00000049,-0.16690636,-2.24927902,-2.08237267,107.16735077,0.00000000,0.23593204,-0.82744867,-1.06338072,2.36459875,4.40,4.73,
-1.19,7.96,11.00,0.66,65.00,159.00,1.00,3.71,98.00,22.41,0.72,5.08137465,3.06354427,4.64378166,4.86035013,4.41226244,102.68640900,0.00000000,4.56,4.33345032,6.26819372,3.90166426,3.64305782,3.11590505,2.55671620,5.45507050,5.02496576,4.87908888,4.34877062,97.63738251,0.00000000,-0.30566826,-2.44597387,-2.14030552,124.42102051,0.00000000,1.59793639,2.60681129,1.00887489,2.52025199,4.37,4.92,
-1.54,7.53,0.00,0.76,65.00,159.00,2.00,3.41,92.00,18.90,0.75,7.80816364,3.81214213,6.03495693,6.89906025,6.13858080,138.44874573,0.00000000,5.47,6.63383055,6.99634886,5.55060101,5.97552681,3.93116736,4.36712503,6.40169048,7.00682783,6.86889601,5.96425343,123.93607330,0.00000000,-0.60189086,-2.93620157,-2.33431077,165.42973328,0.00000000,-2.96118617,-5.05233335,-2.09114718,8.33584023,6.28,0.00,
-2.70,6.41,17.00,0.89,65.00,159.00,5.00,2.63,64.00,18.40,0.72,5.79587555,4.72540331,4.81644440,5.39880943,5.18413353,77.80213928,0.00000000,6.16,6.58274603,5.93613482,5.44789886,5.70932627,2.73157287,4.19188499,5.28846598,4.68602753,5.31523800,5.09371185,73.65436554,0.00000000,-0.57312179,-3.46838117,-2.89525938,220.47904968,0.00000000,1.62129653,-3.24781752,-4.86911440,39.96712112,6.28,0.00,
3.01,4.57,12.00,0.89,65.00,159.00,6.00,3.38,77.00,15.49,0.75,8.23660755,7.12295723,8.94554138,9.34897995,8.41352177,219.84384155,0.00000000,5.95,9.41322327,9.61291409,7.96478891,7.93912458,4.51299620,7.04972887,8.73791885,9.44550037,9.28081608,8.20922852,207.31742859,0.00000000,-0.41445121,-3.23470616,-2.82025504,214.82824707,0.00000000,-0.65301996,-3.32358479,-2.67056489,10.39599895,4.40,1.91,
7.28,3.01,9.00,0.84,65.00,159.00,7.00,4.85,96.00,21.45,0.76,4.27469254,3.02696300,3.69500566,4.48031187,3.86924314,92.56017303,0.00000000,4.22,4.25689983,4.57872248,4.42511559,2.50421405,2.28931403,3.32745171,2.98868704,4.20319700,4.36879158,3.65660572,80.98863983,0.00000000,-0.33233473,-2.96128988,-2.62895536,212.68544006,0.00000000,-8.64818573,-12.52893639,-3.88075066,28.32756424,4.40,1.91,
7.54,2.65,1.00,0.73,65.00,159.00,8.00,4.89,106.00,23.90,0.75,1.49349701,1.73408496,2.43124056,2.15269065,1.95287824,22.15693474,0.00000289,4.35,1.94565737,2.95928693,1.25572371,1.87859738,1.90540457,0.95005685,1.95084667,2.50441313,2.16248345,1.94388425,21.36876297,0.00000431,-0.26096654,-2.59453678,-2.33357024,209.30645752,0.00000000,-0.08616255,-2.47283292,-2.38667035,16.13213348,4.39,1.84,
7.72,2.31,0.00,0.60,65.00,159.00,9.00,4.90,111.00,23.71,0.70,2.81827664,1.51140583,2.71366310,3.46716452,2.62762761,41.41329575,0.00000000,4.28,2.80230808,2.61767507,1.85349000,2.24597025,2.29269099,1.08554339,3.50407028,2.91203856,3.53150463,2.53582740,37.47994614,0.00000000,-0.20986661,-2.21057487,-2.00070834,192.91938782,0.00000000,1.73954892,-0.38077816,-2.12032700,11.03887558,6.28,0.00,
7.93,1.85,0.00,0.43,65.00,159.00,10.00,4.90,114.00,25.95,0.68,2.36068559,1.76014793,2.28263521,2.54462647,2.23702383,32.42200470,0.00000002,4.12,1.65693688,1.92469788,3.09278488,2.28898096,1.17694128,1.76446545,3.05700016,2.51282072,2.61972094,2.23047280,31.52834511,0.00000003,-0.25239372,-1.90433788,-1.65194416,158.02148438,0.00000000,3.37549615,2.33591723,-1.03957891,2.27772188,6.28,0.00,
8.11,1.40,0.00,0.27,65.00,159.00,11.00,4.91,119.00,23.60,0.66,1.04180121,1.12398982,1.37300599,0.70153284,1.06008244,7.54211235,0.00614101,4.05,1.01543581,1.43038499,0.80502349,-0.17899169,1.23347473,1.99580371,2.22268534,0.88551414,0.71691495,1.12401330,8.32777882,0.00399299,-0.41391796,-1.68988228,-1.27596438,110.09549713,0.00000000,-0.73632097,-3.67348766,-2.93716669,16.93621063,6.28,0.00,
8.29,1.04,0.00,0.23,65.00,159.00,12.00,4.94,127.00,24.25,0.64,0.46559802,1.04484153,1.03654492,0.55117184,0.77453905,3.76657629,0.05258145,4.18,0.87811476,1.05174434,1.37576640,-0.13903007,0.06509328,1.48965406,0.52829856,1.13572931,0.49391761,0.76360101,3.57053161,0.05911872,-0.56077343,-1.48581934,-0.92504597,64.23366547,0.00000000,-3.71853542,-3.01153588,0.70699942,0.76563102,6.28,0.00,
8.40,0.87,0.00,0.13,65.00,159.00,13.00,4.97,141.00,23.45,0.64,1.36483979,1.52434433,0.91279215,1.52131355,1.33082247,11.08100128,0.00090562,4.19,1.99704063,0.66526276,0.97121423,1.10527074,0.97983021,1.00890374,1.83957338,1.61884475,1.50196648,1.29735768,10.24911499,0.00141306,-0.51954341,-1.20027256,-0.68072915,35.93622971,0.00000001,-3.26112485,-3.77066827,-0.50954336,0.52999741,6.28,0.00,
-0.58,8.53,13.00,0.44,65.00,160.00,0.00,4.15,97.00,15.49,0.69,5.19779110,3.94651818,4.84569836,5.44014406,4.85753775,63.50579453,0.00000000,6.39,4.74159145,5.10030174,5.71605253,4.24925756,3.58213520,2.73698568,6.20492506,5.60039997,5.52047014,4.82318544,61.28843689,0.00000000,0.14566155,-2.46763372,-2.61329508,97.38961029,0.00000000,4.93819714,0.82747406,-4.11072302,23.63578224,6.28,0.00,
-0.57,8.51,9.00,0.61,65.00,160.00,1.00,4.14,93.00,22.99,0.70,3.85821772,2.84799719,3.21781492,4.96258163,3.72165298,49.82604218,0.00000000,5.53,4.18589258,4.31300259,3.39008474,3.80530500,3.54215384,1.78194785,3.66384745,2.03191185,4.98101425,3.51816273,43.51597977,0.00000000,-0.12445864,-2.80604005,-2.68158126,123.67623138,0.00000000,1.84367418,0.73728168,-1.10639250,2.42017484,4.42,4.99,
-1.18,8.16,5.00,0.72,65.00,160.00,2.00,3.82,90.00,15.87,0.72,6.38196754,4.01642752,6.48322725,7.07095480,5.98814440,121.18943024,0.00000000,5.70,7.81152105,7.32694960,3.65651202,7.96023989,3.24775219,3.49311352,5.05988836,6.49815369,6.99767303,5.77775002,112.05736542,0.00000000,-0.70936906,-3.62619209,-2.91682291,187.70675659,0.00000000,4.49653959,4.12532616,-0.37121356,0.16402985,6.28,0.00,
-1.64,7.98,14.00,0.87,65.00,160.00,3.00,3.64,73.00,13.05,0.75,6.30604458,5.08636808,6.63930035,8.75286865,6.69614553,88.60607147,0.00000000,7.46,5.53141403,7.13654184,5.87897778,6.27909946,4.42513323,4.27996778,6.70989275,8.29738522,8.79745770,6.36428165,78.24096680,0.00000000,-1.15711665,-4.43497705,-3.27786040,230.51115417,0.00000000,-9.65939045,-15.09834671,-5.43895626,23.28384018,4.38,5.25,
1.69,5.82,17.00,0.90,65.00,160.00,5.00,3.41,56.00,8.48,0.75,15.09216690,11.28740788,14.38061142,14.60133266,13.84037971,232.83827209,0.00000000,9.51,16.39831924,14.13531208,10.93964577,14.33277225,12.10530186,9.63899994,15.50252056,16.54855919,14.63015270,13.78970623,226.51745605,0.00000000,-0.83276927,-4.36657715,-3.53380775,241.22001648,0.00000000,5.64197779,-7.26972723,-12.91170502,67.12547302,6.28,0.00,
5.94,4.65,9.00,0.87,65.00,160.00,6.00,4.72,79.00,15.17,0.72,5.16998053,4.85908842,5.32862520,4.77446175,5.03303909,62.07331848,0.00000000,6.70,6.71921730,5.26468134,5.18334627,5.36952686,2.05768394,4.51565552,5.20418453,6.35223532,4.67581081,5.03299999,61.14991379,0.00000000,-0.46197569,-3.78360152,-3.32162571,235.67503357,0.00000000,-4.01076508,-6.12153244,-2.11076736,4.88834333,4.44,1.78,
8.25,3.70,0.00,0.81,65.00,160.00,7.00,5.51,101.00,17.19,0.76,4.81322908,3.76243496,4.24320698,5.01212502,4.45774889,53.35987091,0.00000000,6.40,7.62729073,3.68511367,3.14080954,3.81693125,5.18917847,2.18594790,3.04540658,5.15010548,4.86802435,4.29667759,49.09693527,0.00000000,-0.20122944,-3.17928886,-2.97805929,233.01516724,0.00000000,-0.21781357,-5.18799591,-4.97018242,35.94031525,4.44,1.78,
8.27,3.19,2.00,0.71,65.00,160.00,8.00,5.38,107.00,18.86,0.71,3.91706300,4.12280703,3.33615565,3.37851429,3.68863511,59.54098129,0.00000000,5.01,3.08820629,5.36680889,4.13949108,2.81112742,3.51036048,2.05210614,4.59905529,4.90526772,3.37281299,3.75682116,60.86993408,0.00000000,-0.02482224,-2.54459286,-2.51977062,223.31498718,0.00000000,-3.43419981,-6.45939779,-3.02519822,13.68907928,6.28,0.00,
8.32,2.67,0.00,0.56,65.00,160.00,9.00,5.27,115.00,23.36,0.69,0.66411388,0.03884985,-0.09489716,1.28030217,0.47209218,1.20265198,0.27306960,4.51,0.70722187,0.55110872,2.34909129,-0.70568138,-0.74926239,-0.86784130,-0.38889486,0.31325749,1.21495354,0.26905879,0.38631922,0.53439014,0.04686954,-1.97499979,-2.02186942,195.35952759,0.00000000,-0.72007239,-2.25651860,-1.53644621,6.18853998,6.28,0.00,
8.48,2.27,0.00,0.38,65.00,160.00,10.00,5.26,112.00,23.02,0.68,0.64708889,0.26421472,0.90996391,0.27881503,0.52502060,1.68253124,0.19490271,4.24,0.83284938,0.53160477,0.62280744,1.33120167,-0.14902343,0.16545556,0.76346201,1.00671470,0.30436891,0.60044795,2.14079094,0.14375974,-0.04060216,-1.58356392,-1.54296184,145.96302795,0.00000000,3.61016011,2.08859849,-1.52156186,5.12842464,6.28,0.00,
8.67,1.74,0.00,0.21,65.00,160.00,11.00,5.25,117.00,26.16,0.67,0.36360088,0.90179914,-0.22631514,-0.64278620,0.09907468,0.07205302,0.78842887,3.87,0.90321094,-0.14554822,0.10156229,0.48551622,0.01784183,1.07951319,-0.47167394,0.21283165,-0.74300104,0.15986808,0.18228035,0.66951787,-0.24650015,-1.33490574,-1.08840561,84.73067474,0.00000000,-5.63954926,-7.95495367,-2.31540442,11.17192841,6.28,0.00,
8.78,1.31,0.00,0.17,65.00,160.00,12.00,5.22,132.00,22.22,0.64,0.69475156,1.71546721,1.77559137,0.44263947,1.15711236,7.96509457,0.00486810,4.30,0.74422413,2.96783972,1.65253127,0.82266188,0.86187005,0.74893135,2.00007725,1.61899793,0.46651503,1.31908500,10.10083580,0.00153007,-0.42297229,-1.12126791,-0.69829559,37.80562592,0.00000000,-5.28348589,-5.86609221,-0.58260614,0.69363499,6.28,0.00,
0.43,9.13,5.00,0.44,65.00,161.00,0.00,4.73,96.00,16.33,0.76,1.64220846,0.61868912,2.03680444,0.45594567,1.18841195,5.56204844,0.01855525,5.28,0.65005702,1.28175163,1.64340186,1.11646175,1.54925966,1.09874082,2.23459411,2.39047480,0.55682588,1.38989401,7.37747478,0.00672492,0.08212291,-3.06674981,-3.14887261,91.90170288,0.00000000,9.92978764,8.87190533,-1.05788243,0.13770463,6.28,0.00,
-0.25,9.04,0.00,0.61,65.00,161.00,1.00,4.51,92.00,19.04,0.73,3.11767578,3.14754033,3.69800472,2.73512220,3.17458582,37.84296417,0.00000000,5.41,2.83183599,2.68885517,5.15465117,2.97547531,3.99793005,1.97391689,3.33385539,4.22115374,2.82923794,3.33076715,40.91228867,0.00000000,-0.25341028,-3.48495841,-3.23154807,123.70471191,0.00000000,-1.94156790,-5.91432285,-3.97275472,23.95587540,6.28,0.00,
-1.03,8.75,0.00,0.76,65.00,161.00,2.00,4.18,76.00,19.21,0.74,4.79387808,3.71149921,4.92764378,4.52418184,4.48930073,99.22812653,0.00000000,4.72,3.61010933,5.54890347,4.88914156,4.00359201,3.42488742,5.48393965,4.99719715,3.67153955,4.55204773,4.46013069,95.55831146,0.00000000,-0.98550296,-4.47987127,-3.49436831,203.58195496,0.00000000,-2.33529067,-4.10290337,-1.76761270,5.43605185,6.28,0.00,
-1.30,8.37,14.00,0.86,65.00,161.00,3.00,3.92,62.00,13.01,0.77,6.52366924,4.97019768,7.01174212,7.22531319,6.43273067,65.74752808,0.00000000,8.32,5.18065262,5.75181150,6.64152527,6.95854330,4.05528116,6.78030205,8.12044144,6.59936333,7.38554668,6.37955523,62.94075394,0.00000000,-1.55977821,-5.42425632,-3.86447811,247.15464783,0.00000000,0.78516304,-4.88594580,-5.67110872,26.71792030,4.41,5.25,
7.15,5.19,0.00,0.88,65.00,161.00,5.00,5.46,58.00,13.71,0.76,9.05213833,6.64011955,9.40336227,8.90984631,8.50136662,197.15344238,0.00000000,6.35,9.58135509,10.67499733,6.56445217,9.81677818,7.30793762,6.01808310,7.48578739,9.52443123,8.86120224,8.41768742,188.87234497,0.00000000,-1.11427295,-5.03155899,-3.91728592,251.07234192,0.00000000,-4.07674074,-13.32953453,-9.25279331,76.20354462,4.51,1.68,
7.87,4.66,0.00,0.80,65.00,161.00,6.00,5.62,87.00,15.51,0.72,7.22686815,6.41380501,8.53718662,7.11765957,7.32387972,92.78204346,0.00000000,7.97,7.06876230,6.73606634,7.04442120,7.66592121,6.03451490,7.03140116,9.22197342,9.30847263,7.26132584,7.47838736,94.12305450,0.00000000,-0.54752582,-4.05951405,-3.51198840,241.71717834,0.00000000,7.03798389,0.97261769,-6.06536627,42.59841919,4.49,1.63,
8.35,4.03,4.00,0.72,65.00,161.00,7.00,5.65,109.00,19.36,0.73,2.20080090,1.77851522,1.62037134,1.12081015,1.68012440,13.41892910,0.00026284,4.81,2.40658784,2.32733989,1.41859424,1.81572044,1.66214001,1.12180495,1.81067443,2.22398639,1.07383192,1.76053548,14.32124615,0.00016380,-0.10328795,-3.11933160,-3.01604366,233.32070923,0.00000000,0.17973016,-4.05296612,-4.23269606,34.09486389,4.44,1.78,
8.68,3.52,0.00,0.62,65.00,161.00,8.00,5.67,115.00,22.19,0.73,1.90477288,2.30604458,2.38764071,2.22792983,2.20659709,28.66427803,0.00000011,4.32,2.90224481,3.96267080,1.96484792,2.30129600,1.38890362,0.89888746,2.76818919,1.60227096,2.21287346,2.22024250,28.60551262,0.00000011,0.19750702,-2.26482272,-2.46232963,218.20597839,0.00000000,-6.94672394,-10.08791161,-3.14118719,22.45544434,6.28,0.00,
8.89,3.06,0.00,0.49,65.00,161.00,9.00,5.65,114.00,23.48,0.71,2.01283479,1.59341967,1.88799298,1.80468345,1.82473278,20.22167587,0.00000775,4.25,2.23878145,2.06123638,2.57075858,1.11714685,1.55851221,1.26396883,1.44946134,2.16612840,1.76486969,1.79718590,19.12687492,0.00001359,0.32245886,-1.58028257,-1.90274143,185.93597412,0.00000000,3.47907615,-0.58535266,-4.06442881,39.96546555,6.28,0.00,
9.05,2.71,0.00,0.32,65.00,161.00,10.00,5.64,111.00,23.00,0.71,1.81221557,1.16223800,1.52537727,1.61485863,1.52867234,12.47817516,0.00043150,4.54,1.80631196,1.09949946,1.75391877,2.06452751,1.98299992,0.44099405,0.95251149,2.07920885,1.62750196,1.53262961,12.22927666,0.00049231,0.27042872,-1.11248863,-1.38291728,128.97236633,0.00000000,-6.23582792,-9.23194981,-2.99612188,20.15500641,6.28,0.00,
9.16,2.22,0.00,0.14,65.00,161.00,11.00,5.58,117.00,21.19,0.69,0.83174491,1.58299434,0.15173644,0.27166635,0.70953554,2.87282944,0.09041339,4.39,1.09338832,0.56539667,0.87682480,-0.22622091,0.69720775,1.65575016,0.42217508,1.05784500,0.16162844,0.69974345,2.70589089,0.10031008,0.15019906,-0.75215900,-0.90235811,60.55104828,0.00000000,1.41744733,-0.19999169,-1.61743903,6.50239849,6.28,0.00,
9.12,1.62,0.00,0.09,65.00,161.00,12.00,5.44,134.00,22.55,0.66,1.25606966,-0.09593511,0.98510742,-0.17540929,0.49245816,1.36583555,0.24282125,4.42,0.13162738,0.59101140,0.90086043,2.20004892,0.33561778,0.14159426,1.62901556,0.50399083,-0.04661885,0.70897341,2.75346041,0.09737529,0.06211336,-0.43576184,-0.49787521,18.77059364,0.00002036,2.86936355,4.06742573,1.19806230,2.75300837,6.28,0.00,
-0.08,9.53,15.00,0.50,65.00,162.00,0.00,4.82,86.00,17.67,0.96,3.18022680,2.57132912,2.84308505,2.50330663,2.77448702,28.43544960,0.00000012,5.45,2.21260285,3.62960291,3.67123222,3.67719603,2.27917957,1.71216655,2.31310773,3.50516820,2.51408195,2.83209157,28.94388771,0.00000009,-0.35733032,-3.81947255,-3.46214223,93.14159393,0.00000000,10.96201324,7.88272572,-3.07928777,1.18102205,6.28,0.00,
