x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
3.65,-0.62,13.00,0.68,118.00,158.00,8.00,2.19,142.00,18.59,0.69,4.08802176,1.40328979,3.33029127,2.71567416,2.88431907,38.82094574,0.00000000,4.98,4.37078857,4.36603594,1.41281784,2.80296946,1.34646082,2.03621244,4.12716389,3.29667783,2.76886845,2.94460750,39.22674179,0.00000000,-0.00112770,0.52678126,0.52790898,7.99073315,0.00502988,-5.43255901,-5.63317585,-0.20061694,0.04937809,2.24,5.39,0.01453869,42.68858719,6.51428127,4.82318687,3.49649954,0.78422946,3.37251282,0.92614079,-5.57378292,2.26812983,0.63935006,1.20310068,0.27298166,0.01745077,40.71369553,6.55536890,2.90692806,4.54805660,0.92084479,4.73992205,0.95108563,-4.97374058,1.01254010,0.79499233,1.89568520,0.16888747,0.02579560,42.40007019,8.69794083,3.23374510,1.63026798,0.09485888,1.98139620,0.11887584,-3.21752119,0.20728722,0.85686415,2.29627824,0.13001810,0.01678949,64.16500854,5.56735897,3.59942079,3.23889017,0.88375956,-0.34853807,0.01376053,-0.76872331,0.05904518,0.34349644,0.37353581,0.54122990,0.01968965,62.67757416,7.94033575,4.21910954,6.23706198,1.98201752,4.30655670,1.11980665,-2.83761406,0.47812819,0.42290735,0.58125061,0.44601239,0.01812495,35.20163345,14.97351170,10.55034637,3.08801198,0.49573490,5.87689972,1.43762302,-0.14646773,0.00097219,1.19431770,4.72483397,0.02997720,0.01678949,64.16500854,5.56735897,3.59942079,3.23889017,0.88375956,-0.34853807,0.01376053,-0.76872331,0.05904518,0.34349644,0.37353581,0.54122990,0.01968965,62.67757416,7.94033575,4.21910954,6.23706198,1.98201752,4.30655670,1.11980665,-2.83761406,0.47812819,0.42290735,0.58125061,0.44601239,0.01812495,35.20163345,14.97351170,10.55034637,3.08801198,0.49573490,5.87689972,1.43762302,-0.14646773,0.00097219,1.19431770,4.72483397,0.02997720,
3.43,-1.03,0.00,0.54,118.00,158.00,9.00,2.43,150.00,22.07,0.67,2.07524562,0.89563745,2.05564785,1.84112465,1.71691394,13.19171906,0.00029620,5.09,1.31984305,2.58759212,0.91615981,-0.64530855,1.30493808,3.30062199,2.79595351,2.02986670,1.87343693,1.71862447,13.02064323,0.00032420,0.46723422,0.86578703,0.39855281,5.42908001,0.02049265,5.19236612,6.28725910,1.09489274,2.20634294,2.28,5.37,0.01115558,23.22895241,0.42614275,0.01902837,1.19128370,0.08411746,-1.12918997,0.09597243,7.49403477,3.78943849,-0.12326837,0.04130363,0.83899661,0.01427428,25.38583374,0.71778291,0.03241256,1.72600758,0.12353038,-3.38249969,0.45135811,8.82765961,2.97213340,-0.11126181,0.03460362,0.85246854,0.02046311,24.90124512,-0.19667558,0.00157951,-1.08220255,0.03903653,-0.45865378,0.00594198,10.98770046,2.25629640,-0.02848361,0.00240688,0.96088188,0.01065201,23.44037628,2.94228768,0.91242296,-5.88704729,2.64977312,0.22750688,0.00529818,7.93895674,5.71189642,0.09823380,0.02770193,0.86784703,0.01500081,33.36149979,5.10513020,1.59929323,-4.28675890,0.85856712,0.21364789,0.00254333,12.10937977,7.98505974,-0.16019717,0.07645410,0.78222183,0.02157751,47.75600815,5.73132658,1.47958672,-3.76712346,0.70625275,-5.45538521,1.18582523,10.61098099,5.07281303,-0.38993573,0.48213169,0.48762863,0.01065201,23.44037628,2.94228768,0.91242296,-5.88704729,2.64977312,0.22750688,0.00529818,7.93895674,5.71189642,0.09823380,0.02770193,0.86784703,0.01500081,33.36149979,5.10513020,1.59929323,-4.28675890,0.85856712,0.21364789,0.00254333,12.10937977,7.98505974,-0.16019717,0.07645410,0.78222183,0.02157751,47.75600815,5.73132658,1.47958672,-3.76712346,0.70625275,-5.45538521,1.18582523,10.61098099,5.07281303,-0.38993573,0.48213169,0.48762863,
3.22,-1.35,5.00,0.34,118.00,158.00,10.00,2.63,145.00,20.67,0.63,2.78158832,1.11084163,1.29076278,1.87224710,1.76385999,17.69274521,0.00002841,4.52,0.45289081,0.77693313,3.15855336,3.21180916,2.09325981,0.31436807,2.68353772,1.06901538,1.82688963,1.73018551,16.70702934,0.00004732,1.00475979,1.25728059,0.25252083,2.57935047,0.10935815,1.18046403,2.54447603,1.36401188,3.95612597,2.35,5.14,0.01186474,33.58638382,-4.63441181,2.88382435,0.16009583,0.00193034,2.22006345,0.47409034,-0.56247658,0.02721773,-0.27772087,0.26812357,0.60471422,0.01413218,31.76250648,-6.26699305,3.16033745,-1.06815958,0.06037326,5.81518507,1.70289242,-2.21347857,0.23850331,-0.14081840,0.07069265,0.79038881,0.01899792,27.29945374,-6.42344618,2.09351134,-1.57420719,0.10494822,5.48151112,1.07980907,-1.27587914,0.03865003,0.09140065,0.03099656,0.86028571,0.00984304,25.46791840,-3.16820431,1.34600258,-1.48887432,0.21563393,3.00083423,1.17264795,5.66655016,3.70275927,0.18611628,0.12654890,0.72211667,0.01158752,24.64093971,-3.69517183,1.03718793,-2.82076716,0.46020919,2.18733549,0.32798490,2.79787493,0.52765691,0.20976548,0.16237065,0.68707418,0.01603736,32.72299957,-2.24125886,0.28059718,-1.95467412,0.23577088,1.23435903,0.07522351,3.66693544,0.75136942,0.12599689,0.06242974,0.80275023,0.00984304,25.46791840,-3.16820431,1.34600258,-1.48887432,0.21563393,3.00083423,1.17264795,5.66655016,3.70275927,0.18611628,0.12654890,0.72211667,0.01158752,24.64093971,-3.69517183,1.03718793,-2.82076716,0.46020919,2.18733549,0.32798490,2.79787493,0.52765691,0.20976548,0.16237065,0.68707418,0.01603736,32.72299957,-2.24125886,0.28059718,-1.95467412,0.23577088,1.23435903,0.07522351,3.66693544,0.75136942,0.12599689,0.06242974,0.80275023,
3.00,-1.72,2.00,0.15,118.00,158.00,11.00,2.88,152.00,20.10,0.63,3.92846656,2.42219448,3.29882646,2.63631868,3.07145166,50.74684143,0.00000000,4.64,4.83023214,4.38443947,1.66166794,3.11343694,1.28227139,2.57015252,4.66213322,3.08317947,2.65407085,3.13481569,52.33959579,0.00000000,1.44838500,1.50918627,0.06080123,0.17430207,0.67662637,-0.73819375,-1.26495147,-0.52675766,0.50354940,2.35,5.14,0.00846236,16.14930916,2.37821507,0.71787077,6.47354317,3.00175619,7.94077444,5.73338699,-4.78882790,1.86952925,1.70587993,9.56358242,0.00204289,0.01032416,15.92249584,3.05890870,0.70722562,6.45783949,2.07429886,8.34804249,3.29643059,-7.63454533,2.66548061,1.82224572,11.12845325,0.00088318,0.01431146,14.53901768,3.05384016,0.44406697,0.81860715,0.02666556,9.68120003,3.16099191,-8.85188961,1.74798620,1.93484390,13.04296303,0.00032041,0.01201695,36.32926559,-1.31940591,0.22342347,2.45695281,0.56196904,2.91404581,1.05831206,-3.67153001,1.48764634,1.15660226,4.68000269,0.03076526,0.01102875,21.34578896,4.15139818,1.25184071,3.61045551,0.72088945,7.44532728,3.63309312,-2.37415147,0.36336404,1.68676376,10.03762341,0.00158290,0.01168496,16.31237984,9.25908184,4.49789572,2.48324180,0.35742894,6.22831106,1.80033255,-4.12060642,0.89099795,1.97080934,14.34475994,0.00016180,0.01201695,36.32926559,-1.31940591,0.22342347,2.45695281,0.56196904,2.91404581,1.05831206,-3.67153001,1.48764634,1.15660226,4.68000269,0.03076526,0.01102875,21.34578896,4.15139818,1.25184071,3.61045551,0.72088945,7.44532728,3.63309312,-2.37415147,0.36336404,1.68676376,10.03762341,0.00158290,0.01168496,16.31237984,9.25908184,4.49789572,2.48324180,0.35742894,6.22831106,1.80033255,-4.12060642,0.89099795,1.97080934,14.34475994,0.00016180,
2.74,-2.34,0.00,0.00,118.00,158.00,12.00,3.36,172.00,16.77,0.61,1.56546140,0.60314798,1.41859269,1.17726445,1.19111657,4.60234261,0.03218072,5.98,3.42448831,3.19706774,-0.05859847,0.64953047,-0.15136600,-0.54039192,1.78188193,1.48256540,1.21723020,1.22126722,4.78589678,0.02893754,1.80620396,1.66726673,-0.13893722,1.06129634,0.30378110,5.98351765,6.95674229,0.97322446,1.12645674,0.00,0.00,0.01083685,15.61280060,3.00838208,0.67710578,-0.61880291,0.01613437,-4.69450903,1.18125105,-0.24710692,0.00290419,-0.50019449,0.48467651,0.48648248,0.01428941,18.10838699,-0.57562470,0.01484338,-1.63449967,0.07884201,-6.07551384,1.03656280,0.26682001,0.00193609,-0.62242287,0.77078021,0.38019848,0.02295987,22.52651405,0.19368204,0.00108096,-6.55805826,1.02950919,-9.21466827,1.72391987,3.42202926,0.15728013,-0.70461440,1.04129171,0.30778185,0.01179559,20.54617882,1.08406365,0.08851214,0.96049947,0.05042379,-2.06391883,0.31163198,-5.60447979,2.03480530,-0.66255248,0.90146047,0.34263264,0.01507704,23.81717300,2.86718059,0.35653701,5.31776190,0.93377185,-5.37275887,1.12952411,-1.00364542,0.03878007,-0.73137647,1.12669182,0.28875270,0.01530736,16.68139267,7.43513155,1.72824121,-2.31635952,0.18526866,-10.50271797,3.05052757,-7.06469202,1.56073499,-0.28222805,0.17525704,0.67557628,0.01179559,20.54617882,1.08406365,0.08851214,0.96049947,0.05042379,-2.06391883,0.31163198,-5.60447979,2.03480530,-0.66255248,0.90146047,0.34263264,0.01507704,23.81717300,2.86718059,0.35653701,5.31776190,0.93377185,-5.37275887,1.12952411,-1.00364542,0.03878007,-0.73137647,1.12669182,0.28875270,0.01530736,16.68139267,7.43513155,1.72824121,-2.31635952,0.18526866,-10.50271797,3.05052757,-7.06469202,1.56073499,-0.28222805,0.17525704,0.67557628,
2.69,4.32,0.00,0.00,118.00,159.00,1.00,3.15,85.00,12.84,0.58,2.40118194,1.86601579,3.77027559,3.56584740,2.90083003,15.08932304,0.00010963,8.04,6.10309982,5.23086166,-0.24789262,0.67701495,0.04543678,3.88585496,2.40151048,3.81994891,3.70037723,2.84339952,14.44134808,0.00015383,0.58322698,-0.04439607,-0.62762302,3.26677370,0.07173626,7.75009584,7.03968716,-0.71040869,0.21903548,0.00,0.00,0.01126573,9.34836388,11.31778145,5.30978346,2.97822690,0.20750701,1.86180413,0.10291918,-3.72056413,0.36859015,1.29163253,1.79080570,0.18114924,0.01422656,9.91705990,11.46462822,3.25852108,2.44109035,0.09722316,2.82261300,0.12360891,-2.86651564,0.12325235,1.31082726,1.88883924,0.16965805,0.02346894,12.99020290,17.63491249,4.92000914,-5.34997225,0.37812722,-0.27161109,0.00083524,-0.23995911,0.00041762,1.19812810,1.66171932,0.19768613,0.01843453,28.35613251,10.88506794,5.04373693,3.88683224,0.46651450,-2.31646895,0.22182368,-8.20112896,2.46194935,0.15434211,0.02763624,0.86800237,0.01706460,17.04936028,19.15964127,8.89603043,10.04955387,1.86341655,4.06765795,0.36176285,-0.17148343,0.00060872,0.92840844,1.01449430,0.31408583,0.00999308,3.89582014,20.09448433,6.91768980,-0.39126468,0.00294955,-1.01028347,0.01551461,0.07463203,0.00011798,2.08357644,5.23544502,0.02235076,0.01843453,28.35613251,10.88506794,5.04373693,3.88683224,0.46651450,-2.31646895,0.22182368,-8.20112896,2.46194935,0.15434211,0.02763624,0.86800237,0.01706460,17.04936028,19.15964127,8.89603043,10.04955387,1.86341655,4.06765795,0.36176285,-0.17148343,0.00060872,0.92840844,1.01449430,0.31408583,0.00999308,3.89582014,20.09448433,6.91768980,-0.39126468,0.00294955,-1.01028347,0.01551461,0.07463203,0.00011798,2.08357644,5.23544502,0.02235076,
2.64,4.13,20.00,0.00,118.00,159.00,2.00,2.97,71.00,8.08,0.51,7.88303471,1.12669289,0.42513573,-0.55974823,2.21877885,2.57991982,0.10855876,14.87,-4.56881428,-3.30804300,8.84556389,13.81328487,4.61638784,-5.17209053,7.88707495,1.54781950,-0.86546898,2.53032422,3.43748569,0.06404338,1.35532737,0.92988259,-0.42544478,3.19787383,0.07478154,-5.61029863,-11.46190739,-5.85160923,6.97118092,0.00,0.00,0.00647482,0.88937253,-24.79968834,7.34285021,-13.62131691,1.25022960,3.07102418,0.08067104,0.14728718,0.00020597,0.68322092,0.14431535,0.70411329,0.00583758,0.48056394,-23.55977821,3.96061587,-15.83793259,1.17787421,3.86928368,0.06684382,-7.10303259,0.21784106,1.09748495,0.38108501,0.53717153,-0.00064587,0.00281772,-34.03657532,5.27814245,-25.41270447,2.45712209,-11.09887791,0.39750493,-24.54446030,1.28584325,1.96847069,1.29175365,0.25601254,0.00990791,2.30759668,-29.63132668,10.52949524,-4.62407303,0.18602984,3.41091299,0.13545728,0.10860594,0.00013780,0.19328624,0.01219529,0.91208995,0.00053406,0.00477914,-42.34375000,12.36016464,-7.67658567,0.30932790,5.43207550,0.18354657,-24.63043213,3.71110392,1.58116722,0.83704162,0.36047713,0.02136530,5.24082756,-49.84753799,12.52794552,-1.85908437,0.01930528,7.88405561,0.27721825,-24.75081635,3.08940029,-0.45033759,0.07201286,0.78848674,0.00990791,2.30759668,-29.63132668,10.52949524,-4.62407303,0.18602984,3.41091299,0.13545728,0.10860594,0.00013780,0.19328624,0.01219529,0.91208995,0.00053406,0.00477914,-42.34375000,12.36016464,-7.67658567,0.30932790,5.43207550,0.18354657,-24.63043213,3.71110392,1.58116722,0.83704162,0.36047713,0.02136530,5.24082756,-49.84753799,12.52794552,-1.85908437,0.01930528,7.88405561,0.27721825,-24.75081635,3.08940029,-0.45033759,0.07201286,0.78848674,
3.58,-0.96,18.00,0.87,118.00,159.00,8.00,2.44,103.00,18.28,0.74,3.71893740,2.31496286,3.12748003,2.95456409,3.02898622,29.70191193,0.00000006,5.98,1.11268401,2.78374076,4.15336180,3.81094050,1.82674146,2.14333367,5.65981245,2.73631024,2.90114236,3.01121545,28.84166145,0.00000010,0.14343247,0.44390804,0.30047554,2.62200570,0.10648186,-2.71201634,0.21270187,2.92471814,14.96328545,0.00,0.00,0.01909040,50.35978699,-6.84720087,3.64600015,2.26245236,0.22471668,-0.48571074,0.01319232,-6.14569330,1.88661385,-0.22142306,0.09871881,0.75344176,0.02276135,47.52584457,-7.05887222,2.31274652,0.36236095,0.00411659,1.39789891,0.05685349,-8.56888580,2.06207943,0.03926189,0.00322652,0.95471454,0.03267174,46.66681290,-6.21786690,1.13388836,-7.39554739,1.33947694,-1.88959491,0.07420649,-12.09532070,2.00998950,0.28182960,0.17042057,0.67983175,0.01716675,45.09741974,-4.82703686,1.81902134,1.52377737,0.13141987,3.77215672,1.07871938,2.22551990,0.33247429,0.27360308,0.15922885,0.68995746,0.02315227,57.84860611,-3.51556921,0.55215520,-8.39214611,2.39532804,0.00479925,0.00000000,-4.31175756,0.73695493,-0.03310495,0.00235628,0.96129490,0.02850806,60.66105270,-3.75659871,0.46252558,-6.30772638,1.44084954,4.37902164,0.55597878,-3.07204962,0.30936617,0.10149860,0.02381476,0.87739006,0.01716675,45.09741974,-4.82703686,1.81902134,1.52377737,0.13141987,3.77215672,1.07871938,2.22551990,0.33247429,0.27360308,0.15922885,0.68995746,0.02315227,57.84860611,-3.51556921,0.55215520,-8.39214611,2.39532804,0.00479925,0.00000000,-4.31175756,0.73695493,-0.03310495,0.00235628,0.96129490,0.02850806,60.66105270,-3.75659871,0.46252558,-6.30772638,1.44084954,4.37902164,0.55597878,-3.07204962,0.30936617,0.10149860,0.02381476,0.87739006,
3.28,-1.35,11.00,0.76,118.00,159.00,9.00,2.65,133.00,24.62,0.72,3.23132110,1.21710968,2.26726985,2.04291272,2.18965340,31.17080307,0.00000003,4.22,3.61385775,2.18711066,0.87378067,1.57013881,2.14736986,1.29833198,3.08284283,3.03071070,2.06352377,2.20531106,30.65516853,0.00000004,0.66918147,0.98595238,0.31677085,3.27981734,0.07117495,2.69415975,2.80882955,0.11466976,0.03458831,2.32,5.10,0.01388633,53.86164474,-1.16893673,0.21480408,-0.04025185,0.00011300,-2.05873704,0.47729218,2.49829221,0.63017488,-0.10646612,0.04604559,0.83013914,0.01603245,47.93877029,-1.19891655,0.13566259,-0.08114102,0.00039585,2.76233745,0.45064411,6.15984201,2.16636014,0.10965633,0.05038573,0.82244185,0.02274363,45.88658524,-0.41166949,0.01009798,-3.90455818,0.75768542,3.61762953,0.55168653,6.85061073,1.30836213,0.26608080,0.30832511,0.57884092,0.01575466,78.66321564,-1.21415758,0.23832218,-2.40534234,0.67856508,-0.71371239,0.07994389,2.51895618,0.88211137,-0.30058601,0.39820996,0.52816743,0.01856069,77.09049988,0.53639400,0.02663913,-1.17025602,0.09655230,-0.55631620,0.02582483,2.74925518,0.62119192,-0.21588789,0.20962319,0.64716794,0.01873080,52.27418518,-1.43386102,0.13461754,1.76420891,0.22507602,-4.21274996,1.02726138,4.85473728,1.54252541,0.29999614,0.41455442,0.51982277,0.01575466,78.66321564,-1.21415758,0.23832218,-2.40534234,0.67856508,-0.71371239,0.07994389,2.51895618,0.88211137,-0.30058601,0.39820996,0.52816743,0.01856069,77.09049988,0.53639400,0.02663913,-1.17025602,0.09655230,-0.55631620,0.02582483,2.74925518,0.62119192,-0.21588789,0.20962319,0.64716794,0.01873080,52.27418518,-1.43386102,0.13461754,1.76420891,0.22507602,-4.21274996,1.02726138,4.85473728,1.54252541,0.29999614,0.41455442,0.51982277,
3.02,-1.73,0.00,0.54,118.00,159.00,10.00,2.89,151.00,21.35,0.68,2.26392889,2.63888621,2.87028050,2.37916636,2.53806543,30.18167114,0.00000005,4.97,2.70970249,3.32929349,2.15505481,0.76228976,3.45151258,2.30543089,2.49937773,3.69889998,2.39540172,2.58707309,30.72623634,0.00000004,1.20313442,1.44240081,0.23926634,2.03870678,0.15441966,1.68403447,3.74673223,2.06269765,8.90183830,2.37,5.08,0.01501829,45.18588257,5.12196827,2.95784450,-2.43309069,0.37669018,-1.71047091,0.23632284,-0.71166635,0.03663166,0.20693634,0.12496907,0.72378508,0.01925419,49.74900818,5.31799507,1.92019653,-1.64091134,0.12027676,-1.27121520,0.06868308,-1.25115836,0.06428866,0.20431624,0.12564772,0.72306693,0.02618638,44.33523941,10.90632343,5.15882635,1.27789545,0.05912390,5.46049118,0.91597074,3.36305594,0.22979000,0.48026237,0.73197520,0.39246011,0.01117073,27.07658768,2.29961634,0.58534646,1.85340071,0.27585933,2.50914025,0.67669010,1.61185348,0.24723992,0.83156532,2.08659363,0.14892785,0.01750206,48.38777161,5.66462994,2.09798956,-0.75846738,0.02865859,4.18101692,1.03129864,4.51997185,1.18534887,0.33632389,0.35925883,0.54906152,0.01842303,35.86473465,5.80638456,1.56445289,-1.76487112,0.15962501,3.44848108,0.48814252,0.38076803,0.00671096,0.72908211,1.73630142,0.18792682,0.01117073,27.07658768,2.29961634,0.58534646,1.85340071,0.27585933,2.50914025,0.67669010,1.61185348,0.24723992,0.83156532,2.08659363,0.14892785,0.01750206,48.38777161,5.66462994,2.09798956,-0.75846738,0.02865859,4.18101692,1.03129864,4.51997185,1.18534887,0.33632389,0.35925883,0.54906152,0.01842303,35.86473465,5.80638456,1.56445289,-1.76487112,0.15962501,3.44848108,0.48814252,0.38076803,0.00671096,0.72908211,1.73630142,0.18792682,
2.91,-2.13,6.00,0.33,118.00,159.00,11.00,3.22,156.00,17.58,0.65,4.84156275,4.01675224,3.93623853,4.50492859,4.32487059,79.23332977,0.00000000,5.23,1.53177178,3.96915197,5.93887520,5.38273716,5.19913721,5.81330872,4.40748549,2.09021497,4.46565723,4.30661583,78.61070251,0.00000000,1.63588059,1.70646644,0.07058578,0.18898243,0.66408931,0.45663196,0.61669904,0.16006708,0.04409391,2.37,5.08,0.01641297,48.67258453,-6.49816084,4.29368114,-3.93190670,0.88718337,-0.99413365,0.07199503,4.51863194,1.33355248,1.50909603,5.99649096,0.01451476,0.02182115,57.59652328,-5.22611237,1.67155445,-4.99006653,1.00287402,-2.08175373,0.16599648,-1.64973390,0.10078619,1.47974455,5.94205761,0.01496683,0.03300653,63.38140488,-9.07988548,3.21742654,-6.81146431,1.51202273,-3.68975139,0.37631321,-4.25614738,0.33120567,1.48404086,6.28886080,0.01231625,0.01023928,20.23206711,-3.94750881,1.53408539,-2.52290154,0.45454121,-0.32393897,0.01003964,4.91045570,2.04122853,2.66876674,19.11335373,0.00001368,0.01495303,30.87706566,-2.94157529,0.49461770,-8.78264141,3.35686779,-1.38935113,0.09956963,9.11715603,4.21609545,2.34757423,15.29955196,0.00009829,0.02448273,58.68750000,-4.41111994,0.83664370,-8.68058872,3.57946110,0.34927261,0.00466365,9.20586681,3.64475226,1.81476855,9.96806717,0.00164317,0.01023928,20.23206711,-3.94750881,1.53408539,-2.52290154,0.45454121,-0.32393897,0.01003964,4.91045570,2.04122853,2.66876674,19.11335373,0.00001368,0.01495303,30.87706566,-2.94157529,0.49461770,-8.78264141,3.35686779,-1.38935113,0.09956963,9.11715603,4.21609545,2.34757423,15.29955196,0.00009829,0.02448273,58.68750000,-4.41111994,0.83664370,-8.68058872,3.57946110,0.34927261,0.00466365,9.20586681,3.64475226,1.81476855,9.96806717,0.00164317,
2.90,-2.67,1.00,0.17,118.00,159.00,12.00,3.71,154.00,21.16,0.62,3.21859288,1.22471213,3.08247852,2.66271281,2.54712391,32.30833817,0.00000002,4.83,1.53397357,2.28292704,2.95274353,4.44656754,2.57014966,-0.52530277,4.49937868,2.28158259,2.61537194,2.51497054,31.21745682,0.00000003,1.99994946,1.86088848,-0.13906105,0.79351622,0.37378000,6.51815176,6.87407923,0.35592788,0.17362347,2.45,4.98,0.01784812,68.79592133,-9.17244530,10.22554588,-4.61327314,1.45985615,-1.69392776,0.24986169,-1.92485738,0.28926295,-0.53338075,0.89539593,0.34426061,0.02234434,71.98418427,-10.62780285,8.23959637,-6.32609844,1.92116487,-2.05965853,0.19366404,-6.50311661,1.86660659,-0.44451755,0.63913506,0.42422465,0.03016369,62.09095383,-12.80969524,7.51155233,-9.52374840,3.46744132,-6.47417450,1.35902774,-11.66394806,2.91778803,-0.07089016,0.01683140,0.89680293,0.01424877,47.99507904,-10.30269432,12.80117035,-2.86278367,0.71704638,3.65657949,1.56582701,0.98318321,0.10029469,0.14304395,0.06729618,0.79537139,0.01855218,57.42696381,-11.99427891,9.93532085,-4.01209974,0.84636754,1.44586992,0.13027711,-1.27787912,0.10009307,-0.02314145,0.00182145,0.96596685,0.02355502,64.26112366,-13.62825966,9.44655228,-3.10016012,0.54011321,2.74256301,0.33844644,-0.18816395,0.00183891,0.03533419,0.00446592,0.94673312,0.01424877,47.99507904,-10.30269432,12.80117035,-2.86278367,0.71704638,3.65657949,1.56582701,0.98318321,0.10029469,0.14304395,0.06729618,0.79537139,0.01855218,57.42696381,-11.99427891,9.93532085,-4.01209974,0.84636754,1.44586992,0.13027711,-1.27787912,0.10009307,-0.02314145,0.00182145,0.96596685,0.02355502,64.26112366,-13.62825966,9.44655228,-3.10016012,0.54011321,2.74256301,0.33844644,-0.18816395,0.00183891,0.03533419,0.00446592,0.94673312,
