x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1.18,-7.30,0.00,0.78,80.00,150.00,12.00,5.72,169.00,25.07,0.64,2.40489841,1.89261055,1.56166232,1.65199673,1.87779200,34.22615051,0.00000001,3.31,1.79760563,1.49789321,1.65636694,1.81423795,3.27039981,2.77330828,1.23142636,1.59117854,1.68265247,1.92197263,35.70543289,0.00000000,-0.73844254,-1.35437369,-0.61593121,22.06076241,0.00000411,-3.64744353,-3.18559217,0.46185145,0.82680053,6.28,0.00,
1.76,-7.33,0.00,0.75,80.00,150.00,13.00,5.99,172.00,24.58,0.70,3.73408318,1.96067619,2.74937725,2.67954254,2.78091979,61.82659531,0.00000000,3.65,3.27727032,2.40205050,3.02759981,2.76105404,3.43891954,2.49127746,1.68777311,3.27722955,2.66019940,2.77759457,60.17743301,0.00000000,-0.83296543,-1.46143234,-0.62846696,24.61962891,0.00000120,-0.68661439,-1.25463629,-0.56802195,0.75475413,4.16,2.98,
2.37,-7.17,1.00,0.67,80.00,150.00,14.00,6.12,163.00,22.01,0.69,2.36951637,1.55185354,2.33989120,1.99259436,2.06346393,22.06128120,0.00000304,4.53,2.44830155,1.33300006,1.65983033,2.96609807,1.70840657,2.99592352,2.29069996,1.61377788,2.07790327,2.11942744,23.00292778,0.00000188,-0.87141502,-1.51628935,-0.64487439,26.04011726,0.00000061,-5.30194139,-5.50521469,-0.20327321,0.07310298,6.28,0.00,
3.01,-6.89,0.00,0.58,80.00,150.00,15.00,6.18,153.00,22.36,0.68,1.04072845,1.03949857,1.08561075,0.82043475,0.99656814,6.08818197,0.01378670,4.17,0.41864395,0.27665204,0.95573443,1.31754994,1.80780494,1.70104969,0.22464937,1.73733532,0.84285671,1.03033268,6.46750069,0.01114714,-0.83838958,-1.50284839,-0.66445881,28.21612549,0.00000022,-3.36862922,-1.42011380,1.94851553,8.56140709,6.28,0.00,
3.60,-6.67,0.00,0.47,80.00,150.00,16.00,6.30,153.00,21.69,0.67,-0.57913995,-0.25106755,-0.30437675,0.17596538,-0.23965470,0.34715292,0.55587126,4.19,0.18038900,-0.83569878,-0.86040115,-0.43865106,-0.25233784,0.64940584,-0.32764682,-0.80150819,0.24606328,-0.27088282,0.43891340,0.50781117,-0.69985235,-1.41458130,-0.71472895,35.12851334,0.00000001,-0.10931057,-0.70826787,-0.59895730,0.92758924,6.28,0.00,
4.04,-6.47,0.00,0.32,80.00,150.00,17.00,6.36,162.00,22.13,0.68,-0.79532969,-0.36134356,-0.59587735,-1.05236340,-0.70122850,2.98118424,0.08456722,4.19,-0.06668209,-0.77438223,-0.91847235,-0.80654073,-0.32107005,0.73445582,-0.79927850,-1.29413319,-0.96603888,-0.57854778,2.01228023,0.15636495,-0.55337900,-1.32751095,-0.77413195,44.26429367,0.00000000,1.46713150,2.06884623,0.60171467,0.95504630,6.28,0.00,
4.50,-6.29,0.00,0.18,80.00,150.00,18.00,6.45,159.00,23.12,0.68,0.37463510,0.54319090,0.28169784,0.47231424,0.41795951,1.15876389,0.28199912,4.00,0.93681222,0.76449525,0.59443963,-0.37613708,0.94937742,-0.46307018,-0.07797475,0.75600070,0.41982311,0.38891807,0.99453878,0.31889443,-0.55367810,-1.38722384,-0.83354580,51.97592163,0.00000000,1.34573734,-1.05944455,-2.40518188,10.15148735,6.28,0.00,
-6.29,-1.62,12.00,0.88,80.00,151.00,0.00,6.14,148.00,12.39,0.79,4.31159401,9.13571072,20.41551399,18.91573715,13.19463825,4.55316687,0.03311705,63.77,4.21789360,31.78028107,28.79113197,2.71462131,-15.67156219,8.31672859,25.52425194,5.85890388,18.77079773,12.24363804,3.92608953,0.04783587,1.19366598,-2.55603623,-3.74970222,118.32462311,0.00000000,21.88066101,18.18888092,-3.69178033,1.04664433,4.60,2.92,
-4.01,-7.20,19.00,0.87,80.00,151.00,3.00,4.89,152.00,19.61,0.74,3.64366841,2.81755638,4.00389719,2.38955164,3.21366835,37.88766479,0.00000000,5.38,2.84903884,4.44262171,3.32145071,2.95231438,4.38310575,3.48115301,2.39331365,4.18606091,2.41855025,3.37746453,41.33584976,0.00000000,-1.61284947,-4.29163408,-2.67878437,170.84321594,0.00000000,-0.14382739,-4.40951157,-4.26568413,33.74465179,6.28,0.00,
-3.73,-6.88,15.00,0.80,80.00,151.00,4.00,4.69,152.00,24.98,0.74,3.71554542,3.10659266,3.42405438,2.43150163,3.16942358,65.60030365,0.00000000,4.04,3.25670385,3.67107177,3.37664914,3.42640924,3.48078346,2.68416762,2.89623976,4.26769352,2.38401508,3.26825452,68.87395477,0.00000000,-1.21521807,-3.39122343,-2.17600536,148.01296997,0.00000000,-0.45913771,-2.33630443,-1.87716663,6.23983288,4.41,2.62,
-3.47,-6.72,10.00,0.72,80.00,151.00,5.00,4.57,158.00,28.08,0.74,3.90158439,2.62491202,3.45224452,2.92568374,3.22610617,100.04898834,0.00000000,3.33,3.09219885,3.75719070,4.12587452,3.11890745,3.05183053,3.23110795,2.71009779,3.41656256,2.91235399,3.26518989,100.42988586,0.00000000,-0.60554552,-2.34468794,-1.73914242,122.06822205,0.00000000,-0.55550605,-2.31862664,-1.76312065,8.42639923,4.38,2.60,
-2.94,-6.68,8.00,0.63,80.00,151.00,6.00,4.49,165.00,27.10,0.70,2.92054915,2.50793600,3.12173533,2.62820220,2.79460573,62.70542526,0.00000000,3.64,2.23796797,2.61307383,3.42960453,3.02515745,2.39835477,3.55466938,2.88874483,2.72267556,2.65881348,2.83372593,63.69779205,0.00000000,-0.23031570,-1.68141150,-1.45109570,106.63143158,0.00000000,-1.30052173,-2.70531797,-1.40479624,8.29207993,4.38,2.60,
-2.40,-6.69,6.00,0.60,80.00,151.00,7.00,4.48,163.00,33.79,0.68,1.80204666,1.59612656,1.36029220,1.79077315,1.63730967,39.46208572,0.00000000,2.69,1.56892014,1.78228879,1.46694136,2.00509882,1.26101017,1.51062179,1.92362928,1.11773300,1.78928316,1.60123348,37.24937439,0.00000000,-0.12840104,-1.41373110,-1.28533006,95.91455841,0.00000000,-0.07828064,-1.80411971,-1.72583902,12.25128937,4.33,2.56,
-1.88,-6.92,4.00,0.60,80.00,151.00,8.00,4.65,160.00,28.70,0.62,1.86744308,1.70159328,1.12236035,1.06474602,1.43903565,24.73729897,0.00000078,2.98,1.06997967,0.86977130,1.72240520,2.01706409,1.95926058,1.37104440,1.09116673,2.06650472,1.01660895,1.46340251,25.28256226,0.00000059,-0.17863353,-1.31643951,-1.13780606,77.85507965,0.00000000,-2.27655935,-3.59649897,-1.31993961,6.67942429,4.29,2.56,
-1.30,-7.26,4.00,0.65,80.00,151.00,9.00,4.97,171.00,28.35,0.58,4.74205780,3.60371184,4.34377670,3.30830956,3.99946404,134.27174377,0.00000000,3.56,3.13579917,3.93433166,4.58495712,5.26808929,4.08322620,4.63058758,3.41549635,4.70291805,3.33078933,4.11656761,140.93551636,0.00000000,-0.29557273,-1.26191092,-0.96633822,55.53577042,0.00000000,-0.54636043,-0.42159534,0.12476510,0.05196443,4.24,2.58,
-0.50,-7.75,2.00,0.68,80.00,151.00,10.00,5.53,172.00,24.21,0.55,3.95164347,2.06305838,2.94819784,3.24678969,3.05242229,76.18226624,0.00000000,3.61,2.38197351,2.96232629,3.00300884,3.54463530,3.60408235,3.09959579,2.64764404,2.56621456,3.26822543,3.00562549,71.72418976,0.00000000,-0.39969650,-1.19347119,-0.79377466,38.40462494,0.00000000,-2.49373102,-4.29608774,-1.80235672,10.38822746,4.24,2.58,
0.30,-7.97,0.00,0.68,80.00,151.00,11.00,5.96,165.00,22.51,0.54,3.45503998,3.68805718,3.48870158,3.46175385,3.52338815,77.37507629,0.00000000,4.13,3.41637182,2.58341241,4.35424757,3.68385959,4.29930353,3.33351898,2.49043941,4.16858482,3.44055605,3.52650285,77.07496643,0.00000000,-0.47971988,-1.13177204,-0.65205216,28.12571335,0.00000023,4.78593540,4.62843037,-0.15750505,0.05483474,4.20,2.79,
0.94,-7.82,2.00,0.66,80.00,151.00,12.00,6.07,163.00,22.01,0.62,2.57450819,1.97413254,2.50621605,1.91929758,2.24353862,24.96400452,0.00000070,4.63,2.48172688,2.49604726,2.74521446,2.21243358,3.56312966,1.96921599,1.54247296,2.02735448,1.94357133,2.32890940,26.59552574,0.00000031,-0.63795489,-1.23133731,-0.59338236,25.34967995,0.00000085,0.77923888,0.87970847,0.10046962,0.02354531,6.28,0.00,
1.57,-7.82,1.00,0.61,80.00,151.00,13.00,6.33,164.00,20.48,0.65,-0.91414040,-0.84592766,-0.23150806,-0.35498801,-0.58664101,1.49959302,0.22104177,4.94,0.31210461,-0.10968479,-0.69074738,-0.30629387,1.52849567,-1.67487442,-1.67615771,-1.81405485,-0.25386924,-0.52004409,1.17965770,0.27770653,-0.94964552,-1.56776547,-0.61811996,27.45258331,0.00000031,-5.67943287,-8.00318050,-2.32374763,14.32783604,6.28,0.00,
2.17,-7.71,0.00,0.54,80.00,151.00,14.00,6.50,152.00,18.20,0.68,-0.30737525,0.18806647,1.06485724,0.62554997,0.39277461,0.61152476,0.43441185,5.18,0.14635825,2.13276005,-0.57023400,-0.12572458,-1.78158069,0.14319019,0.13245845,2.36370564,0.61216193,0.33889359,0.45692933,0.49923026,-1.29481518,-1.94070244,-0.64588720,27.18109894,0.00000036,-3.84000540,-4.83889103,-0.99888545,1.78309762,6.28,0.00,
2.74,-7.45,0.00,0.46,80.00,151.00,15.00,6.54,144.00,20.08,0.68,1.33888030,0.72206140,0.72679144,0.95231444,0.93501186,4.37601709,0.03671675,4.61,1.17433345,1.17667496,0.29414344,1.55906320,1.45963717,-0.04829374,0.49893478,1.21022201,0.93140364,0.91642922,4.15405655,0.04181679,-1.40295374,-2.04936624,-0.64641255,25.69379044,0.00000072,-7.80731392,-7.17740250,0.62991148,0.54077792,6.28,0.00,
3.41,-7.16,0.00,0.37,80.00,151.00,16.00,6.62,148.00,21.56,0.68,-0.04150432,0.17903037,0.50988740,0.57670444,0.30602947,0.46013424,0.49772873,4.65,1.06994128,0.65668845,0.52598584,0.56729919,-0.11447138,-1.25160515,-0.29949462,0.74264789,0.55450934,0.27211660,0.36106545,0.54806121,-1.14092755,-1.79882157,-0.65789396,28.09616852,0.00000023,-6.12537098,-6.28047228,-0.15510137,0.04653165,6.28,0.00,
3.76,-7.07,0.00,0.26,80.00,151.00,17.00,6.73,165.00,19.79,0.69,-0.90765691,-0.43760213,-0.67218703,-0.86479795,-0.72056103,2.66234756,0.10308500,4.55,0.14234541,1.41352022,1.04954302,-3.14779687,-0.15204078,-1.04015708,-1.25090683,-2.08803129,-0.87927955,-0.66076124,2.28750920,0.13075807,-0.70807964,-1.40214002,-0.69406039,34.32833481,0.00000001,4.84058094,5.99467468,1.15409398,2.30063701,6.28,0.00,
4.18,-6.98,0.00,0.21,80.00,151.00,18.00,6.87,168.00,20.85,0.71,-0.14949088,0.78772819,-0.46187916,0.42226788,0.14965650,0.11489760,0.73471168,4.55,0.14304650,0.10838240,0.00055982,0.07819407,-0.21273172,0.13978314,0.88113648,-0.75492358,0.40222266,0.08720934,0.03829492,0.84489478,-0.41357839,-1.18082380,-0.76724547,43.62131882,0.00000000,3.75732780,2.71515298,-1.04217482,2.07162070,6.28,0.00,
-4.01,-7.47,20.00,0.81,80.00,152.00,3.00,5.03,148.00,19.11,0.79,5.31793308,4.51757002,5.75755405,4.11245728,4.92637873,99.67499542,0.00000000,5.09,5.05953360,6.75130653,5.84496450,4.32883215,5.52164936,4.85139036,5.33951712,4.18812609,4.14792824,5.10969067,106.02327728,0.00000000,-1.44328475,-4.13712120,-2.69383645,166.81718445,0.00000000,-2.41352820,-4.35686445,-1.94333649,6.59305143,6.28,0.00,
-3.94,-7.40,14.00,0.69,80.00,152.00,4.00,4.98,155.00,17.57,0.78,2.73934484,2.05872345,3.20103049,2.37594175,2.59376001,27.44743729,0.00000020,5.11,1.52091205,3.17568803,3.36872983,2.12626839,3.69934440,2.15522766,4.03376818,1.31727886,2.38412905,2.63972950,28.25445747,0.00000013,-1.19302249,-3.40510368,-2.21208119,151.51992798,0.00000000,7.00050259,4.85069990,-2.14980268,7.32057762,4.43,2.44,
-3.59,-7.22,10.00,0.60,80.00,152.00,5.00,4.85,165.00,22.94,0.77,2.00283694,1.07672477,1.39967310,1.54187799,1.50527823,14.86929512,0.00012309,4.03,0.90333378,1.65863383,1.83329070,1.59045756,1.93320465,1.16632617,1.32557797,1.34182537,1.51949918,1.47320855,14.00446415,0.00019353,-0.72741801,-2.52203417,-1.79461610,136.60475159,0.00000000,2.09447312,1.10062325,-0.99384993,2.42423558,4.39,2.39,
-3.07,-7.15,5.00,0.52,80.00,152.00,6.00,4.78,167.00,22.44,0.73,2.42628932,1.48752117,1.43711042,1.87006736,1.80524707,21.61391258,0.00000381,4.00,1.99573243,1.91455603,1.61965787,1.71082640,2.33945894,2.31849670,0.42105120,1.92835999,1.88870680,1.79119003,20.98283386,0.00000526,-0.43264258,-1.91817331,-1.48553073,124.28781128,0.00000000,-1.73833096,-4.30379343,-2.56546283,20.87050438,4.35,2.35,
-2.38,-7.14,3.00,0.48,80.00,152.00,7.00,4.77,164.00,29.67,0.68,2.06335759,2.04157662,2.04696226,1.46977198,1.90541708,30.55283356,0.00000004,3.56,1.78019083,2.75802755,2.24484015,1.72213638,1.92753363,1.43680084,1.58081806,2.74299669,1.42200756,1.95530403,31.88746643,0.00000002,-0.33236253,-1.60983801,-1.27747548,111.11933899,0.00000000,-0.53800470,-3.13757467,-2.59957004,19.97201347,4.35,2.35,
-1.72,-7.32,2.00,0.48,80.00,152.00,8.00,4.95,153.00,24.63,0.62,1.74552453,1.16959393,2.06312370,1.98422730,1.74061739,22.80910301,0.00000208,3.76,1.73751092,0.94491458,2.71407938,2.43459249,1.96935666,1.66210115,0.46405014,1.73057055,2.03637075,1.74198365,22.67872429,0.00000222,-0.31921026,-1.43130803,-1.11209786,90.09864807,0.00000000,3.00579238,1.91167438,-1.09411788,3.19373083,6.28,0.00,
-1.13,-7.61,1.00,0.53,80.00,152.00,9.00,5.27,161.00,20.79,0.59,1.44428408,1.53566813,1.07951725,0.86810762,1.23189425,8.78622055,0.00311199,4.29,1.93335915,0.75874162,2.30930424,1.85835135,1.73368919,0.84370261,1.63804519,-0.03762313,0.87324250,1.32210028,10.07029819,0.00155615,-0.31649029,-1.26610112,-0.94961089,66.05548096,0.00000000,-3.40721416,-3.69772029,-0.29050606,0.22136331,4.24,2.58,
-0.45,-8.00,0.00,0.54,80.00,152.00,10.00,5.75,167.00,17.68,0.51,1.81874371,0.90899903,0.97068083,0.67321318,1.09290922,5.16831064,0.02322816,4.96,0.96249926,2.46293116,0.74291414,2.56743670,0.48093855,0.01643031,1.88771343,0.57654649,0.65269035,1.14886117,5.68116522,0.01734738,-0.25127232,-1.03441679,-0.78314441,46.27162170,0.00000000,-4.36410236,-6.79692125,-2.43281889,8.77023125,4.24,2.58,
0.16,-8.30,0.00,0.53,80.00,152.00,11.00,6.19,162.00,18.48,0.58,0.96513915,-0.12298974,1.04275393,-0.02246981,0.46560839,0.84894550,0.35708799,5.21,0.11448480,1.39536393,-1.29658663,1.31411457,0.04869663,0.47782931,0.73224181,2.03372002,-0.00916846,0.53398722,1.10939837,0.29248576,-0.16276692,-0.80570787,-0.64294094,32.06949997,0.00000004,-3.40217638,-2.38718867,1.01498783,1.98019981,6.28,0.00,
0.75,-8.24,0.00,0.49,80.00,152.00,12.00,6.36,152.00,17.36,0.61,-0.68896264,-0.96345782,-0.11508285,-0.99954802,-0.69176280,2.53476024,0.11170108,4.48,-0.94714183,-0.55942482,-2.76173735,0.34947708,-0.78152370,-0.59490001,0.62699157,-0.02995678,-0.95464385,-0.62746745,2.08537650,0.14905162,-0.27098122,-0.87271315,-0.60173190,27.67020607,0.00000028,-6.48171568,-4.69340181,1.78831375,5.56188965,6.28,0.00,
1.38,-8.28,0.00,0.42,80.00,152.00,13.00,6.64,146.00,20.62,0.66,0.01840092,-1.68014073,0.06014981,0.03868871,-0.39072531,0.59310657,0.44141445,5.23,-0.09283775,-1.85462987,-0.76369369,-1.33707452,-0.20562328,-0.37313303,-0.41004837,0.54665864,0.01965336,-0.49625087,0.93923110,0.33272709,-0.74015421,-1.39392459,-0.65377033,30.97268295,0.00000006,-2.11365676,-4.25122690,-2.13757038,7.62887239,6.28,0.00,
1.97,-8.17,0.00,0.37,80.00,152.00,14.00,6.81,136.00,16.51,0.69,-1.10434508,-0.86451650,-1.70311058,-0.60970467,-1.07041919,4.12913465,0.04243257,5.43,-1.25417459,-0.86788565,-2.63643146,0.01807243,-1.17294908,-0.10246870,-2.49231839,-1.04530251,-0.52414769,-1.11861420,4.48097801,0.03453855,-1.37471449,-2.06570673,-0.69099218,30.49113655,0.00000008,-4.97865915,-6.28723478,-1.30857587,2.07877731,6.28,0.00,
2.50,-7.91,0.00,0.32,80.00,152.00,15.00,6.83,142.00,14.97,0.73,-0.46931320,0.29082817,-1.34351206,-0.21185268,-0.43346244,0.54326910,0.46126557,6.06,-0.45683792,0.66506565,-0.19648717,0.99309796,-0.50706923,-1.84929562,-1.52251422,-1.12453198,-0.23480456,-0.46990487,0.63141727,0.42703822,-1.72686875,-2.39848042,-0.67161161,25.88945007,0.00000066,-5.72550201,-5.09659433,0.62890738,0.58980805,6.28,0.00,
3.23,-7.60,0.00,0.25,80.00,152.00,16.00,6.92,158.00,17.87,0.78,1.36959374,1.74242878,0.34567317,1.71177793,1.29236841,5.22275066,0.02251590,5.83,0.35402724,0.56450766,2.01509476,1.35430765,-0.15279418,0.27967986,0.58435607,3.18286109,1.52852035,1.07787228,3.60252619,0.05800059,-1.55465710,-2.20667315,-0.65201610,25.23109627,0.00000090,-1.34675944,-1.50331700,-0.15655756,0.04472560,6.28,0.00,
3.52,-7.50,0.00,0.18,80.00,152.00,17.00,6.98,172.00,18.39,0.75,0.04673182,-0.10033622,-0.70293409,-0.00160056,-0.18953475,0.17016286,0.68006148,4.74,0.45885772,-1.45167816,-1.59883487,0.92278045,0.31378973,1.43840253,-1.43549871,-0.30683893,0.10914831,-0.17203580,0.14068530,0.70768601,-1.06503153,-1.74530303,-0.68027151,31.37627220,0.00000005,-12.07571220,-12.58602428,-0.51031196,0.35910547,6.28,0.00,
-4.36,-7.60,19.00,0.92,80.00,153.00,2.00,5.14,147.00,14.68,0.79,7.75148153,7.14063883,8.13411236,7.17492008,7.55028820,132.73495483,0.00000000,6.76,7.83206081,11.14619732,5.93305492,7.46692038,7.93232632,7.35548782,8.88380909,5.49135828,7.29587650,7.69641733,138.60687256,0.00000000,-0.73209679,-3.69212461,-2.96002793,169.23611450,0.00000000,0.93604410,-2.48307490,-3.41911912,13.06656265,6.28,0.00,
-4.10,-7.80,19.00,0.75,80.00,153.00,3.00,5.23,142.00,24.17,0.79,3.87310839,3.14526033,3.53452277,3.35609102,3.47724557,91.44960785,0.00000000,3.75,4.13805342,3.49135947,4.40570593,3.43461490,3.52097821,3.88023758,2.64110017,2.90993261,3.39527583,3.53171563,93.39809418,0.00000000,-1.29682779,-3.92137527,-2.62454748,164.83241272,0.00000000,-0.64571446,-2.24773026,-1.60201585,4.92954445,6.28,0.00,
-4.05,-7.83,15.00,0.60,80.00,153.00,4.00,5.24,148.00,18.67,0.77,3.10558915,1.64315748,2.39161801,2.19448280,2.33371186,26.46566010,0.00000033,4.68,2.10837746,2.37020254,2.25520825,2.58729959,2.47828770,2.66371250,3.62735009,0.93004149,2.22346044,2.35807729,26.61890030,0.00000030,-1.18668818,-3.42148399,-2.23479581,154.99943542,0.00000000,-5.67008686,-8.66899204,-2.99890494,14.95970345,4.44,2.28,
-3.79,-7.77,11.00,0.49,80.00,153.00,5.00,5.18,154.00,22.45,0.74,-0.15548718,-0.02813643,0.20671365,-0.56176662,-0.13466914,0.12835221,0.72022738,3.88,-0.64929074,-0.35339984,-1.27053249,0.41490042,0.85274315,0.04489699,1.04322922,-0.03153087,-0.53610140,-0.05384450,0.02041174,0.88642401,-0.85178953,-2.69220972,-1.84042025,144.17428589,0.00000000,-0.45588976,-3.39849901,-2.94260931,20.82420158,4.40,2.22,
-3.26,-7.54,5.00,0.39,80.00,153.00,6.00,5.02,150.00,22.35,0.69,2.00728345,0.74939340,0.99945122,1.40011299,1.28906024,11.76261902,0.00063068,3.88,0.96441388,2.65994406,0.70023328,1.35907555,1.22003603,1.53458595,0.59998286,0.92360890,1.42538345,1.26398635,11.14875412,0.00087421,-0.58390754,-2.07483006,-1.49092245,130.72567749,0.00000000,-0.44044730,-1.52030706,-1.07985985,3.32003808,4.36,2.18,
-2.46,-7.38,1.00,0.33,80.00,153.00,7.00,4.93,150.00,30.83,0.69,0.16454360,0.33458263,0.04734520,0.89712352,0.36089873,1.28237343,0.25774790,3.29,0.32280698,-0.60837507,0.37288970,1.01295054,-0.29710606,0.63539904,-0.38608462,0.48307732,0.91728604,0.27226567,0.72507900,0.39470167,-0.42739570,-1.65196609,-1.22457039,113.81684875,0.00000000,-4.36425734,-5.00108719,-0.63683009,2.06408525,4.35,2.35,
-1.56,-7.72,0.00,0.33,80.00,153.00,8.00,5.27,149.00,22.96,0.68,0.20022234,0.18706825,0.59638637,0.35784572,0.33538067,1.00344479,0.31673702,3.45,0.50211179,0.08718278,0.74305481,0.26494539,0.55435920,0.12243424,0.99429184,-0.44093132,0.37692374,0.35568535,1.11569178,0.29112173,-0.31801260,-1.34651721,-1.02850461,88.12583923,0.00000000,-8.34474659,-10.41161919,-2.06687260,10.96208668,6.28,0.00,
-1.03,-7.93,0.00,0.38,80.00,153.00,9.00,5.54,155.00,24.00,0.60,-0.67308503,-1.27969134,-0.64979666,-0.99194795,-0.89863026,6.48478937,0.01103913,3.64,-1.20353341,-0.40755907,-1.33617997,-1.42662919,-0.09514187,-0.41559854,-0.72162455,-1.24309003,-0.95416188,-0.86619055,5.95559692,0.01485599,-0.20299958,-1.07675421,-0.87375456,63.86564255,0.00000000,-2.16920018,-3.26279044,-1.09359038,3.05319810,6.28,0.00,
-0.45,-8.19,0.00,0.39,80.00,153.00,10.00,5.91,165.00,22.08,0.58,0.19557655,0.34536722,-0.36551860,0.34338769,0.12970322,0.09687853,0.75567741,4.30,0.06423812,-1.27140653,-0.32019520,0.85300350,-0.38047066,0.54040724,0.23671530,0.49387306,0.32447785,0.06001133,0.02057581,0.88597157,-0.01698946,-0.76539004,-0.74840057,47.95027924,0.00000000,4.77910900,5.61847878,0.83936977,1.84458494,6.28,0.00,
0.10,-8.51,0.00,0.36,80.00,153.00,11.00,6.35,154.00,18.41,0.58,1.53360415,0.56437689,1.05153883,1.33924210,1.12219048,5.24575186,0.02222182,5.05,1.69280195,0.48011720,0.69735301,0.81303632,1.08453548,1.10439289,0.30553687,2.04209399,1.31920063,1.05883658,4.60508680,0.03213493,0.18921670,-0.48785853,-0.67707521,37.39236450,0.00000000,-0.71578991,0.33887053,1.05466044,1.65501165,6.28,0.00,
0.59,-8.52,0.00,0.29,80.00,153.00,12.00,6.54,133.00,18.68,0.61,2.29785657,1.66250598,2.31993389,1.60185373,1.97053754,16.89081383,0.00004306,4.94,1.51241040,1.54821539,2.12107134,2.29727316,3.06106329,0.96831590,3.60026979,1.45397353,1.56526625,2.01219249,17.50592995,0.00003135,0.16665378,-0.53906751,-0.70572126,35.44824219,0.00000001,10.21482468,10.09656239,-0.11826264,0.02047745,6.28,0.00,
1.29,-8.50,0.00,0.20,80.00,153.00,13.00,6.80,127.00,17.65,0.66,-0.61105382,-0.71602190,-1.06145668,-0.53605473,-0.73114681,2.24622130,0.13427794,5.03,-1.55284512,-1.08602834,-1.24478388,0.62855542,-1.49374270,0.19074693,-1.85581160,0.00035267,-0.49702272,-0.76707435,2.46125484,0.11702496,-0.26497799,-1.05267048,-0.78769249,40.93015289,0.00000000,7.01957226,6.36622095,-0.65335131,0.68771070,6.28,0.00,
1.92,-8.51,0.00,0.19,80.00,153.00,14.00,7.09,132.00,17.18,0.69,-1.35133803,-1.20751059,-0.45959604,-0.51396263,-0.88310182,3.32086468,0.06872447,5.00,0.28357634,-1.21928716,-2.59136868,-0.97550058,-0.42132822,-0.65570676,-0.44253656,-1.42551494,-0.40989143,-0.87218893,3.21233678,0.07340929,-0.94959211,-1.75401831,-0.80442613,40.77634430,0.00000000,-0.21005204,-0.45111892,-0.24106689,0.09812368,6.28,0.00,
2.37,-8.35,0.00,0.18,80.00,153.00,15.00,7.15,153.00,17.40,0.77,-2.99342442,-2.12181330,-1.80568600,-3.55981231,-2.62018394,22.74400520,0.00000215,5.67,-1.93537402,-1.28331470,-2.83491254,-3.23600793,-2.55468941,-2.07856727,-2.46693325,-1.78384185,-3.52654934,-2.40872121,18.93700981,0.00001500,-1.50061917,-2.23823214,-0.73761284,31.87257004,0.00000004,-7.40225792,-7.54458332,-0.14232558,0.02564432,6.28,0.00,
3.00,-8.09,0.00,0.15,80.00,153.00,16.00,7.24,159.00,16.23,0.81,-1.32237697,-0.93897295,0.11597227,-0.81395221,-0.73983246,2.00552344,0.15705952,5.39,-0.48389041,-0.76642722,-1.30453360,-1.17346811,-1.05859637,-0.18006407,-0.71311164,0.25165352,-0.76243305,-0.68718672,1.69985187,0.19262929,-1.61891603,-2.29814053,-0.67922431,27.28443909,0.00000034,-2.11483240,-2.79328656,-0.67845434,0.67443818,6.28,0.00,
-4.27,-8.36,20.00,0.76,80.00,154.00,3.00,5.56,135.00,24.93,0.78,5.53456783,4.80714178,4.61381006,5.09685898,5.01309443,146.90325928,0.00000000,4.27,4.78551149,4.51304388,5.16278124,5.69143391,5.52102470,5.10573196,4.37876511,4.67198896,5.10510778,4.98782825,143.24208069,0.00000000,-1.28033197,-3.79383206,-2.51350021,172.76145935,0.00000000,-0.08989126,-2.70566916,-2.61577773,17.25090981,6.28,0.00,
-4.27,-8.36,19.00,0.57,80.00,154.00,4.00,5.56,141.00,19.84,0.72,4.09247446,3.29334283,3.06563234,2.64557528,3.27425623,50.49673462,0.00000000,4.75,2.57728553,3.68954706,3.15894556,4.75473738,4.81926727,4.19734573,2.84903669,2.09193015,2.73580718,3.42700315,55.15544510,0.00000000,-1.23324442,-3.46069574,-2.22745132,167.79183960,0.00000000,-6.20585012,-9.41273880,-3.20688868,21.36181068,6.28,0.00,
-4.11,-8.30,11.00,0.43,80.00,154.00,5.00,5.51,145.00,22.29,0.68,1.96946406,1.09386110,1.81999457,1.39196014,1.56882000,19.09268570,0.00001384,3.70,1.17925501,1.85434270,1.73570096,2.00017738,1.45455265,1.67276907,1.93675959,1.21168685,1.41317320,1.60488439,19.62885857,0.00001052,-0.96196473,-2.81711316,-1.85514843,155.49217224,0.00000000,-0.99962115,-3.41260600,-2.41298485,19.00764847,4.40,2.22,
-3.64,-7.98,7.00,0.31,80.00,154.00,6.00,5.30,142.00,25.89,0.66,0.24232914,1.48809683,0.84243733,0.57066816,0.78588289,4.24960995,0.03953473,3.93,0.98685104,1.59998620,0.93107539,0.33094180,1.13452685,1.05181313,1.13058662,0.00845440,0.60301435,0.86327475,5.03763103,0.02503633,-0.66930866,-2.15108466,-1.48177588,136.94404602,0.00000000,-0.68347555,-2.32669306,-1.64321744,10.17363739,4.36,2.18,
