x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
3.99,2.29,2.00,0.47,105.00,165.00,14.00,1.75,165.00,24.55,0.64,1.19651544,1.21340692,1.57080054,0.08469713,1.01635504,4.68227768,0.03072344,4.92,2.36013246,1.96669149,1.51862621,2.09829617,-0.14900482,1.19354415,0.36831054,0.87629330,0.00147580,1.13601458,5.73825598,0.01679259,-1.15337968,-0.34442195,0.80895776,22.64919662,0.00000308,-5.91898870,-5.06097603,0.85801244,1.36226928,0.00,0.00,
4.04,2.32,0.00,0.25,105.00,165.00,15.00,1.78,166.00,20.63,0.65,1.91836071,1.62636340,2.02660680,1.27580154,1.71178317,11.03957272,0.00092584,5.40,0.37760410,1.02942860,1.38391387,2.80998302,3.38491416,2.15645266,2.48295593,1.98147571,1.42675781,1.89071691,13.21302986,0.00029297,-0.91951644,-0.66868347,0.25083297,3.04720902,0.08193873,-1.07321787,-2.27278709,-1.19956911,1.72131693,0.00,0.00,
8.66,-3.84,0.00,0.39,105.00,166.00,8.00,5.11,133.00,23.62,0.53,2.27665663,1.81790102,2.10972500,1.78621292,1.99762392,19.74488831,0.00000989,4.71,1.38042939,2.58890080,1.39448655,2.33626866,2.15847921,1.97773182,0.83778369,3.49483466,1.73050356,1.98683548,19.14996529,0.00001343,-1.04513645,-3.47582650,-2.43069005,128.89326477,0.00000000,-5.01938868,-7.38463545,-2.36524677,12.20682144,0.00,0.00,
8.94,-3.49,0.00,0.55,105.00,166.00,9.00,5.15,140.00,21.12,0.71,3.06911254,1.96158671,2.43413520,1.81152391,2.31908965,21.12628174,0.00000488,5.29,3.10874271,1.04747391,1.89339960,2.34434390,1.44546962,3.38722110,2.41812444,3.87670112,1.75757086,2.36197424,21.45621109,0.00000413,-0.97241235,-3.07974696,-2.10733461,104.66017914,0.00000000,-5.77299118,-7.28280497,-1.50981343,3.46498156,0.00,0.00,
8.99,-3.21,0.00,0.77,105.00,166.00,10.00,5.11,106.00,21.74,0.69,1.75347292,2.65441585,1.59958625,2.78506446,2.19813490,24.79862404,0.00000076,4.63,1.96489203,2.53920126,2.03888273,0.60107970,2.03969264,1.28489602,1.46028936,3.65748930,2.68462491,2.02808642,20.68626785,0.00000611,-0.73627621,-2.40857148,-1.67229521,79.87758636,0.00000000,-2.02181935,-6.33102894,-4.30920982,29.93472862,0.00,0.00,
8.14,-1.77,13.00,0.87,105.00,166.00,11.00,4.35,96.00,20.96,0.67,3.56912041,3.98946834,4.15548038,3.55832148,3.81809759,68.11611176,0.00000000,4.85,3.50795197,4.35262585,2.82048297,4.27343178,3.13890123,3.35336781,3.69464016,6.16022348,3.53083491,3.86640310,68.78956604,0.00000000,-0.61168730,-1.49820340,-0.88651615,30.96577454,0.00000006,-3.87542009,-6.91652250,-3.04110241,18.33792877,2.29,5.43,
3.91,2.46,18.00,0.79,105.00,166.00,12.00,1.73,117.00,18.37,0.49,4.33288813,3.76444912,4.72592354,3.36624765,4.04737711,73.19140625,0.00000000,4.96,5.11647034,5.15009117,3.59421396,5.10107231,2.72762990,4.30717087,3.51419330,4.31359529,3.28939104,4.11963511,74.20320892,0.00000000,-0.81199932,-0.66656560,0.14543374,0.87494326,0.35037136,0.74092662,-0.53742921,-1.27835584,2.72275448,2.26,4.51,
3.42,3.00,13.00,0.64,105.00,166.00,13.00,1.59,138.00,19.46,0.48,3.66854715,2.39632511,3.98071384,1.55151069,2.89927435,35.48493958,0.00000000,5.10,4.01955986,2.65037680,3.55870581,3.41613936,0.81263179,4.60861444,4.44598293,3.24465847,1.57185245,3.14446592,41.00382614,0.00000000,-1.11358702,-0.19120078,0.92238617,29.15930939,0.00000014,0.80526924,3.80697727,3.00170803,14.57666492,2.26,4.51,
3.56,2.88,0.00,0.46,105.00,166.00,14.00,1.63,169.00,16.00,0.59,8.11417007,4.77415419,6.99376392,5.26643515,6.28713083,101.23724365,0.00000000,6.55,5.32807207,6.99556875,6.20039177,7.21561003,5.90480709,6.53155041,7.54914427,7.55952549,5.36752605,6.51039362,103.91276550,0.00000000,-1.05954337,-0.10311439,0.95642900,34.05051041,0.00000001,-6.67048359,-3.52839208,3.14209127,10.96859550,0.00,0.00,
3.64,2.90,0.00,0.24,105.00,166.00,15.00,1.66,171.00,15.54,0.65,4.29972696,3.42846608,3.24377990,2.04767704,3.25491261,16.79622078,0.00004516,8.33,4.00975609,1.63389444,2.64532995,3.60083175,5.07945871,2.93962240,5.09666872,4.95511770,2.13842201,3.56300044,19.65635300,0.00001035,-0.62869674,-0.24983810,0.37885863,7.11897612,0.00805783,10.73042202,10.46570396,-0.26471806,0.06099644,0.00,0.00,
8.90,-4.21,0.00,0.46,105.00,167.00,8.00,5.33,135.00,24.06,0.50,3.26883340,2.60731030,2.62604713,3.30958796,2.95294476,42.59063721,0.00000000,4.74,2.08941627,2.05139422,1.91404605,3.86679697,1.18022060,4.06506491,2.74850321,4.46492577,3.28168535,2.84848785,39.20711899,0.00000000,-0.75239998,-3.42458725,-2.67218709,144.87493896,0.00000000,-0.61891443,-2.49446964,-1.87555516,8.27930355,0.00,0.00,
9.03,-3.84,0.00,0.61,105.00,167.00,9.00,5.29,131.00,21.34,0.61,1.64411843,1.40848970,1.06354535,0.97579008,1.27298594,7.73900127,0.00551087,4.80,0.71512556,2.15138197,0.35343963,2.80313087,0.93122804,1.85861754,1.13245487,0.87966108,0.96284854,1.30845559,8.01397038,0.00474005,-0.92520577,-2.89466071,-1.96945500,97.53559113,0.00000000,-2.57423091,-5.01554680,-2.44131613,8.38107777,0.00,0.00,
9.00,-3.63,2.00,0.82,105.00,167.00,10.00,5.22,100.00,23.25,0.65,3.02383733,1.89422441,3.40885735,1.61675811,2.48591924,23.10983467,0.00000178,5.42,2.17844820,3.17450786,1.92556274,2.46377516,1.89330494,3.82941365,4.07878065,2.81851697,1.67940831,2.66863084,25.91356468,0.00000043,-0.90061408,-2.12637258,-1.22575843,50.70891953,0.00000000,-1.01612866,-5.70294142,-4.68681288,29.13919449,0.00,0.00,
2.40,3.82,16.00,0.79,105.00,167.00,12.00,1.51,129.00,20.89,0.58,3.26348734,1.91368020,2.53860331,2.59167624,2.57686186,33.06371689,0.00000001,4.70,1.92887247,3.14187479,1.95885527,2.62087774,1.53103817,3.12018108,3.34435201,2.80648232,2.60331488,2.55919933,31.68303871,0.00000002,-0.87492967,-0.25730199,0.61762774,15.72229481,0.00009254,-2.81812429,1.61906838,4.43719292,29.31703568,2.29,4.28,
2.84,3.63,6.00,0.62,105.00,167.00,13.00,1.54,145.00,16.98,0.54,4.19742298,2.73531556,4.91300392,3.86241102,3.92703843,50.44688034,0.00000000,5.80,3.88812184,3.30159950,2.68200326,4.68402529,3.45465755,3.73345351,5.06545925,5.50544357,3.97206926,4.02783871,51.46417618,0.00000000,-0.95352584,0.21542725,1.16895318,45.81594086,0.00000000,-6.95855951,-0.19170617,6.76685333,69.02250671,2.29,4.28,
3.07,3.47,0.00,0.44,105.00,167.00,14.00,1.57,172.00,15.53,0.69,4.51228428,3.55404091,5.63308716,4.28544426,4.49621391,36.82211304,0.00000000,7.77,3.81296182,5.47945070,2.77293372,5.19332886,3.89245677,4.72584248,4.63037539,6.22977495,4.31977081,4.55731535,36.77262497,0.00000000,-0.72094965,0.29290712,1.01385677,36.95701981,0.00000000,-0.78970945,1.39041233,2.18012166,3.35185432,0.00,0.00,
3.33,3.29,0.00,0.22,105.00,167.00,15.00,1.61,179.00,14.29,0.71,3.65520239,2.06218648,1.87720728,1.72172344,2.32907987,10.04961681,0.00157247,7.70,1.79414749,3.86736178,1.87726188,2.23042846,1.84844053,2.57241201,3.41015649,2.32696128,1.70099139,2.40072584,10.35097408,0.00133798,-0.27825773,0.09601504,0.37427276,6.39211369,0.01199546,-0.79523116,1.70065689,2.49588799,3.95176911,0.00,0.00,
9.06,-4.42,3.00,0.56,105.00,168.00,8.00,5.46,143.00,19.91,0.12,-1.15345597,-0.10438402,-0.53983003,-0.77723640,-0.64372665,1.83255923,0.17614685,4.99,-1.21356118,-0.39823219,1.56794906,-0.33711123,-0.98823965,-2.10242748,-0.20486353,-0.46209395,-0.69255614,-0.53625613,1.24979568,0.26387502,-0.58138222,-3.71264720,-3.13126493,168.40411377,0.00000000,5.94059420,4.89510345,-1.04549110,1.94460559,2.32,5.99,
9.02,-4.30,4.00,0.73,105.00,168.00,9.00,5.41,121.00,19.61,0.60,0.98574996,1.09294450,1.30373454,1.74214745,1.28114414,6.43522882,0.01134660,5.29,0.99457711,2.10573411,0.51072651,0.60417044,0.23575582,0.64826065,2.14175296,1.93757367,1.74569690,1.21259153,5.63646030,0.01778922,-0.81575960,-2.70126534,-1.88550580,94.23381805,0.00000000,-4.95116711,-7.70418692,-2.75301957,8.94386101,2.34,5.75,
8.44,-3.35,10.00,0.87,105.00,168.00,10.00,4.88,99.00,23.38,0.65,3.00579906,2.27001739,2.81105542,2.29910493,2.59649420,44.21880341,0.00000000,4.09,2.69242024,2.28957748,2.60711575,2.31229353,2.89070845,3.74596810,1.98414946,2.58096600,2.26122093,2.59345078,42.93339920,0.00000000,-0.85914421,-1.56420636,-0.70506209,19.31345177,0.00001560,-1.56001437,-3.93607116,-2.37605667,11.21012306,2.34,5.75,
1.74,4.29,0.00,0.87,105.00,168.00,11.00,1.62,115.00,23.50,0.58,3.21803021,2.49682260,2.52503419,2.03403425,2.56848049,38.37274170,0.00000000,4.35,4.03113222,2.21356916,2.65729547,2.37283111,1.44136894,2.93132472,2.73274827,3.12972379,1.94672883,2.60369611,38.58419037,0.00000000,-0.71240956,-0.36636233,0.34604719,5.01006413,0.02596184,-3.04413557,-2.63567996,0.40845555,0.29391232,2.29,4.09,
2.13,4.11,0.00,0.71,105.00,168.00,12.00,1.57,137.00,20.05,0.54,3.76312947,1.91216910,3.04340482,1.33373368,2.51310921,23.33613586,0.00000158,5.45,2.38935709,2.43591094,2.10566187,3.23424339,1.56343162,3.50242543,4.47852039,3.79975128,1.40383387,2.76535821,27.50230598,0.00000019,-0.57277000,0.52912915,1.10189915,41.24571609,0.00000000,3.97523499,5.61952877,1.64429390,3.77187538,2.31,4.12,
2.43,4.05,0.00,0.54,105.00,168.00,13.00,1.59,149.00,14.51,0.58,3.74924135,3.04502583,3.40338564,1.20753002,2.85129571,16.37581253,0.00005616,7.39,3.16636562,3.35226345,4.30851889,3.56157851,3.52853942,4.56968689,3.91190171,0.80466813,1.27013254,3.16057587,19.67908287,0.00001023,-0.43810865,0.85590535,1.29401398,51.71392441,0.00000000,-14.53995037,-8.97802067,5.56192923,18.73897362,2.31,4.12,
2.71,3.97,0.00,0.37,105.00,168.00,14.00,1.61,163.00,15.60,0.73,2.09058619,2.48150325,1.72184002,0.70047742,1.74860168,6.89646101,0.00877530,6.98,2.34626126,3.58871722,1.65015268,1.42731595,2.45358610,1.05945122,1.74762058,2.20565414,0.62083805,1.89805532,7.91005850,0.00501769,-0.16561501,0.68368399,0.84929901,26.05606461,0.00000060,3.17399287,2.29024220,-0.88375068,0.84471411,0.00,0.00,
3.00,3.91,0.00,0.22,105.00,168.00,15.00,1.65,176.00,20.90,0.73,1.57631469,0.83445990,0.33847666,0.02589927,0.69378763,1.44877088,0.22902448,6.04,1.33829498,0.37121007,0.34879273,0.86767024,1.61742723,1.12847304,0.83977920,0.56886923,-0.00626188,0.78524232,1.79901171,0.18015360,0.08560845,0.19668917,0.11108072,0.54831642,0.45960759,4.85347748,3.80636239,-1.04711509,2.06348348,0.00,0.00,
1.48,4.72,17.00,0.74,105.00,169.00,11.00,1.79,127.00,20.89,0.64,3.84818792,2.50815606,3.76397943,2.91305280,3.25834417,50.69429779,0.00000000,4.80,3.90752673,3.70924163,2.93315482,2.62419367,2.14828372,3.19478297,4.02785444,4.32487726,2.89152431,3.30351973,50.67249298,0.00000000,-0.13726790,0.63067049,0.76793838,19.44337082,0.00001463,-1.74251890,-2.60551596,-0.86299711,1.49741292,2.29,4.09,
1.80,4.54,8.00,0.57,105.00,169.00,12.00,1.71,142.00,16.29,0.44,3.86539125,2.15311575,3.84895730,2.31262398,3.04502201,33.00366211,0.00000001,5.56,2.88406610,2.45954418,2.79621315,4.15849686,3.19057441,4.12872744,4.04850626,3.05554247,2.42093110,3.23482895,36.00509644,0.00000000,0.15078485,1.48566878,1.33488393,52.01835632,0.00000000,6.85487747,8.79932022,1.94444287,3.49374986,2.31,4.12,
2.09,4.40,2.00,0.38,105.00,169.00,13.00,1.67,151.00,15.52,0.69,4.51784039,4.58803320,4.75849628,2.66448879,4.13221455,37.45353699,0.00000000,7.08,5.79990816,4.80792093,2.42635083,4.24257421,4.10884476,6.11215115,4.67552185,4.22266483,2.56263542,4.32440138,40.17507172,0.00000000,0.38432074,1.56629527,1.18197453,44.93075180,0.00000000,-3.40389371,-1.72256923,1.68132436,2.23896766,0.00,0.00,
2.46,4.27,0.00,0.23,105.00,169.00,14.00,1.66,159.00,17.20,0.74,2.49164677,1.99971235,2.24991632,1.94343019,2.17117643,13.14704227,0.00030325,6.28,2.90376210,3.89863157,0.33858579,2.91910386,1.61705875,0.97817230,1.91067612,3.23465490,1.86015630,2.18234897,13.03837395,0.00032119,0.57394409,1.05979645,0.48585230,9.87325001,0.00185111,0.48486668,1.53411841,1.04925168,1.09139156,0.00,0.00,
3.00,4.21,0.00,0.12,105.00,169.00,15.00,1.72,166.00,14.24,0.73,1.05593729,-0.07818650,0.42007285,2.33135271,0.93229407,1.61877072,0.20357395,7.68,1.09910762,1.56821167,1.12523293,0.08536575,-1.90028238,-0.02310457,0.88464624,0.50917304,2.26706910,0.62331158,0.70589358,0.40102249,0.59543973,0.26041794,-0.33502182,5.23695755,0.02283366,-0.91432941,-3.02998161,-2.11565232,3.02372122,0.00,0.00,
1.05,5.08,0.00,0.82,105.00,170.00,10.00,1.96,116.00,11.47,0.64,20.35270882,14.30206585,19.98802757,19.45184708,18.52366257,415.57965088,0.00000000,9.53,17.56790161,19.93015862,15.63411236,19.47001457,17.04799843,15.39196014,21.74622345,20.62611580,19.72603607,18.55259895,398.55673218,0.00000000,0.45613950,-0.20585184,-0.66199136,12.23215580,0.00054363,5.45919704,4.38102245,-1.07817447,0.89794409,0.00,0.00,
1.16,5.05,0.00,0.61,105.00,170.00,11.00,1.94,135.00,16.19,0.55,5.93616724,3.66275740,5.15894699,3.95199203,4.67746592,62.45318985,0.00000000,6.20,4.85919380,4.68343353,4.90403795,2.08986926,6.69300842,5.48971224,5.70310879,4.69084883,3.98006749,4.78335428,63.76773834,0.00000000,0.74373269,1.40695155,0.66321886,12.98472977,0.00036967,-8.14374256,-3.55379152,4.58995152,16.68700790,2.30,3.89,
1.44,4.94,1.00,0.43,105.00,170.00,12.00,1.87,146.00,15.46,0.57,5.32432604,1.50307453,4.41820383,3.57403040,3.70490861,45.51799774,0.00000000,5.76,3.74632359,3.76329279,3.17328954,3.98772883,4.05862236,3.91126370,4.06813812,3.35061932,3.64789629,3.74149632,43.63249588,0.00000000,0.93043208,2.06956482,1.13913262,39.50732803,0.00000000,1.06753838,6.96377420,5.89623547,26.13723373,2.33,3.91,
1.81,4.77,0.00,0.24,105.00,170.00,13.00,1.79,160.00,17.01,0.69,5.00397396,2.44910049,3.00280714,3.00520301,3.36527109,30.51382256,0.00000004,6.39,1.86928630,3.67176008,3.63452601,2.32821012,4.58626699,3.36400080,4.09737444,4.22559357,3.05867505,3.42276216,30.49216270,0.00000004,1.02882242,1.84900951,0.82018715,25.25885773,0.00000088,1.55541050,4.30518055,2.74976993,6.15595150,0.00,0.00,
0.80,5.53,0.00,0.72,105.00,171.00,10.00,2.17,133.00,13.51,0.64,10.67370129,8.29588985,10.03224850,10.11487103,9.77917767,222.12019348,0.00000000,6.88,9.79494190,7.78266048,9.49022579,10.05752754,9.36884403,10.09034634,10.34376526,10.71601486,10.19629192,9.75030899,213.56924438,0.00000000,1.04655778,-0.32164976,-1.36820757,44.47790146,0.00000000,5.67672396,0.96894401,-4.70777988,14.85516548,0.00,0.00,
0.84,5.44,0.00,0.50,105.00,171.00,11.00,2.13,143.00,17.32,0.64,8.40128803,6.73075390,8.47262669,7.78766346,7.84808302,173.72535706,0.00000000,6.24,6.96260118,7.05759096,6.96404600,7.64310980,7.06670475,9.10481548,7.97974920,10.02368736,7.80829239,7.83777618,168.92388916,0.00000000,1.38072908,1.43309045,0.05236137,0.08553009,0.77014839,2.95350218,3.02897429,0.07547214,0.00675539,2.31,3.68,
1.07,5.32,5.00,0.31,105.00,171.00,12.00,2.05,151.00,18.39,0.64,1.49588966,0.89567673,1.73343408,0.74573874,1.21768475,5.60106134,0.01814891,5.39,3.01773405,1.28014779,1.41730380,1.11427069,0.10512806,1.61939991,1.57818091,0.63325661,0.69612473,1.27223170,5.97630262,0.01468076,1.36138904,1.93483305,0.57344395,11.89536858,0.00064653,-1.22883475,-0.00239383,1.22644103,1.83438241,0.00,0.00,
1.47,5.22,0.00,0.14,105.00,171.00,13.00,1.97,163.00,17.06,0.68,3.41758513,2.16397357,2.50442410,1.97528517,2.51531696,19.47776794,0.00001134,5.97,3.73383880,3.50395632,3.28885412,0.12259457,2.88953233,2.97112608,1.27227461,2.47720742,1.79540908,2.44808221,18.10581779,0.00002297,1.18367827,1.48468590,0.30100769,3.81965613,0.05161876,1.50981760,3.35262489,1.84280729,3.86311078,0.00,0.00,
0.42,6.01,15.00,0.69,105.00,172.00,10.00,2.43,137.00,13.72,0.71,5.97098112,5.58625221,7.93598509,8.72329330,7.05412817,108.54055023,0.00000000,7.10,6.23973131,6.95198631,6.45188570,5.69331551,8.05165672,3.22472739,7.95504332,8.99806786,8.91550732,6.93549347,103.04090118,0.00000000,0.69732952,-1.49286568,-2.19019532,91.16661072,0.00000000,6.86145306,3.73693848,-3.12451458,10.48740196,2.29,3.46,
0.42,5.80,0.00,0.45,105.00,172.00,11.00,2.35,147.00,16.00,0.67,4.49075365,4.08407211,5.05209923,3.32225180,4.23729420,51.65139771,0.00000000,6.18,5.08195114,3.74295974,3.29740906,4.35661459,3.28394628,5.62423515,4.28891993,6.30485535,3.25865459,4.35558987,53.46057129,0.00000000,1.43532979,0.65476513,-0.78056467,18.15644073,0.00002757,5.07110167,8.78771496,3.71661305,12.18225193,2.32,3.44,
0.60,5.71,1.00,0.27,105.00,172.00,12.00,2.28,159.00,17.12,0.66,1.57345128,1.43819940,2.23136592,1.51434052,1.68933928,7.89580393,0.00505652,6.30,1.16330206,2.72397780,0.25603721,2.20519805,0.79034388,2.09703135,3.70486546,1.61835957,1.60479546,1.79419410,8.73297977,0.00320246,1.51008236,1.37706280,-0.13301955,0.68459570,0.40869136,0.00954446,0.90647030,0.89692587,0.67991459,0.00,0.00,
0.80,5.68,0.00,0.14,105.00,172.00,13.00,2.23,160.00,19.76,0.66,0.73793101,1.01685810,2.00469542,2.37086940,1.53258848,7.83960915,0.00521477,5.74,2.47534513,-0.37573084,2.73388100,1.44524062,0.25881147,1.00277054,1.98512030,1.12824345,2.44993496,1.45450151,6.91096640,0.00870565,1.17090917,0.95844918,-0.21245995,1.84485519,0.17544230,1.60714018,2.14563489,0.53849459,0.31648907,0.00,0.00,
-0.12,6.19,0.00,0.67,105.00,173.00,10.00,2.62,132.00,15.91,0.76,10.89389610,8.68648052,9.62874126,8.80594540,9.50376606,246.27969360,0.00000000,6.35,10.81961155,8.76163769,8.46760559,8.60045052,7.27278662,11.11867905,11.56783390,10.83694363,8.75268936,9.56800461,245.65977478,0.00000000,-0.23277812,-2.94908929,-2.71631122,115.79725647,0.00000000,0.23613350,-3.07211518,-3.30824876,15.57509804,2.29,3.46,
-0.11,6.11,4.00,0.42,105.00,173.00,11.00,2.59,146.00,16.98,0.73,0.94478637,-0.25917327,1.20277452,0.58049852,0.61722153,1.34876966,0.24578443,5.57,0.19109647,0.70745909,1.47674406,2.15884376,-0.29229072,0.80801809,-0.65460837,0.54343373,0.59727931,0.61449325,1.30271566,0.25400630,1.06848204,-0.48840004,-1.55688214,57.61135483,0.00000000,-3.37257886,-1.03352892,2.33904982,4.15615559,2.32,3.44,
-0.03,5.94,0.00,0.24,105.00,173.00,12.00,2.50,158.00,13.08,0.67,0.58870119,-0.14116329,-0.67062789,2.03847003,0.45384496,0.49045244,0.48389666,6.79,-2.97726798,1.23282266,0.11483379,-0.49379545,0.39249581,0.25260463,0.95216954,0.03149463,2.12438011,0.18090090,0.07643268,0.78225157,1.56679988,0.73710591,-0.82969397,22.14017487,0.00000393,-2.12543154,-0.75013024,1.37530136,1.42338979,0.00,0.00,
0.06,5.94,0.00,0.11,105.00,173.00,13.00,2.48,152.00,15.20,0.69,1.50686848,0.37733015,0.14246994,1.52809501,0.88869089,2.05571723,0.15196419,6.50,1.00985062,-0.18797214,1.04875278,-0.18184780,1.83202136,-1.09655595,1.84730363,1.64344406,1.58971405,0.83302289,1.76317048,0.18454951,1.30255854,0.64299572,-0.65956289,14.61802673,0.00016127,2.54289317,5.05352497,2.51063204,6.19775438,0.00,0.00,
-0.62,6.59,16.00,0.64,105.00,174.00,10.00,2.91,133.00,21.48,0.78,3.01759744,2.25242424,2.78440666,3.67157078,2.93149972,37.41252518,0.00000000,5.02,1.80504739,3.25137782,2.08693385,1.36322451,2.15300298,4.11465359,3.26816082,2.99165201,3.65112567,2.74005485,32.02223969,0.00000002,-1.01814091,-3.97140431,-2.95326328,132.41273499,0.00000000,-2.00253367,-0.34074232,1.66179132,4.45100117,0.00,0.00,
-0.62,6.61,5.00,0.39,105.00,174.00,11.00,2.92,152.00,13.79,0.73,1.66758943,-0.32594439,2.46179008,2.40598750,1.55235565,5.82172441,0.01601752,6.74,2.37697434,0.36394808,1.47441292,3.08229780,-1.84458685,1.01286745,1.94471586,2.24455667,2.47363973,1.45729971,5.00642824,0.02548527,0.51365471,-1.71889555,-2.23255014,95.09331512,0.00000000,9.13286781,4.74785614,-4.38501120,10.22493935,2.32,3.24,
-0.73,6.76,0.00,0.21,105.00,174.00,12.00,3.01,159.00,11.62,0.71,4.41336870,2.53905487,4.73259163,5.57756901,4.31564617,38.76841354,0.00000000,7.27,5.38982391,3.78050804,3.67139077,3.77319312,2.22505951,3.55983567,4.95328951,4.01216507,5.59938288,4.10307598,33.96589279,0.00000001,1.39327466,-0.15704638,-1.55032098,56.64884567,0.00000000,8.47768211,5.63064432,-2.84703708,3.70671678,0.00,0.00,
-0.96,7.08,0.00,0.08,105.00,174.00,13.00,3.20,143.00,16.03,0.71,2.48055005,2.60306025,2.65959144,2.85651350,2.64992881,24.00968742,0.00000113,5.67,1.23576331,3.85866117,2.57478762,3.65006089,2.44937611,2.63229418,2.74282765,1.75289774,2.91849160,2.64348292,23.37855339,0.00000155,1.36490762,0.20951799,-1.15538967,33.59164047,0.00000002,7.62423325,6.38257837,-1.24165487,1.26009524,0.00,0.00,
-1.04,7.02,0.00,0.65,105.00,175.00,10.00,3.20,137.00,15.26,0.72,5.50579071,4.52079248,6.66815281,6.51542473,5.80254030,108.49610138,0.00000000,5.84,5.64389324,6.21357679,4.75646114,6.28420544,4.99791336,3.88343906,7.15171385,6.69468021,6.65341234,5.80300188,105.49964905,0.00000000,-1.53080726,-4.76875162,-3.23794436,160.84461975,0.00000000,-1.78017354,-5.72210121,-3.94192791,19.08836174,0.75,3.28,
-1.09,7.11,3.00,0.41,105.00,175.00,11.00,3.25,156.00,14.74,0.73,4.79588366,4.72355747,7.97991562,7.12231016,6.15541649,76.98114014,0.00000000,7.35,7.22150469,5.75331402,5.06481791,5.56442261,2.80192423,5.24797869,6.85006809,8.77440834,7.15237427,6.04182053,72.12016296,0.00000000,-0.23247193,-3.18277931,-2.95030737,138.11581421,0.00000000,-1.82161117,-3.09944057,-1.27782941,1.24227250,2.32,3.01,
-1.29,7.43,1.00,0.24,105.00,175.00,12.00,3.44,152.00,14.12,0.72,4.58148050,3.01578784,5.54516697,4.53899288,4.42035723,39.87665939,0.00000000,7.34,6.32155895,4.36991072,3.81591058,3.15371299,0.95541984,5.81299305,5.32672453,4.75969982,4.45920563,4.32624006,37.47232819,0.00000000,0.71750802,-1.65715182,-2.37465978,98.51688385,0.00000000,0.74239457,-0.25569198,-0.99808657,0.61440319,0.00,0.00,
-1.76,7.78,0.00,0.13,105.00,175.00,13.00,3.72,150.00,15.51,0.72,1.16079330,1.35792804,1.49345243,1.57213879,1.39607811,5.88839197,0.01542578,6.03,0.36633986,1.84626532,1.03082347,1.80275500,1.42012131,1.78973258,2.21637893,0.61219168,1.65465808,1.41405857,5.88659334,0.01544243,0.96608543,-0.84066933,-1.80675471,62.21257019,0.00000000,7.99455690,8.48590469,0.49134842,0.20898704,0.00,0.00,
-2.90,8.65,0.00,0.08,105.00,175.00,14.00,4.44,155.00,17.30,0.69,1.61512876,2.55950499,1.90776110,1.78787208,1.96756673,11.12954521,0.00088249,6.18,2.85342669,0.22569747,1.44323421,2.29020071,1.98424196,3.16514230,0.63544703,3.11725450,1.68879306,1.93178165,10.51397610,0.00122615,0.78617132,-0.80054331,-1.58671463,49.10452652,0.00000000,-0.43503866,-1.75606811,-1.32102954,1.38196790,0.00,0.00,
-1.42,7.28,18.00,0.74,105.00,176.00,10.00,3.42,145.00,16.95,0.63,2.00936413,2.15811133,2.14105344,2.34558201,2.16352773,17.11271095,0.00003834,5.48,2.53001451,3.18123531,1.46013308,1.88587010,2.24056387,1.30146885,1.10013366,2.76466918,2.25670195,2.07800770,15.40921593,0.00009283,-2.12024355,-5.85495996,-3.73471665,199.00794983,0.00000000,-4.82276392,-10.74560738,-5.92284393,47.67500687,0.71,3.15,
-1.60,7.45,10.00,0.49,105.00,176.00,11.00,3.54,156.00,11.21,0.70,7.12094307,5.12569904,7.96092844,9.77564812,7.49580479,82.17123413,0.00000000,8.67,6.93632936,9.22441196,7.30565262,5.24679852,6.44087601,5.45986891,5.18320704,7.51701117,9.69849777,6.99440479,69.44976044,0.00000000,-1.39367962,-5.12824106,-3.73456144,181.33679199,0.00000000,7.31872559,0.32459673,-6.99412870,20.44754601,2.32,2.83,
-1.76,7.68,0.00,0.32,105.00,176.00,12.00,3.68,147.00,11.85,0.72,8.69578934,6.56444693,7.08062840,8.01274395,7.58840227,99.77806854,0.00000000,7.96,6.49475050,8.44017506,8.23641491,5.56595898,4.50705147,8.04166031,9.75504875,8.16810131,8.01189804,7.46153736,94.66506195,0.00000000,-0.65762055,-3.90611672,-3.24849606,137.81842041,0.00000000,3.81015468,0.71607411,-3.09408069,5.22128868,2.34,2.74,
-2.29,8.19,0.00,0.23,105.00,176.00,13.00,4.05,153.00,14.52,0.72,3.77314806,1.90623295,2.24557567,2.45543003,2.59509659,19.02610207,0.00001430,6.24,3.48561621,2.03974819,2.28473258,1.96490097,2.15952349,2.83369637,2.44663954,3.32045865,2.37280679,2.54280162,17.65598488,0.00002897,-0.07287359,-2.63776684,-2.56489325,92.95508575,0.00000000,-1.65042424,-3.10589528,-1.45547116,1.16231036,0.00,0.00,
-3.15,8.86,0.00,0.20,105.00,176.00,14.00,4.61,159.00,12.76,0.68,2.95987344,0.41079891,1.37636256,0.22352010,1.24263871,2.96265459,0.08553283,7.57,0.61055797,0.63128585,3.34243155,1.53600276,0.36029866,3.03233814,1.52604330,1.16307533,0.25054342,1.38223600,3.55269909,0.05975468,0.34179232,-1.77768660,-2.11947894,67.52999878,0.00000000,-3.92981434,-5.87408781,-1.94427335,2.68563128,0.00,0.00,
