x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
9.95,-0.78,15.00,0.77,94.00,135.00,19.00,7.45,nan,21.79,0.75,3.76019955,1.59618938,3.57810640,3.75104213,3.17138433,58.23983765,0.00000000,4.41,2.73065686,3.31607652,3.71807885,2.61990571,3.38213730,1.77826774,2.53722906,3.68236995,3.76364899,3.05564928,52.48287201,0.00000000,-1.40199614,-1.31555963,0.08643644,0.67587465,0.41168865,-0.77905482,0.73224086,1.51129568,4.64020014,6.28,0.00,
10.07,-1.30,15.00,0.73,94.00,135.00,20.00,7.94,nan,15.53,0.75,9.10168457,6.73804474,9.33746052,8.69480991,8.46799946,203.40815735,0.00000000,6.30,8.89256859,5.79314089,7.66518116,9.59216690,7.90856838,8.21265793,9.20412731,9.70859909,8.81414509,8.41281796,197.29673767,0.00000000,-0.88898331,-1.04821658,-0.15923324,1.79323101,0.18158526,-4.95682907,-1.75243950,3.20438981,13.92372417,6.28,0.00,
9.89,-1.69,13.00,0.67,94.00,135.00,21.00,8.10,nan,30.83,0.75,2.52393246,2.24835825,2.38755250,3.02658248,2.54660630,69.65766907,0.00000000,3.24,2.50366950,1.19648421,2.64436173,2.74671221,2.89020920,2.30279922,2.65709090,2.21691871,3.05841899,2.46604991,64.76422119,0.00000000,0.09182709,-0.46906710,-0.56089419,7.80358076,0.00556261,-2.39380670,-3.06353116,-0.66972446,2.28419423,6.28,0.00,
5.96,2.77,19.00,0.87,94.00,136.00,11.00,2.97,nan,5.17,0.76,31.01833153,27.77063560,32.86198807,29.68611717,30.33426857,335.36950684,0.00000000,17.58,27.56053543,34.25327301,30.36560249,36.66326523,25.84116554,33.35405350,24.35803223,30.92684174,29.19803047,30.24980927,332.16546631,0.00000000,0.79774505,-2.25142837,-3.04917336,227.19789124,0.00000000,11.21643162,-1.00498641,-12.22141838,23.81360054,4.34,3.23,
6.14,2.54,16.00,0.76,94.00,136.00,12.00,3.05,nan,16.66,0.77,14.25865555,12.03000069,14.87833214,14.54450035,13.92787170,551.50793457,0.00000000,6.29,11.28547668,13.93799305,14.43585205,15.30032158,12.22895241,13.66263580,13.75155067,15.47731304,14.59575081,13.83901882,536.28961182,0.00000000,0.01912244,-1.86793840,-1.88706076,145.95234680,0.00000000,2.20964599,-2.03918362,-4.24882984,29.74597549,4.32,3.28,
6.21,2.44,13.00,0.68,94.00,136.00,13.00,3.10,nan,17.29,0.76,-0.28068915,-1.18888390,-0.95962250,0.07809633,-0.58777481,1.41156292,0.23509281,5.25,1.31430697,-1.57683718,-0.89549428,0.37659961,-0.16259289,-2.03247523,-1.98026562,-2.26129842,-0.03052922,-0.80459309,2.65192008,0.10375681,-0.63451606,-1.52650905,-0.89199293,46.92904663,0.00000000,-4.42523241,-1.58679962,2.83843255,13.20744133,4.29,3.40,
6.58,1.95,11.00,0.62,94.00,136.00,14.00,3.40,nan,14.85,0.78,4.42819977,1.93867731,4.44503260,3.97803259,3.69748545,38.33831024,0.00000000,6.34,3.23795676,4.41727400,1.37143719,5.03455877,2.99235702,3.50347567,4.26897478,3.39413333,3.98646140,3.57493591,35.05728149,0.00000000,-1.01597083,-1.24641752,-0.23044673,3.60670686,0.05854266,-2.91281581,-2.38098049,0.53183520,0.35971799,4.26,3.42,
6.95,1.40,12.00,0.67,94.00,136.00,15.00,3.84,nan,15.36,0.78,12.28878784,7.46148252,12.41468430,12.40885353,11.14345169,265.54644775,0.00000000,7.26,9.29409504,10.84620190,11.26190472,10.35600376,10.42965412,10.92726326,11.09433937,11.58708668,12.52434063,10.91361904,241.21406555,0.00000000,-1.21972644,-1.11067367,0.10905280,0.88532519,0.34753309,7.08736610,6.46018553,-0.62718064,0.50853068,4.26,3.42,
7.39,0.96,14.00,0.76,94.00,136.00,16.00,4.37,nan,22.72,0.82,8.00876808,4.95001125,7.91373444,8.03397751,7.22662258,265.67602539,0.00000000,4.71,6.48745155,7.08120155,7.04500723,9.01442528,7.21117163,6.51319790,4.76257277,6.98246717,7.88536167,6.99109697,240.37310791,0.00000000,-1.37982833,-1.16529477,0.21453349,3.80341697,0.05211472,-0.54423690,-0.70080423,-0.15656735,0.07103512,4.21,3.68,
8.05,0.40,13.00,0.84,94.00,136.00,17.00,5.19,nan,26.36,0.81,4.39408684,2.07146168,4.19990826,4.19784784,3.71582627,104.92285919,0.00000000,3.85,3.08656812,2.55683732,2.93928576,3.62732744,3.27068877,3.79647112,4.74966240,4.47444773,4.33035040,3.64431190,97.44301605,0.00000000,-1.49913478,-1.31029725,0.18883751,3.25283766,0.07234125,-0.96381074,-0.64080101,0.32300976,0.36729848,4.17,3.68,
8.82,-0.29,16.00,0.85,94.00,136.00,18.00,6.23,nan,28.95,0.79,4.84209871,1.66469479,3.89970803,4.62673712,3.75830960,143.70660400,0.00000000,3.33,2.56615758,3.38935161,3.39071369,3.30379128,3.70776606,4.46847534,3.47628498,3.44083190,4.66860867,3.59772992,122.48582458,0.00000000,-1.50705385,-1.39311719,0.11393661,1.28060126,0.25872539,-3.18286061,-1.40792382,1.77493691,14.31938171,6.28,0.00,
9.39,-1.06,17.00,0.84,94.00,136.00,19.00,7.24,nan,34.15,0.76,2.96083975,1.25874507,2.98396468,2.60213351,2.45142078,70.49629211,0.00000000,3.10,2.52991104,1.85189152,2.04264283,2.13694477,2.60527730,2.46892500,2.70571232,2.75534081,2.65605354,2.41454959,65.63035583,0.00000000,-1.35841751,-1.34381831,0.01459919,0.02112892,0.88452962,-1.55504978,-2.35597444,-0.80092472,2.71271181,6.28,0.00,
9.42,-1.56,18.00,0.82,94.00,136.00,20.00,7.63,nan,23.74,0.75,4.56951809,3.50444841,4.40346479,4.73638201,4.30345345,98.44651031,0.00000000,4.60,3.24709272,4.46889019,2.66093516,4.53058672,3.88297963,5.02772999,4.45107126,4.94033384,4.75152874,4.21368742,93.35995483,0.00000000,-0.99057162,-1.13480771,-0.14423612,1.36698830,0.24329344,-0.49727005,-0.44204792,0.05522212,0.00745246,6.28,0.00,
9.31,-1.91,15.00,0.75,94.00,136.00,21.00,7.83,nan,15.64,0.75,5.66737318,5.67156792,5.12682104,6.44384480,5.72740173,93.39823914,0.00000000,6.29,2.34339476,6.45528793,6.34015465,6.83858728,4.75989151,6.05468893,4.37736368,7.36857748,6.37667704,5.65152311,91.41541290,0.00000000,-0.32696348,-0.73992491,-0.41296142,3.12026596,0.07837979,6.97379303,4.29095888,-2.68283391,9.41473484,6.28,0.00,
2.64,3.74,0.00,0.93,94.00,137.00,8.00,3.38,nan,11.85,0.85,7.46161699,5.48391247,6.46970129,8.23356533,6.91219902,55.72809219,0.00000000,9.83,5.59204912,6.24543810,7.29329491,13.18757629,2.75578213,4.36025286,5.67160559,6.16349220,8.12723637,6.59303665,51.29236603,0.00000000,0.78572410,-2.72999597,-3.51571989,204.75535583,0.00000000,0.14578217,-6.05422640,-6.20000839,32.38047028,4.38,3.18,
4.74,2.59,20.00,0.81,94.00,137.00,11.00,2.48,nan,17.20,0.72,10.96381283,8.18890190,10.10370922,10.52328682,9.94492817,251.10488892,0.00000000,6.66,7.99736595,8.23152351,11.66258621,11.35737705,8.87949657,10.51150131,10.04792881,9.78660679,10.61352634,9.88875866,244.67245483,0.00000000,0.34469655,-1.60114932,-1.94584584,131.03237915,0.00000000,1.58523047,0.15269947,-1.43253100,3.24674439,4.32,3.28,
5.62,2.35,17.00,0.72,94.00,137.00,12.00,2.79,nan,17.17,0.74,8.59458733,6.74073505,8.95490932,8.73430157,8.25613308,264.65405273,0.00000000,5.39,7.49385262,8.01060390,7.98317146,8.59848690,7.79567242,7.98199987,7.70302296,9.11144161,8.74029541,8.14945889,250.89958191,0.00000000,-0.24032983,-1.42861009,-1.18828022,76.19436646,0.00000000,-3.46634889,-3.68464351,-0.21829461,0.09164924,4.32,3.28,
5.77,2.21,13.00,0.67,94.00,137.00,13.00,2.88,nan,16.10,0.74,2.83627152,2.62875152,3.57801890,3.05352855,3.02414274,16.36189461,0.00005655,7.94,2.80484486,2.41128206,2.42078090,2.81637478,3.14494514,4.24878597,2.33493066,3.92546391,3.03089881,3.01235223,15.97870827,0.00006903,-0.70941162,-1.34717751,-0.63776588,27.44836617,0.00000031,0.92741919,-3.35807920,-4.28549862,29.46093369,4.29,3.40,
6.12,1.69,11.00,0.63,94.00,137.00,14.00,3.18,nan,16.56,0.74,4.59955835,4.66866493,4.86113882,4.09687614,4.55655956,65.76253510,0.00000000,5.96,2.81785846,6.06666279,5.55588675,4.98099661,5.28683853,4.70171118,2.71493006,5.78322697,3.95809627,4.64714909,68.22663116,0.00000000,-0.97770995,-1.26371109,-0.28600112,6.13780594,0.01380386,5.32218361,3.73585963,-1.58632398,4.04130077,4.26,3.42,
6.55,1.18,11.00,0.67,94.00,137.00,15.00,3.66,nan,17.90,0.77,8.81804752,5.93126726,8.49942589,8.38802052,7.90919018,205.73034668,0.00000000,5.85,5.60197878,8.65140533,7.76159811,8.52376270,8.35041142,8.07072067,7.15126753,7.87924433,8.35431290,7.80826187,194.95948792,0.00000000,-1.11365592,-1.20960510,-0.09594923,0.78322852,0.37689128,-1.02023792,-2.13885975,-1.11862171,2.64555621,4.22,3.42,
6.88,0.84,14.00,0.76,94.00,137.00,16.00,4.06,nan,26.70,0.78,4.83756113,2.80085444,4.97802448,4.37310791,4.24738693,118.31852722,0.00000000,4.14,3.49036050,3.23023772,3.85096526,5.91676140,3.57388973,4.37223673,4.58941698,4.50738716,4.41773319,4.21233797,113.29980469,0.00000000,-1.21236920,-1.23898137,-0.02661218,0.06676959,0.79628359,-0.41602066,-0.21201494,0.20400572,0.10950731,4.22,3.42,
7.53,-0.20,15.00,0.82,94.00,137.00,17.00,5.19,nan,26.61,0.77,4.04139137,1.70272100,3.37921095,3.48124480,3.15114188,72.51390076,0.00000000,3.93,2.31570506,3.50505018,3.02897239,4.25636721,2.30838633,2.37913728,3.14032555,3.23560095,3.49568224,3.07084012,66.59548950,0.00000000,-1.27899659,-1.31391180,-0.03491520,0.12514460,0.72377832,-1.11722672,0.46308145,1.58030820,11.80217838,4.17,3.41,
7.74,-0.86,15.00,0.83,94.00,137.00,18.00,5.82,nan,27.44,0.79,4.43588686,2.29260683,4.32384586,4.61221123,3.91613770,119.80832672,0.00000000,3.80,2.00735211,3.83840394,3.86005950,5.23132229,4.26951361,2.99746871,2.79699302,4.42973375,4.55775118,3.77273440,108.94643402,0.00000000,-1.26502812,-1.34432852,-0.07930040,0.67218673,0.41296591,0.79719156,-0.12314480,-0.92033637,3.63901854,4.12,3.40,
8.08,-1.33,17.00,0.83,94.00,137.00,19.00,6.43,nan,27.83,0.77,4.20586014,2.91677809,4.05608845,4.88672352,4.01636267,151.72416687,0.00000000,3.46,2.68618441,4.30835295,3.45358491,4.62582397,3.43106318,4.33086634,3.26077819,3.61808705,4.84527540,3.83616185,136.00337219,0.00000000,-1.16958153,-1.30005109,-0.13046952,1.68311155,0.19554618,-0.81620485,-2.24558902,-1.42938423,9.49030304,4.07,3.39,
8.25,-1.99,16.00,0.81,94.00,137.00,20.00,7.08,nan,31.95,0.76,2.67700028,1.25820601,2.35670066,2.77205992,2.26599169,67.37590027,0.00000000,2.93,2.47426653,2.47687650,2.12401700,1.63906026,2.26877546,2.43935657,1.79793787,1.32301021,2.75908756,2.14256501,58.61563492,0.00000000,-1.02582216,-1.21237242,-0.18655019,1.94518566,0.16417766,0.34607998,0.48978835,0.14370838,0.11234394,4.07,3.39,
8.07,-2.46,16.00,0.75,94.00,137.00,21.00,7.33,nan,20.94,0.73,4.64075279,2.94917965,5.22070456,4.96670485,4.44433546,142.46502686,0.00000000,3.95,3.51674581,3.70793867,5.11656952,4.14749718,4.54640055,4.30761719,4.48667908,4.48233938,5.02960873,4.36689520,132.69209290,0.00000000,-0.85463989,-1.12627184,-0.27163193,1.09181225,0.29694321,-2.94892001,-3.25309467,-0.30417448,0.15782672,4.01,3.43,
2.58,3.52,0.00,0.78,94.00,138.00,8.00,3.20,nan,13.53,0.87,1.57885897,2.69113636,2.30495071,-0.30940393,1.56638551,4.49601555,0.03423148,7.84,2.14728189,3.76527047,3.15673757,-2.20812845,3.98615789,2.85985827,0.51201761,3.72442746,-0.36503506,1.95122325,7.00695276,0.00825392,0.73475331,-2.35872173,-3.09347510,154.88917542,0.00000000,1.34541428,-1.22878313,-2.57419753,6.13966227,4.38,3.18,
2.54,2.97,19.00,0.75,94.00,138.00,9.00,2.72,nan,6.93,0.82,13.45235157,11.83352566,12.27649212,15.08505535,13.16185665,70.22434998,0.00000000,16.67,4.29942417,23.35130119,15.81009483,23.60112190,7.09800911,13.06513214,-0.51093858,12.54914474,13.95332718,12.56704426,68.63556671,0.00000000,0.71858400,-1.71889913,-2.43748307,114.44318390,0.00000000,3.60387444,-3.12121558,-6.72509003,13.85823822,4.36,3.14,
2.93,2.54,20.00,0.75,94.00,138.00,10.00,2.28,nan,19.45,0.71,5.29922152,2.82372594,5.12641096,5.05990028,4.57731438,100.74073029,0.00000000,4.84,1.64957452,7.25450993,4.06418753,5.44312096,5.39257526,4.71328306,1.55528498,5.00237417,4.82951450,4.42939138,95.57102203,0.00000000,0.39711922,-1.18101466,-1.57813394,73.40788269,0.00000000,-0.30790129,-1.62496018,-1.31705892,3.45407796,4.34,3.13,
3.50,2.28,17.00,0.71,94.00,138.00,11.00,2.10,nan,18.37,0.69,6.78412342,3.58798623,6.57847786,6.54597569,5.87414074,175.96232605,0.00000000,4.70,6.14437151,5.40866423,4.98624706,4.90646935,5.56412458,6.91913319,4.81319189,6.08301830,6.54532814,5.70213079,158.03599548,0.00000000,-0.02403856,-0.92103183,-0.89699328,37.81966400,0.00000000,0.75008899,1.78491938,1.03483045,2.31432056,4.32,3.14,
4.49,2.13,16.00,0.67,94.00,138.00,12.00,2.27,nan,17.96,0.71,1.41420221,-0.37302014,1.29366148,1.85663152,1.04786873,5.06017017,0.02470917,4.94,0.97122949,1.41466570,0.20071124,-0.61216682,2.16521883,1.52029467,-0.77110434,1.02957511,1.77146268,0.85357744,3.31047130,0.06915472,-0.42813766,-0.97360927,-0.54547161,19.39655304,0.00001497,-8.08824825,-5.25441360,2.83383417,13.49549007,4.32,3.14,
5.24,1.94,14.00,0.66,94.00,138.00,13.00,2.61,nan,17.37,0.72,-1.42762339,-1.83712053,-1.79229128,-1.42612410,-1.62078977,9.38295937,0.00225158,5.62,-0.79805553,-1.71673727,-2.28432941,-1.95934832,-1.72834539,-0.85702902,-0.97355086,-3.43966842,-1.40018916,-1.68245518,10.01848602,0.00159915,-0.78257209,-1.19134545,-0.40877336,12.56225204,0.00045889,-4.30896902,-2.93513799,1.37383115,3.52944374,4.30,3.20,
5.69,1.38,11.00,0.65,94.00,138.00,14.00,2.99,nan,22.06,0.74,2.15442801,1.53580701,1.81789160,2.70871782,2.05421114,15.52453327,0.00008738,5.53,1.37869930,2.87169576,2.98948264,3.64178681,0.16022715,1.00541937,2.04644847,0.48568439,2.69345665,1.91729200,13.50321865,0.00025149,-1.04894364,-1.39061272,-0.34166914,9.66946697,0.00206052,-2.03303957,-3.19601536,-1.16297591,3.25587845,4.26,3.23,
6.12,0.89,11.00,0.67,94.00,138.00,15.00,3.49,nan,26.04,0.74,1.80310714,0.88727432,1.67861724,1.64325964,1.50306463,15.49370956,0.00008879,4.05,1.22399330,1.84965992,1.59127247,1.84425056,1.42547905,1.53145862,0.88094443,1.15969777,1.60088432,1.45494807,14.23735809,0.00017113,-1.19194198,-1.47998738,-0.28804541,7.86882210,0.00537062,0.58173406,0.52315569,-0.05857834,0.00833977,4.22,3.24,
6.40,0.26,11.00,0.75,94.00,138.00,16.00,4.03,nan,28.79,0.74,3.39270067,2.14095879,3.14033246,3.12466693,2.94966459,76.24300385,0.00000000,3.59,3.30998850,2.63989043,2.25269437,2.26730227,3.18743706,2.86864781,3.56367302,2.90703177,3.18824077,2.90652466,72.47693634,0.00000000,-1.21091402,-1.46596932,-0.25505528,6.74758720,0.00986832,1.37741876,0.65049416,-0.72692460,1.96538126,4.22,3.24,
6.78,-0.67,0.00,0.79,94.00,138.00,17.00,4.95,nan,32.18,0.73,1.57752573,0.60188216,1.83596325,1.42592108,1.36032307,18.06435585,0.00002345,3.40,0.83433151,0.69408154,1.87765157,1.04218280,1.70405090,1.68130267,1.48774302,1.56154704,1.47390866,1.37160480,17.97128868,0.00002462,-1.14264333,-1.39619243,-0.25354901,6.98348904,0.00867499,-0.98684734,-1.25368583,-0.26683849,0.31227604,4.17,3.24,
7.16,-1.07,14.00,0.80,94.00,138.00,18.00,5.54,nan,32.19,0.73,1.09995866,1.22992992,1.73692024,1.16959822,1.30910182,15.47379112,0.00008972,3.53,0.19538885,1.70451891,1.57493186,1.33052623,1.52458131,1.74080801,0.82346654,2.16165781,1.14286351,1.35406053,16.39062691,0.00005574,-1.03615916,-1.30968273,-0.27352348,7.90444183,0.00526869,0.57051891,0.97206366,0.40154478,0.74467003,4.12,3.26,
7.58,-1.64,15.00,0.80,94.00,138.00,19.00,6.29,nan,24.12,0.77,3.59342074,2.81336999,4.02122116,4.84404039,3.81801295,106.25897980,0.00000000,3.93,2.70021534,4.25379133,3.56751466,2.80531073,3.34491205,3.85824084,3.39544296,3.97820592,4.85914087,3.63666797,94.73445129,0.00000000,-0.96016639,-1.24504864,-0.28488222,7.16457891,0.00786042,1.32200682,2.01912212,0.69711536,1.45860815,4.06,3.26,
7.48,-2.37,12.00,0.77,94.00,138.00,20.00,6.81,nan,26.94,0.79,1.55833173,1.07723951,1.41875863,2.23884368,1.57329333,22.01303291,0.00000310,3.56,1.16200912,1.33035755,1.89031661,1.54905355,0.16776629,1.26170897,0.81911725,2.75895286,2.24330854,1.46326756,19.00078964,0.00001449,-0.98108482,-1.24589062,-0.26480573,3.71283102,0.05497601,-1.18220305,-0.16285942,1.01934361,3.43672752,4.06,3.26,
7.43,-2.78,0.00,0.72,94.00,138.00,21.00,7.11,nan,31.63,0.78,2.85886526,2.22173905,2.91458082,3.94032502,2.98387742,91.73869324,0.00000000,3.31,1.39468837,2.81650448,2.60840249,3.60121036,2.88330412,2.50561690,1.67402613,3.91083550,3.87807584,2.80526567,81.25161743,0.00000000,-1.10066199,-1.33190799,-0.23124593,0.97704059,0.32375737,-0.09444856,-0.08943704,0.00501152,0.00013350,4.00,3.25,
2.02,3.67,19.00,0.83,94.00,139.00,7.00,3.55,nan,8.43,0.86,5.97544622,3.90140533,2.75250649,5.12414932,4.43837690,9.57882881,0.00202574,15.22,-1.13445771,11.28218842,2.46531534,13.05839729,1.07271111,2.67018914,-0.09521907,3.41607857,4.57302856,4.14121389,8.47974586,0.00367533,0.59599167,-2.64031267,-3.23630428,185.95431519,0.00000000,-3.64148283,-1.67824352,1.96323931,1.83057630,4.39,3.10,
2.28,3.46,17.00,0.66,94.00,139.00,8.00,3.25,nan,7.37,0.87,10.23961926,5.91442394,9.77473354,10.55272675,9.12037563,43.00287247,0.00000000,14.76,10.11871529,6.52410603,9.61372471,17.20749855,4.64597321,4.34417772,10.09298134,5.31103611,10.58617973,8.70732784,39.32254791,0.00000000,0.76987195,-1.76632679,-2.53619885,115.87413025,0.00000000,13.04110336,1.14178157,-11.89932156,45.51896667,4.39,3.10,
2.47,2.94,15.00,0.58,94.00,139.00,9.00,2.72,nan,14.85,0.77,5.37266493,4.89502907,5.70313597,5.74189234,5.42818069,89.05382538,0.00000000,6.11,6.47905350,4.73414183,5.08134937,3.25134158,6.46668100,4.53284121,5.97340584,6.04317713,5.83203936,5.37173748,86.51410675,0.00000000,0.65006536,-0.96900976,-1.61907518,61.86192322,0.00000000,-0.79269087,-2.93770218,-2.14501143,4.76066017,4.37,3.05,
2.81,2.46,13.00,0.58,94.00,139.00,10.00,2.24,nan,22.27,0.71,0.88816386,-0.71555048,0.99900991,0.60160518,0.44330710,0.95794201,0.32795406,4.81,1.06124508,-0.44302356,-1.30149674,-0.39460972,1.58601069,-0.20542268,2.98108172,-0.40924034,0.77699631,0.40532103,0.80050337,0.37116977,0.26263827,-0.48852465,-0.75116289,21.24723053,0.00000607,-2.67408037,-1.53179133,1.14228904,2.73489022,4.35,3.05,
3.25,2.14,15.00,0.59,94.00,139.00,11.00,2.00,nan,18.91,0.67,5.50794744,2.25550961,4.57889795,5.02911615,4.34286785,64.84561920,0.00000000,5.72,2.97476482,4.13457251,4.36419773,5.80241966,3.15361691,4.13226318,2.75574589,5.46472454,4.97854900,4.19145489,58.78197861,0.00000000,-0.11755870,-0.38635948,-0.26880080,4.08013296,0.04431278,4.96782351,7.30821228,2.34038925,8.38288784,4.33,3.06,
3.64,1.79,14.00,0.62,94.00,139.00,12.00,1.91,nan,18.06,0.69,7.16576624,4.43110800,6.71059418,8.37407494,6.67038584,154.22972107,0.00000000,5.70,5.23527622,5.83830929,6.35891056,8.59737492,6.51010227,6.73992968,4.65505934,4.44943428,8.25043201,6.28646612,134.55793762,0.00000000,-0.45643753,-0.63374788,-0.17731033,2.26599216,0.13333363,2.44353795,1.23145568,-1.21208227,2.42017269,4.33,3.06,
4.32,1.45,12.00,0.64,94.00,139.00,13.00,2.15,nan,19.90,0.74,5.00635672,4.26884842,5.46380138,4.82396793,4.89074373,100.78862762,0.00000000,5.17,3.87708926,5.25474501,5.25408983,4.82764578,5.12727356,5.56275702,5.47296143,4.05566406,4.86179352,4.91663599,100.24873352,0.00000000,-0.84242046,-1.10687566,-0.26445520,5.58035660,0.01882580,3.58642578,2.51765704,-1.06876862,2.13556862,4.30,3.09,
5.01,0.78,10.00,0.64,94.00,139.00,14.00,2.74,nan,20.86,0.76,3.56420326,2.13966274,3.27317452,2.85228705,2.95733190,44.52954865,0.00000000,4.70,0.85493177,4.09983158,2.52150345,1.76258707,3.42891049,3.29159665,3.44803309,4.96827459,2.92238164,3.03008366,46.88341904,0.00000000,-1.22326005,-1.57917237,-0.35591236,10.82014656,0.00112831,-0.64531010,-0.68925661,-0.04394652,0.00382945,4.27,3.12,
5.41,0.19,9.00,0.66,94.00,139.00,15.00,3.34,nan,24.53,0.74,2.49203920,2.72628880,3.17432714,2.44472504,2.70934510,40.37842941,0.00000000,4.53,2.73268938,2.11242008,2.44587350,2.27349591,3.66522813,1.92632592,2.98721075,4.35952234,2.48388815,2.77351856,41.98930740,0.00000000,-1.42511272,-1.82438290,-0.39927015,15.29021645,0.00011495,-2.84791756,-3.64303422,-0.79511678,1.59266746,4.23,3.14,
5.89,-0.33,9.00,0.69,94.00,139.00,16.00,4.03,nan,26.84,0.73,3.09497666,2.78601336,3.20418763,2.62667632,2.92796350,73.01468658,0.00000000,3.64,3.69909596,2.95692492,2.92528224,2.69647336,2.51332402,3.16687322,3.54856706,2.60152912,2.66985130,2.97234941,74.21018982,0.00000000,-1.36020851,-1.77231741,-0.41210884,18.06981850,0.00002877,-2.56608486,-3.00683427,-0.44074926,0.59216118,4.23,3.14,
6.29,-0.85,10.00,0.71,94.00,139.00,17.00,4.71,nan,28.80,0.71,2.24657130,1.32996523,2.52232099,2.31372023,2.10314441,44.43137360,0.00000000,3.35,1.44899344,2.94605327,1.63718629,1.97046471,2.04485345,1.81934345,1.73008871,2.55478740,2.29284024,2.04735184,41.29998398,0.00000000,-1.13214397,-1.55256009,-0.42041615,19.47680473,0.00001439,1.84146512,0.93695003,-0.90451509,3.53097558,4.19,3.16,
6.71,-1.25,0.00,0.72,94.00,139.00,18.00,5.33,nan,29.69,0.73,1.61893547,1.64637864,1.73047376,2.20962358,1.80135286,28.86631012,0.00000010,3.56,-0.17333865,3.02628422,2.01495433,2.13982844,1.62126482,1.84240103,-0.24626723,3.29764104,2.07929730,1.73182929,27.45247459,0.00000020,-0.91910571,-1.34686625,-0.42776060,18.33492661,0.00002524,-2.17203617,-1.81128561,0.36075062,0.71325678,6.28,0.00,
6.93,-1.96,10.00,0.72,94.00,139.00,19.00,6.06,nan,26.82,0.80,3.24957824,1.88531649,3.01896644,3.01279950,2.79166508,62.48706818,0.00000000,3.75,1.44435656,3.02080750,3.03850603,2.90724826,2.88210177,3.56375217,1.87880647,3.13057065,2.97622514,2.75750351,59.97518158,0.00000000,-0.84228915,-1.25264478,-0.41035569,13.18812180,0.00033320,2.31862664,2.03787541,-0.28075117,0.25701171,6.28,0.00,
6.82,-2.60,8.00,0.69,94.00,139.00,20.00,6.50,nan,26.68,0.79,2.62400556,2.04962158,3.00934458,3.06916690,2.68803453,53.04792786,0.00000000,3.92,1.75421441,2.29115009,2.15274811,2.71486235,2.33667302,3.30738831,2.52715373,3.51946473,3.08850312,2.62982965,50.08366394,0.00000000,-0.90686327,-1.25506389,-0.34820059,6.59748459,0.01071459,0.15880883,-1.01992786,-1.17873669,3.83414268,6.28,0.00,
6.63,-3.10,0.00,0.64,94.00,139.00,21.00,6.79,nan,31.18,0.79,2.31951308,2.30624366,2.48985696,2.26349187,2.34477639,56.07101822,0.00000000,3.32,2.77314830,1.32868910,2.03941894,2.73341894,3.14290166,1.76347470,2.30692434,2.79834843,2.26346970,2.34762716,55.88154602,0.00000000,-1.02230930,-1.29185510,-0.26954576,2.08089495,0.15023559,-0.41880712,0.22895232,0.64775944,1.33690679,4.00,3.25,
1.53,4.23,18.00,0.93,94.00,140.00,4.00,4.31,nan,8.74,0.72,10.56568050,11.82545567,12.13633728,9.89573097,11.10580158,128.02342224,0.00000000,10.42,7.61842823,16.32589340,10.30493259,7.86363792,14.03364944,13.44791317,8.98519230,13.98637199,9.69694328,11.35118866,135.79978943,0.00000000,1.29681075,-3.02621531,-4.32302570,251.33985901,0.00000000,11.67211342,-0.45329517,-12.12540817,56.28843307,4.82,3.74,
1.59,4.26,0.00,0.84,94.00,140.00,5.00,4.31,nan,6.07,0.73,12.62364292,16.65584183,16.93622780,13.88029766,15.02400208,81.29309845,0.00000000,17.69,8.46355915,16.24609756,17.64232254,15.99836636,12.74597836,17.99982643,17.79428101,18.43964577,14.08773232,15.47537708,85.46222687,0.00000000,0.96375996,-3.20266128,-4.16642094,246.63749695,0.00000000,-0.47886935,-7.87125492,-7.39238548,7.35589647,4.82,3.62,
1.63,4.16,0.00,0.74,94.00,140.00,6.00,4.20,nan,8.70,0.79,1.42992568,4.57992220,4.49371147,1.71054089,3.05352521,11.42402267,0.00075439,9.59,-1.29723501,7.75275278,2.35980701,3.99609375,2.01978326,5.30479527,2.18202114,6.27643108,1.55229557,3.34628868,13.76707840,0.00021896,0.57925737,-2.98395562,-3.56321287,214.93313599,0.00000000,7.92311954,9.16753578,1.24441671,0.32672858,4.41,3.09,
1.74,3.89,0.00,0.65,94.00,140.00,7.00,3.89,nan,7.88,0.84,23.12146378,21.46453667,23.78513527,23.75486755,23.03149986,351.14321899,0.00000000,13.05,17.13521385,25.92015266,22.03388596,21.09244156,24.38108253,25.28160858,18.31260872,28.94966888,23.52147865,22.93572426,352.70861816,0.00000000,0.58880174,-2.28427696,-2.87307858,154.51741028,0.00000000,-4.23350096,-10.59854126,-6.36504030,15.37828064,4.40,3.03,
1.95,3.52,13.00,0.54,94.00,140.00,8.00,3.43,nan,11.13,0.83,10.86145115,7.57630157,10.94737530,11.02215004,10.10181999,138.86936951,0.00000000,9.10,5.22341681,11.50459576,10.97533417,12.88457489,8.95628643,10.48382664,6.38570595,12.17877960,10.81472588,9.92420483,134.13282776,0.00000000,0.74384153,-1.30380619,-2.04764771,91.44264221,0.00000000,9.85181904,1.82253063,-8.02928925,36.81621170,4.40,3.03,
