x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
3.57,8.98,1.00,0.25,126.00,144.00,16.00,2.82,170.00,25.38,0.59,2.58585501,3.73688412,2.56852365,2.94516277,2.95910645,93.16122437,0.00000000,3.30,1.51564264,3.20975375,3.75212193,2.52634096,2.79891038,4.15805578,2.11850476,3.50413084,2.95280576,2.94552565,91.34496307,0.00000000,1.31734252,-0.15007529,-1.46741772,133.11367798,0.00000000,4.96453762,2.16970849,-2.79482913,31.59630775,0.00,0.00,0.00693408,31.08711433,-1.09568155,0.23594624,-3.55524087,3.38966155,-0.81750107,0.23251495,3.92058516,2.72787452,0.36664635,0.44904733,0.50295073,0.01005057,50.02799606,-3.62452102,0.97270334,-5.00173140,3.45511079,-2.31989145,1.09114587,4.11657143,2.12256336,-0.20171997,0.14231536,0.70607434,0.01505803,56.78543091,-9.01575947,4.02237272,-3.93710113,1.29920793,-1.41973615,0.24384476,5.09588289,1.44314206,0.03271336,0.00454139,0.94628556,0.00752591,38.84743500,2.43096781,0.95742369,-2.98562264,2.42744803,-1.25148535,0.41220644,-0.85544926,0.10275633,0.10733391,0.03788629,0.84571331,0.01146282,35.68306351,2.85804772,0.70108014,-4.21567345,1.99452686,-1.37517941,0.24706794,-0.55927759,0.02638765,0.54698247,1.17976296,0.27768007,0.01560705,26.72669792,3.27092028,0.67350614,-3.56307840,0.70940977,-0.84632587,0.05072954,-3.35161090,0.80524218,1.29201007,8.58016968,0.00347976,0.00752591,38.84743500,2.43096781,0.95742369,-2.98562264,2.42744803,-1.25148535,0.41220644,-0.85544926,0.10275633,0.10733391,0.03788629,0.84571331,0.01146282,35.68306351,2.85804772,0.70108014,-4.21567345,1.99452686,-1.37517941,0.24706794,-0.55927759,0.02638765,0.54698247,1.17976296,0.27768007,0.01560705,26.72669792,3.27092028,0.67350614,-3.56307840,0.70940977,-0.84632587,0.05072954,-3.35161090,0.80524218,1.29201007,8.58016968,0.00347976,
2.60,9.45,17.00,0.86,126.00,145.00,13.00,3.17,149.00,29.82,0.79,7.35692310,6.18180847,7.14381599,6.67287302,6.83885527,505.73602295,0.00000000,3.27,6.34919834,6.12571907,6.94220209,6.87732220,6.97680807,7.76628780,7.12050629,6.92230606,6.68981123,6.85648775,494.60421753,0.00000000,1.66384494,-1.66535628,-3.32920122,289.52359009,0.00000000,-0.03088250,-2.48385048,-2.45296812,30.13025093,0.00,0.00,0.01291498,121.80900574,2.31398296,1.18830144,-1.10868037,0.37237051,1.49165428,0.87427002,-1.24121118,0.30882987,2.09184194,16.50914001,0.00005242,0.01737617,172.83959961,-4.51665449,1.74595678,-1.28099298,0.26197875,-0.10022379,0.00234385,-1.14179730,0.18878663,1.31340575,6.97615623,0.00839608,0.02036635,112.93470001,3.23351789,0.56254846,-0.78090405,0.05562005,0.44520777,0.02609709,3.55351782,0.76296198,2.89358902,38.59285736,0.00000000,0.01526878,191.14315796,-2.10387754,0.85722214,-0.07555967,0.00184629,1.74796975,0.96126604,-1.70982158,0.49067903,0.85551500,2.87728190,0.09016551,0.02604649,226.88673401,-4.63440132,2.27016711,-2.52796698,0.88318288,1.59216142,0.40787113,-1.97724581,0.40586793,1.22857857,7.32977247,0.00690403,0.03945873,208.95626831,-6.53296995,3.28602672,0.03389216,0.00000000,4.24788332,1.56376016,-2.91002965,0.74239010,2.55923176,41.17643356,0.00000000,0.01526878,191.14315796,-2.10387754,0.85722214,-0.07555967,0.00184629,1.74796975,0.96126604,-1.70982158,0.49067903,0.85551500,2.87728190,0.09016551,0.02604649,226.88673401,-4.63440132,2.27016711,-2.52796698,0.88318288,1.59216142,0.40787113,-1.97724581,0.40586793,1.22857857,7.32977247,0.00690403,0.03945873,208.95626831,-6.53296995,3.28602672,0.03389216,0.00000000,4.24788332,1.56376016,-2.91002965,0.74239010,2.55923176,41.17643356,0.00000000,
2.76,9.39,10.00,0.62,126.00,145.00,14.00,3.11,168.00,25.21,0.73,4.85387611,4.18892860,4.17356539,4.79149580,4.50196648,155.05375671,0.00000000,3.89,3.59877920,3.86575150,4.73979425,5.21963120,4.37560797,4.07234716,5.39653015,4.15033770,4.79953957,4.46423340,149.62413025,0.00000000,1.60095453,-0.97990072,-2.58085513,241.66780090,0.00000000,0.85861129,-1.22076285,-2.07937407,11.00516987,2.47,3.06,0.01169078,65.87129974,2.38053465,0.82993543,-2.46967196,1.21925795,-0.86509484,0.19405547,-1.08196592,0.15481359,0.25465792,0.16140999,0.68795214,0.01303506,61.40882492,0.01297347,0.00000000,-3.05216670,0.93885785,-2.09682846,0.65050113,3.42882276,1.07459474,0.40993583,0.42907110,0.51260384,0.01698687,51.84868622,3.43516946,0.41899741,-3.15688753,0.59933716,-4.22475672,1.54937935,6.38558149,1.62585092,1.29251611,5.08176470,0.02440612,0.01139601,66.00073242,-2.42439294,0.70551437,-1.16149807,0.27217507,-1.38237655,0.37261662,2.83128619,0.83396107,0.11014748,0.02955351,0.86354388,0.01794258,65.03195190,-3.91498590,0.97851491,-4.27890825,1.52843797,-1.94847906,0.36896807,5.37488699,1.81149948,0.69778919,1.42814636,0.23236575,0.03072374,78.54958344,-2.80596519,0.37585479,-4.60540295,0.89875960,-0.93221128,0.04666858,1.40754521,0.10769672,1.22145545,5.81582594,0.01607158,0.01139601,66.00073242,-2.42439294,0.70551437,-1.16149807,0.27217507,-1.38237655,0.37261662,2.83128619,0.83396107,0.11014748,0.02955351,0.86354388,0.01794258,65.03195190,-3.91498590,0.97851491,-4.27890825,1.52843797,-1.94847906,0.36896807,5.37488699,1.81149948,0.69778919,1.42814636,0.23236575,0.03072374,78.54958344,-2.80596519,0.37585479,-4.60540295,0.89875960,-0.93221128,0.04666858,1.40754521,0.10769672,1.22145545,5.81582594,0.01607158,
2.90,9.31,4.00,0.39,126.00,145.00,15.00,3.05,183.00,29.56,0.65,1.99203491,2.27429938,2.75272965,2.33767724,2.33918524,55.40888596,0.00000000,3.38,2.60568142,1.88028347,2.38176847,2.57777429,1.85396338,1.90619123,3.32568240,2.47276425,2.32946920,2.36802721,55.61349487,0.00000000,1.37396777,-0.62003034,-1.99399817,194.58897400,0.00000000,0.20139918,-1.74717033,-1.94856954,15.73716259,2.50,3.02,0.00691335,29.60754967,1.80027974,0.61011350,-2.97191548,2.26932454,3.67916846,4.51165628,1.20118487,0.24536045,-0.23692915,0.17960800,0.67180637,0.00833419,32.44449997,2.81159616,0.55202711,-3.38452268,1.49212492,3.77517486,2.72527528,2.25607491,0.60131836,-0.32393861,0.34625572,0.55638038,0.01236420,35.57752228,-1.53054523,0.10774360,-1.70446944,0.22633907,0.97306883,0.10653783,2.37823772,0.29213932,-0.07516706,0.02230663,0.88130601,0.00837765,46.85691071,3.53266978,1.96806133,-2.64610028,1.85601258,1.96252549,0.98668379,3.77584362,1.94860542,-0.90462321,2.61965990,0.10587934,0.01370404,49.95129395,7.02817535,4.15239954,-3.45497084,1.31214595,2.34800720,0.70550525,3.09473467,0.79073942,-0.60400951,1.40906322,0.23550902,0.02480932,67.74463654,3.47187114,0.76114851,-5.19717884,1.51396525,7.82401609,4.35080242,-1.39959061,0.14083397,-0.37312284,0.71778744,0.39708423,0.00837765,46.85691071,3.53266978,1.96806133,-2.64610028,1.85601258,1.96252549,0.98668379,3.77584362,1.94860542,-0.90462321,2.61965990,0.10587934,0.01370404,49.95129395,7.02817535,4.15239954,-3.45497084,1.31214595,2.34800720,0.70550525,3.09473467,0.79073942,-0.60400951,1.40906322,0.23550902,0.02480932,67.74463654,3.47187114,0.76114851,-5.19717884,1.51396525,7.82401609,4.35080242,-1.39959061,0.14083397,-0.37312284,0.71778744,0.39708423,
3.12,9.10,0.00,0.19,126.00,145.00,16.00,2.91,156.00,28.33,0.60,1.08635235,0.97051001,1.22139168,1.33630848,1.15364063,15.24290276,0.00010118,3.18,0.15039872,0.62992269,0.88887787,1.38424110,1.46188986,1.85550666,1.52152586,0.85828918,1.34425747,1.12053502,14.17572403,0.00017674,1.08038545,-0.62801069,-1.70839608,165.37385559,0.00000000,-1.53084195,-3.37491989,-1.84407794,9.01272392,0.00,0.00,0.00214883,3.10840297,-0.46159524,0.04353005,0.71651381,0.14328250,1.69166839,1.03654170,1.87008309,0.64618152,0.29547277,0.30358216,0.58177508,0.00253564,3.25081348,-0.98247594,0.07302026,0.06109026,0.00056459,1.38421381,0.39662427,3.93577695,1.98076880,0.28412473,0.28841123,0.59136634,0.00392459,3.91042304,2.82606125,0.40063539,-1.42766905,0.17316394,0.71470171,0.06266975,2.59675908,0.37987074,0.40182105,0.69397116,0.40502652,0.00257210,4.77655983,2.61523557,1.16642821,0.27387166,0.02151905,4.24645424,4.99595833,6.65357590,6.54351282,0.08307331,0.02391006,0.87714687,0.00428922,5.25978565,2.30851555,0.48157859,0.00857242,0.00000000,4.13295841,2.34947944,8.16297817,5.91346550,0.18043081,0.13518830,0.71319413,0.01034941,12.53292561,-3.35900760,0.75746149,-0.71123761,0.03019179,3.71413231,1.04233098,5.37455511,2.20809579,0.02444061,0.00333348,0.95397085,0.00257210,4.77655983,2.61523557,1.16642821,0.27387166,0.02151905,4.24645424,4.99595833,6.65357590,6.54351282,0.08307331,0.02391006,0.87714687,0.00428922,5.25978565,2.30851555,0.48157859,0.00857242,0.00000000,4.13295841,2.34947944,8.16297817,5.91346550,0.18043081,0.13518830,0.71319413,0.01034941,12.53292561,-3.35900760,0.75746149,-0.71123761,0.03019179,3.71413231,1.04233098,5.37455511,2.20809579,0.02444061,0.00333348,0.95397085,
2.02,9.67,16.00,0.84,126.00,146.00,13.00,3.40,148.00,28.25,0.76,5.70315695,5.43960953,5.42833805,5.64477253,5.55396938,312.80245972,0.00000000,3.38,5.29860878,6.35871172,5.95597219,5.64401627,4.80882215,5.56788349,5.57997894,5.02555037,5.67194033,5.54017496,305.54602051,0.00000000,1.67318463,-1.96232128,-3.63550591,308.04663086,0.00000000,2.18709874,-1.59915137,-3.78625011,47.82319260,2.44,2.87,0.01303550,113.10862732,-3.44986057,2.40738344,-3.66912198,3.71677470,-0.18256611,0.01189933,-5.72826958,5.99521780,0.77166456,2.04770756,0.15276477,0.01735863,156.83065796,-11.13823891,9.65359592,-4.74719954,3.27088332,-1.37445068,0.40247935,-7.62344122,7.64991713,0.08444028,0.02615389,0.87155947,0.02115784,113.13018036,-11.44124889,6.53673744,-0.92425829,0.07220124,2.04700375,0.51158136,-5.59882116,1.75789452,1.36387813,7.95831633,0.00488653,0.01423116,147.39326477,-0.33776328,0.01957016,-1.75079536,0.88567013,-1.73543549,0.84103477,-7.09787703,7.50607109,0.06959967,0.01687082,0.89668277,0.02169521,134.64869690,1.75608134,0.27882522,-3.10631132,1.14071786,-1.73974597,0.41657194,-6.16596413,3.37607956,0.93744206,3.65043068,0.05635583,0.03197433,117.50995636,1.44510543,0.13771747,-1.36771369,0.10946293,1.19601870,0.10618840,-8.62168121,5.58158016,2.09580803,23.65026093,0.00000135,0.01423116,147.39326477,-0.33776328,0.01957016,-1.75079536,0.88567013,-1.73543549,0.84103477,-7.09787703,7.50607109,0.06959967,0.01687082,0.89668277,0.02169521,134.64869690,1.75608134,0.27882522,-3.10631132,1.14071786,-1.73974597,0.41657194,-6.16596413,3.37607956,0.93744206,3.65043068,0.05635583,0.03197433,117.50995636,1.44510543,0.13771747,-1.36771369,0.10946293,1.19601870,0.10618840,-8.62168121,5.58158016,2.09580803,23.65026093,0.00000135,
2.12,9.63,9.00,0.56,126.00,146.00,14.00,3.36,165.00,22.50,0.73,4.91751623,4.26927042,5.10552454,3.92984128,4.55553818,161.87864685,0.00000000,3.85,4.16750145,2.85719800,4.28188848,4.25344276,5.04745007,5.41967297,5.41693354,6.47749281,3.87102914,4.63897991,167.51594543,0.00000000,1.43309033,-1.44736266,-2.88045287,273.58364868,0.00000000,2.73086476,-1.38337719,-4.11424208,41.63463211,2.44,2.87,0.01278238,81.66640472,-4.03171921,2.46889067,1.86323369,0.71969754,-2.17923164,1.27716637,-2.28248620,0.71474129,-0.20431274,0.10778011,0.74275816,0.01597747,96.69223022,-10.35890579,6.07666540,-0.10161430,0.00112789,-3.59025192,1.99869716,-7.22006989,4.99360561,-0.48356205,0.62569869,0.42913511,0.01928530,68.70936584,-1.77057183,0.11438014,-2.52283120,0.39345944,-2.82283211,0.71116686,-5.56917572,1.27144492,0.84923506,2.25553799,0.13346983,0.01234535,80.95884705,3.05069900,1.16771400,2.32211113,1.13717532,-0.89590901,0.16359958,-1.67291248,0.30433038,-0.22870205,0.13320172,0.71521653,0.02042523,87.76835632,-0.83394378,0.04620474,1.34247911,0.15667608,-1.68949103,0.28891966,-6.28074503,2.57612443,0.17828001,0.09709997,0.75540638,0.03118447,82.70444489,-3.75096583,0.68643296,-3.85829639,0.64469039,-5.04225874,1.39626384,-9.44271183,4.95386410,1.23654854,6.09164238,0.01375766,0.01234535,80.95884705,3.05069900,1.16771400,2.32211113,1.13717532,-0.89590901,0.16359958,-1.67291248,0.30433038,-0.22870205,0.13320172,0.71521653,0.02042523,87.76835632,-0.83394378,0.04620474,1.34247911,0.15667608,-1.68949103,0.28891966,-6.28074503,2.57612443,0.17828001,0.09709997,0.75540638,0.03118447,82.70444489,-3.75096583,0.68643296,-3.85829639,0.64469039,-5.04225874,1.39626384,-9.44271183,4.95386410,1.23654854,6.09164238,0.01375766,
2.26,9.54,4.00,0.30,126.00,146.00,15.00,3.28,164.00,27.89,0.64,3.06386232,2.77853012,3.32079005,2.49210262,2.91382146,79.87043762,0.00000000,3.51,3.80706954,3.91754770,2.19623423,2.60366011,3.05751514,2.95778203,2.76050687,2.90751457,2.47716570,2.96203470,81.13111877,0.00000000,1.13768208,-1.08705556,-2.22473764,227.94833374,0.00000000,0.75342011,-3.78787875,-4.54129887,73.68058014,2.48,2.85,0.00984923,57.06294250,1.16167915,0.24120036,1.19810307,0.35021698,-2.60609365,2.14952564,-2.36518574,0.90318686,-0.66175771,1.33079171,0.24895487,0.01215820,65.78143311,0.36473516,0.00886177,0.27705476,0.00960715,-5.44601440,5.40311384,-5.29251480,3.15247202,-0.80338269,2.02909732,0.15464098,0.01442952,45.36431122,-2.67259264,0.30752677,1.03165781,0.07756706,-5.99328661,3.78086996,-5.51421356,1.47006512,0.17307058,0.11046452,0.73968930,0.00896833,49.61364746,0.83862317,0.10246532,2.96192026,2.14858508,-3.67873979,3.20330811,-3.05053282,1.17516458,-0.51802284,0.79373860,0.37319786,0.01417779,49.16976166,1.80113864,0.25079054,3.61636209,1.32200229,-5.65599775,3.76470709,-5.05713987,1.94185627,-0.07567943,0.02034977,0.88659482,0.02287512,52.47738266,0.82748216,0.03934614,7.28389025,2.70949602,-1.00902557,0.06587621,-5.87722731,2.26297450,0.42616269,0.85320717,0.35588142,0.00896833,49.61364746,0.83862317,0.10246532,2.96192026,2.14858508,-3.67873979,3.20330811,-3.05053282,1.17516458,-0.51802284,0.79373860,0.37319786,0.01417779,49.16976166,1.80113864,0.25079054,3.61636209,1.32200229,-5.65599775,3.76470709,-5.05713987,1.94185627,-0.07567943,0.02034977,0.88659482,0.02287512,52.47738266,0.82748216,0.03934614,7.28389025,2.70949602,-1.00902557,0.06587621,-5.87722731,2.26297450,0.42616269,0.85320717,0.35588142,
1.53,9.83,14.00,0.79,126.00,147.00,13.00,3.61,150.00,30.71,0.72,3.16696143,3.17416978,3.46788454,3.01398873,3.20575118,109.41701508,0.00000000,3.30,2.71505904,3.32665086,4.00199795,2.45254898,3.10932469,3.66210127,4.64268589,2.15886950,3.03528666,3.23060226,110.81092072,0.00000000,1.64963412,-2.00102258,-3.65065694,308.56393433,0.00000000,-1.07359838,-4.65019035,-3.57659197,48.48465347,2.44,2.87,0.01149564,91.70394897,-2.37108040,1.18556833,0.03563994,0.00038766,1.67795825,1.05124331,0.84352446,0.13558491,-1.12914991,4.57092667,0.03277387,0.01364222,97.11904144,-5.82353878,2.64582729,-1.97781193,0.56921750,1.20578194,0.31058824,0.65499067,0.05662068,-1.17783034,5.11421680,0.02395620,0.01971883,102.30864716,-7.04431581,2.57991481,-0.78646183,0.05452924,1.36788142,0.23788382,1.32715321,0.10282657,-0.67378712,2.02225590,0.15533728,0.01505681,180.10166931,-0.77489114,0.11259951,-2.71477628,2.32460117,-0.55880094,0.09513081,0.77579749,0.09786687,-2.60449624,25.83916855,0.00000045,0.02388667,180.23123169,1.52359736,0.23177452,-3.79671168,1.88173580,-0.47146672,0.03384644,0.81251746,0.06474970,-1.89280605,16.43276024,0.00005454,0.03495979,151.82005310,-0.57946873,0.02386235,-3.85790682,0.94145054,-2.66711855,0.57057303,0.70273799,0.04004021,-0.52200812,1.58563280,0.20826083,0.01505681,180.10166931,-0.77489114,0.11259951,-2.71477628,2.32460117,-0.55880094,0.09513081,0.77579749,0.09786687,-2.60449624,25.83916855,0.00000045,0.02388667,180.23123169,1.52359736,0.23177452,-3.79671168,1.88173580,-0.47146672,0.03384644,0.81251746,0.06474970,-1.89280605,16.43276024,0.00005454,0.03495979,151.82005310,-0.57946873,0.02386235,-3.85790682,0.94145054,-2.66711855,0.57057303,0.70273799,0.04004021,-0.52200812,1.58563280,0.20826083,
1.55,9.85,8.00,0.50,126.00,147.00,14.00,3.61,162.00,23.29,0.63,4.32734680,4.16031551,4.62280416,4.10028744,4.30268860,134.66864014,0.00000000,3.99,3.75776291,4.65430975,4.99419022,4.53683043,4.25692749,3.44359970,4.58960533,4.76485682,4.09211397,4.33901167,134.25988770,0.00000000,1.25732970,-1.63878262,-2.89611244,274.61895752,0.00000000,1.98079443,0.05641908,-1.92437541,10.09834099,2.44,2.87,0.00823588,29.90662384,-0.53443849,0.03830093,0.84022665,0.12912710,-0.60297292,0.08626946,1.64360631,0.32697421,1.22239149,3.40367198,0.06536290,0.01162152,45.24431229,-2.72075987,0.37077323,-2.53322744,0.59952170,-2.25103998,0.69491148,-0.98399526,0.08204769,0.66681319,1.05228031,0.30524389,0.01796088,54.98298645,-5.57918835,1.04832339,2.00777721,0.22997516,-7.41865683,4.53182268,-2.42350245,0.22215374,0.87803757,2.22450185,0.13616878,0.00976425,44.79441071,-2.39061594,0.63425571,-2.23465419,0.93156111,-2.82007790,1.43381250,0.01168055,0.00006224,0.58320218,0.76626003,0.38159803,0.01582268,46.97216415,0.73000765,0.03159140,-4.47372341,1.55184948,-3.79417896,1.29943037,0.80128586,0.03739772,0.98664248,2.65205431,0.10374807,0.02050679,31.72199821,1.13566613,0.05581345,-6.65506506,1.70135868,-1.19318688,0.06932166,1.83189404,0.16535273,2.12990904,16.03049660,0.00006719,0.00976425,44.79441071,-2.39061594,0.63425571,-2.23465419,0.93156111,-2.82007790,1.43381250,0.01168055,0.00006224,0.58320218,0.76626003,0.38159803,0.01582268,46.97216415,0.73000765,0.03159140,-4.47372341,1.55184948,-3.79417896,1.29943037,0.80128586,0.03739772,0.98664248,2.65205431,0.10374807,0.02050679,31.72199821,1.13566613,0.05581345,-6.65506506,1.70135868,-1.19318688,0.06932166,1.83189404,0.16535273,2.12990904,16.03049660,0.00006719,
1.79,9.66,4.00,0.24,126.00,147.00,15.00,3.45,145.00,28.48,0.62,1.58018887,1.86122036,2.20981836,1.41810167,1.76733232,25.77361679,0.00000046,3.74,2.07525373,1.38695002,1.07459259,0.38668707,2.07429552,2.72863984,2.32778287,2.60203457,1.36379325,1.77822328,25.80381775,0.00000045,0.92922717,-1.32797158,-2.25719857,230.68441772,0.00000000,-2.31214809,-3.75592637,-1.44377828,7.75590467,2.48,2.85,0.00581997,16.65384293,0.81893450,0.10025279,-0.99713033,0.20277157,-1.93700910,0.99257129,1.56633210,0.33110887,-0.35867107,0.32678291,0.56769496,0.00761752,21.53531837,-1.31776047,0.09635412,-0.70502186,0.05138886,-1.90664041,0.55229217,1.90999103,0.34238520,-0.63527495,1.05809951,0.30391114,0.01187861,26.44132805,-1.67590988,0.10395501,-5.76979446,2.08783817,-3.80820656,1.31292617,2.95417523,0.36290631,-0.46575812,0.68815583,0.40700097,0.00807733,34.82904434,-1.56549489,0.30909148,1.23205936,0.32174930,-0.61799794,0.07828055,5.72870207,3.58662081,-1.36753428,4.78699350,0.02891870,0.01252410,33.23917389,-0.73993921,0.03666899,2.89719605,0.73507231,-1.25391901,0.16028582,7.15916634,3.37150240,-0.92345226,2.62401915,0.10558976,0.02095704,38.01694870,1.47275889,0.10772947,1.95283759,0.16811153,-0.78530771,0.03445370,6.14748812,2.13704562,-0.47925138,0.93130684,0.33476942,0.00807733,34.82904434,-1.56549489,0.30909148,1.23205936,0.32174930,-0.61799794,0.07828055,5.72870207,3.58662081,-1.36753428,4.78699350,0.02891870,0.01252410,33.23917389,-0.73993921,0.03666899,2.89719605,0.73507231,-1.25391901,0.16028582,7.15916634,3.37150240,-0.92345226,2.62401915,0.10558976,0.02095704,38.01694870,1.47275889,0.10772947,1.95283759,0.16811153,-0.78530771,0.03445370,6.14748812,2.13704562,-0.47925138,0.93130684,0.33476942,
1.01,9.96,0.00,0.77,126.00,148.00,13.00,3.83,152.00,28.48,0.57,1.84316647,2.48702765,2.37332177,1.93972445,2.16080999,44.75431442,0.00000000,3.47,1.52884078,3.25190687,2.38252115,1.41723931,1.50266492,3.06415820,3.44677925,1.16308284,1.95144296,2.18765879,45.76269531,0.00000000,1.70425653,-1.84642458,-3.55068111,303.46429443,0.00000000,2.66874433,-1.13387811,-3.80262256,43.07127762,2.39,2.68,0.00707726,29.18931198,1.34719861,0.32140473,-1.24446535,0.37438887,2.33467913,1.70908523,0.70953631,0.08057500,-0.47291511,0.67333025,0.41209900,0.01026870,46.98642349,4.13396788,1.13855064,-3.88568282,1.87613320,-0.51743531,0.04884597,-1.54436505,0.26877725,-0.99345100,3.10681939,0.07828693,0.01748874,69.63479614,3.59282017,0.58069229,-4.79291868,1.75033402,-4.33861256,2.07042265,-5.54292250,1.55224812,-1.13916957,5.00168848,0.02555428,0.00959325,58.02653122,0.77532959,0.08953474,-1.00376976,0.25223407,0.43738532,0.04627075,-3.67481542,1.74308777,-1.56643963,7.41827059,0.00657504,0.01638465,67.89990997,1.00049174,0.08004117,-0.77205837,0.06236646,-1.43061388,0.24904503,-3.72775936,1.09103429,-1.33442926,6.53980970,0.01070316,0.02613743,70.75671387,1.72131717,0.17602807,-1.38538396,0.10116556,1.52672696,0.15587927,-2.99548292,0.60707766,-0.66307002,2.13316011,0.14447430,0.00959325,58.02653122,0.77532959,0.08953474,-1.00376976,0.25223407,0.43738532,0.04627075,-3.67481542,1.74308777,-1.56643963,7.41827059,0.00657504,0.01638465,67.89990997,1.00049174,0.08004117,-0.77205837,0.06236646,-1.43061388,0.24904503,-3.72775936,1.09103429,-1.33442926,6.53980970,0.01070316,0.02613743,70.75671387,1.72131717,0.17602807,-1.38538396,0.10116556,1.52672696,0.15587927,-2.99548292,0.60707766,-0.66307002,2.13316011,0.14447430,
