x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
5.11,-4.30,0.00,0.13,78.00,139.00,16.00,3.45,161.00,28.27,0.63,3.00093126,3.44988155,3.24120617,4.08481264,3.44420791,100.79497528,0.00000000,3.46,2.91736937,3.71577692,4.12367344,4.53841066,2.16152143,1.83273482,2.54699802,4.00503063,4.04094744,3.31695342,93.99085999,0.00000000,1.12143922,-0.29964054,-1.42107975,187.99887085,0.00000000,1.49294209,1.59924567,0.10630357,0.02948005,6.28,0.00,
5.41,-4.58,0.00,0.24,78.00,139.00,17.00,3.74,165.00,31.68,0.58,2.59499383,2.41730261,2.36227584,2.71729946,2.52296805,60.48175812,0.00000000,3.27,2.49291039,2.57002020,2.56040812,2.41473699,2.96673775,2.04290271,1.52694321,2.91511798,2.72777700,2.46614861,56.85485077,0.00000000,1.02541208,-0.59360045,-1.61901248,245.25904846,0.00000000,1.59890366,0.38682684,-1.21207678,5.67331266,6.28,0.00,
5.83,-5.10,0.00,0.35,78.00,139.00,18.00,4.23,169.00,33.65,0.58,1.83586514,2.44900370,1.77669871,2.47253108,2.13352466,60.82939529,0.00000000,2.76,2.60715914,2.38753772,1.73636913,1.39243650,1.92202044,2.01583624,1.50279629,2.71656561,2.46322441,2.08057785,56.90226746,0.00000000,0.99259025,-0.62670153,-1.61929178,211.50167847,0.00000000,-1.70168936,-4.45359898,-2.75190949,28.42768478,6.28,0.00,
6.19,-5.66,0.00,0.38,78.00,139.00,19.00,4.71,162.00,33.28,0.59,1.20436943,1.34646022,1.85421813,1.10138786,1.37660885,22.56945992,0.00000234,2.92,1.86874056,2.24204922,2.36743474,1.00186276,1.79943347,0.74742937,2.14068937,-0.05499544,1.11029017,1.46774578,25.74909592,0.00000047,1.25881970,-0.27902481,-1.53784454,96.74150848,0.00000000,3.17724061,1.41820276,-1.75903785,13.30441093,6.28,0.00,
6.60,-6.22,0.00,0.38,78.00,139.00,20.00,5.21,165.00,23.53,0.62,2.95697403,2.07554722,2.46501493,2.30876040,2.45157409,50.32549667,0.00000000,3.49,2.98001242,2.87151814,3.66258693,2.00006461,2.18037415,2.75058031,2.94914794,0.47062078,2.24742055,2.45446825,50.35823059,0.00000000,2.09427929,0.63384634,-1.46043289,17.97819519,0.00003032,0.50416762,-1.92182982,-2.42599750,27.89760780,6.28,0.00,
0.93,-3.15,2.00,0.31,78.00,140.00,8.00,1.61,149.00,23.11,0.65,2.78335118,2.35414124,2.42190051,2.80571985,2.59127831,33.34683228,0.00000001,4.53,1.76721513,0.77790165,2.13335347,3.19096756,3.37024212,0.94429427,2.29851842,5.60138798,2.90317941,2.55156374,32.88629150,0.00000001,-0.04517465,-0.05483184,-0.00965719,0.00679526,0.93436059,-2.83631468,-1.85083783,0.98547691,2.16647530,6.28,0.00,
1.27,-3.15,3.00,0.41,78.00,140.00,9.00,1.60,149.00,23.06,0.68,4.79545307,4.08020926,4.56876230,3.22331619,4.16693497,108.62191010,0.00000000,4.03,3.93485475,3.41074800,5.73393440,4.34613943,4.73398209,3.32305717,5.19590044,5.08265877,3.24476409,4.32967043,116.28027344,0.00000000,0.13262735,0.21111886,0.07849150,0.39611134,0.52961392,-0.76858348,-0.20257375,0.56600970,0.87269247,6.28,0.00,
1.66,-3.27,0.00,0.42,78.00,140.00,10.00,1.70,142.00,27.40,0.68,4.83964872,4.70212698,4.62538576,4.02743816,4.54864979,160.85581970,0.00000000,3.62,6.07999849,4.33409452,5.88338089,4.69728470,2.39466524,4.61298466,4.69295549,5.22991753,3.92628860,4.64552450,169.67266846,0.00000000,0.43469331,0.58749431,0.15280101,1.38893914,0.23957781,6.58840084,6.83950329,0.25110209,0.23491362,4.14,3.14,
2.11,-3.43,0.00,0.38,78.00,140.00,11.00,1.86,138.00,27.68,0.70,2.14950776,2.32006955,1.72432506,1.91981304,2.02842879,33.66136169,0.00000001,3.53,1.52203953,2.13655114,3.70732450,1.77319992,1.83359396,1.28840518,2.32475948,1.67226529,1.84982133,2.00998354,32.77270889,0.00000001,0.74777716,0.93365574,0.18587855,1.98993278,0.15945005,0.72947437,1.18457735,0.45510292,0.72059596,4.14,3.14,
2.56,-3.55,3.00,0.36,78.00,140.00,12.00,2.04,130.00,21.72,0.70,2.45615578,2.18441701,3.05028701,1.52390206,2.30369043,48.27462769,0.00000000,3.34,3.24255180,3.39836812,1.64286077,3.53631616,2.49045372,2.20545053,2.82063127,1.69780934,1.57793117,2.50997353,56.68501663,0.00000000,0.99316740,1.13505578,0.14188837,1.16329885,0.28170412,-2.82234764,-3.79737258,-0.97502494,2.23008156,6.28,0.00,
3.15,-3.64,0.00,0.35,78.00,140.00,13.00,2.28,128.00,29.57,0.70,2.72682714,2.33225608,3.27032375,2.19220281,2.63040233,64.60442352,0.00000000,3.30,3.60536337,2.35990882,0.98374623,3.38865328,3.30860782,3.05198741,2.96806574,3.03505778,2.29516315,2.77461743,71.50343323,0.00000000,1.15927243,1.15607965,-0.00319284,0.00062633,0.98005149,3.10856557,3.75140619,0.64284074,1.48288214,4.05,2.96,
3.41,-3.92,0.00,0.34,78.00,140.00,14.00,2.53,128.00,28.12,0.70,3.17573190,3.05195546,3.13889718,2.64256668,3.00228786,75.16420746,0.00000000,3.49,3.41908836,3.20847249,3.48693919,2.90630245,2.90434289,2.52235270,2.09943509,4.37184715,2.64896011,3.06001925,77.26738739,0.00000000,1.30626404,0.99251837,-0.31374565,6.63726091,0.01049574,-2.08695626,-3.70082021,-1.61386395,9.19908905,3.99,2.84,
3.88,-4.42,2.00,0.32,78.00,140.00,15.00,3.01,141.00,26.72,0.67,2.77279544,1.65998292,2.35656381,2.35933423,2.28716898,33.08586502,0.00000001,4.01,2.85821438,1.98679531,2.25040317,2.57321668,1.50575471,1.54339802,1.27170908,4.10061646,2.38886166,2.27316570,32.33621216,0.00000002,1.47235322,0.63306993,-0.83928323,52.31786346,0.00000000,-0.34656951,0.04388614,0.39045563,0.33475405,3.99,2.84,
4.52,-4.50,0.00,0.30,78.00,140.00,16.00,3.31,143.00,35.76,0.66,3.83754134,2.21757126,3.23948455,3.19506884,3.12241650,106.37554932,0.00000000,3.05,2.41021395,2.80794740,2.87961555,2.83388901,2.64954329,3.22594857,4.48439169,3.50001192,3.25350714,3.11300254,102.86309052,0.00000000,1.56473172,0.16337410,-1.40135765,153.50592041,0.00000000,0.00465206,-1.06278968,-1.06744170,4.81970739,6.28,0.00,
5.00,-4.76,0.00,0.37,78.00,140.00,17.00,3.66,162.00,32.50,0.66,3.08665633,2.51480389,2.51491880,2.42258215,2.63474035,75.84490204,0.00000000,3.05,2.06583548,2.56566024,2.54392266,2.82920957,2.95364952,1.81002414,2.56523943,4.19393301,2.47001529,2.66372132,76.90982056,0.00000000,1.48110414,-0.22771771,-1.70882189,224.67750549,0.00000000,0.17043623,-1.56499171,-1.73542798,11.45802784,6.28,0.00,
5.36,-5.17,0.00,0.45,78.00,140.00,18.00,4.06,160.00,26.84,0.64,3.82140326,3.71191978,3.35700893,3.47581720,3.59153724,133.41050720,0.00000000,3.14,3.40784335,3.44473839,4.17537642,3.61278963,2.79770231,2.94598746,1.64235103,6.58235741,3.45574641,3.55920315,136.64109802,0.00000000,1.38504922,-0.33242559,-1.71747482,200.10623169,0.00000000,0.09120459,-1.27952123,-1.37072587,6.09285784,6.28,0.00,
5.83,-5.75,0.00,0.45,78.00,140.00,19.00,4.60,155.00,38.33,0.63,2.10221601,2.25002193,2.11269283,2.87617898,2.33527732,53.12013626,0.00000000,3.23,1.79687977,3.15643764,1.73833919,2.70773697,2.82789922,1.41808379,0.75042868,2.71327758,2.90847802,2.22194934,48.02977753,0.00000000,1.63052177,0.03291998,-1.59760177,90.74412537,0.00000000,-1.13951099,-1.13893974,0.00057119,0.00000000,6.28,0.00,
6.33,-6.28,0.00,0.47,78.00,140.00,20.00,5.12,134.00,23.54,0.63,1.52903426,1.91535687,2.08818722,2.44971657,1.99557364,34.93025589,0.00000000,3.41,1.07635689,1.20218968,2.34608030,1.67366374,1.96362758,1.66943526,1.49052370,3.16748524,2.47031975,1.89362478,31.08683395,0.00000003,2.59338856,1.12819862,-1.46518981,17.00604439,0.00004907,0.41086730,-0.55585861,-0.96672595,4.80432415,6.28,0.00,
-0.96,-2.76,3.00,0.27,78.00,141.00,5.00,1.94,140.00,19.62,0.67,2.69439578,1.17104042,2.19386721,1.75010097,1.95235109,14.51116467,0.00014843,5.17,2.94073153,1.61931431,2.42375183,1.85619736,1.94934702,1.01050913,0.39466098,3.83875370,1.79665041,1.97912073,14.69204426,0.00013509,0.47460172,0.48999950,0.01539777,0.02234818,0.88127143,1.66424537,2.35916686,0.69492155,0.75175577,4.31,2.95,
-0.49,-2.85,4.00,0.33,78.00,141.00,6.00,1.79,146.00,22.05,0.65,-0.43837115,0.52887458,1.23490250,-0.13130876,0.29852429,0.44546986,0.50465883,4.51,1.51242328,0.75119597,-0.17070076,-0.91809428,0.42545140,2.08478355,2.27658129,-1.62123322,-0.09972574,0.47071564,1.10667586,0.29307894,0.66864091,0.68571723,0.01707630,0.02615587,0.87163605,4.89949799,3.81295204,-1.08654559,2.15672135,4.26,3.16,
0.19,-2.87,0.00,0.40,78.00,141.00,7.00,1.59,146.00,23.28,0.63,1.20946622,2.26157188,2.37932086,1.65160310,1.87549055,23.07333755,0.00000182,3.94,1.60192549,0.94776565,2.11108875,2.41552520,2.01479173,1.95569587,4.54717398,0.57472372,1.66123366,1.97912157,25.70341110,0.00000048,0.77140605,0.86149305,0.09008698,0.60128695,0.43873718,3.19861293,2.68802547,-0.51058745,0.63871258,4.26,3.16,
0.70,-2.95,7.00,0.50,78.00,141.00,8.00,1.53,145.00,28.81,0.65,3.36039567,3.58290076,3.76734877,2.82906532,3.38492775,100.80365753,0.00000000,3.40,4.31476164,2.68467736,4.33597946,2.97109795,2.67215371,3.92802835,3.32900667,4.36501646,2.79322195,3.48472786,106.01886749,0.00000000,0.86351913,1.08685243,0.22333327,2.96072268,0.08640670,-3.18262887,-3.54636908,-0.36374015,0.35661310,4.23,3.18,
1.12,-3.05,9.00,0.57,78.00,141.00,9.00,1.55,143.00,28.92,0.66,4.83683681,3.68922114,4.78374147,4.47130203,4.44527531,163.68307495,0.00000000,3.51,4.81521320,4.20754480,4.38889647,3.69037080,4.53385258,5.27661657,3.00872922,5.24328184,4.50530577,4.40334940,158.17886353,0.00000000,1.02974570,1.39914536,0.36939964,6.89523363,0.00911456,1.59329987,2.82617164,1.23287189,3.91613197,4.19,3.18,
1.59,-3.32,0.00,0.56,78.00,141.00,10.00,1.72,131.00,25.19,0.71,7.54317045,6.04764652,7.86447573,5.33544445,6.69768429,312.29302979,0.00000000,3.82,6.34956503,7.63754559,7.25834703,7.77701139,7.28466558,6.71641350,7.54691124,6.66379166,5.41608858,6.95418787,325.55535889,0.00000000,1.23662972,1.71378863,0.47715890,10.41961956,0.00139404,-2.65812683,-0.34570685,2.31242013,15.52309608,4.14,3.17,
2.01,-3.58,15.00,0.53,78.00,141.00,11.00,1.93,136.00,20.69,0.73,10.28158665,9.85300446,10.47681999,9.63057232,10.06049538,484.18231201,0.00000000,4.61,10.89894581,10.81217480,10.96390820,9.31517601,8.54541302,9.63950443,8.52367115,12.94738388,9.63536453,10.13225079,496.01916504,0.00000000,1.41460705,1.93031871,0.51571178,11.64005566,0.00073996,4.70031738,5.77354622,1.07322860,2.04694796,4.14,3.17,
2.42,-3.80,9.00,0.50,78.00,141.00,12.00,2.16,125.00,17.60,0.74,10.73366356,9.24334431,9.64602661,8.91715336,9.63504696,431.37802124,0.00000000,4.68,9.37644863,9.31429768,10.58068943,8.91374397,9.04390049,9.05030823,8.57485580,13.65633869,8.95244312,9.70839596,442.10775757,0.00000000,1.52832520,2.00925279,0.48092765,10.22044182,0.00154693,3.41262913,3.97153854,0.55890930,0.56085193,4.09,3.08,
2.88,-3.95,0.00,0.47,78.00,141.00,13.00,2.38,130.00,18.29,0.74,8.03813362,5.98204899,7.51613092,6.16040802,6.92418051,225.66429138,0.00000000,4.65,6.62259722,6.49591160,9.04018402,6.73435831,4.73867321,7.05211830,8.38433075,8.17039871,6.13223457,7.03415966,230.82872009,0.00000000,1.55778897,1.91144836,0.35365939,5.82973337,0.01639425,9.49006271,11.15225697,1.66219461,5.13199091,4.05,2.96,
3.24,-4.25,5.00,0.46,78.00,141.00,14.00,2.68,120.00,18.65,0.74,7.05876970,6.84899902,8.27130222,6.92846966,7.27688551,262.16159058,0.00000000,4.53,6.83587790,8.10350609,8.47227573,5.41639233,7.64173889,8.27684689,8.85578060,5.73783875,6.97033787,7.36047602,267.57586670,0.00000000,1.57071579,1.58354008,0.01282429,0.00828974,0.92751910,5.89022303,6.62528849,0.73506552,1.06220782,3.99,2.84,
3.66,-4.63,7.00,0.45,78.00,141.00,15.00,3.05,136.00,22.94,0.74,3.50399947,2.94911647,3.78401184,2.87373567,3.27771592,77.39662170,0.00000000,3.76,2.30873704,3.75471401,4.48020458,3.30029249,2.73556900,3.29476738,4.80576992,2.61123466,2.87197781,3.34812260,80.22923279,0.00000000,1.66881335,1.02680755,-0.64200592,22.40696526,0.00000350,-2.41127086,1.02289879,3.43416977,36.02655029,3.99,2.84,
4.14,-4.78,3.00,0.44,78.00,141.00,16.00,3.32,141.00,32.97,0.74,2.27577281,2.31752872,2.07795787,2.03550172,2.17669034,47.93849945,0.00000000,3.17,2.23728132,1.32813656,2.28175545,1.78284895,2.23627472,1.89642739,2.74095917,3.36913443,2.05363750,2.21183658,48.99482727,0.00000000,1.78804660,0.40252304,-1.38552356,108.82730865,0.00000000,1.47737813,-0.20106313,-1.67844129,10.02454472,6.28,0.00,
4.53,-5.05,0.00,0.48,78.00,141.00,17.00,3.64,141.00,29.58,0.70,3.00350618,2.62187505,3.43980908,2.94671845,3.00297713,88.33301544,0.00000000,3.22,2.93795657,2.80246091,3.15913439,3.31392646,2.81525350,3.06048918,3.75003552,2.50001764,2.96891308,3.03120875,88.02227020,0.00000000,1.75677991,-0.06826348,-1.82504344,194.25862122,0.00000000,2.04698133,0.63801944,-1.40896189,6.42220592,6.28,0.00,
4.93,-5.40,0.00,0.53,78.00,141.00,18.00,4.00,134.00,25.92,0.72,4.83550501,3.67016649,4.38724089,4.65428257,4.38679886,207.22116089,0.00000000,3.07,4.09571743,4.37753773,4.98531532,3.91546345,2.91442084,4.46981192,5.92512989,3.79129386,4.63603258,4.34129047,201.87594604,0.00000000,1.70466399,-0.16377003,-1.86843407,188.99066162,0.00000000,1.99328315,0.10687698,-1.88640606,9.63824654,6.28,0.00,
5.55,-5.99,0.00,0.52,78.00,141.00,19.00,4.61,132.00,32.45,0.68,2.00970507,2.10353947,1.50792456,1.73386312,1.83875811,38.59093857,0.00000000,2.99,1.32642543,1.46700811,1.58910716,2.45252395,1.35336542,1.18874848,3.19543552,2.59179759,1.73594642,1.87593973,40.03271103,0.00000000,2.02939939,0.32363108,-1.70576823,82.26314545,0.00000000,-2.61197567,-1.86144137,0.75053418,3.37412953,6.28,0.00,
6.08,-6.46,0.00,0.56,78.00,141.00,20.00,5.11,130.00,25.82,0.61,1.29865611,1.84611428,1.15956211,1.43254995,1.43422055,19.92792892,0.00000902,3.24,1.40010738,1.94945049,0.91911525,0.86934793,1.28024268,1.72576213,2.06041551,1.44715643,1.42856419,1.45189798,20.02270889,0.00000860,3.17849755,1.68387663,-1.49462080,15.30509949,0.00011470,-0.79838544,-1.10480058,-0.30641508,0.65267736,6.28,0.00,
-2.29,-1.99,0.00,0.15,78.00,142.00,2.00,2.55,117.00,19.54,0.63,-1.32935166,-1.77863944,-2.77220058,-2.31264281,-2.04820871,13.82955742,0.00021208,5.56,-1.47527456,-0.54980177,-1.98117054,-2.36872005,-2.46364546,-2.64659142,-1.89993858,-2.27497554,-2.35778022,-1.99998665,12.89748287,0.00034625,-0.08578535,-0.03577512,0.05001023,0.20815548,0.64856814,-3.02461863,-3.17711878,-0.15250006,0.02670907,6.28,0.00,
-1.89,-2.02,1.00,0.23,78.00,142.00,3.00,2.33,123.00,15.81,0.68,-1.76654470,-1.07386911,-1.57522202,-1.02927923,-1.36122882,4.33360815,0.03763848,6.60,-1.25685978,-0.90810132,-0.90713078,-2.45608377,-0.74606800,-0.73874772,-1.99182463,-2.96999049,-1.07913220,-1.44898725,4.82715034,0.02826093,0.24816391,0.42335814,0.17519425,2.57711363,0.10953842,-1.50174284,-0.27447408,1.22726870,1.69407880,6.28,0.00,
-1.28,-2.23,2.00,0.32,78.00,142.00,4.00,2.03,143.00,18.46,0.69,4.52293491,4.01380348,4.28473711,4.36848259,4.29748964,63.91794586,0.00000000,5.42,4.40274191,4.49791288,6.25242853,3.63178730,2.50114799,4.05564117,2.92312431,5.49667120,4.28294611,4.22292852,61.36693573,0.00000000,0.63368940,0.89245868,0.25876927,5.53386116,0.01933930,9.41204548,9.32143784,-0.09060767,0.01237223,6.28,0.00,
-0.92,-2.44,6.00,0.48,78.00,142.00,5.00,1.88,144.00,23.53,0.70,3.62054276,2.91697359,3.53793025,2.74522328,3.20516753,46.18123627,0.00000000,4.76,2.99150372,1.75778747,3.99468493,2.98484969,3.49722099,3.08505964,4.61729383,3.94981217,2.77944040,3.29199958,48.08874893,0.00000000,0.92231095,1.20595777,0.28364688,6.39716768,0.01197544,0.83244812,1.76126635,0.92881817,2.31781840,4.32,3.17,
-0.46,-2.58,10.00,0.55,78.00,142.00,6.00,1.71,145.00,28.31,0.65,2.52563548,2.97034907,1.90296674,3.66733670,2.76657200,46.52018356,0.00000000,4.09,3.23381925,2.19251490,2.77373290,2.40721345,2.38533211,1.15234864,-0.00677650,5.34795856,3.64385843,2.56743026,40.82365417,0.00000000,1.12442625,1.42069817,0.29627195,6.10036135,0.01410749,2.97967410,2.94831395,-0.03136017,0.00381385,4.32,3.17,
0.08,-2.65,13.00,0.60,78.00,142.00,7.00,1.55,145.00,27.98,0.65,3.55666375,2.54910231,2.57329893,2.01426029,2.67333126,47.58412933,0.00000000,3.91,2.24245024,2.23965478,3.68086958,2.13672471,2.62841606,2.45203757,1.70234966,5.46338320,2.01898909,2.72670102,49.58492661,0.00000000,1.24693954,1.60022688,0.35328743,6.83230305,0.00943320,0.26651606,2.34432244,2.07780647,10.73112583,4.27,3.21,
0.62,-2.62,13.00,0.63,78.00,142.00,8.00,1.40,143.00,20.49,0.67,8.62550926,7.69931269,9.72575665,7.58870125,8.40982056,409.33666992,0.00000000,4.19,7.86875772,8.79435539,8.45506287,7.93894053,9.07003021,8.96231365,9.53100109,9.08989716,7.72203541,8.59499550,414.22766113,0.00000000,1.33229399,1.79307926,0.46078527,9.21870899,0.00261948,0.95647299,1.40594363,0.44947064,0.36455289,4.23,3.24,
1.05,-2.92,15.00,0.65,78.00,142.00,9.00,1.48,132.00,16.98,0.71,14.76452351,13.73904419,14.85409832,13.28071594,14.15959549,512.98840332,0.00000000,6.31,13.86933613,12.84008503,17.17640686,13.67793465,14.23506832,14.58306694,13.53817177,14.92469311,13.22841454,14.21612263,511.54754639,0.00000000,1.45529747,2.02885127,0.57355386,12.54666138,0.00046429,3.47743297,6.84735250,3.36991954,9.48326874,4.19,3.22,
1.51,-3.31,15.00,0.63,78.00,142.00,10.00,1.71,124.00,13.24,0.73,20.55129051,18.73219872,20.29150581,16.77729416,19.08807182,756.58099365,0.00000000,7.00,19.00685883,20.49897194,20.61917496,19.13690186,18.37565041,18.59484100,20.52209663,22.24547005,16.86242294,19.52072525,778.32904053,0.00000000,1.63281965,2.26885295,0.63603330,15.07182312,0.00012896,7.35498571,10.21423435,2.85924864,6.90078259,4.19,3.22,
1.85,-3.73,16.00,0.61,78.00,142.00,11.00,1.99,117.00,12.39,0.73,15.43710995,14.59707069,15.59356308,14.40673161,15.00861835,500.60278320,0.00000000,6.77,15.76572704,14.59965706,16.66615677,15.17480850,11.74886990,15.54325199,17.72198868,14.89853096,14.32533169,15.14531994,508.86032104,0.00000000,1.80759370,2.44445896,0.63686520,15.54966831,0.00010146,11.14325809,14.38672447,3.24346685,10.67377281,4.15,3.27,
2.24,-4.11,15.00,0.59,78.00,142.00,12.00,2.31,119.00,24.10,0.77,10.54651070,9.43699074,10.50736904,8.92138958,9.85306454,524.18145752,0.00000000,4.34,11.71288109,10.42395782,9.78757858,8.96631527,9.41076183,9.86935425,11.64688206,10.27419472,8.99064636,10.11016560,545.97265625,0.00000000,1.87743580,2.48261094,0.60517502,14.22700596,0.00019744,-0.14586268,-0.13812603,0.00773665,0.00014674,4.10,3.13,
2.61,-4.32,20.00,0.56,78.00,142.00,13.00,2.53,131.00,17.94,0.77,12.97630692,11.04396629,12.57596302,10.86666584,11.86572552,563.90039062,0.00000000,5.04,11.00740147,14.17404079,12.02649879,12.00569820,10.63099861,11.10764408,10.64865780,15.79309750,10.97110081,12.02853012,585.54296875,0.00000000,1.79811406,2.31824684,0.52013284,10.27530575,0.00150319,3.06525183,4.12845182,1.06319988,2.22774506,4.06,2.94,
2.99,-4.63,10.00,0.56,78.00,142.00,14.00,2.82,137.00,17.09,0.80,13.07124424,11.46127510,12.44239712,11.53307343,12.12699699,454.43939209,0.00000000,5.74,11.79233646,12.32108212,10.56848907,11.68372631,12.34472656,12.20785713,10.34961510,17.07298088,11.69248295,12.21369553,467.74786377,0.00000000,1.70988429,1.92103708,0.21115284,1.66560233,0.19790572,0.91879708,3.08562613,2.16682911,6.92540359,4.06,2.94,
3.35,-4.97,6.00,0.55,78.00,142.00,15.00,3.15,134.00,14.04,0.78,13.09702110,11.35289288,11.36625481,11.12468719,11.73521423,351.76150513,0.00000000,6.31,11.04248047,12.08954906,13.28660393,12.95715427,9.99215126,9.49980545,8.49810791,17.23563766,11.10147953,11.73303032,363.06719971,0.00000000,1.75072241,1.27135444,-0.47936794,8.71221066,0.00342653,1.93177664,7.36003351,5.42825699,21.85402679,4.01,2.78,
3.75,-5.13,0.00,0.53,78.00,142.00,16.00,3.39,151.00,21.17,0.78,8.24351978,8.19591331,7.39474487,7.67256498,7.87668562,436.24179077,0.00000000,3.80,7.84227371,9.00591755,8.16560268,8.49630260,6.80935335,6.57218170,7.97009659,8.78941250,7.63682461,7.91296434,436.50683594,0.00000000,1.85053539,0.50689793,-1.34363747,71.01302338,0.00000000,2.08640218,-1.21901941,-3.30542159,27.30828094,3.95,2.66,
4.10,-5.41,8.00,0.57,78.00,142.00,17.00,3.68,155.00,26.03,0.75,4.21764088,4.26191711,3.64925551,3.56551456,3.92358208,109.23165131,0.00000000,3.79,3.54633069,4.57344294,5.33918047,4.16258478,3.87661266,4.08575678,2.92976952,3.20454693,3.46534181,3.90537596,107.12479401,0.00000000,1.85005879,-0.08252309,-1.93258190,157.38027954,0.00000000,-1.31811261,-2.60134387,-1.28323126,4.57513332,6.28,0.00,
4.61,-5.81,3.00,0.58,78.00,142.00,18.00,4.12,166.00,24.41,0.75,4.35067797,4.69837713,5.43258429,4.33017635,4.70295382,158.28063965,0.00000000,3.77,5.11730528,5.49110174,6.31919003,4.73205853,4.43494940,4.32696152,2.46480346,5.50609398,4.30450821,4.73936415,161.04226685,0.00000000,1.88487077,-0.18409793,-2.06896877,171.09353638,0.00000000,6.86523056,3.09070253,-3.77452803,45.48498535,6.28,0.00,
5.18,-6.29,0.00,0.58,78.00,142.00,19.00,4.63,157.00,26.95,0.72,3.68561625,3.25395989,4.03203011,3.68912840,3.66518354,122.11627197,0.00000000,3.35,3.68009448,3.95518351,3.64275670,3.75682473,3.51961136,3.34193659,2.42009020,4.87556839,3.73167944,3.65453577,119.82123566,0.00000000,2.32078719,0.40966642,-1.91112089,77.69352722,0.00000000,0.64478922,-2.81691527,-3.46170449,41.26397324,6.28,0.00,
-2.35,-1.79,0.00,0.28,78.00,143.00,2.00,2.60,127.00,17.58,0.70,0.49478930,-0.90680557,-0.17235406,-0.47833270,-0.26567575,0.18464865,0.66750734,6.24,1.07096541,-0.35610703,-1.28365338,0.31681839,-1.46374547,-1.51507866,0.14566109,2.14060497,-0.39643192,-0.14884730,0.05739386,0.81071629,0.18472217,0.31582862,0.13110645,1.24894190,0.26470585,1.97694802,0.48379406,-1.49315393,2.28584242,6.28,0.00,
-1.95,-1.76,3.00,0.46,78.00,143.00,3.00,2.39,126.00,22.45,0.71,0.11138827,-0.84223104,0.22112492,0.07951535,-0.10755063,0.05918064,0.80784906,4.46,-0.19595513,0.47525358,-1.06969643,0.97598231,-0.72193080,-0.95908952,-0.75298554,1.09829032,0.15804875,-0.11012116,0.06113488,0.80476569,0.58214617,0.87244004,0.29029387,6.33401585,0.01239934,3.89519525,4.15323353,0.25803828,0.11176151,6.28,0.00,
-1.38,-1.80,6.00,0.55,78.00,143.00,4.00,2.07,138.00,24.01,0.74,3.02951741,3.15545535,3.26944447,3.66398644,3.27960086,75.90644836,0.00000000,3.80,3.37827992,3.01861143,3.69092560,3.39001250,3.56049180,2.60327339,0.82825637,4.39324951,3.66094184,3.16616869,70.87394714,0.00000000,0.89900863,1.31684971,0.41784114,12.61851597,0.00044752,5.61859655,5.82273102,0.20413418,0.16521993,4.37,2.91,
-0.93,-1.92,9.00,0.64,78.00,143.00,5.00,1.84,138.00,21.30,0.74,3.66538048,3.43581605,3.29356241,2.47162032,3.21659470,57.67560196,0.00000000,4.27,3.36697340,3.35845637,3.27761388,3.24783134,3.00673914,3.54717946,2.77594328,4.95942259,2.47439909,3.33161616,60.92984009,0.00000000,1.04653180,1.53209412,0.48556229,14.99159050,0.00013427,-1.82724369,0.32343307,2.15067673,11.72155857,4.32,3.17,
-0.36,-2.18,11.00,0.69,78.00,143.00,6.00,1.60,138.00,32.14,0.72,3.70391679,3.64329481,3.24973559,3.62400079,3.55523705,128.62838745,0.00000000,3.16,3.19852138,3.45391560,3.73083639,3.18559694,3.33508325,3.19746208,4.18752003,3.97251678,3.61942315,3.53877735,125.02539062,0.00000000,1.10605347,1.61957479,0.51352131,13.91979885,0.00023067,7.44987488,8.55483913,1.10496414,3.15754604,4.32,3.17,
0.23,-2.26,15.00,0.71,78.00,143.00,7.00,1.39,135.00,25.38,0.68,2.58035469,1.62044382,2.79988074,2.33949232,2.33504295,45.47315979,0.00000000,3.49,1.93519926,1.95141852,3.20299649,2.56948829,1.55793774,2.57724190,3.36532903,1.47868252,2.33174777,2.32767463,44.41247177,0.00000000,1.10142672,1.64047992,0.53905326,12.39700317,0.00050130,1.35416675,3.56071091,2.20654416,8.32562637,4.27,3.21,
0.98,-2.03,16.00,0.71,78.00,143.00,8.00,1.09,138.00,17.80,0.71,6.32240486,6.26277351,5.99462032,5.52732754,6.02678156,201.33695984,0.00000000,4.28,5.81375885,6.76554108,6.27554893,6.62923098,6.61368608,5.97174406,5.32905722,5.85179949,5.51007128,6.07840872,201.06443787,0.00000000,1.08992958,1.65595579,0.56602615,11.40746975,0.00083443,6.97107172,9.65381622,2.68274450,5.71218061,4.23,3.24,
1.46,-2.14,17.00,0.69,78.00,143.00,9.00,1.07,117.00,17.07,0.75,7.68405581,7.87327671,9.31304169,7.25995827,8.03258324,210.20672607,0.00000000,5.59,7.82807112,8.13691998,8.25050068,8.99799442,8.94360828,6.65749550,8.43211365,9.60707951,7.39591599,8.24171638,216.77117920,0.00000000,1.19458365,1.76813567,0.57355195,10.96084595,0.00105173,4.59057570,9.03898144,4.44840527,29.46407127,4.20,3.41,
