x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
2.36,-1.06,0.00,0.39,113.00,162.00,13.00,2.29,213.00,17.98,0.68,3.81476045,2.38994837,3.54153109,3.48459935,3.30770969,52.41143417,0.00000000,4.71,3.49639130,4.74897289,2.89972663,3.31483531,2.69186497,3.14740705,2.81642842,3.03929853,3.52650356,3.29463863,51.16935730,0.00000000,-1.11800861,-0.90714133,0.21086727,2.75715232,0.09792019,-5.03138399,-3.31477165,1.71661246,5.28510761,0.00,0.00,
2.19,-1.21,0.00,0.58,113.00,162.00,14.00,2.10,212.00,18.98,0.67,4.41732597,3.12318444,3.67264438,2.58357167,3.44918156,52.43757248,0.00000000,4.91,3.58888888,4.73487186,2.29930925,2.19504762,4.87515974,3.98623729,3.74782753,4.11920547,2.56241179,3.56409454,55.64084244,0.00000000,-1.49201322,-1.10586953,0.38614368,5.57087183,0.01893543,1.45520473,2.57074142,1.11553681,1.81492758,0.00,0.00,
2.26,-1.90,0.00,0.68,113.00,162.00,15.00,1.75,222.00,15.06,0.64,10.09365463,7.58842850,8.84603500,7.35911894,8.47180939,175.98384094,0.00000000,6.59,8.22646618,7.33273363,10.22603893,9.18254471,9.57665062,10.02407932,8.09177589,8.06333637,7.40187740,8.67193127,181.36039734,0.00000000,-1.95818257,-1.56983793,0.38834462,3.66072583,0.05671117,-13.06469917,-11.70506859,1.35963070,1.86955202,2.15,4.59,
2.29,-2.61,0.00,0.72,113.00,162.00,16.00,1.57,231.00,3.59,0.61,-6.53923416,-6.77706146,-3.31645203,-9.76859474,-6.60033560,5.64372921,0.01771819,28.65,-5.51142883,-4.41897202,5.50142765,-8.33173561,-3.42261195,-9.10044765,-7.09592152,-10.29352760,-9.76085091,-5.82018137,4.35963964,0.03707109,-2.14702559,-1.88005674,0.26696891,1.37855518,0.24132758,-61.26964188,-57.91722870,3.35241318,0.72623593,2.18,4.51,
2.42,-3.74,9.00,0.68,113.00,162.00,17.00,1.85,229.00,6.03,0.63,39.68646240,27.33077812,38.94877625,30.29247093,34.06462097,310.80377197,0.00000000,19.93,36.65896606,39.14396286,29.41449738,31.85620117,43.02925873,34.61934662,29.26991272,39.31592941,30.56389618,34.83979034,316.17419434,0.00000000,-1.72927713,-1.58985245,0.13942470,0.39557076,0.52988939,-15.06694412,-11.93183136,3.13511276,1.03243613,2.23,4.54,
2.51,-4.29,15.00,0.53,113.00,162.00,18.00,2.16,227.00,21.35,0.60,9.80526257,7.00901794,8.72383881,7.53283930,8.26773930,280.35900879,0.00000000,5.09,8.30506325,9.09841919,7.74192715,8.30137444,10.53931618,9.77704525,7.41068411,7.32486057,7.66557884,8.45423412,287.59411621,0.00000000,-1.07890511,-1.02319312,0.05571203,0.08803026,0.76691248,-3.89012790,-4.47898674,-0.58885878,0.57069892,2.32,4.53,
2.62,-4.62,11.00,0.28,113.00,162.00,19.00,2.40,229.00,20.51,0.60,0.94144392,0.84335142,2.32429647,0.41247803,1.13039243,7.98591042,0.00481450,4.13,1.47658062,1.94293320,0.70499104,0.74806654,1.59385073,2.11656427,0.34068096,2.48946261,0.49944842,1.32229626,10.76038265,0.00107541,-0.70517868,-0.74652362,-0.04134488,0.07843846,0.77962799,-1.88012230,-0.82860929,1.05151308,2.12889266,2.45,4.44,
1.94,-0.55,0.00,0.38,113.00,163.00,13.00,2.43,218.00,20.48,0.67,2.75740314,1.20215738,2.16500187,2.14689207,2.06786370,26.27066422,0.00000036,4.16,1.97256684,3.40681767,1.81891692,1.60766566,2.77696252,1.53195024,2.35821176,0.91659212,2.16544795,2.05961967,25.69190788,0.00000048,-1.03928280,-1.09258795,-0.05330511,0.17154260,0.67905601,5.30273151,9.36147881,4.05874681,29.11860275,0.00,0.00,
1.82,-0.49,0.00,0.60,113.00,163.00,14.00,2.42,217.00,19.15,0.62,5.84662819,4.13512278,4.55964231,4.36477423,4.72654200,99.26982117,0.00000000,4.89,4.46777964,6.04292536,5.69480562,4.76461315,4.86159658,4.19067717,4.04330921,4.45355558,4.32447147,4.75565481,98.68837738,0.00000000,-1.28843343,-1.11889505,0.16953847,1.12635136,0.28945346,-3.07808828,-2.92586517,0.15222320,0.05136555,0.00,0.00,
1.80,-0.88,0.00,0.75,113.00,163.00,15.00,2.10,222.00,20.39,0.61,8.11794949,5.52892113,7.13937330,7.17789698,6.99103546,201.60163879,0.00000000,5.08,7.31600523,7.37540150,5.82317257,6.06358385,7.36673164,6.94379663,7.92883778,6.37891579,7.17998934,6.92378426,192.42915344,0.00000000,-1.58222473,-1.34930515,0.23291959,1.35553789,0.24528599,-0.02664400,2.07734632,2.10399032,6.46472740,2.15,4.59,
1.82,-2.00,3.00,0.84,113.00,163.00,16.00,1.43,225.00,10.64,0.64,21.44964218,15.26911068,20.25564957,15.64755058,18.15548897,358.75265503,0.00000000,9.89,17.97966385,19.92338181,19.13681412,16.76809502,22.33014679,17.91153717,18.20691681,19.27948380,15.62941265,18.55536461,361.65750122,0.00000000,-1.64824140,-1.48782194,0.16041954,0.48012912,0.48892808,-4.39582109,-6.65915775,-2.26333642,3.75706434,2.19,4.65,
2.27,-4.12,8.00,0.82,113.00,163.00,17.00,1.99,226.00,8.96,0.63,9.79192734,7.31814003,6.20284224,10.89092255,8.55095768,54.20409012,0.00000000,11.98,5.76891375,1.79108012,13.45398521,9.03293514,9.45309639,9.38455677,4.49320269,7.85075283,10.76451397,7.99122715,47.77193451,0.00000000,-1.31672120,-1.27103794,0.04568318,0.03913495,0.84332258,2.03767681,-2.83236480,-4.87004137,7.39769697,2.19,4.65,
2.37,-4.62,18.00,0.68,113.00,163.00,18.00,2.34,228.00,20.34,0.60,7.41109467,5.51663828,7.13382959,6.06457138,6.53153372,91.88758850,0.00000000,7.03,5.61140203,4.87201977,5.55208063,6.45316982,6.81359577,6.94288206,6.80708790,9.56569576,5.98181343,6.50457191,90.41391754,0.00000000,-0.87143797,-0.91732752,-0.04588952,0.05451487,0.81555306,-1.66682684,-2.51462173,-0.84779495,1.29072785,2.22,4.65,
2.46,-4.92,18.00,0.44,113.00,163.00,19.00,2.57,233.00,20.93,0.59,5.09134674,3.37698197,4.51982260,3.09565210,4.02095079,93.37254333,0.00000000,4.29,4.73995018,4.37802076,4.38293695,3.20134354,4.80740166,3.51412988,4.62016344,4.62507010,3.02963948,4.14015102,97.00173950,0.00000000,-0.61371726,-0.74651164,-0.13279440,0.74559313,0.38860115,-0.25043464,0.62068611,0.87112081,2.02386189,2.46,4.40,
2.48,-5.13,0.00,0.18,113.00,163.00,20.00,2.73,237.00,20.93,0.53,2.10969377,1.44634902,2.36412859,2.33320785,2.06334472,21.62494278,0.00000379,4.58,2.34355044,2.13423634,0.45678204,1.48806095,3.41624951,2.05095267,0.65326953,3.36505628,2.37155652,2.02904820,20.92482185,0.00000542,-0.49701831,-0.77347797,-0.27645966,4.91696835,0.02738295,0.57226008,0.38971382,-0.18254627,0.07760547,2.55,4.37,
1.50,0.05,0.00,0.36,113.00,164.00,13.00,2.70,215.00,20.87,0.67,3.65894318,2.37847257,3.00709057,2.52843738,2.89323592,38.91443634,0.00000000,4.78,2.94733787,1.94260824,3.25085664,2.34958100,2.92429852,4.28282928,3.81746984,2.41958141,2.53784347,2.93843722,39.66806793,0.00000000,-0.84434378,-1.29784930,-0.45350552,13.24790192,0.00032394,-0.90597469,-1.10330868,-0.19733395,0.07090592,0.00,0.00,
1.43,0.11,0.00,0.59,113.00,164.00,14.00,2.73,215.00,20.67,0.62,4.06850290,3.33476543,3.70770097,2.67565989,3.44665742,59.85888290,0.00000000,4.59,3.81489277,3.68520498,3.39774895,4.05688906,3.76393437,3.85144687,3.42528629,3.67615438,2.69902468,3.59313464,63.97564697,0.00000000,-0.95766824,-1.08636141,-0.12869313,0.78232533,0.37717648,0.22900949,0.79689032,0.56788081,0.66278046,0.00,0.00,
1.08,0.60,0.00,0.76,113.00,164.00,15.00,3.00,223.00,19.44,0.61,4.64887524,3.87645817,4.44093990,2.49256754,3.86471009,68.63989258,0.00000000,4.81,4.45162392,4.85335016,3.30945945,3.87024903,4.72517538,4.21604872,4.47116709,4.57905531,2.49358559,4.10363865,76.33205414,0.00000000,-1.07824326,-0.99217951,0.08606370,0.22649439,0.63450006,-1.12967706,-0.22644773,0.90322930,1.72291565,0.00,0.00,
0.85,0.89,2.00,0.90,113.00,164.00,16.00,3.18,222.00,22.31,0.66,8.08987999,5.89665222,7.13054514,5.62605715,6.68578386,271.40759277,0.00000000,4.19,6.65532827,6.89674330,5.95957232,7.13240147,8.52993965,7.42942858,6.35154438,7.26526594,5.66555882,6.86932182,280.19088745,0.00000000,-1.03605640,-0.90117711,0.13487926,0.40453658,0.52526606,-3.56933546,-2.63572836,0.93360710,1.94684124,2.14,4.77,
2.40,-5.16,0.00,0.79,113.00,164.00,18.00,2.73,227.00,18.77,0.66,8.12379551,5.42590284,7.67076683,5.86155987,6.77050638,156.41218567,0.00000000,5.58,6.94353485,8.10774040,5.90425110,5.28554583,9.09050274,8.03697014,6.53153372,6.81420946,5.93905926,6.95452166,162.29118347,0.00000000,-0.61352587,-0.71790332,-0.10437742,0.30357519,0.58208139,2.44638944,1.41008699,-1.03630257,1.52714026,2.18,4.78,
2.49,-5.36,20.00,0.57,113.00,164.00,19.00,2.90,233.00,21.48,0.56,5.00987816,3.24159956,4.54065609,3.23091531,4.00576258,79.50493622,0.00000000,4.63,4.43603420,3.86613560,3.95188427,3.66855049,5.38202763,4.92357302,4.45873117,3.53925800,3.28233361,4.16344643,84.19927216,0.00000000,-0.52379012,-0.74783236,-0.22404225,2.15000153,0.14367222,-4.81457567,-5.72695827,-0.91238272,1.84763384,2.46,4.40,
2.57,-5.54,16.00,0.29,113.00,164.00,20.00,3.05,240.00,22.78,0.20,4.92387342,4.03574324,4.36728048,2.93122649,4.06453085,89.29070282,0.00000000,4.44,3.49911332,4.05470181,4.75644636,3.39225125,5.28419781,6.05301476,3.81741762,4.50605583,2.94987392,4.25275135,97.49765015,0.00000000,-0.46899062,-0.81872368,-0.34973302,7.74696493,0.00573997,3.35402560,2.70578980,-0.64823592,1.12704933,2.55,4.37,
1.22,0.49,0.00,0.31,113.00,165.00,13.00,2.96,221.00,17.29,0.68,3.17520618,2.46415424,2.84037638,1.45456958,2.48357654,25.72056961,0.00000048,5.05,2.48937106,2.35770440,2.91093373,3.17669725,2.09475160,4.60443544,2.28782535,2.80182123,1.52331591,2.69140100,29.96611786,0.00000006,-0.78069800,-1.81610715,-1.03540921,65.43442535,0.00000000,0.70028234,-0.57222396,-1.27250636,2.17709589,0.00,0.00,
1.03,0.70,0.00,0.51,113.00,165.00,14.00,3.07,207.00,15.23,0.66,1.44124889,1.01189828,0.97304654,0.88824445,1.07860959,4.24055719,0.03974507,5.40,1.28191185,-0.99645036,1.34389460,1.81674194,1.75452542,0.96881598,2.17848349,0.63110328,0.86648077,1.09285128,4.33144522,0.03768698,-0.89069390,-1.49260783,-0.60191387,19.78060532,0.00001246,4.83363008,5.14792109,0.31429103,0.13905667,0.00,0.00,
0.80,1.12,0.00,0.67,113.00,165.00,15.00,3.37,212.00,21.73,0.68,2.33453345,0.77559447,1.42982161,1.91121864,1.61279202,13.59303284,0.00024007,4.51,0.95464385,0.52631009,1.63561285,1.67454815,2.07408404,2.12891245,1.41133642,1.46591222,1.91316247,1.53008199,12.00483418,0.00055481,-0.96784669,-1.17304230,-0.20519565,1.65371370,0.19949803,-0.51330185,-0.82514971,-0.31184784,0.24311866,0.00,0.00,
0.68,1.44,0.00,0.85,113.00,165.00,16.00,3.62,223.00,21.66,0.69,5.39218140,3.31419468,4.26281404,3.29427838,4.06586695,84.54688263,0.00000000,4.56,4.11858177,6.06948328,2.99497056,3.35807252,5.57560921,4.21017265,3.31117320,4.71357107,3.29520774,4.17879963,88.37226868,0.00000000,-0.88738436,-0.87468976,0.01269457,0.00473611,0.94518165,-1.29047334,0.69785488,1.98832810,7.43503571,0.00,0.00,
2.60,-5.60,9.00,0.89,113.00,165.00,18.00,3.10,226.00,22.77,0.63,5.44966316,4.12875414,5.48844290,4.53846264,4.90133047,135.06950378,0.00000000,4.35,5.06659842,4.87336016,5.53693962,4.01675749,5.42275143,4.21660948,4.94238520,5.81790018,4.47746897,4.92515564,134.06947327,0.00000000,-0.60492951,-0.78324342,-0.17831388,1.05785930,0.30457604,1.79167175,1.58627176,-0.20539996,0.11267436,2.23,4.89,
2.55,-5.72,0.00,0.71,113.00,165.00,19.00,3.19,233.00,25.20,0.29,3.78382421,2.09969878,3.13673735,2.84890723,2.96729183,57.41027451,0.00000000,4.04,3.24016643,2.39126062,3.59483314,2.61536145,4.18334341,2.97309041,1.39626241,3.62086177,2.84666920,2.98166513,57.19992828,0.00000000,-0.58460665,-0.90839338,-0.32378677,4.77552652,0.02968110,-1.77663314,-0.89725280,0.87938029,2.35002017,2.27,4.84,
2.68,-5.93,20.00,0.48,113.00,165.00,20.00,3.37,239.00,25.74,0.28,3.81124234,3.48316169,4.38657379,2.80057883,3.62038922,79.85231781,0.00000000,4.18,3.47970033,5.20609045,3.68038917,3.78938532,3.68485379,3.22034860,4.01221466,4.13514805,2.80488634,3.77544498,85.82041168,0.00000000,-0.59706688,-1.04102039,-0.44395348,12.35620975,0.00051110,3.09931207,2.69116497,-0.40814710,0.42907593,2.57,4.50,
2.87,-6.18,9.00,0.28,113.00,165.00,21.00,3.58,239.00,20.24,0.50,2.15604472,2.40578151,2.87583661,1.61123359,2.26222396,36.42851639,0.00000000,3.87,2.84983921,2.80349731,1.78930068,3.41550040,2.02715826,1.96896231,2.64140439,2.65127206,1.65498817,2.42001343,41.22651291,0.00000000,-0.62530166,-1.25503516,-0.62973350,29.91862297,0.00000010,-4.31826067,-5.31197882,-0.99371821,2.81863713,2.65,4.52,
3.00,-6.44,1.00,0.11,113.00,165.00,22.00,3.81,231.00,24.11,0.54,1.63848925,1.22669184,1.21336937,0.87169796,1.23756206,10.98958588,0.00095141,3.85,1.07850444,0.88803875,0.82417375,0.93687069,1.43104649,2.13551593,1.99436605,1.33915472,0.86460036,1.27564216,11.54714012,0.00070727,-0.65547866,-1.52187455,-0.86639589,55.26265335,0.00000000,-1.41984987,-1.68997669,-0.27012679,0.20730104,2.65,4.52,
-5.17,8.69,0.00,0.16,113.00,166.00,11.00,9.29,212.00,18.25,0.82,2.35702896,1.39881718,3.20560169,2.77168298,2.43328261,21.23451805,0.00000463,5.45,1.88894773,1.37142992,3.01097465,3.21772337,2.65164685,2.67756939,2.29317641,1.94098330,2.86422563,2.43275118,20.83384705,0.00000568,-0.51084751,-2.62672400,-2.11587644,197.72308350,0.00000000,-1.00214064,-3.70582652,-2.70368576,14.85565090,0.00,0.00,
0.76,1.25,0.00,0.20,113.00,166.00,13.00,3.47,224.00,20.02,0.74,3.67578650,3.09854817,2.90805912,2.49656582,3.04473996,40.70896530,0.00000000,4.92,2.98975420,2.65190172,4.48642445,3.15580988,3.52160192,2.87694907,3.60636282,2.32010436,2.45027971,3.11456990,42.12566376,0.00000000,-0.94887364,-2.78648329,-1.83760965,144.57179260,0.00000000,-5.40691376,-4.40685177,1.00006223,2.23719025,1.86,5.80,
0.87,1.06,0.00,0.31,113.00,166.00,14.00,3.34,218.00,17.81,0.71,1.94054580,1.59428239,2.19741297,2.39088058,2.03078055,16.90514946,0.00004274,5.09,2.46090984,1.88185024,0.61014760,3.07875776,1.24987519,2.61565113,0.81056482,2.91953444,2.47891068,2.00978851,16.47932243,0.00005331,-1.15120137,-2.51391673,-1.36271524,86.86239624,0.00000000,4.64812803,4.04760456,-0.60052347,0.65320235,0.00,0.00,
0.62,1.46,0.00,0.46,113.00,166.00,15.00,3.62,219.00,16.21,0.72,2.53459692,1.66161001,2.01364374,2.16889143,2.09468555,17.90921593,0.00002545,5.10,0.94548821,3.07985115,0.74873048,2.90842271,2.16852403,1.74586141,2.13172460,2.55846238,2.16724133,2.04842806,16.99292755,0.00004086,-1.26709187,-2.09466314,-0.82757145,29.76121521,0.00000011,-6.73149300,-8.34272194,-1.61122942,4.46162224,0.00,0.00,
0.36,1.88,0.00,0.64,113.00,166.00,16.00,3.92,223.00,18.86,0.71,6.64661407,3.96930456,5.00169706,5.16546965,5.19577122,113.73651123,0.00000000,5.02,5.27498817,4.45390749,4.68912983,5.73644018,6.06567144,4.84313011,4.92179298,5.30129433,5.14420891,5.15379238,108.39013672,0.00000000,-1.16476083,-1.59135222,-0.42659134,6.86586523,0.00925679,-5.11422729,-3.02843595,2.08579135,7.17081356,0.00,0.00,
0.11,2.35,0.00,0.81,113.00,166.00,17.00,4.28,236.00,21.08,0.69,5.07375622,4.53128529,4.51739740,3.92608809,4.51213169,98.90943909,0.00000000,4.68,4.83393049,5.22699404,3.34960437,4.64875603,5.88046265,5.63459778,3.38537502,4.89673281,3.99888349,4.64594269,104.52909088,0.00000000,-0.95855349,-1.26946402,-0.31091055,3.49407387,0.06261431,3.53292704,2.79899883,-0.73392826,1.04436147,0.00,0.00,
2.85,-6.12,9.00,0.84,113.00,166.00,19.00,3.54,233.00,24.29,0.18,3.87853885,2.82434201,3.93829226,2.74288607,3.34601474,81.98294067,0.00000000,3.81,4.42254686,3.67781234,2.12153840,3.18678403,4.58188009,3.42642808,2.46506119,4.64432955,2.78015828,3.47502589,88.17653656,0.00000000,-0.78812104,-1.28875434,-0.50063330,12.05992413,0.00059514,4.13565540,3.37923002,-0.75642520,1.90814030,2.22,5.00,
2.86,-6.20,20.00,0.65,113.00,166.00,20.00,3.60,243.00,20.44,0.43,4.05015469,2.98455858,3.52545762,2.41756463,3.24443388,70.93843842,0.00000000,3.97,4.10343361,3.64740443,1.66134167,2.68084955,4.50519753,4.15830898,2.83630300,4.45964813,2.44012713,3.38468027,77.35228729,0.00000000,-0.82753760,-1.42681122,-0.59927356,21.74486542,0.00000479,1.23759913,-0.20404434,-1.44164348,6.56759024,2.59,4.47,
3.02,-6.48,13.00,0.41,113.00,166.00,21.00,3.83,243.00,27.47,0.54,2.44504452,1.90132523,2.59471846,2.13289714,2.26849627,35.01828384,0.00000000,3.95,2.07802701,1.99863958,2.25612712,2.22609782,1.96312952,3.05554485,2.41845703,2.52561140,2.15967345,2.29562521,35.32132721,0.00000000,-0.92820609,-1.70000815,-0.77180213,42.47836304,0.00000000,1.77002847,1.11717153,-0.65285695,1.38769412,2.66,4.48,
3.05,-6.61,4.00,0.18,113.00,166.00,22.00,3.95,242.00,23.84,0.58,0.93621665,1.00638127,1.20894241,1.92315090,1.26867282,10.17466640,0.00147113,4.10,1.15204358,0.66651446,1.31283796,1.45760345,0.51201278,1.04326808,0.48799205,1.79960465,1.92261183,1.14934826,8.25190639,0.00416329,-1.01281023,-2.00857139,-0.99576116,69.49445343,0.00000000,-1.47914064,-3.22182894,-1.74268830,7.21181297,2.66,4.48,
-5.12,8.60,0.00,0.47,113.00,167.00,11.00,9.21,219.00,19.09,0.85,4.87770367,4.92024469,5.12165165,3.94367957,4.71581984,105.51432037,0.00000000,4.73,4.57500458,5.17302036,3.82524085,5.22362423,6.49519777,5.88717699,5.09709120,3.97186637,4.05600071,4.91776896,114.40657043,0.00000000,-0.73536795,-3.49133396,-2.75596595,226.09341431,0.00000000,3.64562058,0.51306719,-3.13255334,21.87821579,0.00,0.00,
-4.81,8.18,5.00,0.32,113.00,167.00,12.00,8.86,218.00,23.93,0.83,3.27311158,2.79395342,3.48414326,2.58115339,3.03309035,59.80506897,0.00000000,4.04,3.75097322,3.49185109,2.48212576,2.18112445,4.48930073,3.62103176,3.16764379,2.60664535,2.64184403,3.15601206,64.38381958,0.00000000,-0.97890735,-3.91880178,-2.93989444,218.86418152,0.00000000,1.53118241,-1.69647253,-3.22765493,29.59897804,1.69,5.68,
-0.27,2.77,4.00,0.13,113.00,167.00,14.00,4.58,223.00,19.57,0.72,3.09036446,2.52437449,1.85983956,2.87411427,2.58717322,40.20423126,0.00000000,4.21,2.70472932,0.27736878,4.07461309,2.89988160,2.39011574,2.03168464,1.96023226,3.04811049,2.76606679,2.45896125,36.36028290,0.00000000,-1.43992496,-3.81260252,-2.37267756,167.64054871,0.00000000,-6.17192125,-9.54760647,-3.37568498,24.91994286,0.00,0.00,
0.23,2.05,0.00,0.23,113.00,167.00,15.00,4.04,229.00,19.31,0.71,2.78906488,2.94654918,2.07653737,2.53329754,2.58636212,32.96747589,0.00000001,4.65,2.72956109,1.66309941,3.98438025,2.72207570,2.34036374,2.51443100,3.12122440,1.58933902,2.48644972,2.56975269,32.26012421,0.00000002,-1.57994330,-3.36260390,-1.78266060,108.96829224,0.00000000,-5.62106323,-9.88044548,-4.25938225,31.36479568,0.00,0.00,
0.17,2.21,0.00,0.39,113.00,167.00,16.00,4.18,230.00,16.86,0.73,1.58697224,2.17475057,1.33072162,2.32752848,1.85499322,16.25432968,0.00005988,4.75,2.45170355,3.33875871,2.08778715,0.93133116,1.07885194,0.56529880,2.23495412,0.81973761,2.26854968,1.75124395,14.44410324,0.00015376,-1.46849477,-2.69624257,-1.22774768,56.53779602,0.00000000,-9.40150452,-8.75175095,0.64975357,0.54939377,0.00,0.00,
-0.02,2.66,0.00,0.59,113.00,167.00,17.00,4.53,233.00,21.22,0.71,3.81450844,2.07722330,2.76579475,3.37075639,3.00707078,54.02045441,0.00000000,4.22,2.83920217,2.81447577,3.27763104,2.09620523,3.33089519,2.98421121,3.08870029,2.36743855,3.34092999,2.90150571,49.08457947,0.00000000,-1.24022019,-2.16080952,-0.92058945,32.88486862,0.00000002,-1.41372788,-0.79803365,0.61569428,0.70885116,0.00,0.00,
-0.33,2.95,0.00,0.82,113.00,167.00,18.00,4.72,227.00,17.13,0.56,6.06485176,3.45566273,5.71776533,4.92497206,5.04081297,96.69420624,0.00000000,5.29,5.10791445,4.46252918,6.19080496,3.97735834,5.01031208,4.62803984,5.99050903,4.93551636,4.87244892,5.01447296,92.99451447,0.00000000,-1.07127726,-1.91269708,-0.84141988,29.09493065,0.00000014,-5.32679653,-6.84007788,-1.51328146,5.13710976,0.00,0.00,
2.89,-5.93,13.00,0.87,113.00,167.00,19.00,3.39,234.00,20.43,0.20,5.33268547,4.13583565,6.00946665,4.52066278,4.99966240,148.74746704,0.00000000,4.23,4.56332445,5.60015583,4.72559881,4.26476955,6.35558510,5.48742104,4.11502123,6.28355026,4.56396484,5.10149240,152.67594910,0.00000000,-1.00229228,-1.84541428,-0.84312207,32.73561478,0.00000003,-3.99606252,-2.74501371,1.25104880,4.44454908,0.00,0.00,
3.17,-6.80,19.00,0.71,113.00,167.00,20.00,4.11,244.00,25.59,0.49,3.65405679,2.96158242,3.61533689,3.28271818,3.37842345,86.33236694,0.00000000,3.75,3.46549249,3.31750059,3.32156491,3.02914381,3.76920033,3.20276833,3.16555071,3.91152501,3.26830459,3.38006663,85.00727844,0.00000000,-1.04907084,-1.93810713,-0.88903630,42.00771713,0.00000000,0.66699106,0.50146312,-0.16552797,0.09109415,2.22,5.10,
3.02,-6.94,17.00,0.46,113.00,167.00,21.00,4.21,246.00,22.80,0.56,1.41131043,1.67747700,1.89441848,1.68075478,1.66599011,19.74529839,0.00000990,3.87,2.71996355,1.62558889,2.41721368,0.94133770,1.97820222,1.05882978,1.22978580,1.56585050,1.67411709,1.68840873,20.12745857,0.00000815,-1.18182838,-2.20405006,-1.02222157,62.67787552,0.00000000,-2.44470000,-3.52932858,-1.08462858,3.51043558,2.66,4.48,
2.95,-6.96,9.00,0.27,113.00,167.00,22.00,4.23,240.00,22.85,0.56,1.32422841,0.80575347,1.37734103,1.26635706,1.19341993,9.76466370,0.00183372,3.94,1.32381642,1.82687581,0.46794710,0.37640595,1.33043778,2.19400430,1.31623089,0.71159565,1.32773411,1.20713031,9.90590954,0.00169984,-1.27465773,-2.47779489,-1.20313716,86.29420471,0.00000000,2.91379619,1.97530472,-0.93849146,2.68370342,2.74,4.50,
2.90,-6.97,3.00,0.19,113.00,167.00,23.00,4.23,237.00,25.05,0.58,7.90595198,11.59319115,7.57055283,14.54719448,10.40422249,2.15054464,0.14285484,73.17,-8.06581593,30.73061752,16.24010277,18.28502274,-8.58906460,1.03037143,3.26283765,16.05607605,13.99155331,9.20652866,1.67827380,0.19547475,-1.29587972,-2.58707094,-1.29119122,94.74124146,0.00000000,-3.12733150,-3.73115945,-0.60382801,1.15511382,2.74,4.50,
-4.80,8.57,1.00,0.73,113.00,168.00,11.00,9.21,218.00,18.47,0.86,7.21982098,6.01827335,7.06421804,6.05995846,6.59056759,171.02452087,0.00000000,5.20,6.85024071,6.09455824,6.98409414,5.46204042,7.73301506,6.57005739,6.52138233,7.61520386,6.00902891,6.64219809,171.53233337,0.00000000,-0.98297125,-4.13819790,-3.15522671,238.84333801,0.00000000,-12.00556374,-16.34701920,-4.34145641,27.99988556,1.62,5.46,
-4.46,7.97,8.00,0.60,113.00,168.00,12.00,8.69,210.00,13.85,0.89,9.59681892,9.03810024,8.66185951,7.54970741,8.71162128,234.01603699,0.00000000,5.87,9.22403717,9.27260017,8.70397472,9.36824036,11.23597813,8.38680553,8.79419422,7.92193174,7.56569433,8.93255424,244.16191101,0.00000000,-1.18008173,-4.74182177,-3.56173992,244.26824951,0.00000000,-9.56921387,-17.06520081,-7.49598646,72.06400299,1.69,5.68,
-4.14,7.50,10.00,0.36,113.00,168.00,13.00,8.31,203.00,13.99,0.83,8.52022648,6.96740341,6.74772072,6.89594841,7.28282499,141.70034790,0.00000000,6.31,7.33600044,6.94310713,8.60552406,8.09875584,9.16797733,7.71371222,5.60330343,6.01286936,6.93910742,7.37265968,143.84805298,0.00000000,-1.32739902,-4.95924282,-3.63184381,242.82237244,0.00000000,3.40046620,-4.76283073,-8.16329670,72.52265930,1.75,5.70,
-3.63,6.83,9.00,0.19,113.00,168.00,14.00,7.75,204.00,16.88,0.81,5.67398787,3.67821574,5.09784794,3.36540031,4.45386267,82.72866058,0.00000000,5.05,5.52443027,4.73626232,3.12589669,2.96822214,5.64522600,4.95174026,6.01007748,5.16161919,3.33349848,4.60172415,87.45761871,0.00000000,-1.51423502,-4.89458609,-3.38035107,224.36068726,0.00000000,1.65147257,-4.65966511,-6.31113768,67.06204987,1.88,5.67,
-1.24,3.99,10.00,0.14,113.00,168.00,15.00,5.49,217.00,16.93,0.76,3.29185534,2.19154453,3.75100923,2.17555976,2.85249209,34.53891754,0.00000001,5.01,3.62901664,4.10383511,0.37523657,2.51212573,2.79358554,4.29435110,4.09556627,3.09367752,2.28382659,3.01711559,38.64886856,0.00000000,-1.62448585,-4.50272799,-2.87824202,188.03520203,0.00000000,-2.81455731,-4.30406713,-1.48950982,3.70545316,1.94,5.67,
-0.22,2.66,1.00,0.23,113.00,168.00,16.00,4.48,226.00,19.04,0.75,2.84747696,2.35966754,2.51658630,2.76753330,2.62281609,36.63536453,0.00000000,4.47,2.48488808,2.35035467,3.31589174,2.06474662,2.07192421,3.34484911,1.45768476,3.35045719,2.75272536,2.57448101,35.01458359,0.00000000,-1.56214404,-3.85809040,-2.29594636,143.35488892,0.00000000,2.20913124,0.45228896,-1.75684214,4.77633619,1.94,5.67,
