x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-7.62,2.81,0.00,0.31,81.00,119.00,7.00,9.20,153.00,15.94,0.68,-0.84205729,-1.38398838,-0.76204681,-1.07273519,-1.01520693,2.26816392,0.13240521,6.73,-0.98945314,-0.24946074,1.16359019,-3.43118191,-2.81159711,-1.03694582,-2.99223185,1.83319581,-1.13394630,-1.07093143,2.48399448,0.11536125,-0.21278392,-1.24426973,-1.03148580,60.07840347,0.00000000,-7.48642683,-7.29246283,0.19396412,0.03304933,6.28,0.00,0.00053508,0.04093461,-5.57959986,1.86982334,-2.12912917,0.27020019,4.14844799,1.28174531,0.54626465,0.01991199,-1.24719918,1.76336169,0.18454244,0.00210704,0.28503084,-10.01674175,2.31085682,-11.33546925,2.72103095,4.10558462,0.38544756,-0.21376477,0.00127210,-1.49140418,2.13864565,0.14397774,0.00127576,0.02714290,-26.79398918,5.26099920,-25.10643196,3.29806304,15.38938904,1.30542159,-14.03440857,1.74499249,-1.18171394,1.20565736,0.27248755,-0.00156316,0.12548234,-9.78287220,2.98082304,-11.09712791,2.64580512,4.91678810,0.79376543,-3.91511607,0.29398718,-0.80430919,0.57419121,0.44879658,-0.01012103,2.65296054,-12.69497681,2.35116696,-16.87163162,3.16185617,7.80412912,0.81485850,-16.81161308,2.27395463,0.21724232,0.04530109,0.83149954,-0.02743952,18.16968155,7.71362352,1.05624151,-6.93883085,0.74873745,13.53175831,3.04964614,-10.97472191,2.61248255,1.16324842,1.92039478,0.16615643,-0.00156316,0.12548234,-9.78287220,2.98082304,-11.09712791,2.64580512,4.91678810,0.79376543,-3.91511607,0.29398718,-0.80430919,0.57419121,0.44879658,-0.01012103,2.65296054,-12.69497681,2.35116696,-16.87163162,3.16185617,7.80412912,0.81485850,-16.81161308,2.27395463,0.21724232,0.04530109,0.83149954,-0.02743952,18.16968155,7.71362352,1.05624151,-6.93883085,0.74873745,13.53175831,3.04964614,-10.97472191,2.61248255,1.16324842,1.92039478,0.16615643,
-7.44,2.23,0.00,0.35,81.00,119.00,8.00,9.20,153.00,18.46,0.69,-0.49510810,-0.24243580,-0.37376034,0.22915554,-0.22053717,0.15886092,0.69030143,5.52,-0.90548462,-0.83685142,-3.05859542,0.55883151,1.35664380,-1.63216639,-1.31938851,1.77875602,0.20911266,-0.42725483,0.58790505,0.44343144,-0.25321513,-1.44206953,-1.18885434,84.07913971,0.00000000,-3.38730288,-4.81272507,-1.42542243,2.97505212,6.28,0.00,0.00795114,13.56219292,-3.69128585,1.22901654,-3.08832026,0.85359794,-0.08828100,0.00089357,-0.50271094,0.02531783,-2.19413447,8.19630337,0.00429502,0.01250778,15.07564831,-0.52243769,0.00942780,-5.21468067,0.86431444,-2.96760201,0.30228630,-1.78086233,0.13019910,-2.66972709,10.28644562,0.00138743,0.01676764,6.95220423,-5.48385859,0.32618454,-1.99545586,0.03081126,-18.44585228,2.77573872,-13.28748989,2.31511045,-1.94918811,4.85490608,0.02782027,0.00758844,4.40221357,0.44353759,0.00913273,-3.56122112,0.40563560,-6.82428694,2.27660012,-13.59847164,5.27996397,-1.46594930,2.83986425,0.09229864,0.01662848,10.67753887,-8.20678711,1.46510279,1.65966785,0.04566678,-11.88122082,2.81621790,-20.41156387,4.99806213,-2.16474915,6.71678257,0.00970571,0.00816941,2.36561871,7.72011042,1.55402505,3.40888667,0.26541030,-10.93889904,2.92728424,-17.62925339,9.90177631,-0.68067896,0.96581846,0.32598937,0.00758844,4.40221357,0.44353759,0.00913273,-3.56122112,0.40563560,-6.82428694,2.27660012,-13.59847164,5.27996397,-1.46594930,2.83986425,0.09229864,0.01662848,10.67753887,-8.20678711,1.46510279,1.65966785,0.04566678,-11.88122082,2.81621790,-20.41156387,4.99806213,-2.16474915,6.71678257,0.00970571,0.00816941,2.36561871,7.72011042,1.55402505,3.40888667,0.26541030,-10.93889904,2.92728424,-17.62925339,9.90177631,-0.68067896,0.96581846,0.32598937,
-7.29,1.82,0.00,0.27,81.00,119.00,9.00,9.21,150.00,17.60,0.70,-1.20378470,-1.35824168,-0.93913841,-0.43549737,-0.98416555,3.62716556,0.05716038,5.16,-3.55454588,-1.40042961,-0.15645970,-0.98702186,0.17486666,-0.85137063,-1.80083823,-0.39060625,-0.45469907,-1.04574263,3.99425006,0.04595617,-0.34570268,-1.60603571,-1.26033294,92.98002625,0.00000000,3.23575592,1.62286615,-1.61288965,3.54532719,6.28,0.00,0.00440384,4.75462723,-5.88115358,3.56545973,1.21311033,0.15052666,-4.58625507,2.68871498,-3.60968232,1.49022067,-1.93125141,7.25700474,0.00719396,0.00439694,2.10985827,-6.93876886,1.88496530,1.60315573,0.09251156,-4.13568306,0.66488039,-4.57392979,0.97262156,-1.76913631,5.11557198,0.02394990,-0.00245168,0.16904396,-7.07535744,0.61742479,-5.62950182,0.27906740,-5.95489502,0.32899231,4.08767319,0.24915288,-0.70513445,0.72246248,0.39556341,0.00356443,1.10960007,3.54117823,0.66421533,0.84007859,0.02574478,-9.53915977,5.08181620,-0.45053166,0.00663944,-1.50863135,3.43591189,0.06412042,0.00261018,0.29686558,-0.91874599,0.02070842,5.04820156,0.47629356,-7.22479582,1.17511833,-8.46784115,0.97073227,-1.23594809,2.47077703,0.11633204,-0.00520623,1.08767545,9.14563465,2.46890736,11.49481583,3.41677451,2.07811332,0.11964227,1.58355355,0.09047608,-0.50350541,0.59827900,0.43943853,0.00356443,1.10960007,3.54117823,0.66421533,0.84007859,0.02574478,-9.53915977,5.08181620,-0.45053166,0.00663944,-1.50863135,3.43591189,0.06412042,0.00261018,0.29686558,-0.91874599,0.02070842,5.04820156,0.47629356,-7.22479582,1.17511833,-8.46784115,0.97073227,-1.23594809,2.47077703,0.11633204,-0.00520623,1.08767545,9.14563465,2.46890736,11.49481583,3.41677451,2.07811332,0.11964227,1.58355355,0.09047608,-0.50350541,0.59827900,0.43943853,
-8.07,3.03,0.00,0.15,81.00,120.00,6.00,9.62,149.00,12.62,0.73,1.49898088,1.51284814,0.26050469,0.19327831,0.86640298,1.44689608,0.22934125,7.19,0.49603504,1.52938187,3.84963965,-0.93494409,0.61479789,0.36042592,0.60148418,2.40992618,0.20854639,1.01401758,1.91911364,0.16629764,-0.06846658,-1.00403941,-0.93557280,44.03375626,0.00000000,4.52259493,2.67007685,-1.85251796,2.13885999,6.28,0.00,-0.01136796,16.47869301,2.83670211,0.43143392,5.98162413,1.90349329,8.82624531,5.17947340,3.43233562,0.70083225,3.47544789,12.22370148,0.00049492,-0.01766004,17.81730461,-0.39852190,0.00325450,12.20316792,2.80622458,12.49163055,3.17539763,10.27964783,2.57168865,4.12780142,14.57844448,0.00014365,0.00242485,0.08498248,-4.21695471,0.11268663,3.66517901,0.06081061,3.64970303,0.06351177,5.47765923,0.22994445,0.53187877,0.21124415,0.64590499,-0.00060518,0.01660110,2.04434443,0.11494152,12.52967167,2.97813892,18.15821648,9.55949020,13.40682030,3.04376960,0.66487747,0.34644246,0.55628159,0.00254644,0.14694425,9.99128342,1.27403128,8.11809444,0.64038235,20.55676651,4.94630480,27.35067177,5.26523352,0.32190320,0.08711445,0.76794617,0.00964484,1.91909862,1.73207510,0.04550727,4.82132483,0.30901802,-0.94877166,0.01280327,10.62948990,2.09507394,0.09219807,0.01029828,0.91919168,-0.00060518,0.01660110,2.04434443,0.11494152,12.52967167,2.97813892,18.15821648,9.55949020,13.40682030,3.04376960,0.66487747,0.34644246,0.55628159,0.00254644,0.14694425,9.99128342,1.27403128,8.11809444,0.64038235,20.55676651,4.94630480,27.35067177,5.26523352,0.32190320,0.08711445,0.76794617,0.00964484,1.91909862,1.73207510,0.04550727,4.82132483,0.30901802,-0.94877166,0.01280327,10.62948990,2.09507394,0.09219807,0.01029828,0.91919168,
-8.05,2.63,0.00,0.22,81.00,120.00,7.00,9.71,148.00,15.50,0.71,0.17813727,1.20575631,1.72887659,0.03822457,0.78774869,1.53375804,0.21587044,6.35,1.96022260,-0.70754886,3.37305188,1.10525000,1.06138575,1.29092038,-0.96035469,1.45838916,-0.04602544,0.94741732,2.15432549,0.14251824,0.05119920,-1.04407310,-1.09527230,63.35404587,0.00000000,-0.59319156,-2.42097473,-1.82778311,3.61308837,6.28,0.00,0.00502494,4.08929825,-1.31445229,0.11764918,0.83305174,0.04695174,-5.98269749,3.02245045,6.62892294,3.31990147,-0.52611822,0.35582581,0.55098367,0.00519164,1.95481670,-3.20818663,0.26774991,-3.85177565,0.35487413,-14.06317520,5.10934353,9.11176777,2.56513572,-0.26761153,0.07778309,0.78038855,0.01400271,3.69583821,-10.75141048,0.95573455,-41.77008820,10.29962063,-23.61883926,3.46909952,4.76211643,0.22664820,-0.56722337,0.31336892,0.57575950,0.01667785,16.50491905,4.79908752,0.82883179,-21.35869789,11.32589531,-16.39046288,10.19353580,-10.15986061,2.28764200,-1.99353766,4.07630968,0.04378462,0.00430656,0.53898698,6.49259806,0.69015527,-24.36616898,7.40112782,-17.80362129,4.75955200,-3.38348103,0.10329834,0.46738508,0.23566058,0.62747614,-0.01494673,5.94029379,2.70574784,0.14322281,-8.28894615,1.17726099,-8.95106220,1.47034311,-0.47697785,0.00547063,1.98746896,6.17687559,0.01312370,0.01667785,16.50491905,4.79908752,0.82883179,-21.35869789,11.32589531,-16.39046288,10.19353580,-10.15986061,2.28764200,-1.99353766,4.07630968,0.04378462,0.00430656,0.53898698,6.49259806,0.69015527,-24.36616898,7.40112782,-17.80362129,4.75955200,-3.38348103,0.10329834,0.46738508,0.23566058,0.62747614,-0.01494673,5.94029379,2.70574784,0.14322281,-8.28894615,1.17726099,-8.95106220,1.47034311,-0.47697785,0.00547063,1.98746896,6.17687559,0.01312370,
-7.90,2.11,0.00,0.24,81.00,120.00,8.00,9.73,165.00,16.08,0.70,0.50956577,2.36359525,1.39172518,2.42288566,1.67194295,8.33351040,0.00398465,5.78,0.72845185,0.32511666,2.70280814,3.19649148,1.18100059,-0.63725829,3.67367315,1.30580652,2.45795369,1.65767884,7.96498871,0.00487415,0.07548523,-1.16134346,-1.23682868,86.98188019,0.00000000,-2.85396838,-4.73449564,-1.88052726,3.45623851,6.28,0.00,0.00441515,3.77578473,1.15189373,0.10806090,-1.31157434,0.13898924,-2.35829926,0.56165856,-0.78534126,0.05572479,0.63566130,0.62120229,0.43080840,0.00676744,3.98496485,-1.61870301,0.08178763,-2.22127438,0.14159282,1.14481807,0.04062442,4.18849421,0.65026015,0.24025880,0.07526833,0.78387805,0.01669448,6.29119539,-4.53625488,0.20375663,-10.10036087,0.72123462,-0.82520831,0.00508445,9.81605911,1.15335882,-0.19545473,0.04457007,0.83284435,0.00387058,1.03559077,-0.06197906,0.00010725,-5.23486376,0.79256582,0.31096184,0.00418269,1.35679770,0.04751105,0.94636160,1.07012475,0.30119515,0.00586376,1.20169294,-1.51075411,0.04495596,-0.63488990,0.00605905,-1.52008379,0.04176414,26.25963783,7.48697996,0.86316007,0.96652615,0.32581229,0.01028485,3.38951468,-3.76216006,0.33363405,7.63344860,1.20327663,-3.65491271,0.29542881,9.58944798,2.64853787,0.83202636,1.30459893,0.25367866,0.00387058,1.03559077,-0.06197906,0.00010725,-5.23486376,0.79256582,0.31096184,0.00418269,1.35679770,0.04751105,0.94636160,1.07012475,0.30119515,0.00586376,1.20169294,-1.51075411,0.04495596,-0.63488990,0.00605905,-1.52008379,0.04176414,26.25963783,7.48697996,0.86316007,0.96652615,0.32581229,0.01028485,3.38951468,-3.76216006,0.33363405,7.63344860,1.20327663,-3.65491271,0.29542881,9.58944798,2.64853787,0.83202636,1.30459893,0.25367866,
-7.71,1.68,0.00,0.17,81.00,120.00,9.00,9.70,146.00,14.93,0.72,-0.06169406,1.11592388,-0.65486056,0.90117288,0.32513553,0.36581498,0.54544596,5.36,-0.18669257,-0.65622401,0.70825893,1.52997017,-0.01554211,0.51868320,1.79046357,-1.62434375,0.95056522,0.33468041,0.37416616,0.54089655,-0.03407575,-1.30470610,-1.27063036,95.04496765,0.00000000,0.17826374,-1.25862074,-1.43688440,1.66082525,6.28,0.00,-0.00118409,0.31569725,2.98053741,0.84104651,6.99445152,4.59571171,0.00070631,0.00000000,-1.21415031,0.15481609,0.66424632,0.78846157,0.37480296,-0.00329821,1.10143232,8.08663559,2.37527680,12.94385147,5.59549904,5.16924000,0.96369058,0.37434861,0.00601876,0.94848019,1.36412585,0.24313302,0.00497464,0.64618737,5.98504782,0.41028863,19.01388168,2.95655608,12.03094006,1.24694705,-2.38155723,0.07852863,-0.31767264,0.13615800,0.71221754,0.00246840,0.48918149,1.91394043,0.17838246,3.06882620,0.31634235,-4.30784178,0.95276409,0.44093570,0.00579245,-0.07978849,0.00878210,0.92535812,-0.00207739,0.17409536,0.00218375,0.00000000,15.39716911,4.10191917,-0.79991817,0.01336313,-3.66876626,0.16872513,0.57748944,0.49936894,0.47996044,-0.00665528,1.63906252,0.68476617,0.01279299,2.91015434,0.20200439,4.33986282,0.48101631,-6.49081850,1.40130019,0.86985075,1.64667583,0.19974230,0.00246840,0.48918149,1.91394043,0.17838246,3.06882620,0.31634235,-4.30784178,0.95276409,0.44093570,0.00579245,-0.07978849,0.00878210,0.92535812,-0.00207739,0.17409536,0.00218375,0.00000000,15.39716911,4.10191917,-0.79991817,0.01336313,-3.66876626,0.16872513,0.57748944,0.49936894,0.47996044,-0.00665528,1.63906252,0.68476617,0.01279299,2.91015434,0.20200439,4.33986282,0.48101631,-6.49081850,1.40130019,0.86985075,1.64667583,0.19974230,
-8.49,2.17,0.00,0.14,81.00,121.00,8.00,10.31,165.00,16.11,0.73,0.84693807,-0.40258947,0.68593001,0.49061543,0.40522352,0.47195002,0.49226743,5.89,-0.07209515,-0.79032564,2.54971433,-2.38157129,1.14106727,-0.92123246,1.72470915,2.17920446,0.46137196,0.43188351,0.52736485,0.46790565,0.30460039,-0.84786427,-1.15246463,74.93611145,0.00000000,0.56853288,-0.55177194,-1.12030482,1.08949494,6.28,0.00,-0.00713182,9.67728806,-7.31596661,4.28182030,0.53719056,0.02293021,7.30069399,5.28757954,-1.96313274,0.34205112,2.08318043,6.55275679,0.01063450,-0.00861269,6.31371450,-16.12158203,7.93607235,2.45179224,0.16876066,10.15914059,3.12918711,1.90877318,0.13207814,1.97493088,4.97195673,0.02600749,0.00811916,1.43518281,-29.94970894,8.56581402,-11.17893696,0.85203224,-4.01368237,0.11571194,1.74932826,0.03526658,-0.54604602,0.33544987,0.56261242,-0.00009701,0.00062628,-5.91949940,1.42990983,9.74625683,2.67391777,11.34440231,5.53666019,-4.86722088,0.59528255,0.25086203,0.07317080,0.78683685,0.00043577,0.00637534,-4.71515369,0.42275828,16.33719635,3.86460638,20.36308098,7.23204088,-0.10800464,0.00010451,0.14566459,0.02654650,0.87060936,0.00934069,2.68635678,-3.64921665,0.30157647,10.00540161,1.98631310,1.76261711,0.06594389,-1.91040683,0.10094088,-0.32252985,0.18838145,0.66437118,-0.00009701,0.00062628,-5.91949940,1.42990983,9.74625683,2.67391777,11.34440231,5.53666019,-4.86722088,0.59528255,0.25086203,0.07317080,0.78683685,0.00043577,0.00637534,-4.71515369,0.42275828,16.33719635,3.86460638,20.36308098,7.23204088,-0.10800464,0.00010451,0.14566459,0.02654650,0.87060936,0.00934069,2.68635678,-3.64921665,0.30157647,10.00540161,1.98631310,1.76261711,0.06594389,-1.91040683,0.10094088,-0.32252985,0.18838145,0.66437118,
-4.52,1.81,0.00,0.13,82.00,114.00,10.00,6.40,162.00,13.86,0.79,-0.00204387,-1.14303219,-0.92043072,-1.05443323,-0.77998501,1.82934415,0.17654287,5.76,-0.41216493,-1.23790979,-2.05394816,-1.37348390,-1.64911783,-1.72690666,2.88820052,0.19263072,-1.02079105,-0.70967752,1.48877549,0.22272616,-0.57504636,-0.92325920,-0.34821281,5.85802031,0.01612713,7.50141621,6.69439268,-0.80702329,0.70824659,6.28,0.00,0.00157735,0.49117044,1.31401026,0.14334941,-12.00177479,11.86308098,3.21200657,1.06193674,-2.31649899,0.49418542,-1.17544079,2.16465831,0.14156556,0.00390453,1.33932710,-3.62246251,0.41358614,-13.13931847,5.00274420,4.50819159,0.63601857,-1.92871726,0.13925825,-1.58107889,3.28905153,0.07007625,0.00159638,0.05757572,6.74627686,0.45081142,-15.05325317,1.60265052,0.06103655,0.00005411,-1.93506837,0.04485928,-0.87691236,0.89740205,0.34373355,-0.00070731,0.03493455,0.64286077,0.01749436,-3.58660531,0.37577665,7.36064768,2.41893339,0.98583990,0.02534786,-0.73172587,0.64626217,0.42166451,-0.00027674,0.00271892,11.19651318,2.48085523,14.47793770,3.15824795,6.56565380,0.78239763,7.99092150,0.69691461,-0.80432218,0.84362775,0.35860737,-0.01055194,3.63080859,9.37893963,2.10999775,25.34208488,13.49559402,0.81481856,0.01490290,2.71868968,0.21661448,0.15214686,0.04437875,0.83319821,-0.00070731,0.03493455,0.64286077,0.01749436,-3.58660531,0.37577665,7.36064768,2.41893339,0.98583990,0.02534786,-0.73172587,0.64626217,0.42166451,-0.00027674,0.00271892,11.19651318,2.48085523,14.47793770,3.15824795,6.56565380,0.78239763,7.99092150,0.69691461,-0.80432218,0.84362775,0.35860737,-0.01055194,3.63080859,9.37893963,2.10999775,25.34208488,13.49559402,0.81481856,0.01490290,2.71868968,0.21661448,0.15214686,0.04437875,0.83319821,
-4.32,1.33,0.00,0.15,82.00,114.00,11.00,6.48,166.00,15.40,0.79,-1.27807462,-0.69843692,0.29524565,-0.99881458,-0.67002010,1.32561600,0.24989072,5.81,-0.83992380,-1.48280513,-0.75344783,-2.27857494,-0.16523093,-0.83921593,0.87597513,0.90887898,-1.06572735,-0.62604797,1.11743188,0.29075576,-0.60701776,-0.88990092,-0.28288317,3.89046264,0.04952080,-2.28966761,-0.65992457,1.62974310,2.29027247,6.28,0.00,-0.00411018,3.24032021,-1.06728971,0.09182878,1.87734628,0.28198466,-2.10214329,0.44188607,1.73786521,0.27026638,0.34064972,0.17662659,0.67438878,-0.00470239,1.91237378,-8.84353352,2.42634559,-3.87666368,0.42872044,-7.83041525,1.88891888,-2.69278955,0.26721397,0.36634469,0.17382295,0.67683576,-0.00328807,0.24003442,-0.38189277,0.00148958,-14.77872658,1.51862192,-7.36913919,0.39782301,-6.87584829,0.55656916,-0.19493867,0.04362328,0.83460334,-0.00072659,0.03634480,7.40040779,2.28194189,-7.79238892,1.74540317,-2.42701483,0.25878352,-3.19345307,0.26166126,-0.41722482,0.20677102,0.64941976,-0.00787882,2.15238762,7.08693027,0.98095375,-16.78673935,4.19072342,-5.29927158,0.50306284,-12.70388603,1.73847306,0.44875249,0.25923327,0.61077220,-0.00392713,0.48662046,-0.67388684,0.01053475,-3.39791656,0.23474409,-5.67069674,0.70018864,-7.97687769,1.80442226,-0.31999031,0.19005120,0.66297855,-0.00072659,0.03634480,7.40040779,2.28194189,-7.79238892,1.74540317,-2.42701483,0.25878352,-3.19345307,0.26166126,-0.41722482,0.20677102,0.64941976,-0.00787882,2.15238762,7.08693027,0.98095375,-16.78673935,4.19072342,-5.29927158,0.50306284,-12.70388603,1.73847306,0.44875249,0.25923327,0.61077220,-0.00392713,0.48662046,-0.67388684,0.01053475,-3.39791656,0.23474409,-5.67069674,0.70018864,-7.97687769,1.80442226,-0.31999031,0.19005120,0.66297855,
-4.09,0.75,0.00,0.16,82.00,114.00,12.00,6.65,159.00,14.73,0.78,-1.29016817,-1.09551597,-1.57884002,-1.36280441,-1.33183217,5.51213026,0.01909955,5.66,-2.32434034,-2.23798466,-0.36417988,-1.58591068,-0.68056870,-2.27825904,-1.39023459,0.41221488,-1.37550485,-1.31254923,5.18333721,0.02303851,-0.54153222,-0.84686565,-0.30533347,4.62788820,0.03229079,-1.43955123,-0.32976985,1.10978150,1.04299247,6.28,0.00,0.00260824,1.37266123,-3.44410849,1.00638294,-2.82144737,0.67013747,-0.64757174,0.04409684,3.02203441,0.85963625,-2.05494690,6.76216888,0.00946372,0.00324562,0.95625728,-12.12842464,4.79039240,-7.61412191,1.73595655,-4.78710032,0.74102634,0.03356954,0.00005621,-1.96173477,5.23215294,0.02240435,0.00841273,1.67158997,-21.14235497,4.63077307,-31.31403160,7.25310230,-6.09954691,0.28993621,-13.05660915,2.13510299,-2.15021896,5.64303112,0.01773345,0.00116613,0.09784148,0.02939188,0.00005581,-1.24926627,0.04699517,0.27054843,0.00340464,-3.27996373,0.28911516,-1.53115618,2.91576552,0.08806266,0.00058277,0.01228416,-9.95739651,2.02391386,-3.60742855,0.20226797,2.39255571,0.10713584,-15.56742859,2.72820568,-1.40464771,2.65371561,0.10365812,-0.00960771,3.07330155,-0.51038504,0.00640072,2.35185289,0.11869410,3.17005968,0.23093134,-8.01325226,1.92156434,-0.55489761,0.60290319,0.43767648,0.00116613,0.09784148,0.02939188,0.00005581,-1.24926627,0.04699517,0.27054843,0.00340464,-3.27996373,0.28911516,-1.53115618,2.91576552,0.08806266,0.00058277,0.01228416,-9.95739651,2.02391386,-3.60742855,0.20226797,2.39255571,0.10713584,-15.56742859,2.72820568,-1.40464771,2.65371561,0.10365812,-0.00960771,3.07330155,-0.51038504,0.00640072,2.35185289,0.11869410,3.17005968,0.23093134,-8.01325226,1.92156434,-0.55489761,0.60290319,0.43767648,
-3.90,0.13,0.00,0.17,82.00,114.00,13.00,6.94,166.00,16.62,0.76,1.04139292,0.45234266,0.82280707,1.46671164,0.94581354,3.00199723,0.08350261,5.45,0.06684178,-0.50482035,0.33513018,0.75347781,0.07217443,1.07443690,0.98686093,3.21594667,1.41842484,0.82345057,2.21177077,0.13731163,-0.39562461,-0.79451722,-0.39889261,7.19929409,0.00771645,4.14855003,5.44020510,1.29165518,1.78812397,6.28,0.00,-0.00454173,4.53717375,5.22560787,2.52555895,5.11137342,2.39753103,-5.97295380,4.09164143,0.52568781,0.02834207,2.17765069,8.27832699,0.00410695,-0.00634765,3.98951578,8.78511333,2.74136281,15.98511219,8.34529877,-7.75058556,2.11869645,3.23882174,0.44247568,2.25557423,7.54440355,0.00613987,-0.00857888,1.88341963,5.72898006,0.36841783,35.10999680,9.87964439,-20.53998184,3.56196523,2.50966740,0.08548176,1.88853443,4.71664333,0.03013253,0.00148103,0.17260101,1.79973042,0.15458994,14.69361877,7.10967207,-7.90643978,3.14607620,3.82021785,0.42896879,0.72435397,0.71378791,0.39841371,-0.00053216,0.01117434,1.61127377,0.05770357,24.23192406,9.93466187,-8.58594990,1.50242996,1.38898122,0.02369205,1.04285312,1.59243524,0.20730548,0.00293881,0.31057850,7.55920362,1.51135671,12.55691433,3.65345097,0.30813527,0.00236481,-1.40240180,0.06360735,0.80203217,1.36019075,0.24381338,0.00148103,0.17260101,1.79973042,0.15458994,14.69361877,7.10967207,-7.90643978,3.14607620,3.82021785,0.42896879,0.72435397,0.71378791,0.39841371,-0.00053216,0.01117434,1.61127377,0.05770357,24.23192406,9.93466187,-8.58594990,1.50242996,1.38898122,0.02369205,1.04285312,1.59243524,0.20730548,0.00293881,0.31057850,7.55920362,1.51135671,12.55691433,3.65345097,0.30813527,0.00236481,-1.40240180,0.06360735,0.80203217,1.36019075,0.24381338,
