x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
9.77,-3.34,2.00,0.00,75.00,155.00,9.00,6.89,167.00,21.60,0.61,0.37477666,-0.20698580,-0.19127454,-0.54544353,-0.14223181,0.13609464,0.71227678,4.15,-1.10529792,-0.89934593,1.26032674,-1.19469965,0.23244670,0.34308589,0.84014595,0.47146663,-0.55786836,-0.06768113,0.03039113,0.86164297,1.00172734,0.11897075,-0.88275665,40.95854950,0.00000000,2.49412656,2.10623670,-0.38788977,0.46164438,6.28,0.00,0.00330815,2.98569489,-2.14019370,0.70326954,6.73280096,3.92824388,-3.41313243,1.28138101,-1.85307169,0.33861127,-0.73668927,2.15770864,0.14218818,0.00513448,4.80537415,-0.57224059,0.03028713,7.87432814,3.76312089,-4.96503496,1.42283201,-2.59309721,0.37527305,-0.80698931,2.66316748,0.10302850,0.00918673,7.39296341,-1.43408775,0.12087826,8.55823994,3.59421706,-3.06740928,0.39166331,-0.76096594,0.01595460,-0.93987018,3.79797077,0.05160973,0.00193678,1.12100589,-0.01957035,0.00010949,1.37117290,0.20793028,-2.79263020,1.15462077,-1.78999412,0.42002136,-0.44569543,0.82558942,0.36378217,0.00225113,1.06783903,1.83343351,0.29322034,3.03416896,0.61130470,0.14293632,0.00164300,-1.33612216,0.13823088,-0.41195321,0.71886629,0.39673028,0.00371887,2.00969958,-2.65136051,0.44858974,3.35630846,0.79423350,2.49127674,0.35036805,3.44966269,0.75962520,-0.53687823,1.29479063,0.25545477,0.00193678,1.12100589,-0.01957035,0.00010949,1.37117290,0.20793028,-2.79263020,1.15462077,-1.78999412,0.42002136,-0.44569543,0.82558942,0.36378217,0.00225113,1.06783903,1.83343351,0.29322034,3.03416896,0.61130470,0.14293632,0.00164300,-1.33612216,0.13823088,-0.41195321,0.71886629,0.39673028,0.00371887,2.00969958,-2.65136051,0.44858974,3.35630846,0.79423350,2.49127674,0.35036805,3.44966269,0.75962520,-0.53687823,1.29479063,0.25545477,
8.89,-4.88,0.00,0.00,76.00,151.00,10.00,6.68,173.00,29.54,0.67,0.62307662,-0.39587459,0.26121348,0.36491638,0.21333297,0.43999141,0.50728718,3.46,1.73030102,-0.24867344,0.46201026,-1.02985704,-0.22562745,0.11989509,0.38123217,0.32082033,0.40338475,0.21239692,0.42737010,0.51344093,1.57702589,0.93621773,-0.64080817,27.23823357,0.00000034,-1.01231611,-1.09227753,-0.07996140,0.02400158,6.28,0.00,0.00213627,1.77995217,-0.38690844,0.03289780,1.99187493,0.49157354,-3.44789386,1.86949420,2.09929538,0.62135023,-0.14803244,0.12456983,0.72420858,0.00243145,1.53624511,-0.59083569,0.04593450,1.76658535,0.27001292,-3.28285646,0.88678008,3.27051282,0.85085189,-0.11784234,0.08099600,0.77601439,0.00209369,0.54605407,0.03385511,0.00015755,2.36958551,0.39181662,-4.94581509,1.44768918,5.32699823,1.11085606,0.02230992,0.00307214,0.95581003,0.00468753,9.53584766,-1.23023689,0.33509463,-2.02004123,0.65540218,-4.37536287,4.11582088,2.02907205,0.78379548,-0.53653616,1.73732460,0.18779691,0.00375085,4.27550840,0.41463915,0.02164334,-4.84477901,2.24790621,-4.70864773,2.51631522,-1.06477726,0.12654246,-0.26952371,0.44376755,0.50547184,0.00261430,1.42434645,1.56163120,0.22319672,0.22756065,0.00519978,-5.15863657,2.15436435,-3.17600989,0.92335528,-0.03341735,0.00716940,0.93253982,0.00468753,9.53584766,-1.23023689,0.33509463,-2.02004123,0.65540218,-4.37536287,4.11582088,2.02907205,0.78379548,-0.53653616,1.73732460,0.18779691,0.00375085,4.27550840,0.41463915,0.02164334,-4.84477901,2.24790621,-4.70864773,2.51631522,-1.06477726,0.12654246,-0.26952371,0.44376755,0.50547184,0.00261430,1.42434645,1.56163120,0.22319672,0.22756065,0.00519978,-5.15863657,2.15436435,-3.17600989,0.92335528,-0.03341735,0.00716940,0.93253982,
8.54,-3.50,0.00,0.00,76.00,152.00,8.00,6.22,166.00,27.59,0.67,-0.19554459,0.06736799,0.25432491,0.64126587,0.19185355,0.33528575,0.56270007,3.57,-0.09304120,-0.09419711,-0.87300438,0.50637436,0.07598855,0.01179301,-0.10040835,0.72403860,0.64158309,0.08870304,0.06976829,0.79173192,1.51941001,0.51887447,-1.00053561,41.03805923,0.00000000,1.37631524,1.91579592,0.53948075,1.12525451,6.28,0.00,0.00553671,11.41365242,-2.89270616,1.75333965,0.48800254,0.02816550,-6.53649521,6.41390038,1.81413925,0.44296640,-0.76197821,3.15031815,0.07623333,0.00644553,10.29911518,-4.72451115,2.79973388,-0.74393928,0.04570135,-8.16788101,5.23678827,2.92659354,0.64996642,-0.71293104,2.82679391,0.09303299,0.00838629,8.33648205,-4.08333921,1.32577121,-0.53885210,0.01926514,-8.75611591,4.31786442,5.21164560,1.01175702,-0.56758994,1.87426531,0.17131198,0.00450176,8.30052280,-1.96667159,0.80815822,-1.00786221,0.15396348,-4.39709091,3.92306757,3.84578848,2.65744567,-0.52767032,1.58592892,0.20821905,0.00556826,8.98192596,-5.25738478,3.31418753,-0.69351518,0.04389802,-6.23684549,4.20833683,5.32645655,3.01872301,-0.59435064,2.05718327,0.15182009,0.00658056,8.60609722,-4.74862289,1.96800303,0.25448665,0.00623570,-7.54353142,4.39309072,4.58340454,1.83389783,-0.50187141,1.54743111,0.21382290,0.00450176,8.30052280,-1.96667159,0.80815822,-1.00786221,0.15396348,-4.39709091,3.92306757,3.84578848,2.65744567,-0.52767032,1.58592892,0.20821905,0.00556826,8.98192596,-5.25738478,3.31418753,-0.69351518,0.04389802,-6.23684549,4.20833683,5.32645655,3.01872301,-0.59435064,2.05718327,0.15182009,0.00658056,8.60609722,-4.74862289,1.96800303,0.25448665,0.00623570,-7.54353142,4.39309072,4.58340454,1.83389783,-0.50187141,1.54743111,0.21382290,
8.87,-4.05,1.00,0.00,76.00,152.00,9.00,6.50,172.00,27.29,0.67,-0.48018768,-0.68245423,0.49172160,0.02255095,-0.16209233,0.30258298,0.58239667,3.17,0.56774813,-0.01540839,-0.46179393,-1.12409842,-0.48388448,-0.18930489,-0.08131383,0.26599032,0.06021568,-0.16226533,0.29318771,0.58831233,1.60587525,0.63144290,-0.97443235,40.00905228,0.00000000,2.62072897,2.74590850,0.12517950,0.04723869,4.39,2.40,0.00165562,1.28751612,-1.58060753,0.66043276,8.60572815,11.04968357,-0.27451015,0.01425189,-0.33446455,0.01900253,-0.49605942,1.68447888,0.19464640,0.00261025,2.14685225,-4.00272512,2.55432534,11.15613270,13.05719185,-1.63718534,0.26741308,2.28137040,0.50205636,-0.59844589,2.53168249,0.11191492,0.00383371,2.20919824,-3.37939072,1.15146375,11.09994602,10.37477112,-0.11617252,0.00095060,1.49822235,0.10599209,-0.55815148,2.29836464,0.12984400,0.00430436,9.63018894,-0.94684237,0.23766254,3.80907917,2.79110670,-3.48599052,3.12912822,-0.48226112,0.05303607,-0.83436412,5.03204727,0.02511300,0.00554016,11.21868610,-2.32532978,0.81807572,2.94875741,1.00162256,-4.02348852,2.20987797,-1.02588475,0.14136530,-0.91176969,6.10844421,0.01362869,0.00324522,2.63279128,-1.84207749,0.37253541,6.40685415,4.97866821,-3.03333139,0.89353681,-1.08172894,0.12852566,-0.49708542,1.90955102,0.16733902,0.00430436,9.63018894,-0.94684237,0.23766254,3.80907917,2.79110670,-3.48599052,3.12912822,-0.48226112,0.05303607,-0.83436412,5.03204727,0.02511300,0.00554016,11.21868610,-2.32532978,0.81807572,2.94875741,1.00162256,-4.02348852,2.20987797,-1.02588475,0.14136530,-0.91176969,6.10844421,0.01362869,0.00324522,2.63279128,-1.84207749,0.37253541,6.40685415,4.97866821,-3.03333139,0.89353681,-1.08172894,0.12852566,-0.49708542,1.90955102,0.16733902,
9.13,-4.58,3.00,0.00,76.00,152.00,10.00,6.75,157.00,26.56,0.68,-0.06875040,-0.08840694,0.44571492,0.65120953,0.23494180,0.57698607,0.44768416,3.33,-0.91648895,0.74006826,1.01106393,-0.23957762,-0.23206054,0.39473799,-0.25665048,0.76134783,0.68815088,0.21651563,0.47974071,0.48870960,1.52992857,0.64616078,-0.88376778,35.25910187,0.00000001,1.42419660,1.80237007,0.37817353,0.56885654,4.37,2.27,0.00224632,2.12559152,-2.47102404,1.44753587,1.33006907,0.23669754,-1.14338803,0.22204240,-2.57493925,1.00967097,-0.17702848,0.19239131,0.66103381,0.00259693,1.89882267,-3.37494683,1.62264729,4.09213591,1.56980264,-0.87322187,0.06795534,-3.52375555,1.07021129,-0.15275967,0.14735042,0.70116653,0.00263980,0.94201642,-1.61267567,0.23578195,7.58223200,4.35358810,-1.44770539,0.13456157,-4.51938820,0.86772549,-0.00596953,0.00025647,0.98722604,0.00238228,2.64069223,-2.51260018,1.49861681,-2.09746575,0.75757629,-0.14852418,0.00511415,-2.63054967,1.41244340,-0.19730957,0.25195721,0.61581699,0.00455436,6.88220835,-4.20881176,2.43277383,-2.29566073,0.55108029,0.44574946,0.02466494,-8.69477463,9.21313095,-0.41909626,1.17158461,0.27935141,0.00361612,2.95353985,0.15280500,0.00230539,0.52377617,0.03005539,-0.16232409,0.00230539,-5.94652891,3.50819850,-0.13515216,0.12756464,0.72105016,0.00238228,2.64069223,-2.51260018,1.49861681,-2.09746575,0.75757629,-0.14852418,0.00511415,-2.63054967,1.41244340,-0.19730957,0.25195721,0.61581699,0.00455436,6.88220835,-4.20881176,2.43277383,-2.29566073,0.55108029,0.44574946,0.02466494,-8.69477463,9.21313095,-0.41909626,1.17158461,0.27935141,0.00361612,2.95353985,0.15280500,0.00230539,0.52377617,0.03005539,-0.16232409,0.00230539,-5.94652891,3.50819850,-0.13515216,0.12756464,0.72105016,
8.09,-1.51,0.00,0.00,76.00,153.00,5.00,5.77,161.00,21.51,0.64,1.30055201,0.82178688,1.44902110,0.66328126,1.05866027,6.81891966,0.00916161,4.37,0.07075232,1.77673376,0.84010983,1.49006534,1.21223283,0.05906664,2.47630858,1.47437167,0.62936968,1.11322021,7.37631655,0.00672921,0.83186650,-0.14343616,-0.97530264,44.86554337,0.00000000,-2.99560785,-4.57861328,-1.58300519,5.42647409,4.46,2.63,0.00161650,0.63912457,-2.87968540,1.14149892,-1.21647573,0.11498108,-2.88031459,0.81822592,-0.96259201,0.08193144,0.75049168,2.00771594,0.15682966,0.00161108,0.42390907,-3.52007341,1.02377844,0.76046246,0.03148869,-4.77884531,1.18082583,2.12622833,0.22606502,0.78509206,2.25797677,0.13326100,0.00368614,1.06804228,-6.51871729,2.24068141,0.39242086,0.00676102,-9.13670540,3.11782432,5.12998962,0.65005219,0.65665472,1.66360855,0.19743170,0.00130046,0.45758691,-1.06199241,0.15573420,1.79652059,0.32316580,-2.72078848,0.99229741,3.70240355,1.62703073,0.86508328,2.81590414,0.09366424,-0.00074547,0.10698746,-3.74853945,1.11971533,7.54275417,3.45182180,-5.50425625,2.17838073,8.86592007,5.55834389,1.11730826,4.83154964,0.02818487,0.00128007,0.21552171,-2.57236791,0.38230985,3.49148846,0.77804625,-8.44101334,3.64089465,5.30954647,1.62889457,0.92595643,3.48653841,0.06217860,0.00130046,0.45758691,-1.06199241,0.15573420,1.79652059,0.32316580,-2.72078848,0.99229741,3.70240355,1.62703073,0.86508328,2.81590414,0.09366424,-0.00074547,0.10698746,-3.74853945,1.11971533,7.54275417,3.45182180,-5.50425625,2.17838073,8.86592007,5.55834389,1.11730826,4.83154964,0.02818487,0.00128007,0.21552171,-2.57236791,0.38230985,3.49148846,0.77804625,-8.44101334,3.64089465,5.30954647,1.62889457,0.92595643,3.48653841,0.06217860,
8.18,-2.04,0.00,0.00,76.00,153.00,6.00,5.85,165.00,25.00,0.66,1.35966933,1.03096724,0.77988291,0.08050820,0.81275690,4.45898199,0.03497824,4.14,0.39750996,0.42236614,0.28363815,1.13933015,2.14788175,1.13700581,0.95593810,1.68150306,0.06048600,0.91304815,5.49583244,0.01926769,1.09799981,-0.05776113,-1.15576100,48.06698990,0.00000000,3.84144545,2.57347012,-1.26797533,4.15364218,4.45,2.54,0.00381473,3.97163701,0.81791055,0.10268048,0.69350892,0.04162424,-5.28120422,3.06915283,1.25682008,0.15578727,0.21531251,0.18438323,0.66773079,0.00451486,3.70511651,2.47241378,0.56214952,-1.09542620,0.07263853,-5.08635521,1.48892462,-0.39073622,0.00848736,0.29540357,0.35580757,0.55098643,0.00617105,3.31591535,2.13113236,0.26530406,-1.93443906,0.18248603,-6.74767494,1.88355970,-3.47700524,0.33083162,0.35422131,0.53622478,0.46418271,0.00412955,5.14544344,2.57243586,1.01858675,-2.22609639,0.55340189,-4.55146122,3.09655213,-1.45297921,0.27946463,0.19197673,0.15465626,0.69421331,0.00471061,4.71562433,4.09839344,1.47745764,-2.80735278,0.52783704,-3.67420459,1.07147169,-3.46148038,0.93525916,0.25074041,0.26855835,0.60442154,0.00724153,7.68569660,0.14217000,0.00132972,-4.66861629,1.54990470,-8.92391205,4.53391743,1.87800741,0.22705045,0.09086937,0.03745390,0.84658533,0.00412955,5.14544344,2.57243586,1.01858675,-2.22609639,0.55340189,-4.55146122,3.09655213,-1.45297921,0.27946463,0.19197673,0.15465626,0.69421331,0.00471061,4.71562433,4.09839344,1.47745764,-2.80735278,0.52783704,-3.67420459,1.07147169,-3.46148038,0.93525916,0.25074041,0.26855835,0.60442154,0.00724153,7.68569660,0.14217000,0.00132972,-4.66861629,1.54990470,-8.92391205,4.53391743,1.87800741,0.22705045,0.09086937,0.03745390,0.84658533,
8.37,-2.67,3.00,0.00,76.00,153.00,7.00,6.02,168.00,26.92,0.69,0.13740796,-0.20909669,0.69349325,-0.26188341,0.08998028,0.08216991,0.77444045,3.38,0.86258894,-0.21985197,0.31246859,0.14817099,0.41362727,0.64529186,-0.68956947,0.54008198,-0.21199201,0.19989060,0.39341787,0.53065947,1.30094492,0.01632976,-1.28461516,49.43444443,0.00000000,0.83717787,1.01770127,0.18052337,0.12542816,4.45,2.54,0.00696893,20.35607147,-5.99132586,8.46736908,-3.11374092,1.29084229,1.78021407,0.53563255,-2.48437595,0.93519515,-1.15987897,8.21752548,0.00424071,0.00806386,18.15855980,-8.43651676,10.05630875,-3.21789956,0.96280384,2.45036435,0.53089261,-3.51702642,1.05746698,-1.07230389,7.20362854,0.00740261,0.01071043,15.29025173,-9.21378326,7.59050322,-3.36668587,0.84639573,2.99148345,0.56679267,-5.14371109,1.10829711,-0.90789294,5.39253807,0.02043430,0.00523681,12.55503273,-4.39731359,4.51613855,-4.44586611,3.34898734,0.99583811,0.22492635,-2.16061902,0.93761241,-0.82802844,4.36509752,0.03694880,0.00785989,20.26429367,-9.94468212,13.42722607,-7.10095215,5.21237755,2.32215524,0.66058463,-3.13858914,1.18688667,-1.06520414,7.48213530,0.00634787,0.00735497,12.05233002,-10.86033440,11.53999424,-1.92336214,0.39989701,-0.04122283,0.00016845,-2.71998882,0.72407639,-0.76023805,3.98060942,0.04631308,0.00523681,12.55503273,-4.39731359,4.51613855,-4.44586611,3.34898734,0.99583811,0.22492635,-2.16061902,0.93761241,-0.82802844,4.36509752,0.03694880,0.00785989,20.26429367,-9.94468212,13.42722607,-7.10095215,5.21237755,2.32215524,0.66058463,-3.13858914,1.18688667,-1.06520414,7.48213530,0.00634787,0.00735497,12.05233002,-10.86033440,11.53999424,-1.92336214,0.39989701,-0.04122283,0.00016845,-2.71998882,0.72407639,-0.76023805,3.98060942,0.04631308,
8.74,-3.22,6.00,0.00,76.00,153.00,8.00,6.30,154.00,31.43,0.71,0.24974900,-0.13080323,0.36775428,0.04313298,0.13245825,0.17116481,0.67917185,3.45,-0.73741871,0.25531143,0.26586682,0.73271012,1.64476573,0.05410393,-0.29485098,-0.40540990,0.03378890,0.17192428,0.28360996,0.59446976,1.44734955,0.10651375,-1.34083581,50.31900406,0.00000000,0.90387350,-0.88130432,-1.78517783,12.12469673,4.44,2.40,0.00539099,11.52160168,-2.17262793,1.05316257,-2.42404675,0.73995620,-0.54796660,0.04803140,-1.07102728,0.16446143,-0.77992707,3.51431084,0.06114858,0.00690046,12.60617924,-3.26600504,1.42886245,-4.14218092,1.51242685,-1.40903902,0.16648656,-2.22474527,0.40112504,-0.78465515,3.65684438,0.05614076,0.01054388,14.13147449,-3.92266679,1.31206191,-3.27822542,0.76527566,-2.30809402,0.32178554,-0.77028531,0.02371390,-0.78694755,3.86367750,0.04963394,0.00620054,16.93341255,0.08515224,0.00161367,-4.15102053,2.80868053,-3.56464577,2.77245355,-0.47082743,0.04276237,-0.85595477,4.48746634,0.03440416,0.00621539,11.94208527,0.28602815,0.01044549,-3.23502326,1.01947963,-2.34532285,0.63500530,2.12888074,0.51456082,-0.67063046,2.79489112,0.09489554,0.00679831,9.79146290,2.00308895,0.37329873,-0.66453570,0.04533085,-2.57691550,0.54645294,-1.89867711,0.33541626,-0.53456062,1.87145925,0.17163255,0.00620054,16.93341255,0.08515224,0.00161367,-4.15102053,2.80868053,-3.56464577,2.77245355,-0.47082743,0.04276237,-0.85595477,4.48746634,0.03440416,0.00621539,11.94208527,0.28602815,0.01044549,-3.23502326,1.01947963,-2.34532285,0.63500530,2.12888074,0.51456082,-0.67063046,2.79489112,0.09489554,0.00679831,9.79146290,2.00308895,0.37329873,-0.66453570,0.04533085,-2.57691550,0.54645294,-1.89867711,0.33541626,-0.53456062,1.87145925,0.17163255,
9.14,-3.81,5.00,0.00,76.00,153.00,9.00,6.61,152.00,35.54,0.67,0.67533791,0.13744755,1.07946026,0.52236223,0.60365200,4.70966578,0.03024014,3.00,0.20520861,1.19991517,0.94336498,0.66315174,1.05337322,-0.39999247,0.71459466,1.01633477,0.53510547,0.65834725,5.45070934,0.01976859,1.46315300,0.17984147,-1.28331161,48.35588837,0.00000000,3.40826035,2.77556634,-0.63269395,1.23414302,4.42,2.27,0.00632455,21.25455093,-0.59761059,0.10683326,-1.22647941,0.25386333,-1.65201735,0.58468103,-3.84069347,2.83344579,-0.42050067,1.36927128,0.24223152,0.00700546,17.34151077,-0.85253060,0.12985563,-1.80782044,0.38442409,-0.32420340,0.01167843,-5.73594809,3.55892277,-0.27603713,0.60395724,0.43726621,0.01066457,19.34772682,0.37594408,0.01602978,-2.95843887,0.83397883,1.16045034,0.10876581,-7.88933468,3.32752371,-0.24753514,0.51155436,0.47464305,0.00488761,13.95046139,-2.61250973,2.03333020,-0.06825501,0.00096280,1.17168069,0.39710221,-0.58485454,0.08761495,-0.20710449,0.34832025,0.55520634,0.00687523,19.58669090,-2.09934592,0.75586110,-2.46822262,0.79549593,2.63709331,1.07617044,-1.54767013,0.36457536,-0.32029164,0.85451728,0.35551304,0.00794700,17.86584663,-0.28957370,0.01037332,-1.77732754,0.43354049,-2.08404040,0.47727954,-0.39839092,0.01967722,-0.20087215,0.35279974,0.55267438,0.00488761,13.95046139,-2.61250973,2.03333020,-0.06825501,0.00096280,1.17168069,0.39710221,-0.58485454,0.08761495,-0.20710449,0.34832025,0.55520634,0.00687523,19.58669090,-2.09934592,0.75586110,-2.46822262,0.79549593,2.63709331,1.07617044,-1.54767013,0.36457536,-0.32029164,0.85451728,0.35551304,0.00794700,17.86584663,-0.28957370,0.01037332,-1.77732754,0.43354049,-2.08404040,0.47727954,-0.39839092,0.01967722,-0.20087215,0.35279974,0.55267438,
9.46,-4.33,5.00,0.00,76.00,153.00,10.00,6.88,152.00,25.38,0.64,1.03294981,0.25968617,1.05692005,-0.23189528,0.52941519,2.34017324,0.12640773,3.73,-1.36727774,0.66978151,1.38416088,1.40281665,0.06020086,1.51215005,1.64016593,1.04293752,-0.23489742,0.67821425,3.79029083,0.05184604,1.34289718,0.22572263,-1.11717451,42.36474228,0.00000000,-2.00612926,-1.83356881,0.17256050,0.09761504,4.40,2.13,0.00579387,11.51881218,-3.04059911,1.78532803,0.13074766,0.00187396,-1.73505318,0.41650483,-10.72625446,14.27124214,-0.44132435,0.97390366,0.32396061,0.00506041,5.80520487,-3.42558169,1.34594417,2.89652634,0.63320762,-1.74781632,0.21927184,-10.43605614,7.55827999,-0.14370662,0.10503053,0.74594590,0.00771674,6.48930168,-3.47955799,0.88503319,2.91325259,0.51811862,-3.30245090,0.56470656,-16.87550735,9.75307655,-0.10302003,0.05678768,0.81169869,0.00400959,5.99180508,-1.79684639,0.61391389,-0.45154759,0.02812862,0.38498437,0.02737761,-1.27412546,0.26544675,-0.13505320,0.09455858,0.75852755,0.00412962,4.50212717,-1.45808041,0.23227356,1.78230512,0.26424977,4.28716898,1.81207693,-5.68994856,3.13929558,-0.03201506,0.00542086,0.94132314,0.00880765,14.21760941,-3.42738247,0.94545722,1.02644575,0.09367274,0.57758886,0.02376461,-8.66327000,6.04202986,-0.40189570,0.91511059,0.33900619,0.00400959,5.99180508,-1.79684639,0.61391389,-0.45154759,0.02812862,0.38498437,0.02737761,-1.27412546,0.26544675,-0.13505320,0.09455858,0.75852755,0.00412962,4.50212717,-1.45808041,0.23227356,1.78230512,0.26424977,4.28716898,1.81207693,-5.68994856,3.13929558,-0.03201506,0.00542086,0.94132314,0.00880765,14.21760941,-3.42738247,0.94545722,1.02644575,0.09367274,0.57758886,0.02376461,-8.66327000,6.04202986,-0.40189570,0.91511059,0.33900619,
8.19,-0.79,2.00,0.00,76.00,154.00,4.00,5.82,157.00,22.75,0.66,2.58875394,1.55790520,1.56798244,1.87810099,1.89818561,16.85380363,0.00004384,4.98,1.03227293,1.89388740,1.42779028,1.42199397,2.64802217,4.06793213,0.39116043,2.67110395,1.93627775,1.94143903,17.33287811,0.00003423,0.66254944,-0.28518295,-0.94773239,48.60560608,0.00000000,0.58768791,-0.76506889,-1.35275686,2.95519209,6.28,0.00,0.00800225,12.31184196,2.03007364,0.44590032,-7.88817692,3.79991388,3.21457815,0.80103391,3.76972938,0.98770070,0.64026052,1.14862299,0.28411064,0.00975166,12.20108604,0.80576831,0.04217090,-9.44291782,3.80930877,5.11053467,1.06111956,6.17392874,1.49714494,0.67013478,1.29267049,0.25584400,0.01442988,12.81299019,3.27495980,0.44270217,-9.40288734,3.04778028,5.26594877,0.81076449,9.64155865,1.79766035,0.71828783,1.55825245,0.21222981,0.00749452,11.90667343,4.67830276,2.36695099,-5.29966736,2.20354152,1.54577708,0.25093904,2.57263207,0.61550355,0.77917135,1.78973675,0.18127941,0.00865179,11.17161179,0.26904848,0.00449990,-3.36628723,0.53300488,1.74558437,0.16983227,8.78402424,4.22966909,0.78177875,1.83378506,0.17600416,0.01313481,17.76237869,-3.50350404,0.55493325,-6.68868542,2.23475647,2.87309837,0.33012652,5.06919670,1.16209829,0.53542882,0.91246003,0.33970631,0.00749452,11.90667343,4.67830276,2.36695099,-5.29966736,2.20354152,1.54577708,0.25093904,2.57263207,0.61550355,0.77917135,1.78973675,0.18127941,0.00865179,11.17161179,0.26904848,0.00449990,-3.36628723,0.53300488,1.74558437,0.16983227,8.78402424,4.22966909,0.78177875,1.83378506,0.17600416,0.01313481,17.76237869,-3.50350404,0.55493325,-6.68868542,2.23475647,2.87309837,0.33012652,5.06919670,1.16209829,0.53542882,0.91246003,0.33970631,
