x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-5.01,0.19,0.00,0.58,117.00,199.00,5.00,1.81,153.00,17.94,0.75,4.10941029,3.18772650,4.72216225,1.93714499,3.48911095,34.99290466,0.00000000,5.81,3.20686793,4.58301401,2.85965610,3.75145006,3.85116148,3.82170701,5.17641306,4.13999033,1.82115293,3.68646693,38.08329391,0.00000000,0.93507415,1.77514791,0.84007376,24.03770638,0.00000158,5.03688574,4.33506155,-0.70182449,0.83224237,1.69,2.79,
-4.89,0.67,10.00,0.56,117.00,199.00,6.00,1.66,171.00,19.78,0.75,1.94225442,1.80318570,2.18083763,2.03841901,1.99117422,14.82662487,0.00012572,5.09,1.41202283,2.24522686,1.52973521,1.76982105,2.03932095,2.20997930,2.08864808,2.22161412,1.98946810,1.94314790,13.76956940,0.00021867,0.81503665,1.66117108,0.84613442,29.21838570,0.00000014,5.80859613,4.55927181,-1.24932396,2.33451986,1.73,2.64,
-4.77,1.23,9.00,0.53,117.00,199.00,7.00,1.51,179.00,18.52,0.75,1.67884004,1.92413580,2.03273129,1.17257869,1.70207155,10.09350204,0.00153575,5.27,2.14797926,2.53726411,1.68170786,0.70301211,0.92593914,1.39632607,3.51228237,2.42647910,1.17986917,1.83270538,11.52398682,0.00071550,0.73832411,1.50979149,0.77146739,27.27405357,0.00000034,3.93522048,5.31496048,1.37974000,3.23414683,1.76,2.50,
-4.57,1.85,7.00,0.52,117.00,199.00,8.00,1.36,191.00,18.85,0.80,1.23516130,1.40835273,1.37972176,1.13571930,1.28973877,6.59746075,0.01036357,4.94,1.47573566,0.65315229,0.75243706,1.24471152,0.38582724,3.17601728,1.24021780,1.36761558,1.03843963,1.25809109,6.17589426,0.01312157,0.45861876,1.10978603,0.65116727,21.39089966,0.00000566,0.94391775,2.24516106,1.30124331,2.85612059,1.76,2.50,
-4.42,2.47,7.00,0.52,117.00,199.00,9.00,1.28,209.00,25.74,0.80,2.06289053,1.38133609,2.34448385,1.52864134,1.82933795,15.17234898,0.00010497,4.62,0.55805838,2.31352210,2.15730381,2.22888064,1.40348613,1.97483110,1.83837354,1.63321900,1.34542990,1.71529460,13.02443981,0.00032352,0.03778801,0.54487491,0.50708693,13.77495670,0.00024716,-7.63331604,-5.44607162,2.18724442,9.89037800,1.79,2.39,
-4.29,3.04,5.00,0.48,117.00,199.00,10.00,1.26,234.00,23.81,0.78,2.87373376,1.63677466,3.18436170,3.26608014,2.74023747,34.89331818,0.00000000,4.57,1.45720422,3.08093166,3.16306257,1.68617272,2.90015054,2.09070826,2.08808112,3.06751370,3.15801811,2.51879454,28.68730545,0.00000011,-0.21103427,0.14947732,0.36051157,7.51803970,0.00648943,-7.11874580,-6.96982145,0.14892440,0.05077985,1.83,2.30,
-4.16,3.42,0.00,0.37,117.00,199.00,11.00,1.27,250.00,24.85,0.72,1.44838750,1.66564727,1.77088606,1.68338084,1.64207542,15.40440559,0.00009302,4.12,2.05886316,1.18528354,2.49324608,1.42512691,1.45900333,0.93339920,2.53711605,1.15890884,1.71478462,1.66119623,15.47636127,0.00008963,-0.05740217,0.15842135,0.21582353,3.02149892,0.08323256,-4.05988932,-4.05412102,0.00576831,0.00008416,0.00,0.00,
-4.15,3.89,2.00,0.24,117.00,199.00,12.00,1.36,250.00,20.54,0.76,0.62055677,1.41101789,1.16379845,1.05100465,1.06159449,5.13828945,0.02362686,4.61,2.35011959,1.21086287,1.09369671,1.73154414,-0.36712423,-0.21393481,2.62843394,0.54808366,1.09462130,1.11846972,5.65528631,0.01759998,0.45910096,0.49789846,0.03879749,0.11122447,0.73899622,0.31009886,0.86812431,0.55802548,0.55073696,0.00,0.00,
-5.37,-1.21,9.00,0.51,117.00,200.00,2.00,2.33,143.00,1.65,0.00,8.96272659,6.23136663,11.46015739,10.00059605,9.16371155,67.15068054,0.00000000,11.01,4.89925241,13.82159424,8.32060623,6.41218472,8.33871937,11.25913715,7.30686235,7.58541536,9.47764587,8.59377766,57.97879791,0.00000000,1.92023230,1.94723392,0.02700169,0.00537352,0.94161470,0.00000000,0.00000000,0.00000000,0.00000000,1.63,3.14,
-5.38,-0.64,12.00,0.50,117.00,200.00,3.00,2.17,146.00,6.89,0.57,2.61146092,1.66901207,1.96840358,1.69318843,1.98551619,20.31420708,0.00000739,4.34,1.59099185,2.40657496,2.13442898,1.32467270,1.73382235,2.25765347,2.00220871,2.71353960,1.62779212,1.97487700,19.58288193,0.00001075,1.49803245,1.75205708,0.25402462,1.09808004,0.29556341,1.77464664,1.52798510,-0.24666150,0.22374831,1.66,2.97,
-5.55,-0.10,9.00,0.51,117.00,200.00,4.00,2.11,152.00,14.65,0.72,12.89476776,4.05355597,-2.85246301,16.16376877,7.56490707,0.86903930,0.35145727,79.87,12.16255760,8.44020462,32.62550735,11.10352421,-6.09177923,3.20136046,-8.77156734,-17.93913651,15.98033524,5.62892151,0.47374469,0.49143767,1.15392125,1.58643758,0.43251634,5.94409084,0.01536929,6.59031105,5.41804075,-1.17227042,1.77260888,1.66,2.97,
-5.59,0.41,0.00,0.48,117.00,200.00,5.00,2.02,157.00,18.76,0.74,2.08861256,0.95090520,2.47171783,1.02049553,1.63293278,8.87451363,0.00296503,5.40,1.87402463,3.21985054,1.99966013,1.67319286,0.47531113,1.16938376,2.79526496,0.81260622,0.89731741,1.65574396,8.92397118,0.00288691,0.98612773,1.53667474,0.55054700,13.04168415,0.00035907,-0.28362745,0.56561118,0.84923869,0.98260069,1.69,2.79,
-5.48,0.94,0.00,0.45,117.00,200.00,6.00,1.88,174.00,17.65,0.75,2.66643214,1.61217380,2.63243198,1.75880694,2.16746116,12.44629097,0.00043879,6.05,3.53816223,2.38075542,4.36809158,1.24828887,2.47789574,-0.27254674,3.78290439,1.54761267,1.87969041,2.32554483,14.22170448,0.00017254,1.01744843,1.59502935,0.57758093,16.01466370,0.00007993,-1.04275668,0.34407926,1.38683593,2.82148457,1.73,2.64,
-5.36,1.46,7.00,0.40,117.00,200.00,7.00,1.77,188.00,20.56,0.75,2.17291212,1.27685797,1.85189092,1.91710544,1.80469155,11.22453880,0.00083888,5.30,2.32546735,1.90012956,1.10344362,1.78581440,1.53024316,1.32288420,3.67580676,0.84590966,1.93063533,1.82265711,11.24239159,0.00083111,1.04519391,1.54971588,0.50452191,12.76914597,0.00041275,0.72372931,2.44388199,1.72015262,3.52795911,1.76,2.50,
-5.14,2.10,6.00,0.40,117.00,200.00,8.00,1.62,195.00,19.79,0.77,0.45482397,0.77291942,1.20395458,1.31748629,0.93729603,3.35343194,0.06737679,5.04,0.08091743,1.30897319,0.99596685,0.40751773,0.93743718,0.02414541,1.07773662,1.39502871,1.29179466,0.83466649,2.59625864,0.10744883,0.83062768,1.18687677,0.35624906,6.52339220,0.01115958,1.12604690,2.55768323,1.43163621,3.56728792,1.76,2.50,
-4.97,2.70,0.00,0.44,117.00,200.00,9.00,1.54,216.00,20.12,0.79,1.77923250,1.60163248,1.78275955,1.64494205,1.70214164,13.46718979,0.00025622,4.57,1.27973890,2.42146659,0.82098341,2.43159223,1.85432041,0.97469252,2.59995055,1.39576662,1.63451385,1.71084583,13.36129665,0.00027097,0.45170173,0.63839912,0.18669736,1.90292621,0.16881760,2.52295732,3.56242275,1.03946543,1.73256695,1.79,2.39,
-4.89,3.22,3.00,0.43,117.00,200.00,10.00,1.54,235.00,24.26,0.75,2.48852396,1.38395548,1.67543650,2.16769934,1.92890382,17.37659073,0.00003345,4.55,0.74114740,2.79861021,2.16266155,1.49831378,1.54799628,2.33936715,1.89345479,1.13051379,2.05360007,1.79438889,14.69888020,0.00013444,0.23975846,0.29790062,0.05814214,0.20676878,0.64965325,0.86452317,-0.37153482,-1.23605800,3.81464624,1.83,2.30,
-4.77,3.62,2.00,0.31,117.00,200.00,11.00,1.55,251.00,19.17,0.71,1.13025653,1.62833595,2.55981493,1.52210534,1.71012819,10.28240681,0.00138773,5.25,0.89227241,2.95534420,1.50444710,0.59896088,0.06128240,2.27915263,2.46241999,2.49274635,1.34499979,1.61967051,9.06105042,0.00268019,0.40694404,0.39427876,-0.01266527,0.01130780,0.91538784,0.47198880,2.98391724,2.51192856,10.42258358,0.00,0.00,
-4.79,4.16,0.00,0.18,117.00,200.00,12.00,1.65,251.00,21.75,0.76,1.21153378,0.96188331,0.82463324,0.00960651,0.75191420,2.30662394,0.12915490,4.87,0.02139944,2.08855748,1.39397669,1.46871495,0.96617085,0.48607630,0.53528219,0.57789552,-0.04369898,0.83187556,2.76701355,0.09655571,0.84990656,0.75149775,-0.09840882,0.76663512,0.38198715,0.27236125,1.01614106,0.74377978,1.08495200,0.00,0.00,
-4.93,4.56,0.00,0.10,117.00,200.00,13.00,1.79,251.00,23.00,0.77,1.53418362,-0.03952727,0.31282634,0.45882797,0.56657767,1.70249748,0.19227633,4.27,-0.24012330,1.10474920,0.73654509,0.44421631,1.44315839,-0.85382551,0.60538548,1.28025889,0.46582618,0.55346715,1.58370960,0.20853667,1.38536191,1.10682631,-0.27853569,6.18105650,0.01347747,3.74984694,2.04774547,-1.70210135,5.45063591,0.00,0.00,
-5.98,-1.02,5.00,0.45,117.00,201.00,2.00,2.52,154.00,2.86,0.00,7.45422983,3.95916080,9.32080269,4.73879004,6.36824608,26.64400291,0.00000030,12.14,6.21129751,14.33786774,4.92518425,-0.70269668,7.26137209,11.61647606,6.06304646,5.92500448,4.57902575,6.68404007,29.61606598,0.00000007,1.24780965,1.06587064,-0.18193892,0.36266312,0.54750310,0.00000000,0.00000000,0.00000000,0.00000000,1.60,2.91,
-5.95,-0.39,9.00,0.45,117.00,201.00,3.00,2.35,154.00,8.68,0.69,1.64071727,1.03413534,1.23582518,1.08269942,1.24834430,9.54163456,0.00206678,3.98,0.87883842,2.46099544,0.93267840,0.77196527,1.74139237,0.04059621,1.48181438,2.26904511,1.12428844,1.29887915,10.19040108,0.00145817,1.11231184,1.07216144,-0.04015043,0.02626787,0.87136110,-0.23746580,0.79785699,1.03532279,6.65817547,1.60,2.91,
-6.17,0.15,8.00,0.43,117.00,201.00,4.00,2.34,164.00,11.32,0.73,0.27374756,0.82005477,2.49642611,2.26891685,1.46478629,2.18072104,0.14007898,9.76,2.62509727,1.16736805,-2.76251197,1.36298037,3.00632977,1.19856977,0.68717098,3.40314198,2.42736197,1.45582139,2.11923122,0.14579027,1.04713607,1.14112961,0.09399361,0.22888871,0.63271079,1.29432607,-1.08809495,-2.38242102,5.54369926,1.63,2.75,
-6.29,0.68,8.00,0.37,117.00,201.00,5.00,2.30,175.00,16.69,0.75,0.48127860,-0.43052655,0.01567029,0.43611693,0.12563480,0.04532543,0.83145224,5.81,0.81045681,0.11366580,-0.31821668,-0.94919884,-0.13773653,0.76511919,-0.49065220,0.54480016,0.45352086,0.08788520,0.02175522,0.88277146,1.12396991,1.32224739,0.19827744,1.56891215,0.21137768,-5.59484577,-5.68880987,-0.09396423,0.01295246,1.66,2.59,
-6.14,1.21,4.00,0.34,117.00,201.00,6.00,2.16,196.00,16.82,0.76,2.15799761,1.68388748,2.17724681,2.16068125,2.04495335,10.57211399,0.00118829,6.19,1.34639084,2.15270543,1.44316494,1.15464699,1.82223487,2.78928757,3.01308465,2.04961991,2.08347487,1.98186171,9.71009445,0.00188768,1.29733932,1.52743852,0.23009923,2.61045337,0.10725251,-1.21073854,-0.05892868,1.15180993,1.50910556,1.70,2.44,
-5.96,1.71,4.00,0.28,117.00,201.00,7.00,2.03,215.00,16.80,0.75,3.83106542,3.62068081,4.02694559,3.86718678,3.83646965,48.58257675,0.00000000,5.42,4.01650572,3.29267383,4.39639282,2.27133918,4.17267466,3.95677042,5.02029896,3.88433146,3.90552402,3.87573290,48.68469620,0.00000000,1.36432922,1.52746284,0.16313364,1.33835685,0.24827928,4.63818550,5.23501062,0.59682500,0.38979045,1.70,2.44,
-5.68,2.34,2.00,0.25,117.00,201.00,8.00,1.87,215.00,18.25,0.74,0.55286729,0.25153053,0.33271152,0.24573277,0.34571052,0.39729673,0.52863960,5.40,-0.43055859,1.73758626,0.55403030,-0.77740896,1.39585912,-0.24370703,0.62456572,0.59971631,0.30369458,0.41777933,0.57039297,0.45029020,1.19672298,1.21364951,0.01692651,0.01434926,0.90473399,-1.56229007,-1.94364226,-0.38135222,0.26786816,1.73,2.32,
-5.35,2.90,3.00,0.33,117.00,201.00,9.00,1.72,216.00,16.80,0.77,0.92619479,1.47020710,1.60287654,0.87778664,1.21926630,4.33770847,0.03754296,5.76,0.14123617,1.90005791,0.80172056,0.88607764,3.25067043,-0.14282934,1.76238656,2.53714347,0.97269320,1.34411645,5.20620489,0.02272712,0.94244218,0.80572778,-0.13671438,0.98203206,0.32252660,3.83249760,2.11965895,-1.71283865,4.21594381,0.00,0.00,
-5.27,3.42,1.00,0.34,117.00,201.00,10.00,1.73,230.00,16.12,0.68,1.90364969,1.92850637,1.06019211,2.34719229,1.80988514,10.10590839,0.00152555,5.60,1.18921447,1.84802890,2.39180303,1.35118186,3.16003585,1.34698534,2.44320488,0.28446910,2.46956301,1.82977796,10.13197231,0.00150461,0.87123173,0.64827079,-0.22296095,2.93047333,0.08799479,5.10360765,4.24636078,-0.85724646,0.83905852,0.00,0.00,
-5.22,3.69,0.00,0.22,117.00,201.00,11.00,1.74,248.00,20.03,0.65,0.19696839,-0.31776845,-0.16085941,-0.78106439,-0.26568097,0.27623114,0.59930430,4.98,-0.21707836,-0.13299759,-0.00610164,-0.36114520,-0.64060539,1.03589332,-0.43001720,-0.43703604,-0.86097747,-0.22755729,0.19798853,0.65645084,1.07735765,0.84796143,-0.22939627,3.61228490,0.05834917,2.53508472,2.63391948,0.09883483,0.01502227,0.00,0.00,
-5.09,4.20,0.00,0.10,117.00,201.00,12.00,1.77,247.00,20.91,0.69,2.08653951,2.55250144,2.89783192,1.86786759,2.35118508,22.85932922,0.00000202,4.84,1.82495189,1.21552706,2.91988492,2.46014714,0.84611911,3.56598830,1.80192435,3.83511281,1.65486932,2.23382235,20.41412926,0.00000702,1.38948393,1.14516437,-0.24431965,4.53016376,0.03414828,3.89862227,3.32819295,-0.57042933,0.45314497,0.00,0.00,
-6.63,-0.73,1.00,0.39,117.00,202.00,2.00,2.72,173.00,2.08,0.00,-1.13821626,3.45304060,4.94148970,1.92580485,2.29552960,2.58168101,0.10843771,14.06,4.84197712,-4.53827143,-0.83520401,-5.53461647,3.35303617,11.86774635,8.22887516,4.66135883,2.01620293,2.67078257,3.57761431,0.05886749,1.42868185,1.18037522,-0.24830659,0.32858369,0.56694001,0.00000000,0.00000000,0.00000000,0.00000000,0.00,0.00,
-6.69,-0.21,6.00,0.37,117.00,202.00,3.00,2.64,185.00,7.82,0.76,1.78344882,1.17334473,1.36573243,1.10789192,1.35760450,13.56840134,0.00024296,3.63,2.60413980,2.22009277,0.52753645,1.26352060,1.81755221,1.53484750,0.64697158,1.65007913,1.21093893,1.49580038,16.24300766,0.00006018,1.42823529,1.24556446,-0.18267080,0.27010420,0.60365971,-0.08342806,0.04485182,0.12827988,0.08776221,0.00,0.00,
-6.77,0.35,5.00,0.31,117.00,202.00,4.00,2.57,194.00,10.69,0.77,-1.28267765,-1.00695801,0.44275227,1.04113960,-0.20143594,0.02393559,0.87708164,12.83,-6.18110800,7.38665676,-1.08149111,-6.91867447,-1.82880020,7.29898643,-2.59427428,-2.58219481,0.54843146,-0.66072404,0.26705614,0.60543382,1.47421741,1.35133207,-0.12288526,0.22264612,0.63738712,-10.26116180,-10.35364151,-0.09248026,0.00242190,1.60,2.54,
-6.85,0.85,4.00,0.24,117.00,202.00,5.00,2.54,202.00,13.98,0.77,0.37830296,0.01596568,-0.72694057,-0.14107126,-0.11843580,0.03418841,0.85334593,6.31,-1.30281258,-2.12518620,-0.05387709,1.31382430,-0.21314798,-0.84796196,0.92848665,0.44641545,-0.23397784,-0.23179433,0.12854637,0.72002374,1.58880961,1.50022173,-0.08858790,0.23220666,0.63025714,5.85167217,3.26221228,-2.58946013,6.26851749,0.00,0.00,
-6.70,1.34,1.00,0.20,117.00,202.00,6.00,2.41,216.00,14.62,0.75,1.38481939,1.80357683,1.07755280,0.54857206,1.20363033,2.71332622,0.09984262,7.19,0.99102497,2.81295943,-0.78910762,1.68597436,2.64130449,1.79281437,2.22743678,1.13402212,0.65312791,1.45960081,3.91982579,0.04800837,1.67767787,1.57541609,-0.10226171,0.48463532,0.48688966,0.79031318,-0.80759138,-1.59790456,1.94532692,0.00,0.00,
-6.56,1.87,0.00,0.12,117.00,202.00,7.00,2.30,226.00,15.13,0.72,2.18251228,1.78408134,1.96118712,1.07393956,1.75043011,7.36804438,0.00675911,6.35,1.01353359,2.77794862,2.56093669,1.25698805,1.90238249,2.87790847,2.21602345,0.88504255,0.99204439,1.82959175,7.88626766,0.00508335,1.60385478,1.42810154,-0.17575328,1.56426764,0.21205308,6.38905621,7.38236761,0.99331135,0.90948409,0.00,0.00,
-5.73,3.13,0.00,0.18,117.00,202.00,9.00,1.91,232.00,14.84,0.71,1.07047772,0.35570514,-0.17948247,0.63994664,0.47166175,0.51612222,0.47267644,6.46,1.39960563,0.15825957,1.66528022,-1.19885969,1.13788867,-0.18043961,0.04781792,1.22257173,0.80644172,0.56150085,0.71619952,0.39760672,1.24087501,0.84626782,-0.39460722,7.60843420,0.00618001,2.80485511,2.63270831,-0.17214686,0.03185282,0.00,0.00,
-5.61,3.62,0.00,0.19,117.00,202.00,10.00,1.90,237.00,14.97,0.65,1.04728365,0.88804936,1.13804996,1.72785151,1.20030856,4.14093161,0.04213418,5.81,0.70822883,2.51454091,1.24750769,0.23435648,1.26969695,0.98333961,-0.03727623,1.32261157,1.73881578,1.10798228,3.45868969,0.06322941,1.32708418,0.89476031,-0.43232390,10.03008556,0.00170483,-2.19846988,-2.23718238,-0.03871239,0.00163095,0.00,0.00,
-5.62,3.72,0.00,0.11,117.00,202.00,11.00,1.91,249.00,17.81,0.65,0.82547319,1.09917927,0.55537468,1.74408972,1.05602920,3.33588147,0.06809647,5.69,0.64990979,0.80549389,1.29249609,1.83135784,0.78419030,2.70941472,-0.09440453,-1.50247729,1.68550909,0.90592539,2.43210101,0.11920688,1.60763276,1.19425690,-0.41337582,10.38568401,0.00141523,3.97884202,3.87982106,-0.09902095,0.01516857,0.00,0.00,
-7.08,-0.56,2.00,0.30,117.00,203.00,2.00,2.88,195.00,2.20,0.00,-2.63761163,-2.40357280,-4.19546080,-1.70574582,-2.73559785,2.94753551,0.08633321,15.68,-0.55331618,-3.26070523,-2.50936747,-1.21556115,-0.24762888,-7.03519201,6.61233759,-11.43081188,-1.16369951,-2.30923796,2.12783170,0.14497612,3.68348289,3.65306735,-0.03041539,0.00273231,0.95834847,0.00000000,0.00000000,0.00000000,0.00000000,0.00,0.00,
-7.21,-0.10,0.00,0.28,117.00,203.00,3.00,2.85,207.00,8.19,0.76,0.39434493,0.32331875,-0.15708020,0.22530590,0.19647235,0.20317671,0.65227125,4.29,0.56763446,0.93345958,0.87729281,-0.74797523,-0.39248356,0.80775601,0.28171399,-0.44720271,0.24662985,0.23607759,0.28782693,0.59174220,3.27220249,3.20859289,-0.06360952,0.01932820,0.88952650,0.90445691,1.15592122,0.25146425,0.29239923,0.00,0.00,
-7.29,0.41,3.00,0.24,117.00,203.00,4.00,2.80,211.00,10.50,0.78,5.46424961,4.83315611,3.65596890,6.14891815,5.02557325,10.65710545,0.00113549,15.15,4.15432501,3.19714189,4.17222166,2.29693723,5.60211706,10.45559788,4.56236935,3.33812976,6.11359453,4.87206030,9.83666611,0.00176335,2.83064651,2.71339655,-0.11725009,0.13064753,0.71802571,-5.04468489,-2.56247091,2.48221397,0.79823416,0.00,0.00,
-7.38,0.96,2.00,0.15,117.00,203.00,5.00,2.77,214.00,12.38,0.76,3.07516742,0.97717834,2.95959949,1.30708456,2.07975745,9.61246300,0.00198933,6.60,1.14406741,1.07882512,3.49697828,2.12009192,1.21028149,2.35487056,3.04297566,2.08247995,1.02566397,1.94874203,8.20477486,0.00427015,2.41592765,2.21883011,-0.19709748,0.83800381,0.36073149,1.74394023,2.25363278,0.50969261,0.21945833,0.00,0.00,
-7.61,-0.21,0.00,0.20,117.00,204.00,2.00,3.05,189.00,1.63,0.00,-13.44798851,-8.40373516,-10.60311604,-13.87492752,-11.58244133,41.03570938,0.00000000,17.80,-7.51856041,-6.21457291,-7.03650808,-5.88440657,-4.93482113,-14.88424110,-16.59342003,-18.44448090,-13.10050011,-10.50187778,33.85912323,0.00000001,6.95304871,7.24676132,0.29371282,0.16881365,0.68147280,0.00000000,0.00000000,0.00000000,0.00000000,0.00,0.00,
-7.67,0.34,1.00,0.19,117.00,204.00,3.00,2.99,189.00,5.85,0.69,0.34204748,0.53489590,0.54373837,-0.06020799,0.34011844,0.72320247,0.39530883,3.94,-0.92623192,1.91770267,1.69226348,-0.14588007,0.71751231,-0.67094660,0.00493892,0.79852188,-0.09054091,0.36600474,0.83521086,0.36100220,5.63786840,5.78251696,0.14464848,0.07238348,0.78808950,-0.64160758,-0.75095534,-0.10934776,0.03530332,0.00,0.00,
-7.79,0.55,0.00,0.24,117.00,204.00,4.00,3.01,177.00,8.91,0.78,6.14592266,8.16554737,2.42626357,3.42383385,5.04039192,8.78282356,0.00311635,16.74,6.26226282,0.83303654,8.53505039,11.64019489,14.62519646,-11.79133606,7.14633083,11.71702862,4.55172396,5.94066334,12.89855957,0.00034570,4.30449104,4.28237438,-0.02211660,0.00366020,0.95179954,31.39221191,33.45388794,2.06167412,0.17480235,0.00,0.00,
-7.75,0.76,1.00,0.19,117.00,204.00,5.00,2.96,181.00,13.48,0.78,1.03723609,0.35979393,2.07610464,1.57927537,1.26310253,3.23919034,0.07221202,6.91,-0.81867903,1.79671144,2.22057819,-0.00003072,2.78092527,2.45297933,-0.41180825,0.29558486,1.44911122,1.08395636,2.34961772,0.12564702,3.12942553,2.92658925,-0.20283638,0.72847301,0.39408545,7.93951321,6.67790842,-1.26160479,1.18248987,0.00,0.00,
-8.12,0.75,0.00,0.20,117.00,205.00,4.00,3.14,152.00,7.82,0.81,-7.40091467,-12.36646271,-9.77902222,-9.36939812,-9.72894955,16.07757950,0.00006555,23.88,2.09520555,-10.48458385,-18.15455437,-17.06174278,-8.60897350,-0.29348692,-2.16824698,-15.53921509,-8.63525486,-8.75244522,13.13384247,0.00030541,4.02249718,4.07092333,0.04842613,0.01832842,0.89240370,39.30305481,39.45645142,0.15339971,0.00072467,0.00,0.00,
-8.15,0.83,0.00,0.23,117.00,205.00,5.00,3.14,151.00,13.18,0.77,-0.25876915,-1.13358963,-0.04549592,0.04194284,-0.34897798,0.17856272,0.67270656,8.13,-2.02178526,-1.59057617,-0.45467442,-0.28565666,1.42165172,0.89251328,-0.26148739,-2.09694123,-0.05162801,-0.49379283,0.35069650,0.55386018,2.93628454,2.73190331,-0.20438118,0.76764369,0.38167464,3.84413218,5.72561073,1.88147867,2.09531498,0.00,0.00,
2.02,-2.33,0.00,0.18,118.00,187.00,3.00,2.30,193.00,11.10,0.73,10.71020317,6.50861835,4.17143154,9.90348530,7.82343483,9.94631767,0.00166211,24.42,2.90344834,4.85553694,11.87375832,11.72843361,-0.31981331,6.95716238,12.45395565,1.05153346,9.08066845,6.72490025,7.23589754,0.00727147,0.48230425,0.34125113,-0.14105311,0.43628377,0.50944773,2.36528730,3.31563568,0.95034844,0.69962758,0.00,0.00,
2.01,-2.32,0.00,0.24,118.00,188.00,3.00,2.29,192.00,9.25,0.73,-133.55551147,-130.10223389,-108.53807068,-123.58898163,-123.94619751,6.11614943,0.01356851,493.32,-47.20874405,-273.01342773,-146.17201233,-6.32696676,-64.30514526,-98.87477112,-41.85478592,-277.65661621,-119.68724060,-119.33606720,5.60595369,0.01809924,0.07631823,0.18832064,0.11200240,0.30889443,0.57878941,-3.27096272,-2.29455185,0.97641087,0.44210413,0.00,0.00,
1.90,-2.57,0.00,0.21,118.00,189.00,2.00,2.34,171.00,7.26,0.76,1.32600510,1.73184133,1.73289084,1.33959949,1.53258419,14.13330078,0.00018066,4.01,1.20511258,1.70441842,1.64340103,0.35608578,1.40765142,1.32574189,1.58540463,3.41450644,1.33558524,1.55154777,14.32511234,0.00016345,-0.21963528,0.14298588,0.36262116,1.98861563,0.15956105,-2.84270740,-2.83709717,0.00561020,0.00010874,0.00,0.00,
1.98,-2.34,0.00,0.36,118.00,189.00,3.00,2.29,181.00,12.34,0.75,2.54309797,1.92205846,4.28336716,4.47797108,3.30662370,7.79151630,0.00535401,11.66,-0.44402605,5.59371376,0.02463030,5.44071198,0.16137469,5.35809898,-2.57481956,5.19514751,3.86910892,2.51125741,4.49610424,0.03423107,-0.26556051,0.13649808,0.40205860,3.54030681,0.06089935,-2.48990726,0.05066062,2.54056787,5.19064140,0.00,0.00,
1.92,-1.89,0.00,0.30,118.00,189.00,4.00,2.15,185.00,13.98,0.77,4.20861149,4.32154512,4.66127968,3.80291581,4.24858809,33.08139801,0.00000001,7.27,2.84596896,3.63871098,5.52215862,4.21185875,3.03747749,5.29232836,3.19358993,5.45231962,3.55370164,4.07904053,29.94922447,0.00000006,-0.19155094,0.19947141,0.39102235,4.65749025,0.03174190,-1.80665982,0.99275595,2.79941583,4.89382935,0.00,0.00,
1.80,-1.29,0.00,0.32,118.00,189.00,5.00,1.95,199.00,15.67,0.80,1.46839213,1.13731182,1.92066956,1.77184224,1.57455397,4.28907967,0.03862635,7.48,1.10522521,1.51356244,1.12951410,2.46304584,0.90987033,0.77341783,0.81565416,2.31284094,1.66358113,1.40822506,3.34898210,0.06756013,-0.00006775,0.29182017,0.29188791,3.04419851,0.08208910,2.91922355,2.31308842,-0.60613495,0.24923778,0.00,0.00,
1.69,-0.81,0.00,0.31,118.00,189.00,6.00,1.80,211.00,12.85,0.81,4.82446814,4.31683779,2.71100140,1.80163085,3.41348457,18.77894783,0.00001623,7.75,5.25832891,6.50386286,3.83232045,3.23533344,3.27389622,2.83687687,2.76262236,5.09692430,1.98633063,3.86130118,23.50570869,0.00000145,0.15973106,0.32132670,0.16159564,1.03371763,0.31013750,-6.20824909,-5.33406115,0.87418813,0.48719808,0.00,0.00,
1.59,-0.57,0.00,0.23,118.00,189.00,7.00,1.72,212.00,12.28,0.76,1.61780739,2.09996629,2.55396461,0.66342241,1.73379016,5.25671816,0.02207908,7.44,2.63094044,1.98638833,1.58124399,2.66827679,-0.18025093,1.69042468,3.09161901,2.53622413,0.54369920,1.83689082,5.78032684,0.01639731,0.08383349,0.20836981,0.12453631,0.72406554,0.39551804,7.25547171,5.24964905,-2.00582242,2.40062666,0.00,0.00,
1.77,-2.86,1.00,0.40,118.00,190.00,2.00,2.39,152.00,6.90,0.77,1.81074953,1.78510976,1.28689861,1.59407377,1.61920798,21.34789085,0.00000436,3.45,0.91002285,2.09232616,1.79957867,2.20421696,1.34937787,0.52402520,1.69697058,2.07770276,1.56872678,1.57874727,19.93334961,0.00000898,0.12567039,0.71323484,0.58756447,2.61663771,0.10683920,-1.10713780,-0.04322806,1.06390965,2.13463831,1.90,5.06,
