x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
3.73,-6.35,14.00,0.50,83.00,135.00,16.00,3.41,157.00,17.58,0.46,4.92413664,3.89431262,5.57615757,5.31330061,4.92697668,71.63444519,0.00000000,6.34,4.26696491,3.89957976,4.95488453,2.79964089,5.55231619,5.82432508,5.33098364,5.66952610,5.30202913,4.83962774,67.41795349,0.00000000,-0.00318360,-2.03688836,-2.03370476,171.68826294,0.00000000,7.78514433,5.14164734,-2.64349699,8.94370747,6.28,0.00,0.02521393,95.87790680,-4.04400206,0.98066884,-5.61480045,2.01993322,1.73991573,0.12828758,-1.80333698,0.18128270,0.31497154,0.18418653,0.66789722,0.02431329,65.90137482,0.97756344,0.02948027,-8.37648869,2.49944091,3.69669604,0.37199849,4.10228539,0.57086372,1.21665406,2.76972723,0.09639265,0.03208005,66.77530670,-0.37122041,0.00282673,-8.73253345,1.94246733,5.82578993,0.57645071,-1.38737762,0.04866011,1.15674877,2.48075724,0.11558004,0.01954824,50.77662277,8.64081764,4.90777636,-1.70681345,0.21825074,2.91358066,0.38874972,6.94386864,1.40420377,1.73158097,5.65421200,0.01761070,0.02708284,72.05265045,9.65842819,4.05924320,-2.33235025,0.30827865,4.26865721,0.64236766,11.23771954,2.71359539,1.09919989,2.31972980,0.12807535,0.02883692,48.15158463,7.69223833,1.68716729,1.57927418,0.10420506,2.34682798,0.12588130,6.16841412,0.68777323,2.00236130,7.91560698,0.00500224,0.01954824,50.77662277,8.64081764,4.90777636,-1.70681345,0.21825074,2.91358066,0.38874972,6.94386864,1.40420377,1.73158097,5.65421200,0.01761070,0.02708284,72.05265045,9.65842819,4.05924320,-2.33235025,0.30827865,4.26865721,0.64236766,11.23771954,2.71359539,1.09919989,2.31972980,0.12807535,0.02883692,48.15158463,7.69223833,1.68716729,1.57927418,0.10420506,2.34682798,0.12588130,6.16841412,0.68777323,2.00236130,7.91560698,0.00500224,
3.64,-6.90,7.00,0.38,83.00,135.00,17.00,3.62,174.00,23.41,0.50,1.93348706,1.61998093,1.48820496,1.36440134,1.60151851,12.54832745,0.00041576,4.93,0.66969413,1.57575119,1.28399301,1.20286357,2.21431303,1.97813845,2.27953506,2.19614482,1.36403644,1.63885617,12.81219006,0.00036181,0.53772020,-1.27077031,-1.80849051,170.83300781,0.00000000,0.79595727,-0.82115185,-1.61710906,5.64479160,3.62,3.53,0.01185906,33.14491272,-0.37278447,0.01304637,-0.95898336,0.09205390,1.60474539,0.17049418,3.95387840,1.36176562,-0.59413379,1.02393746,0.31184477,0.01615890,47.19664001,0.77107751,0.02981229,-4.00794935,0.92779475,1.35145199,0.08064923,2.60073900,0.37203774,-0.87262207,2.31016541,0.12886346,0.02105108,46.77178955,1.63553619,0.08834827,-6.64827967,1.83142030,-2.08507586,0.12004198,3.20998883,0.42392391,-0.83367014,2.09589028,0.14802592,0.01135318,27.57450104,3.56973553,1.34855568,-5.09769440,3.13467979,-3.84296441,1.08878231,7.77356434,2.83322930,-0.16637541,0.08408242,0.77190278,0.01460084,33.22016907,5.95127153,2.44478250,-5.69983768,2.92078447,-5.65401554,1.78781259,12.40637207,5.24642324,-0.32940558,0.33049107,0.56550633,0.01827787,31.50117493,6.14808607,1.75500822,-6.38072014,2.76779318,-7.16415071,1.91004276,3.15760875,0.29347286,-0.16238518,0.08476306,0.77100713,0.01135318,27.57450104,3.56973553,1.34855568,-5.09769440,3.13467979,-3.84296441,1.08878231,7.77356434,2.83322930,-0.16637541,0.08408242,0.77190278,0.01460084,33.22016907,5.95127153,2.44478250,-5.69983768,2.92078447,-5.65401554,1.78781259,12.40637207,5.24642324,-0.32940558,0.33049107,0.56550633,0.01827787,31.50117493,6.14808607,1.75500822,-6.38072014,2.76779318,-7.16415071,1.91004276,3.15760875,0.29347286,-0.16238518,0.08476306,0.77100713,
3.71,-7.61,3.00,0.29,83.00,135.00,18.00,3.94,177.00,24.91,0.53,2.28421378,2.63145304,2.00390577,2.25237155,2.29298615,39.46199799,0.00000000,3.98,1.56496954,3.32645655,3.59130788,0.71212459,1.04558885,2.25624514,3.57681918,1.93566298,2.23803973,2.24744081,37.74229431,0.00000000,0.88445240,-0.75857294,-1.64302540,160.42422485,0.00000000,2.94991350,1.84154034,-1.10837317,3.13613796,3.62,3.53,0.00858489,26.57175446,0.05758939,0.00049586,0.47879973,0.03514397,5.08903933,2.62278152,3.62032032,1.74653757,0.65743721,1.91810453,0.16639125,0.01205359,39.94078827,-5.75363874,2.51911831,-1.48911405,0.19472954,2.36835384,0.37653121,3.76593518,1.18630135,0.36404818,0.61148071,0.43442589,0.01562520,39.08805466,-4.09402132,0.83996314,-2.22008467,0.30981737,0.14398162,0.00087185,2.92935967,0.53556371,0.40621331,0.75483340,0.38516991,0.01081826,38.66238403,-3.44539690,1.93991113,2.46145892,1.12856877,2.55493450,0.74311084,3.32533646,0.80059522,0.41696259,0.81509131,0.36684837,0.01327385,42.20924759,-3.97326159,1.67522240,3.08914208,1.31890333,2.27625251,0.44544613,6.09198475,1.94468057,0.32015008,0.47987586,0.48864803,0.01417912,29.00106239,-1.68676722,0.20206326,6.52785969,4.43176794,2.27959514,0.29581863,2.41900468,0.26349345,0.78395039,3.02258897,0.08243660,0.01081826,38.66238403,-3.44539690,1.93991113,2.46145892,1.12856877,2.55493450,0.74311084,3.32533646,0.80059522,0.41696259,0.81509131,0.36684837,0.01327385,42.20924759,-3.97326159,1.67522240,3.08914208,1.31890333,2.27625251,0.44544613,6.09198475,1.94468057,0.32015008,0.47987586,0.48864803,0.01417912,29.00106239,-1.68676722,0.20206326,6.52785969,4.43176794,2.27959514,0.29581863,2.41900468,0.26349345,0.78395039,3.02258897,0.08243660,
3.93,-8.41,2.00,0.20,83.00,135.00,19.00,4.33,178.00,28.82,0.57,0.96694040,1.13430738,1.17052484,0.44362143,0.92884851,8.12379169,0.00446291,3.55,0.90496689,1.46769452,1.06215060,0.47358790,0.79801971,0.72573233,1.66116619,1.44697201,0.42964795,0.99566317,9.09989166,0.00262440,1.10321879,-0.44699597,-1.55021477,151.98931885,0.00000000,-2.57015967,-2.46409988,0.10605969,0.03831010,3.57,3.38,0.00400857,7.08733368,-1.61756611,0.45890084,-1.45916402,0.39899805,-1.21175611,0.18190733,4.88172150,3.88488531,0.19159760,0.19927154,0.65541132,0.00606106,12.32411766,-6.06215143,3.41259456,-2.54675555,0.69521600,-0.10652405,0.00091456,5.03511715,2.58789253,-0.04514213,0.01143197,0.91487475,0.00712758,9.91653347,-7.17821646,3.14836860,-1.17108190,0.10515821,-2.77996492,0.39489377,5.02495956,1.92132032,0.03678012,0.00759265,0.93058194,0.00301307,3.61489487,-4.19019270,3.45839357,-0.20117338,0.00903761,2.02819538,0.56439900,1.64179015,0.23520391,0.38718873,0.84712571,0.35760063,0.00459315,6.06293106,-3.81187510,1.84972441,-1.95076227,0.63094652,2.59372234,0.69384485,3.42905712,0.73914975,0.25684664,0.37051874,0.54286731,0.00520079,4.75714445,-6.03616762,3.15544844,-1.14832139,0.16723658,1.43379366,0.14269848,6.11786366,2.05485821,0.37803158,0.85694593,0.35483011,0.00301307,3.61489487,-4.19019270,3.45839357,-0.20117338,0.00903761,2.02819538,0.56439900,1.64179015,0.23520391,0.38718873,0.84712571,0.35760063,0.00459315,6.06293106,-3.81187510,1.84972441,-1.95076227,0.63094652,2.59372234,0.69384485,3.42905712,0.73914975,0.25684664,0.37051874,0.54286731,0.00520079,4.75714445,-6.03616762,3.15544844,-1.14832139,0.16723658,1.43379366,0.14269848,6.11786366,2.05485821,0.37803158,0.85694593,0.35483011,
4.27,-8.97,2.00,0.12,83.00,135.00,20.00,4.64,190.00,24.75,0.61,0.49206242,0.69406420,0.92225850,0.71630150,0.70617163,3.40322757,0.06537881,4.17,-0.70304358,-0.15098572,1.10998154,0.51452744,1.36282051,2.19425464,0.16317415,1.29132807,0.73833048,0.72376299,3.53365350,0.06044131,1.22359848,-0.29624060,-1.51983917,149.55982971,0.00000000,0.75890589,-0.70477462,-1.46368051,5.14272690,3.52,3.24,0.00750370,18.14330673,-3.34066200,1.42989087,3.27437139,1.46778202,1.39295924,0.17560647,-3.83063054,1.74764442,-0.76298970,2.30892038,0.12896644,0.00656412,10.44886589,1.41048181,0.13354310,4.00972414,1.24585140,4.36044931,1.12586093,-5.94594002,2.60871816,-0.35823673,0.52227253,0.47005195,0.00908978,11.73735142,0.16034169,0.00110513,7.77157593,3.36832190,6.21361351,1.43545175,-3.07429147,0.52338898,-0.50045288,1.01660788,0.31358199,0.00349337,3.51618004,1.81713414,0.47064057,-1.64585447,0.44001296,-2.76357818,0.75827849,1.90163171,0.22834460,0.17853385,0.13024907,0.71825426,0.00417702,3.62630820,3.85707641,1.36972260,-3.51614118,1.48243725,-3.37771201,0.85103893,1.53970861,0.10779972,0.19698088,0.15760385,0.69146151,0.00775624,7.65802956,-0.32634690,0.00666695,-2.75970101,0.69904602,-2.77762914,0.38766670,-3.57946658,0.50920188,-0.06813138,0.02021944,0.88695611,0.00349337,3.51618004,1.81713414,0.47064057,-1.64585447,0.44001296,-2.76357818,0.75827849,1.90163171,0.22834460,0.17853385,0.13024907,0.71825426,0.00417702,3.62630820,3.85707641,1.36972260,-3.51614118,1.48243725,-3.37771201,0.85103893,1.53970861,0.10779972,0.19698088,0.15760385,0.69146151,0.00775624,7.65802956,-0.32634690,0.00666695,-2.75970101,0.69904602,-2.77762914,0.38766670,-3.57946658,0.50920188,-0.06813138,0.02021944,0.88695611,
3.60,-5.72,0.00,0.91,83.00,136.00,14.00,3.13,91.00,2.98,0.60,-0.62941229,-1.01237953,3.43681812,-0.02389957,0.44278172,0.01427545,0.90492029,40.39,28.28507614,-12.22072601,-8.01914406,2.77316165,-18.68112373,9.56477642,8.32186031,-7.92161179,-0.44880146,0.18353489,0.00256473,0.95962055,-0.45923206,-3.52135301,-3.06212091,203.66459656,0.00000000,-40.54535294,-45.66799545,-5.12264252,0.86282200,6.28,0.00,0.03093050,3.24549913,-22.29533005,0.67050958,-15.36735439,0.34040564,66.94761658,4.27089643,-24.31245804,0.74112880,-5.72280741,1.36751997,0.24253207,0.03218111,2.64980817,-4.01239395,0.01145815,-2.82631469,0.00654751,65.90791321,2.71409273,-8.72820091,0.05929963,-5.08161926,1.10898495,0.29257076,0.03547494,1.87752473,-24.82781029,0.28790149,-11.16418934,0.07301527,61.69801331,1.48645115,13.95606613,0.11327393,-4.36599874,0.81260121,0.36758103,0.03956104,4.81777430,-11.99272919,0.21903038,-25.01621628,1.08620882,18.32841682,0.35638085,28.57414246,0.55081785,-6.01684284,1.58157980,0.20884266,0.01562317,0.53755838,0.27332368,0.00007406,-19.10054016,0.46349412,15.97410774,0.20167698,9.67795944,0.04510513,-1.68661034,0.12242822,0.72649330,0.07207259,7.10347557,28.46668243,0.54569864,-24.13925171,0.57455409,89.66518402,4.33936405,30.27001190,0.39112663,-6.97438812,2.26793313,0.13240871,0.03956104,4.81777430,-11.99272919,0.21903038,-25.01621628,1.08620882,18.32841682,0.35638085,28.57414246,0.55081785,-6.01684284,1.58157980,0.20884266,0.01562317,0.53755838,0.27332368,0.00007406,-19.10054016,0.46349412,15.97410774,0.20167698,9.67795944,0.04510513,-1.68661034,0.12242822,0.72649330,0.07207259,7.10347557,28.46668243,0.54569864,-24.13925171,0.57455409,89.66518402,4.33936405,30.27001190,0.39112663,-6.97438812,2.26793313,0.13240871,
3.54,-6.00,20.00,0.84,83.00,136.00,15.00,3.22,63.00,2.09,0.59,7.73038435,-1.55088460,-2.15042090,11.82654190,3.96390510,1.07382953,0.30034463,41.69,18.64166832,-7.06759930,-11.82240486,12.82731247,3.09077692,-4.67451429,-1.73788440,2.13576078,11.58619022,2.55070305,0.43852061,0.50799813,-0.40148392,-3.06667066,-2.66518664,198.05673218,0.00000000,55.01768112,45.03759384,-9.98009014,2.12939334,6.28,0.00,0.04829455,7.49173880,53.24267960,3.62051344,19.05960464,0.49569836,-30.65557289,0.84791064,16.40929604,0.31962755,-4.42688036,0.77475399,0.37897321,0.03197702,2.46440744,73.90950775,3.64425898,15.45070076,0.18382837,16.38685799,0.15803774,14.11561680,0.14612359,-0.92565870,0.03462113,0.85243157,0.04299945,2.61162376,83.78289032,3.10362411,44.45192337,1.09574831,55.72098160,1.14785981,47.84905243,1.26066267,-1.97634196,0.15760042,0.69146469,-0.00267649,0.02069993,57.54590225,4.73189259,9.26071453,0.13972454,26.50030327,0.69904226,47.43999481,1.42472875,4.58317089,0.86114514,0.35365439,0.01722127,0.61749673,71.30382538,4.68888617,-6.05637646,0.04404189,36.35025406,0.98733664,36.86374283,0.61889714,1.73541069,0.12253309,0.72638090,0.02145303,0.58749837,91.01248169,5.20702457,27.82209015,0.71243387,69.52355957,2.43536496,12.57412052,0.06299385,1.77778780,0.13756230,0.71079931,-0.00267649,0.02069993,57.54590225,4.73189259,9.26071453,0.13972454,26.50030327,0.69904226,47.43999481,1.42472875,4.58317089,0.86114514,0.35365439,0.01722127,0.61749673,71.30382538,4.68888617,-6.05637646,0.04404189,36.35025406,0.98733664,36.86374283,0.61889714,1.73541069,0.12253309,0.72638090,0.02145303,0.58749837,91.01248169,5.20702457,27.82209015,0.71243387,69.52355957,2.43536496,12.57412052,0.06299385,1.77778780,0.13756230,0.71079931,
3.41,-6.51,16.00,0.72,83.00,136.00,16.00,3.41,112.00,8.14,0.57,13.22218800,11.92144585,12.04234505,14.28681564,12.86819839,81.02514648,0.00000000,15.58,7.97701025,17.66532898,9.42198563,14.30968571,8.57225132,16.43725586,12.67982960,12.67927551,14.41484928,12.67147923,77.68199158,0.00000000,0.15562057,-2.23475194,-2.39037251,201.04328918,0.00000000,0.97314835,-5.09427738,-6.06742573,11.42720413,6.28,0.00,0.03246100,24.50190163,5.81552029,0.31270424,-9.74829197,0.93875229,-10.93380070,0.78083313,-8.86378670,0.67523390,7.20934439,14.87548542,0.00012260,0.05071600,46.54718399,-4.41020346,0.09742033,-22.71397018,2.98339081,-23.45376015,2.43083787,12.27331352,0.82942134,5.41430140,8.90412617,0.00291815,0.05634590,33.03308105,-0.95682567,0.00297867,-29.92265701,3.65729094,-36.36421585,3.60108471,2.78633714,0.03147031,6.73592424,13.48878574,0.00025340,0.04251527,38.86863327,-4.00606394,0.17075789,8.76588631,0.93168473,6.43015528,0.30644014,-32.07800674,4.84942007,5.52155924,9.30402756,0.00235002,0.05952513,55.77907181,-9.23278046,0.59442300,11.19698429,1.13868201,-2.02223754,0.02309659,-2.12110233,0.01548597,4.13104725,5.25080252,0.02215498,0.06049505,34.39086151,-1.77750421,0.01465223,9.40481663,0.59932154,-2.68920064,0.02685167,-15.64021111,0.71757221,6.57747793,13.86146545,0.00020838,0.04251527,38.86863327,-4.00606394,0.17075789,8.76588631,0.93168473,6.43015528,0.30644014,-32.07800674,4.84942007,5.52155924,9.30402756,0.00235002,0.05952513,55.77907181,-9.23278046,0.59442300,11.19698429,1.13868201,-2.02223754,0.02309659,-2.12110233,0.01548597,4.13104725,5.25080252,0.02215498,0.06049505,34.39086151,-1.77750421,0.01465223,9.40481663,0.59932154,-2.68920064,0.02685167,-15.64021111,0.71757221,6.57747793,13.86146545,0.00020838,
3.36,-7.13,8.00,0.56,83.00,136.00,17.00,3.66,161.00,20.37,0.26,3.23053694,3.17322946,2.62369585,3.03131366,3.01469398,47.95394135,0.00000000,4.75,3.21969914,4.48585367,2.74477053,2.94839883,1.72360432,1.68924725,4.06156015,2.87469959,3.00559616,2.96963072,45.79779434,0.00000000,0.61686933,-1.57579362,-2.19266295,212.63085938,0.00000000,2.61411333,1.32128704,-1.29282629,3.69368172,3.62,3.53,0.01081717,29.59030533,2.15845656,0.46839970,2.55448771,0.70107794,1.17484939,0.09799266,-1.54132318,0.22207032,1.00351357,3.13454795,0.07697062,0.01720956,58.41145325,-3.05812144,0.51051193,1.09800315,0.07598984,-0.22549883,0.00241949,3.67236567,0.80927384,0.29612967,0.29024893,0.59018740,0.02122135,51.33890915,-1.67360497,0.09994809,1.29498291,0.07502758,-6.31239843,1.18891227,-0.54996538,0.01339145,0.50147235,0.81909543,0.36567448,0.01543703,55.98417282,-2.06311584,0.49473992,-1.82209492,0.43981817,0.60963392,0.03012697,0.03975124,0.00008887,0.43877986,0.64190882,0.42322097,0.01836346,57.38571548,-3.03653812,0.69500780,0.39181814,0.01502333,-1.31851494,0.10614697,5.91669607,1.30309486,0.37389410,0.46491838,0.49550066,0.02392592,59.82882309,0.99725956,0.05114856,1.57877159,0.18781391,2.20233226,0.20001777,5.92023897,1.14348423,0.55924177,1.11441040,0.29139390,0.01543703,55.98417282,-2.06311584,0.49473992,-1.82209492,0.43981817,0.60963392,0.03012697,0.03975124,0.00008887,0.43877986,0.64190882,0.42322097,0.01836346,57.38571548,-3.03653812,0.69500780,0.39181814,0.01502333,-1.31851494,0.10614697,5.91669607,1.30309486,0.37389410,0.46491838,0.49550066,0.02392592,59.82882309,0.99725956,0.05114856,1.57877159,0.18781391,2.20233226,0.20001777,5.92023897,1.14348423,0.55924177,1.11441040,0.29139390,
3.39,-7.73,7.00,0.42,83.00,136.00,18.00,3.92,190.00,23.44,0.57,2.08325672,1.25206101,1.32998884,1.44684005,1.52803659,15.01950359,0.00011368,4.30,2.70758057,1.64662683,0.82991171,0.84331018,0.62996584,1.49342811,2.51187468,1.51612222,1.41799736,1.50924683,14.34654427,0.00016163,0.83767623,-1.16624498,-2.00392127,211.36085510,0.00000000,1.74976504,1.34808135,-0.40168372,0.34773028,3.62,3.53,0.00801666,19.49361038,-1.74812198,0.36856943,1.13786614,0.16676359,-1.00083375,0.08531120,-2.70550537,0.82057279,0.02988372,0.00333736,0.95394410,0.01176656,32.21109009,-5.27691364,1.79322815,-3.48143029,0.90105385,2.17382455,0.26839226,-1.00352573,0.07124710,-0.29945928,0.35010445,0.55419493,0.01317583,23.39922523,-7.48659515,2.36472106,-0.93916166,0.04666109,-3.26587343,0.37622467,1.97323060,0.20457479,-0.06837218,0.01803530,0.89319734,0.00615267,10.35082436,-4.24632025,2.43888927,0.41430745,0.02637587,1.47648907,0.20542152,0.29176092,0.00506831,0.45494360,0.80306780,0.37040498,0.00982982,19.21755600,-3.64499688,1.17054033,-0.73639148,0.06218496,0.92230821,0.06072178,4.44775677,0.86066073,0.10446764,0.04243209,0.83684251,0.01162944,16.37593460,-2.00347948,0.23931971,-0.28480381,0.00706939,-1.25593424,0.07537220,2.77795362,0.29171640,0.33838290,0.47271362,0.49190941,0.00615267,10.35082436,-4.24632025,2.43888927,0.41430745,0.02637587,1.47648907,0.20542152,0.29176092,0.00506831,0.45494360,0.80306780,0.37040498,0.00982982,19.21755600,-3.64499688,1.17054033,-0.73639148,0.06218496,0.92230821,0.06072178,4.44775677,0.86066073,0.10446764,0.04243209,0.83684251,0.01162944,16.37593460,-2.00347948,0.23931971,-0.28480381,0.00706939,-1.25593424,0.07537220,2.77795362,0.29171640,0.33838290,0.47271362,0.49190941,
3.46,-8.39,3.00,0.30,83.00,136.00,19.00,4.23,186.00,27.81,0.61,-0.55332792,-0.02474899,-0.37335351,-0.77514887,-0.43164483,1.62156761,0.20318353,3.69,-1.05199540,0.54226792,-0.05927209,-0.66060466,-0.98268348,-1.08306754,-0.20782223,0.72526264,-0.79199946,-0.39626050,1.34206188,0.24696212,0.95986384,-0.87364662,-1.83351040,192.34497070,0.00000000,2.60388422,1.93390203,-0.66998225,1.84072006,3.58,3.23,0.00548417,12.30050373,2.15534544,0.75541371,0.24232562,0.01019499,0.26537776,0.00808568,1.16781473,0.20614976,-1.42601252,10.23654461,0.00142252,0.00596320,10.99303150,2.49839306,0.53417617,-5.27860069,2.75241899,2.43418598,0.44730055,-0.77563882,0.05660610,-1.28974414,8.63116646,0.00338454,0.00622706,6.98158121,5.33235025,1.60243917,-3.38716125,0.81091923,1.69463444,0.13530494,3.23232365,0.73325193,-1.13984513,6.68393803,0.00987668,0.00411987,6.29860163,4.79741049,4.22494411,-3.45260453,2.49422884,-2.72780228,0.95154947,-2.38226604,0.46156150,-1.02803409,5.56583071,0.01851608,0.00582012,9.08277988,4.51384115,2.42005038,-6.17727900,5.90298939,-3.94713783,1.49926031,-3.56243181,0.74438161,-1.14937079,6.92325592,0.00864617,0.00901144,13.34244728,3.11589074,0.78554273,-5.89316607,4.11406565,-3.22404337,0.67409825,-6.09316015,1.90421999,-1.30001354,9.46742249,0.00215153,0.00411987,6.29860163,4.79741049,4.22494411,-3.45260453,2.49422884,-2.72780228,0.95154947,-2.38226604,0.46156150,-1.02803409,5.56583071,0.01851608,0.00582012,9.08277988,4.51384115,2.42005038,-6.17727900,5.90298939,-3.94713783,1.49926031,-3.56243181,0.74438161,-1.14937079,6.92325592,0.00864617,0.00901144,13.34244728,3.11589074,0.78554273,-5.89316607,4.11406565,-3.22404337,0.67409825,-6.09316015,1.90421999,-1.30001354,9.46742249,0.00215153,
3.53,-8.93,1.00,0.20,83.00,136.00,20.00,4.48,173.00,26.19,0.66,1.30419159,0.44923007,1.41255057,0.83644986,1.00060558,7.37499475,0.00673324,4.02,-0.45740891,0.97983176,1.21340692,1.64918733,1.01704872,0.89545906,1.30293536,1.76602209,0.81544006,1.01919341,7.46440458,0.00640994,1.05331671,-0.66622859,-1.71954536,173.32028198,0.00000000,1.81402671,0.91992444,-0.89410233,2.54274249,3.53,3.10,0.00863314,26.08957291,-1.59493101,0.35409474,1.50539434,0.33700383,-2.88417244,0.81795645,-3.25437498,1.37028170,-0.59901196,1.54600513,0.21403324,0.00760991,15.14977455,-0.49306878,0.01765119,-1.44932652,0.17562045,-0.43230546,0.01194576,-3.00456953,0.71864718,-0.14228475,0.08885028,0.76570915,0.01233961,23.47771263,-3.24423313,0.50799257,1.61493564,0.15785554,0.72430652,0.02117135,-3.36472487,0.68048209,-0.49692306,1.08783579,0.29721684,0.00744716,17.51663780,0.31017941,0.01505420,-0.18341374,0.00597389,-4.79079485,2.49810123,1.28041887,0.11350390,-0.20362082,0.18584770,0.66649315,0.00949609,20.59667397,2.59277606,0.68011844,0.39888790,0.02094426,-4.95057440,2.00896907,-0.39396802,0.00774158,-0.31853729,0.45291221,0.50111907,0.01292321,23.39542961,1.83314264,0.23182964,1.92957747,0.37603909,-5.84987640,1.89204264,-0.00656377,0.00000000,-0.30171466,0.43479332,0.50980624,0.00744716,17.51663780,0.31017941,0.01505420,-0.18341374,0.00597389,-4.79079485,2.49810123,1.28041887,0.11350390,-0.20362082,0.18584770,0.66649315,0.00949609,20.59667397,2.59277606,0.68011844,0.39888790,0.02094426,-4.95057440,2.00896907,-0.39396802,0.00774158,-0.31853729,0.45291221,0.50111907,0.01292321,23.39542961,1.83314264,0.23182964,1.92957747,0.37603909,-5.84987640,1.89204264,-0.00656377,0.00000000,-0.30171466,0.43479332,0.50980624,
