label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,75.31,16.00,0.85,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,77.11,16.00,1.05,r,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,78.31,16.00,1.06,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,79.81,16.00,0.82,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,81.61,16.00,0.78,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,82.81,16.00,0.77,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,84.31,12.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,85.51,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,87.01,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,88.81,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,90.31,16.00,0.76,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,92.11,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,93.61,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,94.81,16.00,0.80,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,96.61,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,97.81,16.00,1.03,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,99.31,16.00,0.93,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,100.81,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,102.31,16.00,0.86,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,103.51,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,105.01,16.00,0.78,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,106.81,16.00,0.82,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,108.01,16.00,0.80,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,109.21,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,111.01,16.00,0.76,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,112.81,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,114.01,16.00,1.05,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,115.21,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,117.01,16.00,0.76,b,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,118.81,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,120.01,16.00,0.76,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,121.81,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,123.01,16.00,0.76,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,124.81,16.00,0.92,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,126.01,16.00,0.85,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,127.81,16.00,0.90,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,129.31,16.00,0.85,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,130.81,16.00,0.78,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,132.01,12.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,133.51,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,135.01,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,136.81,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,138.31,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,139.51,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,141.01,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,142.81,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,144.31,16.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,145.81,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,147.31,16.00,0.76,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,148.81,16.00,0.95,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,150.01,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,151.51,16.00,0.82,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,153.01,16.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,154.81,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,156.01,16.00,0.76,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,157.81,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,159.01,16.00,0.93,b,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,160.81,16.00,0.76,r,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,162.61,16.00,1.07,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,164.11,16.00,0.78,r,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,165.61,16.00,1.05,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,166.81,16.00,0.87,b,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,168.31,16.00,0.77,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,170.11,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,171.61,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,172.82,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,174.32,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,175.82,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,177.32,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,178.82,16.00,0.79,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,180.62,16.00,0.78,r,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,181.82,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,183.32,16.00,0.77,r,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,184.82,16.00,0.81,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,186.32,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,187.82,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,189.32,16.00,0.77,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,190.82,16.00,0.76,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,192.62,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,193.82,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,195.02,16.00,0.77,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,196.82,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,198.62,16.00,0.76,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,200.12,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,201.62,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,202.82,16.00,0.92,r,0
