,x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,tgt_theta_first_half p-val,tgt_theta_second_half p-val,0,23,45,67,90,112,135,157,theta all,theta F,sur_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,theta first half all,theta first half F,sur_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,theta second half all,theta second half F,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
644,0.0,0.0,10.0,0.3,82.0,-5.40840149,-5.71330595,-3.33931994,-4.74351883,-4.80113649,23.93692017,1.19e-06,9.31,8.8e-07,0.24658476,1e-08,-0.90553099,-5.79882336,-4.19773769,-6.30887699,-3.42424178,-7.91510963,-5.09542513,-5.09690523,-4.84283113,24.60766029,8.5e-07,-1.74861896,-0.2279619,-1.69561124,-6.16030264,-5.87825918,1.65662086,-0.6255452,3.26125002,-1.42730355,1.02772665,0.3113332,-7.04143858,-10.11588287,-9.85816956,-4.98970413,-9.89554405,-3.07520676,-7.83526611,-9.7278595,-7.81738377,35.85238647,0.0,-3.43372917,-2.67240453,-3.26663494,-8.26921558,-11.82269001,-0.26612085,-12.92768288,-3.59689999,-1.14403713,0.80898631,0.36867757,-6.74097252,0.52480483,-8.95241165,-2.18667245,-4.54674721,-0.90982759,-1.03638363,-3.01195002,1.52791667,1.46989787,0.22570228,-6.95736742,0.61078221,-2.73444486,-8.43011665,-7.8620944,-10.65583992,-0.66790342,-7.23021126,-0.7318207,0.34245616,0.55857188,2.3236773,3.42635846,1.10268128,13.13634205,0.0003511,-3.40197134,-3.52522349,-0.12325215,0.00599815,0.0,0.0
645,0.0,0.0,14.0,0.44,78.0,-11.49255466,-14.26595211,-11.46364021,-12.98002338,-12.55054283,36.25519562,0.0,19.78,0.0,0.28855513,0.0,-21.26041603,-1.68061757,-19.42602158,-14.87337208,-11.17467785,-13.38899612,-6.06417751,-12.33136177,-12.5249548,37.43727493,0.0,-2.89663053,-1.92305052,-3.06690168,-9.91514969,5.27834892,5.06706095,-11.90870285,-10.37641335,-3.71767974,1.51869416,0.21857319,-16.75735855,-21.69365692,-23.43841171,-16.87789726,-15.15096092,-6.39983606,-26.8536396,-30.74155807,-19.73916435,50.67980194,0.0,-8.29480648,-16.41038132,-21.96875191,-18.97338867,-14.0849247,8.3183527,-25.95755386,-16.06032562,-1.51453269,0.31574205,0.57432754,-24.70964622,2.49170756,-17.10338783,-3.29364467,-0.61801559,-8.95954132,-22.45036507,-18.3451767,1.80473292,0.46256399,0.49661529,1.46400499,-5.64457941,-8.75999451,-32.62591934,-5.78548145,-21.73259544,-6.89954519,-11.36015606,1.57217753,0.35376602,0.55214896,2.23813939,3.65069151,1.41255212,16.88277435,5.399e-05,2.97174692,6.77204227,3.80029511,1.2073096,0.0,0.0
646,0.0,0.0,16.0,0.53,65.0,-5.77550554,-10.65150356,-4.77253628,-8.89535809,-7.52372599,9.10151863,0.00263027,23.67,0.00334558,0.03567697,0.09672322,-17.8560276,-7.68643761,-6.49278784,-13.1124115,-2.7799437,-3.90067983,-5.7161088,-5.28138638,-7.85322285,9.97910023,0.00163964,-8.93878555,-3.83944917,-13.45940876,-13.8701725,-13.06720924,4.70938683,-12.94830704,1.56453431,-7.48117638,4.84966087,0.02824693,-0.02523203,-10.54096127,4.32571793,-4.64506435,-4.94060516,-4.09756279,-13.22436905,-11.08035564,-5.52855396,2.51078844,0.11377653,-3.32670879,-23.82241821,-4.24398041,-10.4165144,-12.24278164,-2.61308885,-22.73453331,-8.54324722,-2.09847021,0.41638094,0.51892443,-11.08891869,10.80541706,-17.4458065,-1.29635584,-11.53245735,3.20930243,-14.18160725,-0.08473873,3.95801759,1.53400266,0.2158583,-11.66114521,4.0096941,-20.30986977,-13.04509163,-4.29124069,-2.06052876,-8.43728065,4.27753878,3.03183961,0.90260607,0.34235682,1.99260962,3.6117928,1.61918318,20.14120674,1.1e-05,-12.39148045,-8.86271667,3.52876282,0.97146344,0.0,0.0
647,0.0,0.0,19.0,0.56,56.0,-11.04955387,-10.47884941,-8.72978592,-10.03193855,-10.0725317,39.53530121,0.0,15.2,0.0,0.00014121,5.21e-06,-14.68949509,-11.43629646,-6.51655626,-14.11563492,-6.04316282,-10.58337975,-12.93949986,-5.58145809,-10.23818588,41.55894852,0.0,-9.44898891,-3.91674805,-12.6307373,-13.23614693,-9.48017216,-3.57785606,-4.06215286,-7.37163734,-7.96555471,11.31276035,0.00084742,-3.58815145,-10.58099842,-13.8760376,-8.72579098,-7.64449644,-5.50346088,-15.98863697,-15.68404865,-10.19895267,23.02533722,2.18e-06,-7.75325584,-3.4255209,-17.11529732,-15.69483757,-10.64844608,-5.93937683,-21.14149475,-0.94514543,-0.3920925,0.03558058,0.85042977,-7.70984507,8.95017052,-17.60585213,-0.57425916,-10.75224972,-13.33507633,-12.99814224,-18.74101257,1.05569923,0.27050522,0.60312994,-8.34070301,-6.35458374,-13.73740387,-24.42853165,-4.97668648,-18.77666855,-5.64938927,-7.30194664,-1.03426123,0.25715652,0.61221337,1.8508389,3.42304754,1.57220864,18.81260872,2.096e-05,-12.31049919,-5.32655144,6.98394775,5.97559834,0.0,0.0
648,0.0,0.0,16.0,0.58,65.0,-3.79414344,-6.29693556,-11.28351212,-9.197649,-7.64305973,38.18405151,0.0,11.74,3e-08,0.49625327,0.0,-6.65452719,-5.7626276,-3.15010238,-6.53619623,-8.02888393,-9.82021332,-7.67461729,-11.25858116,-7.36071873,34.8494873,1e-08,2.17760086,-7.17027187,-1.70446789,-5.10755157,2.55540061,0.95063657,4.46829224,-4.98192787,-1.10153615,0.30297166,0.58234631,-12.81327343,-13.45710468,-11.95567703,-11.31376076,-14.0431366,-6.11257362,-12.7546854,-12.61861134,-11.8836031,57.7979126,0.0,-2.93288827,-4.26374817,-11.21711922,-5.20202017,-13.91436768,-3.03424263,-5.86192226,-3.22616053,2.94596791,3.33954668,0.06798746,-9.06136894,-11.90422916,-11.32450962,-7.60889053,-13.09392357,-3.81029463,-16.60157967,-16.92350769,-2.15890622,1.8503381,0.17410856,1.89057231,-1.82261777,6.31799221,-14.30405045,0.21745116,-15.01731873,3.54241562,-8.97975159,5.43726254,12.25278759,0.000489,1.51806164,2.7329669,1.21490538,12.54101658,0.00047509,7.38184309,12.54950142,5.16765881,5.71516514,0.0,0.0
649,0.0,0.0,10.0,0.58,86.0,-4.25495863,-2.9977634,-5.20756578,-4.25461006,-4.17872429,34.775177,1e-08,6.72,0.0,0.17952066,0.0,-6.74127674,-4.98537159,-2.88571262,-3.50187135,-6.06748199,-3.59076071,-2.86812043,-4.19571209,-4.35453844,37.95491409,0.0,-1.60902655,-2.23674703,-0.15172322,-4.18837929,-2.46068645,0.11100935,-0.788656,1.41098261,-1.23915339,1.29965448,0.25498877,-8.12304115,-5.64158583,-5.11379385,-1.78918087,-9.45485687,-6.20592356,-8.16983032,-7.0963788,-6.44932365,51.97904587,0.0,-0.51017773,-1.36656153,-6.47408533,-2.91796827,-7.33532143,1.01612222,-6.02375841,-0.14120908,1.23658288,1.81155562,0.17868443,-4.95219851,-7.81326914,-1.33804786,-3.50828695,-11.31336975,-0.20894326,-10.57218647,-2.7787199,-1.1562742,1.65213966,0.1990218,-2.5200398,-6.21132183,-3.68718123,-7.61008453,-6.86341858,-2.07646489,-1.6056062,-3.53142309,0.08771511,0.00935966,0.92295168,0.92797732,1.6492213,0.72124392,5.85091257,0.01628673,6.95809698,9.89082813,2.93273091,4.56753254,0.0,0.0
650,0.0,0.0,12.0,0.51,116.0,-4.10420513,-1.12706387,-1.77690303,-3.11655235,-2.5311811,18.27489471,2.129e-05,5.62,2.949e-05,5.861e-05,0.02742584,-1.58694327,-3.24403,-2.77834916,-2.02558804,-2.16068387,-1.67720246,-3.86945343,-3.80384684,-2.64326215,19.59682655,1.082e-05,-5.95309973,-4.15050745,-4.42775822,-2.13032556,-3.34043407,-2.53014493,-3.00022292,-2.30073023,-3.47915292,15.22505379,0.00011272,-2.24296641,-4.22395754,-2.638098,-3.51632857,0.04718466,-1.17013967,-1.58064854,-1.77769721,-2.13783145,7.00018406,0.00843748,-1.32246304,-4.30644894,-0.14456905,-1.97435117,0.6282776,-0.69935805,-2.50814939,1.10350907,1.96702003,6.48147488,0.01107782,-4.30261183,-0.14125642,-3.41316032,-0.8742131,-4.40171528,-1.13306093,0.29030535,-0.4757908,1.37503755,3.26777959,0.07101036,-1.73516512,-3.13255858,-2.02348447,-6.28870583,-3.99921012,-6.32716227,-4.34745264,-4.42115927,-0.97537041,1.64974594,0.1993472,0.2807824,0.68060929,0.39982685,2.54035521,0.11223835,6.44146729,4.38750982,-2.05395722,4.27656078,0.0,0.0
651,0.0,0.0,11.0,0.42,117.0,-0.8878389,-1.07484043,-0.44234133,-2.56161308,-1.24165845,3.74736786,0.05322282,6.09,0.14728449,0.19096318,0.00141181,0.63515478,-0.34277663,-1.48718977,-3.17275643,-0.65541261,-3.18790793,-1.11972594,-0.462742,-1.22416961,3.66888499,0.05577492,0.88855124,-2.22775841,-0.76009864,0.27416176,2.28222799,3.34261966,1.23533356,2.49099636,0.94075423,1.05060303,0.30601518,-4.01259518,-4.50398159,-1.61603212,-5.33965063,-3.00652218,-1.3922354,-2.27558899,-3.06586123,-3.1515584,12.51866245,0.00044507,0.4183259,-3.11188221,-0.52168953,-4.20599651,-2.65821171,2.22353268,0.150069,-0.0468695,1.50222194,3.23260474,0.07254435,-1.44365335,-3.64126396,0.14504607,-1.8959235,0.54516399,0.96365821,-0.31818438,2.57788658,2.18679214,7.03204155,0.00815714,1.20037222,0.58916432,-0.56653208,-3.26842499,-1.40378642,-0.50300246,0.40424246,-3.68754292,1.68571067,4.19837379,0.0407726,-0.36219317,-0.00228233,0.35991085,2.47486019,0.11694947,4.56048346,5.79833269,1.237849,1.0528363,0.0,0.0
652,0.0,0.0,6.0,0.38,108.0,-1.13071227,-2.35584378,-1.29601824,-2.50944877,-1.8230058,5.90837812,0.01527541,7.12,0.02071206,0.15483581,1.165e-05,-2.65335155,0.42940363,-3.10605001,-3.55758786,-2.41718507,-0.41206327,-0.32227027,-2.47861981,-1.8147155,5.91031218,0.01525975,2.5708797,2.76451039,-1.35430551,-1.86944985,1.17690229,3.74802828,2.45637202,3.45989847,1.61910439,2.02169442,0.15587983,-2.68181181,-3.13682127,-4.42628384,-4.83187103,-5.49334764,-2.03986764,-5.58767796,-7.14725161,-4.41811657,19.98101807,9.93e-06,-6.93666935,-1.93366528,-1.27716017,-4.19655657,-1.60872984,-0.72064334,-1.19062519,-0.72284216,0.11190936,0.01306176,0.90903673,-1.69536793,3.53536153,-7.55184555,1.94043863,-2.25670695,-1.27047372,0.49337044,-4.05104971,1.24189365,1.6851362,0.19459925,-2.32885385,5.32277584,-3.20978236,-5.19867611,2.38062716,-2.54712892,-0.81836069,-4.04210234,1.30393577,1.87328649,0.17146462,-1.40210891,-0.90912247,0.49298641,3.97661805,0.04722667,3.02587652,6.42871237,3.40283608,7.25936556,0.0,0.0
653,0.0,0.0,1.0,0.35,114.0,-3.16569734,-2.93332171,-1.67254233,-2.83600855,-2.65189242,11.65048504,0.00067228,7.37,0.00079785,0.07682159,0.00162556,-1.97128713,-1.05475795,-2.30526638,-1.14334917,-3.55916643,-4.90953255,-2.63625693,-3.41312861,-2.62409306,11.45329762,0.00074658,-1.10324931,-1.33545208,-2.83212733,-5.27862692,1.06024528,-4.10920238,2.8319571,0.62593943,-1.26756454,1.29513347,0.25581546,-3.55311584,-0.61275905,-4.85693979,-3.33289528,-3.58202672,-3.75739026,-2.63792205,-3.61476564,-3.24347687,9.99148083,0.00167957,-0.9576934,-1.71741474,-4.92717171,-6.94807053,-3.32962203,-3.84663868,2.1094861,-1.74519145,0.10829357,0.0114806,0.91469746,-0.21385966,-3.23353863,-4.0766263,0.94802541,-2.22250581,-0.43716043,-2.78850079,-1.55655801,1.12154102,1.25510848,0.26289885,-1.35696638,-4.42267513,-6.13463449,-4.64831829,-2.25437856,1.45843339,-3.45264721,-5.02054882,-0.28505877,0.08202145,0.774647,-2.91783881,-2.25957346,0.65826529,4.21921587,0.04101278,-0.93059498,-0.99168283,-0.06108787,0.00222486,0.0,0.0
654,0.0,0.0,4.0,0.0,117.0,1.02858377,-0.51207864,1.51564538,0.08626156,0.529603,0.42190015,0.51616632,7.74,0.39203335,0.90254138,0.97751336,-0.65728831,2.15716624,-3.65083313,0.07090206,1.25903356,2.82521439,1.87154758,1.59641135,0.68401921,0.71865213,0.39682673,2.0689013,-0.79034829,-2.90625358,-1.71772611,-1.54698849,4.73650455,-0.17427102,0.45417273,0.0154989,0.00017667,0.98940187,-0.00502649,-0.43191996,0.67632598,-3.57171631,1.12248051,-1.42261338,-0.80515206,3.03077888,-0.17585534,0.02933006,0.86409667,2.2013483,-0.0758099,-4.95601034,-5.36771345,-0.91433233,5.06108904,1.44235981,0.71933353,-0.46800861,0.19615465,0.65795666,-1.23499441,-1.71699572,2.72996354,-3.11126804,12.25215149,4.47869873,-0.89939398,1.38900113,1.74420106,2.85197282,0.09163258,-3.03436589,0.05739897,3.01006556,3.06754065,1.81997824,4.11655664,2.7324636,-3.64518666,0.94878322,0.82852274,0.36296084,-3.75606513,-3.02221203,0.73385304,3.91464043,0.04896929,-26.69618988,-22.94393921,3.75224972,3.17287803,0.0,0.0
655,0.0,0.0,0.0,0.0,84.0,-0.01123207,0.09112976,-1.53236604,-0.06301485,-0.37887082,0.24457324,0.62105051,7.27,0.58800638,0.69967134,0.57106062,-1.1647296,-0.95729041,0.26418507,0.65576738,-0.86747009,0.19057442,-0.20190999,-0.57736307,-0.33227953,0.18688439,0.66563289,1.05505037,0.98404974,-0.50254238,-1.91208255,-0.25171402,2.24794054,1.59023869,1.38096035,0.5739876,0.21374072,0.64411365,-2.55000257,-1.54032362,-0.11205564,-1.13870096,2.31933355,-0.82059973,-0.2743237,-1.40130949,-0.68974775,0.50771946,0.47649952,1.54325807,-1.41618955,-1.4805454,-1.69353402,3.41454411,3.26246142,-3.23030543,0.54382664,0.14652951,0.02154382,0.88334231,-2.95609164,-0.71773344,-2.23474169,-3.90033317,0.81574416,-0.71673614,-0.06219068,-1.87893808,-1.33656514,1.83102691,0.17636992,-1.62179995,-2.73188281,3.70248508,2.44199991,-2.55229187,1.11957252,-2.09676051,2.51729751,0.10860704,0.01232349,0.91163394,1.25815964,2.07210279,0.81394327,11.76517582,0.00070626,1.86761045,4.12343359,2.2558229,2.50562882,0.0,0.0
656,0.0,0.0,12.0,0.3,95.0,-4.55415058,-3.3835299,-4.04983187,-4.95125484,-4.2346921,28.76750755,1.1e-07,7.49,4.1e-07,0.71481104,0.0,-6.47878027,-4.14928961,-2.7015934,-2.89785838,-4.71080828,-3.96673536,-6.06198311,-3.8773756,-4.35555315,30.59798622,4e-08,-2.57111931,-2.35289693,0.1343527,-1.36141479,2.55315638,-3.19453597,0.9528721,2.60899973,-0.40382329,0.10537037,0.74565497,-9.59300137,-5.46592331,-5.38980246,-5.66103458,-11.19267082,-8.0539999,-6.13346148,-7.17060471,-7.33256245,54.07490921,0.0,-1.39296377,-5.45226145,-1.1898464,-3.57761788,-5.53940916,-5.79214239,-6.01629972,1.35377538,1.55564201,2.28528047,0.13098218,-6.6430521,-2.24250889,-0.85564888,-2.70907021,-5.90070295,-7.82232571,-6.54471684,-0.85701007,0.7681942,0.57512808,0.44844079,0.02844993,-6.32239151,-0.98115915,-11.79085922,-4.77503824,-1.39061356,-4.27990627,-6.24112368,0.55197406,0.30249521,0.58246839,2.58532453,3.61089849,1.02557409,12.91356087,0.0003931,5.0635438,8.27768707,3.21414328,4.19575644,0.0,0.0
657,0.0,0.0,17.0,0.44,83.0,-13.17082119,-7.64092493,-14.45881844,-13.98895454,-12.31487942,50.6428299,0.0,16.42,0.0,3.786e-05,0.0,-13.66265011,-13.33628654,-6.66727304,-7.76383114,-16.36546326,-16.87616158,-9.8351078,-15.64461517,-12.51892376,52.53363037,0.0,-14.02745819,-16.60057831,-4.24173212,-10.12302685,-8.32906914,-16.53890991,-5.06421566,-1.61314249,-9.56726646,16.34851837,6.373e-05,-17.75792885,-9.05105782,-20.25104141,-10.22996426,-28.18812561,-16.56977654,-10.85859585,-13.7385788,-15.83063316,42.79682541,0.0,-14.0467844,4.9274354,-6.29514074,-7.83215475,-15.06079578,-7.42739248,-14.35885429,-1.97884095,6.16511297,7.50397015,0.00628663,-13.30553913,-17.2950573,-20.60201454,-9.84211159,-24.91467094,-21.82929802,-0.70423931,-7.76748705,-0.55706346,0.06363738,0.80089826,-12.80003929,-13.17641354,-3.80599833,-20.20616722,-19.76439285,-11.16027069,-6.74241304,-17.20548439,0.98128599,0.19653881,0.65764327,3.15827489,4.50587082,1.34759605,14.84524059,0.00014853,11.94282436,17.65122986,5.70840454,4.01357222,2.55,0.5
658,0.0,0.0,18.0,0.57,72.0,-11.93112183,-18.58514977,-16.77345085,-20.01514053,-16.82621574,40.01035309,0.0,25.24,0.0,0.01562855,4e-08,-20.63394928,-15.85159397,-13.86889076,-12.68285275,-16.76133156,-16.18343925,-17.34456253,-19.56764793,-16.61178398,38.65850067,0.0,-16.04733276,-8.31562042,-10.10587978,-3.8542695,-1.48590136,-9.53401852,-6.07930279,-8.49116325,-7.98918581,6.50092411,0.01117062,-23.44512367,-22.26058769,-16.93025017,-29.86384964,-32.32541656,-21.41482925,-17.11368561,-24.27682114,-23.45382118,33.38747025,1e-08,-24.27598381,-16.52437973,-15.38202286,-5.48461437,-33.59160995,-21.87905502,-17.00670624,-18.16283226,1.11831856,0.10383379,0.74735664,-20.15053368,-11.94275284,-22.23237038,-20.09998131,-12.67792797,-17.27094841,-18.48813248,-11.82028103,3.34382176,0.94870019,0.33033044,0.30018929,-11.28388786,-8.91178799,-22.16666603,-23.56038284,-11.86007595,0.66420567,-18.41858101,8.22971058,5.84689426,0.01581613,2.94724798,4.64343834,1.69619036,18.55060577,2.382e-05,21.53745461,30.38782692,8.85037231,3.4758966,2.55,0.5
659,0.0,0.0,20.0,0.64,44.0,-5.79938745,-17.24752045,-14.81816196,-12.38004971,-12.56128025,14.31904411,0.00016515,31.5,0.00015161,0.11576137,0.0020363,-23.68545532,-18.87341309,1.06301248,-5.78783941,-14.19034195,-12.13566303,-4.80297756,-18.68575668,-12.13730431,13.57385349,0.00024398,-5.5379591,-8.58290005,-7.67941809,-18.25548363,2.24133444,-3.30137777,-20.63531303,-7.37753296,-8.64108181,3.48606563,0.06265125,-2.33290982,-15.7197094,-18.92677689,-28.35507965,-9.63144493,11.1840868,-22.89206886,-11.25604057,-12.24124336,7.06937838,0.00812266,-43.10565567,-5.26012564,-39.61502457,-20.15780449,5.09556866,-12.58397961,-1.62140429,-15.4673872,-4.44700623,1.07411551,0.30031559,2.67598605,-0.11256479,-37.93913651,-17.59126091,-8.33299255,4.16198111,-38.90002441,-24.83806038,-2.82003069,0.44620246,0.50432716,-4.13898087,15.99998665,-34.55818939,-16.33968735,0.01615741,-16.43120956,20.49396324,-19.98770332,6.04605818,2.07974863,0.14963704,2.68167138,4.58804178,1.90637028,21.3017807,6.29e-06,-25.89308739,-27.43922615,-1.54613912,0.07579225,2.62,0.53
660,0.0,0.0,21.0,0.64,35.0,-2.77989936,-12.70181847,-11.98767662,-11.20620155,-9.66889954,17.89414978,2.59e-05,21.69,7.703e-05,0.19011339,9.426e-05,-6.70402384,-5.63039541,-6.23220015,-11.99253654,-16.94323349,-5.48568726,-13.20571232,-11.2168045,-9.67632389,17.79221916,2.73e-05,-12.62640476,3.34166336,-3.61724162,-5.67222309,-1.68162894,-11.35287666,-24.72336388,6.12612104,-6.27574396,2.78364468,0.09604848,-10.93760777,-10.40954113,-16.68584061,-11.1118784,-9.15387917,-8.32414436,-12.25373936,-13.99006271,-11.60833645,17.73054314,3.079e-05,-25.4376049,-11.56932068,-23.50959206,-0.93302298,-20.96906471,-9.57234955,-9.95641708,-1.05400622,-1.63315511,0.30273992,0.58231592,-0.54875165,-3.39256907,-21.23266602,-11.30534554,-7.43054295,-21.40852165,-19.45688438,-13.67252541,-1.20848417,0.1698254,0.68037204,5.55329704,0.65104175,-19.08737183,-4.82553864,-8.52529335,2.4892993,10.13486576,-12.20848083,8.32308197,8.15448761,0.00440123,2.61683321,4.47962141,1.86278808,20.018013,1.168e-05,27.39152527,30.51248932,3.12096429,0.56524688,2.68,0.55
661,0.0,0.0,19.0,0.67,67.0,-9.32350159,-1.4645915,-7.58433056,-4.22536469,-5.64944696,5.26577139,0.02199227,23.36,0.01733474,0.06429167,0.10009013,-4.56994247,1.91900289,-13.16014957,-10.04220772,6.82884407,-11.36644459,-16.8048172,0.20981774,-5.87323713,5.93752813,0.01502752,-6.69080925,-16.01639366,-1.69038045,3.99851847,-10.07832432,-21.93410873,7.28429842,-3.72212648,-6.10616589,2.79788995,0.09520505,-13.97366619,-7.72325754,3.80087066,10.13572598,-8.93846893,-16.62373924,-7.81171274,-4.20761824,-5.66773319,3.25326872,0.07195432,18.29872704,-16.99287033,-0.34424242,-2.5211246,-13.31099129,-4.28791571,-0.39556029,8.64287758,2.98956299,0.87516522,0.34979785,-7.36803246,-41.02763367,16.95988655,1.73507845,-20.48937225,-19.15580177,-4.26904488,12.90917873,-3.81418681,1.54389966,0.21438462,-6.37724304,-27.83284569,7.61294031,-15.43757153,-17.78427124,10.67288876,-20.72458649,-0.74025482,-4.45366287,2.05338788,0.15223954,2.21609879,3.76543832,1.54933941,15.41638851,0.00011169,-3.90203547,-13.45337582,-9.5513401,7.27178288,0.0,0.0
662,0.0,0.0,16.0,0.69,79.0,-12.34138298,-9.3570919,-9.86159897,-13.73545361,-11.3238821,42.81422043,0.0,16.42,0.0,0.00084215,4.4e-07,-13.99359894,-7.43490219,-10.30337524,-13.64224052,-12.36130619,-12.50750828,-2.58237433,-21.94596291,-11.84640884,48.53429413,0.0,-6.08288431,-13.1117487,-7.34230995,-11.24062729,-10.37549973,0.50454545,-15.72675323,-10.61363506,-9.24861431,15.36288452,0.00010508,-8.25205898,-13.23142242,-11.58376789,-14.45463181,-12.1741333,-4.0028677,-23.38455009,-15.68840122,-12.84647942,27.14073372,2.9e-07,-6.94096375,0.34154579,-11.80357265,-18.05496025,-10.27531719,3.95901442,-30.00346184,-2.06124735,4.13494158,3.45698929,0.06333396,-14.68883801,-3.86837554,-8.28313923,-4.49419212,-19.63881111,-1.17703867,-17.39035416,-11.25794411,3.6774776,2.74695134,0.09781301,-9.76793671,-10.45954895,-19.38836479,-16.00706291,-5.82492733,-26.73314667,-7.97698498,-2.95571446,1.22518134,0.3092249,0.57830412,1.37108195,2.4835856,1.11250377,10.67261124,0.0012403,3.11596036,1.46124506,-1.65471518,0.43722025,0.0,0.0
663,0.0,0.0,15.0,0.64,106.0,-2.85165358,-2.71349001,-2.42859602,-2.55101395,-2.63618851,11.92097855,0.00058253,7.25,0.00067585,0.60159057,1.6e-05,-2.64002919,-2.69761419,-2.76487827,-2.05396676,-2.2248776,-3.50861263,-4.6365943,-0.2312324,-2.59472561,11.6453352,0.00067426,-1.79111397,0.94247246,-3.22235394,-3.81711626,1.6216681,3.90510273,1.18336153,0.29177326,-0.1107758,0.00815499,0.92809207,-3.33713961,-5.5656538,-3.88759255,-5.15331602,-5.54477835,-2.98105717,-4.91604376,-5.24378633,-4.57867098,23.12256432,2.08e-06,-3.77220368,-4.16940451,-7.93996239,-3.41805649,-1.72162724,2.76512909,-3.01377201,0.35247245,-0.14465603,0.02132401,0.88393472,-2.15100861,0.51810771,-1.96222544,-3.48897099,-6.1912899,0.36175212,-5.8005929,-1.57730746,-0.01485622,0.00025741,0.9872031,2.39222598,-3.79595041,2.56955957,-5.76242495,-3.13705134,-6.03138208,0.60623443,-8.01086426,-0.25676879,0.07037684,0.7908539,0.51336235,1.29435551,0.7809931,7.78429794,0.00567798,0.26005703,-0.55632067,-0.8163777,0.39906898,0.0,0.0
664,0.0,0.0,12.0,0.56,99.0,0.16617194,-0.04536365,-2.39641595,-1.75513792,-1.00768638,2.54900956,0.11073598,5.99,0.19748383,0.35711683,0.04093215,-0.85366356,-1.78773546,-0.06290138,-2.35078335,-1.76724923,0.06091867,-0.91439247,-0.38960555,-1.00817657,2.51774025,0.11294635,-1.62169242,-3.14190722,0.03837861,1.82825303,2.38858294,1.6373204,2.15268564,1.99503005,0.65958136,0.48535487,0.48642934,0.61450714,-1.05686688,-0.25814107,-2.36938024,-2.83041525,0.30704626,-2.93764424,-4.15384722,-1.58559263,3.72333002,0.05428979,0.25318104,-0.17828687,-1.9137187,-0.13049418,1.00685239,-0.45433673,0.73064774,0.74280584,1.77124298,4.59165668,0.03241436,-0.86249214,-4.0851593,-3.16596079,-1.04732394,-2.99994278,-2.33179855,-1.73873413,-2.85275126,-0.6636042,0.66446453,0.41521899,1.18107188,1.60650682,-1.41852212,-2.41657853,1.8001498,-3.42001867,2.82940602,0.84480232,1.88138402,5.43223858,0.02000391,-0.19142802,0.43182656,0.6232546,6.38841486,0.01210646,1.39338839,1.62258959,0.2292013,0.03849429,0.0,0.0
665,0.0,0.0,8.0,0.52,94.0,-1.27709925,0.68843573,-1.68272388,-1.87486744,-1.03656375,2.40462923,0.12134989,6.34,0.13908741,0.07746593,0.00035573,-0.19333631,-3.02931333,-1.13450027,-0.68822402,-1.6612916,0.86187065,-0.92451566,-2.90220666,-1.20893967,3.26215172,0.07125217,4.37270403,1.098809,0.98975438,-0.00563017,1.02944529,1.66132247,2.34120536,3.77631974,1.90799129,3.92565632,0.04826935,-2.1760807,-3.27334785,-4.2158103,-1.46984434,-4.19601774,-3.32708359,-5.42939758,-3.36710382,-3.43183565,14.25381947,0.0001813,5.38290977,0.7915014,0.08709923,2.26440787,-3.87495828,0.39323285,-2.61931849,2.56793022,2.54751134,8.61253643,0.00342942,-0.85899001,0.25318426,-3.03981328,-0.69729888,-9.9700098,-1.31445265,-1.07133901,1.93549383,-0.01779061,0.00042745,0.98350996,3.03015161,-3.64104843,-3.27287006,-0.10240792,0.18391512,-3.10508394,-1.21418107,-1.3146441,0.58130956,0.46139914,0.49715771,-1.0901897,-0.52125877,0.56893092,5.01456738,0.02601835,5.19750357,6.00783825,0.81033462,0.45062396,0.0,0.0
