,x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,tgt_theta_first_half p-val,tgt_theta_second_half p-val,0,23,45,67,90,112,135,157,theta all,theta F,sur_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,theta first half all,theta first half F,sur_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,theta second half all,theta second half F,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0,0.0,0.0,1.0,0.0,126.0,-2.24436545,-1.09122133,-0.60244799,-1.01565909,-1.23842347,5.10605764,0.02406732,5.97,0.02315403,0.13818388,0.12309417,-0.86876386,-0.39426512,-2.01380014,-1.64716983,-1.23015058,-1.68088996,-0.35525587,-1.72986329,-1.2400198,5.0742135,0.02451182,-0.83826733,-1.48414195,-3.21877527,-1.59667313,0.17270796,-1.34375203,-1.98306954,1.06033027,-1.1539551,2.46709633,0.11692832,-1.73607337,0.03290446,0.24935059,0.48097974,-3.0667398,-1.43734467,-1.5224787,-2.16743088,-1.14585412,1.97934473,0.16012318,0.68373466,0.07595807,-1.66708839,-1.71251631,-0.23038574,-3.17068934,0.41102883,-2.55733705,-0.0772722,0.01136168,0.9151359,-2.34372306,1.54021895,-2.37289858,1.98464108,-1.76970625,-1.12682629,-1.23409605,0.43710741,0.3964434,0.30588007,0.58034994,-2.72901249,-1.6204325,-3.20209002,0.92799246,-3.73916388,-3.1094842,-3.3326931,-1.21638095,-1.24620271,2.97717309,0.08477287,1.44321299,1.56311524,0.11990232,0.93283498,0.33493485,-0.76919216,-0.93267488,-0.16348274,0.03460095,6.28,0.0,-0.00031721,0.01580664,-0.01160769,0.0083807,-0.1413669,1.29890227,-0.15869509,1.59456062,-0.13128622,1.12386239,-0.95632762,1.79644001,0.18046426,0.00136841,0.21877185,0.00321293,0.00042439,-0.17449033,1.50010431,-0.19611312,1.86475933,-0.15785472,1.24674487,-1.21371663,2.95755768,0.08580301,-0.00078698,0.04200757,-0.00939138,0.00328847,-0.18011037,1.22575128,-0.20151396,1.51418197,-0.16473059,1.03979349,-0.92667347,1.71191466,0.19105393,0.007374,7.7476573,-0.01798549,0.01433187,-0.25155658,2.80626512,-0.27097544,3.2286272,-0.18916382,1.59083724,-2.17156172,9.62791252,0.00197314,0.00724281,5.40885735,-0.01633392,0.00981547,-0.2665163,2.61443591,-0.28994259,3.07149529,-0.19414715,1.39251649,-1.99348485,8.0349226,0.00468578,0.00920431,5.24279213,-0.01244278,0.00469364,-0.28471994,2.48037362,-0.30896398,2.89512038,-0.2140462,1.39347661,-1.90278447,7.74194002,0.00550232,0.007374,7.7476573,-0.01798549,0.01433187,-0.25155658,2.80626512,-0.27097544,3.2286272,-0.18916382,1.59083724,-2.17156172,9.62791252,0.00197314,0.00724281,5.40885735,-0.01633392,0.00981547,-0.2665163,2.61443591,-0.28994259,3.07149529,-0.19414715,1.39251649,-1.99348485,8.0349226,0.00468578,0.00920431,5.24279213,-0.01244278,0.00469364,-0.28471994,2.48037362,-0.30896398,2.89512038,-0.2140462,1.39347661,-1.90278447,7.74194002,0.00550232
1,0.0,0.0,1.0,0.0,147.0,-0.64812702,-0.79972559,-0.0385104,-0.01900106,-0.37634102,1.26825297,0.26037789,3.64,0.21133616,0.1451775,0.60505254,0.00390045,-0.25686195,0.12765956,-0.72769612,-0.03672701,-0.35940066,-0.80571955,-0.94335383,-0.3747749,1.24831295,0.26415742,-1.00974691,-0.43040919,-0.28119227,-0.36849788,-1.14083672,0.22060278,-0.61703181,-0.92725515,-0.56929588,1.28834736,0.25693372,-0.90927577,-1.73730588,0.34955236,0.77701265,0.62795037,-0.85802448,0.08135857,-0.67816895,-0.29336265,0.45807159,0.49886098,-2.32078004,0.89615262,-0.280231,-1.53871679,0.50987196,0.44247201,-1.06635547,-2.90245295,-0.78885126,3.22240782,0.07295549,1.47081101,-0.65684509,-1.40585494,1.76242304,0.05971618,-1.51060236,0.00827448,-0.21138379,-0.0110395,0.00064649,0.97972046,1.07140827,-0.71722424,-0.70030439,-1.58007312,-1.48572791,-1.91590714,-0.58962631,0.50106591,-0.62615907,2.02449942,0.15510924,1.19415605,1.48211551,0.28795943,8.02885818,0.00492794,-1.51581204,-2.08114815,-0.56533617,1.56291223,6.28,0.0,0.00670658,19.42459106,0.03119931,0.1668494,-0.0733626,0.96060395,0.06001043,0.626104,-0.10187062,1.85821152,-1.53920889,12.77930927,0.00036814,0.00744484,17.75177574,0.03734238,0.18445159,-0.08507027,0.97736806,0.06776295,0.61028248,-0.11855936,1.92783546,-1.45581114,11.66363716,0.00066434,0.00985045,18.04786301,0.0361732,0.13315564,-0.10410355,1.12284172,0.07904379,0.638798,-0.13708508,1.9744997,-1.47645485,11.91637611,0.00058098,0.00783017,23.90590858,-0.01297385,0.02041445,-0.10044366,1.22435486,0.07912982,0.75343227,-0.10079738,1.23613524,-1.61223257,14.52243137,0.00014742,0.00873059,21.50482559,-0.01262095,0.01605627,-0.10643411,1.14094424,0.08103811,0.65655565,-0.10273232,1.06686652,-1.56377172,13.52887058,0.00024812,0.0109022,20.1037426,-0.01107626,0.01027732,-0.10415232,0.90717357,0.1030969,0.88107944,-0.11111443,1.02634668,-1.43460035,12.02824974,0.00054754,0.00783017,23.90590858,-0.01297385,0.02041445,-0.10044366,1.22435486,0.07912982,0.75343227,-0.10079738,1.23613524,-1.61223257,14.52243137,0.00014742,0.00873059,21.50482559,-0.01262095,0.01605627,-0.10643411,1.14094424,0.08103811,0.65655565,-0.10273232,1.06686652,-1.56377172,13.52887058,0.00024812,0.0109022,20.1037426,-0.01107626,0.01027732,-0.10415232,0.90717357,0.1030969,0.88107944,-0.11111443,1.02634668,-1.43460035,12.02824974,0.00054754
2,0.0,0.0,1.0,0.0,157.0,-0.58068317,-1.01982546,0.29360121,-0.20456603,-0.37786838,1.12781024,0.28851166,3.88,0.22728933,0.49275665,0.0384928,-0.13757639,-0.44440278,0.30764213,-0.47113812,-2.06238818,-0.28594407,-0.09818698,0.38839456,-0.35044998,0.9710924,0.32465879,0.54684639,-0.36662826,0.41227573,1.86980736,1.70192838,1.55530179,-0.77810103,0.41548401,0.66961432,1.71053803,0.19155764,-3.1651876,-0.18052271,-0.658723,-1.94488645,-0.50277573,-0.33567888,-0.61000282,-0.66530478,-1.00788522,5.08017826,0.02466274,-1.57141638,-2.35280013,-2.1197021,-1.60899925,2.38806772,-1.00040817,0.55818605,-2.33655596,-0.77198213,2.73463321,0.09852546,-2.7283411,1.49255931,-1.4795903,1.26866496,-1.44156992,1.35437107,1.52587938,2.34147382,0.49563667,1.15575242,0.28262202,-0.88524359,-0.13414042,-0.18607354,-0.11917201,-2.62117791,-2.13619971,0.14870635,0.88485771,-0.38607329,0.6802575,0.40970577,1.13576984,1.48598742,0.35021761,10.76860523,0.00115899,2.60702896,4.1364603,1.52943122,6.24834251,6.28,0.0,0.00312095,3.68943763,-0.15680544,3.69761348,-0.20002356,6.26348448,-0.10649372,1.72948766,-0.2376904,8.87298203,-0.61306965,1.77816069,0.18269532,0.00317771,2.83831358,-0.17664666,3.62141347,-0.22663163,6.08754253,-0.1161398,1.57321811,-0.26917288,8.72071743,-0.53315461,1.37286508,0.24161431,0.00399286,2.60129356,-0.20541595,3.76781511,-0.26023078,6.15495491,-0.13035226,1.5240823,-0.30808935,8.74865723,-0.51679611,1.28071141,0.25805268,0.01040104,38.14654922,-0.21328591,4.9862299,-0.31562904,10.9331398,-0.18898001,3.88625932,-0.30406415,10.17256355,-1.71423411,14.8477869,0.00012438,0.01430873,53.15477371,-0.23464829,5.10493612,-0.36784878,12.54081059,-0.24126962,5.35524321,-0.3297154,10.11255646,-2.01708913,20.71357155,6.03e-06,0.01708331,45.14186859,-0.255261,4.99715853,-0.38463244,11.31426334,-0.24333939,4.48876381,-0.3580322,9.74488544,-1.72635663,15.92894268,7.083e-05,0.01040104,38.14654922,-0.21328591,4.9862299,-0.31562904,10.9331398,-0.18898001,3.88625932,-0.30406415,10.17256355,-1.71423411,14.8477869,0.00012438,0.01430873,53.15477371,-0.23464829,5.10493612,-0.36784878,12.54081059,-0.24126962,5.35524321,-0.3297154,10.11255646,-2.01708913,20.71357155,6.03e-06,0.01708331,45.14186859,-0.255261,4.99715853,-0.38463244,11.31426334,-0.24333939,4.48876381,-0.3580322,9.74488544,-1.72635663,15.92894268,7.083e-05
3,0.0,0.0,1.0,0.0,137.0,-0.91309154,-0.1291288,1.43467295,-0.61025012,-0.05444938,0.01136216,0.91513395,5.57,0.92397949,0.97435284,0.81063321,0.77567619,0.53951138,-1.12716413,0.47286582,0.18345767,-0.51121747,0.69462079,-1.68151176,-0.08172019,0.02525667,0.87376295,0.49076447,0.98856723,-2.32578278,0.99877787,0.93416822,1.19348145,-1.20168686,-0.34972745,0.09107025,0.02497071,0.87450823,0.64833921,-0.38416234,0.02197742,-0.37640923,0.14082703,-3.98317361,3.03110909,-1.35446596,-0.28199479,0.111736,0.73832606,-3.0214231,1.74303734,-0.56890386,0.49316177,1.87276876,-4.96096563,2.60608745,0.87347269,0.45840698,0.46917614,0.49353404,1.96697557,1.03073561,2.23017406,2.36588192,1.64127386,2.49000931,-1.73576093,2.00941944,2.0259521,9.15142822,0.00255234,-1.58243048,-0.46329468,1.15559137,-6.42660761,0.84617275,-0.07410699,-0.70992082,0.2517769,-0.23469663,0.12323335,0.72563186,1.47959054,1.6329329,0.15334244,1.8707962,0.17244655,3.62798095,2.49881816,-1.12916291,2.32933378,6.28,0.0,-0.00211,0.80609554,0.01131732,0.00922124,0.18214662,2.48283529,-0.09104657,0.60426629,-0.05552926,0.2315082,0.3090657,0.21599697,0.64221371,-0.00660686,5.90318966,-0.01415503,0.01117459,0.2459165,3.44858766,-0.05972235,0.20016016,-0.03779256,0.08270422,0.90364456,1.89753067,0.16867975,-0.00531637,2.21070886,0.00651104,0.00177375,0.25948393,2.9337275,-0.10184713,0.44600731,-0.05705178,0.14379638,0.53723717,0.66344506,0.41555068,0.0065299,6.98372316,0.00752657,0.00288916,0.13741727,0.96258324,-0.20419882,2.10755277,-0.11199515,0.64102548,-1.08022034,2.73855829,0.09828375,0.00274474,0.88951856,0.01787963,0.01349977,0.19211629,1.55564964,-0.18667234,1.45791376,-0.10606675,0.4759126,-0.42069474,0.40975761,0.52224707,0.00348909,0.86256391,0.01480829,0.00775544,0.20875794,1.52672279,-0.19514197,1.32233334,-0.11173654,0.43479326,-0.38605887,0.36493322,0.54592351,0.0065299,6.98372316,0.00752657,0.00288916,0.13741727,0.96258324,-0.20419882,2.10755277,-0.11199515,0.64102548,-1.08022034,2.73855829,0.09828375,0.00274474,0.88951856,0.01787963,0.01349977,0.19211629,1.55564964,-0.18667234,1.45791376,-0.10606675,0.4759126,-0.42069474,0.40975761,0.52224707,0.00348909,0.86256391,0.01480829,0.00775544,0.20875794,1.52672279,-0.19514197,1.32233334,-0.11173654,0.43479326,-0.38605887,0.36493322,0.54592351
4,0.0,0.0,2.0,0.18,140.0,-1.30017853,-1.09012032,-0.41209987,-0.47007373,-0.8181181,2.77564359,0.09603646,5.35,0.08514599,0.19933109,0.33921929,-0.5025773,-1.36768913,1.02779531,-1.56873691,0.24842064,-0.6237154,-2.39338207,-1.01272678,-0.77407646,2.50585485,0.11375675,-0.54566008,-3.42431426,-1.36044776,0.31365538,-0.92365515,1.05912077,-1.27421033,-0.50405413,-0.83244568,1.74527752,0.18711707,-2.08535862,-2.61889482,-0.64283752,-0.44566226,0.00202621,1.8301245,-0.58774978,-1.69481492,-0.78039593,1.0736717,0.30065266,-1.54648793,-2.92106581,-2.12428546,-1.58334672,2.77366519,0.28305614,-1.97904527,-1.67006242,-0.55891246,0.74603587,0.38795291,0.85940391,-0.17523476,-2.01053786,-1.17552388,-1.86271405,2.75901675,1.39324391,-2.81925559,0.09796714,0.023329,0.87863716,-1.42095506,0.54972196,-1.89291084,-0.4627865,-2.41885591,-4.81394958,-0.90327764,0.65014124,-0.84680891,1.72032058,0.18996967,1.1914773,1.49657357,0.30509624,6.67308235,0.0102794,-3.97478342,-2.40580702,1.5689764,3.71539116,6.28,0.0,0.00988533,19.54514503,-0.13184868,1.38046515,-0.16634728,2.28750849,-0.01853394,0.02765787,-0.05890787,0.2877768,-2.47306323,15.27881718,9.934e-05,0.01240394,22.94213295,-0.14116895,1.22695994,-0.20278251,2.5855248,-0.03769357,0.0879398,-0.08197361,0.42907041,-2.55571508,16.73523521,4.662e-05,0.01365384,16.02575874,-0.18533292,1.61589205,-0.22200781,2.36014748,-0.01649765,0.01283894,-0.08588094,0.35814604,-2.27848792,13.11575508,0.00030833,0.00940751,15.84942245,-0.23475067,3.0678122,-0.2022078,2.27904797,0.00048744,6.721e-05,-0.03873405,0.08388392,-2.2344594,12.81239414,0.00036177,0.01211837,19.1422596,-0.25563946,3.04214716,-0.23333837,2.53352666,-0.02098087,0.0203664,-0.03486028,0.05678315,-2.39859509,14.70562172,0.00013396,0.01263151,12.39687824,-0.27359152,2.88354468,-0.22039945,1.8660239,0.00983398,0.00368303,-0.02945419,0.03314727,-1.97710145,10.49422455,0.00123909,0.00940751,15.84942245,-0.23475067,3.0678122,-0.2022078,2.27904797,0.00048744,6.721e-05,-0.03873405,0.08388392,-2.2344594,12.81239414,0.00036177,0.01211837,19.1422596,-0.25563946,3.04214716,-0.23333837,2.53352666,-0.02098087,0.0203664,-0.03486028,0.05678315,-2.39859509,14.70562172,0.00013396,0.01263151,12.39687824,-0.27359152,2.88354468,-0.22039945,1.8660239,0.00983398,0.00368303,-0.02945419,0.03314727,-1.97710145,10.49422455,0.00123909
5,0.0,0.0,1.0,0.22,137.0,-2.82775712,-2.25768042,-0.14415735,-1.42797613,-1.66439271,11.63307953,0.00067507,5.32,0.00050853,0.00817378,0.05404663,-1.27974999,-1.23870635,-2.38679147,-1.27904713,-2.62876749,-2.1199317,-1.23707783,-1.34949541,-1.68994594,11.71421337,0.00064672,-2.25515842,-3.18117189,-1.67489374,0.31432328,-0.77234256,-1.194821,-2.42724967,-1.03002858,-1.52766788,6.59282923,0.01054848,-1.98630226,1.03405488,-0.63149023,-2.46901894,-1.62472224,-3.26897883,-1.30883098,-1.05354476,-1.41360414,3.40735078,0.06553793,-1.61689043,-0.97606486,-3.32782984,-1.90197754,-2.84293795,-5.90629482,-0.15440083,-1.10872245,-0.85262436,1.75920665,0.18504328,-3.44183612,1.30586755,0.52592212,0.70287085,0.82964844,0.97150362,-0.57374609,-1.00201154,1.27209342,3.9706986,0.04658522,-4.45237589,-3.75083804,0.07893553,-4.10411739,-3.24047565,-3.32929039,-2.48381543,-1.705217,-1.37972641,4.61130619,0.0320151,1.32813382,1.69118404,0.36305022,8.66889954,0.00349974,4.65727758,4.20725393,-0.45002392,0.37361652,6.28,0.0,4.181e-05,0.00033359,0.03162923,0.07852612,-0.08306469,0.56409377,-0.05776727,0.26573452,-0.01373694,0.01547839,-1.60558867,6.36928892,0.01177346,-0.00562845,4.67843294,0.00534216,0.00174326,-0.04799336,0.14341643,-0.00752832,0.00341947,0.02064567,0.02695344,-0.78120923,1.54861581,0.21364715,-0.00528578,2.38977504,0.01916966,0.01718926,-0.06452691,0.19837874,-0.02750934,0.03558243,0.0168343,0.01371128,-1.01019549,2.56527925,0.10956606,0.00307653,1.68568993,0.03319989,0.0610268,-0.1358276,1.02261674,-0.10542247,0.61080277,-0.03716576,0.07673468,-2.07379532,10.97493172,0.00095842,8.55e-05,0.00093422,0.04096334,0.07727322,-0.12391464,0.70693654,-0.08192619,0.30675736,-0.02450844,0.02775964,-1.60009968,6.47553635,0.01109432,0.00050486,0.01975028,0.04186577,0.06732444,-0.1337737,0.68498778,-0.08781207,0.29258439,-0.02541822,0.02462113,-1.64191294,7.21158791,0.00736984,0.00307653,1.68568993,0.03319989,0.0610268,-0.1358276,1.02261674,-0.10542247,0.61080277,-0.03716576,0.07673468,-2.07379532,10.97493172,0.00095842,8.55e-05,0.00093422,0.04096334,0.07727322,-0.12391464,0.70693654,-0.08192619,0.30675736,-0.02450844,0.02775964,-1.60009968,6.47553635,0.01109432,0.00050486,0.01975028,0.04186577,0.06732444,-0.1337737,0.68498778,-0.08781207,0.29258439,-0.02541822,0.02462113,-1.64191294,7.21158791,0.00736984
6,0.0,0.0,2.0,0.2,130.0,0.79374784,0.18520869,-0.4419547,-0.33637238,0.05015736,0.00982468,0.9210642,5.5,0.82016859,0.23084412,0.33252531,0.65900099,0.28720337,0.43417183,-0.3889257,0.368604,1.06155336,-0.39947546,-1.51082206,0.06391379,0.0159865,0.8994122,-2.07720232,0.24772662,-0.25697014,0.27827176,-1.84448528,-0.16054629,-0.43442369,-1.98465776,-0.77903587,1.32477927,0.25032383,0.28963965,0.8718586,0.79412907,1.04263008,1.44337332,-0.78663707,1.41900897,-0.73990923,0.5417617,0.56045431,0.45445332,-0.90407997,1.51443398,1.16238868,1.72742391,-1.17072129,0.68374091,0.18616435,-1.71994579,0.50428581,0.57047546,0.45025785,0.17959124,1.91299689,0.5079909,-0.44640282,-2.07785988,0.07964051,-1.66548073,-1.99835014,-0.11061312,0.02798168,0.86718761,3.88714314,-0.20703344,1.31382358,-3.17914414,0.30397347,1.58366024,1.88967454,0.59795493,1.15026271,3.01223111,0.08296376,1.19645882,1.45432043,0.25786161,4.29601097,0.03908818,-2.75435495,-2.63996172,0.11439305,0.01962765,6.28,0.0,0.00545006,5.53941679,0.05793897,0.24851237,0.17189664,2.27749538,-0.10303592,0.79705107,-0.0653358,0.33002895,-0.97393423,2.20943928,0.13750066,0.00594532,4.8941474,0.06817697,0.26571909,0.19905241,2.31327105,-0.12040757,0.83298886,-0.07552622,0.33819938,-0.89111316,1.88920176,0.16961646,0.00872503,6.12742949,0.07368129,0.23911275,0.21293314,2.03293037,-0.1466129,0.95110101,-0.0944883,0.40590632,-1.00086355,2.36966467,0.12404697,0.00932042,14.69820786,0.03035433,0.04845277,0.17069089,1.53429532,-0.15638222,1.27691782,-0.06224768,0.20454308,-1.50306082,5.4773221,0.01947112,0.00966226,11.42077351,0.03575301,0.05588583,0.1952824,1.66537249,-0.16824384,1.22702003,-0.05929019,0.15411326,-1.34457362,4.33681679,0.03756393,0.01316989,12.75392628,0.03966209,0.05735477,0.21787696,1.72583985,-0.18079834,1.1779592,-0.06485141,0.15197429,-1.30596685,4.3334856,0.03763716,0.00932042,14.69820786,0.03035433,0.04845277,0.17069089,1.53429532,-0.15638222,1.27691782,-0.06224768,0.20454308,-1.50306082,5.4773221,0.01947112,0.00966226,11.42077351,0.03575301,0.05588583,0.1952824,1.66537249,-0.16824384,1.22702003,-0.05929019,0.15411326,-1.34457362,4.33681679,0.03756393,0.01316989,12.75392628,0.03966209,0.05735477,0.21787696,1.72583985,-0.18079834,1.1779592,-0.06485141,0.15197429,-1.30596685,4.3334856,0.03763716
7,0.0,0.0,2.0,0.25,147.0,0.00052327,0.74734628,0.28994042,0.52297181,0.39019546,0.50684935,0.47668,5.97,0.45473942,0.2731224,0.95674507,1.13828385,-0.7658847,0.86392415,1.616799,0.19100511,-0.11564115,0.19918139,0.37377122,0.43767986,0.63637561,0.42522565,-0.95961547,2.00098729,1.32977402,1.99288368,-0.26938459,-0.10113234,0.5089398,2.28068805,0.84789252,1.38943243,0.23909992,-2.29931712,-0.13735138,-1.02263618,-0.59341991,0.53667957,2.7610321,0.90529203,-1.1177789,-0.1209375,0.02645229,0.87087082,-3.79795408,1.5092994,-1.90602362,0.8658849,3.96287632,3.63923097,-1.83090484,2.84203672,0.25504345,0.12643974,0.72223157,0.24638589,0.52500814,2.47265148,-1.46653712,-1.660972,3.66757846,0.53164619,-1.4974221,-0.20819828,0.08453976,0.77130068,-0.04315009,0.17299365,2.28117561,-3.22032833,0.46435636,0.56473267,-1.32663262,1.24573994,-0.46317303,0.4116725,0.52127709,1.37326992,1.68885577,0.31558591,6.01157808,0.01480404,9.11380386,9.87416077,0.76035684,1.00867653,6.28,0.0,0.00765247,9.32089233,-0.14551307,1.33808994,0.02468221,0.04004714,-0.13570519,1.1800487,0.14023478,1.29782808,-1.03114903,2.11380196,0.14630687,0.01068298,13.55409718,-0.14621596,1.04841292,0.01234146,0.00765658,-0.18132605,1.6203922,0.14485595,1.06717694,-1.25593817,3.21900082,0.07310627,0.01403596,13.58537865,-0.17909965,1.21057296,0.00050584,0.0,-0.20810318,1.64174187,0.15928265,0.98830205,-1.26967061,3.26709104,0.0709994,0.01461585,31.2565403,-0.22887726,2.38255215,-0.03314107,0.04997286,-0.21202758,2.02988648,0.18140645,1.50237083,-2.01723385,8.53151989,0.00357314,0.01676564,29.79378128,-0.25081906,2.38132644,-0.04027217,0.06141962,-0.24562514,2.26605511,0.21355268,1.7319237,-1.98790753,8.21377754,0.0042492,0.01911323,23.08003044,-0.26495081,2.19896936,-0.00969757,0.00294038,-0.23184454,1.66425562,0.24283855,1.83098614,-1.56293035,5.33254433,0.0211448,0.01461585,31.2565403,-0.22887726,2.38255215,-0.03314107,0.04997286,-0.21202758,2.02988648,0.18140645,1.50237083,-2.01723385,8.53151989,0.00357314,0.01676564,29.79378128,-0.25081906,2.38132644,-0.04027217,0.06141962,-0.24562514,2.26605511,0.21355268,1.7319237,-1.98790753,8.21377754,0.0042492,0.01911323,23.08003044,-0.26495081,2.19896936,-0.00969757,0.00294038,-0.23184454,1.66425562,0.24283855,1.83098614,-1.56293035,5.33254433,0.0211448
