x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.00,163.00,-0.55693913,0.56974149,-1.88780367,-1.52448785,-0.84987229,0.92484087,0.33646399,8.82,0.44789212,2.83030534,-0.01127024,-1.53957558,-3.05624223,4.08196497,-3.00271893,0.57339078,4.76384878,2.09785128,3.39014411,0.06591691,-5.27671862,-3.68073201,1.15747309,1.95866168,2.25558352,-7.62754297,-0.28058872,-4.54048777,-0.48851794,0.19134179,0.66190738,-6.17315483,-4.06849527,1.05454922,-2.35241342,1.18719327,3.70869565,0.12599199,2.67848730,1.15674484,1.03373849,0.30955606,0.73395216,0.34733918,-0.38661301,5.91643858,0.01561157,-4.86948490,-6.00947618,-1.13999140,0.92889160,4.60,0.87,0.01143142,10.73322773,-0.22254187,1.02899885,0.09287322,0.17490646,0.00845211,0.00140000,-0.19360092,0.79118580,-3.56376505,8.53803062,0.00356502,0.01043071,4.20923281,-0.26233503,1.07609737,0.12655343,0.24006961,0.05012017,0.03724739,-0.16240814,0.41240826,-2.86451674,4.68881607,0.03062167,0.01315301,1.62944508,-0.31141698,1.11974108,0.18469356,0.37056780,0.08732785,0.08250237,-0.13141121,0.19410694,-2.27574897,2.58898544,0.10795993,0.01619991,7.42077589,-0.41687146,1.73254955,0.04888774,0.02212992,0.00574961,0.00037193,-0.20089963,0.40438244,-3.76906419,7.35977888,0.00679724,-0.02218766,6.91155052,-0.34821534,0.93743193,0.60470557,2.59594393,0.36923441,0.97423404,0.16525492,0.21207690,1.71452165,1.63314080,0.20159869,-0.03347139,15.05710125,-0.40213287,0.94451541,0.69477987,2.64250493,0.41915709,0.96083415,0.17650090,0.18635212,1.57503974,2.04349589,0.15320501,0.01619991,7.42077589,-0.41687146,1.73254955,0.04888774,0.02212992,0.00574961,0.00037193,-0.20089963,0.40438244,-3.76906419,7.35977888,0.00679724,-0.02218766,6.91155052,-0.34821534,0.93743193,0.60470557,2.59594393,0.36923441,0.97423404,0.16525492,0.21207690,1.71452165,1.63314080,0.20159869,-0.03347139,15.05710125,-0.40213287,0.94451541,0.69477987,2.64250493,0.41915709,0.96083415,0.17650090,0.18635212,1.57503974,2.04349589,0.15320501,
0.00,0.00,20.00,0.75,43.00,0.60667098,2.35561967,-1.48236442,0.92591065,0.60145921,0.97160536,0.32454358,6.09,0.44209302,3.29127574,3.39366317,6.17312384,-0.04758341,1.91078711,-1.04544842,5.50249386,1.57404578,1.60884762,4.20241499,0.04065639,1.30436635,1.62917936,-5.14643955,-5.79421806,-3.30697131,-0.30378503,0.97285151,-1.06656682,-2.37012863,9.51713657,0.00209796,-1.65547526,2.40407705,-1.41898322,1.94300520,-2.57409072,1.44391453,0.65249348,3.90215588,-0.25843778,0.10804943,0.74245249,1.07549822,0.21902986,-0.85646838,43.82702255,0.00000000,-2.23281932,-2.74271798,-0.50989878,0.54473329,4.90,0.81,-0.01212232,25.75964928,0.21758255,2.09930396,0.04146596,0.07439891,0.19775414,1.66904521,0.24670827,2.74210262,3.30960727,15.71559811,0.00007945,-0.01975215,32.71786118,0.24621160,2.05469489,0.07878498,0.20164350,0.24020398,1.85495949,0.36848533,4.60114717,4.20979118,21.95112419,0.00000323,-0.01495459,4.44155025,0.30728886,2.29879785,-0.08832531,0.17864387,0.17970507,0.73658937,0.26605764,1.67714834,2.03990531,4.38632059,0.03650757,-0.00074010,0.03229259,0.38347131,3.05780768,-0.20967317,0.84794718,0.11997757,0.28180861,0.16552664,0.57253891,0.59839708,0.38692924,0.53407550,0.00695831,1.42112839,0.41305709,2.75744963,-0.33837530,1.69935060,0.08188509,0.10015608,0.13064288,0.27715355,-0.35891789,0.14960270,0.69900676,0.00787230,1.72735035,0.50139004,3.04518199,-0.41272092,1.93381166,0.10801113,0.13225968,0.17718026,0.38948533,-0.11948089,0.02440969,0.87588203,-0.00074010,0.03229259,0.38347131,3.05780768,-0.20967317,0.84794718,0.11997757,0.28180861,0.16552664,0.57253891,0.59839708,0.38692924,0.53407550,0.00695831,1.42112839,0.41305709,2.75744963,-0.33837530,1.69935060,0.08188509,0.10015608,0.13064288,0.27715355,-0.35891789,0.14960270,0.69900676,0.00787230,1.72735035,0.50139004,3.04518199,-0.41272092,1.93381166,0.10801113,0.13225968,0.17718026,0.38948533,-0.11948089,0.02440969,0.87588203,
0.00,0.00,14.00,0.64,88.00,-0.43525824,-1.41060603,1.76210773,-0.00095895,-0.02117888,0.00083804,0.97691165,7.47,0.99360875,-0.32350981,-4.28786469,-1.72231030,-0.63068587,-0.61231887,-1.35052204,-7.45631933,4.70474768,-1.42030549,2.18812656,0.13942908,1.16848457,1.76785648,0.41054279,1.54512632,-0.84264952,1.37219000,5.58066988,2.71697807,1.74654591,3.37198281,0.06664433,-7.25819921,-0.60976243,0.42210430,4.65022373,-3.80661154,5.61549187,0.56045234,-1.48688805,-0.13097012,0.01879902,0.89097496,1.32787728,0.76508397,-0.56279331,16.76429176,0.00005508,0.78655916,3.45164537,2.66508603,11.02585697,4.90,0.81,0.01130922,14.70406151,-0.05095572,0.07551029,0.03343128,0.03174568,-0.01563788,0.00685863,0.03632103,0.03899623,-2.82854080,7.52849340,0.00619386,0.01942125,20.71357155,-0.04733924,0.04971494,-0.02373648,0.01196841,-0.02570492,0.01387547,-0.03684914,0.03011831,-3.86557746,12.12012100,0.00052279,-0.00606457,0.48228335,-0.10467543,0.17615338,0.29515830,1.31758094,0.15832099,0.37751746,0.30074182,1.41488647,0.45523715,0.14425412,0.70417755,0.02046025,16.67028809,-0.15058409,0.31833619,-0.04591962,0.02743374,-0.05800088,0.04445707,0.05796194,0.04740341,-3.81992865,10.64645386,0.00114435,0.00436491,0.37024283,-0.13055967,0.18238816,0.25958362,0.66208959,0.12423234,0.15267612,0.28146774,0.85161638,-0.69932479,0.37609521,0.53985541,0.00459291,0.38888377,-0.15980187,0.20454025,0.33288494,0.83205432,0.21164326,0.33601204,0.31774649,0.82858104,-0.53558052,0.32411268,0.56928855,0.02046025,16.67028809,-0.15058409,0.31833619,-0.04591962,0.02743374,-0.05800088,0.04445707,0.05796194,0.04740341,-3.81992865,10.64645386,0.00114435,0.00436491,0.37024283,-0.13055967,0.18238816,0.25958362,0.66208959,0.12423234,0.15267612,0.28146774,0.85161638,-0.69932479,0.37609521,0.53985541,0.00459291,0.38888377,-0.15980187,0.20454025,0.33288494,0.83205432,0.21164326,0.33601204,0.31774649,0.82858104,-0.53558052,0.32411268,0.56928855,
0.00,0.00,10.00,0.51,119.00,-1.01013839,1.79197752,0.54056817,1.85366583,0.79401827,1.54910767,0.21358944,6.37,0.28960030,6.65828037,-0.51777977,-1.02437162,1.60181785,1.21935880,-0.74798352,6.20682383,0.70323187,-0.15344617,0.03525735,0.85109983,-0.26142949,3.03972745,5.02201748,-0.80909753,-3.34344268,-1.64771736,4.64073992,-2.75751925,-1.27486646,2.52889895,0.11213015,-1.73780322,0.51360464,-4.06720304,2.90549159,-4.29196167,0.93521976,0.55068368,-2.62950659,-2.78586364,11.53705502,0.00071218,1.73526704,1.32107258,-0.41419452,7.11947441,0.00805868,0.69735855,1.14318788,0.44582936,0.29828238,4.84,0.80,0.00609031,5.85081196,0.15668739,0.97966123,-0.22922580,2.04616642,-0.42718053,7.00801516,0.00521422,0.00107547,-0.44260627,0.25291410,0.61515364,0.00843953,5.33128214,0.21350627,1.37904716,-0.28650895,2.37985587,-0.49834695,7.12621260,0.00367224,0.00044815,-0.61811054,0.42242619,0.51589475,0.00685372,0.85434300,0.25212923,1.41733336,-0.26461795,1.46889544,-0.54498214,6.20440197,0.08664417,0.16289343,0.25896797,0.06467565,0.79931101,0.00530269,1.52742970,0.23265868,1.03665519,-0.31252125,1.73508227,-0.62349874,7.01106501,0.09875076,0.18773578,0.05122725,0.00259007,0.95942225,0.00848357,1.94304335,0.27403203,1.11632288,-0.36819667,1.85073876,-0.71429908,7.01139736,0.11038333,0.18201789,-0.01234849,0.00017871,0.98933691,0.00450562,0.51913577,0.34389415,1.31443608,-0.36586967,1.39438546,-0.77284396,6.21570921,0.17540365,0.35031402,0.65239871,0.66716707,0.41425719,0.00530269,1.52742970,0.23265868,1.03665519,-0.31252125,1.73508227,-0.62349874,7.01106501,0.09875076,0.18773578,0.05122725,0.00259007,0.95942225,0.00848357,1.94304335,0.27403203,1.11632288,-0.36819667,1.85073876,-0.71429908,7.01139736,0.11038333,0.18201789,-0.01234849,0.00017871,0.98933691,0.00450562,0.51913577,0.34389415,1.31443608,-0.36586967,1.39438546,-0.77284396,6.21570921,0.17540365,0.35031402,0.65239871,0.66716707,0.41425719,
0.00,0.00,6.00,0.37,142.00,-0.21768938,-0.23706673,0.54023176,-0.68295974,-0.14937103,0.03707294,0.84735981,7.74,0.92809622,-4.03761625,2.04700708,0.29332465,-0.63039637,0.15679038,1.17582369,1.10688102,-1.75145674,0.47564137,0.22481757,0.63550870,1.36498356,0.19563474,0.73416775,-1.84752238,3.10012436,2.75304317,0.34141448,-2.02524447,1.31455791,1.77599144,0.18298036,2.44102764,3.92721009,4.18543148,-7.13276434,2.47569275,-5.87131023,-3.71602368,1.72012913,0.24134801,0.05980717,0.80685684,1.93412435,1.56804931,-0.36607501,4.73069286,0.03044529,4.70124483,5.27379417,0.57254922,0.22105868,4.78,0.77,-0.00955999,9.79598045,0.32678759,2.89544606,0.39017215,4.02829027,0.35026103,3.20146394,-0.11724619,0.37867039,1.93275213,3.27716136,0.07058374,-0.01456020,10.79959011,0.36063120,2.67769313,0.49679449,4.86969757,0.42956629,3.60356402,-0.10188413,0.21368597,2.44666815,4.50411940,0.03408586,-0.00557490,0.38223264,0.43000707,2.78757811,0.41698948,2.46638680,0.41059279,2.38127875,-0.30815941,1.39327633,0.27634236,0.04988266,0.82331827,-0.00917257,3.09478307,0.48915252,3.10300827,0.54126787,3.52418566,0.49250486,2.96227312,-0.28575009,1.06413221,1.32746768,1.18757033,0.27611189,0.00026039,0.00120595,0.52390283,2.75343513,0.46635506,2.00351238,0.47751948,2.11446023,-0.44604820,2.00520062,-0.33860427,0.08260787,0.77386009,-0.00175314,0.05314394,0.63595039,3.03873563,0.56996113,2.28766274,0.56656665,2.25828576,-0.50843161,1.98967052,-0.17089485,0.03094534,0.86040197,-0.00917257,3.09478307,0.48915252,3.10300827,0.54126787,3.52418566,0.49250486,2.96227312,-0.28575009,1.06413221,1.32746768,1.18757033,0.27611189,0.00026039,0.00120595,0.52390283,2.75343513,0.46635506,2.00351238,0.47751948,2.11446023,-0.44604820,2.00520062,-0.33860427,0.08260787,0.77386009,-0.00175314,0.05314394,0.63595039,3.03873563,0.56996113,2.28766274,0.56656665,2.25828576,-0.50843161,1.98967052,-0.17089485,0.03094534,0.86040197,
0.00,0.00,3.00,0.23,138.00,-0.17477112,-0.45960435,-1.08799887,-3.35578680,-1.26954031,2.45307422,0.11764452,8.09,0.27449379,-4.18424177,-1.88670945,0.37231103,4.83674574,-1.35653317,1.26736414,-6.39474916,3.40204430,2.90079451,7.78852320,0.00536939,-3.60852814,-0.33952028,-3.38567662,3.04958558,0.60541266,-0.06241020,-2.46177340,-1.95944297,2.19171214,4.53322172,0.03351450,-1.91774356,2.66697764,2.61771178,-4.48826838,-4.73013973,2.32280707,-0.38953167,3.80895352,3.32632709,10.18608189,0.00146422,1.69967580,1.40013754,-0.29953825,3.31036568,0.06988599,10.19196796,9.15648842,-1.03547978,0.72325021,4.72,0.78,-0.00487389,2.30215406,0.13260984,0.43109292,0.16770758,0.67293221,0.17952703,0.76048332,-0.26070985,1.69293034,-0.10048520,0.00792916,0.92906530,-0.00083097,0.03169613,0.13036922,0.31514847,0.13222750,0.31064400,0.16557361,0.48214367,-0.37902507,2.66302395,-1.07513177,0.78317446,0.37640840,0.01056811,1.25272334,0.15527695,0.33149970,0.07498667,0.07272529,0.13630982,0.23935531,-0.55089331,4.06095362,-2.34189153,3.26504636,0.07110488,0.00465788,0.72541827,0.12693535,0.18993029,0.08185807,0.07327846,0.15754747,0.27552262,-0.54910409,3.57178879,-2.05668330,2.59129786,0.10780292,0.00796663,1.05457938,0.11199293,0.11477405,0.06983286,0.04102609,0.15522733,0.20381056,-0.64655501,3.84270334,-2.15601730,3.05655336,0.08075303,0.02185529,7.58513641,0.06397180,0.02820206,-0.01450269,0.00132976,0.14480457,0.13546965,-0.83246303,4.89923620,-2.82269359,7.75501347,0.00546879,0.00465788,0.72541827,0.12693535,0.18993029,0.08185807,0.07327846,0.15754747,0.27552262,-0.54910409,3.57178879,-2.05668330,2.59129786,0.10780292,0.00796663,1.05457938,0.11199293,0.11477405,0.06983286,0.04102609,0.15522733,0.20381056,-0.64655501,3.84270334,-2.15601730,3.05655336,0.08075303,0.02185529,7.58513641,0.06397180,0.02820206,-0.01450269,0.00132976,0.14480457,0.13546965,-0.83246303,4.89923620,-2.82269359,7.75501347,0.00546879,
0.00,0.00,1.00,0.00,143.00,-0.11135684,1.79801774,0.33715248,-0.00977120,0.50351053,0.49139315,0.48348670,7.17,0.44392258,4.51981926,-0.55292797,2.09795833,3.32089496,-1.46317208,1.21982193,-2.20382857,7.28692150,1.80161452,3.81854320,0.05099836,0.48542011,-5.57225943,2.08285284,3.03756261,-0.92231750,-1.99773622,0.34981015,4.27072096,0.28951457,0.10187547,0.74966473,-0.97317141,-2.91760683,-2.47251797,0.40608603,-1.60444748,6.62850714,0.25888169,0.02889268,0.06264365,0.00459566,0.94596683,1.17922986,0.95339638,-0.22583354,2.07988667,0.15034161,5.32223177,5.38698244,0.06475058,0.00363080,4.72,0.78,0.00213275,0.56135118,0.12233026,0.46718499,-0.11302386,0.38921565,-0.36166346,3.92994905,0.16526963,0.86628705,0.12118936,0.01486466,0.90298904,0.00248336,0.36095935,0.12960355,0.39733565,-0.15527692,0.54662561,-0.41017821,3.77514434,0.18433161,0.80364275,0.15765169,0.02151738,0.88341110,0.00826895,0.97788578,0.15700306,0.43212983,-0.22214614,0.81396961,-0.49302554,3.99248409,0.18828870,0.60488355,-0.24006234,0.04376709,0.83433489,0.00619441,1.63888431,0.13173945,0.26137319,-0.27405846,1.04907417,-0.57209510,4.64109421,0.21069542,0.67183161,-0.45667562,0.16320023,0.68632304,0.00104816,0.02326767,0.16712855,0.32567731,-0.22024550,0.51938766,-0.58340031,3.66837239,0.30429450,1.08467996,0.51654804,0.22356586,0.63645088,0.00624200,0.78334248,0.15636201,0.21367075,-0.34480837,0.97365397,-0.69661283,3.97009516,0.32624221,0.95267969,0.17861372,0.03935302,0.84279573,0.00619441,1.63888431,0.13173945,0.26137319,-0.27405846,1.04907417,-0.57209510,4.64109421,0.21069542,0.67183161,-0.45667562,0.16320023,0.68632304,0.00104816,0.02326767,0.16712855,0.32567731,-0.22024550,0.51938766,-0.58340031,3.66837239,0.30429450,1.08467996,0.51654804,0.22356586,0.63645088,0.00624200,0.78334248,0.15636201,0.21367075,-0.34480837,0.97365397,-0.69661283,3.97009516,0.32624221,0.95267969,0.17861372,0.03935302,0.84279573,
0.00,0.00,0.00,0.00,156.00,-1.73634481,-2.36755204,-2.77375603,-1.07711887,-1.98869288,7.11733961,0.00777064,7.44,0.00449754,-0.60506058,-4.19228077,-0.98658270,-4.09027863,0.26308274,-2.29158568,-4.02746010,-2.73706007,-1.24892151,1.67672575,0.19569292,-1.69133747,-7.05711985,0.79976928,-5.04682922,-3.05487418,-2.02963114,-2.52432013,-2.05960894,-1.58673739,2.81587100,0.09368417,-2.48922062,4.02257538,0.28511095,-4.48440981,-3.08927226,-0.61932814,-4.00347233,-2.51968169,-0.65470171,0.46498671,0.49547843,0.66307122,0.43954757,-0.22352366,2.00874233,0.15747959,-2.03495073,-2.97554898,-0.94059837,0.71164924,6.28,0.00,0.00336584,1.29176676,0.11174318,0.36014500,0.06703641,0.12652694,0.09397826,0.24521476,-0.07249602,0.15399617,-2.88240099,7.75396919,0.00547192,0.00134394,0.09757737,0.14257114,0.44388646,0.10209211,0.21812555,0.13265330,0.36449161,-0.06181235,0.08340666,-2.34276676,4.38043451,0.03663321,0.00360719,0.17168207,0.16517675,0.44127408,0.10250954,0.15990442,0.15006895,0.34129336,-0.09878669,0.15362731,-2.46038866,4.23924685,0.03978697,0.00619734,1.51360273,0.14140342,0.27778649,0.03959996,0.02021679,0.08398958,0.09227151,-0.15069987,0.31711853,-3.15926909,7.20696211,0.00739563,0.00196124,0.07518583,0.18377294,0.36357069,0.13524789,0.18078244,0.17822261,0.31607810,-0.10787070,0.12584890,-2.30425215,4.10759163,0.04298553,-0.01178069,2.58114600,0.27487254,0.61068368,0.27791268,0.58511686,0.30985862,0.72664285,-0.04938575,0.02018092,-1.20404172,1.65256417,0.19894097,0.00619734,1.51360273,0.14140342,0.27778649,0.03959996,0.02021679,0.08398958,0.09227151,-0.15069987,0.31711853,-3.15926909,7.20696211,0.00739563,0.00196124,0.07518583,0.18377294,0.36357069,0.13524789,0.18078244,0.17822261,0.31607810,-0.10787070,0.12584890,-2.30425215,4.10759163,0.04298553,-0.01178069,2.58114600,0.27487254,0.61068368,0.27791268,0.58511686,0.30985862,0.72664285,-0.04938575,0.02018092,-1.20404172,1.65256417,0.19894097,
0.00,0.00,18.00,0.72,51.00,1.38759744,4.73212051,0.75858766,1.96608984,2.21109891,11.40432549,0.00076396,6.53,0.00065889,4.43490791,3.16465616,3.18533111,5.55642796,8.08334637,2.00183916,6.87774372,4.91663456,2.76161957,10.66531563,0.00113297,2.96400571,2.63282466,1.14247763,1.94956243,-0.46733159,-0.80273241,3.27735043,-4.77753019,-1.25029707,2.28502369,0.13097996,-0.03817185,0.30876458,1.42756593,1.41148698,-0.58515972,6.87743044,0.81736034,1.55073738,-0.41946051,0.24654487,0.61964004,1.15617204,0.39067861,-0.76549345,32.51250839,0.00000003,2.42757702,3.31473994,0.88716292,1.05731034,5.04,0.76,-0.00554137,4.57475090,0.34386209,4.45607567,0.03233250,0.03842977,0.06635822,0.15972902,0.03183434,0.03876836,3.45153618,14.52679157,0.00014758,-0.00774800,4.24558640,0.41991025,5.04004574,0.03605668,0.03565371,0.07778195,0.16404095,0.07897851,0.17826855,3.60683727,13.58914566,0.00024111,-0.01073160,1.98393333,0.48888841,5.04710913,0.00868768,0.00152077,0.07208253,0.10282118,0.07411205,0.11287518,3.26749635,9.76150608,0.00183911,-0.00568774,1.66173315,0.56493068,5.77995968,0.00421438,0.00025338,0.05023806,0.04298969,0.04105331,0.03065866,3.16600156,9.43391418,0.00219413,-0.01012140,2.61761642,0.67034763,6.32255173,0.03031715,0.01183983,0.09300908,0.11247835,0.06568690,0.06097510,3.33664536,11.25739098,0.00082623,-0.00749890,1.36178565,0.78571135,6.49714613,-0.05221417,0.02686901,0.04680883,0.02163040,0.04712281,0.02391173,2.69800758,10.80446815,0.00105175,-0.00568774,1.66173315,0.56493068,5.77995968,0.00421438,0.00025338,0.05023806,0.04298969,0.04105331,0.03065866,3.16600156,9.43391418,0.00219413,-0.01012140,2.61761642,0.67034763,6.32255173,0.03031715,0.01183983,0.09300908,0.11247835,0.06568690,0.06097510,3.33664536,11.25739098,0.00082623,-0.00749890,1.36178565,0.78571135,6.49714613,-0.05221417,0.02686901,0.04680883,0.02163040,0.04712281,0.02391173,2.69800758,10.80446815,0.00105175,
0.00,0.00,15.00,0.63,86.00,-1.00751567,-2.60018897,-0.96808010,-2.18731451,-1.69077480,4.56562996,0.03288728,7.90,0.05177949,-4.60673857,-3.98688912,-5.74917173,-1.75376296,-2.09188795,-0.96862602,-5.85300398,3.30448365,-0.50641984,0.24685539,0.61941966,-0.99296987,-9.45985126,0.17571434,-4.97734261,4.18825483,-2.20645547,1.99489701,2.14076090,1.30251205,1.72635591,0.18921250,-9.06113148,4.43538189,0.46265545,0.46788013,2.98973179,-5.28851509,2.70971584,-3.51777530,1.18816853,1.39425373,0.23800071,1.24749887,0.83448106,-0.41301778,8.69761276,0.00344850,2.70709348,1.94712734,-0.75996602,0.79478091,4.98,0.75,0.02548222,71.15448761,-0.25557548,1.81062865,-0.01652434,0.00740887,-0.16946489,0.76622677,-0.23489934,1.55393302,-7.73395395,53.64645767,0.00000000,0.03310918,56.14554977,-0.28656814,1.69998264,-0.03193805,0.02023935,-0.17144398,0.57712811,-0.30293748,1.89930964,-8.03590488,48.85030746,0.00000000,-0.00522258,0.32119599,-0.41116005,2.44003868,0.47339725,3.04339266,0.09693437,0.12710400,0.18542978,0.48300672,-1.20830119,0.91248077,0.33971355,0.03246788,38.60314941,-0.53731084,3.72739625,-0.03230346,0.01252360,-0.24624327,0.73720646,-0.19397543,0.48817950,-7.51917934,37.93410110,0.00000000,0.01263515,2.79413629,-0.55014670,2.91682696,0.39152005,1.35654783,-0.01788469,0.00283845,0.07996914,0.06186664,-3.24530768,7.29447126,0.00704666,-0.00846626,1.18807459,-0.55001551,2.17922592,0.73558497,3.65317178,0.18787281,0.23810072,0.27317092,0.55069107,-1.15134835,1.34676981,0.24615135,0.03246788,38.60314941,-0.53731084,3.72739625,-0.03230346,0.01252360,-0.24624327,0.73720646,-0.19397543,0.48817950,-7.51917934,37.93410110,0.00000000,0.01263515,2.79413629,-0.55014670,2.91682696,0.39152005,1.35654783,-0.01788469,0.00283845,0.07996914,0.06186664,-3.24530768,7.29447126,0.00704666,-0.00846626,1.18807459,-0.55001551,2.17922592,0.73558497,3.65317178,0.18787281,0.23810072,0.27317092,0.55069107,-1.15134835,1.34676981,0.24615135,
