x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.47,146.00,0.41074017,0.00878277,-0.10604090,-1.72507381,-0.35289794,0.34653553,0.55622021,6.45,0.85290903,-0.38178322,1.76447737,-2.01664519,0.34838820,0.01348305,0.79066265,0.36316925,-0.84079820,1.76737285,5.17951632,0.02307729,1.03051174,0.87949294,2.24550819,-0.44434690,2.96181607,-2.02853799,-2.20695543,-3.43300939,1.56441760,4.04344511,0.04462625,1.16810572,-2.23060632,-0.22609201,0.02347747,0.18145959,2.52381468,-0.42682469,2.48495531,2.18632174,7.73738098,0.00551634,1.74334872,2.46507406,0.72172529,14.89314079,0.00014038,4.67606115,3.04134226,-1.63471901,2.55249929,3.03,0.31,0.00496892,4.27952147,-0.13092715,1.21406746,0.02860293,0.05736329,0.05505285,0.21882355,-0.20888843,3.12648273,-2.11396527,4.05171776,0.04440844,0.00253429,0.85692698,-0.15247555,1.30031931,0.07166992,0.28296396,0.08804718,0.43700081,-0.21443066,2.56539369,-1.11848247,1.18107092,0.27741404,0.00031814,0.00629447,-0.17784001,1.31691170,0.11154066,0.50054687,0.12537323,0.65124911,-0.22624591,2.08465409,-0.40964091,0.18190093,0.66984140,0.00261280,1.22192752,-0.20082527,1.66198945,0.06801306,0.18720211,0.09531526,0.36974698,-0.23393795,2.24231601,-1.32004166,1.53021741,0.21638583,0.00585632,2.38211584,-0.22817740,1.80210888,0.05964978,0.11932982,0.09341031,0.29425544,-0.26490524,2.42582440,-1.54626036,2.46386361,0.11682527,-0.00254538,0.17743495,-0.19473210,1.12199104,0.15203688,0.66385305,0.17625809,0.89264834,-0.25175926,1.86657917,-0.09818487,0.01286289,0.90972577,0.00261280,1.22192752,-0.20082527,1.66198945,0.06801306,0.18720211,0.09531526,0.36974698,-0.23393795,2.24231601,-1.32004166,1.53021741,0.21638583,0.00585632,2.38211584,-0.22817740,1.80210888,0.05964978,0.11932982,0.09341031,0.29425544,-0.26490524,2.42582440,-1.54626036,2.46386361,0.11682527,-0.00254538,0.17743495,-0.19473210,1.12199104,0.15203688,0.66385305,0.17625809,0.89264834,-0.25175926,1.86657917,-0.09818487,0.01286289,0.90972577,
0.00,0.00,9.00,0.41,140.00,-1.15692782,-0.55831218,-1.54872918,-0.26777935,-0.88293713,1.92874300,0.16522016,6.84,0.12397920,1.25005805,-2.20039654,-0.49582788,0.17733747,3.10761976,-0.27988678,-3.44196820,-2.38471937,-0.27224591,0.11005581,0.74015401,-1.03526950,-4.05398083,0.56845903,-1.73771000,-5.23399925,-2.57424188,-1.43320668,3.35282946,-1.19374895,2.10120201,0.14751446,2.62119603,-3.84074974,0.04044398,-5.62537718,0.79090667,-0.82619029,1.73725927,-4.29825926,-0.82824135,1.00326228,0.31677828,0.97223312,1.71152496,0.73929179,13.83396721,0.00023986,9.50238609,8.75758934,-0.74479693,0.37754196,3.06,0.31,-0.00495813,3.77595973,0.09769889,0.59905064,-0.01187026,0.00877016,0.07385428,0.34893864,0.19679077,2.45897412,0.78547060,0.49567643,0.48157876,-0.00304393,1.09622610,0.11270025,0.62997776,-0.04332848,0.09166257,0.06170532,0.19028890,0.20555715,2.09058690,-0.05383010,0.00242922,0.96070086,-0.00333930,0.61196369,0.13137193,0.63753635,-0.05660984,0.11442960,0.05531586,0.11248738,0.22976977,1.90742981,-0.35368574,0.12025629,0.72883357,0.00008865,0.00121353,0.14833972,0.80335975,-0.09833078,0.34674722,0.02808489,0.02839670,0.20801562,1.57071793,-1.00303149,0.78272963,0.37653172,0.00028708,0.00501557,0.15615937,0.74667323,-0.10748857,0.34259599,0.02711541,0.02192291,0.22577484,1.55887246,-1.02759767,0.96266639,0.32676606,-0.00126560,0.03891617,0.18224680,0.87152797,-0.10410484,0.27605399,0.04855855,0.06011375,0.25277525,1.66878355,-0.84801924,0.84806502,0.35733435,0.00008865,0.00121353,0.14833972,0.80335975,-0.09833078,0.34674722,0.02808489,0.02839670,0.20801562,1.57071793,-1.00303149,0.78272963,0.37653172,0.00028708,0.00501557,0.15615937,0.74667323,-0.10748857,0.34259599,0.02711541,0.02192291,0.22577484,1.55887246,-1.02759767,0.96266639,0.32676606,-0.00126560,0.03891617,0.18224680,0.87152797,-0.10410484,0.27605399,0.04855855,0.06011375,0.25277525,1.66878355,-0.84801924,0.84806502,0.35733435,
0.00,0.00,3.00,0.26,98.00,5.18897915,20.41115761,30.84952164,20.80344009,19.31327438,11.10467243,0.00089419,62.34,0.00086870,42.42520142,4.27235651,26.02235985,12.88222980,2.65135217,18.42226601,9.12882423,47.72610855,-1.02104974,0.01857476,0.89162159,15.50260448,34.95170212,10.62866020,14.59867573,16.14802933,17.97779846,16.60898972,120.67376709,10.86617088,2.14312553,0.14354171,32.54557419,34.64071274,15.27498245,15.99685955,-75.45816803,-23.29892921,18.09821701,16.16134834,-15.00620556,4.03092575,0.04495708,1.88687146,2.73233771,0.84546643,4.05723333,0.04490880,-12.02585697,-13.45498180,-1.42912471,0.15886380,1.25,0.52,0.05349151,5.29501772,-0.19633582,0.02917814,-0.41562214,0.12936059,0.86863661,0.58149648,0.62720877,0.30092302,-1.18111181,0.01352463,0.90744300,0.05897056,4.96966696,-0.25267157,0.03824458,-0.42518595,0.10665918,0.96077919,0.55726922,0.60809708,0.22101736,-0.00277086,0.00000000,1.00000000,0.12823810,10.97566223,-0.29561159,0.03924266,-0.88734531,0.34178281,0.77620506,0.26928151,0.34447265,0.05215558,-5.76643372,0.38877323,0.53309478,0.01026820,0.20115218,-0.46441838,0.09472213,0.10308059,0.00460844,1.63515413,1.15964544,1.33383751,0.77683353,14.02643490,1.84107184,0.17514802,-0.00295761,0.00647493,-0.38685712,0.05509919,0.29648575,0.03131626,1.99326634,1.42529464,1.48615479,0.81223053,18.44906425,3.73142910,0.05369514,0.02458419,0.17652100,-0.52335203,0.08648595,0.13664961,0.00572837,1.97544432,1.19585979,1.45556021,0.66542506,15.38896275,3.35838223,0.06717691,0.01026820,0.20115218,-0.46441838,0.09472213,0.10308059,0.00460844,1.63515413,1.15964544,1.33383751,0.77683353,14.02643490,1.84107184,0.17514802,-0.00295761,0.00647493,-0.38685712,0.05509919,0.29648575,0.03131626,1.99326634,1.42529464,1.48615479,0.81223053,18.44906425,3.73142910,0.05369514,0.02458419,0.17652100,-0.52335203,0.08648595,0.13664961,0.00572837,1.97544432,1.19585979,1.45556021,0.66542506,15.38896275,3.35838223,0.06717691,
0.00,0.00,6.00,0.31,109.00,1.15140295,2.12343335,0.63340920,0.63941681,1.13691556,3.34221077,0.06783598,6.69,0.07115453,3.43057966,1.36901748,6.25820780,-2.92438293,4.18772221,3.09551263,0.09341439,1.21602035,1.39128447,3.03621411,0.08175023,0.38093162,0.58171046,-0.97095054,-1.17241263,5.99505711,-0.38715702,0.70564777,-0.40079042,-0.05591715,0.00477540,0.94492118,-0.28979346,-1.00800753,-0.49504253,2.50310802,0.47384888,1.85194933,3.65558386,2.73708677,0.54328310,0.44393089,0.50539353,2.13037038,3.05148411,0.92111361,7.40272808,0.00690738,5.82229280,6.09826088,0.27596802,0.11353842,1.38,0.56,0.00745957,8.96633053,0.08199485,0.44264293,0.01326291,0.01141535,0.00191045,0.00025557,-0.05226394,0.18196407,-1.63956010,2.26577640,0.13259266,0.00759819,7.17274666,0.08055855,0.33798015,0.02365691,0.02865391,0.00586934,0.00178556,-0.06613624,0.22719067,-1.28367245,1.44859564,0.22905357,0.01137345,7.45996380,0.08765853,0.29825228,0.01670071,0.01046052,0.00228612,0.00017009,-0.08229150,0.25709057,-1.07664442,1.17115259,0.27943944,0.00585708,5.70954847,0.04526403,0.07854100,0.03977754,0.05960625,0.00748020,0.00212273,-0.03628747,0.05018133,-1.15663791,1.09235668,0.29621577,0.00839671,4.54157162,0.05605124,0.10083524,0.05793899,0.10431232,0.02115290,0.01399312,-0.03290766,0.03468597,-0.70135087,0.47008386,0.49311604,0.00816808,1.69320369,0.07793459,0.16646285,0.10410929,0.28845671,0.06270596,0.10466278,-0.01961932,0.01048319,0.18363231,0.04151003,0.83860027,0.00585708,5.70954847,0.04526403,0.07854100,0.03977754,0.05960625,0.00748020,0.00212273,-0.03628747,0.05018133,-1.15663791,1.09235668,0.29621577,0.00839671,4.54157162,0.05605124,0.10083524,0.05793899,0.10431232,0.02115290,0.01399312,-0.03290766,0.03468597,-0.70135087,0.47008386,0.49311604,0.00816808,1.69320369,0.07793459,0.16646285,0.10410929,0.28845671,0.06270596,0.10466278,-0.01961932,0.01048319,0.18363231,0.04151003,0.83860027,
0.00,0.00,8.00,0.41,116.00,1.38252020,0.63179827,1.31045604,0.59316200,0.97948414,2.39348269,0.12217356,6.81,0.10552142,1.42222440,-1.17508161,-1.86528075,-0.14016266,2.16396070,3.19378471,1.73316574,-0.34022906,0.05666571,0.00474688,0.94508566,2.75578332,4.40920734,-1.10725832,1.60521305,3.80246139,-0.42755434,-1.85718155,1.25786889,0.69741261,0.71969342,0.39645887,3.31192803,2.07478213,4.79098082,1.97433639,3.39332795,1.22775853,-1.34777701,-4.16825199,0.72663683,0.77636254,0.37847948,2.50199699,3.54923940,1.04724252,22.39494705,0.00000348,3.02615261,3.75475216,0.72859955,0.56603491,1.47,0.60,0.00362668,2.03423619,-0.13725640,1.19058287,-0.06615908,0.27391338,-0.14746061,1.40055597,-0.17893471,2.04699159,-0.09714606,0.00768593,0.93015792,0.00332822,1.32242918,-0.15737498,1.23950160,-0.06386121,0.20098701,-0.15406276,1.19701660,-0.20452568,2.08830404,0.18231121,0.02810550,0.86689675,0.00464419,1.19487202,-0.18125674,1.22501743,-0.07766877,0.21730886,-0.18918057,1.32787156,-0.23693562,2.04744172,0.33993158,0.11208563,0.73785604,-0.00016427,0.00432567,-0.18644406,1.28031588,-0.02745457,0.02725986,-0.16130911,0.94658655,-0.20645049,1.56083131,1.26168978,1.24938321,0.26395319,0.00039260,0.00954914,-0.21424405,1.41800606,-0.03728768,0.04162445,-0.17880791,0.96225917,-0.22586350,1.57397532,1.12034106,1.15446615,0.28288928,0.00423498,0.43962774,-0.24872063,1.63831556,-0.06600793,0.11202995,-0.21410142,1.17900908,-0.25425136,1.70396578,0.77281916,0.71088398,0.39936296,-0.00016427,0.00432567,-0.18644406,1.28031588,-0.02745457,0.02725986,-0.16130911,0.94658655,-0.20645049,1.56083131,1.26168978,1.24938321,0.26395319,0.00039260,0.00954914,-0.21424405,1.41800606,-0.03728768,0.04162445,-0.17880791,0.96225917,-0.22586350,1.57397532,1.12034106,1.15446615,0.28288928,0.00423498,0.43962774,-0.24872063,1.63831556,-0.06600793,0.11202995,-0.21410142,1.17900908,-0.25425136,1.70396578,0.77281916,0.71088398,0.39936296,
0.00,0.00,11.00,0.51,100.00,-0.80744475,-0.47665933,-1.48259032,-1.23160875,-0.99957579,3.80199838,0.05148409,5.51,0.06748360,-0.42106012,-1.32476807,-1.50070703,-1.36109781,3.16202331,-1.21326745,-1.58822155,0.06144459,0.80653298,1.48284030,0.22363398,-1.52595139,-1.08158302,1.00746655,-0.26639843,-2.41242933,-2.84002781,-3.61521578,-1.07828212,-0.24286309,0.13238570,0.71605239,-0.97491139,0.87033784,-1.80101812,1.39776051,-0.93446511,-1.40762436,-2.11106205,-1.48897099,0.38648820,0.33017164,0.56569450,2.68341398,3.77916479,1.09575081,32.72903061,0.00000003,-1.09334266,-1.05717993,0.03616270,0.00225710,1.55,0.64,0.00319355,2.41096830,0.07139987,0.49247941,-0.22618969,4.89348698,-0.08991350,0.79592824,-0.02516785,0.06192705,-2.01765656,5.03396320,0.02508490,0.00358205,2.34248972,0.07732115,0.45752826,-0.24955566,4.69422531,-0.09767168,0.73570597,-0.03905451,0.11644357,-1.96638966,4.99489164,0.02565429,0.00039075,0.01289942,0.08409935,0.40231240,-0.24748455,3.36662436,-0.07673499,0.33326620,-0.00778541,0.00336507,-0.95628160,1.35400307,0.24487199,0.00129037,0.40713605,0.06809512,0.26107100,-0.27651575,4.22796583,-0.09821616,0.53636181,-0.00808665,0.00367969,-1.35626817,2.20650530,0.13776178,0.00243617,0.56235296,0.07309341,0.25229788,-0.30604175,4.28320074,-0.10725405,0.52923298,-0.01138501,0.00611253,-1.37727523,2.66668558,0.10280093,0.00577200,1.24835956,0.07372560,0.22006379,-0.33735847,4.47236252,-0.12731497,0.63728625,-0.02214446,0.01978452,-1.46423137,3.90085840,0.04855091,0.00129037,0.40713605,0.06809512,0.26107100,-0.27651575,4.22796583,-0.09821616,0.53636181,-0.00808665,0.00367969,-1.35626817,2.20650530,0.13776178,0.00243617,0.56235296,0.07309341,0.25229788,-0.30604175,4.28320074,-0.10725405,0.52923298,-0.01138501,0.00611253,-1.37727523,2.66668558,0.10280093,0.00577200,1.24835956,0.07372560,0.22006379,-0.33735847,4.47236252,-0.12731497,0.63728625,-0.02214446,0.01978452,-1.46423137,3.90085840,0.04855091,
0.00,0.00,12.00,0.60,88.00,-0.83460289,-0.10266184,-0.69535333,-1.34491074,-0.74438220,2.27347612,0.13193549,5.31,0.25346918,0.25495097,-1.82145250,1.07704782,-1.52401626,1.20023763,0.78757185,-1.90386331,0.93261129,1.21294880,3.61194611,0.05766940,-0.65855104,1.04321003,1.53166485,1.67791629,-4.13023329,-3.03004503,-0.13339445,-1.53691399,0.68717808,1.15454900,0.28287260,0.19586946,-1.55785263,-2.52868700,-0.44310918,-1.85667467,1.06164229,0.03917804,-1.62683272,0.53223431,0.67552513,0.41133878,2.71987271,3.77677441,1.05690169,29.01036835,0.00000015,3.73144150,6.23372555,2.50228405,11.15938282,1.55,0.64,0.00182923,0.84990847,-0.12691174,1.67168367,0.02364772,0.05747525,-0.03560370,0.13408652,-0.10569385,1.17293823,-1.31858981,2.31008863,0.12886980,0.00265516,1.38417447,-0.14689465,1.77600563,0.01926956,0.03009951,-0.04442536,0.16366610,-0.12869051,1.35971856,-1.47140467,3.00786853,0.08318590,0.00413015,1.55480397,-0.17308415,1.83794153,0.02003084,0.02379082,-0.05414326,0.17896879,-0.15675345,1.47449315,-1.42770755,3.25497389,0.07152404,0.00281332,2.08543968,-0.18924394,2.17254877,0.00828597,0.00403282,-0.06248243,0.23390371,-0.13486014,1.09699500,-1.71157038,3.78702211,0.05194635,0.00292553,0.87277937,-0.19724058,1.97709608,0.03017746,0.04477685,-0.05074395,0.12748311,-0.13916034,0.98287541,-1.26780856,2.43198061,0.11921601,0.00452765,0.82614863,-0.20805942,1.88489699,0.03903575,0.06437609,-0.04979246,0.10485449,-0.15207855,1.00229347,-1.13159287,2.50583434,0.11375858,0.00281332,2.08543968,-0.18924394,2.17254877,0.00828597,0.00403282,-0.06248243,0.23390371,-0.13486014,1.09699500,-1.71157038,3.78702211,0.05194635,0.00292553,0.87277937,-0.19724058,1.97709608,0.03017746,0.04477685,-0.05074395,0.12748311,-0.13916034,0.98287541,-1.26780856,2.43198061,0.11921601,0.00452765,0.82614863,-0.20805942,1.88489699,0.03903575,0.06437609,-0.04979246,0.10485449,-0.15207855,1.00229347,-1.13159287,2.50583434,0.11375858,
0.00,0.00,15.00,0.65,91.00,-0.15944296,-1.85635126,-0.42464551,-1.34848166,-0.94723034,2.89902163,0.08895908,5.98,0.11261641,-0.09566260,1.51612639,-4.70283604,-3.12139893,0.00362827,0.38855365,-4.40081024,-4.46225452,-0.48642346,0.46396023,0.49594547,0.22770208,-2.77995896,0.78453749,-2.01189375,2.13602781,0.39837956,-1.23160934,-1.14962411,0.89017636,1.51059055,0.21935430,3.50328350,-1.16881514,-1.57056689,1.22990251,-3.31900930,2.02576470,-1.66249883,-0.37306571,1.24422693,2.93940425,0.08676980,2.61229372,3.58966684,0.97737294,23.75419617,0.00000181,-0.42588848,2.67756248,3.10345078,9.81455898,1.62,0.66,0.00288299,1.66018081,-0.04662941,0.17741263,-0.04891876,0.19335864,-0.11331214,1.06806624,-0.03251288,0.08722787,-1.87726378,3.68215680,0.05529736,-0.00118833,0.21753825,-0.05710239,0.21057871,-0.00837101,0.00442880,-0.08976555,0.52449602,-0.00285997,0.00052724,-0.48875234,0.26045540,0.60992614,-0.00450480,1.45295370,-0.06553394,0.20694639,0.01691198,0.01330370,-0.08321653,0.33206448,0.01920104,0.01731592,-0.01947074,0.00042234,0.98360823,0.00059937,0.07421739,-0.07357029,0.25754699,-0.03433036,0.05513593,-0.11838654,0.65857393,-0.01767791,0.01475914,-1.07439244,1.17029440,0.27961557,0.00030739,0.00758991,-0.07629237,0.23223031,-0.02829565,0.03088674,-0.12408780,0.59854913,-0.01916740,0.01465275,-0.91482645,0.99417341,0.31897865,-0.00334284,0.35381225,-0.07220277,0.17832981,-0.00799669,0.00221462,-0.11478548,0.43775696,-0.00967912,0.00326920,-0.51129782,0.40190119,0.52626181,0.00059937,0.07421739,-0.07357029,0.25754699,-0.03433036,0.05513593,-0.11838654,0.65857393,-0.01767791,0.01475914,-1.07439244,1.17029440,0.27961557,0.00030739,0.00758991,-0.07629237,0.23223031,-0.02829565,0.03088674,-0.12408780,0.59854913,-0.01916740,0.01465275,-0.91482645,0.99417341,0.31897865,-0.00334284,0.35381225,-0.07220277,0.17832981,-0.00799669,0.00221462,-0.11478548,0.43775696,-0.00967912,0.00326920,-0.51129782,0.40190119,0.52626181,
0.00,0.00,17.00,0.65,94.00,0.50370085,1.02253008,0.85929728,-0.36016166,0.50634164,0.84326023,0.35869811,5.93,0.19338526,-0.86900914,3.90523028,-1.48837757,3.75834417,-0.54766661,2.12990117,-0.61684239,1.93728542,1.43077183,4.06155014,0.04415233,0.36151069,1.52412701,1.31046844,1.64588773,1.00975585,1.65987718,-1.92006660,1.18353617,1.19951677,2.78124523,0.09570460,2.80539489,1.36315095,-0.99846697,1.25483799,-0.78571177,2.99428940,-1.09904408,-1.64680314,0.86032516,1.42149734,0.23345577,2.36484361,3.25267792,0.88783443,20.00698471,0.00001110,4.32969618,5.88623810,1.55654168,3.25836825,2.85,0.30,0.00576344,6.81437492,-0.02715751,0.06181970,-0.16682146,2.30988789,0.11958642,1.22175252,-0.06164599,0.32233009,-1.60209250,2.75433898,0.09732128,0.00289373,1.31942415,-0.03773541,0.09403661,-0.15034942,1.47061610,0.16645674,1.84439003,-0.05062769,0.16887768,-0.42544520,0.20176892,0.65339936,-0.00008523,0.00053842,-0.04608713,0.10445277,-0.13696830,0.89097142,0.22483163,2.47219253,-0.02157171,0.02239812,0.46337834,0.27470005,0.60031861,0.00119080,0.29941711,-0.05789113,0.16295613,-0.15229517,1.10741246,0.20593448,2.03592849,-0.02596241,0.03263431,0.00483741,0.00010770,0.99172184,0.00423870,1.47169149,-0.07859921,0.25223759,-0.19588812,1.51698434,0.20162600,1.61673629,-0.04335771,0.07667419,-0.41195512,0.20629779,0.64978863,0.00267530,0.23135462,-0.05882988,0.12084725,-0.17910334,1.08762527,0.25659436,2.23362756,-0.02813065,0.02746528,0.17212655,0.04642171,0.82945734,0.00119080,0.29941711,-0.05789113,0.16295613,-0.15229517,1.10741246,0.20593448,2.03592849,-0.02596241,0.03263431,0.00483741,0.00010770,0.99172184,0.00423870,1.47169149,-0.07859921,0.25223759,-0.19588812,1.51698434,0.20162600,1.61673629,-0.04335771,0.07667419,-0.41195512,0.20629779,0.64978863,0.00267530,0.23135462,-0.05882988,0.12084725,-0.17910334,1.08762527,0.25659436,2.23362756,-0.02813065,0.02746528,0.17212655,0.04642171,0.82945734,
0.00,0.00,16.00,0.61,120.00,-0.83925760,-1.13230109,-1.30641794,-1.86336541,-1.28533554,5.11532164,0.02393986,6.11,0.05656823,-1.52677846,-2.35415268,2.56539655,0.93219465,-3.56444430,-0.98875040,-0.91649014,-2.59103394,0.66715366,0.82813358,0.36304433,-1.52557111,0.80599755,-2.91504502,0.11104910,-2.41341043,-1.44975734,0.53398824,-3.44050860,0.55708081,0.56661916,0.45179258,-1.51271141,0.90674245,0.46643120,0.16165856,0.02637014,-1.50038528,-2.11135030,-3.10723782,0.96419036,1.67231631,0.19626394,2.01985693,2.81629467,0.79643768,16.91670799,0.00005097,4.89623642,7.67888212,2.78264594,8.40466309,3.05,0.30,0.00236437,1.06896281,-0.01006430,0.00788529,-0.08026006,0.49839103,-0.07085813,0.39982486,-0.04514454,0.16114306,-2.04599285,4.18709135,0.04100806,0.00201230,0.59788162,-0.01208018,0.00899298,-0.08319809,0.42196274,-0.07630280,0.36315471,-0.04979107,0.15308274,-1.81214309,3.43077135,0.06430258,0.00600120,2.47261333,-0.01717390,0.01366756,-0.12252992,0.67041910,-0.11174709,0.57423997,-0.08730217,0.34452376,-2.30762887,6.40502357,0.01154040,0.00223896,0.99323118,-0.03886643,0.06893788,-0.10105141,0.45759794,-0.09482964,0.40513644,-0.05365670,0.13059787,-2.03523207,4.02649784,0.04507412,0.00348501,0.93244225,-0.04126909,0.06509407,-0.11074205,0.45444557,-0.10543883,0.41441879,-0.05930148,0.13433233,-1.91380012,4.17208529,0.04137110,0.00902285,2.47424483,-0.04822424,0.07633621,-0.13799036,0.60694373,-0.12805384,0.52291316,-0.07359675,0.17707165,-2.12046242,6.63537788,0.01014756,0.00223896,0.99323118,-0.03886643,0.06893788,-0.10105141,0.45759794,-0.09482964,0.40513644,-0.05365670,0.13059787,-2.03523207,4.02649784,0.04507412,0.00348501,0.93244225,-0.04126909,0.06509407,-0.11074205,0.45444557,-0.10543883,0.41441879,-0.05930148,0.13433233,-1.91380012,4.17208529,0.04137110,0.00902285,2.47424483,-0.04822424,0.07633621,-0.13799036,0.60694373,-0.12805384,0.52291316,-0.07359675,0.17707165,-2.12046242,6.63537788,0.01014756,
