label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,451.83,16.00,0.83,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,453.03,16.00,0.98,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,454.83,16.00,0.89,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,456.03,12.00,1.00,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,457.83,12.00,0.83,b,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,459.33,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,460.53,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,462.33,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,463.83,16.00,0.79,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,465.33,16.00,0.83,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,466.83,16.00,0.82,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,468.33,12.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,470.13,16.00,0.85,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,471.33,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,472.83,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,474.33,16.00,0.89,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,475.53,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,477.03,16.00,0.85,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,478.83,16.00,0.80,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,480.63,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,482.43,16.00,1.07,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,483.93,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,485.13,16.00,0.84,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,486.63,16.00,0.90,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,487.83,16.00,0.90,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,489.33,12.00,0.95,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,490.83,12.00,1.06,[],0
