label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,144.01,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,145.81,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,147.01,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,148.81,16.00,0.76,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,150.61,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,151.81,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,153.01,16.00,0.76,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,154.51,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,156.31,16.00,0.77,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,157.81,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,159.61,16.00,0.77,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,161.41,12.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,162.91,16.00,0.79,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,164.11,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,165.31,16.00,0.82,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,166.51,16.00,0.79,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,168.01,16.00,0.96,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,169.81,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,171.01,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,172.81,16.00,0.79,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,174.01,16.00,0.96,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,175.51,16.00,0.82,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,177.31,16.00,0.90,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,178.51,16.00,0.83,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,180.31,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,182.11,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,183.31,16.00,0.76,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,184.51,16.00,0.81,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,185.71,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,187.21,16.00,0.76,r,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,188.71,16.00,0.76,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,190.51,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,192.31,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,193.81,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,195.31,16.00,0.76,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,196.81,16.00,0.76,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,198.01,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,199.51,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,201.31,16.00,0.94,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,202.51,16.00,0.78,b,1
